group,ASCL2,ATF1,ATF3,BCL6,CEBPB,DUX4,EBF1,EHF,ELK1,ELK4,ESR1,ESR2,FOSL2,FOXA2,GRHL2,GTF2B,JUND,KLF1,KLF9,MITF,MXI1,MYOD1,NANOG,NFATC1,NFE2,PBX3,RARG,RFX5,SIX5,SP2,SPIB,SREBF1,TBP,TBX21,TCF21,TP63,TP73,USF1,VEZF1,ZBTB33,ZNF143,ZNF263
critical,0.184275383349936,0.206231712048045,-0.183621185782711,0.0470375053544205,-0.0513495070918015,0.0765651802320724,-0.0263438318708034,-0.0411543957223933,-0.187916903441663,-0.174077715435792,-0.262007959716539,-0.0947372391611619,-0.177628200304078,0.231339009922316,0.0187296913554552,0.0532332081575341,0.0646872788669782,-0.11403034295717,0.147467280410628,-0.0855567425897536,-0.0285483515124263,0.147118339842637,-0.0759248491411896,0.0439009862137255,-0.0709000160388246,0.0555923709671804,-0.252028431760882,0.314946275996434,-0.114552211545755,-0.0421556720261163,-0.0432470943203278,0.190969306702824,0.168039934847211,-0.103712767537181,0.0961751010556873,-0.0260467446993141,-0.0924395445793085,0.156838322930488,-0.0699999455604279,0.122595712634172,0.104837035873549,0.185693154137457
critical,0.179373271313668,0.126875207930498,0.378533522196709,-0.498858692423907,0.0855806418726755,0.207499328735154,-0.367955700114663,0.468650309583312,0.441042389472685,0.0596737763297705,0.240024665211095,0.151882665311159,0.0997072157253161,-0.454250002811728,0.123140708822049,0.541033114292621,0.519691722790673,-0.559363443686186,0.17252994834007,-0.18640234162512,0.0548150170185163,-0.0450681698689781,-0.507989640505822,-0.291965486580701,-0.48076299124658,-0.173263161515813,0.556186186591301,0.0719526529795398,0.511450406695327,-0.0731062417093748,0.507872326397703,-0.380674504669878,0.450290651662718,-0.474310715300045,0.0259752987726409,-0.17851296785413,-0.467447839975095,-0.318898850569645,-0.385670130440604,0.474261834421662,-0.154424470987067,0.373772524642221
critical,0.0908730319761797,0.237518506387227,-0.196121011676366,-0.295047522977555,0.0818335740072847,-0.111493559850173,-0.0807529814425518,0.3320961509829,0.0938894951088752,-0.295845979559571,0.4075481752352,-0.0261135937785279,-0.255169119964582,-0.256900713922191,0.0369393822842397,0.336133542292743,0.255449815511004,-0.389448183440042,0.197467251018861,-0.102600874758488,0.164730569062418,-0.0344017125947386,-0.236670316846817,-0.321507844934762,-0.275729301139061,-0.498696103106404,-0.0021550443221031,0.330678458418933,0.271591723694282,-0.0678114952693196,0.123746631193079,0.190314726690119,0.132572335997048,0.222008153706842,0.040442333822442,0.192537357799429,-0.259638983318872,0.269509307686419,-0.483085753822176,0.241017515678727,0.0165130858727538,0.235540597823183
critical,-0.0252923618566242,-0.0162448054379851,-0.070723744700708,0.293226788716366,0.0885999083503142,-0.132680803207009,-0.0759590045223462,0.0186512549705955,0.021222129772365,0.0016302569037231,-0.0423654058992391,0.124945601989793,-0.109317896077275,-0.0333281925972746,-0.0389669991654077,0.0365904776749233,0.114596354701209,-0.0037053596001129,-0.0112975468092184,-0.0896587700063338,-0.162711478051468,-0.204952371915281,0.280938780649154,0.0106083942145301,0.023980713327769,0.115429650144604,0.254718282383993,0.0386640477178219,-0.0401329630144999,0.0893421439856822,0.151832207981879,0.233881050544385,-0.102784882561427,0.0815950302880371,0.121213590738551,-0.0678011305114749,0.120204838591886,0.0918587885510451,0.0585625614155076,0.0246558242467589,-0.126323971422131,-0.244307288432599
critical,0.232657272319882,0.0765263137718531,-0.106870855376506,0.214879365839651,-0.169428343352863,0.0574712790224975,0.21691657226214,0.167096331465211,-0.197495619552709,-0.134236710368894,-0.281094729929073,-0.142629505504229,0.18429976195548,0.238197022572761,0.241563134691934,0.0166582829732598,0.0608158111788556,-0.348779776385353,0.0989977897482881,0.126141834585974,-0.147257393704216,-0.0464329832108375,-0.327383460502573,0.20097115222159,0.158796156371621,0.156170714922476,-0.219924949427271,0.170984635234909,0.120722367280192,-0.210700384315799,0.0213489558301601,0.008390043327996,0.224234279719803,-0.204601510261268,-0.0457176581347196,-0.167783486724097,0.220695889978026,-0.163756506347722,0.274329918498558,-0.0097864407204623,-0.33323988584736,-0.199201595270788
critical,0.0449539072361939,0.194683719689765,-0.453710292290526,0.426512628306121,-0.215123586595719,0.248650194831136,-0.206240069694465,-0.124859484816038,-0.14593369795533,-0.145176081814734,-0.450248417278819,0.253034394343544,-0.409456520043263,0.111040977373478,-0.0486188549362523,0.232654634663306,0.190857094193731,-0.273416307155587,-0.237583725872385,-0.187958306709319,-0.424038430946008,-0.173875461888774,0.105743115670981,0.248122117475897,-0.345485885125741,0.429266465215049,-0.0612204197505303,-0.0187465594232819,-0.0564492912516261,-0.232784942697936,-0.296200940819348,-0.343138268268609,0.269713853890833,-0.116296199598741,0.469402721370347,0.305913954859671,0.198681631176878,-0.163183283157286,0.153875972666042,0.367181370134439,-0.0915202052705188,-0.245152338871186
critical,0.0205021107816346,-0.0188875972033613,0.0275171019081544,0.0622281385399225,0.0116735564576023,0.150127646155054,-0.0655657382160541,-0.0472974064947702,0.0720318349380053,0.16059283068172,-0.0320067766532157,-0.0312326948006189,0.160548597433,-0.0453270163245238,-0.0790729638933141,-0.0106903719746936,-0.0213988393693181,0.178961692513731,-0.223595051074239,0.149096207218997,-0.150417172873948,-0.0554926211212233,-0.0250842732285646,0.139895691485275,-0.141397611339534,0.0475809014070199,-0.116031853800935,0.0890093600375564,0.162056549093903,0.143363980305352,0.002849023337999,-0.0717362764124684,0.0492999663004491,0.167680203487963,-0.193411890629609,0.100335082312044,0.0617435834062191,0.0357786664076873,0.313680083296573,-0.0424699505776667,-0.246324909109581,-0.0465957063218967
critical,0.125190699411776,0.0369103173841284,-0.213323852152117,-0.0518580307522554,-0.0033707432954794,0.160052282337038,0.12968948700003,-0.211968762226388,-0.148804904462973,-0.169166050228879,-0.121468876443446,0.0289321865604847,-0.278722182743385,0.0887568988403934,-0.0969924544163942,-0.0218370385926773,0.0678228072121072,0.130450424209111,-0.0953413745326259,0.144522114097396,0.140987256208339,-0.021710519061354,-0.134188515119713,0.0289512847558973,-0.100561147059709,0.229612600392842,-0.0927585320193476,0.093317607236025,0.0348624728915475,-0.0500307375440624,-0.185701014457399,-0.263277050381387,-0.132660787770128,-0.169105684858072,-0.0969893916495396,0.185167603944129,0.112319566024205,-0.0589896913908896,-0.1362804971294,0.109711082860663,-0.193679658414757,0.139487005565588
critical,0.0092311112563648,0.175741545666877,-0.0678577359254922,-0.0317909266111638,-0.23055338210119,0.113011180229436,-0.116555459709485,0.129585989385053,-0.108510898218341,0.0387134915626568,-0.296265491767294,0.0872882568217565,-0.122475912683098,0.0429985961551884,-0.0159077591580712,0.3032587578706,0.292229378187671,-0.0883856616564293,0.171493328631813,0.0664406389260968,-0.189349980409444,-0.123800790788823,-0.266263611693328,0.205128633116377,-0.174745581615241,0.316704272567683,0.161589019451658,-0.0309271429737883,0.193828744678682,-0.165539062063855,-0.204006636576725,0.113595233222679,-0.0333678696929204,-0.142634962839355,-0.0159600165311509,0.308604379740337,0.20216840662957,-0.201452173222067,0.0751583983410321,0.125217887788218,0.233301505132555,0.471601274302023
critical,0.016970949495295,0.0017744550559463,0.334676914395195,-0.0302894667463936,-0.353639516558706,-0.110266756075126,-0.175715067051378,0.129914520143512,-0.0420231374574091,-0.0017938934649882,0.0994467045936972,0.107541051382464,-0.13754175692134,-0.155432165571704,-0.233214609237416,0.301341905502466,0.385947902963521,-0.176409331957605,0.277200465823358,-0.140099378195183,-0.260578413362977,-0.0808228741266726,-0.0940982571559779,0.0651516371598662,-0.165259709813364,-0.0072513108312054,-0.0737111333131268,0.0768630825429642,0.0883694162986649,-0.136689267846989,0.0044220279877694,0.152409128845635,-0.0517406754288789,0.0513831655542236,-0.000202422740844,0.0541281546051357,-0.0894371143296052,0.025103949028266,-0.106499163861512,0.194169945813301,-0.0161619867720269,-0.0024109369105112
critical,0.200023856308348,0.247691784195693,0.0759575757427626,0.205884455350522,-0.212946659863477,0.0795902901498275,-0.229885138621144,-0.300373640417471,-0.301298442582129,0.137161309069263,-0.272748778587226,-0.123692979504135,0.0086202385200769,0.330567081007048,0.354292511650499,0.0455331124421755,0.107940798597504,-0.19551048429431,0.0444053420517653,-0.114935384972308,-0.192776096698422,0.0937958466320837,0.172853158467651,0.33436822191055,-0.0347314954291341,0.364474226969499,-0.0045231313329461,0.0838989867686256,0.0866777323183853,0.0825938414683768,-0.227279585415976,-0.307237614100005,-0.0375777595321577,-0.168869720315619,0.291812555320165,0.307622424329089,-0.0342567173680142,-0.0621403149606294,-0.119083422715841,0.038348176669421,-0.346743180550459,0.234449227795398
critical,-0.206902724203463,0.0646226657779241,-0.110023065736803,0.315941290389701,-0.112587620524731,0.0259949452965204,-0.0770168381342126,-0.0063648414476445,0.0107674158144611,0.0867505049405075,-0.265191059607566,-0.209787678648461,-0.112575680925091,0.210787533881694,0.206722695515134,-0.0032580196426989,0.119704512094718,-0.201898852459805,0.207957270147069,-0.0430477202098571,-0.169040217447733,0.206133738320959,-0.107088483505789,0.151059881410075,0.0128127927459057,0.238219203583366,0.136556172074323,-0.224243184493402,0.207065271893623,-0.0916263236434772,-0.141531847223863,0.0937692091598669,0.212838240792847,-0.224592526274111,-0.264497094024013,-0.293094949933214,0.117115410469133,-0.0929686106002175,-0.0239533405219052,0.0860548146244803,-0.216660526137082,-0.204593730258903
healthy,0.0554429195593207,-0.0174292467469504,0.129209046967376,0.006349991124844,0.138739513387696,-0.006050007599028,0.0626002155422973,0.0629606035673642,-0.0581866728739257,0.034076994355385,0.0372480394125817,0.0996801036115,0.215431690811154,-0.0738153812877183,0.0311215704220967,0.146561258862433,0.0857611993463364,-0.240764942746484,-0.0517339048953984,-0.0693081096969858,0.0050509758018173,-0.0765104541830958,0.0069633389199808,0.0237840804265867,-0.0464392084083121,-0.0908256196094849,0.078326284794545,-0.0223863661907544,0.0217719351925719,0.0792231769163346,0.114529543010694,0.0417175263323692,-0.0524527056929195,-0.0311004798216199,0.175444422049629,-0.0129572111141143,-0.0713328710605911,-0.0521429733396928,0.0636880062714242,-0.160120475998618,0.238723997055021,0.0756670850353261
healthy,-0.202375232458336,0.0593934213162287,0.0045806357957484,0.0807348228843371,-0.126239628431451,0.109585381835745,-0.0177474463260635,0.16634721043791,0.0911700567154901,0.256726375603865,0.0870777820030269,-0.161629958018681,-0.0819848227549545,-0.0229862248142976,-7.40655043016148e-05,0.0813088527712174,0.203752557421582,-0.0898060244207829,0.0433949167303966,-0.0398183442087489,-0.0457270909741891,-0.0121023300771351,0.185351236283233,-0.172659849824347,-0.074952556526903,0.0077896371351837,0.130816974402878,0.0379007767435379,0.117876717179839,-0.0250872666710169,-0.208353021077426,-0.0795286132428537,0.117119746386475,0.0486493885697822,0.0372456126757751,0.059918948522921,-0.152171001783245,0.118633376773604,0.0168613721566545,-0.0111880701155729,-0.105619987645057,-0.164620497240387
healthy,-0.228589650338555,0.0996858795869638,-0.320596221599282,0.11530666112807,-0.300548913716436,0.254160150072615,-0.187502082031972,0.175902630757898,0.0129396464753482,0.0481827814274199,0.0421814165069122,0.0169738904435487,-0.331759542247797,-0.0868251674118832,-0.130758143488367,0.351837052429339,0.283076185799513,-0.126284349649368,-0.0481227926003219,-0.268215798478792,-0.0218478662916407,0.0769525777109133,0.0304493034819637,-0.178808232137279,-0.176492720502139,-0.0096445552094655,0.150234530499104,0.0996564095404252,0.195468451820165,-0.0547358611147435,-0.173990869309733,0.0633187561911357,0.0613121680886946,0.102672072142255,-0.0999890319797842,0.122973452906851,0.142091179087984,0.223698522414525,-0.298172842345737,0.0305533329324108,-0.259595204827389,-0.0750758836944158
healthy,-0.111347436797774,0.0680739382328633,-0.391468067947752,-0.103860310637799,-0.420153053474461,0.0113732968682759,-0.559250585515009,0.251427509339626,0.104053860308297,0.41983475146675,-0.0493591859752135,0.452699343493486,-0.56080882826364,-0.224767206703983,-0.440873291326712,0.558952527929024,0.512725052893097,-0.345210406818074,0.577830282685745,-0.375912047275509,-0.465845591932731,-0.105720618934624,0.1653241924227,-0.547169251430987,-0.317382029935046,0.0457954455960579,0.145361952900692,0.482205022470992,0.0752699996778544,-0.475988673085506,-0.263120287736023,-0.0889381016469468,0.23810225062432,0.304523873337915,-0.102930367118031,0.0968800653200204,-0.166443942441054,0.466638783300506,0.245822681106971,0.208102015589307,-0.614633847013001,0.426082598861545
healthy,0.121836540018149,-0.281001531891826,-0.0128948987049324,-0.0545691502231542,-0.0065926051240189,0.151674460118856,-0.0519224697341496,0.124857655300233,-0.167132877721171,0.110991110109429,-0.114362553158165,-0.114022060533755,0.106837991811187,-0.0876116000808193,-0.253398571370011,0.211146669164122,0.079010046946624,-0.164514150892004,-0.158352237574689,-0.0219017034112321,0.0039506892150337,0.0293206790422765,-0.0071900135196559,-0.300255527588086,-0.102949635542095,-0.187409509651859,0.0607255777166863,0.315686690918455,0.2020694229835,0.0059564462679494,-0.0231086283553992,0.0180659105134538,0.0394717479087273,0.102439300939105,-0.145229119858004,-0.0428526764057594,-0.0116427976740681,0.299120093200081,-0.113609268685932,0.107618923961056,-0.0094305900575618,-0.0976444068257807
moderate,-0.171959728257634,0.126371272808014,0.123782506734363,-0.0664434305462746,-0.0177307569843086,0.0443376411569293,0.258591506026234,0.0329366139342727,-0.116724683253363,0.0040775126696402,-0.137140527151649,0.0468745421627122,-0.0055415268288392,0.054743631312941,0.259473629605085,0.0955148968272282,0.0984253932916989,-0.0562107761603413,-0.0447782333431249,-0.0820360318453719,-0.149880758430546,0.0214577369316771,-0.0312423898360051,0.107430817902725,-0.0311062048992487,0.156375058035313,-0.0994042551359706,-0.0150785422964447,0.162862991907404,0.0114546663471722,0.0722074449499525,0.0720192905890546,0.175151464878854,-0.0459559982444522,0.0228785475936983,-0.198744957301455,0.18949168654116,0.0041041235193512,0.0885230265110023,-0.0799857441423437,-0.134033110399317,0.038856223541555
moderate,-0.131513794230598,-0.0326300711458908,0.102208283633093,0.111264078823169,-0.11432918571733,0.0613609298749751,-0.0287498934568789,-0.0280168689025218,-0.224547198415983,0.0596900464664217,-0.0940482927385138,-0.0933008749293958,0.165985264314572,0.0418478490564855,0.235806005488674,0.131687122774087,0.0703582612582537,0.124592467149649,0.0742307500424422,-0.0688203865264327,-0.215757186161541,0.238461256248892,0.146714196463757,-0.218226731116847,-0.189935265168283,-0.0406168741476784,0.125958560495659,0.0867273301410102,-0.141017608777338,-0.0004026360647789,0.12075382830011,0.0285839725168169,0.0441161228629678,0.0673311769361162,0.180380160000343,-0.0924189950529994,0.0489678218065616,-0.118415791747425,0.0128193265668887,-0.0954271852980403,-0.151404662823888,-0.0635247470964169
moderate,-0.0613116645916484,0.234145550416494,-0.159194111463919,0.0136475722908959,0.0384415308349406,0.0167317793669339,0.146269294085447,0.0953318320203619,-0.0808666719267671,0.113181356607292,-0.156223477464697,-0.132571286795877,-0.0734217240613622,-0.0053290676093006,-0.0258557347505497,0.125152059522065,0.138141524255447,0.0265362299134607,0.0679029906715109,-0.0509152631192847,-0.0550549577486264,0.238044389628227,-0.0236802380620973,-0.043612627475825,-0.0026031879926717,0.0485998438971037,0.143563601045594,-0.0185660537326846,0.340757088137872,-0.113333730674359,-0.0505402078423601,-0.111133205146166,0.129713974327341,-0.0581988441435446,0.112229254512618,-0.0638544186270559,-0.0307205739805314,0.0341651837715351,0.311540571343492,0.0176313083208456,-0.178420348009675,0.0459886693148663
moderate,-0.31627610391369,0.267305470800259,-0.0008697383672299,0.1926612261064,-0.042427889953739,0.233223389704354,-0.226611951897764,-0.0597661994128662,0.0675796669529743,0.0814091905627415,-0.169409775960773,0.0759046311206567,-0.268668055282822,-0.0633900530153524,-0.0377104918371285,0.140289828209983,0.03214909474801,-0.0590452853820044,-0.0436249827869583,-0.241597469700654,-0.132968405066356,-0.0723720046843821,-0.0627154276992611,-0.207448044221181,-0.11564874611947,0.186472758287832,0.344148366152127,-0.0200024634000434,0.156187828653632,0.0835008328518735,-0.282692059007792,-0.163062694396697,0.270775141208787,0.169666072819038,0.0215588106704155,0.15571586942418,0.164610222759697,-0.164847869105721,0.104177246436343,0.264734991377839,0.261975812655097,0.0560341981568185
severe,0.066069529339126,-0.0180045933584004,-0.187854561235965,-0.0530387279893226,0.250186048789018,0.0450556173325196,0.111465901716395,-0.0424322140361982,0.22359689159242,0.0512877397172082,-0.18054064422126,0.101144718794717,-0.173103562732549,0.12172550240107,-0.12821627018117,0.161710848887021,0.333213273457496,0.0385976934121539,0.0364299986696536,0.1238213512004,-0.259957097060137,-0.260267060986385,0.151831005330531,-0.162265089020047,-0.119767187264379,0.213589778079457,0.253429379937835,0.224411829862091,0.254917617332071,0.102844388535996,0.0850040144762695,0.149909639536042,0.0747197808967933,0.0824462988994177,0.105063401809332,-0.191272375389624,-0.179005193778656,0.198118267403107,-0.0603280121092268,0.0433580003324744,-0.234618059274697,-0.189972990188863
severe,0.0616084740019611,0.0553290556541185,-0.153705949180676,0.141938841405165,-0.307471522693195,-0.104872960810993,-0.0728473302596886,0.0284283284851079,0.0346145792270165,0.0954213665315937,-0.0728228150440516,0.0294872536826991,-0.172602898837291,0.137388014888847,0.114120383958165,0.19941270929841,0.117394706621542,-0.163011259553594,-0.0050287508898247,-0.228412545689771,-0.0556661521022693,-0.0397714111087174,0.151795108006556,-0.223769554685125,0.0597959383532203,0.061074888834468,-0.122275999223299,-0.0154709849707641,-0.004725809372841,-0.0071397996583135,-0.105661753777198,0.100555689432869,-0.206027095527776,0.0358152620687205,0.0310000039649723,0.452286277808211,0.133236796173926,0.17534965503881,-0.096726055542632,-0.0509118150433676,-0.169346803554801,0.266571041553323
severe,-0.483328727397651,0.462745970334534,-0.302763442179987,-0.044051610167384,-0.598827490217324,0.0192873969656268,-0.182775047949435,0.188298523911511,0.19769999325595,0.0353530620310237,-0.397309835419168,0.0079691553880003,-0.209142331087246,-0.292793387421994,0.0021400058596894,0.463215069299998,0.22425740605011,-0.362461652567395,0.187941943537043,-0.471774743663499,0.0881250375382963,-0.185422201977542,0.0451799959338706,-0.0907173285719309,0.0147988709597264,-0.0876635018700551,0.2396100849042,-0.0355139275450394,-0.0514721356106579,-0.126853017327924,-0.0351549618229862,0.0622501832289223,0.0031173583985503,-0.0585182778413853,0.0468915119162631,0.592992057334397,-0.067411784508475,0.111224859917282,0.0292010760697025,0.0479035392639317,-0.366521979592046,0.167768942645794
severe,-0.214071390077869,0.16889069913495,-0.167464212084612,0.106824612809811,-0.0631164699430605,0.136121125724903,-0.200452039344177,-0.119856851816192,-0.155776467066538,0.138135611713323,-0.243441023947288,0.131697418889466,-0.220450879122418,0.222543883264019,-0.229127652588452,0.0593821998104539,0.0742779511058258,0.158950019992253,0.0839484745689367,0.150696224261007,-0.13368920706901,0.186432704421497,-0.218789429086386,0.10477426871942,-0.0801505470635541,0.259533770440389,-0.029198623993425,0.164728719476781,0.36420652746083,0.163652902483442,-0.0635713133313514,-0.224112102234929,0.0499044228872121,-0.170230609200944,0.112164586568376,-0.447840707614353,0.083237079399539,0.0967115190407327,0.0172867103873645,0.123651895886571,-0.0537167675676137,-0.493398611003153
