group,ASCL2,BACH1,EGR2,EHF,ELF1,ELK1,ELK4,ETV5,FOXK1,GLI2,HOXA4,HOXC6,KLF1,MAF,MEF2C,MXI1,MYB,NKX2-1,NR2F2,POU2F1,RARA,RARG,REST,RFX5,SPDEF,SREBF1,STAT1,TAL1,TCF12,TCF3,TCF4,TP63,USF1,VDR,ZFX,ZNF143
critical,0.064968991049521,0.0765464978148857,-0.242242928738709,0.27408238503635,0.128711746359246,-0.24397851710104,-0.0287630042408622,-0.285773186227083,0.283869712084345,-0.182399135235014,-0.121559667648248,0.0906427635779718,-0.263859132821987,-0.212892782667115,0.205732063797635,-0.385886146920343,-0.328350470351314,0.0629522502632754,-0.227103815294152,-0.163486606210087,0.0833581376125777,0.27299247488392,0.46987740534207,0.0220741324828222,-0.533742428617965,0.14590774537785,-0.259000363314239,-0.0293176690771719,-0.0744369378341441,0.226427132528413,0.115672135862085,0.272621837088718,0.394526944385084,-0.100135991855259,0.233851278995081,-0.111489354573574
critical,-0.132699297970527,-0.0979898690449717,0.100335761171734,-0.0483058287102494,-0.149335582969484,-0.19412257348959,0.0916266366511287,0.262769241848975,-0.246973568195441,0.10850728541329,-0.0442787138926406,-0.153118334023888,0.094686070966448,0.0530269366153588,-0.009070782890148,0.111635141582306,0.0576209753636018,0.0274078396810075,0.159237202654527,-0.0614623737211753,0.0902288759255994,-0.266053490826442,-0.0779422659116812,-0.168581672959464,0.0574743571056792,0.102456838636348,0.116786329710656,-0.0577382699699399,0.0980680654491971,-0.0873844817219,0.158582307769139,0.0982440073587043,0.286941705305156,-0.0757527665933696,-0.0540434898702891,-0.18050662460384
critical,0.265583925066349,0.3201450548904,-0.0241406502757371,0.0362012327202626,0.243565476020332,0.089571934309454,-0.18985040623531,0.0754717550274046,0.148873699495128,-0.0960490436448998,0.279482578442516,0.332046266584675,-0.0089608895889257,-0.648428253557957,0.0770473418784727,0.0444852515323773,-0.0232806775189766,0.338341449128863,0.402526805694046,-0.145264050566178,0.279825923086906,0.150167089423061,0.487044025986829,0.0936315667791904,0.333869135881957,0.0846480453306311,0.263496524585612,-0.256870090467761,-0.439904402294187,0.487139102542877,-0.101615343835363,0.130124018838992,0.290856661144825,-0.335162715356453,0.47964060259754,-0.170639558791165
critical,0.11924663683645,0.74744813564969,0.097367180665154,0.223227064125597,-0.346697721347149,0.242325799619992,0.264291041425115,-0.12506229726427,0.193658361758897,-0.321029595413755,0.0693547397952849,-0.0049013323701699,0.137418869135645,-0.179503567028628,0.317924118769481,0.0114321789110184,-0.472519051734508,-0.102919740682747,0.109364544691614,0.375700733977033,0.523569073182205,0.701862906799993,0.218395277755898,-0.187775265565448,-0.143964083623293,0.614803911394173,0.0350978663023403,0.346373057129117,-0.0343219237757075,0.276447985080361,-0.500960218924962,-0.120743857632353,0.305417986297356,0.0458353467281738,0.674552990634095,0.0405287758687129
critical,-0.0990630593793683,-0.145842171648765,-0.0985699464363864,0.129420714136107,-0.17618483750988,0.0473717891325844,0.0985664707504447,0.0642555128754922,-0.0085073206233563,0.0109807056316347,0.156238527581448,-0.121242714755728,-0.003126524324827,-0.0817776042696964,0.097728685618242,-0.0816357528371999,-0.146691542400774,-0.228646189423127,0.0887131183360325,-0.213390462493297,-0.0111808472137789,0.0677437257686298,0.173436149210967,-0.194213365309842,-0.0462034517852991,0.138355037259428,0.0595161978635821,0.127453910353834,-0.219635980490077,-0.0043070989830321,0.0899354736356621,0.219844232006085,0.0638286551957744,0.149222855508081,-0.195246150905401,-0.0590977397582234
critical,-0.0133844950972304,0.571818673640879,0.217953157217027,0.435155127567348,0.124442355471908,0.198684841034575,0.215131923686817,-0.104811130850162,0.507656629586851,-0.630579150401469,0.145286971180961,0.221285312563366,-0.0056406749199785,-0.121170143489693,-0.0281862994840248,-0.0481788768675989,-0.437677210543534,-0.155607646626626,0.136867134472166,0.0501310840744003,0.715432047003798,0.400421890144107,0.285706165343365,-0.105387820486849,-0.228763597265282,-0.0236771807939254,-0.200198751672074,0.677381364720338,-0.0655675364175591,0.0831566294522528,-0.0419926818646445,-0.0646224001297988,0.227965970314859,-0.240769233197201,-0.0176847609761496,-0.0075425777402358
critical,0.0855264215994391,0.353742986855519,0.189118692122256,0.150885005624349,0.237345867685342,0.211908991637276,0.638343408204179,-0.0875098468371893,0.145911370909626,0.281290693520317,0.1627212514707,0.0468988634231135,0.210930341089369,0.0643216565449917,0.226932382799809,-0.0574188544257701,-0.14620677466844,-0.188505779561452,0.133795797699499,-0.25713590997649,0.0219503078743109,0.0953892899549384,0.45775525319869,0.0286983746912968,-0.160571033634436,0.231674919335868,-0.131478787264721,-0.253607141265762,0.105029098329292,0.0228405382495119,0.0997721171520337,0.283209813177917,0.0773154028340419,-0.329212417577691,-0.190197820139147,-0.150059080829298
critical,0.0230898139367145,0.181946643805573,-0.008141397769147,0.0817865680956716,0.0783766291184314,0.13359754308393,0.189078911162723,0.0109588832091488,-0.113226258539555,0.144269699882272,0.0572154920409875,0.108647198314448,-0.289920775842019,-0.212133569766942,0.0376848007592979,-0.0170963789229454,-0.383062307887235,-0.0917601479505609,-0.0962434750342006,0.043225810294523,0.28398970646827,0.203755160117617,0.20076551376313,-0.177957511706134,0.0321190742594012,0.0878624998874073,-0.088970610398605,0.0561743891167913,0.0218142165267313,-0.0217586735065415,-0.0927924961146463,-0.180459962074202,-0.0416619070893542,0.195983811306741,-0.279694165782134,-0.0852282551040826
critical,-0.644927792991741,-0.101190686614404,-0.604827573120136,0.611774140476073,0.689787072055893,0.62016778135021,-0.450334809080626,0.625317028094372,-0.696917979987398,0.581164387903226,0.602756813987937,0.289150482148045,0.452918649481485,-0.407699906294978,-0.611675825502438,0.447449879073007,-0.630447840780978,-0.652307560700261,0.656240159645683,-0.640411448890357,-0.617399600373783,-0.467272635632278,0.728492448239044,0.618382750110139,-0.200845201765752,-0.313194637887793,0.603389716630716,0.672830811446685,0.156182552648871,0.602385060493877,0.606892187566482,-0.489719173050447,0.121256158264837,0.297596352851925,-0.406237471062149,-0.326049320690643
critical,-0.0630938366863679,0.0364494026063155,0.0023221265448897,-0.0513769727656564,-0.203705700669381,-0.0678663964425196,0.0232895929509239,-0.0714959343002752,0.0781261952923387,0.0134582487202089,-0.117042293559661,-0.0549332385522556,0.274571587605746,0.0221792080102405,-0.135664661484904,-0.0398352698561878,-0.0112574532172533,-0.0697683466695962,0.213757617506577,0.223258656115051,-0.0778374492638892,0.156987926759118,-0.0039929846997164,-0.0235202788121122,-0.001413306334457,-0.204010358965625,-0.102480075232087,-0.130220382712827,-0.162165366885519,-0.102533919208674,0.105127114597192,0.117890224132678,-0.0738544097315445,0.206331841175728,-0.152921277784461,-0.0634074176186905
critical,0.0536435096640021,0.0271970626749936,-0.144948991340509,0.0876132589786389,0.127485317101335,0.0866388842928092,-0.172421235184077,-0.0480873969786203,0.108604075671742,0.0308922449221411,0.028196821187335,0.0168649773399973,0.0094335490994509,-0.0459014425779383,0.0350700186736589,-0.0610736431017388,-0.223915827499196,-0.125832394600193,0.035263314235969,-0.121487662429231,-0.0826467368869592,0.175386817390843,0.0250200296079567,-0.229354781873201,-0.0299201468126801,0.332597221395862,-0.0480626107534054,-0.0916629041664024,0.201186232918645,0.113916267427813,0.228336554635068,0.0409903408922356,-0.158436212322176,-0.175922936897084,-0.11323073336877,0.0071343492530254
critical,0.310049723303535,0.146158707844075,0.0087851140560336,0.266315215029851,0.293571351197545,0.239778156460894,-0.103778388951587,-0.0810008783894536,0.0384531618990171,0.0012380479798274,0.202831439434759,0.0863525949493537,-0.168146648239308,-0.14361600219288,0.246519965103609,0.152700654035007,-0.433746746427093,0.0331616799925327,0.142108589382272,-0.0856098306906389,0.296204208565886,-0.0508383367515475,0.0735078944429581,0.233761333174758,-0.256808631345069,0.565765519579079,0.0919503457031277,0.0469281464825792,0.0048395106171683,0.541709830561524,0.330984013418554,-0.0157787422675358,0.251251823244522,-0.151281023162975,-0.371016782931654,-0.0358579762219331
healthy,-0.10259009755013,-0.10453166138247,0.0549095375959572,0.0356004756978936,0.0684361436036945,-0.209126134692845,0.0731954530700028,-0.0546294957753991,0.0246135483207722,-0.166740441890475,-0.201650241196537,-0.354082813911093,-0.118813284600684,-0.305277054076003,0.186566141451124,0.0202174141090138,0.0212643220432838,0.133669069995578,0.106531195655372,-0.163868993969261,0.127772711745116,0.14894797590279,0.0607151179587272,0.0258442416627561,-0.272693334623411,-0.0617704984958484,-0.366417585883157,-0.122151553827868,-0.0229857256090526,-0.157574996718817,-0.16685122276535,0.0162014640612886,-0.234165988714976,-0.0033240632840579,-0.21146928715958,0.19361248035325
healthy,0.0355917826040471,-0.197614798296084,-0.150874874456755,0.104155040161285,0.0787502118998488,-0.0251309082198414,0.171630751150652,-0.23648597670559,-0.191161432344533,-0.325591192871345,-0.157549758741474,0.278555926069757,-0.381818581581498,-0.0519076923216073,-0.132062038888674,-0.0160950136269019,-0.38261536311414,0.084474220739187,-0.335037767520156,-0.281586558209337,0.337499092209989,-0.232417710736531,0.279106121785302,-0.41899032680742,0.140532048365666,0.256723792064937,-0.20909246138572,0.274420546801525,0.116232900596645,0.126469723231755,-0.143895402463932,0.421120440698947,0.0988930908306959,0.247087877909847,-0.210682779900779,-0.236393262571764
healthy,-0.0028421241941766,0.189434086220867,-0.201096976414079,0.0609831985679376,-0.396770721606031,-0.0094510994395064,-0.0662369243464948,0.239355458677545,0.32486382373213,-0.446054334716739,0.131339335352839,0.285891691477772,0.355910318686419,0.267143296315665,0.0747955751130784,-0.168018674307038,-0.11745436856522,-0.248769838037979,0.0058169220850995,0.348364084980847,0.482447636724531,0.0727733093493469,0.427545255954411,-0.418708248501243,0.200001509564498,0.314419234915553,0.0899765330138119,0.185716592316039,-0.297105491195559,0.435097457680943,0.465176779625018,0.140845424956376,0.269770249159521,-0.0397693593537573,0.126090119710704,0.0537319104138676
healthy,0.188720158981875,0.123786026062815,-0.154073673425215,0.0936617257431458,-0.0847833144200962,0.0145699182312175,0.35981638782699,0.196945964562726,0.118734618074635,-0.0760022853797061,0.0017325860905212,0.162891897923383,-0.0813412660171735,-0.160924258206966,0.0951414910570665,-0.0701603715961574,0.246126472928243,-0.126433355592627,0.154816463105817,0.0558824678019037,0.237705168502809,0.0159462344305305,0.199719963284185,-0.216724354320336,0.0546406089693777,0.0956180262617544,-0.0210480428658668,-0.0265621430890117,0.126644575235869,0.0540675100228486,0.0343339714871407,-0.144495554150814,0.20459725078798,-0.11884461551579,0.0586987297117954,-0.267584400108923
healthy,0.0022173423114826,-0.0002463543737999,0.185443730106972,-0.0358481119498213,0.171190026557502,-0.399338648261548,0.161281708267298,-0.0030574161885434,-0.133950422075934,-0.0298076119523058,-0.156931232048468,-0.074464438625515,-0.046711389376283,-0.112035414320658,-0.184442100199767,-0.0108654405380365,-0.008953533950842,-0.0056120509584163,-0.0585928587157449,0.0042928587923368,0.226163365969814,-0.215789410601113,0.0988848321255156,0.0255038720532593,-0.0638060013103061,0.349529617561275,-0.219706674565457,-0.0649095815064824,0.300850954681327,0.0477616783691158,0.252159313131929,0.159199877248614,-0.0798531428514273,-0.0784135156247372,-7.21037191609614e-07,0.0797333632791726
moderate,0.0611343525927985,0.128145158414753,0.0853881289566169,0.304481427496138,0.129231473857938,0.0200534331610526,0.0801901533808451,0.084289189217559,0.281494984371694,-0.423773824513491,-0.264810881879315,0.355866380685512,-0.283237658867231,0.124138561637073,0.237677618393284,-0.546334557832538,-0.386976193038385,-0.330906895749113,0.208721865648556,0.13816436301757,0.245085054412807,-0.199922835758383,0.227551159442062,0.155723819579131,-0.363323270558288,0.54955406627912,-0.169575489143005,0.0928296818749029,0.143762768738457,0.101451136958669,0.11338391354991,-0.0883991800217657,0.337397244489958,0.239555299821541,0.0376862358383036,-0.300753191225797
moderate,0.0330069661134368,0.121480396859056,-0.114880906479273,0.14433489931872,0.323300180330557,-0.0186233016074774,-0.132215711605528,-0.284280652450547,0.360061511736747,0.279973572222429,-0.278881359142318,0.0493754457468262,0.244394956104457,0.0130824199146357,0.0908755590066442,-0.141381087219469,0.274146373600889,-0.0074978571974778,-0.0780137470120257,0.156845154056476,0.0334815520063825,0.0794173982966228,0.404980930586703,-0.117011574984033,0.003255501748953,0.0494490285882171,-0.185548789385942,-0.0988769196850538,-0.385675792561038,0.59859229032676,0.0267412699988684,-0.0659490199750734,-0.421525165414498,-0.078164334062592,-0.160599285008969,0.132027395773229
moderate,0.435581410975831,-0.475252632309074,0.135528235205361,0.0698481721056536,-0.0879520792742162,-0.0476565028995235,-0.159339229031632,-0.245917928396426,0.313883919328891,-0.164094725929258,-0.161195948137377,-0.274836235736169,0.0999772164696882,-0.497819254034306,0.291043564661309,-0.0835863720510431,-0.0518088945798873,0.0018357207587654,-0.230859284494177,0.223083986397682,0.28351924081972,-0.235498284574583,0.41156546322396,0.0021847082560053,-0.225506843570917,0.0250445524073102,0.0955896935986062,-0.242259375085873,-0.0228035761257185,-0.290257384035659,-0.0988739230830799,-0.264039816185455,0.183172981545348,0.0957411457479218,-0.305930386760288,-0.43267697494674
moderate,0.0771407803042032,0.232478597571328,0.473029134009017,0.346633964151716,0.236109263631689,0.317356316577066,-0.0851392309087412,0.0554942263972706,-0.0939738952479674,0.169622509473588,0.168840378374753,0.242631241402994,0.219856461276684,0.182828923854472,0.324771206259803,0.131793730629576,-0.366578939964175,-0.283608119012891,0.11464902883058,-0.181032890984902,0.115320125999959,-0.0398735412151319,0.275917542882965,-0.474226334572871,0.295202685226336,0.484595519878663,0.213526725760902,0.133814657829669,0.251828959692413,0.333145535402131,0.257539571367498,0.0510691108841982,0.232166884157666,-0.137818375956211,0.212258610289974,-0.139880898693707
severe,-0.0997268747944203,-0.123053754275039,0.308558181847616,-0.23721648373,-0.272778530129961,0.0253202263059013,0.268832894086509,0.341615714213753,-0.157400495504489,-0.331692090574809,0.18997149522635,0.082540160457384,0.196319001285848,0.348911650997535,0.219321525670283,-0.110775476868229,0.378454652194894,0.150279053550932,-0.112194017193945,-0.157145938340396,-0.30352862497641,0.283798391878792,0.0502196121389058,0.0208613701735503,-0.143713942173741,0.180398914128213,0.333059308891635,0.0128489781456653,0.117952346591387,0.284005732794707,-0.0789845716814945,-0.233755327450467,-0.0674987060919438,0.0407866269049495,-0.0123911858263678,-0.403719450731194
severe,-0.0286231000653837,0.0811141187361883,0.412735390013145,0.0353756192047942,-0.080673658341039,0.0634664922152749,-0.145236115052087,0.360099100634365,0.0103391007496123,-0.1377570711207,0.032578362977235,0.165252402729319,0.146561973256659,-0.134336555116045,0.29257131599421,-0.265946556656274,-0.0796262071180709,0.193462883097713,-0.0454303436139701,0.144132933503627,0.0426762184504328,0.0266187655145177,0.152788479345853,0.122772683828644,-0.0716700793072232,-0.175676126479754,0.0642711324283642,-0.056151385470507,0.138976899812243,0.318306861047403,-0.0035860433893234,-0.225642032970747,0.166334226694743,-0.0667849175051461,0.314264406353264,0.177576168503153
severe,0.187209048173438,0.178980063673129,0.124119332783827,0.0197617152603842,0.0576122037317785,-0.0454577070409546,-0.242905551670206,-0.0524371067305192,0.0842731171042142,0.067306234755427,-0.0994085166945229,0.358470670334606,-0.189685810242431,0.0697071603545357,0.279440920514977,0.0838031987175371,-0.0813167170088897,0.394374262601798,0.0465617882640491,-0.0414223105410467,0.269088805865102,0.36946719127347,0.228676232020917,-0.0590547845011839,-0.0603360308926019,0.0956897360013432,0.0513912269424851,-0.244327238124425,-0.335982043237341,0.177150617964877,0.136965611731778,0.009509416071637,0.0014198822097317,0.325444906225408,-0.331547384892919,-0.153079959459802
severe,0.142154418347699,0.246073521553371,-0.156055790609443,0.132670169167093,0.343990629637982,0.359229852096657,-0.0638442070856754,0.0816448583136556,0.282162954545272,-0.352758278947912,-0.105506710077488,-0.153829711361876,-0.486628891487843,-0.232992894517413,0.192544435143534,0.0894870996420621,-0.246455215388561,-0.0518217382496766,0.165658154962132,-0.353502522795034,0.298536245267566,0.117796675038497,0.18449685967993,-0.264502518887655,-0.303053226670032,0.0857979592454317,-0.186219655944574,-0.204066281914128,-0.137593679634925,0.249402181540585,0.0413453364064514,-0.0916892306319604,-0.616550185029308,-0.123619353884542,-0.420654250356524,-0.689061370045454
severe,0.123413316702514,0.122440398980625,-0.0223011620076473,-0.0462571385762969,-0.258833665104065,-0.080371122782581,0.0653217567214368,-0.176403723593958,0.049995341420201,-0.149457558794162,-0.0713037100357901,0.0801921684091003,0.186735698352042,-0.0774206125498175,0.316147323625174,0.0939671446368014,-0.339381908711218,0.398712104322021,-0.0094100663668326,0.38053371370637,0.0722774711901769,-0.228218972318893,0.180212958122582,-0.19071017230831,-0.258155252007878,0.130577248985316,0.203668119142333,0.0868465574501987,-0.0221507743261627,0.0450164493717941,0.320221469300114,0.0247079516470504,0.174265218830863,0.342545917378901,0.103890054633373,-0.199055753520758
severe,-0.102373009558266,0.181762863133149,0.197081726524387,0.429039710745613,0.142130324970206,0.515441326403939,0.531415163566457,0.29042506122463,0.259583817503716,-0.545030483482432,0.205139486906091,0.523000729562758,0.247798800259266,-0.194790099998071,0.520117030462228,-0.217913777751189,-0.344210274756043,-0.227766259725268,0.359049113936605,-0.232936732998462,0.180747670446273,0.0006137885653782,0.503277492402522,0.345509142188243,0.168749491356214,-0.128010727618176,0.207330136636354,0.222434103978125,0.247289866955711,0.474363940141204,0.173709553589917,-0.426542260704298,0.025163050232578,-0.0064760468631682,0.120742320449538,0.180278871574854
