group,ARID3A,ARNT,ASCL1,ATF3,BACH1,BACH2,BCL6,BHLHE40,CDX2,CEBPA,CTCFL,DUX4,E2F8,ELF1,ELK3,ETV1,ETV4,FOSL1,FOXH1,FOXK1,FOXP2,GATA2,GTF2I,HOXA6,JUNB,KLF4,LHX2,MAF,MAFF,MYC,NFE2,NFIC,NR2F2,NRF1,PAX5,PGR,POU2F1,RARG,SP1,SPIB,STAT1,STAT2,TBX21,TCF7L2,TFAP2C,TFAP4,TP73,YY1,ZBTB7A,ZEB1,ZNF250
critical,-0.21886960026821,-0.218114383911053,-0.0792106043818561,-0.132965433695171,0.192474459888643,0.0078840632086243,-0.307647454699312,0.0241185459806381,-0.0142736959065306,-0.345757848785664,0.204549515951258,0.49498594890918,0.220631989026624,0.239719606264583,0.171734896067081,0.272428964462614,-0.33909904418979,-0.33568469761027,-0.344495967152188,0.022901782919797,0.0279550630549969,0.0314701987946585,0.0229561949070205,0.140433945297943,-0.309031150860154,0.33732381096599,-0.246491718598412,-0.0798783143068546,-0.166283808342515,0.146618448624768,-0.442387334993105,-0.0670956776602847,-0.0197136585035972,0.0534608562472747,-0.140024068630866,-0.118140763039866,0.031566908741384,-0.000423586420157,-0.14079552317917,0.020068932145908,-0.298219392356334,0.228436355867344,-0.034337065488689,-0.113058546335665,-0.146612425323415,0.0777507067163958,-0.180720065960564,0.0187985100105126,0.219442252159354,0.0881323048610816,0.216807473604961
critical,-0.411373705201739,0.272580430406633,-0.51262856759708,0.19421833644625,0.0765122390083729,0.135714067939361,-0.258998001760944,0.201419377628357,0.117422646880809,-0.468033339246774,-0.273566294237805,-0.4835112102233,0.15648025868002,0.267324499739877,-0.330270302449167,0.0013438350470182,-0.0319556864020402,-0.558203115783856,0.0381147986298194,0.0483203054248029,-0.449559752492985,0.101208980904391,0.0533743281201683,0.374005657248336,0.23580718745489,0.361577361331317,-0.461548056676283,-0.144277767344261,-0.456463630140361,0.482603764036515,-0.506354898697988,-0.0384427336452601,0.34449231466701,0.31431258754646,0.441961145250679,0.358737855854571,-0.120177080426419,-0.0212354833944817,-0.381848671663585,0.175628465112434,-0.445373360555961,0.335190210017141,-0.360815610936706,-0.281606216718379,-0.0490048146235125,-0.388401158853832,-0.326920255093561,-0.137247605304729,0.232209644749066,0.407477822512698,0.209129343072655
critical,0.17713483804498,-0.0420725695359814,0.0060449502091477,-0.14651029114762,-0.0305451994239213,0.007874327849481,0.130849927546375,-0.130806935642585,0.20164807139177,0.140696516195631,0.151861888707053,0.0113311077432145,0.0018848343108597,0.11211469065446,0.0973352282765095,-0.128547061891817,-0.155141911283594,-0.15850480147603,0.0723465448688782,0.157530991574745,0.0094636433156309,-0.170616226699847,0.0944607722769309,0.0019251139737395,0.0400997893709256,0.0982477530746733,-0.163409571772314,-0.0257261821062042,-0.133897966964209,-0.0991849188700429,-0.154346416795344,0.0414840709657117,0.0286524592193445,0.0252002959058838,0.150425035804411,0.227256646115526,0.0027018536046309,-0.17163654864738,-0.0756872754760053,-0.127952273230926,-0.232678357987852,-0.0359706622677185,-0.0218569684723533,0.0667835656402063,-0.113227286500194,0.269107331262148,0.0607378652367643,-0.0599093621995647,-0.0894050398057281,0.0759332237900364,0.16376343265022
critical,0.168899460767933,-0.129654303866089,-0.1552546228355,0.0981788692976934,-0.166875740506972,0.371370658097598,-0.175126417711606,-0.170058688513293,0.412844490177916,0.122831170879409,0.283024580130749,-0.31528354350301,-0.0164233709568623,0.0278814280854317,0.341191465592715,0.367986170054243,-0.392361493784693,0.14851825885737,0.335500877717102,0.0157776946690854,0.364782515454468,0.0056699278487112,0.272035215348008,-0.329682014512928,0.239405892665547,0.0675061334304013,-0.351773947366309,0.222008132130376,0.280312761453144,-0.179367233601779,-0.387462506248624,0.368959317857831,0.189429861911086,0.286491801414815,0.340001829888902,0.0952809862005008,0.0086801915580515,-0.376219446890615,-0.291206695848663,0.352236834415322,-0.386203517426707,-0.183786756396324,-0.0938221026930535,-0.31906372306085,-0.0408505853484186,0.255486487233175,0.36417690192359,-0.320380578584712,-0.0617067816115124,0.0882935198518307,0.398804721318015
critical,-0.0618910513695128,-0.496759182822262,-0.364318925838005,0.196501928393638,-0.313400421144163,0.0143204785906107,-0.219747834415423,-0.157873624063461,-0.136382302573902,-0.396816164167641,0.191423114119321,-0.109678998023097,-0.147549144692797,0.447821368914799,-0.465491026903131,0.0108194181642377,0.28522976497158,0.0901056813101453,0.181530575661762,0.308451345079125,0.241154950817229,-0.307436829707043,0.484005542605257,-0.152610494208172,0.26695195912725,0.468973063217086,-0.0738444313821642,-0.0725626428241388,-0.0840051786377524,0.0659912154017172,0.117578994607852,0.126570538626448,-0.168895758179698,-0.214640328037131,-0.472489405307533,-0.281984750386116,-0.285296193429696,-0.221781855090713,-0.037274785512213,0.225581687643263,-0.241381992683468,0.28464407180565,-0.232025248080578,-0.172465430159055,0.189911788729493,-0.045419288722148,0.122650635856175,0.072806837578624,0.0608528338245818,0.149349574217245,-0.232989864141399
critical,-0.524448768737115,-0.272591457578876,-0.647489875156832,0.397542848190818,-0.57230722716135,0.54934124318998,-0.626664664825065,0.245784068565424,0.669433962554863,-0.64517610581035,-0.563071957462309,0.228012972032768,-0.0839911520771108,0.183514746204944,-0.652058891138546,0.406948155305838,-0.637365574732187,-0.467594147691226,0.421286605425748,-0.580345675260024,-0.329671165975721,0.688648576424534,-0.576608196263412,0.238732146170653,0.651036994565207,0.676391605504919,-0.421857941433145,-0.290946623631926,-0.587603649046927,0.480018583599951,-0.618920116496068,-0.624396556055492,0.590212732997862,0.268703620231826,0.558695359010326,-0.500579091206994,0.110828381242233,-0.575279923650086,0.239605613713704,0.373253479217171,-0.460744803912315,0.577733118532817,-0.553633980526064,0.0182679607822226,-0.650399675808644,0.228480253373352,0.292972538411871,-0.31774385155925,0.674326847079267,0.612552845512232,0.394359855805617
critical,-0.107091611366525,-0.0533567994558474,-0.223518376218176,0.206961900850241,-0.101240251730966,0.255181200535243,-0.250809396555927,0.192681474969262,0.107545904761881,-0.240442255827445,0.263912280982285,-0.225810285951396,0.137593557902345,0.0545599166734415,-0.133716040134481,0.251568694687143,-0.0882385842420741,-0.0135642301263383,0.0761261617801553,0.147104349480487,-0.0813809172740902,0.0451002617429657,-0.128398691717436,0.0583875922039814,0.108861814218624,0.16597273098969,-0.28786394581075,0.154881553653113,0.0907267682423904,0.209617733307323,-0.247934764116134,-0.0278012560651469,0.117334176258257,0.098002083402587,-0.0774841916470074,0.339001307634274,-0.336145912810261,-0.315117071169855,-0.218259856519452,0.207727923963927,0.0232320768260291,-0.191018886714942,0.0012204504135589,-0.0099593865923347,0.103728361339883,0.259590006796417,-0.0223211392671102,-0.241799913737302,-0.0432865994355764,0.352375199927155,-0.0440880179769014
critical,-0.258915512945741,-0.10207409779594,-0.110882411390508,-0.141911318372699,-0.162484815626092,0.0052521399531315,0.0533961109022103,0.0402586739297217,-0.102354490646861,0.0443106447439048,-0.111305858766354,-0.0260793433845417,0.0358156752283826,-0.150402050589596,-0.134618777888725,-0.228539565373113,-0.125384723791997,-0.0199244428053088,0.203237708127112,0.0497126853671891,0.139028260388789,-0.169605986460217,0.0594127259945779,-0.141438070275375,0.296312066131814,0.132667393862705,-0.146190740730286,0.0216240315919064,-0.051381366799116,0.112743034141683,-0.247336288537518,-0.0899415818885399,-0.284460441581055,0.209926441865565,-0.0691009686532484,-0.052751991660759,-0.067364241190474,-0.224091049875133,-0.285152932494252,0.0943336166883871,-0.177590835071957,-0.218656922100306,0.0791265833666925,-0.218489307860219,0.015168332660927,0.218813004241393,0.0630272248053121,-0.205381399043241,0.104097582366001,0.156645967673652,0.248981955622016
critical,-0.191679038129044,0.0676006027290293,-0.180766220856515,0.173372803822106,0.197757680393096,0.180782682512561,-0.118161354956132,0.111048780077313,0.234127685056863,-0.22579915383191,0.308934080731721,-0.256953625829445,0.122186145005667,0.114493533129914,-0.0676516120432007,0.158331892941256,-0.256666068093995,-0.128748405995524,0.13873764920752,-0.177579132723597,-0.126448501723247,0.155791197552844,-0.144882768438996,0.0511013200398782,-0.175946834670113,0.153534689987966,-0.209696405526118,-0.0551983571218426,0.0527618138311868,-0.29100256123459,-0.234738123992947,-0.0526450791126814,-0.183357077020127,0.246643537910346,0.203738861895281,-0.0457212677890618,0.0491932710646323,0.156702358700422,-0.161455752798813,0.188396331776026,0.0338198541268147,-0.241551164614832,0.155552176246563,-0.116542172890749,-0.110170299802123,-0.0041258389190535,-0.103344506851695,-0.0407528539152969,-0.0779172122762241,0.0903362104671049,0.222420489843203
critical,-0.233704286674199,-0.137752205785094,-0.362044592232611,0.289977707566108,-0.248176597008416,-0.15391164804239,-0.243736305646501,0.209268816152726,-0.005876217084822,-0.26287790177093,-0.053117607186059,-0.124839487334012,0.0818444195404098,-0.163484348660915,-0.177782953311685,0.0814856845251088,-0.163246093597079,-0.207943307462963,0.270047948836816,0.24487311742598,0.0039454433420859,-0.0662027247457726,0.121025480833954,0.265665880282497,0.368262513015394,0.271827228667979,-0.275480595232751,0.0292055001067171,-0.0174752089418512,-0.274226237564553,-0.278685485722483,0.0811056087878113,-0.353975392469587,0.237393068293197,0.250465234716576,-0.0356357507583012,0.176446625265549,-0.20903060693362,-0.336114262587314,0.207884511596238,-0.277968107381342,-0.13258351042438,0.0264181634213758,-0.224037925271487,-0.184136047282023,0.133628036761583,0.340697749964601,-0.23184899628005,0.0778901052429935,-0.0652699449388943,0.263363007785551
critical,-0.32222805418078,-0.0246074783884865,-0.306006961510374,-0.355560457928555,-0.0785937786862249,-0.168685713070032,0.133077143806612,0.4494621462997,-0.0029418877701366,0.218447755697055,0.105907653530539,-0.104294371012407,0.315779962397601,0.0680800379213298,-0.0499099623485644,0.25180540656328,-0.338573350426179,0.0443949283497389,-0.0671316147462553,0.152157563107883,-0.104586536122926,-0.170284827139111,0.0160347873079156,-0.0818136909536803,0.306907089480918,-0.0507333747089153,-0.112086182915637,-0.0714607579101519,0.0748213525774319,0.385455022517655,-0.178349736593722,-0.231842535057964,-0.22787692813105,0.202927235768791,-0.0184329295303326,-0.0575146059778684,-0.193234429973352,0.020826367493634,-0.288388314180688,0.206466397431496,-0.210109804362769,-0.163685586675472,-0.0100112201151058,-0.251022968578184,0.0053013381572239,0.0468913589682344,-0.124025926581327,0.175970689766295,0.325219740291495,-0.0698478650939585,0.161186539486817
critical,-0.335404814077034,0.172598469588963,-0.387073482194564,0.334354956977038,0.144556492095628,-0.526429747533205,-0.565853353400322,0.234196627287758,-0.415390188648645,-0.0220371873513052,-0.172637716583355,0.19939435501034,0.0572711765670385,0.339182337287297,0.156840801340434,0.266349727443692,0.268557370878261,-0.142859059588158,-0.31931354637617,-0.0922304368220254,0.281822854982876,-0.293273165596845,0.0311228665531345,0.373915927324528,0.20452589952714,0.462771122628811,-0.310904877827608,-0.189180324719731,0.158253693138558,0.1210966011976,-0.408041188948678,-0.15798877592641,0.0172686775326345,0.262012934563337,0.117456442467709,-0.280370716190359,-0.257578024197001,0.405676557536538,0.132556723560166,0.586673883925464,0.0376771146166572,0.0638842951221497,-0.368548900841374,-0.239347795301754,0.279006883135225,-0.285541507701551,-0.555158547428406,0.186236800140305,0.19108380394776,0.241045227809223,-0.24921841439143
critical,0.132145888954527,0.178613307421974,-0.403005552702566,-0.0137638285437452,0.0957849503163319,-0.0931604366657302,-0.279214654083259,0.19286284697333,0.161334361871252,-0.260099024604817,0.121945234840603,-0.143472487010966,0.258399816107609,0.320670744949037,0.0925876287136294,0.333353224403453,-0.139615146361024,-0.0908251046569492,-0.190970990232367,0.32194139386311,0.094864591691022,0.0090765746319943,-0.262341133584327,0.0480801768738371,-0.109447222833496,0.21713538417997,-0.274677774625255,0.146642108056399,-0.0014072111394012,0.037973430693073,-0.267596933823983,-0.0854679005915754,0.150569651354914,-0.199160576278509,0.138027272795917,-0.135270915146774,-0.239092033038219,-0.003906159077107,-0.188294119484509,0.163428950163218,0.0851721743125979,-0.231761468669148,0.24103335506002,-0.15942975830792,-0.269445603569753,-0.0093654138218706,-0.236454011560927,0.105174716276461,0.123206865853478,0.298318221643221,0.192528537775299
