group,ASCL1,ASCL2,CDX2,EGR1,EHF,ELF1,ELK1,ETV5,ETV7,FOS,FOXA2,FOXG1,GATA1,GATA3,HIF1A,HOXA4,HSF2,JUND,MYC,NKX2-1,PAX6,POU2F2,RARG,STAT1,STAT4,TAL1,TCF4,TEAD4,ZBTB7A,ZNF250,ZNF263
critical,-0.0509308242078132,-0.0628368574396576,-0.116554242029447,0.18497919382459,0.226941892356321,0.304173149473782,0.0694685750105686,-0.215440146095864,-0.0532507585842658,-0.02718601389459,0.0082995089766149,0.0757623450100565,0.0419477249401987,-0.143737922377305,0.0992788566679607,0.158207162232454,0.149097968100335,0.410813901597346,0.149144194549891,-0.138600980390082,0.0837551870535897,-0.221784726297418,0.178280775709578,-0.0143510068207078,-0.0897771266390722,0.226289277120163,0.171746039229653,0.0938809741514835,0.0776190981404477,-0.209917224366976,-0.0481666547623406
critical,0.125529971660085,-0.185595808831808,-0.0088798079049047,-0.0266492032388385,-0.060965553391163,-0.15073180532852,-0.0619532853277218,0.0763291857905081,0.0711949356252273,-0.0349324601721582,-0.153851473524186,0.124669373537143,0.0535331150566613,0.139377777820157,0.0365363021285507,-0.0521835407275018,0.0093296660146245,0.0312846976737778,-0.135818031038895,0.11613184897659,0.0247519755587157,-0.0674591574097277,0.0174173324654574,-0.302734948793206,0.0272261951621748,-0.121451910100233,-0.149235538137496,-0.0899520628957199,-0.222904693366182,-0.0033641562987744,-0.091859070099967
critical,0.111917270722546,0.160431560286814,0.168020454831623,0.162908087620376,0.0472281525348349,0.183047459885902,0.198777631013477,-0.0122357946987506,-0.0722426099449366,0.173058453446256,-0.24881044999548,0.0533035589582135,-0.260514634313228,-0.176313804202167,0.112820648277658,0.209122257317264,0.125283642450471,0.263333666559641,-0.15724246656805,0.0046646394522169,-0.111455442495656,-0.167283212627666,0.20243753632172,0.258576578072182,-0.158177380653429,-0.127871154111702,-0.210470330272726,-0.0193844665722606,-0.115014787209189,-0.0889833904114277,-0.0571210332043405
critical,-0.0252060691364745,-0.094905651150759,-0.0224884276404044,-0.254513572170959,0.205898321833349,-0.199639469409496,0.306852813367826,-0.0458734779635832,-0.02058376735051,-0.0864628900451427,-0.184458110170625,-0.133040980469826,-0.0693686036262478,-0.169085594007285,0.0148523168262146,0.177743119926717,0.238306026702687,0.311602531694546,0.183242335982584,-0.0849053565635145,0.258610151126061,-0.107161962621236,0.591124932894209,0.211701137364773,-0.0512219631969889,0.201489014040118,-0.418046586933708,0.460281330356656,-0.135873560181929,-0.219430404378163,-0.343110824608524
critical,-0.115915760092529,0.0574748026755901,-0.0738053738459334,0.0130648479454632,-0.0025196921748825,0.122593255715136,0.0051620453804062,-0.0273091678673809,-0.0194697956818054,0.184812882485091,0.0610639773903604,0.0617050152323121,0.0094182528072582,-0.101417791061794,0.0370077163355671,0.159897125306502,0.0206866307585024,0.0091168136865031,0.0070231767089597,0.0302886578843953,-0.187612435866248,-0.148199795793559,0.0054721011851319,-0.0534158376616463,-0.120596864170976,-0.15623510702808,-0.188178457871278,0.23627765670481,0.163981578326813,-0.165407965364947,-0.0863854428066608
critical,0.0811729452513217,-0.119915235721767,-0.0964103289836273,-0.0577639028170129,0.254322453429277,0.0554206693292507,0.187947272712329,-0.0518333965875142,-0.162891455158071,0.0752778910788776,-0.165020837506518,-0.122339566490122,-0.182216273758444,-0.102127071194892,0.0084539558963551,0.205688460307714,0.196756439924944,0.336379005576385,0.0186184035375814,-0.160585353919641,0.253235997542126,-0.0125256342946199,0.225624427068744,-0.0581287907962039,-0.131326591389708,0.0070816184046603,0.0277853956988876,0.118774279375483,-0.0051457133084311,-0.307012231574748,-0.153142674640422
critical,-0.0443918781595929,-0.115525803167771,-0.0962621236965783,0.133804693599747,0.222186495209049,0.210135893006726,0.415382006967712,-0.0573328100443094,-0.260569150455875,0.0641780987536345,-0.196320709628011,-0.364205133305276,-0.0071527840623864,-0.213677114000804,0.321806950506708,0.289527977529471,0.347948075064017,0.0843622545104614,0.106268786199141,-0.127321164129318,0.146952632160054,-0.230452693817814,0.18811078467863,-0.0202223414542658,-0.083843732934711,-0.000665235044858,0.0945759236886147,0.0156480968557855,0.0332758206577499,-0.248008065771999,0.162990625084427
critical,-0.102907286775557,-0.0131729429956916,0.0104948512593416,0.0005928368698462,0.186486687025786,0.11283108319804,0.167433380783796,0.0182468098354654,-0.0481720442310092,0.258565494536229,-0.107616975981728,-0.166580033364839,-0.0170284830886479,-0.139499875602628,0.0724214195685074,0.141771123536969,0.111222692110032,0.165187273981384,0.196779735806524,-0.140720214602033,0.183078532413462,-0.259779251625777,0.0664354731884413,0.0693990963516919,-0.265606959593215,-0.122234363589683,0.133938562620154,0.221143296457178,0.125194860145328,-0.27310553468218,-0.0578660590452873
critical,0.585770139120386,-0.614577045964648,-0.598360871228725,0.570392732043218,0.606097197106909,0.5938075610812,0.631192633871407,0.581619314552703,-0.609341661017696,0.653817853794737,-0.553623523686138,-0.436632333539401,-0.569004003172313,-0.605814535478318,-0.618180981729187,0.668301189851035,0.559608576430658,-0.312494720043715,0.453198762902057,-0.627585625697861,0.600477761034153,-0.434893350041763,-0.404227635748613,0.596609598095062,-0.56964306424565,0.631923867214936,0.59924265261357,-0.537582476263581,0.590197480498648,-0.622046072259273,-0.0675008258712066
critical,0.0086970021582118,-0.0893988682855666,-0.0290684058697798,-0.0639241994623091,0.138652657790613,-0.0851190343087702,0.212022168400046,-0.0729011348809964,-0.0496698247709152,0.0624437681015872,0.0240370703878954,0.257693212635755,0.0450756539711689,-0.119985847683012,-0.0391007339276138,-0.0028517010718506,0.225948260013617,0.0830306106459722,-0.0435494212051341,-0.018492257885458,0.194467166052963,-0.0888933165463976,0.217628240807174,0.0685072664667594,-0.0132556352121054,0.184431771499328,-0.0712574651273862,0.083193148925664,-0.0521136118899761,-0.211919111737526,-0.287412849798625
critical,-0.057541538993115,-0.1982602594913,-0.206675150390458,0.0282033831771043,0.0804609619269295,0.072764212235122,0.135589099803271,-0.137062935803936,0.0649461530807755,0.020782211371996,-0.0495104343626372,-0.0576437444912791,-0.122616327330661,0.0751988368179029,0.0461104265733977,0.0362550427059603,0.205730478555652,-0.0120234917886173,0.156654940323199,-0.132447073769731,0.139866524368816,-0.028193895206711,0.273845670647144,0.122826058418334,0.0566521164491751,0.138617227517562,0.0419476684686318,0.0094904028414255,-0.000301438651579,-0.105081320482591,-0.195950585930909
critical,0.170162101010564,-0.255179349871496,-0.42593617255782,-0.313979252405902,0.395058813768231,-0.13578929336113,0.338788445035371,0.198799692727266,-0.160907201829884,0.412365449310424,0.0306474102750937,-0.18831663971012,-0.311095894312649,-0.314021779417535,-0.373808103886858,0.353354157930651,0.0685053410212119,0.203849035419796,-0.0103084385761334,-0.239381210410167,0.294570934619279,-0.334515848974985,0.33690572905518,0.183688416800234,-0.0668015344654169,0.406051412041972,0.231745286300016,-0.282515917683919,-0.202007310939044,-0.443810458028179,-0.405610430742907
healthy,0.296036556508466,0.30684872988012,0.147006916331337,-0.305778284520478,0.414107112849266,-0.388355716384756,0.250326042540494,-0.349864083605229,-0.253844421385037,0.305634955428643,0.113459627605564,-0.255372564311271,-0.408219981880332,0.119424283687726,0.157274566557656,0.251351514416208,-0.174460361686841,0.536365426744388,-0.0813955083220977,-0.353809455739803,0.0123017766976391,-0.142427583698122,-0.122072877901197,0.223803854071005,-0.10088679966981,0.273610777185436,0.195807605519268,0.553465670331202,-0.247623429184856,-0.299584492996836,-0.19542169990223
healthy,0.296140148235545,-0.0128123144632914,-0.200558725818948,0.1674130630035,0.308306742281986,-0.307058503557671,0.336533364920248,-0.174612570082378,-0.0969854465250706,0.171689760706544,0.164204017429668,-0.488128677828089,-0.382024030493125,-0.129630596013553,-0.167464176610286,0.268180205284858,0.224846267238639,0.344942886634888,0.240759355322607,-0.26504498553787,0.127782772458338,-0.399376166617868,-0.0882143516006927,0.2473002524664,0.1560870433323,0.410362969726472,0.136644627369721,-0.140173199655884,-0.142732924637083,-0.297292604505405,-0.311014696722862
healthy,0.48299598576078,-0.346240041336112,-0.468556931134651,-0.442514767413903,0.0080617490445898,-0.486265518092452,0.241758787058552,0.0436751506106314,0.0260630706819225,0.467971790579429,0.322850890338515,-0.346095038842476,-0.503791519657272,0.362600954409629,0.295842911865312,0.323817052506349,-0.0781956578418094,0.453284979157603,-0.348697006320359,-0.427204810675978,-0.141069757753587,0.380366002570296,0.314021334695722,0.345061968195035,-0.446186178688596,0.508839893173432,0.348565211814956,0.41167870573796,-0.36420168937798,-0.401352428809627,-0.563767170288624
healthy,0.424079815618886,-0.273275184069384,0.0686602561622909,-0.15968952778585,0.353167000883837,-0.415088970573686,0.333569949515585,0.149960856343071,-0.375845702679376,0.425617968943904,0.130460137391728,-0.02623541883455,-0.312811938468734,-0.0360438256923746,0.289162414366203,0.293724676228797,0.0542060728690422,0.208508254770708,-0.189051068347097,-0.293590841086864,0.423807138552732,0.180460693671742,0.288781164744709,0.242766970008809,-0.0581197758923055,0.402666301229387,0.197249349384511,0.283465767284848,-0.482318947905306,-0.418445488534377,-0.177530979830046
healthy,0.443520699917537,0.261689431235512,-0.0306583688543053,-0.188927657914223,0.0714020060504211,-0.262935578667576,0.194842968922042,0.0463931870309766,-0.0305777861686297,0.322793088046426,-0.0218503186004778,0.102781904581077,-0.236467596868277,0.128894758834202,0.327189192559576,0.208286358999612,0.295732316588131,0.468111266830365,0.254086122722492,-0.411786504139531,0.117445331377754,0.176381602363585,0.249593048046914,0.253841708969247,-0.0841097513716664,0.328322878201192,0.0110994565029597,0.438667166303351,-0.114235090232193,-0.183042456163686,-0.43856613204669
moderate,0.226499632423353,0.140606316540707,-0.144577032701553,-0.159434405486589,0.408831333637718,0.0050505656606816,-0.0681076207872813,-0.0644107794995823,-0.356022728430913,0.0742713182657165,-0.0844187735656235,-0.421480179445699,0.0933788117488511,-0.17309278016031,0.115580517465477,-0.0215390850235379,-0.0243249923998295,0.320599595838181,-0.106572903304285,-0.121121449565697,0.349911823594692,-0.323447790185623,-0.0997447071336323,-0.191208690102726,-0.306836887879452,0.103123540568626,0.250848517145449,0.126488458079809,-0.0321582311049674,-0.187854374989709,-0.262575787046952
moderate,0.0575622867257019,-0.194562600730281,-0.19008912204582,-0.196379419778805,0.264150744756173,0.0419471291372536,-0.0576769276139666,0.0042941589630793,0.0681809107183916,0.0204112336702626,0.166571429637136,-0.04484249116237,-0.137583876432945,-0.187990153305001,-0.0524846702449483,-0.0344401194421468,0.218433589547689,0.294888141608507,-0.0399573645132202,0.0654487455750975,0.0806854851210894,-0.232856641251832,-0.193988740126883,0.17285924332798,0.0016038944551526,0.262907458230009,0.252797125501927,0.291260455838855,0.366327834404184,-0.157202513185201,-0.335268496316571
moderate,-0.0824232280585425,0.359811568956538,-0.0277464599733935,0.119172317090224,0.23257322968175,-0.016201450597386,0.168077554940755,-0.199858126195737,-0.164167985088677,-0.143520072257577,-0.390988356320042,-0.190206008238776,-0.194292991475043,-0.491675921359881,0.0458067275553003,0.170761702509129,0.314884489902858,0.256481286334214,-0.0210991161827382,-0.258711212888852,0.250490535521756,-0.284768787974628,-0.0096341377202929,0.0671801366491713,-0.38901983474466,-0.0522713141851344,0.103374227326628,0.129794173336028,0.320704491334928,-0.464297050350822,-0.0343680907682538
moderate,0.10639039743301,-0.194050206365054,-0.0369415977179504,0.38098041310873,0.196871526939555,-0.123885571858617,0.323422030901926,-0.0566271388555039,-0.166102358990958,0.182130468655242,-0.199037087495364,-0.210935309661588,-0.193778899579142,-0.21970555147617,0.0875317281666842,0.187350814527153,0.193620528303398,0.109500912225739,-0.127339238477906,-0.295393521333046,0.399449693223452,-0.168158569960532,0.328060697724834,0.25475487822922,-0.400790955335797,0.413762592190363,0.246367486528484,-0.12959912992678,-0.0791512130024292,-0.18931244147962,-0.124311199935597
severe,0.0352611645729799,-0.0982278231920639,0.0318960167486458,-0.0522593700871118,-0.106198234329382,-0.148908304519619,0.04039819926272,0.190131878660547,-0.112271515149627,0.0134626444686753,0.180867969579769,0.0874774180619764,-0.0491467623374531,-0.0244163135613065,0.029148873497298,-0.0699289626290394,0.106040140136293,0.156921832255053,0.0601887177976538,0.0672044042624187,0.0479436039329017,0.0406876964214943,0.0971191106690984,0.0988560936217443,-0.132431604525549,0.119346743583217,-0.0381171259052854,-0.0050302697801211,0.226257428367172,-0.0471326012540658,-0.167095296238931
severe,0.274713084167557,-0.221510491941579,-0.0029268249762792,-0.0604897306828446,0.146539486031466,-0.322604426174084,0.0674557062519106,-0.0506975168076003,0.0530423043943483,0.0818754452409631,-0.105015884594257,-0.246436069427663,-0.141140690420231,0.0432067582416171,-0.0088250061230931,-0.0948321876925916,-0.238926690950235,0.164851398204574,-0.0242208591031478,0.190524659335743,0.164920225814156,-0.253196002586386,0.0187074568359274,0.230682498832216,0.139945835288216,0.278443525926322,0.0816534254296042,0.333210459858189,-0.254382685510224,-0.18216064894395,-0.0046053084520588
severe,0.0582481430332482,0.00975060076391,0.0624293910440457,-0.0411774341176638,-0.0374792353843861,0.0215743389282442,0.100039441363484,0.13681188039505,-0.0385288972164428,0.130334678975682,0.0265006734285446,0.0692678465189303,-0.211114705312742,-0.114926274079087,-0.048048360559523,0.0146125170555351,0.0947478375805676,0.205893862633484,-0.030786724685796,-0.059535867098088,0.151993163097914,-0.0838345085171607,0.170320172561911,0.0276670096132609,-0.128853351134634,0.110781454070666,0.0700171810023205,-0.185124722217834,-0.195907294537886,0.0030506997197898,-0.179179043759659
severe,0.0810640383332542,0.357439363100143,-0.184398313714513,0.0944354344814615,0.456289774529565,0.118926538273512,0.47550533121687,0.226967082107317,-0.23246274240685,0.101831770000589,-0.0049645947170799,-0.11264163395318,-0.404828521763073,-0.213329746645864,0.294000493404417,0.207222898969671,0.191549701239173,0.229935801539361,-0.0880449083493937,-0.396389494222837,0.493490900102142,-0.104891180799323,0.41255983142551,0.183254065101853,-0.1280959010984,0.141641879975313,0.178493174872629,0.0375117083947709,-0.197793435965986,-0.425951331935363,-0.125003820711991
severe,0.0655703504821411,0.015001616346375,0.235656963846064,-0.133664209887975,0.0371225226590754,-0.284523852891281,0.0778007854731909,-0.323395665219223,0.0323352400456924,0.0911457280740608,0.0588803349539435,0.0649022032250515,0.220423954351498,0.0650756289247735,0.130972848352585,-0.0806432436911502,0.126676657456343,-0.103155879427916,-0.209620596545349,0.303305929501279,0.0720734109061352,-0.159331690092516,-0.151139874001821,0.170748894212565,-0.157430460444866,0.0242553256961288,-0.100492016682123,0.13224560233027,-0.152270844220347,-0.228469770201962,-0.456344429932002
severe,-0.106352266905148,-0.366787211238046,-0.0844207492410483,0.375092856087079,0.350607637199335,0.0749681135635253,0.423004581719909,0.151487412190051,-0.196890784595666,0.471512032595711,-0.143731247706863,-0.441511202417331,-0.208444119868917,-0.396280261732173,-0.257547090986388,0.369108398276197,-0.0666616743344463,0.354570816335715,-0.144611378089992,-0.373179314138694,0.457936726768563,-0.402094184084645,-0.18504692831007,0.342952358982077,-0.0968485346530084,0.0924822289972349,0.166747973931951,0.311227416600424,0.0936913779289489,-0.398938744246493,0.0403923461956033
