group,AR,ASCL2,ATF1,ATF2,ATF3,CDX2,CEBPA,CEBPB,CTCF,DUX4,E2F2,E2F8,EBF1,ELF1,ELK1,ELK3,ELK4,EPAS1,ESR1,ESR2,ESRRA,FOSL2,FOXG1,FOXH1,FOXK1,GLIS1,GRHL2,GTF2B,GTF2I,HOXC6,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MXI1,MYOD1,NFAT5,NFATC1,NFYB,NR3C1,PAX5,PAX6,PBX1,PBX3,PPARG,PRDM14,RARA,RARG,RFX5,SP2,SPDEF,SREBF1,STAT4,TBX21,TEAD4,TFDP1,TP63,USF1,VEZF1,YY1,ZBTB33,ZNF143,ZNF263,ZNF76
critical,-0.452240674663176,0.0979591460357303,0.543459254260299,0.333894505540528,-0.227428329882431,-0.0543733171298133,-0.489030608625546,-0.508374039427421,-0.0376943133134344,0.463600862824378,0.0056800940806007,0.365444651750782,-0.260723404565419,0.340671479099961,0.538050710642519,0.277409272570937,0.521918295926328,-0.0158792024057271,-0.33488413767206,0.0757120847160551,-0.267300800704034,-0.344822204921985,-0.0940857132661335,-0.465928473470256,0.166183970640391,-0.474454256236805,-0.584542345969328,0.448816150890479,-0.0457359800737582,0.0899157968761077,0.167949917888364,-0.508386915390055,0.0216843884821909,0.180395735885087,0.266898000663917,-0.283985334006109,0.0129979477986016,-0.0903898521345268,0.467552672969308,0.0071696567717677,0.287397508967953,0.462273292753694,-0.22141324766945,0.158245412525093,0.0587908378326404,0.223501879102932,0.0888329037434454,-0.151871227789781,-0.234748236127577,0.153377367722039,0.437319194882281,-0.0272063145967142,-0.259556032555967,-0.293422528552792,-0.349550879767127,-0.0485750401064699,0.269116591835233,0.186372324802112,-0.217523069418833,-0.0306501523133614,0.0332555607314565,0.224178943876739,0.270368319345527,0.250229158539303,0.0828077383506665,0.18172206098029
critical,-0.273650343211854,0.0645110153900383,-0.125362910218643,0.260991105504298,-0.112637187076423,0.0076611254423693,-0.153841204983869,-0.493833518152636,0.323490826420523,-0.045340424635608,-0.484594097471812,0.364880724687797,-0.306007358608307,0.200610956389533,0.027365874562054,-0.0647448151635924,0.227163411745699,0.26399355397733,0.0500746132078918,0.0222324064643753,-0.453939615548787,-0.256236296173581,-0.0642620619274576,-0.0261826392987814,0.237723404876301,-0.0502975889178555,-0.325348932875726,0.513554778555763,-0.407137281877128,0.0630081950627896,0.431126782433776,-0.362505301376452,0.215987511050929,0.271247291019547,0.493275620230964,-0.399635398590632,-0.257520874025453,-0.259124193031259,0.040977079489456,-0.258996579156115,-0.241009223664957,0.370841958462089,0.144615690472879,-0.201406323258857,0.2312990479473,-0.0705462930976374,-0.112357119017487,-0.143484704248768,-0.0370618138842083,0.392347758379746,0.042553356682156,-0.329879372210322,-0.124812864329542,0.299930142240763,-0.206957380060682,-0.0343645673126866,0.120166185559507,-0.0059384482031405,0.238957274742132,0.043021286454933,0.210969842087798,-0.0211635760494928,0.493244505634609,-0.144498753894361,-0.204112742765625,-0.462677680280797
critical,-0.141331505971558,-0.15525522347001,0.262476590153347,0.296587649041331,-0.25032057330083,0.113263654406271,0.25292390275712,-0.333530902776817,-0.146954973477073,-0.0386802052643201,-0.194377871170681,0.007525142342037,0.30600228152302,0.224289520262356,-0.112576770857709,0.0376297924341368,0.220012691660934,-0.0024411925229374,-0.276875223454809,-0.0926924375903438,-0.187042798604821,-0.191744597247083,-0.092507598037823,-0.0782383409281286,0.158797291860168,-0.0775869194454575,-0.0001187433194987,0.208303255443705,0.0525420222036726,-0.0647059131291668,0.253640098548153,-0.0075240503173175,0.169718631079833,-0.0163268615811631,0.115451152344374,-0.125953901246561,0.15899684500891,-0.152329057021646,-0.256488846191403,-0.15454937317632,-0.230287322346717,-0.0041309570888922,0.134039137319729,0.209723692228841,-0.222727924913479,0.277180875426297,-0.0504128613755844,0.0500284111993371,-0.0264137789651639,0.0685431730435002,0.106955947201515,-0.056696601511497,-0.161736217755254,0.143833909353772,-0.0765921998759684,-0.137062953768009,0.350300379219287,0.161250209280094,0.110481232895984,0.118876259139576,-0.165760903596444,-0.0324638258111047,0.178847842784837,-0.307057177402052,0.172477028046291,-0.0947082577475455
critical,-0.129190170502021,-0.121945591125092,0.147204965960995,0.19868773439528,-0.156078207396537,-0.0810808554691028,-0.0961878771961449,-0.076023186438066,0.0308779892304914,0.088204732932578,-0.108039682865576,0.311412564256958,0.0164368663350888,0.0561046891423458,0.14866196066485,-0.0086137330966386,0.14734278035839,-0.0454158968629693,-0.0488512590151173,-0.222749808871491,-0.210956114345444,-0.255953995386913,-0.216941717118476,-0.14864869228962,0.215406321197432,-0.154020849714398,-0.148346945256204,0.288139880604744,-0.148818639095721,0.072659777320752,0.259711859659431,-0.148411659586328,-0.0201553439937521,0.0765858988515905,0.0367286761880996,0.319962280543199,-0.0811820578311087,-0.188596794023174,0.206291551931475,-0.0039096135639926,0.0162495590380327,0.107858513742108,0.0295416809396515,0.081228326639592,0.185574906064089,-0.0861184824333493,-0.0262438696774469,-0.123416288216451,0.172515275237324,0.0623595965313204,0.133137512132965,-0.219400195144311,-0.11736998572683,-0.459650231422774,-0.153908068524943,-0.0202864002000257,0.0669274207095296,-0.0590084792616203,-0.0104392507223336,0.179501415805596,0.115358819350983,0.0902027859375788,0.288049125538188,-0.0024142242743372,-0.125298971458792,0.0394390363371686
critical,-0.169091271840188,-0.166805369415659,0.1199658936303,-0.0089352332216431,0.128899879088611,-0.0960384720318451,-0.119206317701844,-0.112006099393578,-0.199379167024361,0.217953371986989,-0.0577770572142964,0.215126252217133,0.0700226065561768,-0.149112397306373,0.185948242516922,-0.142130225640404,0.0118627979397384,-0.202031911868546,-0.0628981898703401,-0.0399125176468378,-0.163220545362345,0.0318064231594192,-0.107436478130352,-0.204008680927531,-0.0586791901034526,0.0923304313494797,0.132199589220525,0.0177335244175811,-0.0840549529897195,0.0127377919764201,0.390184016370907,-0.275444067516553,-0.0008141655742385,-0.18366202815156,0.285872873446799,-0.200169937036121,0.022953542317699,-0.119686706584728,0.13172325556847,0.04355972986676,-0.0213748097616755,0.197310063478796,0.0484543934780155,0.0757629417658081,0.11202887107439,0.0314907390363811,0.0002982154363877,-0.0798396965128286,-0.0509754992906576,-0.0433317011178066,0.0614592068075192,-0.193214904222626,-0.118418355157581,0.0266272695084297,-0.0485286353962794,-0.224365627750992,0.0173882059154041,0.152357829733338,-0.0684775636101219,-0.0647816886202452,-0.082888294274144,0.307101694898611,-0.160040308569486,-0.224934607830459,-0.0976225075820302,0.0930425922713137
critical,-0.171422684551009,-0.012341239999557,0.196392032454548,0.165997033086342,0.0470918954275902,0.159897518747037,-0.17849567077415,-0.0713754115398863,-0.007119703607307,-0.131362077185486,-0.0100509298931664,-0.0430583705318615,-0.0783397766273904,0.0934589635614519,0.124705429082944,-0.183538316907472,-0.0544845675522975,0.0361178145795384,-0.0486537746954682,0.196635529123535,-0.183119919618426,0.0534378664905266,0.179953948129484,-0.0265590259454661,0.001182863575401,-0.033563158723624,0.0295785390785374,0.242638896630253,0.008614659900622,-0.0439609298022659,0.0627337250533831,-0.23812545678809,-0.0581292957054208,-0.0492000978243527,0.185091702105502,0.0345958317003422,-0.0716055236139607,0.0590615842202946,-0.0132988820259479,0.21576082827336,-0.198529449303668,0.0557225138836849,0.125567577172555,-0.0816648188789474,0.0752118997547383,0.206860973542677,0.0513306936779881,0.0462027207520983,0.177596457652474,-0.0558755358389838,-0.128999052693272,0.145611908940369,-0.0374001617305879,-0.200625682783826,0.0295444341011159,-0.179294885528066,-0.202712907402024,0.100118571718638,-0.0149917758863358,0.0071433840444601,0.242720491180008,-0.117845180700097,0.0428209226701908,-0.167436005737475,0.0914801026828352,-0.0474913741065201
critical,0.065954204086147,0.086401522828675,0.249363557089221,0.125103273047369,-0.036758650146359,0.044517243626712,-0.000311650029978,-0.076112623309349,0.127558936025264,-0.0401684261128663,-0.109739047081469,-0.112378171009364,-0.0539085517817101,0.0074368859041742,-0.0290587207261675,-0.0979820284993584,0.170987881738535,0.1401193829393,-0.132825311215569,-0.139530361853376,-0.0219770923488857,0.0381078342619125,-0.0084703880444533,0.0974422834386078,-0.0673137135523858,-0.130922009865256,0.0548316440841858,-0.0410207287632374,-0.0445689298922461,-0.0219616043228577,0.171435144983926,0.0053515370164188,0.14669861010341,0.178215627218238,0.212860466811336,0.134755958379368,-0.224022706511104,-0.252465953019477,-0.0554358556355983,-0.0078416575046699,0.0158726379019484,-0.050862484061388,0.364234720046032,-0.0941923867494263,0.0723691629549891,0.199732497560282,-0.126640173228623,-0.0385514523907069,0.179185659695659,0.135475757321954,0.0415907506087785,0.0845064192711974,-0.0611658301448572,-0.04906774767354,-0.0259356740945404,0.0386412412831935,-0.132457764438438,0.128310901262059,-0.163952345488664,-0.0982342556898018,0.0133627742719691,-0.0950627364464562,0.129509742915545,-0.0729778527925058,-0.0837338777231661,0.0933037370792797
critical,0.0511112715422847,0.0480484739451339,0.0012289162239898,0.0448484177144831,-0.0583289219380847,0.111804753012646,-0.031703762255916,0.0701398575377169,-0.171504720543072,0.136810426490769,-0.149012180577337,0.0604614091785,-0.017052658089546,-0.153466484166633,0.0238146794040527,-0.118638758486785,-0.040604234975963,-0.0875641990844228,0.0236107712252818,-0.0136310165573791,-0.0884361434585609,-0.0324074674721552,-0.0957512582527772,0.0422735716601775,-0.0828743606740683,0.126339125213821,-0.0497235428547185,0.0327495454763201,-0.0823221783862528,0.242172506097096,-0.0193980494577956,0.22910023240917,-0.0585628166137337,0.0550199202911521,0.0478058649615524,-0.0160208740900601,0.0687761346147784,-0.0268962806884724,0.269858425680983,-0.009037499413792,-0.0815013270266849,0.0230170551542213,-0.0255048243977031,-0.0241682549932084,0.133288537283127,-0.0545110941703696,-0.120154965231417,-0.0483874538968589,-0.198172871915516,0.0674242903207138,0.0402617427936644,0.0258009286290301,0.0290665741089296,0.0588420058100813,-0.0447704031212241,-0.125487823477865,0.0924437310800005,-0.131921699740624,0.0637300698752127,0.157652168385553,0.0810875630711435,0.0370253879913784,-0.0406589727581095,0.0216876924492526,-0.0681356164146127,0.0451596145970012
critical,-0.0718306172446027,0.146834327247317,0.228029195175302,0.217147354250134,0.0303905496633966,0.0306507555810023,-0.218006523821848,-0.260448718525938,0.0776016895053248,-0.136799851394957,-0.136238691105444,0.217476431814732,-0.186801487874008,0.110673381245426,0.0441204613154438,-0.119339983629448,0.0707250740208725,0.223603159867651,-0.0876677164416727,-0.0040312243064039,-0.186224153731188,0.0885318830098561,0.0500161929470274,0.0371709910708714,-0.0409988834871192,-0.244920008845281,0.133970006428147,0.203825096121661,-0.119378921577782,-0.0816254303870643,0.248876109224086,-0.224131924170391,0.0525781554509308,0.118430023330334,0.269925510260242,-0.119927818706878,0.0165756890713685,-0.110682844156614,0.0810295325230606,-0.101697641002524,-0.201520949667487,0.0244765198515046,0.100322791051193,0.0228986035508926,0.15410937474495,0.0166883266826078,-0.0407977242041238,-0.073002497406971,0.0909836219104765,0.144211338622279,0.038416377775508,-0.1150594647214,-0.222691727023684,-0.0582573747089171,-0.0868200375478306,0.0708352010638372,0.184960227445447,-0.108804480425766,0.0601429080433958,-0.0014430456760955,-0.133800760330333,-0.051896874125514,0.0337443791971933,-0.152081076979938,-0.0078086398162863,-0.0416295189256137
critical,-0.108329429301641,0.04107150463145,0.109242402229319,-0.0987186936905018,0.0724424858026805,-0.0277211738213009,-0.329526926245558,-0.0145763930513681,0.125877960493017,0.0036555565208783,-0.12671282715402,0.209753210996327,0.181211829754688,0.126995406922924,0.161314911113652,0.0637915639741606,-0.0584028958204577,0.0414837499650597,-0.203374631806512,-0.0410075765991073,-0.220852271826228,-0.0403108732813828,-0.0373914396925829,0.103828927891801,0.135503080484059,-0.0527812831705435,0.217652388639433,0.0664085591039661,-0.0381591258022207,0.0849421225529195,0.09376265637696,-0.0506537692486077,0.154485514463224,0.0430447529504377,0.107010006021429,-0.0703596367546495,-0.0013624160844781,-0.142626074238954,0.0387375931819469,-0.0551522092027288,0.0097439972708202,0.0173304062712754,0.104875368624732,0.171210471189922,0.138655504379198,0.0149145634094864,-0.152699285988048,-0.0032128245476957,0.167459789940159,-0.0289451517017376,0.181666724316611,0.0585875335376611,-0.025445028942048,-0.162383271992391,-0.144083202761174,0.0516231802528506,0.126383406530174,0.225431245983759,-0.0850755903581725,-0.0505706696780812,-0.154130211117577,-0.297514442959737,0.174050492923426,-0.178899449064914,-0.036939339548412,0.14885251799673
