group,ASCL2,ATF1,ATF3,BCL6,CEBPB,CTCF,E2F8,EBF1,ELK1,ELK3,ELK4,EPAS1,FOSL2,FOXA2,FOXD2,FOXG1,FOXH1,FOXK1,GLIS1,GRHL2,GTF2B,GTF2I,JUND,KLF1,KLF9,MEF2C,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,RFX5,SIX5,SP2,SPIB,TP63,TP73,USF1,VEZF1,ZNF143
critical,0.0681359018915505,0.108633133451442,-0.100884848943566,-0.0152529498540375,-0.124828762996154,-0.103916038323971,-0.0886801543187971,-0.0196838445812595,0.0131022637735752,-0.0488952690789986,-0.130250449766466,-0.0593542163075076,-0.21536734378498,0.0775552776555418,0.136939817808507,0.140122348470776,0.0001382778470663,-0.0342959634720886,-0.156088673042965,-0.0867786185139334,0.0689044487758182,-0.0262130882661245,0.0581004323068411,0.0262265130299703,0.216498776211218,0.0481973759208098,-0.0734955512438423,0.095100109864031,-0.0798447140902866,-0.123120899560809,0.194106992774454,-0.0557129645220253,0.0148442311121057,0.348008819037654,-0.0089889494846607,-0.0583212043549311,-0.112819325029806,0.0794038092685754,-0.136709790177889,0.129830390851348,-0.0226533300781495,0.0815364844857414
critical,0.123628508914825,0.140693193937477,0.429678011762347,-0.601459247927338,0.169307101316435,0.46891211853076,0.337382024803154,-0.260830532334774,0.471210227975071,0.273289219279679,-0.0321148570856103,0.394756527397939,0.146511811466691,-0.55754090956818,-0.134326941817279,-0.544153199656426,-0.273905308194537,0.0685912325208499,-0.0678186765799963,0.198869590040491,0.51405285553051,0.0411899445933589,0.539185371581063,-0.54308726804183,0.157484061664637,0.419791251557246,0.0397719621702732,-0.154354721144724,-0.305951710956274,-0.0282227398139682,0.178382188824183,-0.338164359933132,-0.217117556947235,0.035879844898631,0.552856677977434,-0.0432924702551757,0.57757846808475,-0.187731093627424,-0.57017562191733,-0.316630585480479,-0.418040776703919,-0.187731093627424
critical,0.165057332605763,0.281142962273975,-0.237354112622981,-0.367602168178779,0.157235728301107,-0.566838772094718,0.142772178326626,-0.025118511620614,0.185051880967139,0.148620720234948,-0.393057638448951,0.283225576047596,-0.260339576641039,-0.329491067980828,0.415725065983344,-0.281117404077958,-0.283049019726153,0.377884564133722,-0.0620461990866924,0.0333637980084931,0.434813018869406,-0.406340733464986,0.349458427578786,-0.527470049388033,0.254837738866513,-0.101015470700146,0.17744372931141,-0.0958911282391871,-0.43557851338422,-0.0250354285234744,0.192988383393354,-0.124368115744951,-0.619063608679239,0.434189004516814,0.381515155174086,-0.0367126042497499,0.220402582234795,0.234531372929701,-0.345642293136183,0.340915050717783,-0.601150043524083,0.0360187409400919
critical,-0.0964241809743835,-0.0299386767753199,-0.131015554821912,0.429258269702933,0.0283179772751551,-0.0794753685170467,-0.0980253116201121,-0.0932205337087142,0.132904389849582,-0.275523596132971,0.075113845351629,0.132188970154381,-0.0827682504932358,-0.130608454727725,0.157759331572781,-0.0337028817699401,0.0808082075984376,0.0026646685126935,0.0543141632075585,-0.0541932071269959,-0.0090043440240363,-0.321068057996983,0.106459129915236,-0.0583930485987493,-0.0777082697540975,0.276059637722054,-0.208082806913668,-0.245426184006517,-0.0545022701976214,-0.169200291690505,0.123779310032275,0.168989458394821,0.085866811542001,0.0649209687797125,-0.0114173801988469,0.107495113513431,0.271622363264112,-0.0765812799684098,0.0570415585266388,0.100048292429952,0.228247364080458,-0.17999394677943
critical,0.171483795016494,0.207722940208872,-0.24325216312175,0.161079764108235,-0.24367171204721,0.112492868767191,-0.0130318083345051,0.0110775840700636,-0.15259402303737,0.120001425257394,-0.04622688735505,0.144088286196616,-0.0190163394066458,0.100519169922646,-0.0219376054699219,0.189006537350561,0.136552996231454,0.017399579983302,-0.17958795014531,0.336625236107652,0.105413062154537,-0.237708480816908,0.14884112131266,-0.236410784330489,-0.005534481352755,0.293899709487984,-0.201491794641434,-0.199417595757658,0.22908943461345,-0.206668887831644,0.11278896554812,0.141984528348657,0.154644458832292,0.0612981917697913,0.147809383055452,-0.145709175181133,0.0123968701920878,0.067403277048799,0.261086143961046,-0.1534780389221,0.227352990364539,-0.311094912417457
critical,-0.0635643616082957,0.312426800884503,-0.323145548617714,0.163439413392968,-0.317198076054174,-0.0698098303243032,0.119146374379519,-0.224685643950455,0.103825883516583,0.371321819450403,0.131964716011469,0.112626061189396,-0.266562815599538,-0.0995942622035853,0.248001083542097,0.0478669447381403,0.0230884796859273,0.488568131416671,-0.228138979170625,-0.181901597591165,0.339236500443151,-0.102133208845364,0.357328108381889,-0.279876051591697,-0.078656828048981,0.124829299020703,-0.120334561591218,-0.183419511018401,0.101658322415841,-0.0036327342701138,0.103653406936745,0.100772489026641,0.299800059778585,0.0664820333524921,0.161149868657565,-0.373404312606891,-0.393347836930277,0.194031707494105,-0.0402862921497935,0.0301560788805207,0.131726855705434,0.119863752695796
critical,-0.11914300359831,-0.0319641170387553,0.0174973125104882,-0.0359699378088843,0.0084299200142474,-0.0151103098728662,-0.0657059175919655,0.0659512540045939,0.152022104798917,-0.0048443886723096,0.226316807787078,-0.0401084815563369,0.0388355475465519,-0.121435491388444,0.206786420578497,-0.191649968301007,0.144100956197743,-0.0200572572094713,0.112844695038047,-0.0502839098178092,-0.027256473252173,-0.0412587473598077,-0.076742034251839,0.217935150673675,-0.219553968806182,0.275450451801416,-0.221128545946248,-0.0399797804874171,-0.0281654245514191,-0.0834204131562559,-0.0120154513561852,-0.122519395703253,-0.0849869464795142,0.0110823686065166,0.117238629969137,0.0965338455066632,0.0807297564341512,0.0100366724215431,-0.0382744913242297,-0.0426040757208601,0.125131625211485,-0.179542013051535
critical,-0.0627147381559205,0.197047700223762,-0.124053532733775,-0.0435407857437979,-0.069495449346911,0.0651227136384597,0.0530428612378298,0.140746428131824,0.0631648138329979,0.107879012309731,-0.0134645821312028,0.0348399190956479,-0.111576225284504,-0.0394426674504499,0.05866744314109,-0.0149781272885711,-0.0113212503764923,-0.103784641170009,0.0319480071473759,-0.230500731164157,3.59229267324261e-05,0.0978375874100478,0.100706928173844,0.0036124647165317,-0.145517405229505,0.225481904326954,0.114196681227799,-0.107072467581276,-0.008100174652624,-0.104686565802432,0.0409447946215013,0.0145118594144542,0.152022977452961,0.131204851058988,0.149253148893171,0.080687162147087,-0.078963928840445,0.0616575032331617,0.060941925272714,0.0492920246491737,0.100754220943592,-0.0941405589845965
critical,-0.254753881185785,0.207025565422979,-0.196891597296371,0.012300922184618,-0.231224755917606,0.120980584004639,0.0046228353237545,-0.012340880202709,0.170261115085594,0.245068672339275,0.0873513012405445,-0.341213811253531,-0.156736862808652,-0.165896470032581,-0.0361650800660209,-0.0109638654254204,-0.0370195669144276,-0.168705826073745,0.050685209101537,-0.184793538895907,0.203733639471023,-0.0590548770447441,0.219108255354946,-0.123310443828712,0.130840993392009,0.0879937032236993,-0.166480471835449,0.0425798788164701,0.0097866407385866,-0.0650178428213955,0.161513382817372,0.11305967534153,0.123464128513677,0.114934628498106,0.279149788077167,0.119990854633463,0.0100048729912373,0.0861740765537108,-0.0146154135401946,-0.19477074864385,0.0462222058501463,0.220666618060494
critical,-0.0620218741670336,0.013472844068831,0.299946171409512,-0.0497453954043073,-0.361011115860356,-0.401211145051768,0.260530665419345,-0.172713217798582,0.111517858082309,-0.243680699277354,0.0391838885908531,0.12801653806886,-0.074974009928557,-0.323524461173434,0.0908906410371031,-0.121314919592601,-0.319999592111236,0.0740783227054043,-0.248479625163362,-0.273233599858251,0.410842077017347,-0.28022245977806,0.437894893981768,-0.298625695830398,0.204447309490458,0.0834434502016595,-0.346606674133768,-0.131061989518552,-0.0140619265161574,-0.0142388025701734,0.131487240240625,0.0155326570701819,-0.0894125826807773,0.183347946590671,0.226539456496662,-0.140440637720774,0.107826663320078,-0.0905563503390067,-0.239441418529619,0.151319593897017,-0.213668823270485,-0.0433721409332707
critical,0.124930930665037,0.17579798536613,-0.117566930015189,0.216965750262781,-0.300347238495571,-0.22739193983059,0.0422162144251165,-0.197602686465306,-0.215237247678501,0.0329431285923775,0.180385930695265,0.221052630837768,-0.224660097780512,0.0875249948189144,0.0717342664922178,0.151159364508012,0.169183745559057,-0.117826473016961,-0.0741909642061329,0.273990577626876,0.103346071726743,0.0537820273779346,0.21331204870863,-0.231656541810564,0.100154872869383,0.2563978382389,-0.0165407311609729,-0.0390836913892506,0.20047340316713,-0.275692304563356,0.24287603645646,0.0232141307725408,0.235478000413795,0.145583083186115,0.170926767633372,0.0010937304086628,-0.15123248864557,0.237864577531717,-0.0459518229848168,0.0244624937500759,-0.157896052014379,-0.343176659383164
critical,-0.0587210123584052,0.138400088364985,-0.0665416992881977,0.163581699681994,-0.178580133241941,-0.105157170381783,0.124741595247004,-0.175620913483862,0.0876870130504774,0.078937267201392,0.168173001231287,0.149012839258369,-0.119909840950115,0.141371977007122,0.109114304110032,0.0857255402737615,-0.016571657363453,-0.0789925070983116,-0.0757077927601968,0.170396145466507,0.103890003661332,-0.0562434551114353,0.242589224640229,-0.110333322391511,0.235626904701991,0.215717842465937,-0.227443607146953,0.0115039478841353,-0.0154666924362546,-0.0726340075488325,0.140440101543307,0.163439725799403,0.126544183741407,-0.162536305228075,0.198190741951893,-0.10905714940814,-0.0961093272493813,-0.187434837121692,0.038731116407814,0.0239295403845911,-0.0263044663115888,-0.167859863822872
healthy,-0.0514539021533591,-0.0607150576750267,0.0894170423073842,-0.110740033553178,0.0963797674614943,-0.112038617073009,0.140535176423909,0.0099811956720322,0.063596493022259,0.289854434763618,0.0409620433243186,0.0507131473841692,0.105584196796225,-0.190523822047505,0.0218902531151611,-0.0928683527528205,-0.0067826035762636,0.0901243987372989,0.134112242367739,-0.06243143912224,0.0853875071789252,-0.0735877591859048,0.0830821931841888,-0.097021092060323,-0.142624421009976,0.0861256487192786,-0.0840550791587984,-0.0369384995009968,0.0145391129237561,-0.0119825465369919,-0.131625595786672,0.0385159973961481,-0.0510847357772493,0.092110707602127,0.0163131766172365,0.003542709717422,0.0044038642249528,-0.0463430001849349,-0.0787518180530989,-0.0456480725263154,0.130283288486797,0.11160845411162
healthy,-0.250282589384885,0.106862105273208,-0.0341542918352444,0.156597630602489,-0.119430304134058,-0.151702171879163,0.1111284737396,-0.186938118336274,0.264205768977961,0.054570600636653,0.340645482060693,0.127540668409886,-0.175999915986498,0.137081870640045,0.184281692683904,-0.146115505349502,-0.0892457994806602,0.104945354233794,-0.215698588174252,0.0650119070561749,-0.0524878619008057,-0.224311806685002,0.0584877857705814,0.0913823852833118,-0.0857260866259748,0.296648560030082,0.0386638391689797,0.0538524470644355,-0.175895512259945,0.0275574258747609,0.0375560836154749,0.134893572088679,-0.168201651266325,0.204173626209655,0.0754905640422663,-0.04397913604653,-0.223742432869619,-0.0711493165828943,-0.0543836699439651,0.058897085729238,0.108527762682363,-0.17325785082078
healthy,-0.353623648365072,0.0360342486889113,-0.499168026839068,0.206651264756575,-0.455858844218415,-0.254874477461012,0.408687025776166,-0.373230052588846,0.166100646591943,-0.0507141084475173,0.0279233900843797,-0.0453557929944712,-0.404226797205822,-0.12468807557935,0.158404283418051,-0.222965784545844,-0.105477612477704,0.305729490642181,-0.14911553349585,-0.0471879890590669,0.452629699294152,-0.204568774856765,0.422763110085697,-0.009836235485169,-0.24323237204788,0.404989088152431,-0.0401411322110649,0.0307759800041041,-0.301735106194346,-0.0497020885509636,-0.165878926019382,-0.103806868072544,-0.1765265726396,-0.0667253965819058,0.397956527247052,-0.104030450904239,-0.0847903530522326,0.323935854656125,0.228564970802884,0.386444059899807,-0.231279660433695,-0.235931341658133
healthy,-0.260106133575937,-0.0482995794494074,-0.554660304591165,-0.151992024447101,-0.508476615936225,-0.334743371463735,0.139153000726311,-0.664171885667617,0.280089679057791,-0.248557114519792,0.509015083965797,-0.591759823663879,-0.66810957985253,-0.452312434572187,0.0185287102987327,-0.620329086521014,-0.399660171335697,0.626077412410634,-0.266721167994455,-0.554109990722403,0.669171251151419,-0.580130652577935,0.566185848661112,-0.389375298344015,0.623895442539633,0.306556088766639,-0.599097610772855,-0.26211441262598,-0.665592375140161,-0.470130936250011,0.240112186869429,0.133915683151638,-0.101453412852548,0.603587990402059,0.0938197325713829,-0.611546227415485,-0.179225440205004,0.15597223845317,-0.281244828955567,0.604476897840983,0.324112874444487,-0.713464348687125
healthy,0.0593022851703724,-0.294653176642069,0.0044348101170706,-0.0612673071935847,-0.0695443208238452,0.142444661582332,-0.0733987669200643,-0.045670431308395,-0.157366468322237,-0.0305075987151022,0.124553656807998,-0.0730377637529901,0.145861763261588,-0.0886144393761816,0.0812638613549023,-0.111423158582823,-0.11406486752122,0.0081954911443391,0.213664948299368,-0.31777834475826,0.188947982048312,-0.286557703028728,0.0096835333880306,-0.152632939179254,-0.177261518353189,-0.133698472819232,-0.0457557140162468,-0.007048754626098,-0.212534302033108,-0.0403527779226294,0.0422796074591416,0.199419566133583,-0.206048312714757,0.3939284573201,0.26664177502136,-0.0431995501267662,-0.0156034562735679,-0.0080073926007972,0.0457238833003708,0.355653945313703,-0.177133299157714,-0.0690239235980815
moderate,0.0038931796234406,0.065549263151324,0.18241739913203,1.0332827074894e-05,-0.0942389315707159,-0.0270432002668015,0.172963697334427,0.157732275250108,-0.0904616048569028,-0.0154701208269482,0.106230125205135,-0.117959762630972,-0.066530255491495,-0.0135457100632421,-0.168387507404137,-0.214028752685841,-0.184117305743836,0.126285829441532,-0.0081737880761944,0.184257894815249,0.298348587752621,-0.264503569226792,0.237611499602459,-0.170571908796566,-0.160747373316164,0.180620217824933,-0.334622342501004,-0.126615749303994,-0.0266607812930397,0.0818700157021145,-0.337362942231636,0.218653997451739,0.0233597039725877,0.176493244942424,0.20257862345098,-0.118229146738853,0.0952252468824103,-0.149579987803988,0.134896101182648,0.202322912073874,0.258287799695294,-0.304514363100595
moderate,-0.194162837885885,-0.0683413568299023,0.147641338968786,-0.0481716886522925,-0.0613227048759417,0.125116427269373,0.0259932549010877,0.0079218673062934,-0.0400452357068013,-0.117687384869788,0.0444242499373231,-0.0346129078816655,-0.0226633340709263,-0.0707876158744384,-0.148452178958016,0.0877778834835932,-0.0322678866081649,0.208638057284173,-0.112368158250645,0.0645837427576773,0.126946397279764,0.010681170982341,0.0421914389399171,0.0321921575668391,0.0289970953885991,0.0088653620682231,-0.208789140238446,0.178999726824285,-0.0782229416743562,0.0107383780599989,0.12324336438655,-0.008038954251303,-0.0181544785305399,0.160709451820879,-0.046073595633666,0.124810791423329,0.2285943243057,-0.101949952261341,-0.0165801585098139,-0.0537324979469222,0.0694663668357776,0.0134233125350913
moderate,0.0259872420617154,0.209970842680028,-0.212018779397435,0.070956500803615,0.0014552734795416,0.102881004564494,-0.0291682391877115,0.0558022974160621,0.0783173367069426,0.0569929699997427,0.0097204192665606,0.0951029206594688,0.0278195104948559,-0.0552591328482809,0.038408200587982,0.0901370782226233,-0.0229271298707905,0.141461727200811,-0.11049631520627,-0.135447858919485,0.0100250216289696,-0.0792778121718091,0.0935685876776459,0.0875349073492084,0.138007638301621,0.215980496970382,0.0304511793050807,0.22874461273169,0.0439305414147914,-0.132713104568895,-0.108036036327403,0.139412280994101,0.0560448849262441,-0.0263323490537737,0.269617054607961,-0.0290604993886599,-0.070715359887349,-0.098211147821949,-0.0057883883165863,0.0704053485216017,0.212434643700604,-0.232240589959058
moderate,-0.312573047973385,0.167340309068437,0.0966399588536324,-0.0050963157507328,0.113241210471367,0.0594463959867109,-0.0689566038962576,-0.227182485416621,0.289333296133929,-0.234981485572207,0.131084287332899,-0.334004313989657,-0.213760855062879,-0.263008246885021,0.253113780051267,-0.110800100675215,-0.183885726028651,-0.128073056305874,0.155537968188927,-0.0052934040731979,-0.0166080463115069,-0.166183100973792,-0.109980770334243,0.0961036844824194,0.117475739595817,0.117134570002925,0.0916174984699903,-0.143322796908914,-0.258515055163485,-0.265298143092437,0.218712414294114,0.0853187329368856,-0.0103145561617658,-0.179858287353523,0.0314914642937766,-0.147713688396262,-0.146301869198955,-0.0592393477404552,0.0411262556568388,-0.0249315039795719,0.106424655510355,0.210356249249194
severe,0.0198140016516163,0.0135632170078687,-0.222502470199941,-0.200643205241763,0.357292714620305,0.0545773174315118,0.397781124876799,0.105047680432178,0.348294377462321,-0.0807529914965084,0.106316729351309,0.0358085356825458,-0.0548873924910406,0.0069530738514221,0.177506677455593,-0.205236833772664,0.0008234443633846,-0.0962567444729518,0.059263352437107,0.122650087122783,0.171586502643528,-0.171479721828326,0.431515648571768,0.138205177029612,0.125615308221854,0.362019819170208,-0.155926685398713,-0.288868800325196,-0.199170862078305,-0.171007422068779,0.229761512156461,0.194796955609454,0.332878924006141,0.321993441287184,0.284262850931002,0.16982256571548,0.235644724378648,-0.241833904705933,-0.30204801709378,0.0974416008262509,-0.234749408312723,-0.361826792311959
severe,0.0552487637340999,0.184414728261287,-0.126931095581843,-0.0066481765603417,-0.424574493453117,-0.0137735144154294,0.464813513514494,-0.158249849647801,0.199323259609529,-0.309379329066691,0.119262744796328,-0.051056405364205,-0.0736216392710634,0.031136982995781,0.0103675581875908,-0.0663465874408357,0.0774503820874104,0.0226131971940886,-0.161632142355868,0.102993108346539,0.334213740351902,-0.432252877375247,0.188674284175434,-0.342420772689356,-0.0433962768565004,-0.0453336021235627,0.0411896964621963,0.016021769033281,-0.328568143321061,-0.0398148875642979,0.0927980956376524,0.362869651018245,-0.0122238352876599,0.0058361287422562,0.0328157714620334,-0.0368653411681587,-0.0527007630421243,0.514695381176051,0.010827687621157,0.208697414916961,-0.0504349137286,-0.156530683924441
severe,-0.559054582056036,0.422619820448395,-0.300078334047157,-0.245022801294954,-0.616619278310511,-0.0327382464926732,0.558506171720552,-0.185707079255811,0.407401317252818,0.236332091964288,-0.0201063616122416,-0.0089116097586685,-0.154776072934912,-0.477146786660149,0.186836313398433,-0.383838760113723,-0.257963108796148,0.0220201530705464,-0.622866523976423,0.117617897514923,0.65224133450026,-0.311648255832062,0.36546241663217,-0.568121857948769,0.239924458987856,0.191798193244081,0.139871287918303,-0.311583894432333,-0.251430659495452,-0.507944472938753,0.168720383356108,0.571482035112555,-0.26006672564859,-0.110678272161873,-0.0004968513841641,-0.131996036358343,0.124525633132845,0.666188089025244,-0.198340709924662,0.2465349450309,0.153359540211402,-0.314896062414585
severe,-0.178914117070503,0.130243295396909,-0.0999998629656831,0.0169257114687375,0.0150386676516522,-0.0519225094361541,-0.194465792636844,-0.141315377273705,-0.0380809095537209,-0.35959835918728,0.0863690274708618,0.101062485241331,-0.197224439637226,0.0999443986531537,0.222901384289277,-0.0052539494448731,0.0206237760185345,-0.0748588514774999,-0.14441427934335,-0.21165825047264,0.0764176205168276,0.0868969737737255,0.0946780252022739,0.0297387071872079,0.13281831854661,0.131424537348953,-0.118984779477597,0.112271157231782,0.105456294127497,0.0483951270641144,0.121308438362915,0.0316464576809709,0.234695463610373,0.122803830181125,0.375048054370983,0.170490271235947,0.0623810820639576,-0.427480539672742,-0.0090633123818126,0.0078597367999235,0.0210364305037536,-0.179157864235966
severe,-0.173752493209701,0.448944716080172,0.258734700218357,-0.0593458037214663,-0.56190820725885,0.261041690038697,0.386139564726876,0.136570576807258,0.292231756644144,0.560056240313845,-0.329271829156308,0.184752308999977,-0.451672322370603,-0.204268627103457,0.152735828417803,-0.173328795568992,-0.158975822491433,0.243544602428109,-0.484450659068916,-0.479355209838421,0.452485127843763,-0.364776378282153,0.576604217331987,-0.519848687724792,-0.316461898988601,-0.0129789543845181,0.0660750069920608,-0.598420372538299,-0.338582173071125,-0.605323111739826,-0.596611908787985,-0.0212096781228146,-0.15446722622204,0.390734030286971,0.408770396117081,-0.425892681330235,-0.0351981927328746,-0.0722926625787035,-0.196920475344478,0.210944606819669,-0.379195266402596,0.187311147837814
