group,AHR,ATF1,BCL6,CEBPA,E2F1,E2F2,E2F3,E2F6,ETV4,FOS,FOXK1,FOXM1,FOXP1,FOXP2,GTF2B,HINFP,HNF1B,IRF1,JUN,KLF9,MEF2A,MXI1,NANOG,NFAT5,NFE2,NFYB,NR2C2,NR5A2,NRF1,OTX2,PAX5,PBX3,PRDM1,RARA,RELA,SETDB1,STAT2,TCF7L2,TEAD4,TP63,USF1,ZBTB33,ZNF76
critical,-0.0098521795592644,0.244008039538048,0.100038110428327,0.0010651425976708,0.238201582472428,-0.217239376964595,0.24049327482802,-0.0716547920485798,-0.122771983464699,-0.155027348898338,0.0169335640201165,-0.0153396891770599,0.235351335659145,-0.0682636281680932,0.115107786179432,-0.0838687962369618,-0.207724366447426,-0.107712433912549,-0.130098650057907,0.0610022811219839,0.138692093012575,-0.103187469579945,-0.101956440926332,-0.0576046909998534,-0.233684045873672,-0.0740823256939871,0.0905746767596776,0.083978654367922,0.139396698416717,0.109343308328706,0.203521660050766,-0.0251451046142316,0.151858516287194,0.0644352851212256,0.207406142299527,0.20050739106981,-0.0689554089081758,-0.0722968876476407,0.227079204786673,0.0516230562561744,0.0884735739343986,0.0289982067739264,-0.0348225516030831
critical,-0.352719741191021,0.172072560666342,-0.173793384605802,-0.351520081073226,0.0568756895190652,-0.234818718138879,0.271595184045052,-0.126554309147712,0.0370124646178702,-0.207393701183714,0.06219549381191,-0.312039463262188,0.0459115827047917,-0.0073159600626183,0.472272755225045,0.0785187380376444,-0.373182796151114,-0.0731301007872212,-0.121981834108576,0.0635426531245157,0.0697966189844959,-0.0417029390128554,-0.472125256030234,-0.232970061563916,-0.496787121402609,0.164274769900675,0.488320667620466,-0.0692361220442147,0.339130148709115,-0.275990660050415,-0.131480782254395,0.0223608779333254,-0.108087409957394,0.100918949089586,0.188385971612422,0.170184570972763,0.476953396340376,0.0250650298381911,0.245418993605952,0.183076000599232,-0.122778329760555,0.325009559125889,-0.291871406691717
critical,-0.167856414079757,0.0954527136767216,-0.312492831749228,-0.337014527072973,0.449131958809364,-0.0920467326360445,-0.122703526368588,-0.143846528024867,-0.22653152538161,0.183482349727187,0.270535949121921,-0.255511475826084,-0.193715760761332,0.222175198861093,0.283443674749576,-0.239015384611733,0.280153456019208,-0.205424932226078,-0.123466204649377,0.213252873900831,-0.0396794510957001,0.212413236106458,-0.341329390467899,-0.153384681112591,-0.353105412196543,0.0785260672379814,0.128044098559618,0.251956364350195,-0.0757944035550897,-0.0460131620565915,0.288452465926489,-0.335332743174155,-0.0716638249410858,0.122439393717029,0.169211813631583,-0.12025948224066,-0.248379742215202,-0.239627032222408,-0.16868168609826,0.340421230202913,0.383051442065856,0.240132038650309,-0.252876800132657
critical,0.175606242047526,0.157877453787901,0.136785522351616,-0.0322217158378103,0.0231740295819425,-0.210581950927749,0.0582334839628857,-0.180224813768035,-0.0895747778715693,-0.185525302629017,0.172615328680447,-0.108618273028484,0.0688600321984103,-0.203120601958091,0.212331016350953,0.1645781880171,-0.205265389697941,0.0800723575924657,0.0668146669551881,0.157489951550048,-0.129408157945372,0.08272952104901,0.131386254624335,-0.0617999591556784,-0.163858498970944,0.0743736822301439,0.175751684112787,-0.0855131946443788,0.136920362905861,0.284455495612197,0.0053596660725147,0.0864837615986553,-0.0798654028570445,0.370368182408015,0.0608300358317325,0.154266963475219,-0.245742565607212,-0.100210861030705,0.0833057632839301,-0.100913962803771,0.191555898152791,0.208423573393205,0.198728726034712
critical,-0.0812073300537979,0.285579273963762,0.24275699775763,-0.115344995446375,0.435324915714731,-0.447281186135975,0.0934350716648474,-0.339859434028299,-0.220565153213635,-0.0088303968654974,0.01711886728206,0.157280291606265,0.28607998265386,0.0314159871127499,0.272479428434221,-0.337040879501909,-0.305360097315222,-0.169280609878943,0.197740528991718,0.100213361132189,-0.172877294736335,-0.282818554919403,-0.28520301678142,0.211758485586059,0.0002999172487209,-0.0595828102256259,0.244747351084008,0.147526921722021,0.184212250982997,0.168449723719288,0.280341788498862,0.0710279949505863,0.15861435371623,0.229205135643941,0.240582398146593,0.0100566977573761,0.0700578537219026,0.129247063377225,0.336176032231099,0.0328975043036248,-0.148015439244012,0.0437994563830674,0.107750986213035
critical,-0.253076804559098,0.241485476280374,0.142991204051438,-0.295454983781605,0.209060079299295,-0.327670763220068,0.273116502547202,-0.149324928371323,-0.277615127712064,-0.220291115332848,0.481643337339077,0.0100529220257222,0.232504979374638,0.017881951856194,0.379054032675625,-0.186639347741533,-0.314751020748633,-0.0723913016178831,0.0490445126894295,-0.0272447314365771,0.0709911672904376,-0.150611902183311,-0.10244800538669,0.155804633438904,-0.386147484824837,0.126011352918668,0.11931122547355,0.234359497271102,0.232126822636376,0.182155597170324,0.143856783059602,0.313655956035202,0.155327666454093,0.151564138339475,0.220007062402354,0.131481570561523,0.212860978035902,0.0664951949591055,0.109282253853135,0.132683772297807,-0.0649359218296529,0.374315610085515,-0.319099133501932
critical,-0.0190267207538777,0.282383863848303,0.107370681241854,-0.313585186876747,-0.0453509476882226,0.142415236605605,0.0551434311267451,0.283524540042212,-0.0449781118297894,-0.0101794265997072,0.010010138966689,0.10742711045286,-1.00766448225176e-05,-0.111290496077813,0.152596678534277,0.009774345477842,0.0301916432172271,-0.0823221575420395,-0.0676687006411345,-0.0850448669730837,0.105492394646936,0.010898899040035,-0.134150372522176,0.0610422990058469,0.0590249547123789,-0.0864737352089168,0.0643635611393487,0.245948731499044,0.0469249196094998,-0.0311005565802182,-0.268643350968318,0.126927433513396,-0.0607420149901359,-0.118070062714403,0.012311644644152,0.10748555499283,-0.078906174947206,0.0064268840678017,-0.0242847140222673,0.247990259740086,0.150903802204094,0.0657601841117496,-0.0542808703299376
critical,-0.0526450806148517,0.0742511590294367,-0.0480322449683327,-0.237543883865306,0.102839744713718,-0.150381536530259,0.107858129841361,-0.0468184794059203,-0.0879422191245293,-0.0287119762195467,-0.0085608240313255,-0.0728450641228865,-0.0125080533382318,-0.119740113493165,0.177940497645299,-0.20228127532479,-0.100698620140874,-0.0772188548332185,-0.127268066685932,-0.0393001842681386,0.0140425293134767,0.129900960683947,-0.15563521965637,0.0191141710235862,-0.151392919004004,0.0556798579092391,0.201942637753038,0.0985312670039896,0.0558056548829545,0.14914606457002,-0.0655471842115498,0.0888373900018735,0.0380292859807913,0.0303869865851862,0.205071468029379,0.0837142763498933,-0.10652212043583,0.0394768313858702,0.106898340438939,0.0145211763813307,-0.0889075724064543,0.131179837364543,0.0269279816481514
critical,-0.101586801693682,0.299903726906338,-0.210281538217566,-0.264059163003083,0.297775658029532,-0.260181827668931,0.274345342523392,-0.243659266852627,-0.365368792194721,-0.141037687817979,0.115328398406142,0.183442000936281,0.251789660245925,-0.0759976203660643,0.381497152119229,-0.235131592873066,-0.297322942942859,-0.335461879224147,-0.452490268976161,0.0438579289068007,-0.0487638821929838,-0.310507114956764,-0.349554561105863,0.244450748330687,-0.280569405041519,0.232208962823732,0.214051084245367,0.214396010025689,0.286473179335061,-0.129716730956706,0.479101908866875,0.369698842615546,-0.324322624336436,0.144225171591488,0.30937378739285,0.0882763622066242,0.329595061264211,0.290171892390118,0.220949599851802,0.30283867573354,-0.355892572319275,0.21765740646641,-0.280363065512219
critical,0.0134191991246019,0.12996403095865,-0.0608800449605264,-0.200796253520751,0.247129515576608,-0.088551398261015,0.0282884566800742,0.0048278800428458,-0.0248440555671447,0.0604387356895526,-0.0019347211403754,0.153657389362806,0.0983284719159297,-0.0282184967940495,0.165380240834265,-0.0695500002499886,-0.0987072863179099,-0.120906373671459,-0.136793958144528,0.154300310433369,0.0327909605749318,-0.139979618950175,-0.0397511452655328,0.0095570246717529,-0.167791187806407,-0.0598990572130227,0.145774937030366,0.108169857396814,0.0117495565135169,0.084372876105304,0.0469717604559521,0.0785681070318526,0.089523329393517,-0.011692146307067,0.130074893504029,0.131797368716781,-0.0433752842696565,-0.0335442089632381,0.0711429222049076,0.053407140364334,-0.0447850316085594,0.164348096592692,-0.251182343747441
critical,0.157438600656546,0.282877620160915,0.0587608220336131,-0.0638245547729319,0.301397408424813,-0.322335692494712,0.114957308528194,-0.306533853811036,-0.0973712518308839,-0.0762804398363759,-0.238663857757616,-0.112991651881482,0.0964790499325168,-0.261443352379643,0.139885213202715,-0.0451047924390392,-0.315587021371877,-0.303232631044737,-0.134944697531323,0.0786918044295615,0.0392008484871707,-0.325167298458745,-0.0056177808147587,0.0610843112207816,-0.026255796523001,-0.162195105313484,0.245066529294325,0.256184704587036,-0.17375357226077,0.191114059693391,0.288725700563894,0.320721351688968,-0.0955764584715909,0.195909378727097,0.0528388999941255,0.0936369114958483,-0.0916672962400179,0.204123135371817,-0.0373286264484499,0.264439047693471,-0.123267801003672,0.0943803725866325,0.320663916129238
critical,-0.272193159169542,0.0436191908446658,0.2208896985235,-0.300993286218633,0.289423328297191,-0.334281113335585,-0.338569124738118,-0.235829535184392,-0.32627297853651,-0.161104864933209,-0.145503606296347,0.0372737333931128,0.110746117469994,-0.0600824863122224,0.204093142257395,-0.231676546573168,-0.262702987431682,-0.196121865332675,0.130521231876738,0.29075091478519,0.018054723185119,-0.194378051562376,-0.207072593110703,-0.111500749807602,-0.270451934265985,-0.196616941461535,0.0934213877527959,0.0170187636085293,0.113588983284822,0.221952104712933,0.228937280063672,0.229656092305403,-0.125980616265374,0.255175265955866,0.281832213062909,0.256445038139587,0.187590299618566,-0.240155207902683,0.119758196937537,-0.165365537010229,0.0703026068823696,0.20807552231851,0.0435838171051246
healthy,-0.166903473568071,-0.0677630830592101,0.160636448899993,0.1012396890976,0.261918386022167,-0.126470452251825,0.228062634322995,-0.0732031074398875,-0.143084727598271,-0.170638492950935,-0.0170611712433088,0.0291475576987985,-0.0492613884000694,0.0559221314212195,0.0972410190318765,-0.103423483735489,-0.0636650246754627,-0.147014113460305,-0.0835985502673157,0.04176469694713,-0.0582767717016016,-0.0215444472429591,-0.162175274073458,0.104269786448641,-0.190905400836557,0.0282443064381481,0.0861746571213004,0.164798742177382,0.248505756737744,0.135928768700563,-0.162573849990626,-0.016130564226958,0.0738792675790341,0.0301366472302564,0.0997812693929922,-0.107247025832476,-0.202799657848973,0.267749572143234,0.0290398603895573,0.0149569511751563,-0.17316180575303,-0.177108576581304,0.137053550450133
healthy,-0.153264767458502,0.0567418702199259,-0.0291134621472232,0.172231407824466,0.0367521123511219,-0.0787945375734955,0.0470339349951403,-0.0966243708064888,0.10142069108878,0.0040193073905579,0.113935690157748,0.0867202206553481,0.207420845063398,-0.139745465405876,0.173979463910022,0.0641993303623142,-0.179198754200569,0.142679727883299,-0.0583853318457619,0.0633695298148653,-9.94672803222892e-05,-0.0627272056967106,0.0520706085307786,0.0478896389445915,-0.140003251069177,0.025450025591059,0.0456088466274928,0.142483067115257,0.139410638299099,0.0307645030817346,-0.230230239511952,0.130777449044483,0.101505534761776,0.0980881582325495,-0.159453986338654,-0.0131885321051981,-0.123097692237062,-0.0056539413509955,0.118998400847895,0.204364109874614,0.0768413943120169,0.174921393641698,-0.132394695179136
healthy,-0.0497748340093169,0.0904645167010811,0.158611781829677,-0.11464156468211,0.257237078740822,-0.39074512969742,0.186503219554721,0.0129487228249199,-0.142878006654742,0.0941331630206466,0.0993643638425949,0.0857252960363381,0.229519161944897,0.0201426536650689,0.345369441004419,0.068676389619427,-0.140510284383616,-0.140055093380199,0.173916412522676,0.0512787589134634,0.0291289528254934,-0.177671809959964,-0.0574920132949006,-0.219336972268594,-0.308406386183033,-0.0107637312338115,0.166925675706216,0.0040169406540766,0.195539137961692,-0.0012224043792538,0.0631859012842245,0.0313164057505696,-0.016879741114231,0.119404657170728,0.287944749866958,0.0126703241438699,0.0113229961611045,0.11438266350482,0.165231193703157,0.0491350928081136,0.21118576322049,-0.051395145738403,-0.234478469484941
healthy,-0.101599765231986,0.244881793572589,-0.0470851558400113,-0.171697186440232,0.198801575998239,-0.0466834392611311,0.0520868276851769,-0.128165276427401,-0.154729046653503,-0.10455743029326,0.017875039717958,-0.0623440869137645,0.156405878173285,-0.0846797922629137,0.193196537385517,-0.108773840347868,-0.169965393486448,-0.144431587959879,-0.0979234667265666,0.335222879519147,0.0100404964590705,-0.11796614622976,-0.157343269247619,-0.0075898282598471,-0.324981748436833,-0.0776719676263462,0.204001440273584,0.176453550873188,0.22991454739913,0.18297397664254,0.0195698249837788,0.196747655361315,0.139837448014701,-0.0757950938964897,-0.0221356147788158,-0.162661325995205,0.0185440676267519,0.172587402082213,0.0976351307741871,-0.0279504764639327,0.087246863604806,0.194448511942635,-0.116198361153445
healthy,-0.0814178651940818,-0.0636069674357203,0.0101834360661548,0.0623207717951172,0.173401993827042,-0.0804988471641429,0.105917699208223,-0.0703842349815533,-0.311070605388561,0.027589785283445,-0.0280379953455552,-0.0448523495720128,-0.227575113729744,-0.0567540155363996,0.149157838348502,0.0263493553335694,-0.194542192156788,-0.114388341147841,-0.0498111761381933,-0.163246964051683,-0.168846839064562,0.0058951820776162,-0.114749315841611,-0.174073508897357,-0.178932058626814,0.073494943008098,0.207076533725987,0.112423989151343,0.201837414222535,0.179404269374435,0.118530706037969,0.0019799360032541,0.128802429557309,0.17097952463615,-0.0093568480734753,0.0209072053735997,0.0121879426342104,-0.0733476292114604,0.0270659347047157,0.0958530391373039,0.122607052604116,0.120468010686594,-0.192535055376621
moderate,-0.0790940137118917,0.179595779582864,-0.216572625602988,-0.0910723933083079,0.193334782290909,-3.90692443188013e-05,0.276884152340226,0.139631285467774,0.222068435612646,-0.235275407140702,0.117964882375716,-0.217195644247686,0.0482154170917648,-0.106693718779402,-0.105328593419086,-0.227378196627299,-0.0605316307419966,-0.130030279834479,-0.388996691736069,-0.244802139424504,0.0417122682506463,-0.0345895480510924,-0.268627483886446,0.0593139029852472,-0.29235473738471,-0.237584984473976,-0.131752669407549,0.299756583308381,-0.0537541614848856,0.372179680247668,0.0547415478413062,0.376548227649186,0.224548914774009,0.209370826745815,0.0152735674113688,0.159364596671812,-0.177795460447596,-0.0088013396834009,-0.3588811989388,-0.44506168411287,-0.19248946591383,-0.296213295345682,-0.0537823665543136
moderate,-0.122349707040831,-0.0214618843719188,-0.0063917474678579,-0.301864523078547,0.27709163604483,-0.14846187869115,0.337641366282951,0.0447492368524869,-0.337796642252225,-0.267243952275068,0.0362458678321501,-0.164654816458104,0.182994163612009,-0.297276853902196,0.191103818965174,-0.156408125243469,-0.211807657619703,-0.0929185409289017,0.0969765418201153,-0.115680127003064,-0.177097014531292,-0.230149167260615,-0.111355058966394,0.132966813090067,-0.341628663251129,-0.0199582037321399,0.223550949294105,0.0773680968561851,0.11998695493193,0.209007142923495,0.0388588572963167,0.15042043377195,0.12827999858547,-0.0958000078561389,0.188441374363352,0.0119055722211572,-0.237151535244639,0.146703259637393,0.0616909592511667,0.113239149277188,-0.287389305154552,0.160734133491882,-0.276661771236159
moderate,-0.0660972793799009,0.306156750918588,-0.0801392699078703,-0.196491236159693,0.110152526055724,-0.0818423558703601,0.0434888574671311,-0.0132487170011335,-0.0254581268680403,-0.127049151058968,0.0115038565165566,-0.071735259887312,0.131860615379002,-0.0450858323515809,0.151388150488098,-0.155804242024202,0.0141440568716469,-0.162259511668726,-0.147003026449456,0.0162555346067954,-0.025958409949496,-0.108662231040084,-0.0693477922309005,0.0281045207226231,-0.0920141676032074,0.0568984790571209,0.159084268796252,0.0820543252305423,0.0420549359366676,0.18814429481303,0.150228133312741,0.159982768615486,-0.115741716954888,-0.0418987080719179,0.22332747986379,-0.0151368495607055,-0.185175838984837,0.167390257207496,0.012819406367944,0.0673977246764036,0.034589746681019,0.0795254814683683,-0.0421121310085116
moderate,-0.465104562600772,0.560554037782685,0.479470824653046,-0.551487341264311,0.48603004707355,0.320224146900648,0.452338982369322,-0.512370407061085,-0.503432847572979,-0.484266654285969,0.334018890910649,0.454656683385385,0.509101726408242,-0.451990177077023,0.442590701112608,-0.462117116521705,-0.498920747302564,-0.451539846568721,-0.445365075320188,-0.406656017932275,0.504603960601894,-0.499978706862914,-0.411979009109518,-0.474586958577092,-0.500331613757025,-0.458385504563237,0.463107801355415,0.490805326412854,0.450097562690065,0.521818637117151,0.373180393034602,0.509156484906669,-0.457213799550556,-0.460595887379293,0.456463544695269,0.521058191684164,0.380470503984308,0.474322637825223,0.464006813274384,0.530552723327703,-0.482723141183194,0.50112926959821,-0.51307152726373
severe,0.0527710707372944,-0.0780183741956967,-0.003957005499565,-0.117811126739003,-0.0078047242396318,-0.38817213563711,0.352507535782771,0.0430713553282512,0.0705703784351814,-0.0950939148636998,-0.251924538772202,-0.0971971694804566,-0.0134216512749707,-0.112901470618907,0.0318106950712817,0.0605077485040312,-0.200473157206206,-0.337570303975138,0.102152189915816,-0.0539752871061042,0.127733539695703,-0.199002940988807,0.224877096803576,-0.0891594376215174,-0.177731201158941,0.112901470618907,0.0229357853943,0.0851096414770954,0.154554160088013,-0.0487295226501931,0.196239841786401,0.0293053476601449,-0.0995272456735303,-0.125442641774902,0.117388413801322,-0.0574291611091117,-0.198093592669209,0.0180240672598738,-0.0890934531629524,-0.0764491812904497,0.179838579804358,0.122935232349436,-0.284312597855927
severe,0.116968391177847,0.0861987288563267,0.130559891075945,-0.0601713380766312,0.0543773001907699,0.036954676344661,0.0747649308189499,-0.119570992683315,-0.0320372455280136,-0.0298357661318453,0.0466393874186687,0.0281932978574987,0.0207250517557661,-0.11351694276874,0.0567109720214151,-0.003807933154822,-0.103779880444431,-0.143962793813762,0.0686380411778892,-0.0462335485378735,0.0226521477100699,-0.0603024004512706,-0.061899371533896,0.0959759574379056,-0.0082641767251517,-0.0011739110725665,0.190112079194182,-0.0323477417516438,0.0601309998537338,0.209867711574944,0.184221642290873,0.137746432913388,-0.16643867675569,0.0350212176621413,0.0622850658697607,-0.0685768705475514,0.0994940548109103,0.101086382821594,0.0191793755631588,0.141875032830378,-0.0216586285807043,0.0399414490618643,-0.133360572417724
severe,0.189241656568012,0.343485767014928,-0.066872814852636,-0.375069105504384,0.390055697316203,-0.228386837472577,-0.0953433629533804,0.0814089498094688,-0.123977825346521,0.187576805042997,0.124484032971911,-0.0007143360266677,0.221536227312254,0.0249211214261803,0.354612847772678,-0.233828686568995,-0.156641979191623,-0.129955982799408,-0.211575052109097,0.101779356039691,-0.130269990815066,-0.0867483158720555,-0.124242055888603,0.133814908236142,-0.204622661655747,-0.323318687123827,0.220257063364844,0.354362086429328,0.075006395473054,0.144174420351366,0.144739306833841,-0.0876812042885843,-0.291675967036483,0.0410680554278994,0.279414662622026,0.266174381706685,0.39882285733263,-0.035408239558957,-0.120422425375127,0.33266677953774,-0.000800363213352,0.0135927054282528,-0.0931740020932492
severe,-0.267916770911032,0.277586237420454,0.0150370700094454,-0.327986581979922,0.295815193901055,-0.367322950120105,0.069491422336628,-0.26205071533005,-0.360110177344025,-0.279970093574551,-0.0990701482610799,-0.0355684497859632,0.221623339543065,-0.203585035240895,0.237216509280115,-0.329451706552064,-0.288350861021681,-0.328292603548877,-0.200117655260448,0.284535075855465,0.0194806069267963,-0.252146731080739,-0.352353234494723,-0.187572326975172,-0.215651843600673,0.246060977206306,0.173592994955274,0.34362665526495,0.254898628187135,0.120931573355453,0.213052512695361,0.199606532552785,-0.21545674558831,0.374651388675638,-0.0972195698870727,0.265699929918298,0.21464530679857,0.149143279443186,0.198825844114405,-0.305433014639639,0.0236503545711959,0.202689347898153,-0.0263975835519643
