group,ASCL2,ATF3,BCL6,CUX1,E2F8,EGR2,EHF,ELF1,EPAS1,FOSL2,FOXA1,FOXG1,FOXP3,GATA2,GATA3,GLIS1,GTF2B,KLF1,KLF4,MAX,MEF2A,ONECUT1,PAX6,POU2F1,SP2,SPI1,SPIB,TP63,TP73,VDR,YY1,ZNF263
critical,0.124346054517393,-0.0554978583167947,-0.0159374146171836,-0.0893943300239936,-0.163517231642101,0.0640690145813395,-0.0934134023493548,0.0367441263301062,-0.0782822401576325,-0.234954703193325,0.0316401894622214,0.16064580968846,-0.0163841792076541,-0.185513478776807,-0.0686114134724023,-0.353850970000886,-0.0407595528471231,0.0909483906190146,-0.061485889792882,-0.0072537392447291,0.318496703737315,0.10212872111179,0.0650430855130325,-0.0216502571397687,-0.111604427474103,-0.234169156732812,-0.10371175335938,-0.0649172355486578,-0.0615302795967692,0.127047960298321,0.0513722782927023,0.0933963978539473
critical,0.115870550195083,-0.322448783404612,0.617141094104329,0.593475667094302,-0.188031506913416,-0.0035331758273861,-0.349118877946516,-0.514404953771718,-0.202017402363097,-0.259272467709937,0.662328553370374,0.673525099482645,0.559112840695541,0.224420281778297,0.572031932363546,0.0186152366307161,-0.321558149054773,0.424010460858314,-0.639837589239256,-0.429872988062204,0.26763072853151,0.646081816878792,0.298127614620527,0.319287520822214,-0.0390117419611117,-0.570426833095703,-0.611493885094906,0.324367072773498,0.669952774892628,0.14135639466742,-0.27778004524342,-0.35108610326869
critical,-0.2191487683182,0.135948191563421,0.395133936419327,0.125879435582201,-0.144749384079796,0.188324987931444,-0.425698052880646,-0.347092848770946,-0.235267348655954,0.0216954575913072,0.430339009874837,0.15521569474633,0.177592907615507,-0.0312564903895642,0.289490121544286,-0.033576779267903,-0.287616915770514,0.469410144313373,-0.146913199560099,-0.398879665339346,0.294304276310854,0.392599757583421,0.0257126447234301,0.284615137080565,0.0530675395749609,-0.328217818490672,-0.18652266164893,-0.389178504279882,0.348358288505715,0.332038370972088,-0.0967172085129796,-0.273559225851921
critical,-0.0989569849060142,-0.0505549997280163,0.170611347011003,-0.0234252436882707,0.0182969458545874,-0.0654647923680018,0.0593592976092156,-0.137671416009586,0.0554918302228932,-0.129894039187578,-0.0398812748462995,-0.117871188581198,0.0447780079024261,0.0495443622193925,-0.0260204977725721,-0.0258491297231737,0.0537965112480978,-0.0271046916925699,-0.0831595318826707,0.0067957665122222,0.0321782727507424,0.0553923819547156,0.0955791641611053,0.0411765204996319,-0.0114122312519113,0.0278964988773562,0.0784010113235157,-0.0209886048105458,0.0062633652066975,-0.0487670824258525,0.0504287033696872,-0.139865677317282
critical,0.189649930205768,-0.0075024852355063,0.234608109138302,-0.169981300302479,-0.0669179790510565,0.159287264423765,0.0799886141324639,0.193236039471472,0.161433851215205,0.160638862562139,-0.0121549155998433,0.299944844602735,0.0390346621130227,-0.207130433105502,0.134848115461274,-0.26840070473127,0.0444346695102371,-0.238312013528468,0.126543522490413,0.142417975104416,-0.0989578859416738,0.18039145360087,0.0628145253415323,0.146809568165116,-0.128592570515242,-0.26940955942339,-0.0544960611690996,-0.215402659939361,0.17655346092884,0.255845065530454,-0.21536955987635,-0.208401519560676
critical,-0.016752458075047,-0.244215584646275,0.185127127489153,0.0104718362556882,-0.0550814565024171,0.0144162343111504,0.0595633078802336,0.0307377881086833,0.0171526401238356,-0.214448174591347,-0.0238804053827885,-0.003619337866915,0.0335915061317733,-0.0564824996522293,-0.0048258635497057,-0.0667154880461175,0.14777572661899,-0.125720905177922,-0.0650090038814801,-0.0086992750664328,0.146447394632102,-0.0087815157221442,0.0785156437001952,0.0753306908304183,-0.047801194666315,-0.0850387073974577,0.0076709962173395,0.041950394513665,0.0484314692767281,0.0319738212301679,-0.0403837119106383,-0.137093366621408
critical,-0.0249505226537487,0.0445055753731678,-0.0330940960199028,0.0770556919747476,-0.295735418140598,-0.02939302123672,-0.270182488649521,-0.0022323303537107,0.0240237429040132,0.148085300837628,-0.0642399398267747,-0.0711001247134038,-0.0032235817382104,0.0772752984806632,0.212915559070213,0.240374431264006,-0.167259567964221,-0.101853094495931,0.0549237886033466,-0.118909871368237,0.129446954175013,-0.0325017628755067,-0.11213229076365,0.140378925744719,0.25400816727805,0.106122325560474,-0.090048741118322,0.0034734093229217,-0.0098258800857826,0.0387414082775302,-0.120175127200485,0.0762477818016086
critical,-0.0525712781218604,-0.0803889231217524,-0.0157681350060358,0.075433240246292,0.0047903960420648,0.0624083975109941,-0.039333014637632,0.0281316274823066,-0.0309489144872798,-0.0461556359574022,0.0137372571532847,-0.0009907550752556,0.0875692045967016,0.015115518658158,-0.0081756388992956,0.0005043184327309,0.0081762070905413,0.0194959971844682,0.0398991198098319,-0.0496918147605639,0.0286896968068878,-0.137905486219276,-0.0040995404233463,0.065571290899718,0.0462167571014119,-0.0535471547034945,-0.0613366508321623,0.0562244393855091,0.0328765519906739,-0.0623563430758634,0.0262788613510699,-0.0317224500492761
critical,-0.0051195013617748,-0.0751917142281121,0.144324992689554,-0.0075792016552553,0.081622645283282,0.115085651779068,-0.0591959661368421,-0.0823337726522357,-0.324486494911531,-0.154305403642575,0.0507794197008274,0.0660578834762264,0.177058400975634,0.0817981182704264,0.152079667331954,-0.0435480855464022,0.256532271784762,-0.260605092170588,-0.276095970614635,0.003398634698376,0.0255636436008288,0.102448518231212,-0.0209551688331938,0.0344173332679752,-0.0994069864540417,-0.189178350982434,-0.176926026616911,0.173893730260117,0.281184687241823,-0.258357806545755,0.0089491223443652,0.32319045758543
critical,-0.100251081057206,-0.324719028132145,0.132759887400067,0.0331401991672615,-0.245054458338036,0.30861359970078,-0.29145491572344,-0.200943306145522,-0.299807029721243,-0.16738787220684,0.258240912299402,0.162897442984511,0.0578134372342816,0.0333612476105229,0.18700663268471,0.159029606686591,-0.358845460677132,0.274524006227573,-0.194752996878788,-0.28344145774952,0.113393171191544,0.0170202957411651,0.006382463770851,0.215760558133843,0.0423920468888914,0.0463463828407103,-0.21078163637392,0.0897278019251592,0.29052763326811,0.308778681901101,-0.241837128023097,-0.211029098529736
critical,0.0704589015178397,0.095969261098611,0.0563719486549322,0.176552495259464,0.126510989024003,0.115576562296421,-0.201609634203055,0.0480401201938894,0.213307090349101,0.0682605437999186,0.137777993577272,0.0062002080940175,0.164274594100361,-0.0514240380031131,0.0618447426668612,0.0008413457141422,-0.0508445579021214,-0.160857552444124,0.15507990382629,-0.227421147159869,0.115810992723241,0.0419553271042049,-0.0342270439390928,0.0278776633201337,0.120015330616298,-0.184329139241216,-0.175372940665642,0.149188064346295,-0.120729394347872,-0.0545468966928529,-0.0648354660103624,0.137155510081854
critical,-0.245327877537129,0.0362340850264599,0.20803538412,0.120593386771174,-0.0922940052922726,-0.0549278421960256,0.104052858481424,-0.0311686886582199,-0.0203250304544559,-0.0620416276558953,0.0732553026733834,0.0077101773044074,0.0540119370056211,0.0500959454549576,-0.0243942008268263,-0.0920933103730169,-0.0149504243496398,-0.107558836275516,0.0343758843290764,0.0060966027794582,0.0755798149662853,0.0383003081551768,0.165965138639508,0.0581188722479295,-0.0567648494738619,-0.0601095430905792,0.0239983348051117,-0.233783393532079,0.0644980464392882,0.0887815680144573,0.0217235255902864,-0.16687774081293
healthy,0.0371758110718726,0.098826770027542,-0.100405053784922,-0.0204197325713007,0.0741719292123134,-0.0048946208934753,0.037058889338592,0.0282583418150943,0.0180499442349959,0.0065318444432185,-0.160272301776241,-0.0418281594060545,0.0628240715510254,0.13184499496592,0.0376029489604108,0.124876370262931,0.0589998177210391,-0.15230048732457,0.0449112277864574,-0.0492137687722445,0.0705181090831058,0.0326580089375935,0.0397685233682442,-0.0221392674887111,0.0450712528348468,-0.0084551462917585,-0.0315947938315744,0.0674179270901855,-0.0015126390048877,0.118643247757608,0.135096453630681,-0.0414655807050349
healthy,-0.292417261188919,-0.0656509398956928,0.030387330779055,-0.0597589558565122,0.102463722949746,0.0247053038000336,0.0066374140174628,-0.130828373830759,-0.0198227886730549,-0.190461881123425,-0.243557005704534,0.0561851864357414,0.25875223029141,0.242190881535885,-0.196368343423703,-0.157909270711644,0.0625819494795187,0.109857971360386,0.260140717804892,-0.0111236702753313,0.197993739837233,-0.0820500430299367,0.0475647852298916,0.220143474633852,0.0470824586671198,0.133745632070633,-0.164163211278258,-0.186326266075086,-0.161629782877198,-0.126847297513949,0.178288781935263,-0.0943497044943372
healthy,-0.0140756869543045,0.0418245884759731,0.127094656781642,0.0680606733822788,-0.221302897718311,0.315901752436171,-0.180438285108128,-0.0669538991529692,0.201135457408268,-0.0449171203857263,0.0634384496265737,-0.166511979334092,0.19811388466349,0.0610342632153289,0.105146637505386,0.057974587714802,-0.14710763099094,0.22834165076915,0.0089530859142496,-0.358473780761185,0.242086842727323,0.276999261007957,0.305341986869014,0.15315096274132,0.204536536580477,-0.102314641026541,0.198625897040601,0.0929751446170114,0.111266944645333,-0.0549537538046228,-0.22765275890556,-0.226114666696479
healthy,-0.0036218837847228,0.638255414974553,0.351185378997698,0.149722891022464,-0.230893847857107,0.556307757830698,-0.263363232551825,-0.145582865818967,0.567669957865376,0.562895758876576,0.363131076720288,0.458345406188135,-0.0878342976298724,0.616748553907626,0.261922432102269,0.15197590599492,-0.57642266404004,0.609302057863023,-0.0701814934659148,-0.690863357935474,0.536883072592317,0.452865571445898,0.125115527102468,0.412694732612983,0.593960483560966,-0.0355183684544806,0.0655500618570008,0.0019162983177453,0.55663455121919,0.552424701868196,-0.232342801281456,-0.707412680444528
healthy,0.0368502731947835,-0.0386040515952552,-0.0826826683202685,-0.0798576399215158,-0.06546233225938,-0.0132418828203068,0.133146318546827,0.0256325533427437,-0.236340366309233,0.102340405680936,-0.0562378448870795,-0.0615559407089846,0.160513124461474,-0.105644342238224,-0.0139916571253688,0.0962283616503253,0.196413899517277,-0.135671695524875,0.0910807884792561,0.0016938218483998,0.011983627044607,-0.117275716330681,0.150801936111165,0.0776296378101699,0.0156483536315584,0.0392136645995081,0.10089413719047,0.0085361581353895,0.0375558954861438,-0.0786697603104421,0.0656239894835678,-0.12486509067994
moderate,-0.113987637139879,-0.0769448318074927,-0.0880469430919359,-0.0425690222818471,0.142117378253855,0.0554277259183557,0.0017219750581541,-0.097591485318311,0.0944576266716308,-0.134560872704094,0.073005676595505,-0.0569613452474035,0.0090973411727057,-0.0332132541204563,0.138566124984819,-0.217420660075755,0.0704096933040684,0.0657107355535147,0.0404668844944861,0.0015835058825091,0.0376368422792627,0.103949981497215,0.119889624291827,-0.026414250261932,0.0225269686988265,-0.0393373776236652,-0.0157852768555993,-0.149430830658451,0.120085823818647,0.0635969889455369,-0.0721494476370411,0.0173950333144581
moderate,-0.141734746987242,-0.107707929639176,0.154450281789025,-0.0398488917185706,0.0665843656313767,0.0882723946745246,-0.174766316670173,-0.13856727700064,0.0712774687017152,0.0936450599336963,0.0023911965352028,0.0103424217226694,0.0703902990429729,0.0360041141038942,0.0128149233552506,0.0031604714542456,-0.0205174892789846,0.0106675481721513,-0.0797489337843654,-0.0238512800915932,0.181743759489731,0.0091995942678378,0.077178452698791,0.119859824251161,0.141350391347816,-0.0671815893824837,-0.104367844844448,0.0173598829957038,0.142661230549223,0.120617967276455,0.0883283829333779,0.0593042949999123
moderate,-0.22688280433246,-0.152057853872991,0.0695150182565737,0.106782315777007,0.161519635471195,-0.0296412626998531,0.0157643652072428,0.0206209674920946,-0.0368901945619276,-0.0509510447172236,0.065208006050239,0.0675911379943274,0.0546968123099051,-0.139873320877089,0.0139537544270201,-0.125148414208995,0.0043095321058235,0.0465764362071006,-0.0544797859664283,-0.0481280643173572,-0.198355526199138,0.0060834783484834,0.0727098728235064,0.0716612796487106,-0.0162704240220902,0.0502952408752516,-0.125669025443391,0.042895304036308,0.0153172720404344,0.0874044147027598,-0.156897194846344,0.0185424283987204
moderate,-0.325243113587397,-0.0947580807393102,0.198214458094243,0.144507517911345,-0.0194303670115022,-0.093390323799309,-0.103648310607108,-0.0995833418854455,-0.164265439732946,-0.396563015808728,0.150531685466824,0.065947293098124,0.250145846590339,-0.224172627205972,0.0821802804190494,-0.0864895201387435,0.149168536615917,-0.166437329357884,-0.104529766181522,-0.210250575427695,0.214053517211697,0.0590201937364897,0.212425551204044,0.334463138895771,0.173749943989691,-0.188815816488417,-0.404576271363065,0.0271178433497032,0.245053147172561,0.0521337216557672,0.0694287678227566,0.0582673418962417
severe,-0.304956982255957,0.14336371669826,0.324230686129555,0.182852508296806,-0.385128766364914,-0.271821503942395,-0.184044653785415,-0.0187536817897737,0.0254317519492405,0.0586288929604894,0.108411244226197,0.12427089007121,0.353824670172646,0.277556134827256,0.177105544872408,-0.0222335133625583,-0.265922439197037,-0.22596090024956,-0.348094150134298,0.0072001476665472,-0.339111950504606,-0.0643183045337131,-0.0894170779154456,0.438105245370792,-0.258724346953746,0.0020102039445855,-0.211959357028172,0.419199462260058,0.324689045515693,0.186116520427687,-0.339570309890743,0.291629617862611
severe,0.0854478738450447,0.0692522741486123,0.185833176022385,0.457904245590707,-0.575345053335231,0.12256741727594,-0.313489677261126,-0.49491870274237,0.261749677831915,-0.198376947960326,0.0310623340677633,-0.0670062966553998,0.149944755192861,0.365419654471172,0.03634269317287,-0.0124092624796643,-0.366598246172186,0.270808394156811,0.102421963860231,-0.158025187532315,0.327999416920993,0.190639019049479,-0.317728059276072,0.193847859061579,0.102963526599976,-0.150498532713258,-0.0336456255436955,-0.206970082866403,0.261718590113623,0.328089840567739,-0.564256015263695,-0.41878830763959
severe,0.552402342334888,0.335013919264534,0.446835724110759,-0.060717000607952,-0.659108035441278,0.306110185301751,-0.55905795221314,-0.555959039596341,0.108061518331787,0.127008829358989,0.207335097240904,0.371949295845493,0.120869821386695,-0.153225429769005,0.38923324307607,0.669155596014422,-0.651304440739203,0.675419168463871,-0.2321565638598,-0.190632916783015,0.598785226953879,-0.159997567706531,-0.572105426052375,0.604960573511374,0.199147501527907,-0.23396743668898,-0.254245240754781,-0.618494017692759,0.21866836820518,0.510722858633107,-0.586168982639344,-0.0825759990092904
severe,-0.170781508352606,-0.177463923841911,0.142923071007962,-0.057367512365308,-0.261628146059266,0.160868643795743,-0.0707981317755285,-0.266004188052511,-0.0388715541513531,-0.212081159415714,0.284064964681684,0.190868613127059,0.0200235389249903,-0.199916745055802,0.261428410010139,-0.0867555307449212,0.0655789902870805,0.104429800338376,-0.225087191549396,0.239692890141814,0.100649188102858,-0.037599644473529,0.0021151573451699,0.159678673313147,0.140329762156462,0.124931120339338,-0.217265258192279,-0.208272542645119,0.0888230507460301,0.068575401454345,-0.157319254189798,-0.394357269954583
severe,-0.0934634793111327,-0.0255469852163798,0.060984712025534,0.117255981025481,-0.199957109157484,0.126107835906907,-0.227554679301359,-0.313634078864005,0.065909352052976,0.151199294580891,0.119296916055219,-0.123958330354498,0.482024281036463,0.430617771329589,0.161610433511628,0.194296214953666,-0.25055251377002,0.421495022170072,-0.220497155028291,-0.271704319128653,0.440072029334096,0.518761772021035,0.0317403849948886,0.387375405349561,0.372603650073196,-0.260655773263202,0.191185498863107,0.0217264696121166,0.112060483411574,0.208066949277181,-0.174907992620424,-0.290235314993108
severe,-0.0838817223270219,-0.207225812766814,0.170864590340323,0.0485794164328803,-0.0915393184318836,0.039242654134787,-0.150001801906151,-0.153167810805095,0.115545026684684,0.0978778695843499,0.0189146430067731,0.0035537771755806,0.0935030618157628,0.138620441685517,0.0495363134362783,0.129327155270507,-0.0671093611555476,0.0743892113549319,-0.171732406251258,-0.232035012463092,0.260859292056637,0.0282274610734277,0.0894060840954642,0.151021355832317,-0.0363374663282989,-0.140035691139228,-0.130756437754144,0.0540109087893857,0.120724899374815,0.13784118522486,-0.243676492552261,-0.177479329650922
