group,AHR,ARNT,ASCL2,CDX2,CEBPD,CLOCK,E2F2,EHF,ELF1,ELK1,FOS,GATA2,GATA3,GMEB1,GMEB2,HIF1A,HOXA4,IRF1,KLF3,MAFF,MYC,MZF1,NFIC,ONECUT1,PBX3,RARA,RUNX2,RUNX3,SP2,SPIB,SREBF1,STAT2,STAT5A,TAL1,TBX21,TCF4,TEAD4,TP63,TP73,VEZF1,ZBTB33,ZFX,ZNF250,ZNF76
critical,0.0898588597124426,0.155524150753568,0.107925229741599,0.371585923004678,-0.167333108605674,-0.175323429487582,0.147339873855489,0.217823937314796,0.207169847699657,0.119675561185535,0.365036402001397,0.0731886849837511,-0.305593430665463,-0.131139998884649,0.216787799870845,0.306304792208946,0.193509894595919,-0.220673627934571,0.097345038960289,0.228154008966225,-0.0560141791368091,-0.196672613096424,0.0954724046142389,-0.142134326310101,-0.386606941040184,0.0740087346582195,-0.304033786303304,0.213454204528426,0.0480082826545406,0.18711889606541,0.0358326728961317,-0.125707638764665,0.0778475706429978,-0.155883829641704,0.196545014443347,-0.410922499632574,-0.103375183800688,0.0810626625734264,-0.235852637887119,-0.377531368412458,0.199016456724435,0.033319089331343,-0.173748702183955,-0.170046635887016
critical,0.33165557038225,0.267900996919202,0.0207709586877984,0.213965649142668,0.348258325608523,-0.411680478443812,-0.068295750079786,0.154817962070481,-0.136534295406479,0.149797183005755,-0.190041456201959,-0.230267223866969,-0.065572767133421,0.28673658164689,0.163303908732211,-0.0824315445946696,-0.0390001271587974,0.163247970098753,0.0965520080522286,0.411561096206883,0.0715994323745936,0.150166064209103,0.176269230692822,0.204718094821109,-0.138178993987678,0.264720541094129,-0.567146776340651,0.226107589649933,0.180083159200707,0.502937308112066,0.370420584629616,-0.0156380546370977,-0.0156250080999848,0.0739988575306472,0.0141608416641932,-0.567820544657077,0.440306296553319,-0.453481794373412,-0.256500277710679,0.263387207020665,0.0931264388055612,0.243442529016682,0.0338002380395586,0.209013855248513
critical,0.0453205053816195,-0.0593341003256988,-0.0373666907727545,0.122527287339679,0.0351526043061668,-0.065475468270377,-0.0729087727532033,0.0370490275692695,-0.210538889439796,0.0426481673019825,0.0954913832868259,0.119863491707173,-0.115172674721526,0.052995821735287,-0.0056918759596192,-0.0565990693713539,0.0173547052830133,0.142700493420614,0.166431483944411,0.141311477038375,0.0934962875199971,-0.127366656033063,0.0899282231831311,-0.0246246173660525,-0.171087841567054,-0.180820222626061,-0.0804603684107094,0.0874644511220082,0.139152916478139,0.216355354819013,0.104200118562496,-0.0266176137179084,-0.0373371541758945,0.257946864847051,0.186296076024331,0.0547449239821882,-0.0005733574684598,0.254111668053289,-0.0659362536601177,-0.130513534290194,-0.134348948264815,-0.109120423322766,-0.0360290014669211,0.110510815183781
critical,-0.0412800571286143,-0.0598495401261417,-0.218174489079411,0.0239201963182678,-0.0448899111642916,-0.160842354202338,-0.0651887625649208,0.140657353987356,0.0941202339149169,0.18461749913299,-0.0853331185287641,0.0622401350628038,-0.146249058539093,0.174987716995888,0.104325437364134,0.117094625506516,0.0983214297645713,0.0988793130169957,0.0138994753394329,-0.0856279682140857,0.193338126671,-0.0473694966670466,-0.0239286947182456,0.0227638042264091,-0.0315909977184603,0.0817120038020473,-0.154205166033417,0.0007242366323711,-0.256078958095602,-0.292439916103228,-0.276599570453192,0.114383772783867,0.109747124145304,0.353211675718618,-0.30440654670744,-0.201228990592434,0.249240104015054,-0.0076960788519567,-0.217453611990222,-0.0980463516130195,0.198074099581631,0.285384097746819,-0.0165515173922504,-0.12484250975863
critical,0.0381650550321163,0.121235139537046,0.0619518998307241,-0.0741296711815363,-0.229442475168594,-0.267862740920439,-0.0462835692659911,0.203039218109465,0.021833578502735,0.294151454585674,0.0817679069743477,-0.101374922662446,-0.211220027873353,0.14509834659825,0.106163640340496,0.374882442415299,0.306120234480961,0.0448407244095747,0.246151743944502,0.128668402940784,0.0551355631274313,-0.19569437416768,0.10923420711014,-0.169379536570504,0.137815798186477,0.114732290017041,-0.117812904452816,-0.275830540162348,-0.0048429750751579,0.171581984986427,0.229671561956382,-0.0744712918299914,-0.227195817021695,-0.188106376705524,0.0268353067027633,0.165270041122912,0.010435506043691,0.105223178790631,-0.0304524665099352,-0.0667104745103814,-0.030625286367389,-0.273766749539034,-0.197928975115222,-0.0528004855185792
critical,0.086781998705201,0.0323391102127131,0.045854681073593,0.0381354685505488,0.021054319187774,0.0687944728063709,-0.166284459980989,-0.0459174139419207,-0.0731099924126079,0.0060782595062043,-0.0314200700849934,0.128533211213485,0.020997557443364,0.0187492729971732,0.116062987784781,-0.0626753211199944,-0.0230128318029288,-0.0517725618018189,0.12726395064186,-0.0059005364166044,0.0180681801538424,-0.133933575834001,0.176399030942023,-0.0806767529248611,0.0354677948021842,0.127582456002084,-0.0368895634891202,0.0268215592797128,-0.145971041054901,0.103761887424249,0.0217704132366736,-0.0624157816103244,0.120358069315863,-0.0893446127323392,-0.0205869845657667,0.0175261944604663,0.0142876732506346,-0.147940053230233,0.0085882715383464,-0.0709745582009966,0.0693981494269884,-0.0196114712311687,-0.132382782780853,0.0863484710639791
critical,0.556988586679949,0.194202675947274,-0.575750779649797,-0.561129971340725,0.185763222191228,0.32159019343569,0.586303937149621,0.583815419660579,0.562862716851613,0.57612559339506,0.617155409526108,-0.402654418702171,-0.571382048946813,-0.0171584816991319,-0.343587459141292,-0.659921043411859,0.590451466298023,0.352198958550901,0.230836111181016,0.299682022800684,0.554496996947094,0.498892456164178,-0.161308161434722,-0.362985606580561,-0.500932426056429,-0.550902471685145,-0.199136699511966,-0.558791993798551,0.629370650929107,0.394814052489783,-0.130616445736543,-0.269091691148355,-0.06251094487596,0.626246178970644,0.468400436313885,0.526401327271434,-0.608086145788268,-0.44433555052171,-0.611542420078604,-0.460458686055648,-0.555642943889579,-0.517458025529953,-0.55861380365736,0.586832363085566
critical,-0.437318755880585,-0.0726227412830651,-0.294298641776883,-0.266817847522681,0.121020386569255,0.246364930447901,-0.338956414427885,0.460366002170208,-0.228049337405461,0.469536424458668,0.393728490449969,-0.0384136588696584,-0.285618440796936,-0.268370242994685,0.170001798621235,-0.223583413166352,0.10723425253034,0.111765797165037,0.417494439643069,0.571660278719675,-0.0739467111502035,-0.510849586575726,0.116059075935036,-0.0924207841668014,-0.474235113535286,0.550880589431794,-0.362268423896382,0.247436454957863,-0.141098673894135,0.351316382672147,0.0787372099910423,-0.117784690774661,-0.273871088216781,0.458633402565779,0.566991922278986,-0.0933754993335072,0.41011133328292,-0.560117667932667,-0.341562137627799,-0.408365296054821,0.113202125162592,0.174393200039074,-0.470724954277232,-0.0467378468074984
critical,0.0538965504165677,0.327349124485296,-0.247928492498104,-0.392567600094429,0.409428474080082,-0.540026579092965,0.116261660917169,0.395341419428247,-0.298731049348713,0.0327949607616746,-0.0430020077611303,0.0263267073975886,0.038050343730294,-0.0655671230472422,0.282566389338352,0.317176865428795,0.167257443030654,0.227509747780736,0.433375649201318,0.430316287132128,0.019225373205709,-0.491312493499664,0.0233547418572058,0.0763534191639081,-0.352204370163289,0.0972976950669484,-0.391024884248011,-0.284622063785988,-0.448919672966914,0.45680999372276,0.320795750173299,-0.0250605884091432,-0.391436266606961,0.392458400656157,0.421799925626886,0.153546172119119,0.27423156229913,-0.279367534160205,0.448319644951642,-0.25232940906246,0.0984820211445443,-0.406649221796874,0.0044026374724081,-0.334046272842811
critical,0.118083888996367,-0.144997982399676,0.183723828790476,-0.19362542733083,0.041955793465667,0.0588714818058129,0.0545088583654118,-0.137094867861859,-0.103768816335795,-0.0588657526218039,0.0428878371445924,0.0386784220967595,0.0834320709167199,0.177229871026303,0.0460550413110889,-0.175201161406382,-0.0533049287502121,-0.105945127535195,0.0906236208006131,0.0627377465430763,-0.124369627076855,-0.121995942707186,-0.308159936651095,0.0406358005946101,0.0736346656529261,0.0023335133338314,-0.0493686567217468,0.251049083152095,-0.0394795511399207,-0.194320182670119,-0.0066512933941539,-0.0063556007515118,0.120456371906089,0.0303606592568652,-0.0244415667036975,-0.152709975808804,0.0882450638433785,-0.0329670263697065,0.0704444668779894,-0.133996525149762,0.0892581393209872,-0.0126940918234006,0.0181438251483625,-0.185323995446519
healthy,0.20659381921809,-0.210372859479685,0.273873501051684,0.14753105138023,0.223569402859176,-0.126763496684267,-0.257910787085445,0.32221829741861,-0.232600001354406,0.181641655980566,0.183967797404756,0.099723615467176,0.0094962981488872,0.349835159549779,0.0921326665236221,0.201887010463059,0.262310186932181,0.175342576094025,0.292394855927252,0.164458415265083,-0.100400666707598,-0.269400465751573,-0.231664015755878,-0.335433313359933,-0.15872249372049,0.216575818346205,-0.445410283518702,0.0465065853690811,-0.200167788242815,0.219231790546847,0.193320519159259,-0.21688743135478,-0.0914860631609804,0.189427522300702,0.207508083631842,0.112275402740209,0.416229941973086,-0.152945868841375,0.144559262070735,0.0576437565966455,0.171276765234596,0.26895871672981,-0.167860041978884,-0.113863851962374
healthy,0.189020800239278,-0.325175140614343,-0.0856758794776326,-0.25297180456213,0.24785074653332,-0.252422126141458,0.160935024000911,0.317932256327472,-0.274095446722501,0.340430138983121,0.245407637504961,0.300047885810912,-0.114926255759279,0.254592173703403,0.216711428447389,-0.136895704034124,0.293607030694435,0.122602287352737,0.343110976817445,0.325084697892313,0.240648883687448,-0.369108703932267,0.123544891623761,0.210482569293607,-0.213332559462106,0.206547755340327,-0.230764049714546,-0.185068031072385,-0.340334096367737,-0.215010127514068,0.204669302225182,-0.157995435538745,-0.303263513460561,0.422532975395593,0.36887990828951,0.207342229099053,-0.0071371529671126,0.317661061492176,-0.21396032528455,-0.0370096951778488,-0.0689473980591341,0.280547234964098,-0.242766843352479,-0.346282649748623
healthy,0.274716803589247,0.323091488488918,0.339762907749464,0.214173519246319,-0.319945759332797,0.284799427236524,0.0925195299135367,0.220872819289373,0.26909410920403,0.102252721137103,-0.198303077228096,0.3132275167365,-0.360885082717306,-0.337364417040218,-0.436920981432499,-0.383767507160394,0.0226401408757173,-0.29896082793915,-0.307738493263177,-0.382797566560877,0.457448531418601,0.199878081682014,-0.476488334265459,-0.139593933204152,0.221838951530118,-0.289726506904607,-0.0150057833108913,0.24370370683826,0.443038272457564,0.203517340641324,-0.0493251991479268,0.387604428623544,0.0001015727740327,-0.221955825967166,-0.222218701963078,-0.174212385837821,-0.247824189763944,-0.206827424668375,-0.232496693174869,-0.224660126645324,0.256243646071976,-0.183577350945363,0.162586384481545,0.448623615154626
healthy,0.162519108447925,0.175919305698311,-0.0050456616304296,-0.217936737522979,-0.409291603351225,-0.363213300410825,0.0562815648425553,-0.0395553592776708,0.407522460232902,-0.130699030552405,-0.133310005677715,0.25570288341965,-0.103554397355638,-0.0454530805669307,-0.0966494087826872,-0.289958093023958,0.0945938553151465,-0.310233763047327,-0.404122006645513,-0.400160415947855,0.276897742595539,0.196407734945092,-0.55367972020474,0.230735392422047,0.349990992107329,-0.335631080138059,-0.119591078698285,0.304326114919513,0.161466382259922,0.0561786987300711,-0.534891102629313,0.554939285610617,0.0673620464270763,-0.130455143169794,-0.125681188134991,0.250590332946163,-0.0073187753014825,0.301500780244092,0.274487734812692,0.560134270957964,0.333341120922793,-0.137705333041266,0.251202897096409,-0.0125310273316481
healthy,0.469089414412459,-0.471364347367856,0.284509465017413,-0.0041894964999396,0.194905098892548,-0.257020078227233,0.0090566683979906,-0.0630697594519581,-0.353006985572204,0.278180824084476,0.289760406086171,-0.289905261742407,0.163996200977553,0.244483006892371,0.146153895013489,0.184391571496393,0.254765682876189,0.275257798620643,0.284061177181115,0.30109541580794,0.216307620419762,-0.384713725719293,-0.314141339063426,0.0747647016142756,-0.34775353192419,0.020435965060211,0.201535970337207,-0.414309374926989,-0.382689023809276,0.0490182582811974,0.273867927170295,-0.165286967562639,-0.348434921569897,0.403390207996343,0.4225583474125,-0.0430163618941144,0.35073144085838,-0.178563327108672,0.355867283948699,-0.229709084564228,0.0740100975939007,0.285460137613815,-0.194386458837083,0.0717844330404366
moderate,0.0355923095167898,0.228283910961487,0.161423517113996,-0.185239983597668,0.351232162666094,-0.0460320442732731,-0.0192333031588619,0.372641193013932,-0.0660925515022089,-0.206181527321972,0.260657855191644,-0.161765499071582,-0.021447735444319,-0.217776677020575,0.274866172697942,0.199025466182032,-0.0966307682992697,0.441417749953244,0.2331647175215,0.0522650253763839,-0.153846081621802,-0.324699662538797,0.220814661951909,-0.32334268898104,-0.177926702564475,-0.13711890737848,-0.445543337663053,-0.0083718810709069,-0.207516383681739,0.223285632868759,0.033679589196354,0.157807146589965,0.03438295782297,0.0296929642588166,0.287716369056022,-0.216252468234627,0.0665070403116935,0.203760946059031,-0.219466347485818,0.394241557989657,0.232414819317982,-0.0114127871415986,-0.21333143320398,-0.148532633457729
moderate,0.460433128459676,0.633673353599312,-0.211654421926294,-0.300189273517886,0.564675073300892,-0.647941498563891,-0.230879751465858,0.501365894828786,0.0769252201751747,-0.102356872440438,0.148757857879539,-0.586490069206559,-0.400562137954193,0.554025459363902,0.569327671193648,0.0369288036020753,0.0021451357181645,0.590354369208085,0.553177312696981,0.0403872379830264,-0.415025154656687,-0.716317107888299,0.297071560044738,-0.648622377979099,-0.645211185231582,0.449091012165919,-0.594485621931872,0.402846889571167,-0.242610298967851,0.680608806883336,0.574283684101138,0.341531045576459,-0.570431147641272,0.557644037258191,0.277900642743682,0.535417973528267,0.468626552391694,-0.495335228494071,-0.0517112637306471,-0.439467122821526,-0.302930131857658,-0.551902679061559,-0.368482163117084,0.14241501245722
moderate,-0.278839823537794,0.161607939648747,0.474859912544092,0.0170389796345983,-0.0528909250029782,-0.460084134070296,-0.0949927782351591,0.327898249566655,0.0526615936556654,0.0701019031480611,-0.151135141454795,0.473754055161806,-0.471105177516418,-0.132945607456567,0.221710732021168,0.0389806711974401,0.209716853432594,0.0185181291057944,0.160860349631684,0.228463056586648,-0.27115948654111,-0.0018441433863546,-0.191211171587426,-0.2298419993233,-0.312190183844875,0.347842407258646,-0.268996554979804,0.488168171562934,-0.0163964369534348,0.438349331066667,0.122976483263347,0.174770414842364,0.416147378599802,-0.090259487354341,0.223461269493008,0.107484107194152,-0.0337073703732511,-0.307707849855086,-0.343781519911506,0.0333248371362998,-0.0363541734752006,-0.416834241072593,-0.52862799223157,0.2576146667054
moderate,0.4048625737504,0.355018516889003,-0.182401289311678,-0.226023523724207,0.416621907609128,0.0884843871069965,-0.440167362252349,0.322184959387377,0.295193103093557,0.471185862974573,0.364025378118935,0.26070575876088,-0.426754958692866,0.178205317765126,0.2395019876392,0.354111304880315,0.393580890853003,0.381799832164718,0.311926157397013,0.392444618990918,-0.421203357781895,-0.439214507009522,0.24771013445583,-0.274413113792731,-0.350312032939905,0.136477657226594,-0.354547784125823,0.3028994696236,-0.443992872724768,0.255981726211596,0.401141089355049,-0.386359810612737,-0.431260814895598,0.377986006697711,-0.231938034749134,0.415880352698837,-0.375442851747104,-0.303764033471738,-0.331909204018209,-0.151360430997869,-0.182857721653071,0.30594794832814,0.160241541321176,0.327179054769341
severe,-0.15080129786426,0.20763651471711,0.143801553327682,-0.14125693789955,0.0134413153663406,-0.327038489463756,-0.230244601952374,0.0195730177044514,0.0483825789911774,0.274282865732781,-0.0262546853125132,-0.138059751740656,-0.155073789252462,0.0534430803184134,0.111946661964063,0.0481506906497428,0.0071269753079848,-0.0084854716091325,-0.0342148169622895,-0.0028852655580267,-0.0041657817089574,-0.142670841149536,0.117109768752111,-0.0257868044112116,-0.0212557472617642,0.137405128900677,-0.202846891806417,0.0604181995443968,0.0058669802492164,0.25673733193397,-0.0226203998905606,-0.148831273016674,-0.109736540338177,0.0166487620713162,-0.0322591568792174,-0.0357354298915198,0.280531538296217,-0.0248038440966349,-0.0868329493757764,-0.241931363938833,0.0900937509203741,-0.121417145996988,0.041530586318168,0.101294163022586
severe,-0.249651584582312,0.0155541099140091,-0.263564309331521,-0.0332743287316297,0.245071032270816,-0.231487406384503,0.115377634211833,0.280143383039634,-0.286070171056355,0.0727846345343002,0.245078345578881,0.178272279239135,0.0472320339943186,0.0607042481139656,0.256940800310742,0.0817477661958432,0.0266494744535144,0.218689655374805,0.329763786908738,0.178237889569776,-0.0617773721207074,-0.32482568965649,0.0905458959302887,-0.183153215284204,-0.241355822855672,0.316037881714697,-0.126210746948441,0.138525257063733,-0.25590120990051,-0.132525140292574,0.0506044962994096,-0.263576759076688,-0.280749458158453,0.261887238158474,0.377043394094311,0.0287301962051102,0.18395173557978,0.0735387613377797,0.0355040805368582,-0.106156555570869,-0.167022601453549,0.342491486700053,-0.211195667020573,-0.183259637369114
severe,0.0547862310212959,0.215585334827163,-0.24458244375222,0.288276883202966,0.170611981528064,-0.248152909710698,-0.257406538904065,0.201421311608895,0.244107416946713,0.286090084769432,0.38249667897631,0.260878940065912,-0.255642942997392,0.192614964910244,0.237210483737863,-0.0652716610824284,0.242248664452087,0.155528382725729,0.262154305899678,-0.257054354833127,0.303276027625284,-0.321138536148047,-0.132186052918861,0.297332754206211,-0.295013457785296,0.281415662796685,-0.278101991664498,0.142859062439741,0.13357338478674,0.263801864280087,0.18805314877752,0.103296954864114,-0.131636866792057,-0.0316599229550492,0.205515545950328,0.0230141675396128,-0.21685273216915,0.171307974028946,-0.180286079532134,0.142462266447679,-0.220126095529056,-0.137459507715156,0.0149438302932577,-0.223197454714171
