group,ARID3A,ASCL2,ATF1,ATF2,ATF3,BACH2,BARX2,BCL6,BHLHE40,CDX2,CEBPB,DUX4,E2F2,E2F4,E2F8,EBF1,EGR2,ELK1,ELK4,EPAS1,ESR2,FOSL2,FOXA1,FOXH1,GLIS1,GRHL2,GTF2B,HEY1,HOXA1,JUND,KLF1,KLF9,MAX,MEF2C,MEIS1,MXI1,NANOG,NFATC1,NFYB,NRF1,ONECUT1,PBX3,POU2F1,PRDM14,RARA,RARG,REST,RFX5,SP2,SP4,SPIB,STAT4,TBP,TFAP2A,TP63,TP73,USF1,VEZF1,ZBTB33,ZFX,ZNF143,ZNF263
critical,0.0155616169657767,0.199989731419651,0.186836905044218,-0.109069610786829,-0.185882132432975,-0.0713916415003247,0.091162689308147,0.088227664099634,-0.0901792545591761,0.123727115748611,-0.0843059420116889,0.211724757828541,-3.01677364024302e-05,-0.138857295049793,-0.0587004484073453,-0.0243277979588928,0.107106198589547,-0.132601783490657,-0.0554656975367934,0.0481858212499071,-0.132110372812198,-0.194834003929271,0.155165270736232,0.0961557284973185,-0.19321576416883,0.0065081454404141,0.0834503437427597,-0.18377198012785,0.272366090215966,0.0399249916637171,-0.050697661705078,0.117736645319088,0.0298472948178894,-0.0242315790510141,0.045972061450816,0.0168486807807572,-0.176784134220889,0.0817737480929562,-0.168847593860297,0.0825415755354577,0.138536100665915,0.180489412558657,0.0539505634040939,0.133020395685062,0.0023408713612525,-0.229990095436107,0.112344204259339,0.28654236123107,-0.0641445816882496,0.0186148316702322,-0.118670534719087,0.154938455084076,0.0656803202176232,0.0771522014359714,-0.024020432777654,0.0230145534558514,0.0937542986116056,-0.0553057694998208,0.178367243345593,-0.0859609852952825,0.0879774837865665,0.167569479992992
critical,-0.179114667710979,-0.0989513912116218,0.0032359487761208,-0.0562564791775914,0.192019239193933,-0.459269384479984,0.255522282448959,-0.485794358538793,0.127025698320816,-0.294412503194702,0.120494965336281,0.0500787587868153,-0.244382773934797,0.293176959116546,0.30962146244247,-0.225467182452564,0.0225241646628774,0.294177161465529,-0.0956468010978257,0.271299984208893,-0.0592472803191576,0.0870568279830323,-0.497179014687509,-0.270986195236663,-0.0151991533423857,0.259679986331005,0.42082042947644,-0.0034222609783823,0.289460520976699,0.383822748469458,-0.444413437825975,-0.056344732326031,0.292363068969825,0.561927407926072,-0.231664514654104,0.0669939455710832,-0.243666942841898,-0.257199092269312,-0.0322908464235329,0.206316249241158,-0.380949618192478,-0.13813578911883,-0.168710602100481,0.185978801478508,-0.467133720596496,0.491913243497276,0.283498530504331,-0.0442050214628869,-0.123338677897114,0.198402883597735,0.474772520889218,0.0898515110169548,0.363779477868273,0.468349652863887,-0.138096565497302,-0.478077111003014,-0.251433219904588,-0.302453345608093,0.464084084022637,0.0412534439428494,-0.214759133775219,0.229811198536871
critical,0.274545883832457,0.0981737514057962,0.248223371601841,0.178381601556097,-0.186736043751932,-0.120344306914726,-0.244695680875397,-0.300008418003437,0.207897508113194,0.29747311501929,0.111280293405107,-0.133023447199858,0.0925379691655876,0.179922005579827,0.138652228468339,-0.0670402779409352,-0.321484279263503,0.123212802884813,-0.325541190184243,0.217240571224148,-0.0378434482800465,-0.204112721919581,-0.359705741968046,-0.207185996312682,-0.0118935095013358,0.0467912228297421,0.322005433120809,-0.0721476770595548,-0.19250629030781,0.233762027427084,-0.419499785879014,0.213345063140722,0.218876325438898,-0.170426481090015,-0.103797928774392,0.162277007560991,-0.207237286040334,-0.336180232088632,0.0580854263219939,-0.336221819382641,-0.225851500107002,-0.523252360532218,-0.298867221563182,-0.148383503071305,0.130933695188117,0.0129390133117359,0.015387336831927,0.326038373323136,-0.0545929306979812,-0.0660023838824123,0.136568564258101,-0.227171563765129,0.131969306321077,-0.15671195796448,0.188255635104278,-0.274166765993938,0.264498347941477,-0.526359193931098,0.259971306549768,0.0102658596723347,0.0638558250729091,0.236541907836562
critical,0.0907192274128903,0.0209316526840639,0.0389402733040909,0.0804699096844944,0.0215058591680591,0.0662126314346121,-0.0561626917251033,0.163712571909089,-0.127317205024938,0.111824092513861,0.0762849882772497,-0.143328564077162,-0.0838577426760614,-0.113812576954354,0.0427262176336294,-0.069225746481037,0.0899180497584659,0.0046447120963104,0.0039268296563545,0.148560256923552,0.119779061795517,-0.0455250989357209,0.0661496995239019,0.103973979050065,0.0791609480457152,-0.0109723117167849,0.0765580923235383,0.0654579826859258,0.148901920188826,0.106075230695993,0.0498236256581435,0.0292249696320099,0.0475793795960461,0.0706397757676111,-0.0200527242334716,-0.0772301734475331,0.15910879825023,-0.0725264528993099,-0.0128954235973158,-0.018734580227507,0.126021432102116,0.0243939300828123,0.141775159903309,-0.0403025331965332,0.156003426662084,0.161848339540511,0.0497123412622542,-0.0147236632969267,0.0426291718933757,0.0163726027714965,0.123057185300712,0.0166279499432279,-0.0325845279322436,-0.255159987748776,-0.120899688202025,0.0382075259286914,0.0550522147354849,0.0003649461381373,0.0873158018961027,0.0906331784092659,-0.0706819207146929,-0.110164128672671
critical,-0.0924372209434548,0.215684785572456,0.148932682030331,0.066259461373714,-0.0795278114651694,-0.23561359952306,-0.235090080742764,0.150709543657709,0.0717971525865142,0.0107012219730814,-0.160620936072982,0.0367299873260347,-0.347076784808258,-0.163307929529006,-0.0701718339528483,0.12671069706964,0.177912858239678,-0.313758954384371,-0.129429659470517,0.237051837930467,-0.140570654696374,0.121540102556168,-0.0687921445925081,0.199684874839896,-0.186301611320244,0.278714946582806,0.103580400835248,-0.152567893324474,0.082696232471136,0.135757689996511,-0.316528091279563,0.105544779622072,0.247622198414023,0.175993192282329,-0.209771186174388,-0.178763275866093,-0.278618748459455,0.137270498334509,-0.116536343697955,0.136493703950114,0.0709677805752762,0.0805871559771967,-0.0323629129435664,-0.204246894245991,0.114679960230532,-0.250969470737893,-0.114239750044569,0.178954652602025,-0.122417755684576,-0.18995764976297,-0.0031566966321138,-0.30039964936781,0.274334545738132,0.0379067940431834,-0.0569031925726016,0.163305016641092,-0.115709811752433,0.16576531459523,5.34514932170243e-05,0.095798329484915,-0.299337246323473,-0.243397928361526
critical,-0.0377919043791915,0.0003860471590365,0.183365644576344,0.152382208843391,-0.284445912399483,-0.0582392609519877,-0.226376376327487,0.22144453363486,-0.162662993809336,0.156194350254529,-0.177743617398263,0.160084885893739,-0.237694589921905,-0.121967650472465,0.0164808350822935,-0.130493723394064,0.230403751556475,-0.0385840351409701,-0.0248820164651536,0.139462068125347,0.114868112289663,-0.291087602517581,0.0559020345030677,0.132636834674509,-0.088390530568896,-0.0745372845978628,0.201571365364055,-0.0751640568354735,0.234392736634035,0.178648291294198,-0.210362666252144,-0.114292116141205,0.0629747364874633,0.0325207933367779,0.0104976076869168,-0.203771627112716,0.0247329911144216,0.121381376497905,-0.0647753140345404,0.147492415783791,0.196836809390623,0.275876726405759,0.182883143491147,-0.229194333548284,0.157425068322294,-0.013603625537183,-0.124693050958617,0.0535279692726985,-0.224123236633575,-0.0870053010557591,-0.281561853055478,-0.0475828067414954,0.24169778755023,0.0670148542190508,0.180916437990437,0.0577901018102648,-0.0731940359069885,0.0990846555455433,0.295002922543292,-0.0939635206935255,0.0399830330626602,-0.131011418057871
critical,0.0552808787798429,0.132291929248258,-0.0643652165031182,-0.114230199581213,0.182964050284884,0.157161867595519,0.313488347403958,0.298285903955011,-0.001537597811003,0.148434688418894,0.138954853095938,-0.0570485109090275,-0.120566232555687,-0.241971888588248,-0.0431052026753907,-0.0277534387041159,0.15220805837503,-0.0334356899321797,0.202728841044432,0.19855190210903,-0.103602210512245,0.235787193980998,0.111617090440466,0.238949156933546,0.179681016638556,0.0746864931478436,-0.0921267265868194,-0.0008737268401106,-0.178750790141348,0.0209613727830708,0.144572533287319,-0.203618710643713,0.0492898972826406,-0.0183866026953544,0.0565238712359818,-0.157660275284912,-0.0405707894856008,0.0017575429047029,0.0202470556897702,0.168867385839126,-0.0761534663874752,0.202175951542837,0.105339574967985,0.0215889225458293,0.0680578726634012,-0.0366077421092097,0.0141511462579588,-0.150646246425271,0.270407358867323,-0.062746904896262,0.214454537737002,-0.0847091287479122,0.0281892932017231,-0.239709884459462,0.0085980371032599,0.0520321484967524,0.0107187920893023,0.167281359750612,-0.0109629513217581,-0.0851934115230313,-0.198027262435984,0.0456275087958026
critical,0.0370087158886971,0.0300769619745862,0.0033242869713534,0.036270561440248,-0.0601326723504644,-0.0025236999051519,-0.045955647006856,-0.101428785409628,-0.010070363506919,0.0932272887830268,-0.0079627628098552,0.0935436683308647,-0.122336529058325,0.0957045350797737,0.143888447684249,0.209489512725494,-0.0507041296983061,0.0105541276118042,-0.0103225287210278,-0.0506224448735299,-0.0858839020438642,-0.129103961999421,-0.0556979974086778,-0.0251126659121892,-0.0352689548891501,-0.103048421666857,0.156512784143796,-0.134721003012272,0.0562605359335086,0.136093375789844,-0.0375113371595073,-0.0024436597412773,0.0833345325293471,0.0587710140549423,-0.120519904347821,0.0170402671042949,-0.180178801489758,-0.107638186519246,-0.0213350410626289,-0.0320042304410346,-0.152975207227291,0.0380085165376286,0.0850630066403541,0.083130634887873,-0.0239431265837435,-0.0348439390391153,-0.0875720416524674,0.229001156944495,0.0119351912935518,-0.0060519167662325,0.0212552991950942,-0.0657982469840379,0.0803071149127839,-0.02412127399522,-0.0215262973889383,-0.0612366912909358,0.0562375993635828,-0.148662454867926,0.0091688797192336,-0.0133096602075667,-0.0358360162314602,0.0862918021336345
critical,0.265888478786186,0.141563220389012,0.200630039758829,0.140127750358955,-0.0625445997645247,-0.287725489608226,-0.0880503762642422,0.0191816993072151,0.15966677696979,0.128095677531915,-0.285113303802458,0.238244899280332,-0.195414909370662,-0.297998649587279,0.184996970225487,-0.134635383269704,0.153000774512617,-0.238512894758047,0.121405031812423,-0.271630358906412,0.0715609533653306,-0.0313061843679504,0.152455542333819,-0.0524100581360137,-0.137611057194672,0.0897846458499114,0.252005080877462,-0.298479193202491,0.208897854266708,0.206562905162024,-0.126232030819073,-0.128203491804558,0.0694539544370931,0.280877743091454,0.150591895620977,-0.232638557102858,-0.287614594927793,0.263953982694178,0.188003448228353,0.187800141314224,-0.0257953348319607,0.29970211509505,0.193061477819239,-0.21609060645594,0.201427865376392,0.278065330779348,-0.186715837772207,-0.234123313657552,-0.114714386092932,-0.0830847589070508,-0.180659756057419,0.126635564239539,-0.0470994351063624,-0.080638915121933,0.115891101868644,0.215314343692905,-0.273980710050045,0.149901884276057,0.153730831158805,-0.0090379164553346,0.178469586118857,0.240040777021798
critical,-0.452080910209327,0.152557125153829,-0.134792785998805,0.210368047017879,0.461869490105278,0.0217441868297014,-0.201078389129108,-0.109021430361776,0.242775047095957,0.0288973447258911,-0.218227679936591,-0.317926088904795,-0.211376127562121,0.0046594044149171,0.342580258596783,-0.15668915871446,-0.254521444072628,-0.127144230607095,-0.125293131807723,0.157728033099622,0.0285651279076797,0.10932472090899,-0.1571133077153,-0.212877190398672,-0.158074642843936,-0.0562731956811041,0.357806879146996,-0.0831921800571158,-0.0632719490744385,0.330221551439,-0.166776535756305,0.43494195422488,0.468435599160901,-0.0270028986456609,-0.119788673065202,-0.316047664608646,-0.214825051787093,-0.125300194872923,0.285358576106443,-0.110811418903197,-0.0719274757019384,-0.173399359961713,-0.0631607654755291,-0.194479969709619,0.192827366913553,-0.0063883107821462,-0.026127991283038,0.0599406255871357,0.102238683195017,0.100250423320354,0.144563181661289,-0.188951106181179,0.0526293420901228,0.0888041434262154,0.0205055526721114,-0.206933866765988,0.0754741173637393,-0.0760966219490957,0.211592681421982,-0.134044016836359,0.0607034506705852,0.0791460406710909
critical,-0.0014666867353084,0.25926460815772,0.0279760880922769,-0.133844935511389,0.0511303209149299,-0.0083764975409832,0.011877005304709,0.0839732597486199,0.1649118169667,0.0851700878911403,-0.0980990676202385,-0.0231984429085495,-0.264297332399706,-0.126824399574564,0.169854250390494,-0.103953048470777,0.114426811940578,-0.241681645823662,0.0770052447084121,0.238935279874008,0.0830172023613647,-0.0869591398361106,0.0941816056258629,0.354488792136745,-0.0086417294968751,0.333065535542221,0.211807265748589,0.12777088953367,-0.0552233666354628,0.164698820312555,-0.094220675004097,0.192595441632218,-0.013777267892109,0.188329553896281,0.227634976290557,-0.204553141767483,-0.0236887236221058,0.216058802342302,-0.134552696718551,0.0856177150108423,-0.162953864215533,0.218634496797565,0.0461026517021451,-0.154986452766528,0.295088443448417,-0.103815177547221,-0.0555049060584394,0.071835563446454,-0.0152614901524435,0.091015272419679,-0.0935933801515947,0.0124380421473406,0.0430959231891347,0.18996442745061,0.226603450458869,0.0533239322731863,-0.0683744963342935,-0.130785529024583,0.273946112247899,0.0311648262160226,-0.183716968267746,0.199191240878182
critical,0.0901991652178064,-0.129692052238286,0.145507744349713,-0.136565938777232,-0.12164623868591,0.0328822552348602,-0.195510325136499,0.2424233889297,-0.161733811071304,0.0415141105670375,-0.14633746142937,0.0129988002777992,-0.126198456027058,-0.138004933561484,0.120879318985291,0.002191053780323,0.127147807928354,-0.0538974048389377,0.118140476600681,0.0963120249013528,-0.0647647730645173,-0.186381961253501,0.130924540256856,0.0695870660993793,-0.0107085521332591,0.167514133138183,0.0140716559275763,-0.251394513363975,0.0941694333433854,0.150707213024233,-0.146288540750365,0.242591497155564,0.131247785739979,0.0649273350831159,0.226479306592826,-0.231599764177553,-0.104594748722545,0.122672991487793,-0.146862271291861,0.150436276326569,0.0837227046841589,0.218908096308946,0.152113333112193,0.162834129392541,0.172277464175242,0.0043860771243138,0.0336747478709957,-0.193151957043045,-0.11589598466608,-0.0772125196321393,-0.165222900989129,-0.126613761841666,0.144115232596918,-0.202560829303988,-0.198732772194542,0.081706032158482,-0.0255269109414225,-0.0066045600304878,0.118473718675125,0.153907385798258,-0.194173599730573,-0.156098618488493
healthy,-0.15884120603938,-0.0008844557206938,-0.0532015259474117,0.0264651106478113,0.116673396195502,-0.0786648668517584,0.0370104655988201,0.0084246292343618,-0.1744439710679,-0.14001141083329,0.102764080810498,-0.117090959996596,-0.219691976871303,0.204651117897384,0.133130393887652,0.0892028098056858,-0.066089071976137,-0.131233306013978,-0.151545436739817,-0.0002201235340117,-0.0399263835885514,0.0186577857565807,-0.201706446470699,0.120800408949721,0.0992915601778709,0.080575820271697,0.207490935123978,-0.0657846689235879,-0.280223201173883,0.0506063685210298,-0.239421371274883,0.0615890312998401,0.132868673714847,0.0169592882874662,0.118901723662883,0.118564350002627,-0.0988941237826451,0.180091465568226,0.217706775687498,0.152330980637391,-0.0236992217024513,-0.0980809765855963,-0.18519494504139,0.131382504403504,0.0651101771891822,-0.0504709717812415,-0.0221738838203243,0.0896079776806258,0.1853169235106,-0.147332035881685,0.0787771330489307,-0.051500728203341,0.0359321478165322,0.0459488868032801,0.15518428003109,-0.204055602269811,-0.0987430084973221,-0.107125466024152,-0.14632451545083,-0.151595339927064,0.28038390093819,0.083221328161011
