group,AR,ASCL2,ATF1,ATF2,BACH2,CEBPA,CEBPB,CTCF,DUX4,E2F2,E2F8,EBF1,EHF,ELF1,ELK1,ELK4,ESR1,ESRRA,FOS,FOSL2,FOXA2,FOXD2,FOXG1,FOXH1,FOXK1,FOXP1,GLIS1,GRHL2,GTF2B,HIF1A,HNF4G,HOXA4,JUND,KLF1,KLF9,KMT2A,MAX,MYOD1,NANOG,NFATC1,NFE2,NFIC,NFYA,NFYB,NR3C1,NR5A2,PAX6,PBX1,PBX3,POU2F1,POU2F2,PPARG,RARA,RARG,RFX5,SIX5,SPDEF,SPIB,SREBF1,STAT2,STAT3,TBX21,TP63,VEZF1,YY1,ZFP42,ZNF143
critical,-0.0704043031446919,-0.0032503580679925,0.077026751160028,-0.0216282260163819,-0.217093082425596,-0.113547094227463,-0.0817202470588081,-0.0456944849762718,0.0593818349205062,0.0447981665248824,-0.0364219333908493,-0.0684542552886417,-0.0108493328740617,0.198217377289774,-0.008405956418703,-0.16624789731781,-0.115436470959374,-0.193110594146284,-0.0145467925976952,-0.200641077375974,0.046005661049208,0.0987803548893674,0.0965452640730263,-0.0618564375232429,0.0386261598600939,0.0335603158100023,-0.0401859921970815,-0.0779549636977768,0.0417169918347075,0.0505713301254324,-0.124325180276847,0.0295959588017379,0.100545856771029,-0.0365353995253061,0.159350425426904,0.0141754463548557,0.096555171834583,0.0933864414762695,0.117202362472108,-0.111098151613926,-0.132068290748933,-0.080504792928288,0.226649535908883,-0.0448384933408813,-0.0195811043617089,0.0453793291002383,-0.0856998275096891,0.139209337721706,-0.0841613692201047,-0.11466608683676,0.0189411074944125,0.0520498687222315,-0.0075333776319424,-0.0742325675855063,0.285415892888866,0.0359397649386876,-0.127314708172623,-0.0382019351145643,0.129757917643236,0.13570797375068,0.182411742358562,-0.0067288451289068,0.104170065853041,-0.0352787001626877,-0.050104440777469,-0.0925601731255491,-0.0015015546608648
critical,-0.322436199394079,0.15209051535124,0.245059733706632,-0.0447912342802983,-0.466020687081513,-0.109374399442319,0.058602517403004,0.396660834347642,0.263305114104026,-0.316083596455287,0.249875574455301,-0.396239937696844,0.458082380481574,0.188062496553184,0.266515674603139,-0.0210252559515037,0.133385085126229,-0.327242251848543,-0.152834425710791,0.0413751196028892,-0.395877770811273,-0.0203694402397948,-0.379873909786735,-0.128657339025402,0.0053150437531035,-0.100457263421919,-0.0621263033166638,-0.0248329023970972,0.482053912988665,0.0435089677394943,-0.0791677235268909,0.334573684207797,0.523008135940756,-0.453892990562,0.0398872988837884,0.0095925283205184,0.306637892547838,-0.0648963905765686,-0.401926936629722,-0.184460404285888,-0.428766439338765,-0.0617543481368886,-0.127189094894711,0.155496841734445,-0.112340252586316,-0.151689195288851,-0.183941624693043,-0.0571342732723124,-0.152511412002039,0.0354336250206905,-0.182404862502919,0.0834549963885104,-0.412654907077976,0.45013428558743,0.0510948957480676,0.426182329668748,-0.23707248563567,0.390611668529193,-0.294275276967415,0.21068324446004,-0.155310864144557,-0.499359617142417,-0.101533975784426,-0.203107104745671,0.0560575609098052,0.180182919718473,-0.263197442867776
critical,-0.261288215191134,0.103718459108265,0.235249611807673,0.148001330324983,-0.118374334927558,-0.346003317703886,0.120219440335787,-0.441452489172818,-0.11672410403066,0.169823368240497,0.114760488212971,-0.02839401673921,0.314968574936216,0.293817501685272,0.134836356427002,-0.24494569042338,0.43186278161605,-0.29676546708832,0.397954578709154,-0.24813693599796,-0.264357612034861,0.264569785120683,-0.245017767817097,-0.189266396937688,0.280563227690022,-0.183878118596186,-0.0482840770193309,0.0806837759466586,0.349231626233024,0.338281780321336,0.340283786835046,0.236596434812491,0.266913134996852,-0.378638633837729,0.138738930006633,0.0311034059690527,0.13266842016586,-0.0756610058622456,-0.240003002116934,-0.343015140702238,-0.272024977565711,0.0215959425120634,-0.261927807221701,-0.0305660500311532,0.226279731901405,0.190868146303444,-0.163537726347212,0.367716746367709,-0.490501383210433,-0.334146207082645,-0.0131646704142178,0.273051663136012,0.156540377094171,0.0232245501908466,0.305607959685059,0.301827765932866,0.18015888714489,0.175613838438943,0.108579320605106,-0.133729513207793,0.219308899542159,0.226629572809228,0.132624604697573,-0.4395492286885,-0.0624054041255325,0.257550395359353,0.092690428192128
critical,0.0402894002768708,-0.0566270142373801,-0.0222924343136373,0.148818660680851,0.121727911828032,-0.054769263149212,0.042822656293962,-0.0278641075141191,-0.115313660301073,0.0193441542708856,-0.0588169278542089,-0.060339016388178,0.0279457839631019,-0.189726205888056,0.1023813323426,0.0675984827437909,0.0643740130217377,-0.0155178822574291,-0.0027073570249782,-0.072467238741841,-0.0953736932838005,0.104176119716751,-0.0061353151084552,0.0682002482895192,0.0333288691733499,-0.064406624808251,0.0608662525187001,-0.0498024788768288,0.019017420915698,-0.0381807129745068,-0.189241704977495,0.0483978019607261,0.115125476513264,-0.0121818985983382,-0.0171981609220342,-0.0679365705125363,-0.067788384391904,-0.206577212046053,0.315579269863125,-0.0881419607263519,0.0771229892486567,0.0906962995744426,-0.0520042246009897,-0.0898588197103642,0.0326888697528419,0.0703311299795497,0.111234899568655,-0.0751477163055973,0.0464740188946827,0.225509768825466,0.031302023675506,0.0685851500481439,0.159591426949999,0.338114400173352,0.0452723342733921,-0.0077825685977038,-0.128340828846578,0.225478406391901,0.246732407931607,-0.0068204474042137,0.0765011881236649,0.077999878849113,-0.112022533924671,0.186067383915322,0.0887267405838371,0.0529808970817578,-0.110156680415178
critical,0.0304920466560995,0.0032661283004546,0.130038467060839,0.142414634943422,-0.114949975317262,0.0018342599707087,-0.110710851429329,0.049023423582548,-0.11198855531718,-0.201723484308586,-0.0824071578021184,0.080553781150968,0.0939336471684055,-0.0601601933498317,-0.166698684449437,-0.110384419628454,0.147740223503121,0.0132853687902543,0.052254432223858,-0.0881848848189299,-0.0335004618289337,0.169430921519224,0.0679630574950949,0.0523655117230909,0.0545808743042706,0.0272726238817238,-0.0929541345307766,0.1858338298665,-0.0051296425851726,-0.243449549602549,0.0112124399606985,0.0396335129022873,0.0493794717557735,-0.237892750585841,-0.0497882356235502,0.113056627425188,0.0387527697802735,-0.140239243603166,-0.260573605754819,0.072514420496908,0.169696817165367,-0.0251377830757376,0.0239794136173101,-0.148654638050913,-0.140713395207453,0.204470565770383,0.236937640680443,0.179304324908988,0.047893729144783,-0.0804537082253228,-0.216425008096556,-0.183705868169006,-0.114900300912781,-0.312646574337818,0.140329251306912,0.0703345396332146,-0.258325223452876,0.134018429587785,0.0219160431279751,0.205869052321024,0.105782440870472,-0.0592057351494483,0.0893090035582328,0.0701956540533394,-0.0018792276167475,-0.123323950290719,-0.144906320450985
critical,-0.0528425934306205,-0.108173313401265,0.269227395808044,0.21678755935948,-0.0748953443042451,-0.286816361025555,-0.23938027527162,-0.157438398104274,0.171430010762334,-0.162153339840878,0.0770042725788464,-0.0572184850369614,-0.0437537948738187,-0.0241899732540183,0.0746499503398671,0.0934320593931043,-0.138885522955432,-0.088990643939393,-0.189715961793721,-0.15346909037136,-0.108077684675113,0.176927797576444,0.0856567992968078,0.123603270959214,0.224825101522886,0.0413723234851645,-0.152079113644843,-0.094336724067948,0.114161751247204,0.0266528174206462,-0.207291293321813,-0.0444218767683182,0.136448502527321,-0.229324822622358,-0.152344096314969,0.0207379741181881,-0.0653498451535302,-0.019205941939476,-0.0326257548008869,0.113323102004151,-0.197788842032077,0.0025638180955244,0.116660431295789,-0.150681041331867,0.0710273963006584,0.163331064104545,-0.0221331031472329,0.122126470467991,0.177426942440339,0.06909457347757,0.0678793394558832,-0.0209205697285621,0.125254272790146,0.0647008914932964,0.202156986516862,0.0917383892790366,-0.27133398438971,-0.407157732899952,-0.377313636541099,0.205963872268384,0.155073858376465,-0.315705563982501,0.253289631544268,0.0356561985175378,0.0267359760812596,0.047204518379192,0.189041395962948
critical,0.0464034573668974,-0.238871953910042,0.0112962012811373,-0.0921824813534182,0.058096475989758,0.0147547564879335,0.0447960449877342,-0.0683613550426603,0.0215892805512179,-0.0401127946349089,-0.108556736027877,0.0805075914416008,0.154053757842615,0.285897830356089,0.180251759601258,0.117927265335982,-0.128151858364344,-0.127821512963112,0.0672978039947929,0.0028623220435977,-0.198354284728502,0.0530043224878474,-0.208631249588766,-0.071312306340247,0.0051445253338132,-0.006520293071869,0.188778296695241,-0.106949323648714,-0.131924644562555,0.0474569369086298,0.188047105349832,0.104137359135792,-0.120719086836634,0.0910766299797833,-0.280811719757859,-0.0915358906595442,-0.224397185292664,-0.075683340002884,0.0196978516990446,-0.0625662104125191,0.123238977671638,0.125581609998664,-0.161454300550692,-0.0753429230955173,0.0574317565848409,0.0868183971858596,0.0936690356589601,0.0513787813976409,-0.0352724287863759,-0.0066794228688037,-0.237143683457257,0.0123637809314588,0.0705992437058813,-0.0134756752087747,0.0383502810612649,0.208298889886307,-0.012939871082387,0.136364164466911,0.127448867236113,0.111018212127298,0.193588448025368,-0.0540336304148554,0.0487319895853345,0.0459804541092229,-0.0084016504179072,0.184530135407452,-0.0314472707562618
critical,0.145884122453365,-0.055744064832038,0.248506227519721,-0.0431226839257657,0.0150157482997214,-0.110275390525399,-0.117714804694129,0.138379599939967,0.358151205696041,-0.198036844670225,0.118041212390528,0.104258393230946,-0.13663615562782,0.0319958522421258,0.0070888875190353,-0.0950480320872359,-0.168308069800414,-0.0643063974895718,-0.0597752576141042,-0.236146170019986,-0.0484622096500975,0.130102356838428,0.0845519735747818,0.0234013983987863,-0.0346937031007663,0.0146930450436224,-0.0570772624266209,-0.297374257802867,0.0545041357430194,-0.178425874488806,-0.126034336146625,-0.0078745977030323,0.175254176002514,-0.124822182341589,-0.115490328385265,-0.0104448458280456,-0.118015626093996,-0.0701669262818247,-0.198783906797411,0.0437725085042091,0.0630452280058456,0.136482381264021,0.151184863810313,-0.132994145570529,-0.0370333858993092,0.405043366102152,-0.0805581379082093,0.291472218431754,0.294765987046029,0.273043806624316,0.14758968044426,0.121091353918054,-0.299244390765969,-0.0351724739456123,0.200827923943084,0.334719826989285,-0.195276788080311,-0.226894835521441,-0.316800783741379,-0.0137849840922245,0.260255020296863,-0.230980368112845,0.0593016745893322,0.0010663095093258,-0.0493523978797878,-0.0132628023387536,-0.261188507179411
critical,-0.304146423283374,-0.395667453731096,0.0187144791408829,0.0144579731210009,-0.0527880558708485,0.0327664849247274,0.0098416324159121,0.183337309867923,-0.058446994509998,0.290315854228887,-0.124226005169851,0.110250887139255,0.363291558592875,0.353563720051772,0.365684305473994,-0.0005781959044348,0.0437552826191192,-0.156509635004172,0.457863495089531,-0.128946913219358,-0.346068701865029,0.1757623284178,-0.238395092214691,0.0853300285560879,-0.316251631154945,-0.222463949741433,0.177770636532672,-0.314003433249936,-0.0186591199585434,-0.443116424016312,0.174196893761644,0.482633653676329,-0.0033092488998504,-0.0590159638840429,0.269946750638079,0.0046624733570383,-0.22052945386968,0.161362789989269,0.231693555641481,-0.129288294843785,0.210672443903118,-0.0107673609650338,-0.120160180778027,-0.220191147755383,0.0822883490375451,-0.0308535176238844,0.362418113715963,0.182814473145827,-0.0948241283273131,-0.24969451643221,-0.147910508680769,0.217072580483591,-0.175134924351286,-0.121418064421186,0.260538765150493,0.100212422075025,0.156506559494042,0.222285570153895,-0.0071105794204964,0.102805077114592,-0.0355928787341721,0.207492366428727,-0.0709028105363867,-0.10635421580458,0.312862418991716,0.306188562009675,-0.0072335998256954
critical,-0.111396976572546,-0.0566159454735954,0.0720147679431523,0.171852692328891,-0.154558229037197,-0.23819759784409,-0.290042031394707,-0.324459446416444,-0.0385068618410254,-0.144251162187056,0.134558270739496,-0.0876759533377477,0.118490616260993,0.0997798753970347,0.110402167460648,0.0837393179229181,0.145246882476029,-0.11185120535327,0.169927052753838,-0.11028329389769,-0.221050436840081,0.0717591337103567,-0.0758895134074559,-0.222480760557402,-0.0046624930905347,-0.0011676944482147,-0.174169535267326,-0.15342051932379,0.235513438399736,-0.145861492439984,0.0797497921834373,0.203869043614286,0.290033746692383,-0.191608847677657,0.0893133245226272,-0.109318091031661,0.0682751430299518,-0.0423041432358824,-0.0041928584081965,0.0450722290978581,-0.0627748156103027,-0.0931255912758335,-0.0219644841066753,-0.0530479582850248,0.173733473955658,0.0251408473885991,0.0153775850346652,0.0596847478063944,0.0044245076567679,-0.202387357546177,-0.081747582964687,0.130361136808103,0.0268803545144825,-0.0189121951060892,0.120253617737291,0.129021412128211,-0.120273172999122,0.0397334744006922,0.0208785853235386,-0.0174997444775382,0.202601946756291,0.107635343228468,-0.0653770111722728,-0.142263492480388,0.11938784531726,0.0897140181456931,-0.112999162304239
critical,0.21484395760458,0.163817435850747,0.221513406387867,0.0762565275390919,-0.130135319510169,0.156669573500126,-0.365419555823221,-0.139745903411121,0.2562616312112,-0.326496857485994,0.139315408028964,-0.189371387348094,-0.108468432008079,-0.123904290820781,-0.225352139600745,0.214513694887083,-0.323719964508973,-0.0897635655784761,-0.143677812453788,-0.355633646567179,0.0535207429662729,0.0902334853344836,0.186739998907834,0.141973359192421,-0.178965486775101,-0.174160166369646,-0.292634251211579,0.303738579252021,0.137938087437368,-0.111251855402854,0.173961678661388,-0.167821947773153,0.242275496684977,-0.26905782118466,0.196872347537118,-0.403579433074794,-0.109382960815987,-0.147208435150571,0.142093424977669,0.248069158114701,0.187245359340586,-0.29507179010521,0.163559647965583,-0.204897092758005,-0.0470982407210297,0.224057494951568,-0.0567340357336608,0.198370929023093,0.24635562771493,0.117302251883508,-0.013294493571341,-0.0437060514986464,0.0123828102613648,-0.147304285748416,0.186794390600807,0.145626907399873,-0.33725495956554,-0.240343261314139,-0.126439999393072,0.0508636027697267,0.231192396059108,-0.196249496494746,0.246856563398398,-0.160420523101797,-0.0597161317940603,-0.230676151596765,-0.316418302995118
critical,0.0295540436322028,-0.0054997583218552,0.344201800093922,-0.229479090014343,-0.0681154856453773,0.0870551129934232,-0.248989613902348,0.114156976399106,0.0807655261849298,-0.0685470072329013,0.135716476765317,0.024738775885865,-0.171030836220666,-0.172004068614455,-0.0710836513955485,0.260910934628324,-0.193668829003821,0.180865037618608,-0.109126114761792,-0.0851595980627169,0.24282619447256,0.047034640213211,0.0833189830214656,0.0810164923395016,-0.2376100596169,0.065646136685694,-0.0018995205975493,0.0343331713621341,0.0071762077836539,-0.0984038347710322,-0.17023869334874,-0.108518966936903,0.207038665621371,-0.159096218906141,0.373256270309678,-0.116503607304311,0.0318122605686984,0.109191918966542,-0.145799207537168,0.129306842346907,0.0608472254122987,-0.480551372503789,0.180754648116523,-0.0834035804798212,0.356717105578466,0.273952696004574,0.178824884734309,-0.13595770692409,0.291246595130137,0.223474773446192,0.181962768363251,-0.2189937340905,0.121153062697049,-0.0272010592943112,-0.358992635897206,0.176502599382028,-0.14804077870256,-0.354507624255228,-0.123720316830489,0.229091029912067,-0.08029658499298,-0.266827148779633,-0.214625576651818,-0.0177676471177248,-0.22115243245965,-0.112812496576928,-0.272016412286887
