group,AR,ASCL2,ATF3,BACH1,BACH2,BCL6,CDX2,CEBPB,CTCF,E2F2,E2F3,E2F8,EBF1,EGR2,ELK1,ELK3,ELK4,EPAS1,ESR1,ESR2,ESRRA,FOS,FOSL2,FOXA1,FOXA2,FOXG1,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,GTF2I,HNF4A,HOXA6,HOXC6,HSF2,JUN,JUND,KLF1,KLF9,MAFK,MAX,MEIS1,MITF,MNT,MXI1,MYOD1,NANOG,NFATC1,NFYB,NR5A2,NRF1,ONECUT1,PAX5,PAX6,PBX1,PBX3,REST,RFX5,SMAD3,SP2,SPIB,STAT2,STAT4,TBP,TCF7L2,TEAD4,TFAP4,TP63,USF1,VEZF1,XBP1,ZBTB7B,ZNF143
critical,0.103293273440384,-0.0885722979661188,0.034794653898502,-0.150403607391305,-0.0293226040155157,-0.0726941469418097,0.100212751408073,-0.164029949026027,-0.202432546057297,0.0625012192906868,0.254227072236101,-0.189872659513808,-0.21515154318956,0.192024374183725,0.0462791588157927,-0.0058402764460659,-0.159351941012023,-0.0129108476768692,-0.106093407132999,-0.242694968459946,-0.0740180444207868,0.0068134926203455,-0.009121855386632,0.0084413400140708,-0.0256347138282047,-0.0034256627290983,-0.125708138535345,0.0033666188771265,0.0024387629322527,0.0389097025693915,-0.120303387450459,0.0527313926072487,-0.129001246417623,0.0494266998175221,0.0327324004583259,0.0843539645285808,0.114394664908695,-0.123778272044779,0.0495210020834677,0.268844790926586,0.0571419123838117,-0.0550852835001504,0.0763404825697944,0.0939346829884996,-0.0003434617246932,0.114668701137302,0.13667468056164,0.135226091421816,0.0626289051184345,-0.149661277862817,0.175645525698121,-0.0805165338934321,0.189610376089859,0.126485502614861,-0.0969275906603727,0.0504482144223721,0.0113056104406764,-0.101191032481502,0.0680091991764845,0.100741319806128,-0.0559773213736858,-0.175055842715845,0.0439892367596719,0.129113933427998,-0.0822357173690702,0.145354686458871,0.0699061578140076,-0.0037660743211542,0.132119629270653,-0.0578536846201893,0.0826771750983159,0.156205547307891,0.0707480783705374,0.0718482528179907
critical,-0.440598037456572,0.229248589572775,0.250155494774563,0.527990277300998,-0.463431483993362,-0.514514317248506,-0.236473119579034,0.0426296416831936,0.284174676205398,-0.290956888048009,0.433963265001844,0.413872191079675,-0.265469532529327,0.12035968697503,0.368175810128518,0.205078359252514,0.132557838999204,0.426119489566477,0.251688864408544,-0.0556829421570883,-0.335680169039139,0.0034500816764586,0.110137222748486,-0.291104327435892,-0.447095199815943,-0.374908875508501,0.287919636657622,0.181065397612661,0.322754649368076,0.0663870417173829,0.488633790028804,-0.0887093650428458,0.187945902380527,0.518357570625985,0.375665731032967,0.434611998308529,-0.241043740603403,0.561685092078491,-0.438170202202768,0.122590936378324,-0.454132973264217,0.314212994163396,-0.279240371357585,-0.165033821503533,-0.206582241008919,0.0265685776964889,0.0841977197736307,-0.400091522958892,-0.23564745900689,0.0024868110089573,-0.19731321815735,0.114992893256095,-0.33383226204434,-0.024710841409165,-0.342039721303152,-0.0439271082965627,-0.0942727446122919,0.402568504675323,0.0570393845256104,-0.407719053958698,0.198482903967888,0.409940474069466,0.0981749737449246,0.0829395703303638,0.42589341583839,-0.12222725255488,0.236807315524902,-0.412918749704699,0.0740342313022399,-0.169712564745682,-0.358002492364602,0.418619739369503,0.485016610379411,-0.0017692726545941
critical,-0.274038773514172,0.100868694117204,-0.206006848638538,-0.109660335938254,-0.176619206631232,-0.262451762843523,0.280122374365005,0.0626899058202448,-0.444702645690955,0.12262225564831,-0.179568723863291,0.160815376238,-0.0511474167397832,-0.404156742025345,0.195095742794249,0.0425440387320304,-0.241568087622046,0.206662894091193,0.450674713859523,-0.115373012479065,-0.279404844901245,0.40949331023536,-0.236277985010009,-0.297095887563429,-0.259262179708215,-0.187439973289954,0.321578912268249,-0.114831129836863,-0.107606358295101,0.0020424279498079,0.36937070473672,-0.319069731859679,0.0033995740945013,0.339535254817161,-0.117535168438099,-0.0391346302451762,-0.280940420466883,0.308169680177337,-0.387776532381077,0.139152535070459,0.0519005863463722,0.186094605545404,-0.202243211437982,-0.140588623178574,-0.0140384426124953,0.0753757383062249,-0.146549713420794,-0.225198398490528,-0.347425677497132,-0.0534544965737223,0.178703640396438,-0.421633867594954,-0.1612326899104,0.0833645811453239,-0.0657530522135591,0.396294450281639,-0.458143172495517,0.0375414586840144,0.329211620503656,0.158225157387019,-0.0285345275295965,0.15608282268389,-0.116733817932541,-0.190069605945946,0.174850616955311,-0.120196820045939,-0.146910002864667,-0.199327504694361,0.12528375478495,0.225770127369987,-0.434890971546795,-0.246849918671524,-0.0006508614318795,-0.0211392169514519
critical,0.0723303822485156,-0.0685209242316076,-0.0919356010344377,0.210517249439361,0.0639970276198315,0.300413831484688,0.0432815618667058,0.0169703567516579,-0.0651548292673626,0.0285742718108912,-0.131927192396991,-0.0311885037097829,-0.100133214548391,0.0284956425270144,0.0721081184199761,-0.202612580150539,0.0355392162505587,0.0863839964827319,0.0424844733298573,0.119263302461186,-0.0380763254570008,0.0477924907007367,-0.0563473882123695,-0.0326105504021894,-0.0764182454211371,-0.0762117499666769,0.0124694564556553,0.0161949705256761,-0.008527704922804,-0.0474184308537289,0.0221166882094237,-0.225385227175932,-0.211923573972149,0.119430432437801,-0.0888360341094394,0.138634611374407,-0.0947298659874439,0.0838816128222549,-0.0634357807201525,-0.104247974537291,0.0811302903463723,-0.0826365582724318,0.0038709417357687,-0.0852938250773692,-0.110430914840167,-0.190661788590234,-0.193812246879641,0.283740254758421,0.0129886759245375,-0.150784661204585,0.0001168486430905,-0.148365962690014,0.155749046329553,0.0273261671066448,0.130893180804587,-0.0900943891811267,0.0580712338206272,-0.0684923729376267,0.005733162683032,0.152926257811242,0.0116576162628685,0.135422521479864,0.0049322753174926,0.121462888973455,-0.143752446995545,0.0592682438168366,0.223058236637689,-0.180860431609165,-0.0071660512879797,0.0441377124846608,0.0954890771520899,0.211071915399799,0.0314302423121709,-0.148754949807912
critical,0.112996140324658,0.188117745440601,-0.11072763437653,0.127533416943944,-0.0583241401118265,0.203943514760387,-0.101072329647158,-0.109405798461752,0.159906394758067,-0.190391212742277,0.102796035199214,-0.146577718454963,0.0666296648321807,0.226504686325173,-0.182978002049506,0.211162503054023,-0.0427425715320502,0.161933837292693,-0.261008054760015,-0.218118247765359,0.130811193533411,-0.106079867558451,0.20274352385183,0.0085082106049515,0.253051648814966,0.294301947345695,0.0712723243745498,-0.232393156335325,-0.16652848844339,0.242915603519139,-0.106920744023528,-0.086762253835876,-0.116717885095469,-0.123084760917466,0.163405243424686,-0.212975148164512,0.212499441912685,0.0061072802937758,-0.257950912481211,-0.0631813781950886,0.234699091318298,0.0212111726725229,-0.102271955750307,0.107356394641574,0.0012639777770933,-0.114477323241581,0.0475868955038746,-0.262328723297487,0.216333984515601,-0.109513853823555,0.311317201178293,0.239170657124389,0.0368284192211863,0.290183221330069,0.100946909547941,0.109256957855353,0.147939682964603,-0.152295532495326,0.139989186867162,0.0296864778296871,-0.203351070778051,-0.0761145324750087,0.068776690579498,-0.24017730116679,0.110055152087712,0.205855386941809,0.116096037797261,-0.142414267296337,-0.130494688361567,-0.269917040586022,0.195667466316987,0.0352926614152502,0.102323685157139,-0.242226996831295
critical,-0.0771860738436148,-0.0801664028142046,-0.264366888146691,0.113375347902826,-0.149476888407001,0.106868771407361,0.0622081827876629,-0.220199660627125,-0.0981671272959813,-0.0683666937692149,0.0324869330691904,0.0393211621667485,-0.136289997045999,0.140060191081048,0.0877764478319411,0.258697485314328,0.0934851106002621,-0.0003661984932685,-0.198422735365152,0.0522987193988957,-0.133600365728211,-0.0931532990004861,-0.190409806237537,-0.089952749849877,-0.10482479942564,-0.0279859517801408,0.284983252621514,-0.141133914000916,0.0802419976079317,-0.114988725826252,0.1792478895089,-0.119174562824011,-0.173678747333029,0.0680577566566948,0.0799208340443921,0.0963263135820983,-0.0789712108550833,0.204599084939175,-0.21682749645014,-0.0527938969287398,0.0178693527688235,-0.0229805354332723,-0.110588261999273,-0.0778207719659083,-0.0291458548944647,-0.112878842500228,-0.135020488057499,0.105675095227516,0.0895590606324666,-0.0541935687649028,0.0342886559629847,0.027749828444825,0.0702922470608869,0.0432970699983329,0.10216477591214,0.158779188242472,0.173692953066078,-0.0687337253147301,0.0229595901196403,-0.103377981843153,-0.227967221418551,-0.143412737817155,0.144007925461461,-0.0224372413067415,0.202313296054527,0.0949669351677637,0.137077243946254,-0.159605695078686,0.0709532082513797,0.0600442575459641,0.149118895165185,0.137828932669031,0.164901758969951,0.0335554071335487
critical,0.207490536278282,-0.0820001176376235,0.0003537275829861,0.137401942335159,-0.110670243563774,0.14872728889214,-0.162453940412479,0.100028096567074,-0.176851663690254,0.0626057395876088,0.0691143271145549,0.0116063073228957,0.0969395494424864,0.158085910087718,-0.23731280347473,-0.147073865104239,0.0849593015318624,-0.0380105554174598,-0.118272354647265,-0.0656700311065064,0.0667534481606813,-0.149440807959535,0.268814771365243,-0.0029632264951872,0.228372591477313,0.0856667566978348,0.0225031381793449,0.0562224726900636,-0.0905219204368796,0.198857561952944,-0.0606369929257313,0.204046240270233,-0.115007954381421,-0.148205793369795,0.0509428358514353,0.0306712133956148,0.0644633147234049,-0.0249549756545578,0.31800918230649,-0.0891433935134705,0.0331008165656114,-0.0347501977525642,0.115236361335007,0.35102308295171,-0.151813814716254,-0.195209114597001,0.0901621289524708,0.0430334870958639,0.412597959297473,-0.18548868061654,0.210991428699608,-0.101841203092438,0.13973250178192,0.0975156200776353,-0.0106017209872149,-0.0235238949188193,0.195528480071926,0.0281890564132887,-0.131042931043304,-0.224265308913724,0.220117600340652,0.143370842635492,-0.0973377456359051,-0.239154208206732,0.0807368048412443,-0.0763020716008344,-0.0264103119959867,-0.0609583797011302,0.0599073034545426,-0.182984289328998,0.0438723267926597,0.132203157515499,-0.0753763159836477,-0.258867951731671
critical,0.0518929174170831,-0.0743587259226912,-0.0807626425898495,0.0100415946991651,-0.0148055560675992,-0.0287449902367494,0.0439447523412071,-0.0694339869998639,-0.0070013190260907,-0.0501415532535756,0.0396666632473535,0.0577786123474725,0.0237924839514242,0.135242005778041,0.052998957085566,0.155859789636196,-0.0266443924963079,0.0458090688986705,-0.0547128401584841,-0.0366426309964622,0.0214800348117157,0.0096864698512005,-0.099321665621315,0.0420126498010219,-0.0024073074927352,-0.0069717010448466,-0.0274179753761414,0.0047993009133128,-0.106933502963653,-0.0946056102263638,0.0481578111771968,0.0325340553472406,-0.0877897409775143,-0.0170621957179566,-0.0068185926484891,0.0064654881266668,0.0108098196740695,0.0812814300179382,-0.0895140812585442,-0.0357147679311088,0.0691341948442809,0.0005343035328604,-0.0793806182890428,-0.0176254626463911,-0.0826010262409522,0.0882122800681904,0.0049371922131676,-0.0208593906208438,-0.0458847018281284,-0.0812720152981157,0.130540464406095,-0.0616709403677418,-0.12195660775024,0.048353734325159,-0.0226072555794731,0.0602109395591522,0.0686851329120104,-0.0423091851908637,0.0959175130474284,0.0248653498646529,0.0317465645422444,-0.0082042050485243,0.0088489800148382,0.027189177481194,0.0113743957738442,0.062705727173843,0.0559060366967399,0.002084717976964,-0.010210881867269,0.0210377450126738,-0.028190208678112,-0.0721637708701063,0.0414373902166075,-0.0790525658113832
critical,-0.0965492861152964,-0.145530281808854,-0.0442977386108346,0.205250310575268,-0.103325325405942,0.0192832723973752,-0.0963267154816621,-0.122908449906963,0.0228722238647289,0.0680324236808966,-0.0774205766579451,-0.116843400140428,-0.0666599047734848,-0.135029275663633,-0.0047636298115349,0.129013686037905,-0.0768054161566502,-0.138302918733338,-0.0142321555173959,-0.0281799152251478,-0.0791733203978155,0.112546550407765,-0.0922555276414339,0.0373269500157591,-0.0843790002178187,0.156949391817815,-0.116228239639133,-0.0501989516609451,-0.096604928773705,-0.191098527786684,0.178118332083482,-0.0764993815354029,-0.274432682529942,0.0037404231485771,0.0994581606465452,0.302822803353522,0.034189322333275,0.0814083005105603,0.0714049870322169,-0.0203683042363426,-0.0195862157598219,-0.0291629355236995,-0.0572933906080397,-0.0018238426922814,0.0703817803692591,-0.126979637747191,-0.0473797236349101,-0.0931612664699737,-0.0534818685070516,0.0414506892555953,-0.0634944557617965,-0.0777729801611994,-0.05269359751293,0.0512932572763139,0.0366345080444523,0.264559201921218,-0.0007635409237178,0.0430766913846462,0.168402505673583,0.110463041976243,0.0381337685626836,-0.0530398184985834,0.162751684586311,-0.0856216862556104,0.0558683203010198,-0.0231720759683752,0.0181518716764006,-0.090836639852015,-0.0950098392326589,-0.0120249967338553,-0.06844356110136,0.0727249545400206,-0.13124557489185,0.026813578835337
critical,-0.205479237981571,-0.143146246816302,0.210981532798688,0.0486102281758373,-0.227268317559379,0.0216617670116406,-0.0181303559041099,-0.306658682162664,-0.340389883537767,-0.185570793624272,-0.237841113516227,0.171429635311045,-0.151936102705609,-0.0771681559874077,0.187160430708333,-0.251334948005157,-0.0265462143823591,0.0947757786520789,0.240596111188501,0.0150024044820048,-0.135566473809141,0.248233172734908,-0.0322785236717946,-0.116111048942022,-0.271074220518967,-0.0996213284867955,0.061273223706875,-0.122632817432051,0.017878269407193,-0.176495651528205,0.290454078671837,-0.299017192107808,0.222221185969015,0.261201989212524,0.0894714832939644,0.099802502434395,0.0041546037918356,0.323449964298381,-0.239091461976793,0.119256742604986,-0.249411945780243,0.152123030893487,-0.252915065206403,-0.155943239986772,0.107915713260337,-0.323686409980422,-0.123009339374996,0.0430749310982979,-0.0631286700226345,0.0148093976726557,-0.0746897849544152,-0.27377696461224,-0.0836978788684109,0.156183719278421,0.0578172100712318,0.0059955516786575,-0.123388061468635,0.0990631248691681,0.124381570542643,0.0093930215608767,-0.135407019297888,0.105677807415463,-0.0160436116947935,-0.17695838835062,-0.0669973952594458,-0.197331699163378,0.273889129987085,0.0006541499328632,-0.145682456426214,0.162118512949429,-0.240945469732483,-0.0422403547049301,-0.0095805279934888,-0.0612529146235383
critical,0.229228625004905,0.0797875242277183,0.0180879296521791,-0.0495376738591666,-0.140480611561322,0.192761202845675,0.0607846726581084,-0.193354086003163,-0.264955383806876,-0.187656467253933,-0.0346821530966665,0.0175018810065484,-0.191910456564736,0.206345389777878,-0.20733372896733,-0.0598576721379623,0.164178385917376,0.269914216182187,-0.155740213882281,-0.105254892686227,0.133678237671202,-0.216999605716152,0.0415068788494636,0.240733171708722,0.217460928102426,0.132995416922676,-0.126903273469093,0.0366682307203882,0.115533210472378,0.21579114366369,0.0136207093026912,0.0689901560714966,-0.23318001881067,0.184530372993137,-0.190738846429456,0.0218199599851408,0.0854848850708405,0.0951943766081154,-0.0717826631099665,-0.0285954256713475,0.150695942944701,-0.139226242221672,0.112616306721245,-0.102347359523677,0.157283137172212,-0.0502166833285432,0.0739900098460659,0.208418467728632,0.170850531551173,-0.207588826764181,0.127570290304457,0.0226847048364867,0.135954130119508,0.202783563147949,0.0527957014222208,0.143549636931708,0.188681500751278,-0.149623354426701,0.0240188101477998,-0.0143728064973957,0.0335441280678692,-0.0904577160165589,-0.100785952962687,-0.0044609446341981,-0.0086405996734858,0.213308138282701,-0.0070945671821443,-0.15371989205869,0.178938696341746,-0.0085762664277061,-0.104020969569678,-0.0351310100210633,0.0698903486845484,-0.259338733247379
critical,-0.0608450937032684,-0.159465086799917,-0.0019154671440854,0.172957587010643,0.0280925699028497,0.183453570622296,-0.0120637001898218,-0.103723395881791,-0.0859067090504517,-0.109678104953932,-0.231562791219709,0.0882165495940474,-0.103489195378282,0.0813405047901662,0.125845667237515,0.0529701129721223,0.0405599501399637,0.072088420170681,-0.173970197326526,-0.144504252914051,0.0192696438188683,-0.0202951109718799,-0.114669469586955,0.137026938187046,0.117668438840498,0.0942969936055958,-0.0943323723063697,-0.0792118022985862,0.0408827261877652,0.246815894163535,0.02424501580083,-0.0612978492386237,0.0882462614310696,0.0657158862905398,-0.101711872037313,0.106837729490088,0.0239857735831932,0.115573726332092,-0.13084668569772,0.186277707049696,0.0575631620395477,0.0208528042806607,0.112874798475332,-0.0034418469750062,0.0371589919387864,-0.128199252385486,0.110537665151177,-0.0450890510018117,0.0817592703423467,-0.146514847213684,0.0761429603909988,0.0438379508369318,0.0592497595638118,0.123753944951682,0.157211175737697,0.0483502526955633,0.125306800011672,0.0167634677250138,-0.108096590794454,-0.121400908571149,-0.0596963218666478,-0.0411687124185226,0.118674015973701,-0.167415114278099,0.210209242251171,-0.136547976206673,0.0723496446706973,-0.0399087983766218,-0.263679103170313,-0.0573097210776883,-0.0097840642540093,-0.133780138838718,0.004809005853441,-0.119652367522358
healthy,0.135235779058326,-0.0059737781958103,0.0008402467250841,-0.0078356193991777,-0.149448677005628,-0.0901555845928118,0.02624084693174,0.0524931602173558,-0.208398099091382,0.0711018354589115,-0.0022108283313888,-0.0035452172564653,-0.0826183466257787,0.218033039239274,0.101891750102922,0.266945558213051,0.0797801998390457,0.199162879883074,0.13908725686161,0.115123986533542,0.0417054991868007,0.0105026676875727,0.0704777198957115,-0.117650555972497,-0.0164103381895288,-0.16560592265793,-0.0222955884464761,0.100874127210897,0.0965766787054676,-0.0294940244825059,-0.0589011224722208,-0.0958636508563473,0.0680436499818785,0.0530776239758118,0.0266469736556123,0.0582699605463038,0.0294598175944069,0.0283704499183544,0.0087812412758028,-0.194660894685322,-0.0020506837241837,-0.208662081461899,-0.0401338400116891,0.0292959576323145,-0.0218687710393529,-0.174495934150946,-0.094956719916823,0.132536829964175,0.0112967927657818,0.0377203967232643,-0.151878519101831,0.006919656303807,0.057691902572136,-0.149954862080082,0.159202124162852,-0.007996788931869,-0.0380779035443891,-0.0028454493808215,-0.0725827887285021,0.153428270494677,-0.03422565704699,0.0089326099585331,-0.0852023118919557,0.0933266399890029,-0.0108397400568182,0.0667787638163292,0.0712018297516504,-0.117866430903009,-0.124336849554685,-0.0789981176352985,0.114434660086288,0.0536292901187122,0.0732493746415329,0.006166207955828
healthy,0.109355794474204,-0.170406203874018,-0.030647572918408,0.29048722068169,-0.0136526724264886,0.127274345924622,0.0087220490090133,-0.037762899280551,-0.171862642703317,0.182405486102909,-0.0960354718941288,0.0248101507135298,-0.187334500294497,0.190434808068228,0.16878808254378,0.107577555168196,0.17563962996259,0.115057952303124,-0.0680870177956441,-0.161049315252528,0.0018237446380386,0.0047111875874762,-0.0979855407643079,-0.217627954116296,0.154199555862482,-0.0837552456457745,-0.0208679048957915,-0.159622021292074,0.178256231255078,0.0992863316897453,-0.0984085883697491,-0.0292128586385853,-0.130784469890945,0.208568325276736,-0.0589547502875675,0.237126675986447,0.0245433321212983,0.0304872314390422,0.0695220449805004,-0.0960854919987874,-0.0252548781677283,-0.161671191656469,-0.0519140741263001,0.0465740815234242,-0.208609539339735,0.0182083015115414,0.0069341543476826,0.301287227318191,-0.0875198955065793,0.0460176022715077,-0.0933039450528673,-0.152052982631196,0.113128356362287,0.087345473300701,0.146758361258193,0.0733063631577036,-0.126374922755869,-0.0588089365419051,0.171974752106787,0.0637141252502197,-0.0244068608259251,-0.183308217124875,0.0268849345899621,0.0048408643735482,0.137734403592465,0.095323523541227,0.0291401752693495,-0.272464248351484,0.0001557373052998,-0.0211323990506305,0.0883376057608414,-0.10107355584029,-0.0095337693669177,-0.12787239684529
healthy,-0.240091965568939,-0.236630005706434,-0.263283707244708,0.142981769219813,-0.0832699819621267,0.157597177513657,-0.22634620821261,-0.310964845071139,-0.149837413380536,-0.279008849710315,0.0279845625376122,0.353070549317567,-0.279749530831918,-0.345241215859468,0.117921549601393,-0.0994773221630152,0.0649300178854675,0.0099082068896314,0.0984807576765806,0.0330001102402542,-0.332112257350876,0.194809291315398,-0.271689926720671,0.0123919461673108,-0.0921605679412958,-0.0953036939186932,0.20885098861762,-0.0969350636516844,-0.102467496876297,-0.0398072289999239,0.294324588792273,-0.148630103402326,0.156959284741582,0.0300791360989037,-0.0153017827166111,0.0638521902274067,0.0808744746636696,0.299275823463379,-0.0192571716572227,-0.144077622026848,-0.152471947654511,0.0395798083703314,-0.327567694790846,-0.287426375529723,-0.258618862440566,0.0019438223153582,-0.0141173479274606,0.166506451147276,-0.103392485771171,0.0098542376935853,-0.150833534113303,-0.0343968092837324,0.0483355369849275,-0.120097017581263,-0.0591998642767302,0.0062043512778997,-0.107657952274521,0.0362427182898539,-0.0472582405812574,0.254163931871328,-0.0659107447410068,-0.0958112043631801,-0.0166656252385358,-0.19083315220329,-7.4438115218262e-06,0.147511806659795,0.201601716203626,-0.172346543164636,0.23250004657303,0.292726450583935,-0.130074225041173,0.107967217330543,0.103673956847481,-0.12897022841683
healthy,-0.229757336209102,-0.220325409945703,-0.443004943636786,0.300538278204137,-0.231934974501673,-0.0769214181944199,-0.166109241022264,-0.411004168531234,-0.246245122312839,-0.341711697728654,0.112057091496472,0.0936319230817669,-0.525937602557741,-0.289471543784223,0.215002852200637,-0.190848744745503,0.428102500866794,-0.42755117444848,-0.0098419747575149,0.481555565669734,-0.402311079941147,0.184087918911691,-0.505594731255074,-0.416415392606521,-0.297102863357434,-0.426034212873643,0.46668064504483,-0.166859007674035,0.195390298083092,-0.409112922727337,0.513440430668198,-0.474510295924802,0.0363752227891198,0.0799960799282506,0.412417322965162,0.0346200869428624,0.0963967367784707,0.435303281624149,-0.284345199326838,0.447022039140978,-0.313859359516258,0.415571198612628,-0.259278600839668,-0.39094142038076,-0.280688336507973,-0.445743941706632,-0.208478215751791,0.289255384808282,-0.543010216090172,-0.368452209056059,0.114116253853124,0.32507170472226,-0.128713096727118,0.182209599075672,0.165982256701123,0.40512247795467,-0.109211696250954,0.0403524027108555,0.463371403620535,0.0356928333500631,-0.485014363447093,-0.15343371982312,0.070526271380714,-0.400185072902292,0.162858686880966,0.415395003631007,0.413530045469649,-0.165157669512439,0.17368971603456,0.46224895033124,0.246192220247674,0.198515090302833,-0.194372523348273,-0.544739475794741
healthy,-0.0222881553692572,0.166314877741433,-0.0657447027293401,0.15015149072903,-0.184789895986521,0.0326730250392352,-0.0450385798116337,-0.155673651261711,0.0290437004534651,0.0115686892661812,-0.107739457733573,-0.073530270915726,-0.0927251464711392,-0.0176160756009487,-0.0305696809657436,0.0757991100441266,0.13600190542185,-0.19137572397881,0.039769675530266,-0.1766369226211,-0.183719895471399,0.241834497731361,0.108903728418825,0.0285674678725239,-0.122400943038524,-0.0495138730736465,0.0981695511555402,0.145350111077269,-0.0590868582203328,-0.289358471986403,0.174560867859746,-0.166613894716805,0.0122405209055087,0.182737326306039,0.169964982665615,0.131918953744967,0.0631767146869106,0.0489625893868849,-0.0492906108769297,-0.0064351320566928,-0.138069670037616,-0.0269576403439861,0.0248946475096332,-0.0557801016601354,-0.139875778307599,-0.0702801160392032,-0.0693630764066137,0.0666325619290484,-0.118739359451219,0.0267744655090948,0.0387242595848199,-0.112648543308659,-0.160558394154657,0.116448530546721,0.202474227852477,0.183461801469343,-0.219088669152189,0.123296938455388,0.30848328811517,-0.0900826130877395,-0.02055250234189,0.0532464836377461,0.0939402575187289,-0.220800661180475,0.0814162664095487,0.132831727360993,0.134161888917124,-0.144499370619613,-0.137699208279703,0.268192344942515,-0.0263909418241802,-0.30813354072634,0.0554054838345402,-0.0687055381217495
moderate,0.213653056655903,-0.0311897227743708,0.128004157457561,0.0148132959605958,-0.0785395002648451,0.0979543795259237,-0.165200621747294,-0.109423676227504,0.0982546745876923,-0.0577460366436013,-0.12620427771693,-0.0057795508128068,0.0719061199462262,0.0055359746504279,-0.294022056531061,0.119318498296027,0.118259010262428,-0.0047049377393706,0.0175989291656199,0.0793965858556221,0.0621392305063266,-0.0852389475977531,-0.0515126296006783,0.0106902521149634,0.124653435958618,-0.087380506189708,-0.0865491541736541,0.0837537527137351,0.0164626605478471,0.0773944087071673,0.135787881083802,-0.130931692946058,-0.0303697145381948,-0.0221867528812508,0.249222528813144,-0.149291495643491,-0.100432785359254,0.0805243466384864,-0.185597683282804,-0.0788301321067176,-0.0299076655781669,0.114378177124189,-0.0152265036461493,-0.166342772325004,-0.100728563916071,-0.129569599080716,-0.0895560961212967,-0.0150650648528865,0.0512339717486769,0.116092243270744,-0.124646398613694,0.171357353241042,0.0010499298487018,-0.0978488193520596,0.121200305335777,-0.104860955876603,-0.0022626639456517,0.127950799678136,0.0634454457522705,-0.131157728263626,-0.132570974173418,0.208782373688316,-0.0922626379721719,0.113542203568185,0.162154081605078,0.0917748554374209,0.0018418937401795,-0.143103988895074,-0.0075549573987019,0.11116830755873,0.0420622106123732,0.107971882473126,-0.284905963944158,-0.0644316193566584
moderate,0.0229926207547064,-0.146087793163666,-0.0299780980386561,0.0800405751921772,-0.0207260382542199,0.0822071239525261,-0.0213000178004124,-0.0497583670373461,0.0503460239926098,0.0463492492446234,-0.0156727544007069,-0.054538338526834,-0.0163668593293277,0.002652474090211,-0.0542936543948991,0.044169589036958,0.120528205707183,0.019392302215865,-0.0598130549168608,0.031234344480101,0.0539969017815348,-0.0482655957459295,0.0503715394350494,0.0523259940278365,0.0112275964525847,0.0019899686928924,0.0692640030945834,0.0272742157557294,-0.0111407213232432,0.200705224845715,-0.0347420811085746,-0.0609290371701071,-0.148657401020298,-0.0641854396160286,-0.0676507762763816,0.0735212617401557,-0.0125555785464338,-0.0366341855813891,0.0397036319943518,0.0077873035998757,-0.0123600859236756,-0.0937603842314428,0.0833475368881823,-0.0119109009443873,0.0152082412905631,-0.0660776855792817,0.115818366311794,0.147432140984921,-0.0255837351580155,-0.0210804246396012,-0.0029936075378372,0.0355747051766505,-0.136484789927856,0.103492473910797,0.0096607784982657,-0.032531764639198,-0.0303250797577472,-0.0267482486317246,0.0560270065955292,0.0179342904088809,0.0529429395039042,0.169743343787007,0.0704678037467624,0.040315012179832,-0.0410862765610059,0.0025997453200677,0.041030859472528,-0.0584561616100441,-0.0785910999749927,-0.0306984258619099,-0.0005081864922123,-0.026525401190824,0.0195124747617728,-0.067354165153456
moderate,0.139970355177161,0.0019446487119317,-0.134254448939396,-0.106220321637976,0.0976766533770938,0.0869058136424359,-0.048933905425089,-0.0246976468986563,0.123208309496236,-0.11237062483811,0.0281681973090583,-0.148484687703858,-0.0521902986399244,0.0051587807287071,0.0561316147198707,0.0804322471252075,0.0039997341078493,0.0238361393873786,-0.143343837888271,-0.0570305047001971,-0.0178241513227248,-0.0475688750637617,0.0103067268774019,0.190183311284766,-0.0093755865975065,0.0995043393129853,0.036123313442835,0.0516704288796807,-0.0606705434236585,-0.0538313890311581,-0.0527275924323518,-0.0794691099862112,0.0132362452484717,0.0267741480141306,-0.0306057877314953,0.0665675328759,0.0567548248309929,-0.0033209571740906,0.103604562566447,0.131323219845166,0.0814654605536406,-0.128579600057467,-0.0931049674928008,0.0542367036998088,-0.0899003394935801,0.10738671803241,0.146620696420908,0.130742080851753,0.073351754046934,-0.135079334303029,-0.0047407940366501,-0.0602148574619677,0.129383703302714,-0.112707573940484,0.0297271729886191,0.0393259139183107,0.0588375352379363,0.0645622485319691,-0.0011653192724439,-0.0070654133704199,0.0471289657712118,0.0068254686072215,-0.0388184627410052,-0.0421545629830664,0.0957588059946664,0.106584642310908,0.0321271908616564,-0.0042972732174294,-0.128766132242008,0.0046162280465661,0.104379583517976,-0.0049219406112433,0.0611723555505482,-0.0016067492078025
