group,ASCL2,ATF1,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,ESRRA,FOSL2,FOXG1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,RFX5,SP2,TP63,VDR,VEZF1,ZNF143
critical,0.103928868250534,0.0243749939565088,0.157473616114852,0.337306469961789,-0.230471390067303,0.470268098978666,0.0100200697757788,0.427849151246243,-0.23541292838446,0.157776958070955,-0.462439919466339,0.0297666525956242,0.142560934143869,0.442243216324535,0.561534886868011,-0.485278633193554,0.127119850055803,0.353481445879135,0.434043198285372,-0.0108811695221348,-0.112725784977512,-0.317804517751704,-0.0177406118198115,0.144645186939026,-0.271579117731411,-0.283937856136498,0.0431626247860941,0.0484075050593533,-0.210255116476718,0.0941240734113442,-0.348931316537595,-0.0758452742500602
critical,0.152711361054196,0.292708851214682,0.138286599904193,0.204253613374736,-0.0151039050328083,0.13535664201578,-0.36322437991306,0.24071874251921,-0.312926194153242,-0.285668143858786,-0.296318559940161,-0.0798064051709797,0.0304738457049013,0.405440097198196,0.307782749946239,-0.505570062303315,0.251843076074076,0.276986763267603,-0.176720195519241,0.219054534427654,-0.0983568620371292,-0.3929260280601,0.0375417901332355,0.199858354097665,-0.0928833864510051,-0.60480579410958,0.385650050058995,-0.0535591613280255,0.261681311485683,-0.327002980838799,-0.57784883106295,0.0360645772672167
critical,-0.0629268727745621,-0.0471590873743591,0.103783903572931,-0.0636855655017335,-0.0323431584061035,0.0146904997805282,-0.0199987034217303,0.0916685003809538,0.0220275790913355,-0.0926640067213656,-0.0074653101025079,0.108302459059452,0.0107240072461564,-0.002633360765611,0.0732639463624376,-0.0287874177565799,-0.0532667769337026,-0.070082536746108,0.150912384572079,-0.196614674622615,-0.16655188406706,-0.0319210255792125,-0.148950297304082,0.114550614612111,0.0645708448005688,0.051014278153499,0.0661249358597566,0.109132643208673,-0.0961466117288032,0.0295059419126835,0.0854756145040583,-0.188471909122578
critical,0.144083263885687,0.127217909312343,-0.249327647247382,-0.0044080464277761,0.0856410297883393,-0.185150711150434,-0.016245857103504,0.135849255029184,-0.0192704026860067,0.0676029514231893,0.220118530061917,-0.187013408950081,0.275541076527427,0.0685151585472595,0.180996220744665,-0.304610038210878,0.0235322755534835,0.216707161094396,0.219667248197183,-0.230169412467021,-0.174192117038292,0.227357384099418,-0.153437501664127,0.185209079065137,0.151063703950516,0.123166813498334,0.0838948502979184,-0.0605048329415119,0.0075958046512678,0.323160086570708,0.247593721393712,-0.301410026350635
critical,-0.0356931685324836,0.197158616693327,-0.21674823018093,0.0096849987598262,-0.146058713489916,-0.010450324111837,0.0091709995661735,0.134916628676873,-0.0474672139490037,-0.279353517655333,0.111183641699217,-0.110543493398707,-0.0952347182293306,0.219650675311858,0.22148331121295,-0.229257467233444,-0.118227048875181,0.0144824533438161,0.0597145942434766,-0.168484566415172,-0.119133010697518,0.143430855303511,-0.104837067359453,0.172992192725157,-0.0194773722496774,0.26853500265315,0.0708001004499368,-0.260499158114964,0.206171937664835,0.175440052430467,0.126870434241603,0.0593603548399299
critical,0.0233274032089328,-0.129191268586923,0.168045452553074,-0.0222567295390896,-0.0165954418825692,0.125250706471222,0.0949357487854179,-0.0876765008021014,-0.226242201633629,0.11194778737787,-0.152810490747223,0.0389527986462682,0.056051376651884,-0.128444614580322,-0.0643490975931686,0.163189182693428,-0.0993975599245952,0.0720973938880864,0.0469023493904045,-0.103833207985374,0.111988038267713,0.119847024509701,0.0502310979804809,0.108999409696817,-0.0387434940190808,0.0779599359938254,-0.0685915413826976,0.0986468808290096,0.0812363584271049,-0.0204917280194421,0.261707260674938,-0.10353535140053
critical,0.063690896383875,0.0581480214913926,-0.0332613618221197,0.145604608939231,0.155559807748966,-0.0470290506821259,-0.154845820787842,0.0565594284146552,-0.0240340857755315,-0.189428633992488,0.0986229801447934,0.0086672335128737,-0.113376624989826,0.0554638896359754,0.111124535125746,0.0603839506444246,-0.0883358682820548,0.0549544818549686,0.175897187097367,0.126961855245374,-0.0234578664664438,-0.0577051441127773,0.0161500282719776,-0.0438692541605693,-0.0928148912771124,0.111120784105836,0.216658130898318,-0.0532237195011176,0.0330424291675273,-0.0925549865613587,-0.0850878304227373,-0.15890316328125
critical,-0.088923507331421,0.186984571898227,-0.235912037458604,0.0341504664352757,0.0206994899258139,0.0308800208658434,0.194331537109707,-0.280553773312284,0.127873498779222,-0.202921456234689,0.0750418042182711,-0.0492012846155792,-0.066005775396613,0.196559008974495,0.227060605752812,-0.0765247343823975,0.0543300078180661,-0.113031890663567,0.133682154691817,-0.254180998692178,-0.0680055774851652,0.0588126411150207,-0.0676548429650191,0.133629852175654,0.0235976646449157,0.146828545960099,-0.0355349448042733,0.0272219213530918,0.140616853011196,-0.0932492330798892,0.107001718211933,0.271034715370776
critical,-0.0407698668352644,-0.0316463165123422,-0.3358616734608,0.277520776409133,-0.193872117506075,0.0761250283469534,-0.0545811360809161,0.155342413186835,-0.11390863349503,-0.0653737514901258,-0.132661528436811,-0.231010726251874,-0.195439084220621,0.389092884249751,0.37847646250088,-0.242160945379824,0.244661801595757,0.255136539242434,0.0137718938538306,-0.341481402859808,-0.209498721322375,-0.0162833791819438,0.124185442489443,0.0629703802186154,-0.0023431022422912,-0.126830591006602,0.0904501688919917,-0.146889310240605,-0.0763733260901788,-0.0849213198043764,-0.227084124678599,0.0564135922161708
critical,0.149577165520035,0.178896670618207,-0.224745269057525,0.0746637719049655,-0.191883227971583,-0.261428315297162,0.140820622924948,0.261048994057427,0.0441525419199229,-0.0959993587818682,0.190512788535038,-0.0858839926971213,0.288765584001714,0.0710626288330374,0.169168322228799,-0.175684455102824,0.0826359459050905,-0.161364144751285,0.264754523871665,-0.0963996314840815,-0.0306296698851776,0.262243669252279,-0.304488459365599,0.277826469124163,-0.032220627027485,0.261403173542188,0.0819781269940396,0.016167901530168,0.248452761024762,0.0989630928027926,-0.138364840721222,-0.311308573730607
critical,-0.0817802927906614,0.143983642769993,-0.163045238396519,0.153101364011624,-0.105137343300007,0.0070667495211317,0.162591535451889,0.10603464412405,0.125503071681575,-0.134427805117621,0.157603722054445,-0.0809880200259218,0.133895980103209,0.0754721027736931,0.237368115611155,-0.141454568884553,0.235386230450085,0.118765756199433,0.144583150553077,-0.216910138122656,0.0737384100468129,0.0438864764909296,-0.107395596981188,0.165504791215866,0.145812993809929,0.200614110559447,-0.193573353449724,-0.124042471963038,-0.212651092669963,0.0943148741599744,0.0011007836367219,-0.189551091846016
healthy,0.0410310609996439,0.0330328462604867,0.0528123116675585,0.016876659120054,0.0251925396935471,0.0770538946745399,0.116431958131491,0.0921549159388256,0.0531380132166357,0.116100389235142,-0.140061551307858,0.0833683082978292,-0.103048539005398,0.121345415042703,0.16975836421595,-0.133202239694494,-0.191553964941404,-0.153069715310637,0.151044906522375,-0.0214454093790702,-0.105824432019914,-0.0363209842020032,0.0411047217181056,-0.19712966678812,0.0245581646575825,-0.0807758336610581,-0.0002827168527627,-0.0558459853089343,-0.115640886658071,0.113672455424026,0.137647074130158,0.135291653078255
healthy,-0.249385902713258,0.0689816680864965,-0.197396409541343,0.0824342163374126,-0.118183506676598,0.182711860634368,0.327393327312806,0.0412296796039722,-0.0513302604567673,-0.144930581349654,-0.163651072734527,-0.195877602158598,-0.0080092725330735,0.0193439900734063,0.110506565041102,0.0282492833111845,-0.0042680133979395,-0.0773748032765744,0.245000229581361,0.0093698355837633,0.0454471402569133,-0.138393969019252,-0.0042696599222044,-0.0205397226949813,0.0526716437248035,-0.0915868887208303,0.149930942040235,-0.0260112563292623,-0.0015703391421711,0.0114919828579601,0.0834324105478536,-0.101054803749996
healthy,-0.230948379300316,0.0264611855081836,-0.336187859024985,0.371710437750591,-0.224568416106648,-0.01931171207161,-0.0048997993052456,-0.117449004962972,-0.279545349645596,-0.354018114749109,-0.0054355298011486,-0.189395615329068,-0.163404182767053,0.40415551610043,0.354306109425613,-0.138028700155364,-0.0902267661195103,0.194508949998473,0.207591177151225,-0.0490550600911421,0.0604863385603639,-0.241834929770148,-0.122374926854306,-0.0112659741976453,-0.0969235681962994,-0.0120884628346971,0.0460785890034855,-0.0861481567785067,0.174525351839531,0.0082344617523363,-0.302833162898672,-0.265889307950762
healthy,-0.179622199897517,0.0084141488674402,-0.424027062211549,0.0823661679569266,-0.585233930685466,0.182486578956353,0.450219242944531,-0.556913342876193,-0.471614272005095,-0.62369513366636,-0.611193101402371,-0.321111603021859,-0.495099585800215,0.634281713988937,0.531325651192931,-0.423106151702933,0.651548111506952,0.588197066483605,0.197608573673014,-0.575955326101106,-0.163257994998999,-0.612673874333177,-0.396849566495618,0.167897995899653,0.0406084243060923,-0.0321917580391503,0.554806966056785,-0.563169863561165,0.162796672506586,-0.555021161823954,0.311478563041631,-0.727160229095575
healthy,0.117817295278857,-0.256865515513959,-0.0215958721876759,0.0011753212761663,-0.0504679823429104,-0.168971902551344,0.0751399508403918,-0.057908154528076,-0.139090877257298,0.0889842764562703,-0.0661671227854369,0.14486510678486,-0.282918455885382,0.227360528277114,0.0563197601492845,-0.190712611735921,-0.176448847277182,0.0734810520602996,-0.167846675932013,-0.0110504000390478,0.0351262639955909,-0.221805512092846,0.0471985075324849,0.0909022893019557,0.155817176918898,-0.148873444970505,0.303493206463279,-0.0078716643712209,-0.0160580938154533,-0.0182686244564204,-0.105584683213903,0.0129494469164032
moderate,-0.0735514504222465,0.104504605338007,-0.0630153907359518,0.0542121002268666,0.126966575013324,-0.138124756178879,0.0651406939156902,-0.0083161221781125,0.0264728566266502,-0.0647745864971527,-0.0584626021334423,-0.070702915354932,0.161594278538708,0.128544962802631,0.109908893990707,-0.0707301775621326,-0.104278046995408,0.0426364208154067,0.0369699553808153,-0.119383189936792,-0.0403289517760592,0.0969119239532724,0.0220324593457803,-0.161188165659029,0.0913186800023885,0.0992063363799759,0.0516001509806612,-0.0552173549475528,-0.166518397204813,0.116379751217069,0.0568664573509396,-0.155608396132394
moderate,-0.189596219025937,-0.0365056624336084,-0.0646522822044925,0.0369569851365286,-0.0490140303204659,-0.12608252010941,0.0616741530026284,-0.0347272595309291,0.0695783536026157,0.0641083299511914,0.0572754224794705,-0.0035409452237838,0.135345334373117,0.101757362002116,0.0603284436582384,0.0035921871027179,0.0113814688734839,0.0495583110473499,-0.0639241970455708,-0.226622418238865,0.190189019993497,-0.0865176424237564,0.0629477389331706,0.160115527260458,-0.0085066211510466,-0.0505380069707817,0.10200141787422,0.109186918274797,-0.0924520338718222,0.0891857394881498,-0.0287031009451334,-0.060779813285956
moderate,-0.0615143307357474,0.261043909852621,-0.0017089989617478,0.116325245718563,0.0671386603574925,0.0078579201902357,0.0428253848936609,0.0951572535687937,-0.128419559474639,0.0262660304199762,0.0704691529007683,-0.162303531301111,-0.0354335095449848,0.0297549139968011,0.0262043359792457,0.0946258629828684,0.0346247457898157,-0.0662987346144034,0.108232068257909,0.0024048241182734,0.143622580554915,0.0380953728484653,-0.0843433512719212,-0.0444156535337578,0.0014209236956426,0.0923453720487204,-0.0358883486615954,0.0099866931629952,0.02262524002123,0.0263418264471595,0.268723734560381,-0.173427920313987
moderate,-0.349872848609379,0.184285804938811,0.0351254009991438,-0.0818698548528012,-0.227589348544454,0.142395939509215,0.0825360268335381,-0.16866781986776,-0.171569880386823,-0.261823958306726,0.0138889362229186,0.111828421746389,0.0190480000815991,0.0571794731109664,-0.0733050580050577,-0.036276199899116,0.0059731239076608,-0.305258455909977,0.0916191498233777,-0.0526135240205553,-0.0469566576066338,-0.189634775320305,-0.306776018908377,0.236129736681905,0.07953396661556,0.117322619731164,-0.105468981434305,0.0201228279265256,0.0380265746965527,0.140563765971577,0.162169528622385,0.195253550632697
severe,0.107683805098627,0.0333388173521472,0.448706477444641,0.399653077116639,0.127938430274876,0.339482630894049,0.0012628339906116,0.0404209546425854,-0.152556506231693,-0.100219737528101,-0.231815252904244,0.0322053468435006,0.118322411448804,0.175262877399471,0.446556579577698,0.182739265301613,0.15850927979069,-0.153022625444488,0.393299892780131,-0.212347075562798,-0.302065783777098,-0.254913821295122,-0.197790603758821,0.126961017300028,0.183772119768731,0.38084814429384,0.347593515874401,0.20846206432664,-0.344852242089902,-0.201164321232927,-0.247909712771584,-0.405946713183671
severe,0.056591148420683,0.191401263365119,-0.36004722569078,0.448683199363861,-0.115550929053814,0.125332281128919,0.0685918951448833,-0.115430922076197,0.143277045429321,-0.0915198867637194,-0.0358720490043085,-0.124828898127334,0.127134099479112,0.299304477252696,0.185418908186521,-0.315917707584797,-0.039805521283935,0.100317069008714,-0.0375666150964551,0.106086902650655,0.0179709347326893,-0.305883415466292,0.0210877377413364,0.114346330250537,0.302863509156423,0.0044864052858418,0.0066048883148353,-0.0633399129100303,0.502224329564746,-0.0956949887596013,-0.0717996703952331,-0.155430873269605
severe,-0.568723320781884,0.389359752594556,-0.624975444718175,0.597450972072107,-0.150035899520416,0.38272730746042,-0.0162554290389901,-0.048543944174842,-0.237419819667655,-0.193339094211458,-0.373729259177668,-0.642873906009013,0.073847432648008,0.672816205322704,0.362098901012106,-0.562277005625748,0.237398045313019,0.113283525243724,0.105530283047813,0.171472111237656,-0.276231908164462,-0.25338065449686,-0.433211730886673,0.187076056243544,0.582018834875127,-0.230176877520908,-0.0844182414017356,-0.149706897172689,0.688868853406618,-0.327407056038323,0.168845274053605,-0.23993440830695
severe,-0.131647747602898,0.0947580965166078,-0.0154391487608708,-0.215659723541868,-0.1840245767064,-0.0907519089005684,0.0771925615886025,0.0591430338463049,-0.0751238993350992,-0.173479157736157,0.0234030507065028,-0.0993927347410523,-0.151147403662635,0.0475625807016441,0.0535611313981691,0.230261653540034,0.0163414919389542,0.216338201542087,0.151520314945696,-0.121959602755095,0.122839448407866,0.0826242338512623,0.0851808851900015,0.135273697439146,0.0399893512432672,0.185294280791234,0.120061152041786,0.139943118021804,-0.368782765151039,0.147832126889751,-0.0238153326588609,0.004218878036265
severe,-0.12201236872584,0.405993318482997,-0.486971518017545,0.344947230855276,0.194869932812632,0.223867185858474,-0.277391388820068,0.16845631984443,-0.428982295668511,-0.395588785274988,-0.130925235337108,-0.405018431271504,-0.442022902761425,0.424127233334097,0.554528387447156,-0.505313737084071,-0.264154989707864,0.307723117118827,-0.0414777100325924,0.0131921844601715,-0.553008430811647,-0.300931453025395,-0.570981338282566,-0.581990199556113,-0.0241032964947023,-0.157629454151033,0.373798153583852,-0.374158292015136,-0.0680126289257893,-0.172741288362556,-0.401057385531919,0.166923704242156
severe,-0.0040357358778446,0.221215313884719,-0.286990069137138,0.344402355579444,0.122599605509701,0.261598017678316,0.216194074485669,-0.182555882873369,-0.204015854603409,-0.0552160493226616,-0.256503370147946,-0.227322718100795,-0.261380753910706,0.352864997952135,0.443028734188727,-0.0710272486620804,0.270001695669036,0.287248473631568,0.142467658720681,-0.278932425046703,0.0313523741538302,-0.144719488873217,-0.145824050645871,-0.389253996493955,0.215874395293912,0.0546064512236477,0.255301681006298,-0.111246202437137,-0.0929865907783875,-0.114219535519249,0.0220795127418166,0.186632879272163
