group,ASCL2,ATF1,ATF2,ATF3,BACH2,BCL6,CDX2,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,ESR2,FOSL2,FOXG1,FOXH1,GLIS1,GRHL2,GTF2B,HOXC6,JUND,KLF1,KLF9,MAX,MXI1,MYOD1,NFATC1,PAX5,PAX6,PBX3,PRDM14,RARG,RFX5,SP2,STAT2,STAT4,TBX21,TP63,TP73,USF1,VEZF1,ZNF143,ZNF263
critical,0.145916663637257,0.201498312114177,-0.0925110461662282,-0.147470971498608,-0.108550896763353,-0.0110904658345067,0.123928403264043,-0.0606845025345032,-0.0951076153145049,-0.0770290937385444,-0.116490929552762,-0.174691906040047,0.0499392035008186,-0.174933211187841,-0.104117509380071,0.207832954804099,0.127919244852236,-0.115376830390637,0.0603764788643516,-0.0503934347752198,0.18631698255308,-0.0653961434382607,-0.047461659306106,0.207365786034745,0.016305417025776,0.0477559942719207,0.151331297411913,0.032151121730902,0.233668408837676,-0.116441655781663,0.11558110369804,0.0138205554952085,-0.302988480583783,0.324170415061895,-0.032323315615336,0.0188302317665628,0.147141023643461,-0.170386001671546,-0.0149237203874054,-0.0037652005471909,0.086392362263021,-0.0348612904316337,0.11417141755446,0.126303922095333
critical,0.202538443717656,0.269249164578972,-0.206128302156967,0.35444716732121,-0.539427584067303,-0.571961287525475,-0.245988446953135,0.148905763001733,0.299161391029691,-0.324534940870491,0.457506427584382,-0.0518719872034545,0.286210512082421,-0.0369745637618439,0.105543794441877,-0.537764706861082,-0.232323508970252,-0.0339422582681477,0.0799452670967064,0.496094960399322,0.276741893637589,0.548416902611518,-0.568899637139905,0.0900496915321521,0.459942053609963,-0.0097229408410774,-0.0385494062924409,-0.371995412662149,0.259027360576029,-0.18819857322166,-0.310703715166987,0.0427359441998666,0.536571347924854,0.0049886316186614,-0.0952535190245597,-0.0085491451660982,0.176998606156234,-0.50889911488722,-0.249490270716823,-0.611293224267903,-0.327919385066681,-0.304658667440844,-0.108908675376817,0.323204639105515
critical,0.0876155436441492,0.306897384937587,0.217226982132172,-0.227784093266333,-0.0792711067971798,-0.282510319750077,0.252920363002376,0.053672544963895,0.14708221784553,-0.0954004196479942,0.113156973366943,-0.314160939917282,0.163393093963815,-0.0997559274418894,-0.241784002070678,-0.280629474526941,-0.166805049399054,-0.103923915964763,0.0003698792013873,0.311123416042833,-0.167218745059682,0.23666183901721,-0.413161441252789,0.221750130561034,0.230708908309262,0.166890671692134,-0.137359288635401,-0.298106020206357,0.149161811492879,-0.0573876495989576,-0.553956736955601,-0.172957752812079,-0.0048128302321233,0.286213853804994,-0.128645124332357,-0.104734653237876,-0.198140760104647,0.174545008790135,0.202536897706202,-0.226507649626427,0.244942466959899,-0.529545051090993,0.0118299508228733,0.266670802511509
critical,-0.0178078576171954,-0.0307757432640192,0.101745922087832,-0.0733570237544515,0.11744195729691,0.267320449575986,0.116955851750041,0.113216952847666,-0.0174173214093308,-0.0654821947382159,-0.0241628006657059,-0.0413115118757528,0.114661011715118,0.0988506111593844,-0.0998286650003692,-0.0129162195925547,0.139732653552381,0.105018016720013,-0.0080738774511302,0.0339066473577819,-0.0339793050432751,0.0959348046820255,-0.0046579005746465,-0.0364840246436015,-0.0282876791680296,-0.179538298379116,-0.194786058911075,0.0259110406716539,0.0658911135518047,0.0574002789162668,0.0932734333111807,-0.0168737529944935,0.229335518706502,0.0122246073540074,0.0755413293005824,-0.0368369045291958,0.103321681622781,0.0650457984764908,-0.0607034062531628,0.13843007919805,0.0563145752132755,0.0027062116999499,-0.170419873683587,-0.223273989972945
critical,0.234260731940527,0.156689239667468,0.0816271768578411,-0.166093854892158,-0.255537851969399,0.219111795976448,-0.140290264927195,-0.225570849204064,-0.051943848727503,0.056042523104913,-0.201035059396736,-0.0477718814658655,0.22605185641163,-0.287670510848011,0.182716695534007,0.348751611637958,0.290102080214846,-0.259605643291734,0.248438011596694,0.0458736610102682,0.172476787913603,0.119199893137462,-0.351653603878928,0.002319491425177,0.188054026904403,-0.210416403586968,-0.0402930349618637,0.25773192629298,0.331975588143119,0.0747983969145381,0.104692614263687,-0.117953334142122,-0.200744425200032,0.137316429710687,-0.130838817651852,0.20070593012434,-0.284115987201571,-0.139692612565603,-0.126309810375556,0.185825879726631,-0.224791523283744,0.237909934624357,-0.325614186265705,-0.272782050979906
critical,-0.010921364639234,0.148126513597345,0.162553745556793,-0.400444598450252,-0.0312525457398564,0.342320925389668,0.178263729957616,-0.193908984002915,-0.110489882814864,-0.167922751976395,-0.0983144648727303,-0.104087626427126,0.15160513947355,0.195054694476129,-0.357498022791881,0.112219605493864,0.154014982521652,-0.0649827235499312,-0.0479058266554651,0.20145386727942,0.27771732076061,0.176014962147967,-0.245033836100966,-0.150988067504818,0.0284598024865182,-0.332097889841429,-0.151411571353332,0.185010033386563,0.150844559353515,-0.0487447111320518,0.333607843276612,-0.210740782654857,-0.0518702634743941,-0.0213418430340044,-0.184904232177996,0.246071340792692,-0.048949816218724,-0.0682401224878518,0.192814473490441,0.127950103518086,-0.06632692341955,0.180912877847161,-0.0880468824308005,-0.191988334496233
critical,0.0176266898828758,-0.0304380483130519,-0.157879257738056,-0.0217032142105167,-0.0922321178247873,0.188442118153979,0.0699249740842498,0.112763708747063,-0.0156437879259739,0.0010447980869361,-0.11420508722538,0.167594470777658,0.0404552261176647,0.0176890959343113,0.182239761880664,-0.118811056441006,0.253648389510332,0.0143533918301627,0.112822088601632,-0.0920589913595147,-0.0619973924535091,-0.137677814958858,0.175441528471063,-0.234262251596662,0.036334413624489,-0.19726955478445,0.144224411064284,0.1003026294443,0.110849252136897,-0.21962501288739,0.0299267213109675,0.0135280214724675,-0.151731255122443,-0.0947102419963063,0.140999427373973,-0.166988528149204,0.0022888929187791,0.13880917627843,0.0126442712602036,0.19957052629383,-0.181853246981451,0.258435537584964,-0.120725513051172,-0.161571280264917
critical,0.0396378292346739,0.0778567807521619,-0.0407948535347274,-0.122915764789589,0.0025208759550572,-0.0813920146027267,0.0809778541828455,-0.0619825605133078,0.161407390312367,0.121397101663361,0.0076936950487326,-0.0139228861020237,0.0394858112090569,-0.0409014218792248,-0.167033566362997,0.0407931678347918,0.0466039521097925,-0.010431913915481,-0.0933026967459612,0.08115422655896,0.0180325422734858,0.148472380562578,0.025212323601865,-0.0817601634415098,0.0336832387008851,0.0931439439477445,-0.0293430510225217,-0.0786270171884306,-0.0621274745177679,-0.0418115393015745,0.114340376430277,0.0924261809423269,-0.0266467258127431,0.154494912830912,-0.0145229952790819,-0.0338067924790189,0.0064875285819863,-0.0886575017321152,0.0406946507142724,-0.0214642741480074,-0.0035494659743064,-0.0777840789220841,-0.112180593455701,0.0349786669927904
critical,0.0976807163909781,0.209350139234467,0.0726507257834147,0.0180171582446469,-0.313205967126388,-0.0872769624507358,0.0858201905106131,-0.290439670759819,0.206689143555257,-0.234149140633765,-0.202746927734206,0.118746932184719,-0.253758584487384,0.116929817079703,-0.149376101200619,0.233453093152861,0.0202562136367595,-0.128688707708432,-0.0341340452693029,0.28480969379038,0.0951121163950746,0.266709379430758,-0.0963348192708224,0.0465058272639604,0.110360483996655,-0.202632973058129,0.0256921596712555,0.235402642070615,0.311881628999004,-0.153530827093273,0.299645360673195,-0.306821425409951,0.291492981549506,-0.15268694651908,-0.135014732158775,0.265942495259319,0.12803577821307,-0.152037096879828,0.189953205452452,0.208703369451325,-0.133022065255478,0.183725736397635,0.142443345096568,0.295324322550589
critical,0.0038925666827468,0.0344932233058694,0.246700667899717,0.33812049020351,-0.152203295270059,-0.0503565600268909,0.0135362586604757,-0.313265435336691,0.303063557531496,-0.156122750651246,0.0021396282238203,0.0146070260734776,0.120206823599927,0.0719014591014664,-0.0677722634609686,-0.0896816880500556,-0.256495612310954,-0.237220733422758,-0.256242132354493,0.357938961000989,0.0017984866243232,0.382771431043415,-0.262000407407663,0.244120614571524,0.278541443070958,-0.268630041716062,-0.118805849511715,0.0189770984692379,0.0617158995678996,-0.066240729180593,-0.0634172896722049,-0.0889863390184515,-0.0889385337725287,0.108554680432425,-0.111972489152364,-0.108815520434079,-0.177160311296291,0.095572373821038,0.0024877373327672,-0.159462725140873,0.0635149189193036,-0.150534275345471,-0.021318588199229,0.0027352171000032
critical,0.16197807611483,0.259887906457581,-0.205785750272215,0.0790741110288619,-0.0650031871425412,0.183039431899937,0.1607538685191,-0.135593845762934,0.127011659124638,-0.169489398019241,-0.212088788537755,0.0927396292049177,0.308317829566467,-0.182149641641498,-0.0164508290308294,0.144618840893884,0.19952720792906,0.0390274817733183,0.286624685807842,0.040421711080162,-0.312387497274408,0.0597621258210103,-0.215539672362172,-0.012396914360711,-0.24633287319508,-0.19906816212798,0.0904065416330345,0.269605864333702,0.302554824238589,-0.0319243715000134,0.324634743532549,-0.0049327376237441,0.121316708059615,0.0924288271811082,0.101471113621206,-0.06433577679326,-0.068111506488949,-0.174033579701025,0.298636263201772,-0.11822788772657,-0.0830205603550618,-0.0745498556580315,-0.280664710534166,0.203902094305633
critical,-0.232338796792255,0.0396204439349185,-0.104146685709509,-0.0248298819667792,0.0795561364689372,0.308757441072819,0.0085913375109139,-0.113323293941155,0.0599077384025073,-0.0874245521305293,0.0325182828806165,0.0667733516122194,0.0270547238909946,-0.197362499419354,-0.143004395127502,0.194051843292004,0.0059679790272352,-0.0926866750629947,0.218585915133373,0.0313200151577679,-0.0772098180085668,0.12651553437233,-0.1664891235754,0.235017496443437,0.101520876530007,-0.1166647954173,0.168012743447857,0.112576422109923,0.173325283877125,0.153171530052858,0.174808066245543,0.138115903052366,0.145838524591519,-0.126701854092067,-0.130265823051344,0.153749181337485,-0.229751129351386,-0.135404442053836,-0.234974642685107,0.0633233511482569,-0.0214455378718307,-0.0478462601637732,-0.133896762843758,-0.202123677846465
healthy,-0.087580438627114,-0.159384470322891,0.0810608140779399,0.0506720275063508,-0.0706984386129816,0.0529655701816586,-0.104757799322877,0.210483207893914,0.122495324628878,0.061325425742281,-0.138152885566721,-0.065506087139836,0.152643676122915,0.0319197500701765,0.132263342540758,0.0375969906450664,0.179162089494671,0.259777821180443,0.132814639951266,-0.0400257102716432,0.009820646975021,-0.0789134845089599,-0.156521832044813,-0.0132425567640841,0.0161657344129765,-0.122186376080036,0.0175014281391077,0.147599642918623,-0.0615158472616478,-0.0697079915410591,-0.0237141455091617,0.0756627308125137,0.17146229807505,0.0509018729784709,0.168818660492444,-0.0867197461181369,0.176659242630069,-0.155534829784296,0.0054518605990363,-0.11487699661972,-0.177837304337991,0.0503660772192878,0.120390927616861,0.0888739015171243
healthy,-0.122995050337023,-0.0332648326744535,-0.025997476724438,-0.0204169383232153,-0.0346517873759787,0.0350189591046403,-0.0304203201722692,-0.0622224311371736,-0.0312870555695826,-0.004070851830648,0.0257131056038403,0.123169510327884,-0.0928777981968498,-0.139640020314827,-0.0540343413287794,-0.040388444988212,0.0743813442997,-0.046840036882975,0.0414198912725341,0.0105870816194479,0.091071231381556,0.0766719385405196,-0.0405846735260321,-0.0291970524792659,0.0291939363273496,-0.0308572046709458,0.0237081734608408,-0.122576996299213,-0.0983682352912331,0.0103207841799652,0.011744242375368,-0.0169745253011894,0.0853812715316124,0.0143426233926142,0.0129553125594414,-0.0021574010046223,0.010190929677964,0.0050214562309679,0.0517935610021659,-0.0513025444930562,0.038415876308687,0.0613397143321748,-0.094550548545563,-0.108977708688023
healthy,-0.210709393443609,0.0938987003459931,0.0951722936572377,-0.292738519746833,0.0113147262420921,0.079874045380847,-0.140226742756118,-0.301468874840518,0.291805483261592,-0.151116291747311,-0.0782128259088699,-0.0083986579391866,-0.11996842664774,0.0504390418216617,-0.374238420469077,0.0533585396748273,0.139577781137798,-0.177396115280207,-0.179359756470405,0.373528242621206,-0.022921479931418,0.287530610991977,-0.206881325715572,-0.0539658807185241,0.214042276362177,-0.0999110001736172,0.0571694347997501,-0.197008886894617,0.0748325692208577,-0.10207324463123,0.0578303687792135,0.118765226098174,0.0655030866078301,0.116347560914582,-0.0966893974628524,0.0378618807325769,-0.0980220511088289,0.0367831442778646,0.131748329134525,0.093951392403521,0.230202988186483,-0.293406785011272,-0.250279109437295,-0.0068049173537572
healthy,-0.0873950641535186,0.0135228046915846,0.378425011747494,-0.52943510780919,-0.200042782310709,-0.163166454692529,-0.276393044776231,-0.427950025167709,0.153305760129106,-0.57882298163454,0.13301424267335,0.503821413077068,-0.549764502144357,0.514864926108119,-0.6584277652839,-0.505663180854738,-0.269485699020359,-0.242628462378323,-0.457107610807549,0.675758707818387,0.500421345919405,0.587163735438295,-0.47675441439729,0.664922873295622,0.570226447492177,-0.585219489324566,-0.138463358680715,-0.633583543271153,0.154266556252716,0.0525012810517782,-0.0732703001020901,-0.26010892524918,0.137616096847154,0.500578068282449,-0.600858039895478,0.0110306746356762,-0.502423063724246,0.381090664880843,0.058013926642256,-0.319962150746918,0.566928653930684,0.20815632301209,-0.674383614508217,0.560176946620799
healthy,0.0603581364308852,-0.13276291111754,-0.0240639111185396,-0.0541609881807988,-0.055730089224961,-0.0005526908318939,-0.0684787398043046,0.0163021475959488,0.0636031655301096,-0.0273432946641204,-0.129275540939718,0.0755095194829548,-0.0626937573832447,-0.0895787593566063,0.101409489763841,-0.0076803194147314,-0.0377546393915061,0.155779755603846,-0.225946152114963,0.169827201191784,-0.0014120115088797,0.0748614895919682,-0.158946776039847,-0.142103885081884,0.0709025444629168,-0.0197566731725092,0.0534244682381779,-0.137169164267242,-0.0423756844172812,0.10228948875408,-0.102597278335259,-0.150363109740442,0.0444834938148521,0.230064965769543,0.0096298138954938,0.0501220869071698,-0.240439330233016,0.0647080220303863,0.0116178203670762,-0.046642178427569,0.200419529326901,-0.0922264587254862,0.0253652444174375,-0.0314619989096362
moderate,0.0272725205967116,0.0591783845867179,0.0333546392632372,0.103355686503338,0.0896650422781308,-0.0452295603744814,-0.0639502737763709,-0.0656918132437164,0.111894119744967,0.241142093081899,-0.168459150290573,0.0487682248021306,0.0852789080508872,0.0435101715171117,-0.0838771505818503,-0.0124803014612442,-0.0344682298345696,-0.0537114677670684,0.195311540685809,0.145234862634964,0.17838690740413,0.159300082033583,-0.0913189196616569,-0.0039511672964445,0.0797169107827565,-0.169957450984222,-0.0254604544230751,0.0381662323764318,-0.153766608899997,0.0608633982050213,0.149199299400593,0.014177539708638,-0.15416866336786,-0.0263139842952101,-0.0403720987811953,-0.0591166345372098,0.0380228803156448,0.0066465412848721,-0.199698928721165,0.0943487469639178,0.0312027910912921,0.0562374731763883,-0.146619798178501,-0.0104416094713926
moderate,-0.184111015703287,-0.0690859304889736,-0.0854773926361965,0.0472993026208748,0.0297074339332232,0.105923488321579,-0.0355811198062786,-0.0979626999901355,0.0196814113782563,-0.0410629606983888,-0.149585577895972,0.0283664324750804,-0.0487938979260395,0.0222427635824447,0.0657941041562351,0.0631521304338115,0.0050296940188877,0.0181687958967224,0.204186196091736,0.0104584598602855,-0.0452285778748639,-0.0161333606627679,0.0303143009144907,0.0514528124913518,0.0192222723011823,-0.202535285142077,0.18539274767509,-0.0434365088769792,0.131333861031425,0.0067461158180558,0.0222819950080819,-0.0631752657123272,0.118674734059592,0.0842399133370916,0.14296541560233,0.0522777986907551,0.0118088468269538,-0.0328127702115573,-0.0800691341309273,0.0556244363932834,-0.0729121676771618,0.0381288160955622,-0.038013233558069,-0.0315247030214992
moderate,-0.0980701035075774,0.256963298875,0.027683788858883,-0.138294641918797,-0.0539488682331228,0.118826396293045,-0.0053630744828044,-0.0217027288065141,0.107998802987455,0.106949411351344,-0.139304992281917,0.137580249592863,0.169692767114172,0.0114323552181732,-0.0756110444915627,0.221200107480092,0.215155510904421,-0.101471857780964,0.105897060134861,0.0995782930711234,0.0708394452945663,0.121524463105673,0.0128762526208749,-0.0795095045090623,0.0211171097116546,0.0131142154767323,0.233159960672205,0.0717550890857868,0.0300196534098303,0.0102360550499862,0.104547743364469,0.166667383306374,0.117111225012853,-0.0887242524515727,-0.0688443103051549,-0.162104466010492,-0.032076939587051,0.0015408079174317,0.0440193501459082,0.0084914139056663,-0.0721659669991156,0.286254139875808,-0.218746930200787,0.0830489107546384
moderate,-0.237620145910819,0.177103541944193,-0.252294214234457,0.0360900488910623,0.0082953264363083,0.256305482582264,0.259861594318117,0.0278966805780963,-0.123321624842533,-0.113128305475262,-0.0547524840694066,0.0409362921561367,-0.0298527300616795,0.121868267357874,-0.191750314392291,0.0849033138244885,0.147033627981154,0.124792264081211,0.0756303218026457,0.072841832622433,-0.135083865501899,-0.0271396636954601,-0.171350492510428,-0.170419052447868,-0.125021701548989,-0.186124955571349,0.0061612622102297,-0.10138060008089,0.149723159049114,-0.0069031522763899,0.246844588457436,-0.0493676754333743,0.277137263807238,-0.014063502686549,0.170297488618255,0.115151327037377,-0.0465614397086925,0.180468202268167,0.157468596128946,0.181757277455456,-0.209499689857703,0.123978796285693,0.205852436939899,0.117976788185234
severe,0.0318819912097627,-0.0021692901235508,0.250727620691054,-0.285343821327376,0.0131595383820709,-0.163937527480922,0.533616610865359,0.431082730243395,0.444084091220624,0.139276232089607,0.241674532078849,0.0288560779976505,0.0384247838646012,0.0009696069491628,-0.176002149541162,-0.15802333594143,-0.0206329071978645,0.077100186474537,0.0895243026366919,0.184149313016544,0.0553723629548424,0.465875596552657,0.209659014488376,0.122392334811705,-0.0917264607924178,-0.240702870877676,-0.297595380320612,-0.179549842764053,0.190170325660604,0.122930548838571,0.368378741861514,-0.522554463786457,0.352614411929573,0.267406092767863,0.195069716706692,-0.506662770229838,0.0099405254809305,0.0901939887922578,-0.35402979156511,-0.354056496841252,0.133222351413372,-0.167119563845865,-0.403175716674798,-0.322406636108725
severe,0.0704212564599642,0.179986290507507,-0.138844248315861,-0.156673374823108,-0.352166553134903,-0.0327922548522194,-0.145688048152218,-0.357561306963886,0.447712399995035,-0.0956964994673993,0.150773197898635,0.109262504811174,-0.0977953297053076,-0.0402087989849099,-0.137723117757682,-0.0350676135189556,0.147329339028763,-0.118410501268665,0.0998524942400034,0.274544327267565,-0.0579588536817127,0.145969132526064,-0.317967995117735,-0.0375520351148541,0.0766553710210537,0.0685562388726918,0.0425468030890847,-0.300166849749601,0.113537523466868,0.320111404230819,0.0042546754128211,-0.0163577788220661,-0.196391316572346,-0.0057583372744067,0.0055811233933521,-0.0669547531861726,-0.141464193609165,-0.0014103669174359,0.4901450997688,0.0453422975937498,0.152700836442909,-0.0769698222300807,-0.171943340961303,0.388337450973705
severe,-0.553063773396466,0.413906091451173,0.512967107302478,-0.322760145341768,-0.117380658355355,-0.183814506942858,0.230783433344575,-0.670707768643716,0.564013942005168,-0.184896848932765,0.309891454234334,-0.0243418073091094,-0.0894331209883137,0.0670544340243196,-0.250337434779664,-0.343757230615579,-0.183528347132185,-0.577423047225046,0.0365187660237475,0.639997959444015,0.0795536500232039,0.357122087319463,-0.514958872739526,0.260079211349608,0.190167895178825,0.0820945046106994,-0.278267156296844,-0.190552857267973,0.202982207188972,0.515509475654994,-0.151906669172617,-0.124640209621495,0.331490785099517,-0.0287564701054901,-0.225154090562426,0.435000581681903,-0.155577432904713,0.0066128824935801,0.648809702073842,-0.146560342227635,0.225081313397962,0.122290380535285,-0.238657689652644,0.12037954330512
