"features_all","pvalues","adj_pvalues"
"BACH2","0.00505050505050505","0.506565656565657"
"NANOG","0.00883838383838384","0.506565656565657"
"KLF5","0.0110204518549211","0.506565656565657"
"IRF1","0.0151515151515152","0.506565656565657"
"STAT1","0.023989898989899","0.506565656565657"
"TCF3","0.0252534952134538","0.506565656565657"
"AR","0.0306816285250791","0.506565656565657"
"HEY1","0.0366161616161616","0.506565656565657"
"HOXA6","0.0366161616161616","0.506565656565657"
"RXRA","0.0366161616161616","0.506565656565657"
"VDR","0.0366161616161616","0.506565656565657"
"CREB3","0.0367650111145593","0.506565656565657"
"STAT4","0.0435230814204467","0.506565656565657"
"IRF2","0.0518852756328996","0.506565656565657"
"TFAP2A","0.0518852756328996","0.506565656565657"
"TFDP1","0.0518852756328996","0.506565656565657"
"BCL6","0.053030303030303","0.506565656565657"
"HNF4A","0.053030303030303","0.506565656565657"
"HSF1","0.053030303030303","0.506565656565657"
"POU2F2","0.053030303030303","0.506565656565657"
"RBPJ","0.0715753564967429","0.506565656565657"
"ATF1","0.0744949494949495","0.506565656565657"
"CEBPD","0.0744949494949495","0.506565656565657"
"EBF1","0.0744949494949495","0.506565656565657"
"GATA2","0.0744949494949495","0.506565656565657"
"GFI1B","0.0744949494949495","0.506565656565657"
"IKZF1","0.0744949494949495","0.506565656565657"
"KLF9","0.0744949494949495","0.506565656565657"
"KMT2A","0.0744949494949495","0.506565656565657"
"RUNX3","0.0744949494949495","0.506565656565657"
"MEF2C","0.0829882435150252","0.531423989680336"
"NFYA","0.0833606258322096","0.531423989680336"
"EGR2","0.101010101010101","0.535553555355536"
"EPAS1","0.101010101010101","0.535553555355536"
"ETV7","0.101010101010101","0.535553555355536"
"HSF2","0.101010101010101","0.535553555355536"
"NR5A2","0.101010101010101","0.535553555355536"
"MAFB","0.11120744251333","0.535553555355536"
"GTF2B","0.115673701048624","0.535553555355536"
"SETDB1","0.126139560290298","0.535553555355536"
"BHLHE40","0.133838383838384","0.535553555355536"
"E2F6","0.133838383838384","0.535553555355536"
"ELK1","0.133838383838384","0.535553555355536"
"FOXP3","0.133838383838384","0.535553555355536"
"HOXA1","0.133838383838384","0.535553555355536"
"PRDM1","0.133838383838384","0.535553555355536"
"REST","0.133838383838384","0.535553555355536"
"RFX2","0.133838383838384","0.535553555355536"
"ZNF263","0.133838383838384","0.535553555355536"
"ETV6","0.143449877611481","0.535553555355536"
"AHR","0.145153671957596","0.535553555355536"
"ARNT","0.145153671957596","0.535553555355536"
"ZNF217","0.145153671957596","0.535553555355536"
"GMEB1","0.164506092065261","0.535553555355536"
"E2F4","0.171717171717172","0.535553555355536"
"E2F7","0.171717171717172","0.535553555355536"
"FOXM1","0.171717171717172","0.535553555355536"
"FOXO3","0.171717171717172","0.535553555355536"
"ZBTB7A","0.171717171717172","0.535553555355536"
"GATA3","0.185456795312639","0.535553555355536"
"JUNB","0.185456795312639","0.535553555355536"
"THAP1","0.185456795312639","0.535553555355536"
"KLF3","0.207167010987796","0.535553555355536"
"ARID3A","0.207988289014147","0.535553555355536"
"MECOM","0.207988289014147","0.535553555355536"
"NR3C1","0.207988289014147","0.535553555355536"
"ARNTL","0.215909090909091","0.535553555355536"
"CTCF","0.215909090909091","0.535553555355536"
"ELF3","0.215909090909091","0.535553555355536"
"FOS","0.215909090909091","0.535553555355536"
"FOXK1","0.215909090909091","0.535553555355536"
"GATA1","0.215909090909091","0.535553555355536"
"IRF4","0.215909090909091","0.535553555355536"
"MITF","0.215909090909091","0.535553555355536"
"MYB","0.215909090909091","0.535553555355536"
"NFAT5","0.215909090909091","0.535553555355536"
"PAX6","0.215909090909091","0.535553555355536"
"RARA","0.215909090909091","0.535553555355536"
"STAT5B","0.215909090909091","0.535553555355536"
"TBP","0.215909090909091","0.535553555355536"
"XBP1","0.215909090909091","0.535553555355536"
"ZFX","0.215909090909091","0.535553555355536"
"FOSL2","0.232060136237298","0.535553555355536"
"FOXA1","0.232060136237298","0.535553555355536"
"TBX21","0.232060136237298","0.535553555355536"
"CEBPB","0.256494955318505","0.535553555355536"
"PBX1","0.257608136348385","0.535553555355536"
"STAT5A","0.257608136348385","0.535553555355536"
"USF2","0.257608136348385","0.535553555355536"
"CUX1","0.265151515151515","0.535553555355536"
"ELK4","0.265151515151515","0.535553555355536"
"FOSL1","0.265151515151515","0.535553555355536"
"POU2F1","0.265151515151515","0.535553555355536"
"RFX3","0.265151515151515","0.535553555355536"
"RUNX1","0.265151515151515","0.535553555355536"
"SIX5","0.265151515151515","0.535553555355536"
"SP2","0.265151515151515","0.535553555355536"
"SREBF1","0.265151515151515","0.535553555355536"
"STAT2","0.265151515151515","0.535553555355536"
"VEZF1","0.265151515151515","0.535553555355536"
"ZKSCAN1","0.265151515151515","0.535553555355536"
"ATF2","0.284544096242683","0.543055555555556"
"ELF1","0.284544096242683","0.543055555555556"
"ESR1","0.284544096242683","0.543055555555556"
"TP63","0.284544096242683","0.543055555555556"
"MBD2","0.312452267193836","0.543055555555556"
"NR2F2","0.312452267193836","0.543055555555556"
"TP53","0.312756238208099","0.543055555555556"
"YY1","0.312756238208099","0.543055555555556"
"BACH1","0.319444444444444","0.543055555555556"
"E2F3","0.319444444444444","0.543055555555556"
"FOXH1","0.319444444444444","0.543055555555556"
"HINFP","0.319444444444444","0.543055555555556"
"KLF1","0.319444444444444","0.543055555555556"
"MAFK","0.319444444444444","0.543055555555556"
"NFIC","0.319444444444444","0.543055555555556"
"RFX5","0.319444444444444","0.543055555555556"
"SRF","0.319444444444444","0.543055555555556"
"STAT3","0.319444444444444","0.543055555555556"
"STAT6","0.319444444444444","0.543055555555556"
"RUNX2","0.341847553385862","0.546206748334408"
"ASCL2","0.34211026734061","0.546206748334408"
"ELF2","0.34211026734061","0.546206748334408"
"USF1","0.34211026734061","0.546206748334408"
"ATF3","0.372451095990626","0.546206748334408"
"EOMES","0.372451095990626","0.546206748334408"
"GATA6","0.372451095990626","0.546206748334408"
"ASCL1","0.377525252525253","0.546206748334408"
"CTCFL","0.377525252525253","0.546206748334408"
"ELK3","0.377525252525253","0.546206748334408"
"ETS2","0.377525252525253","0.546206748334408"
"ETV4","0.377525252525253","0.546206748334408"
"HIF1A","0.377525252525253","0.546206748334408"
"JUN","0.377525252525253","0.546206748334408"
"MNT","0.377525252525253","0.546206748334408"
"MXI1","0.377525252525253","0.546206748334408"
"MZF1","0.377525252525253","0.546206748334408"
"PBX3","0.377525252525253","0.546206748334408"
"PPARG","0.377525252525253","0.546206748334408"
"TEAD4","0.377525252525253","0.546206748334408"
"TP73","0.377525252525253","0.546206748334408"
"E2F2","0.403605196110529","0.548336121955754"
"ETV5","0.403605196110529","0.548336121955754"
"IRF3","0.403605196110529","0.548336121955754"
"NR2C2","0.403605196110529","0.548336121955754"
"NRF1","0.403605196110529","0.548336121955754"
"ZBTB7B","0.403605196110529","0.548336121955754"
"ZEB1","0.403605196110529","0.548336121955754"
"ZNF76","0.403605196110529","0.548336121955754"
"ETV1","0.435270864349088","0.548336121955754"
"ZNF281","0.435383523966966","0.548336121955754"
"BARX2","0.438131313131313","0.548336121955754"
"CEBPA","0.438131313131313","0.548336121955754"
"NFE2L2","0.438131313131313","0.548336121955754"
"NFYB","0.438131313131313","0.548336121955754"
"NFYC","0.438131313131313","0.548336121955754"
"SMAD3","0.438131313131313","0.548336121955754"
"SP1","0.438131313131313","0.548336121955754"
"SP4","0.438131313131313","0.548336121955754"
"SPIB","0.438131313131313","0.548336121955754"
"TCF7L2","0.438131313131313","0.548336121955754"
"TFAP4","0.438131313131313","0.548336121955754"
"ZNF143","0.438131313131313","0.548336121955754"
"FOXP1","0.467584936897031","0.574622452572255"
"MEIS1","0.467584936897031","0.574622452572255"
"SPI1","0.467584936897031","0.574622452572255"
"BCL11A","0.5","0.589595375722543"
"EHF","0.5","0.589595375722543"
"ESRRA","0.5","0.589595375722543"
"MAF","0.5","0.589595375722543"
"MAFF","0.5","0.589595375722543"
"MYBL2","0.5","0.589595375722543"
"MYC","0.5","0.589595375722543"
"CDX2","0.532415063102969","0.624210763637964"
"BATF","0.561868686868687","0.629914859976301"
"ESR2","0.561868686868687","0.629914859976301"
"FOXD2","0.561868686868687","0.629914859976301"
"GMEB2","0.561868686868687","0.629914859976301"
"GRHL2","0.561868686868687","0.629914859976301"
"TAL1","0.561868686868687","0.629914859976301"
"ZNF384","0.561868686868687","0.629914859976301"
"KLF4","0.564616476033034","0.629914859976301"
"HOXA4","0.565070683214035","0.629914859976301"
"KLF10","0.596394803889471","0.657829444841859"
"CLOCK","0.596561016155608","0.657829444841859"
"GTF2I","0.622474747474747","0.664006084027581"
"HES1","0.622474747474747","0.664006084027581"
"NFATC1","0.622474747474747","0.664006084027581"
"TCF12","0.622474747474747","0.664006084027581"
"ZBTB33","0.622474747474747","0.664006084027581"
"EGR1","0.627548904009374","0.664006084027581"
"RELA","0.627548904009374","0.664006084027581"
"ZFP42","0.628201834398643","0.664006084027581"
"E2F8","0.65788973265939","0.691801574549049"
"RARG","0.680555555555556","0.708333333333333"
"ZNF250","0.680555555555556","0.708333333333333"
"E2F1","0.715455903757317","0.74087819475377"
"MEF2A","0.734848484848485","0.749545454545455"
"NFE2","0.734848484848485","0.749545454545455"
"TCF4","0.734848484848485","0.749545454545455"
"MAX","0.742391863651615","0.753472339228504"
"PAX5","0.784090909090909","0.78795342588446"
"SPDEF","0.784090909090909","0.78795342588446"
"JUND","0.813784260829917","0.813784260829917"
