group,HSF1,RUNX1,FOXK1,ARID3A,STAT1,KMT2A,MYBL2,REST,E2F1,ZNF263,FOXH1,CEBPA,E2F4,BATF,BARX2,MEIS1,STAT5B,CTCF,KLF4,PBX1,GMEB2,IRF2,VEZF1,MAFK,TBP,RARG,EGR1,JUND,NR2C2,ETV7
healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mild,0.0035697700624675,-0.137274434927953,0.0011979870657485,0.0296437376729063,-0.0491621707056064,-0.106351459530098,-0.0662336178660818,0.0764084880378713,-0.0223848195567837,0.0478729409902058,0.0530163180752748,0.0880854436163966,0.0938872402828165,0.0394272110608137,-0.0319085011929441,0.0618028274684971,-0.0165079514884167,-0.0831789818838824,0.055335906069239,0.0362831523810167,-0.0338882300379882,0.0907231976221158,0.0937841650128926,-0.0370598981650863,-0.130992891246287,0.0119901255950544,0.0537239087675333,-0.07064376691497,0.0653795656295692,-0.111697831789609
mild,0.0005729363438961,-0.0477833531263814,0.178774621113158,-0.0233725685128944,-0.0715588252617576,0.0400177554393948,-0.0400269963481673,-0.0392248854667126,0.0049914768734763,-0.0104754941845279,-0.0078483038205006,0.0491015687627813,-0.158572146354677,0.0482098210662332,0.0635284755384384,-0.0706966484732816,-0.0842636886876558,-0.0346802065323877,0.0734647626960897,-0.0763095764617098,0.0163633392089385,-0.003563756468122,-0.080174586555816,-0.0322678672973215,0.0373369678044869,-0.0675270167643075,0.023233492835868,0.0384985500371926,-0.139198119067651,0.0498362210101965
mild,-0.0702625990731104,-0.0933955674591731,-0.0086711448488238,0.0097849285950304,0.0433002711390912,-0.0975452644331464,0.0385746383212244,-0.0734275706153221,0.0373812686144433,0.0651783834994583,0.0304289077078344,0.0668117581181299,-0.0486427082670923,0.0710833260126138,-0.0830409460850537,-0.0417054566265647,-0.103812567018608,-0.0840003844812208,-0.0226313722297988,-0.0092603013005383,0.0139818420255081,0.0345495403296929,0.0819871272386075,-0.0729678921798882,-0.10314849378924,0.0057809206207375,0.067904924011663,-0.0366590666808455,-0.118725360178192,-0.0875409367035594
mild,0.0313797901736186,0.0218560879835619,0.10658494159295,-0.0558505756599305,0.025650627120258,0.0413112372530225,-0.0320990884974212,0.0175174258503607,0.0385612304370579,-0.0507312129908874,-0.0456718096620602,-0.0476613161477101,0.0994184110050194,-0.0413860528290495,0.0645721479955832,-0.0473544119669078,0.0311356776369818,0.0254032013223973,-0.0044291355404967,-0.0498595046507783,0.0393748498263517,-0.043730345464159,0.0026926660209096,0.043027079049505,-0.101164125592216,0.0129125805855948,-0.0648829532742783,0.0419264884864504,-0.0549736836691967,0.0360156304627385
mild,-0.107396368811493,0.110579735719845,-0.11995818028481,0.138893427687854,-0.119587512401264,-0.167070888950324,-0.0173341946684172,0.0870030698812921,-0.0922850188329048,0.100934711189925,0.106444258428703,0.114502113172402,-0.0672396327974847,0.148914591213992,-0.135764498350591,-0.160070463508356,-0.0568147011561345,-0.125967103332748,0.081053645183664,0.0776993060043038,-0.0937825991491181,0.0764129106372397,0.111259111135922,-0.109992001441028,-0.116443811059786,-0.0750707099209184,0.107653647884906,-0.122998067263332,0.0916669198787567,-0.175676128516882
mild,-0.0791832863452765,-0.102212216131011,-0.0060447234331133,0.0276045605213656,0.0530655478964358,0.0553397987639493,0.0192107713148485,-0.137933926472456,-0.0351177652942014,0.104514589455489,0.0679447730613671,-0.0330055242331102,0.120322696317148,-0.0196266474311458,-0.0820954890354379,-0.032604855641095,-0.0937465923876842,0.06578981337679,-0.0729946645793833,0.0962721877143124,-0.0928195447642364,0.0388092962890304,0.0982339583467028,-0.121684190048856,0.100886563247989,-0.138000411628865,-0.017887258183986,-0.0898818943073114,-0.079752766098795,-0.0485940008194593
mild,-0.121257766002869,0.0760656594553452,0.118805070173326,-0.123769058661104,0.140795622883936,0.115011623096804,0.0607384032645853,0.140145477117971,0.0507643859236293,0.0401179002153015,-0.147064088391408,-0.13079509745381,0.0917556579189613,0.168184059647163,0.151631850704219,0.0481163673317794,-0.107650745283,0.0901777290320371,-0.115812446422263,-0.112402669057415,0.119095263991611,-0.105929114649521,-0.0764758372561902,0.151401648877214,0.147287314405473,0.0829954320294854,-0.102212401515334,0.0901749387068613,-0.155449015544736,0.120642499301601
mild,0.0762228414356752,-0.0499154661198398,0.110649903159317,-0.036603016405508,-0.111306042763512,-0.0674109293932071,-0.0951686665362948,0.0729088585829485,0.0354291493687724,-0.0460621701268499,-0.0398720153024473,0.0256020499577856,0.0605501346418655,-0.0248556128892269,0.0488534822551907,-0.0170104439551989,0.056358717486694,0.0350593911387844,0.0723573519894681,-0.0579372753491205,0.0419806588270269,0.0046367253621868,0.0708842510197298,0.0059437317259412,-0.0047326252239752,-0.0862891961719484,-0.014378635377049,0.0599795139865855,-0.0947399183569593,0.0520425646006398
mild,0.105156703231059,-0.0163411141889248,-0.0187950344789625,-0.0120113496051978,-0.0695673823883103,0.0358178420598077,-0.0143298108212281,0.0152519880497304,0.0139689971059176,0.10458091420609,-0.0545453229226418,0.060919815840379,0.0375874301447951,0.0061042784532237,-0.123902303944052,0.0527025517535154,0.0596512504083436,-0.0609988043134041,0.102366949990008,-0.0070239927894713,0.0492075317232495,-0.0193560461504035,-0.0400336099163181,-0.0519972849643003,-0.0646496902392162,-0.0293471204232626,-0.0246832820972758,-0.029238401322306,0.137454720417178,0.112035561298379
mild,-0.029448737362396,0.0017625280510876,0.0238581131850238,-0.0048437444744975,-0.0142460887991356,-0.0781132510947959,0.0305082800873601,0.0081987942790247,-0.0728677042484987,0.0286826116635612,0.0653837130124151,0.0173826796670625,0.0260386507624038,-0.0100752788851395,0.0241441019320106,-0.0287368043363963,-0.0734991079756125,-0.0413858131198913,0.0281801898742856,0.0334174643188105,0.0393077520297728,-0.10523001528002,0.096218499732994,-0.0187273670163836,0.0131916108099505,0.0908687881541756,-0.0759833608752058,-0.0483494871669469,-0.107089786258064,-0.0211776861862577
mild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moderate,-0.124562126587186,0.0740354749293074,0.0117730085492088,0.0717701384042399,0.011577740957515,0.0012645901176364,-0.0110023989462741,-0.067848514271055,-0.0353678425455499,-0.0438724435480735,-0.0559058088862074,0.0494073499269196,0.031681004445235,-0.0111593104038853,0.0285625345136003,0.0012901608736915,-0.11639343233466,0.0418186469140077,-0.0481020790610136,-0.0298898892142812,0.0899997628573736,0.0427020003050037,-0.0086963816729371,-0.0057952631677712,-0.0673673191343808,-0.0096564473320986,-0.043762024374199,0.0098737987585673,0.007882766707546,-0.0329269976493767
moderate,-0.204923997819529,0.102928153279476,-0.141019624633011,0.109473341164399,-0.162266116313721,0.191617986014714,0.0330367090044234,-0.0424993255977427,0.0453913853608483,-0.339392092331294,0.0114223676170026,0.143937053341407,-0.0236121458290398,0.224331240966685,-0.0721429381695751,-0.159272580769454,-0.160591765924555,-0.17331429198769,0.112948886669184,0.192125364920522,0.0028984019994282,0.0358272929863674,0.0923493030933787,0.0903451564154371,-0.119608234807914,0.153691412805566,0.219599932670025,-0.125189402771802,-0.179758004091452,-0.0713057629749919
moderate,-0.0818188374973963,-0.0366433100546812,-0.028343244921906,-0.0306408441176025,-0.0119819654515432,-0.070966628651617,0.0562468742376049,0.0889395768289319,-0.0660726753793841,0.0947403210207158,0.107506972578245,0.0149000408315336,-0.0121195726003734,0.0655764092640621,0.105396741113709,0.0428957272245446,-0.0816752973560575,0.0979783952224642,0.0885665638483061,0.0651308606653464,-0.0816274506422779,0.0608414984684326,-0.0485054673349203,0.0015766449124654,-0.0115701009393284,0.0167153451523318,-0.100406520253351,-0.0082529839664161,0.0066149038734576,-0.1155576606388
moderate,0.0044900570386097,0.0173756046552761,-0.0654751015217875,-0.0047762454994809,-0.0297490244958384,-0.0110534194818235,0.0353514120623029,0.0055192915272118,0.0740980170654525,0.0696764605549727,-0.0626268286827333,-0.0022158676115942,-0.0755212701252969,-0.003853576310795,-0.0339344429020203,-0.0262098640030513,-0.0543547675439918,-0.0699587341263406,-0.0422305555157616,0.0244047787203161,0.0059271427080325,-0.0122752464576327,-0.0047404895086839,-0.0236276631157281,-0.0609566364388331,0.0138151230719633,-0.047236474532771,-0.023723929244797,0.0531146510074773,-0.0709003955482068
moderate,0.0278180473701618,0.118526175208692,-0.0184827040250511,0.038500882071914,0.043663913470256,0.0158458661000942,-0.0045240032392645,0.0461398653304275,-0.0767624108404278,-0.0661518337397021,-0.0380509656030228,0.0139316041854017,0.0440291530629443,-0.0660857857762639,0.0147907922226066,0.0544957794741252,0.0260607199326986,-0.0764270904106645,0.0222440508659819,0.0468737315908522,0.0049897260583802,-0.0526633718730954,-0.020021000609403,-0.10292756558711,-0.0938722204459767,-0.166636189192106,-0.0630814502085866,-0.0030088516677414,-0.0783029654748118,0.0090858288165663
moderate,-0.157970598736065,-0.153040919023918,0.0344465296486112,0.0273241301042461,-0.194033929160341,-0.109275862508697,-0.0064710897709695,0.161103626089573,-0.210780571317154,0.0011522108073288,0.0836346065414156,0.0543888650302053,0.211633029486191,0.145036991161225,0.0439593899308095,0.0573986370804016,-0.0719974424376928,-0.067380186967374,0.112403405932943,-0.053344522579036,-0.0260000540186927,0.135571782497369,0.0055399398791265,0.0442944420360967,-0.121323842128771,-0.245327941373744,-0.0038417852790732,0.0224495026528438,0.12829189302333,-0.0655044701917077
moderate,-0.0110634469752455,-0.157269438902982,0.106059409980931,-0.0912531944671428,-0.169150607054613,0.0099084444887129,0.101984134150785,0.122001841908279,-0.0079101767265708,-0.0753456686753858,-0.0714649496009831,-0.0807779437767077,0.0428090582890232,-0.110292476424004,0.0007397248734135,-0.136684118940636,0.0629419624939899,0.009923138545791,-0.0103610462468153,-0.0490224124243962,-0.0187499888331212,-0.0311342269388946,0.102259911222023,0.0152178351126981,-0.0436812156768623,0.0103117560553507,-0.123014987843779,0.0403286766541409,-0.0862279509469087,-0.0218132347321021
moderate,0.0461772660727293,-0.138800626056387,0.0576602895703253,-0.0316947474282702,0.0969486713661144,-0.0392886552727354,-0.0168702458624807,0.0588266687462344,-0.110200953967707,0.0682919793341335,0.0456078870705622,-0.0993265534140697,-0.045536919803001,0.0600800135910624,0.139990934465096,-0.0240056696064976,-0.0555215631118969,-0.0734080493067758,0.125174500469222,-0.0691254003279396,-0.0620035136927638,0.0325015044198135,-0.0148854869248113,-0.135554044488555,0.0599533937649321,-0.139397352753183,0.0179266873059829,0.0280970214614069,0.0471278719380189,-0.0491729325423444
moderate,-0.0308104792116732,-0.0197795009482165,0.0256345537609768,0.0922913002428476,-0.130715656705317,-0.0015510509593761,0.0069161475800363,0.174518942274399,-0.001767887101246,0.0029927775814963,0.0687476459792326,-0.163402488787398,0.151228184012586,0.0546607376811701,-0.124118514870292,-0.0339778323055416,0.110707395058374,-0.0051886131791911,-0.0036248744913201,0.0134135047232894,0.072915230902184,0.0602773947532649,-0.021277511478697,0.0889497532224264,0.0030426699273819,0.0053597544191887,-0.12249315007259,0.0147130906276858,-0.157629476925807,-0.0960186305266747
moderate,0.0884044164287171,-0.0274343014473699,0.0274471602715777,-0.0132253006977361,0.0611308502839449,0.23540649477244,0.0232101776951032,0.0911369165728775,0.107403329195761,-0.195994198575492,-0.214671640737341,-0.133558177634454,-0.184614139151577,0.11314479420455,0.222129758777873,-0.176943850511616,0.122653894706228,-0.0130581359830345,-0.125450688971428,-0.13605278953077,0.16510087341622,0.0272992837931879,-0.149753866724195,-0.0143375889917119,-0.0870542398868967,-0.0203555187209686,-0.0606293561398402,0.156710490620622,0.0541870852117257,0.105423070267758
moderate,-0.104219382118757,-0.0872700194478642,0.174320629670215,0.0697172814068104,0.0920421701027756,-0.0852404841118673,-0.0157974642369484,0.111075920416043,0.0408649682518283,-0.269653938155688,-0.0325274176823277,-0.0008227845956743,0.157755233143971,-0.0443206635536607,-0.0918776131836408,0.0718016690491855,-0.0386160236903183,-0.0637383800115765,-0.111459886560691,-0.0678523029899484,-0.37337964951704,0.0397679221242624,0.276071658001949,-0.0205696148918599,-0.0606666508543921,-0.0652193922837904,-0.189021047779598,0.11310545575204,0.0095991536162012,0.0820590503419263
moderate,-0.0042764945357967,0.0128056401492059,0.0370748743726642,0.0148459589281324,-0.0402085860197634,-0.0803984378938105,-0.169818218502123,-0.126225564524324,-0.0522325013613505,0.228711560217716,-0.0693963850458427,0.0193864346081142,-0.0351265232181634,0.077881249951195,-0.0209021973069828,0.0521439399452369,0.0762803320445247,0.0279428298880198,0.122805731379011,-0.0016128396357624,-0.0666203252715103,0.0474740283493967,-0.105655472527768,-0.186910571812062,-0.0500218721668208,0.0278712995134664,0.154810464679168,-0.021389285095608,-0.0859369326092271,-0.0398577465636208
moderate,-0.122970561945786,-0.0540026511390436,0.0030915635095945,-0.0455975650095044,0.152959926691659,0.0140259125597431,-0.0172983712200577,0.0855002019607991,-0.0969401856491048,0.0210906310062364,-0.0536136175920132,0.17148642342293,0.0371968377992597,-0.0330264417642867,0.0750725772786313,-0.0462797358790871,-0.0583931725983867,-0.069520403827315,0.198934538220134,-0.0879074151411637,-0.15541726744391,0.0035503397653362,-0.0675861333903992,-0.0833861261029868,-0.01636447276122,-0.0635584919623197,-0.058086958517951,0.0154185872743225,0.0219526072967155,0.0749995653804491
moderate,-0.0229190549242011,-0.0272091171253763,0.0364905664121987,-0.0871298575762368,-0.175617404746482,0.0761248451760211,-0.0500397324240308,0.110353268654716,-0.130360546500988,-0.0906640773155482,-0.0729278267487255,-0.0409067594035371,0.11677315087933,-0.0798862887934493,0.0441436227762845,0.0008145329896238,0.10446873557896,0.0529957966203849,0.0139649803243338,-0.12835793415813,0.0265497909671913,-0.0144522732383047,0.0676238722193654,0.125965218261491,0.0414267628639431,-0.0665086175806225,-0.114604158966951,0.0686844746694143,-0.0799651710165396,0.0922663556456577
moderate,-0.0364439118426616,0.105936042954718,-0.0796313821758944,0.0436179102368863,-0.0208524219992132,-0.0196089289442142,-0.0239133279807491,0.0554789209153378,0.0947924321156893,0.0132001570453735,0.0358699919711236,-0.0924010993176144,0.0849879676435822,-0.114305707747981,-0.356834680128738,-0.0101870777197991,0.184754371979267,0.0587789601766812,-0.0448135766359238,-0.0942185122441513,0.0487353624247666,0.101009897390684,-0.0534702013649549,0.179541266479464,-0.0593050533922577,-0.0736052235247456,0.118418800160669,-0.0345308456042017,0.165384576314861,0.0222872216780581
moderate,0.060577540729351,-0.0844982181109385,-0.109198583596004,0.0547318003673125,0.0180442103947813,-0.0021201371089653,-0.0488361292400265,0.0206137243909731,-0.0783759381259915,-0.0453409756727104,0.0669187479157674,-0.0115263251159512,0.0874825415414931,0.158007827039359,-0.0617566749548082,0.0173259755408384,-0.0662619663113596,0.0162082945649164,-0.0832153815268907,-0.0101820352823681,-0.0457673075913611,-0.046570040663415,-0.0196227907422175,-0.0009025946025486,-0.0213665266977796,-0.0440581390886625,-0.0385503915990677,-0.0197687422098637,0.0367413615658745,-0.030327178645635
moderate,-0.0647088371437607,0.0028440505488635,-0.0034763755096972,0.0168210424649401,0.0197955920776174,-0.0390985197761025,-0.0384661948152689,-0.0685038382304871,-0.0276292005135927,-0.01624332615827,0.0167624988637494,-0.0116715184679562,-0.016084456426768,-0.0041016415960927,-0.0011519932894119,0.0097019122731521,0.0005611504800633,0.0384974641271414,0.0089212307980647,-0.0007637852330813,0.0123232478240536,-0.0313191295033643,0.0450757043103915,0.0325055610887049,0.0420645987394541,0.0527541076220199,-0.0648221395879327,0.0255547324861788,-0.0312993946927013,-0.0165412106595567
moderate,-0.0075813819339488,-0.0198695862094386,-0.0216962261783983,0.0035471412850144,-0.143680567782632,-0.095342429052479,-0.02338569807794,-0.0277187096635014,-0.0220252629441074,0.0493419785337224,0.0394758735892708,0.001640394052842,0.0281577030192702,0.0431620572037611,-0.0188734516972181,-0.111001247082351,-0.0245756449635487,-0.0491059606005134,-0.0568716447734828,0.0113866851876704,0.122498930115669,-0.0133062051550518,0.0708284958367605,-0.0473851121992627,-0.117936564632659,-0.0874523495453005,0.0262520664597247,0.0057457177498958,0.0415569964238612,-0.0316202249335253
moderate,0.0676490016524193,-0.165408485565073,0.0030270138290643,-0.107085653850576,-0.0616514180454453,-0.118709096670491,0.0643091265112407,0.0862223198566463,-0.0462817029160378,-0.0082980818633194,-0.103149890797922,-0.0034801789254772,-0.071977454032392,-0.0997221242056594,-0.0112992926975702,-0.143048577871958,0.0783951426486741,-0.117576183929459,-0.0228058156972368,-0.136161597287505,0.0558110714381163,0.103673207786484,0.0186724984655416,0.0564811429596806,0.0220043101708409,0.0279768971265894,-0.222000903939887,-0.0505714508037902,-0.0140086071529928,-0.12400193598162
moderate,-0.128972822169099,-0.0845071148936399,0.0394992146787174,0.0603082572699576,-0.0731807162485874,-0.0277653476948121,-0.0804495630976249,0.025186296259848,-0.0519039372545762,0.161907913431316,0.135605340174171,0.063193173522023,-0.0195604130599884,-0.0031354767743613,-0.0208610084218636,0.072350229356139,-0.137862273742727,-0.0704153697268322,0.0769997874913864,0.100673056642195,-0.100812481448957,0.0864028354231281,0.0775829205442402,-0.138291354244442,0.0977102575349352,-0.110573447882744,0.0646609556559631,-0.0654915743298924,0.0725453977293088,-0.0800558000327826
moderate,-0.0372167020166577,0.0181585336954004,-0.0478274420987877,0.0553568044479121,-0.027239659749135,-0.0446882983318065,0.0829698932663693,-0.0494429212966834,-0.0006190050620548,0.0296688481048132,0.0376421285563678,0.0471344104872785,0.044698106899858,0.0488968574097494,-0.0680642867472527,0.0470938898454918,-0.0557959790625141,-0.0371471978602598,0.055503731973438,0.0432199476546836,-0.0254073468788216,0.03931002731467,0.0370159479639966,-0.0556835825204155,-0.0029815031947925,0.0248997132831059,0.0100466067224946,-0.0501515903384059,-0.0074238599439964,-0.0581482666367064
moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
severe,-0.0575631414630249,0.0164315620212255,0.130356299431254,0.0978804033276157,-0.0501545598689807,-0.0201387000825036,-0.0562306217912291,0.101200313450081,-0.0297510642106716,0.0357644863192885,0.114519815639527,-0.119451277330874,-0.0376095135571596,0.136961952505114,-0.0415558218159395,0.0584742660249365,-0.0890652731911204,-0.0973849793470762,0.122469377442206,0.0405706683833725,0.0549892145756244,0.104685364899393,-0.204487671599791,-0.0856599451409756,-0.0730067027874274,0.04936302040582,-0.0837750562035209,-0.104434805644868,-0.091946704618166,0.011027454463387
severe,-0.014025371628969,0.0116688694375583,0.0124491470192074,-0.0175998309891618,0.130645911518964,0.0146815106832979,-0.0600069819489228,-0.0552602045844039,0.0920589107547171,-0.0783607719348975,0.0067243223603967,0.0113273363568793,-0.0233693820291393,0.030513432571983,-0.0501054130896485,0.0371151377105413,-0.0142896223911691,-0.0544668437756107,-0.0552372328716278,0.0214002042134117,-0.004402049542328,-0.0034882013393709,0.0982732915175923,-0.0780273017732725,-0.0861906269889664,-0.0212314914354728,-0.0235898191934617,-0.0352077248973775,0.0168309631986266,0.0795332420697718
severe,-0.0624502585561566,-0.0533373452904513,0.0668280306151719,-0.019744645409028,0.0807654273744858,0.0816588502436725,-0.115340892412015,0.0044671143459339,-0.0628076277038313,-0.0662026346067411,0.012239893307859,-0.0313591427084563,-0.0902357097878657,-0.0211741219997269,-0.135085537821043,-0.029214927822408,0.0678107957712773,0.112749966091373,0.0575364327756292,0.0175110882360611,-0.224338482452803,0.101135468791945,-0.063164996851506,-0.196910400368768,-0.17654035895131,-0.0478874657884119,0.0782638433407628,0.0538733990119634,-0.100599415070432,-0.0967576967329293
severe,-0.0424815962916396,0.0677691887019383,0.0913354320270253,0.0458203639512578,-0.0773307956960199,-0.104515119928514,0.105599894635044,-0.0296526738641185,-0.182391550806261,-0.0703219818735919,0.167782818381201,0.204229949389211,0.187653032915776,0.129835190623439,-0.0949405216205818,0.152641442088263,-0.0482302526705542,-0.0300229263088621,0.0584479210140938,0.139422780245222,-0.109945489118088,0.0719978613603263,-0.0264373236860816,0.129283059784787,-0.0282431163113225,0.0236896608066682,-0.126866675408565,-0.053348830327712,-0.0038454288997936,-0.0774866914622277
severe,-0.16907674057797,0.429575277987226,-0.369561690887878,0.37681608053725,-0.451833064411434,-0.375497100601,-0.16907674057797,-0.358515233921789,0.459417199044868,0.370880670824128,0.432542982843787,0.366923731015379,0.371045543316159,-0.0073368258953872,0.249534516689183,0.419023438497231,-0.360658576318195,-0.37401324817272,0.389676134915681,0.352744696700698,-0.159679008532193,0.433202472811912,-0.44705176214253,-0.401217209357864,0.419682928465355,-0.356042146541322,-0.438478392556909,-0.35290956919273,-0.312186063661029,-0.400557719389739
severe,-0.054980517300953,-0.191495036909798,-0.0511177716596997,0.0766997877029703,0.142644026165325,0.0255588858298499,-0.0557438143438354,-0.13461784210835,-0.269004382082492,0.103091361215965,0.103507705057537,0.0225519580851616,-0.0946257031039962,0.0881029829193648,-0.118796776128605,0.176992393095033,-0.0574091897101243,-0.150276996594149,-0.0550267777277944,0.0772086523982252,0.0495449171470936,-0.100708949233635,0.0501694329094519,0.0129066590887387,0.0592827369971993,0.0414724726632767,0.140446655890361,-0.0377022478757061,0.10533499191777,-0.141834468695601
severe,-0.0920249786339552,-0.0205578992378407,-0.0369103302153325,0.094984573935903,0.125960981268829,-0.0222290174246125,-0.0094047680656543,0.0881551674218428,-0.0226817363615579,0.0188995224811324,0.0400180446417691,0.0039952346643003,0.0296656327151386,-0.0831728700973071,-0.0232017459760263,0.0335414164725932,-0.111381599918617,-0.0203209882725966,-0.0101728373966724,0.0449593304882877,-0.0309007550919235,0.054069054814033,0.0382939698862956,-0.0104244806404274,0.0125288074493598,0.0040915917291559,0.0187004376363895,-0.044444895249472,0.0019824868839497,-0.07890409285633
