group,KLF5,SIX5,ARNT,HOXA6,SPI1,ZNF263,IRF1,NFYB,FOXH1,KLF3,STAT4,ELF1,PRDM1,OTX2,SP4,MAX,TCF7L2,MEIS1,TBX21,SP2,SP1,PRDM14,NR3C1,FOSL2,NANOG,PBX1,FOXA1,RFX2,KLF9,HIF1A,TBP,HOXA1,RBPJ,SETDB1,SPIB,SREBF1
healthy,0.0594394292991725,0.114789547975422,-0.268735423485246,-0.0198470152930338,0.419154338849583,-0.224305627863517,0.232051621925453,0.117752860410538,0.205150470135956,0.318309396311755,0.0391362204239051,0.0121291279446953,-0.0878298044983494,-0.339552882859597,-0.0131022688516307,-0.121053453408822,0.272982564115292,-0.284810085402539,-0.246136544725544,-0.0767953249455257,-0.214286881699003,-0.18953113697894,-0.439379929954224,-0.290400510737049,0.0766098206357833,0.284143091468326,0.211768736366171,-0.148717594369741,-0.259033850773403,0.267307602434501,0.213509406759803,0.270564089512986,-0.0381334593649479,-0.262852472123835,0.226215154744222,-0.323393468390534
healthy,-0.0858091009224013,-0.0662076143059087,-0.0153874794512254,0.057692111937341,0.148623429181735,-0.181168979330097,-0.0349014780296848,-0.0492474332186098,0.0286440002617842,0.0299229920558891,-0.146559128093856,-0.136718806863642,-0.0615686652416229,-0.0951453244096616,-0.0190057347384568,-0.247291188646497,-0.0527594530310866,-0.0207721598873182,0.0020892976701745,0.0776539659485895,0.0631476160232703,-0.13477532259019,-0.0531948101727281,-0.104400309004463,-0.0738544854397179,0.141432745674814,0.136737554300364,-0.183770706937323,-0.105785536273322,-0.171720271222508,0.0827428534941891,-0.0450084294710474,0.159996874126055,0.195623253042301,-0.0690259789596934,0.270025580243989
mild,-0.0505558108496526,0.328829556582126,-0.262917554243197,0.205478831209517,0.365951140755894,-0.394792184522914,-0.0221924557973065,-0.243427059139336,-0.28281883994499,-0.121514462470934,-0.0842793323044277,-0.127052180091308,-0.134199791850763,-0.053614682036197,-0.114679644608672,-0.16452018802636,0.0803301737480675,-0.132809034245438,0.160324410466663,-0.181220489244965,-0.0023757871729042,-0.0508639037981023,-0.230449547714498,0.208144269147337,0.0721071295605726,0.052346149098214,-0.085299438181865,-0.117121245063991,-0.0614113863337598,0.173915214896866,0.342792820797427,0.102236233283435,0.231570543184209,-0.143449450921649,0.186730362784317,0.253694654419008
mild,-0.331247757020336,0.208273689942776,-0.242486776770952,-0.0214408922267911,0.122447297344899,0.264908294114116,0.161060509128345,0.285791285058952,0.39507225416638,-0.1370464990517,0.103368927193322,-0.249786583174798,0.198653891719535,0.217139304894993,-0.16141065496909,-0.373773901830356,0.0162055223793438,0.0075591736932867,0.188114909276727,0.074880009172045,-0.341219345487886,0.0284329709272866,-0.151837647501811,0.0582470539844401,-0.282697152888913,0.193288315008052,-0.161683551215126,-0.222420344314155,0.115421321507296,0.183506094560039,-0.19751260090038,-0.227758863112446,-0.0399100856034571,0.0724120210318739,-0.0574469021592351,-0.136227922432015
mild,0.0952613961052746,0.24158711465724,0.123303959849816,0.146642212336864,0.255455551362305,-0.0154400233217713,0.216827222714813,0.0946994983939752,0.347781208369255,-0.111196919289364,0.491852948634493,-0.0353044933333009,0.231588954946311,-0.484324520790828,-0.472833434622763,-0.483632587387165,-0.0652643541101461,0.027909965189837,-0.353374438572875,0.0736916369200941,-0.241499543622449,0.189929903579239,-0.386132669026519,0.222008108081946,-0.183210748805843,0.333481106788511,-0.0110976670842566,-0.346509555503854,0.171285434899757,0.176518405515409,0.185117873246082,0.004018686438058,0.363469868766842,-0.26286936011631,0.161924639338934,-0.19318710447254
mild,-0.116798805645808,0.245676049446725,-0.213975771782679,0.155705576056506,0.0346001611729179,-0.329370497578693,0.184536838801343,0.229504436302359,0.392240995124293,-0.0385213540197684,0.128562384186359,0.217903138347462,-0.0639015084403301,0.0483216902577808,-0.0613605825312486,-0.411417444982384,-0.38223163443628,0.273505405967086,0.0488120598535632,0.0579077102875645,-0.625614588650929,0.155050279995955,0.115736926161416,0.0526327092940842,0.105638487543233,0.42804855913287,6.87928569622899e-05,0.104413445513482,0.312053218777993,0.0593073803388357,0.24472000512689,-0.0150400588433068,0.366010631548454,0.121889477061017,0.0724953238023885,-0.249483469491677
mild,-0.470715157291198,0.304982431787162,-0.0020062653956599,0.246158325334174,0.297784675039779,0.26928652092825,-0.0318336587574457,0.135052891086469,0.345507836513348,-0.256063683938756,-0.136700678068554,-0.0360098263443843,-0.270388995560484,-0.238765691059948,-0.0611626367751037,-0.432815948976596,-0.0414779956663169,0.179856624181585,-0.12159406089513,-0.230955795525004,0.319331838271708,0.270272076226156,-0.216971546506916,-0.197689228562077,0.136909703696664,0.310679161171441,0.231553319395774,-0.0919398201838764,0.156290196537096,0.292671285516116,0.371874690486546,0.084950837702398,0.413401665874001,-0.327448934330356,-0.170215770434701,-0.168738945661074
mild,-0.447331017634388,0.219673103527998,0.0341744359705273,0.244393372767556,0.281793980275834,-0.330656718492941,0.185915591512115,0.319503804582682,0.191708651520577,-0.164990720726782,-0.0827058395984856,0.100447189438975,-0.108674935489124,-0.0846262689980002,0.0336596029689917,-0.45705153443626,-0.211634619483871,-0.149218646741872,-0.0823802686029721,-0.221206795794537,0.250123033246023,0.182312841175173,-0.144777869890256,-0.169598713838763,0.181136491714065,0.411270085421878,0.14502822598882,-0.097259489888745,0.171555237743423,0.213753316504464,0.0420911640990937,-0.0242924665019263,-0.0343586548321179,0.0084180166850573,-0.122460875107068,-0.0927757022196201
mild,0.320413162903197,-0.236865793083386,-0.1921694434443,-0.22731083449072,0.202357202132984,0.440086638204557,0.286429214889543,0.41028691939722,0.299404845429813,-0.328495892701049,0.122311218558737,-0.0231972892340968,-0.181481256108256,0.0788594833942147,-0.0515102506729851,0.129788591121878,-0.008116629802995,0.120559718292975,0.0103540301424841,-0.0237235464568049,-0.0056903580062763,-0.252792338357123,-0.578122616292127,-0.0405540918677092,-0.0290942758431543,-0.0316190190833859,-0.433279194314495,0.194135643742639,-0.105902001783191,-0.228724948991003,0.112302645611527,0.0758762829415625,-0.0357564339968855,-0.0676740959827284,0.0928004569381019,0.204423488160795
mild,0.305658205770548,0.0610162706404604,-0.214179576296478,0.419493658289337,0.531364507908636,-0.413897224661848,0.141352972107823,0.014282952193943,0.337195107395363,0.0017574040653109,0.385480007809453,-0.0967398277784847,0.0610823539895673,-0.138975348276416,0.521752134086465,-0.409426961442056,-0.0746142964556395,-0.0855634813607846,-0.0500464346887193,-0.568420745920315,-0.0783576428352559,-0.0962868814898147,0.499040113040296,0.0139938375416004,0.311662153384195,0.346565175604142,0.109824330901646,0.162070102052828,0.004787600969149,-0.240201271743749,0.217372228100204,-0.0604559389094917,-0.0455637808409697,0.271389859049314,-0.013814861804436,0.309141348963056
mild,-0.0054666525259928,0.513277599311892,-0.368350738299301,0.125869246568498,0.36101818918189,-0.219392594362333,0.268453208560987,0.343400306654977,-0.0966949189895521,-0.25400387716517,-0.1148510441444,-0.145014946230691,-0.0394101654849447,-0.15606368486373,-0.312301191224512,-0.028747323997869,-0.149884464868647,0.0357698131475661,-0.061562507258297,-0.0339368017042394,0.222940834728784,0.12190859959997,-0.0682883589497057,0.237139836323828,0.214007651362464,0.0427959934873551,-0.103450467983063,-0.0380009697767066,-0.171540677137385,0.430204514012116,0.124694273649723,0.121754240741584,0.148143733177616,-0.0897759509437939,0.0445610534767187,-0.394051656001839
moderate,0.105764585066931,0.347421496878182,0.550824333757812,-0.141212161812034,0.209851158980385,-0.296007055231896,0.177480344888771,-0.178542185767324,-0.259215924722094,-0.0848241997781009,-0.313039440860653,-0.489618222739332,-0.208347327347224,0.349339107090124,-0.0829168113689943,-0.325369388312962,0.168595962736258,-0.21816434679045,-0.469027014235363,-0.0108056722134766,-0.160714543877964,-0.369671908418412,-0.0456264480087056,-0.0291996019799241,-0.117830810006083,-0.0992500256838026,-0.0125654577896384,-0.35124281565021,-0.0207653880242863,-0.0299617395993399,0.0815581293360981,-0.0836625941038733,0.301795048869477,0.273198533256848,0.315578536684995,-0.15870943503375
moderate,-0.236172877704437,0.244066426573794,-0.249489475415337,-0.35920683686172,-0.0344912201735368,0.121211437021729,0.0410204630573843,0.155758866242131,0.386756464583607,0.171329221896133,0.0574847673927281,-0.233755439016864,-0.243423395077657,-0.0973302365344448,0.112698239619732,-0.396520650532633,-0.0844830967829625,-0.106159103943636,-0.0429441614772947,0.0319244902574899,0.0434441971582065,-0.205927913767276,-0.170867858039464,-0.250876265019592,0.285382324381501,0.137717111215566,0.265086811411833,0.0829011493679918,0.10772576249786,-0.102494274088033,0.163491432401266,-0.337014605814637,0.31071416795028,0.0554918194270799,0.237097404107274,0.303262197353095
moderate,-0.188199138787499,-0.099112773446429,-0.187550215179538,0.579781598510896,0.439275324826988,0.342009002974073,0.0932180995070148,0.395136176543684,0.295519443403335,-0.213059924813899,-0.194512422290284,-0.428404081737084,-0.0165571374792054,-0.173908900775683,-0.148929937645445,-0.475731648281923,0.120137530682264,0.0494437245508894,0.474583492064195,0.0290001360501483,0.0994817486261883,-0.205887362458322,0.0448744724849593,0.157171346251285,-0.309843296235798,0.34230917281782,-0.361770315661992,-0.22256372750451,-0.258767939804592,0.213805228415434,-0.167936755179308,-0.338615744399219,0.552585370296881,-0.132539298574757,-0.0417338502965313,0.242112321405522
moderate,-0.181507736469252,0.111570897690285,0.149162323184911,0.138985230337781,0.320227938737733,-0.154555573211475,0.137812647850796,-0.162035628929299,0.0035056837009436,0.0045083245251715,-0.144698432260276,-0.0995208499038817,-0.0433141435507946,-0.154920033638128,-0.0232530847457324,-0.252226172022564,0.0979108999188761,-0.0378000311335663,0.270142504102279,-0.0986923468328491,-0.10595802728738,-0.037368957771203,-0.225344068489073,0.111147542137121,0.13632865550913,0.0697098752443592,0.222070743296158,-0.0629555183818263,-0.0492393979008035,0.184923578876701,-0.195325612143407,0.223958759202896,-0.0882496264749277,0.114634043710346,0.0037435121125794,-0.328737909867634
moderate,0.0999153657907883,0.197650252660389,-0.259364704226173,0.420243773626762,0.292359257162696,-0.0135283111277084,0.136262455335033,0.344467723139238,0.122523489342049,0.230451163973325,-0.432199442559078,-0.12097590301169,0.0692262617689499,0.0104761355687132,-0.43150530229817,-0.471572414470617,-0.0331557147350672,0.182248938288562,0.444077159911293,0.368729224450997,-0.302367683250797,-0.309838661673909,-0.193564600001708,0.33255350465031,0.184688637146756,-0.187468291507061,-0.225894399185694,-0.0386800689772985,-0.044248038984587,-0.104465943945078,-0.422466321654671,-0.385659874584825,0.36729330685245,0.260717720937944,0.212100990819305,-0.191589826639123
moderate,-0.125649342446521,0.254337901863867,-0.148043228130505,0.209035136604366,-0.0987151291797084,0.150054421694199,0.216963030490881,-0.0425604964511819,0.0969111772773875,0.205278267624487,-0.0724186833005041,-0.17149951380052,-0.0392587078967524,-0.160072084181897,0.372597916826652,-0.361313886651445,-0.0685377312405926,0.231242079178327,0.0083695510763941,-0.207799216743883,0.071515725161375,0.0924870752708426,0.0492226774421671,-0.306041586114707,0.0586192697377229,-0.169313818174405,-0.0318798570846818,-0.0470962404901572,-0.155928887934371,0.0651154609620154,-0.0113452532252499,0.219666011780457,-0.19288829379664,-0.049498999657332,-0.0401809823992638,-0.134132172535293
moderate,0.0453912936307676,-0.116277595202976,0.30927711884127,0.405462858663027,-0.0604137605000736,-0.166501372734658,0.397649942012805,0.0024153165418206,0.53123699729595,0.0786504800342291,-0.225129094565876,-0.0795943968436763,-0.293784544384514,0.32055229767098,-0.112263789476006,0.21301364469403,0.247119271530539,0.263579206482205,0.0377560554387951,-0.389460692516987,-0.334994841794613,-0.0186790648625043,0.0220450845437746,0.0100345143174235,-0.53831452254953,-0.205675771143988,-0.111121218279211,-0.0856564403532369,0.415373368223131,0.292606190720433,0.447477644647975,0.555485171334192,0.238488293645463,-0.393001922900142,0.223357245496116,-0.15033263303401
moderate,-0.23415280496923,0.340643802151479,0.0299933603570453,0.0664113089804391,0.0950627667811369,0.195657664717517,-0.31788476715129,0.10391197076231,-0.297872036834914,-0.0145348267301908,-0.102502973078146,0.162122049256251,-0.126493617273886,-0.185138435431629,-0.113004739248574,0.129788631427657,-0.0758974571202075,0.222111527304361,0.0655776749950917,0.196265197313233,0.156505359857731,0.236264003717127,0.210873552950621,-0.309085195182475,0.0761989256397157,0.145593670029678,-0.200963694483129,0.0105302586219676,-0.0104052594797325,-0.194603444010578,-0.224393680761492,0.268001837397424,0.352975518999776,-0.0486586734490343,0.187750549859807,-0.0214869849056785
moderate,-0.14355681941945,0.394183426620137,-0.0816592757991867,0.254816148689232,0.294384286503864,0.200339394148413,0.36097634629064,-0.310212994794257,0.0136439094616722,-0.0410536012080378,-0.316753711098611,0.379519463767831,-0.50030354866819,-0.101265133375401,-0.244178984249736,-0.231104590406775,0.193170070651635,-0.363116585191056,-0.512490830970315,-0.355388020402985,0.414587843522976,0.240246414475125,-0.27643600149637,-0.120619525368949,0.313159740014881,0.21063245376576,0.403209848988813,0.124062503574599,-0.372776155891348,-0.119032510750398,0.439166305276873,0.382931562226986,0.264555246089595,-0.359255538358694,-0.262321119136418,0.439594648231003
moderate,0.113111383286287,0.144877630609271,0.0687494677615081,-0.0390473556052407,-0.0850421074754935,-0.0109118601774477,0.0144110441493909,-0.0493174954153238,0.176479200200508,0.0881117352476936,-0.110161125086835,0.206188282842775,-0.207861199482748,0.198388309008902,-0.217075310663849,0.232960176946841,0.0136347062711535,-0.153291007211135,-0.0301242622146356,-0.0141792754898947,0.163832995975213,-0.0874591234959542,0.129641890835019,0.325620589964835,0.087407716161705,0.136825847968652,-0.21141876127494,0.0898560993691653,-0.0149765248261317,0.192162793700253,-0.116598368907731,-0.0589254390554177,-0.212316211347426,0.159035558985791,0.162675023988482,0.209130699245478
moderate,-0.105969514174605,-0.0324525187684953,0.234474587043879,0.0229134875973228,0.155251013803599,-0.122928929212952,0.238368129805949,-0.176365335279376,0.20560620135481,-0.233803594007451,-0.30809559957916,0.125699582299641,-0.0587848677844502,-0.164627084805737,0.255076252668744,0.0663218168789177,0.0863046631384938,0.0340335791318904,0.0105083717511112,-0.202124434339012,-0.0834052269394984,-0.169039392361227,-0.302688029714716,-0.10702751697417,0.0368129828659539,0.0128272933054014,-0.0082211506552348,0.0955121603487539,0.360120509713393,-0.171476530208352,0.219380876068436,0.0879190750258452,0.279929577171824,0.120129547585826,0.229996401973248,-0.0974716449344653
moderate,-0.0641067042950601,0.0850195620986316,0.118355239012325,-0.10666177190675,-0.0298414611010616,-0.118965415852731,-0.00838993155557,-0.0817064925354945,0.168675760319483,0.0266904697611572,0.154007681116932,0.0153068580823496,-0.157949995546737,0.0178810416278086,-0.0475604245056376,-0.0731449487435606,0.0861159736087345,-0.227028687689786,-0.035695345163698,0.0256274272970139,0.0073173550782954,-0.0132427442394168,-0.0184292473828601,-0.161105753893207,-0.138233656391148,-0.0866355773243919,0.0347324098374337,-0.216760555547344,0.0471790639803844,-0.449876710621483,0.178934358448794,0.188859266118508,-0.1628838473422,0.221103298528664,-0.006554634027789,0.0703562499026467
moderate,-0.16915082220876,-0.148490638829744,-0.129465128089452,0.154541132353807,-0.0590151468820219,0.160755408107569,0.0495850700412911,0.0431314202595083,0.0685979821485294,0.0346021456821205,-0.0501110629712851,0.0009685199160069,0.0106694673673933,-0.0449251506405358,-0.0495315258508126,-0.119984656716507,-0.0808548772806951,-0.217472879286413,-0.232748721864083,0.124939069164893,-0.108280526609574,0.127367455686003,-0.1225264309351,0.166686214617621,-0.0188648781688568,0.0852659736786388,-0.0004692990812521,-0.155427761154965,0.0371580933628998,0.0097324440340207,0.0201011190372559,0.125773728604704,0.0716295282270877,0.154454516751563,0.103578086822262,-0.0452023205677183
moderate,-0.0368293760302336,-0.138269861597965,-0.0022737696518751,0.10886897640536,-0.0702591660023785,-0.177034629877083,0.0789115078209187,0.0421896535822898,0.261474022748736,-0.177388819308251,-0.0676786430038665,0.0978100438982565,0.135547030345859,-0.112780872176389,-0.219543686428551,-0.0828392156201245,-0.158752762898654,-0.20600542790327,0.0530714913738091,-0.0690732638890918,-0.195395556996397,-0.158828660633905,-0.11517481324241,0.345458029208886,0.224464389597282,0.0710307929774238,-0.0219629071380708,-0.0131113337644984,0.0504277202625885,0.0185032353729089,-0.168698528622086,-0.0265547201207171,0.0774188523609951,-0.0802713422441542,0.0099805521854213,-0.0358079190099893
moderate,0.101056207669128,-0.0095825617125432,-0.0125436125009349,0.289285292990989,0.245533806631716,-0.320523943039456,0.0278736958090841,0.0018716281289392,0.0629138862277109,0.170645803598299,-0.265364022590398,-0.221894696699923,-0.131714467795773,-0.388297471395319,-0.0541895172151512,-0.210578863536191,-0.0021224676962781,-0.000726100202525,0.240095953427059,-0.0838226306192509,0.16619741852409,0.0105134733750453,-0.332301691410796,-0.0235342530008203,0.27636065491491,-0.172553110319335,0.108845852039878,-0.222382485695693,-0.148417223654832,-0.268921259929175,0.101493338511234,0.0869048796785066,0.162692201117302,-0.236318652711073,-0.274773910811418,-0.259746687002596
moderate,0.305689898881632,-0.0657534742725183,-0.372519209535059,-0.0725224954219769,0.251615361390347,-0.389956217285522,-0.0458438388033044,0.190065006635059,-0.145733827385096,0.146228584665277,-0.243275167238721,0.247373426020924,-0.211980320914563,-0.0747935124457596,-0.0530879196363094,-0.54035316100338,-0.171460047272366,0.246758165796624,0.360293954117747,0.027199484247341,-0.155750634614995,0.0244962787797465,-0.309967753397859,0.0524228360793445,0.0531099345972543,0.144339932752642,0.0016922552873646,0.202138474690068,-0.0394571827649929,0.195164366799176,-0.210010561251078,-0.174451764596553,-0.235835269121522,0.622324130058233,0.171360400607037,-0.132048632452495
moderate,0.237729807501362,0.104570415729009,0.0577775530943081,0.15011610826786,0.188346668513741,0.0645170684199622,0.319899129585671,-0.17390827625024,-0.293684573532504,0.0676589776998934,-0.227824398855472,0.104090734922913,0.155608453497663,0.0282292154387715,0.184940934790457,-0.033193911781869,0.0571539680463828,-0.0491432985845734,0.0821693220843087,0.0533405056379167,-0.171485888179453,0.290374775970439,0.011104610661131,-0.164386612249227,-0.106297266630956,0.0006235850479252,-0.246220157769268,0.110878218329177,0.207413980556072,0.366356215656105,0.178681100270899,0.137740343470573,-0.260682534073074,-0.206166810460221,-0.300088312293891,-0.126204020083956
moderate,-0.561698840748842,0.246845533796914,0.174865021543843,0.0003188697882629,0.415340149856507,-0.562653826108952,0.213303164636045,0.0641743807192985,0.169173944277679,-0.10028246544618,0.098269794082243,-0.550753013908404,-0.361397916530156,-0.293847053561114,-0.15047501318668,-0.122774118247023,0.190401309435974,-0.0867884340467027,0.120416381193262,0.258548358644431,0.195571010591302,0.0930265184540695,-0.442424134844868,-0.188258858915521,-0.165701716360778,0.0553838905233968,-0.0236055434883406,-0.39107067089008,0.301747695106311,0.453892855887472,0.121078410231073,-0.0514316280060736,-0.388765643379486,0.429833967962564,-0.141715732124173,-0.0032378063719425
moderate,0.167549048868255,0.366392038637569,-0.366491094018552,0.0277183023196242,0.0817037456274702,-0.0960581736921978,-0.084926694918194,-0.0831968751597628,-0.0980288544296511,-0.0109933225847378,0.460409671481515,0.351230309217829,-0.474351455682831,-0.138996595971931,0.208824122763637,-0.0084986910162949,-0.127173293563377,0.125864980518234,-0.185769764855986,0.177372735941226,-0.421759565182184,0.236174095469238,-0.196342623415656,0.305074933104642,0.334874962457243,-0.0335354599038845,-0.0848005296434682,0.34090326440623,0.257046106930598,0.161155545369906,0.0407094155355581,-0.0393330670840034,0.141617132143044,0.0923928639237678,0.439267864443003,-0.0780689344895007
moderate,-0.167756098190348,0.146233912195147,-0.327856468167449,0.190289585765096,0.0226497489962687,-0.0542787797985429,0.448903614613925,0.300016917923929,0.11965373726499,0.150203338775744,0.187880925571485,0.153716852733098,-0.322792061404554,0.307750400591058,0.344972074763557,0.10067696056642,0.272475549840061,-0.292250605598494,-0.0140429480502917,0.153754619182127,-0.0718058679013889,-0.291168214232539,-0.4351924189002,0.120840048075658,0.280441555350229,-0.0530712407877674,-0.323702652453359,0.0385405378140717,0.0314592052014129,0.253963078308961,0.0792201870482946,-0.0866935008443368,0.189114876412627,0.0216611566540455,0.0113166053736738,-0.306204197736704
moderate,0.111326353153124,-0.0597264457449662,0.0192393416429199,0.0824705887056652,0.122904196058421,0.0419762243305009,-0.0424691586632457,-0.02350532527917,0.410407954571992,-0.0760284337322202,0.076678801355733,0.15630909479373,0.114742502714936,-0.134121700145286,-0.216716477733232,-0.303836698191485,0.0310353748613937,0.133718946047059,0.118192278804874,-0.191419775592118,-0.119336345000408,0.226781508992532,-0.34362146639928,-0.0900694198226905,0.0351206159089707,0.0676775911680308,-0.112149820972554,0.0350728509542474,0.217695086125604,0.0463793889167164,0.202093141314775,0.118876272956512,-0.31172746871178,0.0767280947890075,0.0914374081259667,-0.0065655796164501
