group,VDR,RXRG,RUNX1,FOXK1,NR2F2,ETV5,SIX5,ZNF76,FOXO3,MITF,KLF10,PGR,ESRRA,MZF1,NFYB,GMEB1,HOXA4,STAT5A,PPARG,PBX3,ZFX,BACH1,TEAD4,ZBTB7A,MAX,USF2,SP1,FOXP1,BCL6,JUNB,HSF2,PBX1,STAT2,TAL1,HOXA1,PAX6,FOXP2,YY1,CTCFL,GTF2I,USF1,HOXC6,GLIS1,NR2C2,ETV1,SPIB
mild,0.0738092528580812,0.139936229165836,-0.138690117803253,-0.0052876658818952,0.0515443580871237,-0.193039264882325,0.109293312333777,-0.0131786660854541,0.0636565605314336,0.0306387631275175,0.0435069397984612,0.0561954687479659,-0.0050000218423655,-0.0367935148325436,-0.078047069917,0.0789494622287374,-0.102014983550155,0.0143323575219792,0.0392265472679875,0.0259471538473913,0.094673310772268,0.111624579007943,0.161726563192877,0.0448101645984963,0.0096895542702208,0.0188578186204276,0.0091236120263809,-0.012629338659782,0.0529254648473202,0.121732619010765,0.0407800327666747,0.0315588086835582,-0.0092596458501295,-0.0507779995991349,0.130451244844306,0.0366979796280789,0.0120935107738712,0.0909598989117697,-0.0978332415025522,0.0215961483397045,-0.11738576720762,0.0462359236825187,0.0950668742776172,-0.0547738633684855,-0.0433501374520028,-0.0504820481505214
mild,-0.0098882961621852,0.0691157576666153,-0.098568717498661,0.0755782179143546,-0.0967272970624902,0.108672480602458,0.042725553892393,-0.13850967629942,-0.118274691509633,-0.035528677928172,0.0408369931520277,0.0642996329214254,-0.0792432199225599,-0.141510475475812,-0.19308723883811,-0.111337769075892,0.138669120361926,0.102545567914833,0.0185737221385283,-0.0442464644886297,0.0396594438332547,0.102885722619611,0.105296180707431,-0.099958895757933,-0.0317547998772844,0.0490858829572371,0.045610547880529,0.0195929699666715,-0.0948886409131175,-0.0377780333814068,0.0403668063962736,-0.0530633599450836,0.123613487602581,0.0079590082629967,0.0725692364490408,0.215651890826902,-0.0462313698381932,0.0290787859710741,-0.0602460459037417,-0.0758733331729047,0.0487609871155837,0.102164870337018,-0.172305514976845,-0.0711035747316059,-0.0139067951661135,-0.0651624958311188
mild,-0.0460793457517935,-0.266126286985932,-0.22841604008587,0.085975657983892,-0.16710935702357,-0.0001853932766409,0.213754947228487,-0.131987614519471,0.140208807169382,0.0267278467546268,-0.177059039310141,0.14663485028694,-0.0579960054856519,0.0854016827332374,-0.127009418501786,-0.0302444844466301,0.0658579348465248,0.205851884190185,0.132248565402171,0.161029303561553,0.0003970420920665,0.245738131799083,0.0045589825817563,-0.0795293397558281,-0.330983010620134,0.0202266836233237,-0.0432532287298281,0.206469910400356,0.0154226493462435,0.225425096625978,0.0288275605368819,0.118221543806439,-0.0590158873033336,0.0117687535320379,0.199934323340424,0.110179909868995,-0.0906786084366512,0.397836759707121,0.206987290378519,-0.174989956989801,0.201335348062797,0.114297070078646,-0.106178711622309,0.150770535237845,0.130928786985926,-0.098393652644434
mild,0.0083572836223817,0.0883283509443797,-0.0196709324705344,-0.112727038837582,-0.0672416942812226,0.210625407731112,0.0725992387748732,0.125144119777043,-0.0329693711181483,-0.184967141695944,-0.0884359182237211,-0.0155313271720078,-0.0248619211768176,-0.185539677215019,0.0639955913836772,-0.074988273349924,-0.0440678854076181,0.0494809484970578,0.110724899476936,-0.0770667507797793,0.0694416186393667,-0.0970829395178774,0.147610066554336,-0.103340926236983,-0.164808686556136,0.10825432196432,-0.203347266814381,-0.19649592510278,-0.0500795083579093,-0.0266628056277274,0.0797247035531837,0.222447398721959,-0.224711516456484,-0.0111505629730221,-0.0737356350324318,0.0312639092537511,0.0760223071964964,0.0431952024800578,-0.166781331662769,0.17757275871928,-0.0735447898594067,0.0245183998653724,0.0116658449401899,-0.293724600934603,-0.17763868705178,-0.092166073878303
mild,0.0311255742089657,0.0909490185476497,-0.0552492342409986,0.0737934629550328,-0.0651464164282024,0.0183603367270532,-0.107801111130361,-0.108373402784911,-0.0138116900894414,-0.0870221412292474,0.022917229642108,0.0806593135541546,-0.0757989576291938,-0.0317390972507321,0.157925283940475,-0.194189113624234,-0.0826351216295203,0.0125021812314778,0.0081085646097962,0.154402474216785,-0.0442223120440907,0.0256005683220914,-0.0382470594088234,0.0292899528501326,0.121117199945472,0.118003405582959,0.0407060993423546,0.0361591019602315,0.0001096754899931,-0.0642310796320188,0.0439336923335824,0.0458138435906082,0.0892173002845995,0.0782761393730998,-0.126084757477193,-0.050210758723267,-0.145877472596112,0.0210007947643325,-0.0583762226474206,-0.110024307529019,0.0105939926311454,0.0242349847775147,0.0002581084839689,-0.0361706467486518,0.0996026620964346,-0.0401750390750192
mild,-0.259902564371594,0.0571655882762211,-0.204600788350322,0.163750111232791,-0.35213443109639,0.442343764591507,-0.336250563303905,-0.216331516750094,-0.0978168833153831,-0.256540889794445,-0.123880650747805,0.277336725909392,0.200011077108014,-0.0257882349538175,-0.207876325589499,0.0562330579651383,0.405325396491926,0.279589850397865,0.199097272305186,0.0637596422544747,-0.0782581791124614,0.283863011381582,-0.187524551527449,0.16090936246147,0.427610713034902,-0.0006322088263126,0.0191888308303483,-0.469552284761898,-0.189007255104871,0.482724163944584,-0.167932141409669,-0.162058395315611,-0.164742384832115,-0.174355169079196,-0.0774187413281304,0.129292857647928,-0.370349892173843,0.39328863978582,-0.0115356264375755,-0.386696547527479,0.177354638825247,0.179504862187406,-0.196904426119476,-0.0934055102469292,0.254629461247078,-0.344754797462309
moderate,-0.194319823667779,0.0213701960001797,-0.0718175197599717,0.120354423076128,-0.0364293143480367,-0.077691257323706,-0.0434808554364683,-0.0480776755744087,-0.0011596326428296,0.0162868917976905,0.113256628833851,-0.25985352209823,-0.0103656621563475,0.044242793551148,0.00345701027533,0.0284411468942427,0.0569566292143079,0.0082714680210949,0.160035912303895,0.0392891633692601,-0.241493910843858,-0.259460783265135,-0.168173163583922,-0.11479826297049,0.136625621839478,-0.148283481481372,-0.175580275792537,-0.0234391986855702,-0.0151041325779383,-0.0004654223605658,-0.0938030478961259,-0.113914497352379,-0.003072530933993,-0.0189435573216659,0.0640358396001289,0.368796631361442,-0.0085733524448515,0.105128462994758,-0.145046173686806,0.0886697737685004,-0.0111333819152578,-0.131027751300462,0.0647048584325306,-0.0212190473010075,0.197557957411521,-0.167173765081198
moderate,-0.0301943319477008,0.181002139002463,0.0026422966395019,-0.103529652714228,0.050105416334512,0.0225267607023439,-0.0078231624492461,-0.198242929512494,0.094972595471415,-0.165803769900419,0.0298216474121309,0.129796568934255,0.0024926720599504,0.041509805519054,-0.0487294209679623,0.118477423594078,-0.150241895684863,-0.0608095403967778,-0.0605672036544368,0.122598066156081,0.0651330481862702,0.0943942918817377,-0.080405770606987,-0.0673140788673391,-0.0296912996189021,0.153869603282331,0.0574351848481208,-0.157542290047885,-0.251714898886913,-0.0220962458078064,0.308212405771772,0.138636352376466,-0.0222412806763286,-0.178956045825652,-0.308903616252767,0.158694307516211,-0.109036388007044,-0.15691717140571,-0.0427627966300215,-0.180631290351304,0.0284814517916088,0.0233033398084821,-0.0417475525503658,0.0739361139402475,-0.0138935142564466,0.159715059249102
moderate,0.0236520266940864,-0.0713365267040709,-0.152730379879771,-0.0175052792977569,-0.0789137088365828,-0.0327537804282072,-0.0842589003196075,0.0740575834354772,0.117643509150746,0.105004660177233,0.0230342883286555,-0.0636117335103874,-0.0256578660574015,-0.153129765279242,-0.0523320203453968,-0.0487637318251534,-0.0571708780374597,0.0046937532338169,0.213752792568061,-0.0570706139204376,-0.159433593125573,-0.180984251033737,-0.1098112105427,0.0543774083326484,0.0540253698773263,-0.0926415375255307,-0.202670822522753,-0.0178528615701003,0.0412834716724295,0.0075445962944797,0.169394833151723,-0.0192688137116019,0.0202508450355465,-0.0688065288178789,0.0044831985880704,0.0450361347634192,-0.196941285257811,0.101034758166028,-0.146944026281849,-0.0336483591611936,-0.0049093210854145,0.217601820615967,0.0150309836987995,-0.114502457173591,-0.0797364316190367,0.0663712248199856
moderate,-0.0312844000487034,0.0114404259228891,-0.106519840309107,0.090949820980787,-0.0077131862983069,-0.119848827690738,-0.0210681873169232,0.108351086007238,-0.0313199901344695,-0.0300183077606891,0.187602917472564,0.107442895625883,-0.087362511854056,-0.216482914217025,-0.0107479200372005,-0.0758270361037195,-0.0410593814762276,0.105243313979884,0.296269025765055,-0.201271368523649,-0.0555375427115086,0.217075939381054,-0.168085971925997,-0.216454327802755,-0.0381241284589933,-0.0560027866037514,-0.110234930707625,0.225460763482633,0.317459562935054,-0.097076890083328,-0.113744627719613,0.063769000700529,-0.318039438348519,-0.186324390094342,0.146532101430628,-0.0017642105566674,-0.193897074166512,-0.0061109177784785,-0.0291820122112229,0.0277258202683138,-0.319190899115311,0.173725928529379,-0.0512154198059697,0.340647718734234,0.0771384378583516,0.14399362784346
moderate,-0.0583184339547234,-0.0641093018274514,-0.0600689286468692,0.0786226114113193,-0.0529632809573885,-0.0299492895308149,-0.0918540573333512,0.0080593678275587,-0.0297802973127886,0.0114663595323457,0.110818683021556,0.108564435422462,-0.138841868477035,0.205974875442485,0.0117607385466787,0.156795934275115,-0.0621170261004789,0.157466304007466,0.101719741579693,0.0548627467011678,-0.282878211607559,0.000569245874978,0.062726483979144,0.0372230810838137,-0.039980233235347,-0.0329560275786501,-0.085542469463512,-0.0851537534278712,-0.0876017651966295,-0.203994476678627,0.0713371125661078,0.0341532254605712,0.0217557120200646,-0.0210357983844365,0.0719411409759206,0.218970987823952,0.198611158311621,0.175334855671123,0.137952283939774,-0.0306378140496409,0.0173356153616281,-0.0623910446066159,-0.105985777059447,-0.154541177663316,-0.0459175270961841,0.180700358593457
moderate,-0.0517592079964111,-0.422680210226771,-0.0334190600647846,-0.120887806021609,-0.144962311075606,0.0575237901816905,-0.0450649222718152,-0.0423692345755839,0.0425947103122575,-0.123640064691199,-0.0268392093377262,0.128855261909487,0.180864998502202,0.0932803628656678,-0.192390122088949,-0.111663343105695,0.314991220446573,0.180109695192183,0.0489877151958788,0.178773973695502,-0.196558917931448,-0.0822170200528822,-0.0513174695101538,0.156511517733869,-0.163008451577118,0.334130473784733,0.263333516939503,-0.159131561957152,0.215650974914692,0.105439242985388,-0.159459188708576,-0.0873623925269094,-0.0312226516162843,-0.326509232253812,0.0436175135105878,0.177096078625675,-0.209104905140296,0.093763317346801,-0.0680419504426481,-0.0727546357861555,-0.158084352424601,0.215650166757929,-0.22340443089192,0.0129235580481811,0.0020213616937923,-0.0045137171486362
moderate,0.0005061751898663,-0.0461090124774319,-0.176273122252126,-0.154916212994518,0.0558334428433947,0.23390273662506,-0.146627082627853,-0.0711762813815126,-0.045271981536777,-0.0427636174220351,-0.247332751399856,0.0498773571523936,0.101997029465287,-0.137576642945971,-0.0684687216394918,0.130293723367787,0.0493438948902973,0.176086205807351,0.138977151928175,0.107869889585986,0.17830123389562,-0.0515023023036895,-0.0225848275079573,-0.0632589373739809,0.149614334860231,-0.202375935547335,-0.143954996079731,0.117328953174513,0.095388100571183,-0.0177420543639397,-0.070602570687877,0.121289671708696,0.126512417333516,-0.113051022425656,0.206120404034095,-0.0624430539143042,0.138869367992867,0.0322710559727981,-0.0111842887302673,0.031687794803882,-0.153439982386876,-0.244019418654329,-0.1501089130444,-0.0082604789408238,-0.257860786042992,0.0466342886178593
moderate,-0.0251195236902886,0.21862167559488,-0.04379975952182,-0.0070543447098785,0.0263195428677056,-0.0377827354645206,0.0696152190986985,-0.0649750195521659,0.0098192791782217,-0.019377112172022,0.151368876694984,0.0710390663045052,0.0095963916037328,0.0406125612520189,-0.214383049863988,0.130362898366782,-0.0394689693086497,-0.033435017081136,-0.0002699102695287,-0.0356413219324058,-0.0966843037253393,0.0537347145298398,-0.0284938722863484,-0.0426937857344827,0.0088468498447976,0.0522506782743821,0.0419574103301586,0.0480778843165457,0.0752080984467384,0.21944739411978,0.0732340857089654,0.0557294172534303,-0.0304622423007166,-0.0734673182763631,-0.0200833930515205,-0.0711679084889144,0.0173222203987805,-0.10519259016585,0.0570488740762486,0.0858079543626217,0.0573733306720235,-0.0090142506391395,0.0598373198921118,-0.047974434387458,-0.0754159387588145,-0.0181451175619779
moderate,-0.0452300525571232,0.0162876640187526,-0.223727492656022,-0.0671157721991922,-0.0389917676043324,-0.0596617367304537,-0.103013761150902,-0.132514872177648,-0.05217327498239,0.0723863637273535,0.053272208235908,0.282191769558259,0.0660087711498772,-0.0105239422872224,-0.0964586218070175,-0.0746209221276029,0.198920125757956,0.238851681054881,0.159870502111162,0.117723950055852,-0.137074281980422,0.136733500496314,0.0034075938055734,-0.115057598803841,-0.193991199855908,0.0587525624547897,-0.0951368847682034,0.0350119128859298,-0.0562708863641026,0.138818086308941,-0.0781874404586009,-0.0606190414865228,-0.118550512312911,-0.18897828046337,-0.0597775040742522,0.202676679361185,-0.233495990858725,-0.120628798613751,-0.0545875905040602,-0.324291351569546,-0.0849432800376527,0.140562166931837,-0.289301542233745,-0.191298932191371,-0.0719267204024296,-0.0644506919013132
moderate,-0.232198668576222,-0.123882675783554,0.106216459893584,-0.27771537012736,-0.0055458160995463,0.0811748803248354,0.0114660824270181,-0.0726228747422843,-0.160020475537223,0.190440586183806,0.162351172337618,0.323296303480085,0.0838285007430923,-0.0986208728950833,-0.0827965568538805,0.0924983822692127,0.157343562267841,0.0952144698791216,0.207915871278952,0.073821044887248,0.0369911651175929,0.251697961265291,0.226430511625033,-0.362227833680744,-0.0618107567566853,-0.250958236781096,-0.25424005833574,-0.100434538984912,0.322033901533536,0.0864023607923472,-0.053051585967921,-0.196141687957515,-0.312473244912897,-0.153995038457704,0.171576553070858,0.270045669511646,-0.197771481692255,0.287132034577411,0.206191847373754,-0.235640716712844,0.200069003825897,0.288312911545025,0.0862100183095769,-0.0419070154708181,-0.139764518108595,-0.133222403240497
moderate,0.15900978224404,0.0206574972519118,-0.0316760501102741,0.108304092950944,-0.0130506698403853,-0.280995408717866,-0.192328342311517,-0.182028064968144,-0.117329822527222,-0.0971521746110081,0.0326823684256651,0.0151487203189163,0.0703600317054597,0.163788628751047,-0.13810420188658,0.191270908886459,0.242470433408452,-0.0237600345598196,-0.12630377099892,-0.0310038947430946,-0.0382357670179135,0.206939105238469,-0.218444167381671,0.0924447560585514,-0.0585992275151958,0.14423501806946,-0.188680022171403,0.0672813037157354,0.0088980250514763,0.0010705868246134,0.205082644415073,-0.123616315021302,0.106475270916487,0.0691938746106553,0.0952507591309014,0.130209831170838,-0.141278999642681,0.182278812053349,-0.142578189221602,0.0102130320096096,-0.101855763692708,0.0615852157131146,-0.150527338019039,-0.0651877487028754,0.0800898844048006,0.0407682126792465
