group,RXRG,LHX2,RUNX1,EPAS1,NR2F2,ZNF76,HEY1,FOXO3,ARID3A,RFX5,MITF,KLF10,E2F3,SPI1,ELK3,BCL11A,SRF,IRF4,ZNF263,IRF1,KLF1,ZNF384,PPARG,ZBTB33,RELA,ELF1,E2F7,NFIC,BATF,MEIS1,STAT5B,USF2,SP1,BCL6,ASCL1,HNF4G,CTCF,ATF3,NFATC1,FOSL2,TAL1,MAFK,HOXA1,AHR,FOSL1,TCF4,ATF2,EGR1,NR2C2,SETDB1,HES1,SREBF1,ASCL2
healthy,0.181132726003423,0.035010682347604,-0.0363839214434968,0.0727332698986781,0.18094948916535,-0.0580162402325236,0.0585521215514143,0.174330836282225,-0.0165673760008017,-0.167548307434485,-0.0436172820588719,0.108086916290372,0.0699916319252566,-0.0623385552317311,0.000688002467479,0.0036121858192065,-0.06870344238062,0.0616042249599092,0.0769055381285962,-0.0170548551360507,0.141456764612521,0.0859062699066611,1.24462757935906e-05,-0.0353391257366015,0.0704009761069125,-0.0320138957204139,-0.0682346326590614,-0.0692669820901631,-0.0801477929728266,0.0469231512016028,0.103243240627367,0.121577296331092,0.137625386047394,0.0546370763545637,-0.079029011070936,0.0951676820166251,-0.121333211033584,0.104954603548985,0.0141624789335735,0.114919921701053,-0.0268708179785958,-0.0920789312405158,-0.0314081769651258,-0.139471583623443,-0.16509777402268,-0.0024159604234891,0.0902762956297441,-0.0731474542986982,0.0549724343412244,0.146642712859851,-0.0313023836208803,-0.0064644573552376,0.156563086127109
healthy,0.0758879975703484,-0.15572238857969,0.0442805891692238,-0.0394820648345215,0.0738936486654974,-0.0781361726994533,0.0514239843375086,0.0593046842524352,0.0301751032785498,-0.0593892929938532,-0.0764560848341545,0.0280115368908629,0.10436488253901,0.0372943245207152,-0.0395666735759394,0.0204209240893691,-0.0089987439979492,-0.0991554014602777,0.0786438251479608,0.0228020558121307,0.0472418951188511,-0.157861781041258,0.118808803395356,-0.0107997014938451,-0.157209085036034,-0.081858957321842,-0.0424312838210891,-0.0242041435270563,-0.0313837995845201,0.042068674929298,-0.0539501596169866,0.0016619574207092,-0.0436278931639998,-0.0428905884173579,0.0154290083457115,-0.0865970468412458,-0.106915231744607,-0.132926376249089,0.114723409881176,0.106117492182667,-0.0256183182050416,-0.0805656522744537,-0.058132248835644,0.0435311974595222,0.0241678826378772,-0.161814217961781,-0.127245503611029,-0.0729750394729599,0.101596967998338,-0.0453805028076568,-0.0144257904117561,0.0470243297837765,0.0733618222908704
mild,-0.0340183814522733,0.0403245756505336,-0.100935446258519,-0.0667612609735004,-0.126152955234289,0.0698718867654536,-0.0141772403026652,-0.0366370668627012,-0.0330245074404752,0.0446112251246374,-0.146709522146503,0.0204652649577482,0.0693381564346205,-0.097336513993676,-0.0523846099344644,-0.0178992712225345,-0.198049837586853,0.0124229709088972,0.0400306832896408,0.0593717077632938,0.0565981269972795,0.0274019423042607,-0.003955055311118,-0.0042044322912264,-0.165381907431232,0.162136372781187,0.0276054411878464,-0.130224295621742,0.089246979132564,-0.0572917493080728,-0.0611609535276781,0.12784136003404,-0.0989740440725299,0.023141638667764,0.0358798511507874,-0.0204107563282163,0.0520366631826191,-0.0433793300972166,0.0969440518610464,-0.083695275214741,0.0899033538798439,-0.0573526172777167,0.0518681406696497,0.0284898437020014,0.044213766367634,0.0837924822707396,-0.0591709343111847,0.0663074766326474,0.125393468329478,0.136493696495068,-0.131358075116005,-0.0410767947380737,0.0706531771220774
mild,-0.058136445271668,-0.0241138485637761,-0.0427167123080144,-0.0598099105388024,-0.116271060962554,0.0704386771310576,0.0286362586133134,-0.0917390486427242,0.0126282108809226,0.0286154013924038,-0.0608806596227621,0.198557449813131,0.0452250414226319,-0.140229159928085,0.0303913493201725,0.0288269009307494,-0.0317890706266611,0.0245318816354887,-0.041358091756514,-0.0349252595917652,-0.204755128573716,-0.0673826238041847,-0.0415078037381803,-0.103387597425739,0.0439900482582268,-0.0512629716441204,-0.049421550861241,-0.0583859739534012,0.195438275949296,-0.110307673089479,0.0220997937657246,-0.0513668656956433,0.0434143837337506,0.126626122269892,-0.0405119629187903,-0.059845901006462,-0.0480107872574669,0.0369198685597957,0.0642916777581212,-0.0601993237397181,-0.0568482635802568,-0.113518770319153,0.196254634894017,0.0068196055419655,-0.0252347281611499,-0.0824079775619442,0.053985649215729,-0.0051537983772453,-0.0354633654364832,0.112577085090897,0.0243180559158638,-0.0660295442687657,-0.0881732218363789
mild,-0.0304552422884078,-0.0117866430150224,-0.0051861229266098,0.0042315251142605,0.0037973436725847,-0.168763199310838,0.0735559889976571,0.0432121184585545,-0.115655472409967,-0.0241837860294759,0.139777679243283,0.156944443707193,0.0048293965676041,-0.0915241249147212,0.021335146847733,0.076156507316747,0.0446208628425847,-0.0170497399368323,0.1026840312282,-0.0826532327835068,0.0109192423066107,0.0520630454597638,-0.0597492596961009,-0.0256144198933911,-0.0485530312786371,0.0504274683336282,0.039020523604304,0.0370881155091779,0.0954633893909561,0.0461417006071251,-0.0716732531838085,-0.0445829772043221,-0.000563112883636,-0.0677925611070461,0.025563184077836,-0.0145480850928276,-0.251282810049552,0.095647525620099,-0.0792613255762654,0.0740778486307406,0.0320447552892908,-0.0340909405710722,0.0234842848480946,0.0018728735207135,0.0333825392714958,-0.190500535283491,0.0095618540100031,-0.0297047458352064,-0.064847463887568,0.0242216716677385,0.0814387274654895,-0.0657681450332823,0.0718854127580789
mild,0.0356875168881173,-0.0206546217610562,0.0126665030493249,0.0078669554810008,0.0871126538167282,-0.125972669174789,-0.0691545321191739,0.0294748104144368,0.161191605813448,-0.0287243401996061,-0.122873115915183,0.0112446896274875,-0.100971007421402,0.0389477968823652,0.0736956805525727,-0.170392593191982,0.212940668930339,0.0187357918213244,-0.154935626757364,0.0655171624782648,-0.0459999914546785,0.0458429737985277,-0.189824455410258,0.0406749911000233,0.0081068092234673,0.0318152389427308,0.235488157081684,-0.0136605360851138,-0.186513484676623,-0.0924821631132844,0.057185335826298,0.0099873120187844,-0.0330046167790851,-0.05496359780974,0.0996171937719133,-0.145403295033568,-0.0552627968080744,0.0960354603083805,-0.0750148761361383,0.0111667989791608,-0.255890561505302,-0.146001693030236,-0.0187283736643409,-0.100012828811033,0.0770697056205675,-0.0366617681719502,0.0789712265273378,-0.0567958825846643,-0.0696960575789694,0.105477537788878,-0.0827347048369664,0.0632125883753911,-0.0848315705443022
mild,-0.0596770262572839,-0.229378807657292,0.0181479898270171,0.0480694788086642,0.0203413638404134,0.0136449407523776,-0.142541481983349,0.0567842930967163,-0.283264278747295,-0.191313139606191,-0.331865939054943,0.263418645058473,0.179833498791359,-0.186339737383022,-0.209319206193865,0.203606070461165,0.310517708904658,0.325585600741741,-0.179469067046912,-0.0607846241493563,0.0951267788913565,0.199548447044126,0.104931782692569,0.136359791150646,0.221206513647248,0.211974351760553,0.0982875030117902,0.222985274016424,0.248087911218667,-0.22141108253183,0.0198589147290717,-0.264666327276624,-0.0557204204756193,0.0833346862803771,0.0028333566944672,0.178679560285001,-0.194284087877643,-0.120396144229655,-0.109883444874469,-0.167197058938423,-0.174936758818984,-0.347504302651668,0.0349232104691024,-0.30642338895179,-0.235017079187722,0.158879613374637,0.149846626226945,0.320600429473673,0.177900187978418,0.157900249034266,-0.0813574050080256,0.0624611409409798,0.317583304046892
mild,0.0302474823969277,-0.0313465457289531,-0.0452905965383541,0.113500541554125,0.0621163660507625,0.0259589135575153,-0.0219118851155168,-0.0348015821021203,-0.0782562262630653,0.0965186976878571,0.0276934516822856,0.0041214534177253,0.165182689579354,-0.0295442617929442,0.0536270116766411,-0.0366737928010374,0.0532835117886709,0.0075241469508209,0.0548585678225979,-0.0656007089619907,0.0280110527691787,0.0328331369107798,0.145406501386344,0.112382122276031,0.120784102273887,0.0411604193139502,0.0065172288268383,0.0036659071377267,-0.118469839933428,-0.0339008490625539,0.0999038072981161,0.0666644681388636,-0.0335572128651044,-0.100646830270071,-0.108220184942938,0.0154399110358238,-0.0276302040838657,0.018528002290572,0.0718097420560113,-0.0479404528169816,0.0509004131611377,-0.0264454020893271,0.0350612516602883,-0.105506808446932,-0.0726818501049135,0.000426784979855,-0.0353383688318135,0.0348032178158726,0.0018408595186658,-0.075395771838837,-0.125938099997714,0.0140356507795264,0.0367722082451305
mild,-0.0371353150032654,-0.0735555751358151,-0.0782044221761748,0.0018955886738918,-0.151488632998173,-0.0878150765604208,0.115064411342793,-0.104881316909692,0.057915483005146,-0.111770405110106,0.126897480034361,0.0682491153057666,0.130882772000788,0.0246050182937147,-0.0306483213700408,0.0161154748702031,-0.0825858664255466,-0.0830909605863015,0.0647530714087769,0.0043418290210773,-0.0363152797775692,-0.0520187562735095,0.105031854777211,-0.000172326243081,-0.0570102750386167,0.0071525294685721,-0.123294475020976,-0.0613956808108179,-6.14036038564768e-05,-0.0113715512819366,-0.0698436282446203,0.0127580842722441,-0.0331282346612766,0.127632342519224,0.100753410121405,-0.052000929420777,0.186829378159697,-0.0104703048382367,0.129298162869008,0.0213942040404454,0.13425006640582,0.0783410947137908,0.096811694906102,0.0777230971523966,0.0623840807567657,0.0745954748785457,0.0190945400379496,0.0096978078864938,-0.0385456171305496,0.0518503915532579,0.0077824115984547,-0.110976119782801,-0.0284080802099868
mild,-0.025494564290228,0.106476556032545,0.0997221010290332,0.0493593710764964,0.122031421289597,0.0635717533681191,-0.118907836185275,-0.0425754879495249,-0.0346298946155177,0.0283378815520799,0.0368762413729098,0.0440595061754003,0.0603654892502693,-0.0971492422351642,0.020793071232804,0.122521890013918,0.16657018547562,-0.09801246718997,0.107032887699847,-0.0948090057505448,-0.127370523688638,-0.0615958650787099,-0.0815607448370168,0.103948540093472,0.127579323231278,0.0411909648077261,0.149954506434822,-0.131762320780134,0.134964380880347,-0.005836577819425,0.0214390886096959,-0.061224510187438,0.069258387891823,-0.0563100135697372,-0.0866013619838288,0.0648399653552931,-0.0879676677158671,-0.0894264618359202,0.0302198801142618,-0.0552618118389017,-0.0614291057124406,-0.118554698703764,0.171750936543666,0.0691196553098007,-0.0696647762634036,0.0329076487235433,0.119197913402231,0.0799856395623389,-0.0059262635290152,-0.134102557264753,-0.106990847523477,-0.0769853723087041,-0.111741387453333
mild,0.0543853911928703,-0.103507397528144,-0.13402697890556,-0.0295277797278778,-0.0012086081907004,0.0946077361870162,-0.118864645228841,-0.0978009363711175,-0.110497890128628,0.0813236392427884,-0.109783911584279,0.117076520921926,0.124504440139986,-0.0154688289173205,0.0114023291605767,-0.0990325670153746,0.0675288110589238,0.0192428163960531,-0.0321468309935268,0.0092036142248944,-0.045924992615921,-0.0587496291833404,0.0578709624129364,-0.0933900885053487,0.00939429098748,-0.0516170470842191,-0.0451817769679759,0.0671298022779575,0.114126822025749,-0.083464727423556,0.0293597016927097,0.0277095708650887,-0.0775432958719696,0.0367603611958219,0.054527763175601,-0.0425337710828232,-0.0185175384879958,-0.0542495163442723,0.107731099682487,-0.0858244582920884,-0.111312715494077,0.0181117500888042,-0.0150277300065389,-0.0657690764033276,-0.0909029573109998,0.0592788631310504,0.0850815251282361,-0.0742940225954634,0.0077561657337996,-0.0443258501670358,-0.0507008099294834,0.122782275868721,0.119436110548412
moderate,-0.0202924392162935,-0.0065108422672468,-0.0709783988564238,0.0180583363996182,0.0684496563698762,0.0218281368895676,0.0092151780924052,0.0556075333850353,0.0466413605355188,0.0128689084093747,-0.0819147884883192,0.0960326913231797,0.0126437124327382,-0.0951021458338185,-0.0272219277484768,-0.0952430173258113,0.0663484886231096,0.0290294478781315,0.0309421256004006,-0.051197858864555,0.0741103094213634,-0.0519736441232762,0.0887123340033543,-0.0314014460285181,0.112417434715812,0.0055465669840282,-0.0669903467591615,0.093801564664786,0.0521621341477737,-0.0697661103830769,-0.0293895630301977,-0.0600955800735962,0.0777848728463035,-0.0743236007648737,-0.0492703003508783,-0.169451539970465,0.0540718357117612,0.0411691975085291,0.138955838112296,0.119179266331469,-0.0581323076605409,0.0227259446378319,0.165464479925964,-0.0210057251511023,-0.0787858540816611,-0.0160276043988481,-0.0592225736443447,-0.0271862138490983,0.0053362517987994,-0.102089173426112,-0.10330443805774,-0.0509478615689058,-0.179610160238119
moderate,-0.0530818938138056,0.130083640592443,-0.0015155250957493,-0.0267198103808524,0.249719086608723,0.0917146534840791,-0.107311081558394,-0.100458247057284,-0.0482493703952842,0.0007026154082719,0.116334204019109,0.0528385461184157,-0.044544299608641,-0.0925298974420158,-0.0603776561345826,-0.0352544867479428,0.0360860705990952,0.0627253486490992,-0.083171223602766,-0.0094018578427482,0.0953782909700684,-0.0514975077395047,-0.0369345779110781,-0.0458065563595481,-0.0109763232675968,0.151413620482598,0.0148768892052126,-0.0282931086704713,-0.0895805467165953,-0.0831198696526598,0.121675598397774,-0.146763753727523,0.0208958055847114,0.0865016439806795,0.106173124709449,-0.0457645394912794,0.136429354836254,-0.0624574911138859,-0.218253704383961,0.0427089794599573,-0.056536030526066,-0.0802020315784409,0.170293199958025,0.0952872544221527,-0.039546042987504,0.0736059668278616,0.0554733538994354,-0.0815454042278113,0.0776804359147009,0.0469456803437232,-0.0647065607014938,-0.021319475673088,0.0445472174467152
moderate,-0.165939374376082,0.0576182693507601,0.141203006575049,-0.0746282309298811,-0.0284157550153794,-0.0859102299867895,0.0718208608725547,0.0779744305171607,0.0610279007687811,-0.0235867511266839,-0.137069706636419,0.0819597228507267,0.0906382885964557,-0.0668875013913493,-0.0356203832747424,0.0363992988737382,-0.053718234854212,-0.0758784518519119,-0.0981184701850606,0.0599386466430401,-0.0391446012257154,-0.157005717181996,0.0126710197376045,0.132963689205636,-0.0554909158014888,0.0774969866298603,-0.0042161705562105,0.189972535537392,0.192189921362554,0.0640603515158348,-0.0445213014594141,0.115839823156259,-0.026854513503907,0.0265953296793725,-0.0658173450211003,0.0472202235480536,0.0692372073795634,-0.201231344462632,0.116082637476086,-0.149190642809584,-0.0592845485174385,0.116560763426083,0.0782608968495409,0.111487581092168,-0.163893186287652,-0.0340557314497893,0.101383504311499,-0.0604481474770592,0.0794585989439688,0.113082243675751,0.0288986554042489,0.0355719568233162,0.160471959803797
moderate,0.0330658571969417,0.123925641387788,0.0775905695028801,-0.0186891857288584,-0.0080105975471162,0.0557103570672801,-0.134738886024758,-0.141794221714382,-0.0439112556908042,-0.0583806861642254,0.0152255332900415,-0.0703890799182916,0.0805358627942201,0.0969021759524305,0.127405273319121,0.173624786191077,0.155133005656352,0.126978698817683,-0.0159703335387845,-0.0740051221515922,0.167155430184334,-0.196125275756909,-0.057961711665325,-0.06513591918952,-0.0555215262349849,-0.0699482797710763,0.0689066896796239,-0.0243281927403382,-0.0825917609167315,0.0712973776575357,0.136099091607235,0.070702628740957,0.0828172276586979,-0.116116736215724,-0.0569004395160172,0.0075015922489172,-0.108800077361903,0.0756451637249624,0.0958872833057917,0.106659020236592,-0.0058763609369034,-0.120035219575673,-0.0310557539615194,-0.18573081074698,-0.0261872702842964,-0.0163610516179917,-0.0672923711917675,-0.049074775363997,-0.0712899725268575,0.131473418267514,0.0562380700640346,-0.0063417149384728,0.0630332518206197
moderate,-0.139251952101055,0.141050992863171,-0.0025159340929488,0.0863896369307147,-0.110715184438095,0.116212305597703,-0.0655987913800077,-0.0351404491243179,-0.157647988954592,-0.198042838968681,-0.0140998411296011,-0.0414206600519866,0.0147261251527386,-0.173953908513521,0.124964319660168,0.0130176936983178,0.100017652390711,0.0607814747672538,0.0144984281878048,-0.183605442957044,-0.0726404960749395,0.0708630513136213,-0.14804856659995,-0.202980811498936,0.230937304010023,0.158243287411368,-0.134549188188185,0.0570125031497518,0.168894810587487,-0.184603084298249,0.0070586059129475,0.185592744508724,0.0867426845959316,0.0171021547187796,0.0157232970156651,0.116981780495695,0.080001915477335,-0.0023624146959728,-0.0746240418003936,-0.158709479341634,-0.278968687697541,-0.0134665149322904,0.18732605831189,0.0603152828369873,-0.003986340060315,-0.166146015268544,0.0129444550869164,-0.0605049520613858,0.176442143388055,-0.181095142603434,0.0676504114558029,-0.0115590246879069,0.0890774000734899
moderate,-0.0015241023584344,-0.0052616646092922,0.0487028941595614,-0.115830752494619,0.0711329906981548,-0.0036999833325616,-0.0647119240522524,0.0482082077433032,0.0772778625620451,0.0860655796634793,0.118032096779504,-0.0916921499438761,-0.0778783038576611,-0.0947890224401777,0.0938033458947067,0.108711498295675,0.12980251217739,-0.0075145515635342,-0.0805242293344098,-0.0107399727093077,-0.139396430553307,0.142505624006427,0.124186620059569,0.0867840967952716,-0.0033498628096391,0.093556926758339,0.0058288393214986,0.0481461922606506,-0.0096742099445172,0.124168960021463,0.0968065791191886,-0.0943795559752467,-0.14486590863427,-0.163691509255644,-0.0148356641050199,0.0331039467796424,-0.0318683601600385,0.10009114085769,-0.167183268417975,-0.0256062338570933,0.132012891830608,0.0063212668956735,0.0662087149564061,-0.0198061434348376,-0.0765642738129801,0.0347629636152383,0.124572882055825,0.0656951364063597,0.0849018652919827,0.036838018092735,0.0354892840196822,-0.133829206214919,0.0313609420884013
