group,VDR,ATF1,FOXK1,MITF,PGR,MYBL2,BCL11A,RUNX3,TFDP1,NFYB,CEBPD,ZNF384,E2F4,RUNX2,ZFX,BACH1,CDX2,SPDEF,MEIS1,STAT5B,HNF4G,HSF2,KLF4,NFATC1,TAL1,TCF12,TBP,AHR,FOSL1,ETV4,EGR2,RARA,NR2C2,ESR1,ZNF143,SREBF1,ASCL2,ETV7
moderate,-0.0114032160405084,0.0350565988448438,0.179795156829208,-0.0247931355359131,-0.0293056327717688,0.0512708028541989,0.0520812788130601,-0.0049408247450804,-0.0658730899792295,-0.135072410772282,-0.109816815378753,-0.0053668098382391,0.0995627217340866,0.0647266446303202,0.0209783436568804,0.0600264194783121,0.0806413540140846,0.111110498308958,0.0478896925782563,-0.162440196195676,0.133033504902199,-0.0368666172021848,0.0665533945309903,-0.0283512655402775,-0.0394228623920033,0.0120687968341396,-0.0743221847295537,-0.0378761985266622,0.0606424749036892,-0.0170718629204043,-0.113879234099056,0.166150248613468,0.121280599606113,-0.201425696045057,0.0394573293712612,0.0904032056540092,-0.0121296996518575,-0.0695710956858251
moderate,-0.0361626635141759,-0.0473447821459219,0.0590913440851709,-0.0897257143792682,0.0608762492898893,-0.105856871931201,-0.0732737724068154,0.0933580199517118,-0.145825238001885,0.0335962075281565,-0.0704378286080617,-0.0066801188111016,0.0946727664590125,-0.0572771781393915,0.0569755396358618,0.0031186170071512,0.0794501368548367,-0.0050817959861114,-0.123013419773276,0.0684620060990134,-0.0297509487846581,0.0437765973332106,0.0628294940666374,-0.0622482529263031,-0.125386790992665,0.0528250299516659,-0.078801162517602,0.0394918856082227,-0.0849907123612866,-0.0582371833167927,0.0600659796331025,0.0291814480651199,-0.0333193142192278,-0.0911631031284231,-0.0256661854569201,-0.0112242035247534,-0.0035031609436869,0.0102809961801835
moderate,-0.0889526776562762,-0.0609644241246254,0.0218108600780758,-0.14829279800918,0.0200873994086058,-0.0649270426080022,0.0961525250226988,0.0339884649876101,0.0726815996687956,-0.131547067330839,0.0214682811239699,-0.0625992937952874,-0.129610256778918,-0.105989783316936,-0.0015153937364898,0.120009918449384,0.0225484411002611,-0.0752739023357488,-0.0913966513573354,0.140882445425406,0.124608116392098,0.0289753523211209,-0.0051781032422507,0.0462404375704557,0.111196739590908,0.0075440518434424,0.138551445566864,-0.0572358809408512,0.0164165622882753,-0.138859888539778,-0.0349463043646298,0.154626648043219,-0.0535841437147591,-0.0422392129178736,0.17667077065944,-0.0715197571660805,-0.0408814949040328,-0.0661299295642934
moderate,-0.117214081909131,-0.0978202482968103,0.0667294021447148,0.0951051628251548,0.133127612625743,-0.1345647740205,-0.0666603733849769,0.0989510116579521,-0.0333882367230434,-0.069986425135665,-0.120879193412754,-0.226727820403436,0.0175981252203301,0.0043821597533857,0.0667982479256331,0.132687045372571,0.0458798347874359,-0.0429422928157104,-0.0593325291023883,0.0797587749602535,0.0266554395621723,-0.0188686843997352,0.121382385166973,0.0280989137262092,-0.111371247982655,0.0451027694848057,-0.0331984419422927,0.0019058158967551,0.0185814533974855,-0.103739979072272,-0.0275720262148361,0.0996918928989834,-0.0577256548523446,0.0101486457673351,-0.0140112371621364,0.0865595030079444,-0.049309132337149,-0.161076758188015
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0078641259637458,0.186467164518152,0.0393206298187292,0.0735732673497112,0.0798645681207078,-0.153263077115669,-0.0849325604084552,-0.0090874344469952,-0.355108976851813,0.146447501280423,-0.117961889456188,-0.15151549356817,0.0475342724919749,0.361400277622809,0.158156311048667,-0.0781169845732088,0.122156089970186,-0.138233858607177,-0.183496272487403,-0.202544933155143,-0.413478267338282,0.102408395883446,0.124078431872435,0.0630877660647167,0.297438719784343,-0.0225438277627381,-0.0066408174804965,0.165670920302913,0.114990997425439,-0.310545596390586,-0.22718586117488,-0.380798455000049,0.0174758354749908,0.054874123391471,-0.365943994846307,-0.22788489459388,0.0590683239054688,-0.231380061688878
severe,-0.038365694222522,-0.0478943643133107,0.0253044311789658,0.0279801600672971,-0.0531387140819187,0.172106141335013,0.0486290069697828,0.0429167989083231,0.0896388890721291,-0.0737908465061239,0.0561843927158616,0.004233066183357,-0.0552085927651809,0.0281529785097409,0.142269661496219,-0.0119757266674453,-0.0153867553165926,0.0703193642573385,-0.0906449158226289,-0.0180769405004895,0.0079667330653556,0.108110092178954,-0.0180316003007609,0.122419853475907,-0.0310856351965342,0.0949844329096966,-0.0041686699576555,0.135525142510504,-0.170715708543336,-0.0226740424903631,-0.0527365662234563,-0.0777899835430551,-0.0191302787637496,0.0739281813139974,0.0799663131300279,-0.0564643191663599,0.0267894869961634,-0.0548143301588452
severe,0.0151664423138299,0.0450042798629968,-0.0084158003343804,-0.118271247479956,0.0121961598428721,-0.0909986538829796,-0.136137946585565,-0.160620274831036,-0.0086858260135583,0.0214220372147865,-0.157199949561448,0.0732219633370958,-0.142753575725426,-0.0071556804982165,-0.0777223913233955,0.0730869504975069,0.0644911330436745,-0.126372017855295,-0.0490096607708035,0.134472788230635,0.0832129134666811,0.120071418674476,-0.149009170626382,0.354723733880141,0.0384336550029993,-0.134157758271594,-0.0258324566413602,-0.144058699841453,-0.0269575636379351,-0.133212668394471,0.135057843868853,0.0749321259718897,-0.0791175239991484,0.142348537206659,-0.111025558422013,-0.130827441561732,-0.160890300510214,0.0481095751735436
severe,-0.121026888986446,-0.0702182174605471,-0.408607136881808,0.233299122638731,0.176292064648854,0.0244655290539889,0.285623458008011,0.10928614966234,0.0873655785543276,-0.0799229904278714,-0.0761225198952129,0.0415337136783391,-0.112588939530007,-0.0279492937089259,-0.0601967386155012,0.153410064983473,-0.0932585700647891,-0.0602646041607273,-0.0179730585606974,-0.0058816805862571,-0.142981392867071,0.0253364702177232,0.0300644365351376,-0.179741896531178,-0.0804659147896798,-0.0281642012688083,-0.0862344861338935,0.207634635619082,0.215212954835991,0.0032009915498284,0.131127544300922,0.171190837832697,0.0599592092072101,-0.0072503024149823,0.17388283779333,0.0992533598930897,-0.0462503690715491,-0.0996379313160372
severe,-0.259969257866243,-0.183618734593267,-0.0465649884017418,-0.0426194345830978,-0.0545928978811397,0.233597636551385,0.128698927482534,-0.237686596438999,0.1479606268516,0.0278014364301512,-0.123968414128474,-0.041204243112996,0.0944946931111519,0.197294201499352,0.122304148959634,0.136444742128892,-0.11613957491587,0.0462489289734191,0.107934294772219,-0.138203353395738,0.0349462664322055,0.0974524432836648,0.0661484079650115,0.127313926763794,0.0335971172307084,-0.153353449813669,-0.187074632163256,-0.0213604283192276,0.284361498044919,0.0972892245341131,-0.105740747993561,-0.0275693450290545,0.204138067448764,0.168756393774257,0.110624102026393,-0.0537022707159556,0.151449545555892,-0.127306379075954
severe,-0.10354366314156,-0.114731043834139,0.0020846443856911,-0.10935512518137,0.0832427027382659,-0.110610249174315,-0.210532516643406,0.0125885894315238,0.152373016601689,0.205555695492593,-0.137754903420593,0.0603363133599351,-0.0464745275957547,0.0697893518515594,0.0036695885783666,0.0451139816211604,-0.157703151993856,-0.100630401980109,0.0228449434233126,0.0584643201715129,0.119477141447972,-0.0153102837920361,0.0399687865053713,0.108980425338024,0.0085575540589324,-0.0562685308965976,-0.0647221690021905,0.0129051565821323,0.127154873768629,-0.112918689366764,-0.171060418274431,-0.0804556467491313,0.0855023476134942,-0.0190979449898495,-0.0856207214386028,-0.000901207340267,0.0664393424804198,-0.126302762951244
severe,-0.149440890104177,-0.242264269139576,-0.0641618555418532,-0.0021724917880801,0.082058717152983,-0.311385832622063,0.0238485111398897,0.0883177288639793,0.0399361271783097,0.13336724507404,-0.0465444140963928,-0.16501856434025,-0.0097447782777229,0.263486230722173,-0.0545009033138311,0.175943892817927,-0.040858213725019,0.236130996503131,0.268948894961011,-0.104293576836131,0.138620344188626,0.0663762603547838,0.0989147386469941,-0.0363036650246065,0.0541376570984608,0.135895997573349,-0.0530269619399246,0.0599216545278189,0.284819960371038,-0.085642280777694,-0.0973849132399537,0.146737500001325,0.0695756212516992,-0.163041666668139,0.0304707690662562,0.0065174753642405,-0.0854257301493002,0.0175545719081848
severe,-0.0068314493988042,-0.0969657202445234,0.103818226260102,-0.0046233501262817,0.207499110263046,-0.120635444190314,-0.0155581840065236,-0.128688556760513,-0.100070907271321,-0.0132298154093637,-0.0813382960116706,-0.134558610359219,-0.157109677826482,-0.0015659673105389,0.075085049927527,0.105218775824452,-0.159076289953478,-0.0463782417907324,-0.126717581550762,0.152256222509687,-0.136696331209912,0.0992339541793646,-0.0152736351311986,-0.0413963600815411,-0.133133968990092,-0.0857586679402205,0.0482849089546605,-0.135536130595586,0.0429048485192644,-0.206615870554037,0.087406585326853,-0.0127531011935691,0.0871817917153462,-0.0521285951625516,-0.0586183962117155,-0.171774378364485,-0.0338948929309714,-0.100684774045022
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
