group,HSF1,TFAP2C,ATF1,MAFF,KLF5,ZNF76,ARID3A,KLF10,MEF2A,E2F6,REST,IRF4,FOS,AR,HOXA4,ZNF384,GATA2,ELF1,PRDM1,SP4,TEAD4,MNT,SPDEF,JUN,POU2F1,USF2,FOXP1,NR3C1,HSF2,ATF3,KLF4,NFATC1,FOSL2,NFYA,KLF9,MAFK,ZEB1,PAX6,MEF2C,FOXP2,GTF2B,GTF2I,USF1,ATF2,EGR1,MYC,JUND,RARA,CEBPB,MECOM,ASCL2
healthy,0.371763241531739,0.0517128568954943,0.229051646130181,0.17978840460392,-0.209313759828183,-0.2619448183491,-0.180752731850902,-0.163268965877232,0.509007873077138,0.0301450335512793,-0.14049433246242,-0.274826152560408,0.110216741634231,0.0531746511263912,-0.002666879979193,-0.211455368126353,0.264683042163508,-0.241557724700676,-0.402218006476383,-0.140823031401098,0.303998883874062,0.100774783793082,-0.378463957994452,-0.26483564468717,0.0425144595793994,-0.30488259905346,0.0163817084828747,0.0999035699503684,-0.156120572237053,-0.101544693700597,-0.395983288115586,0.0989345008170578,-0.326335539424353,0.0990047669508344,-0.404065833362475,-0.0266209498480702,-0.0644454683083182,-0.0358085701497822,0.196651199008848,0.448909636830595,0.261056576823662,0.211643319257191,0.336497617366567,0.3082611930625,0.35290432852281,0.209700223563954,0.440826013882268,0.0439620281513109,-0.179911047027598,0.0851332406580253,0.167153648481693
healthy,0.165536252367281,-0.403191206955438,-0.0015101607250103,-0.0624980171092844,0.199271444415306,-0.0942858150396362,-0.144877749800507,-0.25702966549137,0.0848542876369276,0.295563571547512,-0.0532913082950015,0.16255004132378,-0.188638300419288,-0.345209717763972,-0.0694441362551226,0.0556588806020762,0.318647013923235,0.214613374984071,0.128281486555629,-0.03261264957892,0.467520332705623,-0.0743312272255874,0.18607691898426,0.0531967294405604,-0.236847158142848,0.0986721032234702,0.146415819039943,-0.0434613093252214,0.0530633887605287,0.449496083805987,-0.301005731860435,-0.188131295740563,-0.0338902393503867,-0.248160959796237,0.0411743616153751,-0.0254308585334908,-0.0043444254121961,0.184433417579218,0.180433197178267,0.177918329933948,-0.15529072662717,0.0924748625480426,-0.131058383740941,0.17329947079657,0.103028932419855,-0.105697296493513,0.346256287054919,0.266603836412252,-0.0589737919265857,0.30653471866268,0.190635309673717
mild,0.013389984960517,-0.0187813588427525,0.310315426073464,-0.0458985323827226,-0.145365302288189,-0.0367867962691573,0.240899148099917,0.062779369258016,0.0848891573299841,-0.0907647979801472,0.0056087024973717,-0.09657652883447,-0.271504878451498,-0.0856151161158821,-0.0634645458261265,0.0150272762495291,0.0179245791764191,0.0695177921520223,-0.299506372895788,0.0060318842118166,0.135847509460721,0.383274637149005,-0.0017649343342952,-0.375085179415189,0.328574031033667,-0.129027169038345,-0.0513462245657123,-0.0335088593095835,0.0272368719973725,-0.028602458380865,0.173342609876042,0.0262397379451469,0.270404641303221,0.343393688719914,-0.163195252595629,-0.126185301680223,0.0517279178767803,0.124125358315958,0.187928343585802,-0.1355692723385,0.213203432015835,-0.0250780626505923,-0.042997875074283,0.201464332416926,-0.0682124080900258,0.0500842709174636,0.286625018106033,0.062943910500345,0.178921476032262,-0.0508571910450564,-0.274243995806364
mild,-0.439224815135182,-0.224017542901552,0.555252996911472,-0.29249834886862,-0.38467781592005,0.23958716168892,-0.0475228973618073,0.154067992197274,0.32208771422021,-0.404493346456184,-0.0855288699290121,-0.335149201563582,-0.363008819785095,-0.482550113473384,-0.296643315441051,-0.202291708266408,-0.0253388307381416,0.383060571128013,-0.460489159041127,0.361015228337141,0.567739164955934,0.016796686221776,-0.571823314333163,-0.428391813814876,-0.438180767671382,-0.354227044151933,0.475917553101693,0.2984046268849,0.231541785664204,-0.287784845724968,0.0454158562674772,-0.420400623827007,-0.571057623950953,0.0926721052787323,-0.290964884025861,0.428956977968419,-0.0151746291033897,-0.0903391121999853,0.464523176861189,-0.0227613942162495,0.479995601813234,0.465453130508944,-0.318977473597548,0.575963961179579,0.507580917432836,0.43678704975442,0.520371550376642,0.445051291897196,-0.460757398869684,0.332978956057042,-0.53762745378761
mild,-0.347106094957042,-0.35232414930872,0.417491099742115,-0.187252047113432,-0.425341097941638,0.132892104134155,0.217891118566986,0.167069845111394,0.0208115720673787,-0.401371736230259,-0.0727349617785984,-0.394451939321802,-0.505991294578398,-0.0639335224456619,-0.217283786834306,0.336865336908958,0.437361251729519,0.377867934296343,-0.626779443366239,0.0811009444189017,-0.140347528345112,-0.421753161565591,-0.346740066997194,-0.363076420251827,-0.299879984214838,0.476550876859411,0.433487495745646,0.322875666837564,0.386044794505822,0.168743480809127,0.187915592564204,0.108339844493699,-0.271025418839089,0.523099987589057,-0.389035619825206,0.357940330930861,0.12311139628037,-0.040869928221746,0.591084331245678,0.201184984448031,0.364876936060424,0.0728959374258612,-0.346601369229687,0.492806901988475,-0.125275464728841,0.422867015628832,0.299815745669092,0.0056316324097128,-0.471589417370074,0.394008737273125,-0.181429535594205
mild,0.123720651336203,-0.604685045487745,-0.212705044735611,0.334007210795627,-0.0605120435226981,-0.551260451722277,0.0588244069387802,-0.361201912379203,0.34090169867252,-0.347341634313977,-0.013008661082954,0.13463480702058,-0.180584690349804,-0.0457711819111756,-0.344941420255096,-0.26022179635875,0.310522011964765,0.1866944071614,0.141310485929238,0.343198970019258,0.160951153255093,0.0286461492608465,-0.483117278317611,-0.0965451122488266,-0.387225027857916,0.176016440383672,0.136278325299294,0.166244904240137,-0.180159550317838,0.210337362356325,0.227520773774146,-0.408901821814857,0.258108574103419,-0.156510356170662,-0.161419074673925,-0.0850293433116673,-0.0598324433667766,-0.524991788908539,0.185115060962983,0.0667554521682459,0.23547499225483,0.254638379733477,-0.0457448891838317,0.419753142337276,-0.482818699888452,0.38750132431475,0.186786654526827,-0.332347649496839,-0.0831692442619516,0.477207653617497,-0.22206659258836
mild,0.398826526696751,-0.121925034273874,0.156466744429551,-0.0168164530486516,-0.0939577437618554,0.0441300967352793,-0.0750097469915379,0.0871212245578193,0.082226242914931,-0.391127450015288,-0.108690252533588,-0.17842607361157,-0.115786450383833,-0.226699458140538,0.0964674485172522,-0.0844695047051195,0.176847032345418,-0.143515992883871,-0.259341213496073,0.205925771672353,0.156720299586982,-0.0409330303645331,-0.214677340788403,-0.17671765584414,-0.105239595403732,0.125120498569067,0.0624082123146083,0.235183729851086,0.149272107937029,0.0562780304207982,0.0788594633406643,0.0238144614683725,-0.24436725413775,-0.0931486600062004,-0.24097566019326,0.144762300858623,-0.188667288177947,0.218553936405132,0.39104958914344,0.082211325811454,0.341939493955957,0.0179422849418612,0.0807894659578347,0.221765314650813,-0.162183875644266,0.282860003020825,0.248850502363664,-0.177813689132074,-0.229389663408175,0.289077800646514,-0.0698862381715156
mild,0.06969449340141,-0.334049504142457,0.520714705749099,0.0643130125079359,-0.230592346320311,0.387744175637244,-0.291343658703612,-0.0259632153585089,0.399990106924716,-0.405302916845781,-0.200858624025988,-0.254906061394028,-0.560156180198664,-0.323207945707216,-0.401819666322388,0.260184682875939,0.502026716719116,-0.221380730912196,0.0267133758847285,-0.301085011109807,0.632537958441133,-0.111830972662166,-0.232775847967638,-0.456632042445186,-0.452400984148375,-0.0360691709254924,0.207441552842519,0.427076541175615,0.474800661294122,0.193952632840329,0.13295883987137,-0.142419038317724,-0.167611800657095,-0.0416218145853135,-0.221016568892558,0.368846938654932,0.0678069239424631,0.315062200841942,0.257098532911412,0.298994222627586,0.340239523241051,-0.0233651145533515,0.305190711796385,0.341069383268439,0.244970386311091,-0.007694016327286,0.420184298889143,0.0513051569302339,-0.207810126273661,0.10733728833383,0.156783476456366
mild,0.0711860794814718,-0.0718661084443572,0.0624396117255033,0.024354751570766,-0.0444900853384861,0.167604471719147,-0.0919463922484151,0.0288688485910622,0.211579677985735,-0.0220556060295821,0.0066675220694332,0.107068941089723,-0.24853439476882,0.0502865226887948,-0.200563208786992,-0.0521873655517172,0.136417048187962,0.0698940244519896,0.0337877247559331,-0.0919431540152585,-0.117016793346789,0.0080016741299511,-0.0626727645127783,0.119383941784262,0.0244454220991507,0.155010982973142,-0.020546589378608,-0.103118296638675,-0.176512851132946,-0.0709788325594496,0.318285936961919,-0.104646742688589,-0.122754942500279,0.286952792938686,-0.280751576443803,-0.0895241938472806,0.0523428007432339,0.208891944465759,0.245004720628129,0.159664324019172,0.168880335582847,0.0940512438002032,-0.0004436379424537,0.209053856123589,-0.0482593887327651,-0.145633059751637,0.274709033373593,-0.312716175932572,-0.133525305979121,-0.267775976185319,0.0839317651858376
mild,-0.360681340586026,0.192551972657074,-0.178591285767232,-0.0780795673364635,0.226558879868688,-0.203579938643463,-0.266145109774676,-0.0494181354676342,0.366189133502267,-0.212191023472551,0.0049513737767254,-0.420641177106011,0.0459888328352196,-0.421056600048245,-0.340387517186101,-0.0019801368388932,-0.209607698023824,-0.0782088711661655,-0.132270252135491,-0.0437342692513738,0.0594281776882846,-0.15119675631495,0.0726639377882018,0.0624448085237781,-0.0698027466628819,0.0529492304766227,-0.167238684633931,0.193001784915718,0.110223949171307,0.009624194090529,0.0102707132390389,-0.178767359067251,-0.277874617815831,-0.070044847450409,-0.503784915177025,0.0881322523094624,0.041128934640145,-0.180386408083839,0.0850908611661536,0.377294131557415,0.04790500554559,0.172871654661905,0.0133382402628193,0.323617910931883,-0.271928017222198,-0.022606848821668,0.269530394082086,0.0334284789095966,0.03232939635713,0.22060265026646,0.16462647215942
mild,0.0685626493664004,0.0178440593947943,0.189840104846087,-0.157571487732056,-0.471793622067323,0.424441459837121,-0.299816328289926,-0.255304877229387,0.108030737277075,-0.443376967108088,-0.143908381913547,0.0378241353571936,0.0791471321526857,-0.2429649364002,-0.29556472108521,-0.11302588183692,0.370273901273834,0.243493666633818,-0.167480742832407,0.343581060907801,-0.139334815165054,-0.441034012424982,-0.0233881926930915,-0.0987602110688247,0.123972338899672,0.42576747106266,0.251173146797081,0.255154194135576,0.03982336516075,0.507202474856381,0.206437512778083,-0.502018139300973,-0.107772734335338,0.0807483911629205,0.278130687131243,0.407219386768448,0.200970897560268,-0.39804228407836,0.448285217750502,0.360220994957383,0.316356644071933,-0.263212558566944,-0.473165675349304,0.661381751295425,0.0848744291227935,0.398930477203548,0.515759767753925,0.300408010571625,-0.615178798794024,0.0559277045246629,-0.323313012810562
moderate,-0.273344943712537,-0.301804519057312,0.219193655996724,-0.0354573273398597,0.0038332245772821,-0.0600369412091098,0.300704404375587,-0.14500701897931,0.0175798645708221,-0.0464756509658677,-0.351476254833813,-0.258467430565778,-0.0177907798039198,0.288937890917019,-0.154268914044843,-0.258317632814998,0.352663451941325,-0.225918176894386,-0.141600817856916,-0.103739136751877,0.0392246409067988,-0.122788617123014,-0.316192293424189,-0.182114917802426,0.149056751239052,0.22642948655038,-0.0290216165057004,-0.279560551718217,0.133196964307848,0.0584466882868338,0.039585353890676,-0.0925110962747779,0.0206984540117185,-0.0705723168866045,0.0232482114603212,-0.153738430276749,-0.283773663391476,0.326234734636451,0.445264826327239,0.0157203751578117,0.18351143230036,0.136653497474503,-0.402910810541488,0.0066098756857323,-0.282498984397509,-0.055925292545712,0.301077101179527,0.176328330554978,-0.0676981973749804,0.15271621042543,-0.231916478296269
moderate,-0.0816011080200806,-0.0818217691345279,0.214631953143379,-0.22178280844571,0.0722633754940803,-0.145695985795811,-0.0366508244136514,-0.120720915025261,0.25333734781167,-0.088376121830732,0.137510893644058,0.0754136268515551,-0.222077920261374,-0.202517119762383,0.140340917286664,-0.335107539653187,0.0640800773351273,0.0061170669511104,0.113285711864068,0.302898192915087,-0.0546373962303045,-0.007366582936578,-0.35566221216359,-0.0415941715751103,-0.351286663723453,-0.0884792764167541,-0.109275240958809,-0.366563409415125,0.0167850451385957,-0.015474533397915,0.256491187154746,0.0790007154559236,-0.0788634750066942,0.133325508440761,-0.0110792510369734,0.306635079918288,-0.229848600076238,0.248008292198128,0.195888316364963,0.141994978648618,0.0262035073406133,-0.142746661631979,0.0765133444381907,0.218154458006933,0.191600673572045,-0.0028950558816201,0.2838208734758,0.205045752614525,-0.114586356644347,-0.31033249907988,-0.156513762382128
moderate,0.101159746044018,-0.0361536159955722,0.33920967485339,-0.189102948433337,-0.155205280997323,0.213853142450371,0.355580667348124,-0.315121957914475,0.41754091419177,0.249854867313584,0.307596167928551,-0.568973098552913,-0.670921519780046,-0.290383099056572,0.15439368360352,-0.0675001169497623,0.35288441082942,0.164778200722364,-0.309691157228445,0.425455626082112,-0.169478261483062,0.457743952813902,-0.515536135698748,-0.135208800827541,-0.38587979959858,0.377414954651732,0.0413511642959222,0.259408643214314,0.435183207756189,0.0267068943755263,-0.166794095800764,0.145927579194547,-0.400435655277751,0.356655744218624,-0.347794420594605,0.358183219884676,0.508542846299571,-0.114376541591142,0.302837668125221,0.422630904426586,0.345046778021172,-0.0486588154416746,-0.481328388687386,0.456483231226074,0.419387033775626,-0.197395498961388,0.443869969929586,0.605236287753422,0.269359653469492,0.152888878255731,0.11851261521195
moderate,0.072099914367332,-0.0071323488352499,0.122555451847615,0.287509798938474,-0.458713900485001,0.136068449556651,0.108637407857541,0.34906391184867,0.133010591109064,-0.392512756341192,0.103543002692207,-0.355080724530367,-0.0021821789812352,-0.149672877785066,-0.0374682128719696,0.202164752440271,0.144177826738022,0.273766793055019,-0.305065855611399,0.257287367417775,-0.0666402062101322,-0.227796100661674,-0.286936489768831,0.184499104869787,-0.385786641196322,0.0952622893274617,0.127558705884004,0.118908428823282,0.104249650946261,-0.307607470385395,0.20582064611087,-0.341684721565379,-0.329355501123291,0.109148273265286,0.231599931566837,0.161308930561519,-0.199700947902019,0.073011984437653,0.288816298453358,0.102936655603797,0.24914872408849,-0.145314247326483,-0.293535063180786,0.38557018345793,0.255232380931413,0.285090766717197,0.298346026751284,-0.0747266035283439,-0.119865201362971,-0.0151779551501634,-0.135601448446974
moderate,0.0785271013178127,-0.36705218763003,0.574870608697146,0.692436149462625,-0.475556416322797,0.614807930802326,-0.365532804118218,-0.63597307122125,0.470438065368547,0.221183871996241,0.176656530731686,-0.525310524350485,-0.243919323237779,-0.0023554662339209,-0.647036170289682,-0.629077888263776,0.634890162882376,-0.0244263629351293,-0.495898596394176,0.0135535382978499,-0.330682276780841,0.678901669851639,-0.613114519608818,0.255956914836202,-0.500761685919442,-0.275956975856494,0.437222523414127,0.530394819618372,-0.266110820809964,-0.0239045923275357,-0.163293891739967,-0.399508506484778,-0.345343405979242,0.397134294001482,-0.628990718204184,-0.41495166671959,-0.645604269274951,-0.147305528085844,0.422986309201552,-0.208368311048771,0.247251156626628,0.0092275288171669,-0.0575231786435097,0.433138965425356,-0.389071219707969,0.349762834269308,0.295926105565318,0.393365985439694,-0.249756280418057,0.263825965448688,-0.223273141489042
moderate,0.0947722233374685,-0.122641678163094,0.169259011519345,0.119409638700657,0.100450069911938,-0.0889531431717447,0.20460455921171,0.13543308602766,0.301600330903092,0.0475652957828081,-0.274828398792268,0.165223125539793,0.0768265900360744,0.0131955729261594,-0.160200525966923,-0.162585484139414,0.0872922873798106,-0.163518074202297,-0.338296404795724,0.192050141953782,-0.056850203441843,-0.228397455345563,-0.0461023591731754,-0.276273400977614,-0.205739552062966,-0.0430192394838291,-0.154989294681472,0.158052558401073,0.26603892960414,0.0102379942068166,-0.20395571736164,-0.037561409864442,-0.258050424614937,-0.150755489519619,-0.0491851586049452,0.172620435042704,0.174388256865202,0.133621709174752,0.288980581099551,0.327081304722886,0.0306819568627957,-0.225393119020045,-0.0497052569092454,0.208251332235766,0.331550499203495,0.0781002544179722,0.266349579453383,-0.0419758402994632,0.180641606304714,0.020320983746588,-0.271069855874
moderate,-0.213746414123726,-0.0047180707857666,0.288286017235255,-0.21090213898371,-0.263521229073997,-0.104241821233129,0.181231345912401,-0.210995797957125,0.0278173312816291,-0.234123402615995,0.195888359074348,-0.346385389625216,0.170800077748336,-0.193440286038975,0.0070595451211346,-0.26188774263635,-0.163748542934138,-0.0402474791151501,-0.212356317781465,0.0584234817321729,0.04203809080425,0.0165147881938249,-0.34800655251373,-0.230078813790375,-0.347946783300432,-0.342107269543516,0.0625444765624207,0.336796436044427,-0.247917767338596,-0.205193871025066,-0.0979340126091388,0.237457538834068,0.100245910426586,-0.0634822986514813,-0.0686514113355346,0.104678691049912,0.385341360791174,0.138783497099461,0.305533440425067,0.216850099973002,0.473063464410824,-0.0586681041824732,-0.121313017670332,0.180386566619298,0.136271957786051,0.0255165246584017,-0.0028837104972427,0.246372394277253,-0.293837776119904,0.14677655106746,-0.340276606319732
moderate,-0.297045565186826,0.0142818929783231,0.370060572617269,-0.0216862989921523,-0.383340034233442,-0.311299000864575,-0.02404917291722,0.0979959274470977,0.0843446849685888,0.0625684241875256,-0.101430081042155,0.0123394527197981,0.0388745085387599,-0.156893359860596,-0.0345930617685517,-0.20624199096541,0.283877178840634,-0.125892343806415,0.0268104490503217,0.0154275288207802,-0.0036003075113114,-0.0257474311772725,0.118615536656449,-0.127780623396106,-0.137750776348771,-0.165587524174627,0.0798172202450324,0.315226108343767,0.242663663790191,0.112184186726758,-0.0680459955592735,0.0418726228508311,-0.200288907280847,-0.0171597522460338,0.19398515621502,0.194345003370663,-0.0436700226741732,0.135084969869208,0.219472799777376,0.130911844436668,0.0815540335574754,0.106606555814283,0.112710187798656,0.427260664748153,-0.13883123579314,-0.0068784049419318,0.253877676171165,0.41739699717828,0.118721104061804,0.0428970856714898,-0.100359719349603
moderate,0.394624939932692,0.0840914747647737,0.549542199841566,0.355449253412926,-0.0860209986793186,-0.118358734812613,0.160101301287202,0.210913195552211,0.516900688983709,0.139526958666554,0.291851594069499,0.0263890431624198,-0.429718166420809,-0.303607357533951,-0.0901340337961839,-0.156957227398738,0.495873868037335,0.149466441305866,-0.47314620505255,-0.204930304595539,0.350491094396646,-0.353513142406414,-0.285744920676273,-0.320888812880105,-0.187394038575113,0.0729143873296567,-0.240617961241278,-0.0192733370646572,0.559984552060155,0.014997985023229,-0.213085728267919,0.439042030423336,-0.1624171032532,0.189592809873824,-0.328414345883105,0.104274159875528,-0.287787523002925,0.13222906458346,0.511795143784658,0.50714954228223,0.413159973772672,0.0303704462248036,-0.0589635852519419,0.537110710526127,-0.249124916054984,0.271479310494951,0.344950910912615,0.153821606944966,0.141692026011365,-0.274299354351052,-0.403527943650938
