group,VDR,RXRG,LHX2,ATF1,EPAS1,MAFF,TP63,ARNT,RFX5,STAT1,PGR,MEF2A,FOXD2,ELK3,ESR2,TFDP1,FOXP3,HNF1B,CEBPA,PPARG,GATA2,ZBTB33,STAT4,ELF1,RUNX2,E2F7,BHLHE40,BACH1,MXI1,MNT,MAX,ETV6,PAX5,TBX21,E2F2,POU2F1,SP1,PRDM14,BCL6,ASCL1,NR3C1,JUNB,ATF3,NFATC1,NANOG,RFX2,TCF12,VEZF1,TP73,GTF2B,USF1,EGR1,NRF1,POU2F2,SETDB1,SREBF1
healthy,-0.129609819413267,-0.0399669211466814,0.103273148664505,-0.0535193753301101,-0.127701602038516,-0.108001036790596,0.171983560945753,0.0432723762146423,0.326120847096929,-0.254929796430899,-0.0314367430373596,-0.126951929426152,0.253362821542437,-0.251776839624298,0.136779005792948,0.150778346185752,0.0509383975095935,-0.0215575078449386,-0.0489435434414326,-0.121819589389499,-0.248531941836935,-0.115680318803926,0.0055765741023527,-0.0048604953098819,0.208881509835568,-0.146727196720941,0.0273643764231415,0.0964995737164665,-0.241258879829951,-0.0178193113338734,-0.0610638400399197,0.0192443965356795,-0.192121729900183,-0.123451099774072,0.0772591553963007,0.0992679696900743,-0.0146866876287867,0.140967182681011,-0.223098326009789,-0.103777497986856,-0.122076405302107,-0.0027838668117166,-0.129512574145154,0.0560190207445683,0.0090407157669167,-0.0855400320000956,-0.0024545589719693,0.101657993165932,0.0163058213428735,-0.121317008162931,0.0424387190525436,-0.203010105761253,0.002050991109299,-0.0104286709572613,-0.193425258516848,0.0390453012193348
healthy,0.127662775168999,0.167831804211518,-0.0425432156612075,0.0353323139774696,-0.182880834555466,-0.210684216269578,0.103260553820265,-0.199442718698299,-0.005344680574164,0.0212263326439218,0.147937224619754,0.152902035334928,0.0440141070919485,-0.123069000130049,0.0660310990935359,-0.103423986201458,0.0520421706816536,-0.176118267647164,0.142426903118705,-0.0669873993780867,-0.0699667275163294,-0.0752385260826639,-0.0358181940296664,-0.0225956309728398,0.226157287386352,0.088050299640815,-0.216088527577421,-0.221400079966208,0.0873435650194379,-0.0664374715008277,0.066410968952526,0.215637984256293,0.0213213001086693,0.0235563483487743,-0.0732972144195688,0.0348552681080401,-0.178839195939466,0.158063406616672,0.129955245597091,0.131854594892042,-0.0001943520208786,0.007714450101469,-0.125553614033327,-0.0058548546289706,0.122386559511281,-0.21941901448066,0.316420549810354,0.200045651672162,-0.0857291181187297,-0.160176984843728,-0.106374603245707,-0.199546520345814,-0.344977045605371,0.0291638458602629,-0.0210341891687349,-0.0384154437632271
mild,0.0173140480862483,0.233341538350533,-0.0496592796493999,-0.198903812487862,-0.44026336228393,-0.142303648887875,-0.200306938172355,-0.12570405969712,0.0576886957678736,-0.30062121314697,-0.494755942324816,-0.456656088253226,0.0639782851653983,-0.359183857774973,0.0917542783797246,0.215073182324063,-0.0251171253110124,-0.133529244441734,0.160114940714258,-0.174176376078345,-0.23084251132487,-0.269973698743147,-0.0096408086764804,-0.139160521025927,0.123064667466055,0.141427594549665,0.2019713185954,0.252196796392088,-0.229763278351841,-0.0900062052029584,0.0098295998777451,0.421927630958867,-0.211958478416208,0.133274657050438,-0.103124035473735,0.0615908484780292,0.0195944563044989,0.14241681833473,-0.195175888088911,0.320182508171693,-0.464225106497983,-0.313633418600682,-0.115617240580477,0.151359134657832,0.122432673128736,-0.130551572065653,0.0702322568920525,-0.0475002873338214,0.113973564025228,-0.135450668647171,0.0697265912395944,-0.135382942435565,-0.229591681888238,0.348425040237471,-0.200670834967357,0.265721334845515
mild,-0.414063401075208,0.325647262822279,0.0342639310091807,-0.333947782217295,-0.396792339724327,-0.181517275811319,-0.0982871959134818,-0.537768278890411,0.362050451313729,0.0185454275147879,0.352749832410069,-0.0971915871634321,-0.510129138010587,-0.441596154753059,-0.398420407822553,0.102519059005898,0.33129972775468,0.182668582709977,0.143241209036918,-0.228121486767194,0.0596656884737833,-0.124291614822293,0.129082590135341,-0.22074933215117,0.310358382698329,-0.0498401612461205,-0.0261598877679142,0.357967739639399,-0.0454601186496202,-0.417974719453315,-0.241905096389011,0.471068811398729,0.0065273744412529,-0.0330195820354301,0.0474012925819049,0.349000786289083,-0.400233812444808,-0.0935925148493037,0.0909227418468624,0.266880258369101,-0.402068150599426,-0.29468567130598,-0.275388169259743,0.190345880941501,-0.248855552471844,-0.405685950948757,-0.095704483976886,0.20698811393272,0.104330631944071,-0.116418214250097,0.456210638703149,-0.0754710287461748,-0.0420775962515258,0.0475749287565946,0.0306671763361354,-0.410130663207736
mild,-0.104214655297349,0.066977868621031,-0.0216491796424238,0.0317697114928702,-0.0134933044195585,-0.0548218671017477,0.147627042952371,0.0471915345613902,0.124427686364936,-0.254854870254777,-0.0606720285815255,-0.0521685328903629,-0.145136052876885,-0.156036832944049,-0.130973484164007,0.0431155738634487,0.477063109730246,-0.0038757388995499,0.265426770993541,-0.0901692384779607,-0.214025161922964,0.0078001889475237,0.132526942785413,0.136656240609348,0.291113796441795,-0.0921826853305053,-0.185851456070636,-0.0967790091976074,0.247499249613161,0.0228476636773451,-0.0410023719561368,0.263125564613213,0.0967420013770517,0.0375622657135136,0.0078711601418588,0.192350084713806,-0.108291525375496,0.15073664879753,-0.0775682732700722,0.260383822830501,-0.295614358619382,-0.0630057354196488,-0.0416519066528143,0.231969566144559,-0.180800086256123,-0.183731414042644,0.0287625493048256,-0.224158425096294,0.201648971779028,-0.129265509984127,-0.0738910164850413,0.0782206942604468,0.0358871478358575,-0.0779514781812116,-0.169421288506781,-0.460322764439618
mild,0.0848450512592357,-0.0999673390440572,-0.201368285425179,-0.124421956668926,0.194070241311504,-0.248661021531863,0.0306773460599588,-0.324067533492634,0.263588077822581,-0.176330176833734,0.227422214770369,-0.116210775634748,0.0995949448848752,-0.142460377177189,-0.226427107064531,0.138033073362818,0.147752340565897,0.0374707850703635,0.214818986173577,-0.183694326419453,-0.189380278421544,-0.284653247544172,0.234897421549123,0.0722171432862137,0.12021147880286,0.0594305821802857,0.0941117163303857,0.123122323088538,0.049198336514144,0.0437076160061563,-0.306364047376062,0.079206254493869,-0.088926843806389,-0.0331999308731639,0.0526296512163828,0.277287775849012,-0.454757611020787,-0.143897510139429,0.0923251057726056,0.0504521369672482,-0.0699149100464892,-0.0745312755109062,-0.487345405222822,0.0977854177634531,0.114927448070797,-0.0330258531301143,-0.112044808786525,0.0441915080615195,0.185309503453065,-0.244346097019968,0.193907181147128,0.0277087696620292,-0.163289330012009,0.214901397662059,-0.224312172662265,-0.165007190878863
mild,-0.168880154314063,0.426619040727731,0.0897644679582921,-0.289656616764913,-0.462728965562009,-0.490224808596913,-0.220787802543107,-0.256848552904306,0.310352817142916,-0.287364033590012,0.294304063715317,-0.401952955463742,-0.311069662263416,0.132703179803128,0.0667498254152342,-0.276721010205244,0.482090601827937,-0.0222794983011102,0.268938513963555,-0.467389165375044,-0.237235921932034,-0.24217283413561,-0.311308080739577,-0.236220426671148,0.367311128871023,-0.479751952911013,0.273842219267207,0.196842024395568,-0.328169484726607,-0.383995617799732,-0.329443428583076,0.436767210650644,-0.0266664123930634,0.236224418564437,-0.296982200194235,0.282983902184001,0.338103505471496,0.230201358121412,-0.311831619310728,0.500483797716702,-0.35928297222287,-0.493522041800489,-0.476660390528034,0.408438651610397,-0.119837766977662,-0.42726904813051,0.341884534945782,0.235802938220819,0.228216821933046,0.136659181378826,0.319361495827566,-0.159585295739744,-0.309470961990982,-0.380610033046462,-0.37962385877168,-0.419476165900972
mild,0.0523482879189354,0.0951557610080014,-0.241608411939352,-0.285894543787906,-0.27844185628616,-0.373326678459025,0.199815377567406,-0.286149663476618,-0.138260921670705,-0.0643489800179201,0.374902840684661,-0.289179461448305,0.0254843572701189,-0.209171971246633,-0.0398126210499356,-0.232484791143841,-0.117129705875951,-0.036636999310292,0.118337569610725,-0.260322749781183,-0.0706739061899727,-0.318589124188199,0.153742113604073,0.1885803321554,0.399863584208106,-0.0317566488277023,-0.230622877609598,0.151747606860702,0.330698249345408,-0.473626106832384,-0.407887918137489,0.372798318968424,-0.105517014295649,0.215897121823243,-0.0643509933638288,-0.0569286498611349,-0.0921560194145214,0.0245733182464506,-0.0221091266646739,0.338591140549039,-0.343577047881412,-0.0363539803997033,-0.285469440180335,-0.126943616697288,0.0864568123887956,-0.228047232950734,-0.211929679899808,0.177828058330206,0.274284296984779,-0.0766065175306809,-0.0573310314220226,0.341976150263184,-0.1441040829289,0.108837596940716,-0.0902375883844133,0.0310528406222039
mild,-0.0989579834309408,0.124642549884678,0.0525769548165739,0.0571846953040526,-0.278766631230153,0.0606113060793173,-0.0533777207231596,-0.0802934647582721,-0.127061530227489,-0.157687489629782,-0.0813010951907257,-0.0742777108850469,0.247897105531274,-0.0964422438744174,-0.0143437193017167,-0.147984876061651,0.0655727181755379,-0.0208332596696718,0.008481445560587,0.2916022414078,-0.108730664015897,-0.0075939300141212,0.0008007659065857,-0.0749650349548663,-0.0488033454817887,-0.135970050938255,-0.0742743743604361,0.0244533888723614,-0.116441372391396,-0.0463576729420915,0.0839002478625186,0.315725314343695,0.0002735950180834,-0.169992592394316,0.0199690997954813,0.256305147550424,0.0283804783392421,-0.0106435135083685,-0.0044642699292153,-0.0845108318662902,-0.0488200281048426,-0.0586961409527331,-0.246585851359239,-0.0747648434782198,-0.177953540115622,0.0476355618680179,-0.111343162786133,0.129170213781498,-0.074230999540496,-0.0156916752444693,-0.0610817560494364,0.0213037096397909,-0.192033673973087,-0.100763043245369,0.0460173474317926,-0.125900419662939
mild,0.29852599605242,-0.0886595746126076,-0.137958166437504,0.2647896848152,-0.0946295844531477,0.0677131874708995,-0.092401084070459,0.0597256024308141,0.0056887762630155,-0.0629956320675215,0.21962412370314,-0.054734395727737,-0.0274988537788371,-0.0768174352452736,0.0054006497056496,0.0365314145628618,-0.0534984844421939,0.27196665542595,0.0110873580747129,0.261520344476477,-0.0300134128249392,-0.119895802061391,0.0648849978420187,-0.0027744243861187,0.0836345923083081,-0.22217659413837,0.0761853489938274,0.104921492654176,-0.197752009368747,0.0827922701717026,-0.162506135546286,-0.0221478335280447,0.0900940037175797,-0.255129173567634,-0.0957207431620237,-0.118936988565468,0.0082336644204193,-0.326776184633957,0.282848602701393,0.399252421175187,-0.0420678559713849,-0.033638430923473,0.0246603246801944,0.190575728055982,-0.072289436787531,-0.137298508266693,-0.229638244816565,0.0506592660455671,0.0649511704484951,-0.129500480172243,0.15870879295172,-0.115504284604506,0.0710011388551942,-0.079472611080138,0.168844919808335,0.16062710924155
mild,-0.596504287718341,0.392011674783363,-0.31557046790386,-0.389599162986986,-0.415314861860072,-0.247133485176906,0.474133504419231,-0.496906497859503,0.238357505675633,-0.120771540163309,0.184823638466104,-0.19156922476594,-0.146547874621821,-0.409353615653103,-0.242023915615891,-0.208893677744466,0.156795778873326,0.381614061108006,0.0893902548515377,0.069820323953465,-0.458166242549513,-0.506465346509523,-0.117002164134595,-0.518099043561074,0.550586315413465,0.102533630885755,-0.19175129496045,0.347442885113749,0.377424158498973,-0.181358584432163,0.154429683535872,0.224127755689074,-0.258929149519983,0.043261447222678,-0.295768291272933,0.476813728045597,0.144795326420984,0.215422871820307,0.0834482943563746,0.0172510692107205,-0.363545310404346,0.324801786329644,-0.306502097399015,0.102823897192264,-0.0398967442654241,-0.316159662743365,-0.145020217433234,0.583952884973635,-0.0158705064342148,-0.0721847849085625,0.408814759790177,-0.476124345567641,0.128856175927798,0.20393692293378,0.0473596609815132,-0.197519520611121
moderate,0.208954754431481,0.0267546575343803,-0.354588437734018,-0.046176830151778,-0.100066138085297,-0.164673027287529,0.172985877591202,0.234631010040502,0.270620952583305,-0.018158230465962,0.0927069159304957,-0.231562709445959,0.226893820569261,-0.186845894522955,0.13532364235573,0.0800103739535259,0.10258592019489,0.130643410408443,-0.150171721757788,-0.0246006894513087,0.147312052640164,0.0801071951632032,-0.20801976132715,-0.327207480659215,0.328536240356878,-0.0587044413988924,-0.233402312429827,-0.184823992190321,0.0756829925235144,0.0039721002547521,-0.245533726425626,0.251582013707977,0.238362475154884,-0.25377122633181,-0.109037291592843,0.193590565317587,-0.304942248420414,-0.133050977141129,0.269880412117656,0.27730607225734,-0.0888470310526498,0.25095733460621,0.0209393083087844,-0.057340437160468,-0.104161796787545,-0.341466935719594,0.0194764573123632,0.198660107651903,0.264707161709376,0.0848145694579733,-0.185214923016006,-0.153922632136039,-0.0329471638570873,-0.053450169057828,0.25212567087696,0.0209636148886197
moderate,-0.213575029924696,0.161548313696869,-0.142940589158941,-0.184058621631775,-0.139218152436137,0.0288497764169513,0.30599116559169,-0.21105743556234,0.0472862724328908,-0.0421619021863089,0.0441426237870152,-0.0524837715274051,0.083766865768547,-0.309486189433729,0.0008351849523014,0.0415795468485055,-0.0987020952359169,-0.0626736522161356,-0.0590680432869795,-0.0371820060051544,0.164386961537953,-0.0052345094260899,0.189156237421797,0.0054868931329786,0.078725434337303,-0.0758698420070637,0.110001394056695,0.152450906651031,0.0560474651412829,0.0655702680464346,-0.0337511928588612,0.190452044934551,-0.0609729605940973,0.048692665032762,0.015951452909065,0.139754133382568,0.0547266868024058,-0.20236937170188,-0.113191417093943,0.0630624836514836,-0.222726837698874,-0.205085840858004,0.0036363765542008,0.139194965240451,0.127596908321412,-0.050179321002315,-0.0438839973735956,0.176710956045004,0.0069610636894701,-0.284560845886614,0.237956366188411,-0.0544948148455469,-0.117658519524352,-0.0825192162776023,0.0657022566988004,0.0645116833818518
moderate,-0.363694333069785,0.301705876987428,-0.242271863022362,-0.480924148460681,0.0889372010109141,0.184774864428099,0.397421640741984,-0.0902077324539272,-0.0688059177020808,-0.0780333752941509,0.412108567980465,-0.169070372322915,-0.15693590509339,-0.208834686457762,-0.0928934892484399,0.276447870468996,0.253126631557824,0.279477770823248,0.190097320835823,-0.0606200580402812,-0.380267731916514,-0.508105791118652,-0.12809647657637,-0.0898350960868656,0.133119139098359,0.0189972695774232,-0.240409920004764,0.35813798787848,0.205132108087172,-0.212256548735347,-0.397195184864661,0.211635157772188,0.125620079974787,0.466737703576897,0.183842530219819,0.165873727104944,-0.146306105854,-0.139253764396527,0.210121570294542,0.357115963268022,-0.0877320791429703,-0.0513155459866711,0.0334478303969033,0.047801515671489,-0.343152257808433,-0.147263464180015,-0.123771516188453,0.213243143159309,0.361502121250795,-0.249133922079634,0.203590027802204,-0.322327732109281,-0.0501560126104424,-0.102741842276585,-0.411733206214442,0.13104387167116
moderate,0.131107850085838,0.11211305939174,-0.141890530561036,-0.255067592912077,-0.120981880175007,0.11286518769722,0.0874367674588469,0.0510702391285212,0.213274214536652,-0.086016918849642,-0.0319818656498705,0.0010433427076638,0.245586916058129,-0.0815710229891709,-0.0226062570493127,-0.172040294027921,0.2078807335164,0.164719496967632,-0.0757266863460267,-0.0181195843764004,-0.0410305121760034,0.023810124475287,0.207632062921862,0.021740905127955,0.196966275975663,-0.166568725411844,0.0720791325118015,0.0219965757419617,-0.0545555692105843,-0.203473371743686,-0.0545357244951962,0.202551000246264,-0.0306706192844676,0.279669467162265,-0.101205465947764,-0.0308569013559701,-0.0828368032087019,0.144401770555231,0.0752020246926157,0.0368648889397119,-0.359164746514114,-0.240614863394458,-0.133368516567582,0.0622895033422567,0.20830800654943,0.0044208860821737,0.0091271418900823,0.173127132002188,0.22096213883162,-0.0575459367509644,0.0958484122132932,0.103323005817839,0.140304720325195,-0.130238760290007,-0.140047622522753,-0.0068450675818069
moderate,-0.361887080209917,0.234091473791049,-0.0019991658560116,-0.294829349899417,-0.288820757839195,-0.377706439256913,0.326941432993383,-0.0703987133604499,0.382623456558079,-0.409512191094385,0.184579066513453,-0.402730836835312,-0.382838104163862,-0.350974106242409,0.0702387677647554,0.0614018506477204,0.467241148467565,0.416133137487257,0.113473541546596,0.306583656191099,-0.383185885675888,-0.0981542050988574,-0.459091011234933,0.0299226158789153,0.476187931875284,0.208233140216601,-0.460441611568519,0.068085974009989,0.506678986388609,-0.337928062061799,-0.442267138374515,-0.0037909263441959,-0.32706331831727,0.295037371627921,-0.058937332480536,0.393128091577043,-0.373016088594732,-0.0417716876246937,-0.0710619174489557,0.527580855578559,-0.503033675254366,-0.186791493163724,-0.23957369383307,0.486614905448939,-0.13746276136789,-0.187921282284757,-0.310880460560984,-0.142354816061636,0.291323644458526,-0.17259115952517,0.20425730566929,0.299179623558036,0.0889408456983141,-0.35964676323901,0.322900880574982,-0.123547802722809
