group,EPAS1,FOXK1,HOXA6,ARID3A,E2F3,E2F6,SRF,ESRRA,ZNF263,FOXH1,STAT3,ZNF384,E2F4,BACH1,SPDEF,STAT5B,ETV6,SP2,SP1,HINFP,ASCL1,GMEB2,ELK1,STAT2,TAL1,TCF12,HOXA1,TCF3,FOXP2,ETV4,THAP1,NRF1,SPIB,ELK4,ASCL2
healthy,0.0603203116948839,0.0628927888426836,-0.355315604264875,0.434867923803735,0.141644085989105,0.0114627653854227,-0.210515143036249,-0.181018770636452,-0.100858213877822,-0.271087521344398,-0.0295930059675969,0.123191412205642,-0.218266070903399,-0.0811767756000612,0.0511251819029783,0.069736662472427,0.116024623411679,0.0340506811226318,-0.108790841770212,0.0417849812686394,-0.160915614793479,0.163291933028088,0.0595788117245065,-0.0763894377997625,0.133349021972097,0.0821520275922996,0.123546377904819,-0.0336769188691202,0.0488659806607655,-0.203305700522832,-0.142896225685589,0.109810916315096,-0.118017781115608,0.0059004311909953,0.0028775596835481
healthy,-0.365264979636178,-0.0286122292765223,-0.0473650241830936,0.159326815037416,-0.35244109175402,-0.156070027126471,0.0065546853467128,-0.0805426945774134,0.32146963252518,0.0229094246386331,-0.0049468461536516,-0.144022652490962,0.0247844757430412,-0.253794219217237,0.0947506031285984,-0.324664756148891,-0.0491806948627579,-0.178328550955413,-0.233755609728714,-0.269916004535162,-0.0091856949353586,-0.0270021062209709,0.158886029576818,0.0025921839263132,-0.0420801663809007,0.157106900696996,-0.156008362839237,0.310689801571701,0.284153603298719,0.154640329207641,0.105742833293661,-0.196030769116518,0.102661902794457,-0.0413630335589955,-0.0014068592939286
mild,0.0099242051891788,0.0684338904414099,-0.015920127117343,0.075418549583388,-0.0555870210200896,0.158758699044545,-0.0848708313061365,-0.118314282455033,0.0201994753960682,-0.0602402631346169,0.153539916125532,0.0936887020925087,-0.101078716634717,0.138678547386737,0.0283432246129133,-0.115838794483156,0.0472767557183414,0.0289342799787963,0.118584199657175,0.0403419746663112,-0.054794151228725,-0.0630177053894868,-0.0082356400056338,-0.0376034756893622,-0.107884965685728,-0.0428711775042864,-0.139004865198281,0.0572120875583548,0.0125410783621779,0.110201227447387,0.082358702122028,-0.0427712294855831,-0.0641246153087159,-0.00905057125986,-0.0766591711514392
mild,-0.0541777353005679,-0.035114932654774,-0.0551524435199203,0.20698291688942,-0.0743657797975548,0.155813531054261,-0.0173042406443194,0.114747420777427,-0.021970743855594,0.113694236615553,-0.141043909787809,-0.0052062271170136,0.0519756444398067,0.0902317804636862,0.0911086792293394,-0.155303929625205,0.160732551184446,0.0370185944295503,-0.159627154729656,-0.15412686923896,0.314375334504011,0.0069996760653388,0.0514691143220984,-0.0731910819585009,0.157763183747685,-0.0418096432535667,-0.244417398376125,-0.0298018002773766,-0.138098876587113,0.0658640356040897,0.0759619166796615,-0.149304122906801,-0.0137356918641841,-0.0037660183494999,0.174405241790209
mild,-0.0707070201462416,-0.122084623821009,0.0604954655025379,-0.032449240554889,0.121078194598167,-0.0878787646882677,-0.359817508016402,0.0657622192561721,-0.154490763181181,0.0122724937781912,0.0306034808697819,0.0649974995741553,-0.0463226824974391,0.0050154117488381,-0.0409688284128152,0.0170174618563929,0.13792961889764,-0.009586424058212,-0.0970234831316855,-0.14161917912264,0.134591806869674,-0.135504605277479,-0.0058498443480669,-0.0593718957220854,0.0661264570039475,0.0006777009820777,-0.220486365611018,-0.0436665713730301,-0.0690332570847478,-0.142212718491549,-0.146868545462496,0.0373070227450193,-0.0552541806366908,0.165170716793226,-0.106337422742996
mild,0.202867110392108,0.144982399048807,-0.0242916629557907,0.103048610105139,-0.134500591938288,0.0887532771422671,-0.188322009761591,-0.0130816401688694,-0.0314955623079912,0.192404984786356,-0.0167409942338752,0.163317595168859,0.0451320334684046,0.0718881019854534,0.0748632894561567,-0.0373301912570739,-0.0275100575925508,0.0380063915280181,-0.119261015353827,0.120383798340093,0.108235623825916,-0.0483124709173986,0.0879036921864654,0.0885775494211277,0.0705450735886924,-0.116260054484023,-0.0336666197267608,0.0962622398183655,0.0044184978203277,0.003090933463027,-0.0031546640498935,-0.0781960242634715,-0.0142981446064101,0.124570335568517,0.0594048732829705
mild,-0.195335233435837,0.125391290885018,0.19493548388004,-0.111263393065739,-0.109318205538701,-0.0836189357637103,-0.192240305479797,-0.190318177593556,0.082461312326512,0.109676256191332,0.178529617711104,-0.184294159545482,0.0624146014657346,0.213616592498604,-0.22900253001836,0.0334816775250526,0.153512412327482,-0.212231982629152,0.135855431717605,-0.10250979133866,0.0916587200477153,-0.186504201413303,0.198450421459671,0.149885860192557,0.064488716696909,0.0732245632373036,0.13203578271837,0.128626492183158,-0.0878371555511616,-0.185708827988242,-0.211937069715061,-0.285947613073268,-0.197149872453315,-0.0670691862769577,-0.065010468697306
mild,-0.0876373947677082,0.131386094054836,0.0463668282051325,0.194150189488049,-0.267080054037061,0.0076811145992803,0.2115169803809,0.0169305719438495,0.0016364510045705,0.0847242288745122,0.225050884490798,-0.239927833078067,-0.0322663434181843,0.235563939028788,0.0596404535265676,-0.0151916250496307,0.147299414674527,-0.132594626572907,-0.216158717590187,-0.153647045150569,0.287910805799149,-0.114396084870569,-0.0011404242587895,-0.0387684217857852,0.017513531212087,-0.138211075236028,0.0772652257584391,0.013183506014268,-0.143798175835302,0.128750548987831,-0.180807640683336,-0.234821195857383,-0.141169152560263,0.079091253397659,-0.0277905413476697
mild,-0.232651352735884,0.0491021704155819,0.154851879760754,0.0364186466648619,0.0019490126810661,0.261443283679436,-0.279500703553334,-0.117614780581611,-0.138798257421819,-0.187837342248065,0.135277085448615,0.29573362177775,0.181087184189108,0.109084944844543,0.0084999530894877,0.137989765790065,0.162574884013156,0.137045142097112,-0.0875495168217238,-0.0306214130342972,-0.267655554081948,-0.0482256127532285,0.14159228497057,-0.0541539980037286,-0.216695679075128,0.0824146818791876,-0.21610798700605,0.0362210891614148,0.0462915413959524,0.158720022475306,0.144356429871742,-0.009852972966037,0.108248230712297,-0.132947899084445,0.118986062076126
mild,0.078762266263689,0.073013494871451,0.0232487494000499,0.0277482794179667,0.116879673039214,-0.129517643186899,-0.0305152642719495,-0.0420015017046216,-0.0571534994596795,0.0666669530025866,0.130680681253716,-0.0752505413596302,-0.0360577129937679,0.0791876301253074,0.0831303715668865,0.0357651870158443,-0.0092414185151278,-0.0377492762574131,-0.0050527856718158,-0.189625372389812,0.173747005781359,-0.113004763708457,0.0803026204469583,0.0089050842989644,0.121586938896526,-0.0633276347135358,-0.196418475654927,0.0783482077538744,-0.0264962117056946,-0.0789516309064028,-0.0670414427810878,0.104416935844487,-0.150193718467094,0.0318888645161125,0.0071244913898642
mild,0.0477570148024067,0.0870547620097001,-0.0489750710782642,0.0842837767446488,0.023453992357402,0.0121796351333303,-0.1266958148871,0.119800523454549,0.390970344032108,0.127578408142647,0.361489064482491,-0.384767819998212,-0.10534441164116,0.0960204286588514,-0.365002149943301,0.0238331380937808,0.193390299060037,0.0156839503191,-0.14766334994087,0.046292294541027,0.163121128359399,-0.165758451259646,0.114254505105197,0.0572486449653024,-0.255493881567391,-0.197805879554372,0.063075565104663,-0.147881257543807,-0.147280999680919,0.0208422213161681,-0.174402737926293,-0.0891094519267084,-0.185754594023081,0.0741525068107493,0.0063463902763921
moderate,-0.105763405093857,-0.290380633174271,-0.0857543269569216,-0.113013471041996,-0.121435155006554,-0.0587389563563485,-0.0739532651163116,0.178478986652495,-0.0317603817534358,-0.0774986431181729,0.198720130456494,-0.0220633819608699,-0.0405161566512984,0.36488165689212,-0.124190673467725,-0.163218264759119,0.0926523221092635,0.37825700204173,-0.105739989458982,-0.179948735877232,0.0755225307892666,0.157773711514369,-0.0711927290190962,-0.0519061904725867,-0.106162725295741,-0.0378129052322592,0.0140355824258144,0.0676435877902014,-0.113885703441086,0.136621448631935,0.0413156333277413,-0.108888137940644,-0.210816396551062,0.0348441372391921,0.122004656697619
moderate,0.0353130171904273,-0.0110351308105288,-0.0304572004757535,0.150951131659621,-0.102439056461482,-0.113136578713446,-0.0519318583454428,-0.0266273785649446,-0.0707912470797265,-0.0261425152095593,0.0876100195442466,-0.0287206713473921,0.0120407733254021,-0.119655895754806,-0.0460261029575026,-0.028678769575939,-0.0690912323522027,0.061914656095765,0.054131701346728,0.002691889517491,-0.0533008490784875,-0.11394767728943,0.0651392967074449,0.0026709386317645,0.0805735149238091,0.0615608854253542,-0.0877758308398537,-0.0465702273896572,0.0094769835092103,0.0460027576848359,-0.133426613644484,-0.0658109222441638,-0.150487219189962,0.0082289093166444,-0.0260186056854052
moderate,-0.034395876863714,0.0924303974520969,0.119308239711642,-0.0337564276740404,-0.0574432513222777,0.0900184514824362,0.0332369366614148,0.122446817589815,0.088445884997529,0.128414245266077,0.0326128919370998,0.0710739088825779,0.186033500798941,0.131740626519791,0.11677109149162,-0.0052516116689595,0.0234239644733945,0.0193663627470187,-0.0209005819458204,0.116895310478235,0.038240438111726,-0.116853357891727,-0.091903368084083,0.0163077569868783,-0.0307283030900351,-0.114911411992795,-0.0494738986585599,0.0605782239000471,-0.110474925969514,-0.0577326586182704,-0.0578470449674227,0.0325889658526066,-0.0574432513222777,0.0803480525376287,-0.175293966407329
moderate,0.0676795246515985,-0.140977554089907,0.0724759893634357,-0.05829725802605,0.116405237288517,-0.0320436751835213,0.121751761202147,0.0729819923012908,0.0134302901283892,-0.0354138505552538,-0.155505128593207,-0.211628428987067,0.0884739953504349,-0.0844752667705963,0.107636838449762,0.0764072165330309,-0.131882125518064,0.099029378087847,0.0801519989677172,-0.145257624425416,-0.121476173383481,0.22840149887667,-0.0326541936636999,-0.027251933852808,-0.0003743494239834,-0.0315567375294754,-0.043882443512126,-0.0985347112646893,-0.085867547766609,0.0727915112225124,0.174743631670173,-0.198164302273899,-0.035477143862314,-0.172134092418702,0.0409962858861083
moderate,-0.158859204956277,0.331291467119775,0.0488353061743611,0.139670095148833,0.0496329851901773,0.160464032995306,-0.0739139150455819,-0.0334534775545541,0.178509808516989,0.0683685492862759,-0.0355164172013513,0.0566089984953398,-0.0972852168691705,0.0515736602772045,0.0453320798670367,0.0858388527513936,-0.0795839128665067,0.0347694703680123,-0.185204765531228,-0.0397824864258576,0.173122050737913,-0.0249259050019645,0.0543595335243015,0.0665452346480459,0.0721452220571523,-0.104661507094078,-0.0253921337589298,-0.0602101379148452,0.278425996369427,-0.0928625543080846,0.0211683413531544,0.0473919755828852,0.215659294672281,0.25627294335439,0.160989956620319
moderate,-0.0604047566734035,-0.232698565248721,0.199548175533626,0.0386104414441818,-0.20028332506009,0.116759571957918,-0.166510396958479,0.231794852025312,-0.0323689954885264,-0.0943335400047546,0.0280911842224065,0.0624257559718468,-0.0004522096246822,0.0828051951856693,-0.0630666510332134,0.26588513879405,0.0112715278776675,0.0214240046154109,-0.0185322988069919,-0.0288630470985718,-0.110921266823017,0.0336784971300243,-0.0433314605040476,-0.122720549102636,0.046828054050088,0.0260804223003221,-0.0742737540424152,-0.0806131610994363,-0.182289900563854,-0.11467220621963,-0.133385247671304,0.0600369171504379,-0.0195729810658235,0.200298681124629,0.0043081703822187
moderate,-0.134314195615003,-0.0618972932381894,0.113678032542966,0.179904217715556,0.115503635531275,0.101693067470363,-0.0632217115677314,0.0575822316294581,-0.0456262443820666,0.127825797115427,0.197443705011608,-0.0658619865966392,-0.126754934756484,0.104223358480855,-0.119224651723176,0.0713822622993844,-0.0534430127328041,-0.0321074303340768,-0.0770796978880802,-0.1713155854751,0.127857409288385,-0.154275965663942,-0.212211199891428,-0.0325447320599922,-0.0051764933218297,0.012173320936476,0.0784745850198404,0.107728358157545,0.0935107833698016,0.0007837184545772,0.212071579460865,0.110445687858037,-0.0776520099360026,0.0600190032949505,-0.0327034515117175
moderate,-0.129627568310766,0.0685283662354245,-0.0717562246001538,0.0357948708803557,0.0848861005108235,-0.077027474248994,-0.0267846499456957,0.138889104104966,-0.0660692980528334,0.059431192480164,0.162165950019609,0.0549859946270283,0.0966088252881174,0.118402171251296,-0.0036117232556728,-0.0449090110396358,0.133215962760912,0.006141838255096,0.0782819277461933,0.0041907017928417,-0.138283615561516,-0.0396377613907956,0.0111596522438933,-0.0919420037824755,0.084982596933685,0.0655815139372698,-0.137581630595205,-0.0100027555698067,-0.0328204481756692,0.0993913155473321,0.115785103431273,-0.0983955997114317,0.105347583758464,0.0801991314004084,-0.0200055111396134
moderate,0.0646086689078499,-0.137094749770759,-0.019810592647457,0.0501717036465625,0.0676571961258812,-0.0683658144000953,0.0575985494226034,0.141056831584278,-0.0659905357358554,0.0619990811441311,-0.063370361533325,-0.0344258751497685,-0.22330244635907,0.0067709761160211,0.049296027696303,-0.0011775424396117,-0.0406556578273484,0.0842946720210841,-0.149746033697,0.105474709259097,-0.0003109842892535,-0.25359991633873,-0.196016542851533,-0.133631760413587,-0.0429929966530725,-0.0757363011579539,-0.115391815887396,-0.0817418104352751,-0.232395768945273,-0.0297670465598939,-0.0529815770416719,-0.141177749521225,0.0108878769479994,-0.18851088012064,0.165590872933662
moderate,0.0353514207898226,0.0752236051170774,-0.0054894420292095,-0.0763688388223131,-0.0970697396684553,-0.0642712439270478,-0.0936474979187967,-0.123389529976096,0.0138346448429231,0.129240395570076,-0.0293667532627735,-0.0662786687867956,0.083061310658025,-0.0684341466730757,0.114555039620153,0.0437358141105594,0.127791930265044,-0.128318428995761,-0.0302986164297714,-0.104426866668734,-0.168502158060665,0.0331911925390548,0.0416080466837908,-0.0143698525752006,0.104129573024547,-0.0441783897353273,-0.0852254975458658,0.0372480038115247,0.0248313427681709,-0.237389568678606,-0.0340494250564938,-0.0879751668568119,0.123294522686343,0.104210725084545,-0.0580122428508358
moderate,-0.0485208715870157,0.0850330757852398,-0.0101815789227955,0.0352697479863202,-0.0116994955368742,-0.105769222879587,-0.0494139545924962,-0.090863894664784,0.0475720835656504,0.241075083987664,-0.0195668825861627,0.0717538292639034,0.0436550654907451,0.151380994656462,-0.0052079682974014,0.149559855269832,0.0194715170411689,-0.113178891367932,-0.220227887411812,-0.0914148154691337,0.0281182334874482,-0.0718156636342869,-0.063894554595569,0.117316025379392,-0.198834096634785,0.0353604263778739,0.0121896636216343,-0.0766364009474792,0.0797930185142866,0.0195773385438369,0.011770704214138,-0.0660409103208922,-0.0984356304970786,-0.0529323843498566,-0.110993956764294
moderate,0.0393352377404527,0.206024833985431,-0.131890766463324,0.171915577617709,0.0045068548124861,-0.129758014404519,0.0007388286577846,-0.0610814279012464,-0.134136805582989,0.235031247090055,0.117926904831194,-0.0364291783531666,-0.0339319374898546,0.287448677597681,0.0023100709366732,-0.4160393427229,0.200340778844875,-0.121167899876676,0.15935549043537,-0.142086601940751,0.114641580066245,-0.225209751465905,0.271558935930926,0.0575941566365031,0.373167578473851,0.36950298833124,0.10225388623739,-0.0056003212260073,0.251477573012341,-0.0063785540788738,0.0119493221585698,-0.0569292108444969,-0.137776768103674,-0.152316916088875,-0.26874646150696
moderate,-0.099926829062397,-0.0639487246066935,0.104738364352824,-0.100769845738465,0.212590489464608,-0.214542656214946,-0.218850103539368,-0.0749087241408672,0.0959215214194626,0.0405509024330383,-0.0815205735955998,-0.098892039790566,-0.171277193120251,-0.113494935898947,0.0115517549725279,-0.085157208207496,0.0043606740040624,0.0499790694369751,-0.183043420301918,-0.0297693688247175,0.0476871912312858,0.0149480867807538,0.415102350590263,-0.0953806444248823,0.0338521682512458,-0.053712764464686,0.0034425137802668,0.221165464103722,0.023768060695271,0.114816209946489,0.0889065581409835,-0.0833208877599048,-0.0020429652038418,-0.0267738026043716,-0.0601735440786747
moderate,0.113035184226227,0.0441015347791688,0.170094686042612,0.124042618230532,-0.189085458577761,0.0847806619055003,-0.0201378432319795,-0.0942239085959464,-0.089119358520336,-0.0835532449750622,-0.0236491445900853,-0.0483889465640419,-0.146125866012426,0.0529020116007503,0.0852336779035033,0.0012701542887403,0.214656074797112,0.265291296913515,-0.0125733308124966,-0.065892459030276,-0.127249629597526,-0.034644612134066,-0.140990545038838,-0.142623112125981,-0.0388277447646818,0.0619059182478502,0.199998870393802,-0.0134537203935211,0.121707448972902,-0.307758555111209,-0.0402226921396644,0.0030531568771065,-0.0521908619586023,0.0793854977934352,0.0815804885158343
moderate,0.0210128979704507,-0.0226052605892033,0.0954743792992582,0.0853531068854236,-0.131114441790557,0.0955496178715124,-0.0923278348297625,-0.0685210030120223,-0.201568065442123,0.0839769147914311,-0.0616771003463045,0.12167031652701,-0.0549920970533324,-0.0936169972319684,0.0020376177515702,0.0053672053147589,0.070517071104288,0.0380875620170894,0.147471531991368,-0.014154396775788,0.067267775450296,-0.0844468751270785,-0.0626933825536184,-0.186128998119189,-0.08316838088064,0.0202706189217938,0.156253670115455,-0.05613302823856,0.0502672270121465,-0.126742743853459,0.0377787469817178,-0.213191301891629,-0.112883686547863,-0.114559148485225,-0.0520785675650717
moderate,-0.0419914192970593,-0.11875231353174,-0.0127320469356263,-0.0307535060433286,-0.10731279661155,0.0869621590496351,0.0155902858991568,0.0614324545177004,0.0079675200490066,0.140714587504227,-0.0206077120596781,0.0529591359208904,0.129949071007407,0.0066726041913638,0.0122149156373415,-0.0849950321502771,-0.0477055113819137,0.0044311054382445,-0.0974306381917309,-0.129561371648831,0.0990017152847901,0.0601572218582622,-0.0188666437093974,-0.168986817652671,0.1037626634081,-0.0610030029205089,-0.0506251857822646,0.0509389240324351,-0.0842906122387726,0.0366286424771298,0.065573083667289,-0.0334226670119845,-0.0212244522700893,-0.0664409337699469,0.227487072098435
moderate,0.120508045522771,0.0461955437041496,0.174838952742276,-0.122173178406031,0.0551872612737523,0.195724476620877,0.271606960872286,0.371277057741692,0.0422943752347981,0.0777379180356132,0.0703161828987982,-0.190681502745861,0.30314933520375,-0.0896792995698475,0.0336356842418473,-0.240350037892238,0.150956189673807,0.121078948225603,-0.124409213992123,-0.0541881815437964,0.0412001450543703,-0.179786776166819,0.303244485654222,0.408813910452891,-0.295442148715519,-0.243156976181162,0.403628210902168,-0.188112440583118,0.0380126049635587,-0.0730755459624858,0.159995482468646,-0.057280571184136,-0.0702686076735622,-0.155237959945046,0.0681277225379425
moderate,-0.107987214071169,-0.0296508187035567,-0.0187084082777311,0.0680902985238192,0.0344543659560192,-0.0706414778751525,-0.065993932547477,-0.0220736956404411,-0.0958063761657159,0.111603661649202,0.0272124595981991,0.0063376863288909,-0.0728645773929806,0.191727158548916,0.1052269027495,-0.0649877057146783,-0.0007579502020378,0.0752045341751708,0.0293688041334242,-0.150728785788618,-0.060153520376248,-0.18695814222158,0.0029969815245692,-0.122157364876113,-0.181883177572249,-0.122971040349805,-0.0256339133195208,0.104826949570795,-0.0308937878288693,-0.0215090176936499,-0.180159875348575,0.0587518820104288,-0.0461917806455002,-0.103344931285319,0.0219468900093412
moderate,-0.170762506754195,0.428681652553356,-0.142946521865428,0.130104442460799,0.0369050733775088,0.129702275430612,-0.0539954680628883,0.0558858803177805,-0.0429040649111377,0.031787100295604,0.172390487980914,0.17684727119963,0.0265663133260383,-0.0644694198561449,0.0914435805376558,-0.130150453095609,0.0268883877697053,0.0932152739940888,0.0439509488611877,-0.0731557732821703,-0.0945399258505818,0.131059873173759,-0.107597857616045,0.0735846378411978,0.0967541166467266,-0.165417320660885,0.113589464726804,-0.11588318007694,-0.181195560205399,-0.0056036408937836,0.0959236530900401,-0.102068628983497,-0.0406035331706588,-0.143964436156524,-0.195244708733118
moderate,-0.131959553045767,0.273421812371026,0.0617841304785786,-0.0294311469190877,0.161965948128005,-0.0376790101251008,0.125004337854683,0.0139604963857114,-0.0026279543083856,-0.0308510034532208,0.0785604564053562,-0.0368213743756447,0.0138576822712941,0.127862442516087,0.0041603316310922,-0.116961591999917,0.240349768607598,-0.19321684101258,0.1038771229568,0.0360620825617181,0.132228019217824,-0.357804996076115,-0.0170284440160444,0.0250800025091887,-0.0525643226629808,-0.0612233146072664,-0.0763661094490784,0.0751300411269285,-0.0623805800615958,-0.0726243142812725,-0.194751389565032,-0.27196466177303,-0.179476149708747,-0.0274826598016338,0.0886463294505984
moderate,0.108628806316885,-0.0113448385440128,-0.0155594280880411,-0.0281021254559587,-0.0576728656833279,-0.112597496870652,0.204810439936255,0.0104516315184018,-0.0364559119546871,0.0399679329551116,-0.0133582520808144,-0.0653629097948095,0.186785242775443,-0.112262030662551,-0.0560366205225662,-0.0913515775967926,-0.0504362042548093,-0.0798015150834639,-0.0605770210929559,-0.18135512747922,-0.0704388648076481,-0.0538385259563202,-0.0504881778926841,0.0605932500154544,0.114674593521055,0.0264424613437436,0.0284493011397863,0.0035095558476399,0.152188672308521,-0.0738233141514709,0.0895513997758567,0.199980589343076,0.112531554033665,0.0152184152861749,-0.182528540204678
