group,LHX2,ETS2,ARID3A,RFX5,KLF10,PGR,E2F1,HOXA4,PBX3,E2F4,ZBTB33,ZFX,IKZF1,ZBTB7A,SP2,ATF3,KLF4,RFX2,TCF12,TBP,AHR,FOXP2,THAP1,GLIS1,MYC,RARA,NR2C2,BACH2,MAF,ETV7
healthy,0.0763634391989999,-0.218070579839505,-0.137348670604815,0.320059163471909,-0.349367886342873,0.0170625508092342,-0.423215392941812,0.290525334217406,0.111569821052927,-0.175404475997378,0.124681145568769,-0.358504255402386,-0.144629248101652,0.163815665881879,-0.158483231284553,-0.241718935356878,-0.0910567079106492,0.161894245012701,-0.343558944500621,-0.083549100044089,0.311422175715288,0.0784770449103436,-0.146158389565518,-0.264959833355709,0.176289509642059,-0.263733826603959,-0.0153360938733779,0.301714810311585,0.235708830070268,-0.263729764855348
healthy,-0.238857484616467,0.10523680359171,0.0029690010494034,0.233124143193157,-0.178718513623428,0.0751062041434788,-0.427779185666255,0.463523741143755,-0.117380003671223,-0.501997105627888,0.271705523033802,-0.174107963405972,0.0834233865949432,0.184102226392762,0.219519893291343,-0.0623518645468551,0.149372446764604,-0.107780849488518,-0.246108726049716,0.332984340288987,0.257868187362671,0.254474231160672,-0.619958402467711,0.0924028737323924,0.48027180642196,-0.234053643761041,-0.169312650078692,-0.107556291247347,0.600936329683979,-0.324502292293372
mild,0.0306150122645876,-0.0116118031490451,-0.0229126501678273,0.0479408999303299,-0.132131918034828,-0.256302402891703,0.032617987657186,0.0398939361083467,0.424259442111729,-0.217455730197009,-0.0733183555521026,-0.399715511834573,-0.169227248970809,0.0418807970317799,-0.181564380314363,-0.206949981711757,0.0797572370170718,-0.116869036586376,0.123272324553519,0.200562454049622,-0.0877686073412288,0.381616306730985,-0.118364317659234,-0.281351902503654,-0.0800650056699174,-0.346474722369712,0.289457657575778,0.0316870671692636,0.116423143912115,-0.412454088250624
mild,0.0291824337198277,-0.225937608238115,-0.157549055245997,0.424068929922425,-0.393785205897324,0.306107560829138,-0.48798320762146,0.363174916470818,-0.386235025106917,0.263537262827054,0.222094561003546,-0.436590111644998,0.24124162394393,-0.335311502140658,0.222753205126011,-0.153513493426481,0.187548645732567,-0.361414342272198,-0.267833550097557,-0.236167262380826,-0.272502146387488,0.0600172639089363,0.233438225601999,-0.308544466933416,-0.0583885954126413,-0.26058921742207,-0.154432467847328,0.293755937206944,0.0678257427843378,-0.0384147979590846
mild,0.144012552206842,-0.104148559339963,0.120114748774127,0.131744294849849,-0.362209178152252,0.287343472626166,-0.314203428028964,0.12978404605156,0.192089571074269,-0.128959637886118,-0.0774921379148396,-0.31278107908169,0.330237621382117,0.0920093023913546,0.113880684594072,-0.244116948743918,0.0108321324401827,-0.228310895001891,-0.252571173656193,0.323116241430062,0.0552676768165776,-0.083809733840818,0.194675949632518,-0.062880850918132,-0.176977491751428,0.165119487545053,0.167425409659886,-0.128510764242866,-0.185963962793116,-0.132968604281286
mild,-0.0720865293561764,0.0493709053711924,0.172741104370164,0.356006393473376,-0.169229209006553,-0.0062098484839868,-0.0370224283495019,0.0760637873501589,-0.204283135735187,0.300269486568272,-0.0362797060525497,-0.221881982585659,0.30830628150039,-0.152134652458955,0.272157513982621,-0.233220551921858,0.0525488189991281,0.299071133559074,-0.262117713356281,0.152784036813884,0.257672880932353,-0.347089744670717,0.342777177861315,-0.236704578610836,-0.380071215198505,0.457068381968896,0.185753121264057,-0.0879517677005408,-0.154848972896178,-0.263401884188951
mild,0.257140321190613,0.207157729349904,-0.103494421743316,0.353366509509105,-0.297594503216453,0.324953660118042,-0.374572503221681,0.327269708257629,-0.36261997243267,0.359689229163564,-0.329320621474562,0.316424447542302,-0.0855409897536218,-0.203449581686977,-0.394533365171557,-0.353935180152583,0.333189784248931,-0.288852674456732,0.339621212045267,0.283764851058107,0.275496326253763,-0.200488837794301,-0.324576428747791,-0.248664686199084,0.20404055867645,-0.307896082042993,-0.414580628917314,0.0033133747516003,-0.0378041387087926,-0.385650639365611
mild,0.176896586264545,-0.0365060065961226,0.151993714528119,-0.0023942634129431,-0.324319100743129,0.366113967739954,-0.38394943889305,0.392922567259333,0.348651426745282,0.180401007510207,-0.397092996878201,-0.137895889847076,-0.376345375697481,-0.136780120796696,0.14025828442125,-0.462089817273141,0.230585148481769,-0.376108769352755,-0.348461796363799,-0.194987511698615,0.0461447117034837,-0.194037201630561,-0.126767262573215,-0.288069771385675,0.0010185798829356,0.0351291001084195,-0.0604510147022574,0.414074843559871,0.169242957312966,-0.212020794542183
mild,0.184307114810125,-0.0713677801159412,0.106331027775072,0.0581898584870512,-0.29793646057076,-0.0454230415823313,-0.117685579039113,-0.0609950436637417,-0.037381510742485,-0.0398029981766168,0.132387006410516,-0.195710031335834,-0.0343425601344036,-0.0683014225262484,0.0613094178645777,0.0664167894966212,-0.158336581470293,0.253970825539996,-0.0457857810448344,0.186007959845418,0.287034930591,-0.104480250428612,-0.0527020134632266,0.133965326116252,-0.0068227262458358,-0.129159431281933,-0.125636828057181,0.0999016723241286,0.206717964891261,-0.411573867208339
mild,-0.608679164358207,-0.15774766312999,0.370970357643757,-0.344967555767876,-0.492884120683775,0.356334302278104,0.226773895458966,0.039260495282084,0.0645906172001693,-0.407407422748078,-0.618216052862155,0.0068974271664176,0.323363153950066,-0.438206053550624,-0.624708327277374,0.0624812950778117,-0.545921916020046,0.0340756635405766,0.0413810521427764,0.304682592783887,-0.634784483221393,-0.213316083276174,0.271853283027327,0.347300168314637,0.293689401323291,-0.64564987953343,-0.0946940985682502,0.0113281270972021,-0.449808729565883,0.649496373070806
mild,-0.236112954912952,0.307631011529043,0.325819105464728,0.416140776377803,0.0533806140230536,0.379716068126421,-0.55537197386393,0.523999286261068,-0.282493192757689,0.335398602112993,-0.26435984816972,-0.201661518062182,-0.31673071374388,-0.0250399584103166,-0.235200083303879,-0.328243157422883,0.38280629178852,-0.0377613135845439,-0.260429697388769,0.0920072623578744,-0.206018025290466,-0.31369064966382,-0.311309053038176,-0.380779910242219,-0.205126955068358,-0.212803174242581,-0.336571451163614,-0.228825062699026,-0.314872842165998,-0.0747284337868009
moderate,-0.0564408442002114,-0.145636506122643,0.178283342713666,0.169944438965279,-0.255902290728178,0.288862516166136,-0.151698063457417,-0.0777098794934152,0.0643007339079454,-0.0434173455118776,0.0696324037468761,0.165555371331769,-0.22533632360528,0.138092440926459,0.0666673880240537,0.0663020383320301,0.015159576554365,-0.0093245360286462,-0.160670240005312,-0.0380881113375603,-0.0921298258934836,-0.211606482179034,-0.0324649736332152,0.0388943163246257,0.115283253709325,-0.0623043008130876,-0.0088715024105369,0.0780890312849152,-0.282139269944698,-0.164463381696721
moderate,-0.0795730477937923,-0.100058261691897,0.0927992098543141,-0.105916206457174,-0.123700251923546,0.289559572060403,-0.063321829704012,0.178384026467362,0.187112752110987,0.23407464936449,0.167702953299932,0.0380161939853505,-0.258340055556836,-0.131614296507099,0.0636664677604321,0.0536042995843748,0.100203514904157,0.184501803065752,0.155738058262645,0.153060346871401,-0.119995843913962,-0.0497880195355339,-0.12039100482682,-0.144193585566435,0.0552273463474634,0.227045656962476,-0.0838034348266564,0.230345882120551,-0.0705682508274848,-0.129041239604193
moderate,0.101819746387496,-0.0970456461406105,0.0230598274929378,0.0703853447452408,-0.0281905127532618,0.0747781855692756,-0.0586236109426023,0.0080975840049497,-0.149334699428188,0.0048389700651783,-0.139331216283331,-0.123725050304557,0.106548477559011,-0.0193538903889867,0.0535056608613296,0.175530166788182,0.0557494402204443,-0.0175439030663096,-0.214662984166996,-0.091662645145331,-0.0206122852690011,-0.267435974258526,0.0453853923186946,-0.108739724304539,-0.0245355163655163,-0.0648232552945514,0.0494614455638263,0.0300633800225051,-0.163060834599502,-0.0331596204293715
moderate,-0.0759734792189513,0.0710361991876205,0.187974230356692,0.176289661146497,0.0270756122313982,0.0851368650328099,-0.166333058231279,0.0552651768194183,-0.0358814088791346,-0.229316065026187,0.189485240701931,-0.0794991972631717,-0.0565636438783036,-0.176327413933231,-0.0099860206711146,-0.221634680381613,0.125069670910841,0.0968737324757103,0.109897218159149,0.0364482726920664,0.275868356276909,-0.0420786677387191,-0.13606316800543,0.209012583634188,0.134998980685866,0.0665026778559721,0.0521070172919295,0.175874053628467,-0.0197372713069758,0.109750456243619
moderate,-0.0178631107374168,0.445705106743254,0.49048973506725,0.413840843531371,0.298724081186838,0.456505968475931,-0.289708701849891,0.294952640060695,0.455778006713731,-0.25252687557297,0.313247300809503,-0.18503774458169,0.243792928038134,-0.0441133991334554,0.558528343325619,0.11383900459293,0.356648355574081,-0.0543055012488804,-0.546802230719183,-0.401114580307692,-0.491202079436128,0.453938660247156,-0.0546965735265597,0.26498859927711,-0.213936934118554,-0.477541959836246,-0.51108429602448,0.458524755604554,-0.049546020953376,-0.314587209412081
moderate,-0.0334172640661039,0.165025522472883,0.0270046324940596,0.211885106693945,-0.0489226189503066,0.0454423662805104,-0.0749155463711337,0.157573384709043,0.0200139293877519,0.192909405285641,0.0167447415318755,-0.154872841571366,-0.279897507504591,0.0228224814688132,-0.095666365177355,-0.0443462991923274,-0.335536333459529,-0.253383229222432,-0.173687807776942,-0.247496262478393,-0.0594726641154266,-0.17419557763208,-0.385198558029544,-0.259437801560567,0.147676506053616,0.108548348994375,0.196729502663392,0.126081907321346,-0.102346622459706,-0.0418387661191578
moderate,-0.0668687878497205,-0.423564224358422,0.184369567897206,0.4626499824355,-0.348425462461243,0.0637339579222951,-0.548576789889123,0.135929128045723,0.405617968683273,0.042766631350041,0.0776881940037123,0.0486089261990933,0.0417901484303173,-0.628420871245827,-0.464048296137925,-0.262779670558195,0.0966964055997448,-0.0152744557468119,0.157364403926484,0.631537868676608,0.558321326935006,0.356456850001867,0.368394169221387,-0.230917918363306,-0.61077776801364,-0.0526845740529528,0.465214787383968,0.601987576995094,0.278054741218685,-0.348148136392732
moderate,0.142383214119184,0.168502520178281,-0.132066189328088,0.0915986361408126,0.305939996177118,-0.133468753232873,-0.226242013666159,0.250958755820471,0.340632772815399,0.230975437066974,-0.010340002574595,-0.011260952137239,-0.127744527807577,0.174948248005448,0.377052559661473,0.193824037594289,0.113338376664981,-0.0808064307869553,0.286123955687494,-0.109636196187606,0.0527450424665143,-0.187315810196004,-0.142155274506873,-0.192843345794547,0.0475493060616978,0.265006453540481,-0.172803961249312,0.290518227003862,-0.0163234173977607,0.270575349149323
moderate,0.193509260750844,0.021922023398211,0.493381060970332,0.33652529819886,-0.363221877515982,0.456839031648174,-0.372117273264007,0.380127428473764,0.339673877551714,0.0461906315856292,-0.33584253899965,0.0718136003667205,-0.13343153786671,0.151807074904597,-0.211921826385852,-0.319675481569684,-0.441313876161805,-0.248125402297395,-0.455299801544501,0.221527930540071,0.253186888822656,-0.204348138244083,-0.495513623749886,-0.252026695909604,0.0623946629175954,0.323792438045185,-0.461128113670412,0.0300554067162606,0.322325843062601,-0.399881993605031
moderate,-0.180611937082317,-0.0207449804887279,-0.379430850972163,0.146142923736596,0.282299233098518,0.408565091080024,0.101540778581312,0.397454943248791,0.286611531444696,-0.428769810382825,-0.0620866756132176,-0.191507379173641,0.213168880418559,-0.523294886586634,0.0873310351824085,-0.294043007641012,0.314323957971989,0.123647776752359,0.245120171732778,0.351775772557809,0.306421807629229,-0.361102533950061,-0.388906577584612,0.0797170241388086,-0.196616256795897,-0.590013121686969,-0.148917313541865,0.121889567533694,-0.510649627683417,-0.0232067531417519
moderate,-0.130151226751018,0.183405661564909,0.210683927738971,0.278865727350953,-0.125737702988997,0.19325458801069,-0.37956094753726,0.386662183767787,-0.212474553694294,0.260411606551897,-0.366380998919954,-0.353406457962208,-0.190711982993993,-0.309422454552886,-0.361041689615392,0.122991947539767,0.13416296410203,0.146271052341974,0.159654473852817,0.253936589591176,0.399775705418266,0.161871715716458,0.048443155403412,-0.321626313711024,-0.150143164078245,0.0702769899856014,-0.128663714139474,-0.243276351259281,0.0440409177765319,0.140804693401828
moderate,-0.0170952428175337,-0.0533904531957902,0.0291003036917753,-0.12865468735996,-0.0595149312038683,0.368692672770963,-0.0784935865061871,0.141617262495051,0.0708154061125788,-0.100615779193183,0.0239243067911429,-0.128790184661023,-0.0984749218363771,-0.0634804855483319,0.161589564671837,-0.151607930160146,0.118212362024652,0.074582231082149,-0.124508469947411,-0.0154873415115781,-0.0026331642173374,0.0132742189275381,0.0280434247434787,-0.0227228973883783,0.0005103731673398,0.0612221971972706,0.0027776946718053,0.22909432006176,-0.104734897145519,0.164317576999919
moderate,0.235020329543645,-0.188333659063906,0.111131451911628,-0.252579511648813,-0.265438628608144,0.0514810041463478,-0.205936635206282,-0.0895573215478012,-0.122204662879032,-0.24741107298639,0.142671323691755,0.0217010588445502,0.0973548869863701,0.226299377964612,0.0275390266859918,0.0134262126275901,0.137739669738985,0.0801386344606998,0.0473591687460267,-0.0216632029818784,0.290825809296381,-0.0300107918369137,-0.109826538057178,0.0095886673332158,0.15156299778872,-0.0458649755782172,0.0532008479465538,0.282118960881872,0.0702641924779028,0.0916445898974686
moderate,-0.0203565708980117,-0.319138754105755,-0.149857629357137,-0.224262876200547,-0.170944502137171,-0.0237435240948949,-0.121616649637382,-0.0352873631714561,0.0337332934398647,-0.113195207544477,0.0082059951168638,-0.0624004146048779,0.0280144435611237,0.0303146568641519,-0.0951626124836157,-0.196937546128967,-0.189243237580201,0.115658590248478,-0.075694760361774,-0.0997931382995603,0.0271415664743684,-0.408203900333616,-0.141963715521745,-0.0630736864050067,-0.0153759437460001,0.036496084073805,-0.0573801832293293,0.15637014787556,0.314573179216411,-0.0510023190709328
moderate,-0.0380752037853098,0.133623725211435,0.0451628825026056,0.164610168067178,-0.125614001639058,0.287518368475115,-0.295610610733172,-0.0169639479044611,-0.142024668519858,0.0677207856370094,-0.107819726369503,-0.137636568313123,-0.131108663893117,-0.280782949852102,0.056453603128257,-0.110114557490628,-0.140883205126787,-0.243827835767506,-0.0823054898631905,-0.0017250463603266,0.124819116725846,0.17937343731811,0.183809154864778,-0.136165300730398,0.0361518420262818,0.272430706095884,0.0279424502898651,0.0891450714173088,0.150074163393201,0.0077708252135042
moderate,-0.178659834286509,-0.0342809827062688,-0.0055478463874421,0.454807157643749,-0.306746210006468,0.227876700556749,-0.221662182633802,0.347195212185082,0.174194239336827,0.344787754905168,0.0601341212409388,0.464940913721806,-0.601505700678393,-0.0162977069359745,0.322837580067897,-0.438474576869823,0.339571791208897,0.389202493689493,-0.128742585104078,-0.236631196343826,-0.0024539557305165,-0.318639932439808,0.0896926050579497,0.258787708055643,0.115012173871963,-0.400873604790576,0.413040505621202,-0.218675819643893,-0.144430581106535,-0.180114654559717
moderate,0.120322166889519,-0.0625745477696769,0.0641103887037153,-0.248016370262422,-0.0093466891128619,0.267587371879025,-0.10035623474702,-0.1121163881848,-0.0546759372517654,0.0286544037122013,-0.362195173415788,-0.328669959884208,-0.0276012556431464,-0.0132082320327298,0.221161094501523,-0.212209335914557,0.127650322203359,-0.0697710595748852,0.0540177197086061,-0.283165187067129,0.115802406426492,0.0460752280211506,0.198430648677755,-0.141911702305144,-0.0801270155872581,0.0898247540564717,-0.541318107494204,0.0780207194491484,-0.168591453387867,-0.379572116555193
moderate,-0.002239410341072,-0.117992270496887,0.210832549301694,0.414530048538438,-0.611504119682196,0.0525147396108194,-0.232258487775628,0.387520876940778,-0.138953738417743,0.240383649862544,-0.133573682629777,-0.222341671000643,-0.135207774803922,-0.0708149566557805,0.192951047526627,-0.537600277585209,0.329230858432075,-0.169586742489616,-0.385972852455874,0.278232574618838,0.130013479144918,0.227859133099503,-0.393871029009027,-0.205792023700293,-0.0594676113111094,-0.274095988004153,-0.0447092675454653,0.0020216601407523,0.454968940037963,-0.416321352073144
moderate,-0.0038060726782481,-0.35108302950663,0.0547765829954347,0.0199659153974204,0.332020342780543,-0.0059865944201524,-0.339087683541632,0.507480788524685,-0.226782341991763,0.277454382805725,-0.241561665506498,0.0210969714450143,-0.340791175422486,0.262888549704215,0.452759468004956,-0.106400337482999,0.138463782291064,0.64760348777516,-0.299349792755874,0.305011850467279,-0.269992905897145,-0.447403178614323,-0.125934058612867,-0.478909567240385,-0.155349857356075,0.220965966423669,-0.15496249868202,-0.18418957085725,-0.199901057641447,-0.417187898677759
moderate,-0.121542609196363,-0.138717431251428,0.0957658927260347,0.122435008701884,-0.125004386443122,0.169262153236272,-0.357230034989639,0.353485398418408,0.0519243066982563,-0.0572691719291997,0.242327625803769,-0.137947954857155,0.177319868399729,-0.0293094251800731,0.134556490125187,-0.381069072245108,0.040281767387154,0.119633030229493,-0.327327286071189,0.0176276445534971,0.293445443005775,-0.350969992959651,0.170156409586373,-0.213244488083273,0.163761065481266,0.10091937917552,-0.401022847899763,-0.145793494579848,0.274264733644917,-0.302787228091658
moderate,-0.151092252447732,-0.152622238593052,0.114940576402964,-0.035852990889452,-0.39122989441217,0.198749998825382,-0.332518185832909,0.265222624964909,0.0428954319176406,-0.0624265031885492,-0.253568028134029,-0.157981270499966,-0.251942723884499,-0.0300493587841324,-0.0585964781313629,-0.272684530937996,-0.147299440623012,-0.315652430729385,-0.164443968538164,0.255920622575957,-0.218012743104302,-0.163018767021103,-0.253174024874502,0.339625913233844,0.261923378118154,-0.0132518279401291,0.0085371725322247,0.310073057314451,-0.0193260720604838,-0.308737624559916
moderate,0.196451979301192,-0.259086746007575,0.200673299799734,0.236042974776188,-0.234771228714405,0.276733563592965,-0.0956653907583213,0.260724218158874,0.0324624693243965,0.134532336778748,-0.080394585218178,0.260787325072397,0.291048087636817,-0.0568387659605119,0.0971754415459604,-0.22966413635756,-0.0113363362394801,-0.169808138908796,-0.463927429670389,-0.317022270223903,-0.0385240231223456,0.0297983110420023,0.099621315709561,-0.015146026756611,-0.154762337691216,-0.0911026349068036,0.103828180769787,0.342623814011864,-0.102286891534938,0.0343142004724401
moderate,0.335164571700432,0.0612376133822376,0.20297051724267,-0.220855859872677,-0.421869113204893,-0.0532285794498068,-0.0615413267476528,0.127537116188062,0.332881097138236,0.368280577173853,-0.170968127442437,-0.421756626773258,-0.0067829318276064,-0.310136340661586,-0.0347133128026424,-0.163307801448076,0.153555227825299,-0.198381070831951,-0.242666978966754,-0.0346120750141706,-0.275524265647415,-0.175490081994175,0.166333686459064,-0.002800912147718,0.0412937690533053,-0.0695616093232471,0.296278012284121,-0.0874582005964175,0.0601464949953755,-0.379292998830946
severe,0.324655560283811,-0.220170342847493,0.119796484034856,0.154601261349125,-0.500876897154019,-0.0448705173929372,0.260858616123237,0.161618925206788,0.0012050533896997,0.176150451376697,-0.113275018631775,-0.175228939961044,0.39717142014633,-0.108242148592441,0.163036635077023,0.0962625001889553,0.164170802973211,0.170550497389268,0.110014285930235,0.140069735179216,0.408938412069281,0.125963521970378,-0.414963679017779,0.428715464759059,-0.356128719403028,-0.321607484062806,-0.311470858490626,0.457991173579411,0.0130429308061618,-0.206985641054308
severe,0.197372914831875,-0.194264444810658,0.0597382782374349,-0.17689728253637,-0.148659524591087,0.269055952907752,-0.0487722113620044,-0.0677786730375835,0.254474649428316,0.118546277819321,0.186894158322216,-0.116411071119158,-0.108388322655374,0.083619200981219,0.179288587348907,-0.0622902099579098,-0.148350939939782,-0.222841102908181,-0.0139555372437244,0.0691645891474797,0.247753657624072,-0.246765462787633,0.0670624127692304,0.214470404888893,0.137347318040805,0.0790397504594236,0.161467597500924,-0.117489307518075,0.228825925756891,-0.16061559618361
severe,0.061260601939417,-0.0789734699190792,0.136713099321076,0.161446311317067,-0.193070260978318,0.177452695674298,-0.260271154008475,0.128418292852551,0.0600509426627571,-0.1446406877949,-0.0956926892071993,-0.207478167005677,-0.0964271251965999,-0.146044756598166,-0.0914156796218663,-0.0163736023519316,-0.0212338405170828,-0.125653357363043,0.0081003969419186,-0.0634639099076189,-0.105521170830061,-0.132133674916577,-0.145655937544954,-0.288741349127005,0.0206722129957765,0.0286214025281127,-0.142113363949021,0.103404267095906,-0.15796854089667,-0.0363329804168192
severe,-0.0158696431912473,-0.437895002078511,0.0238850873596223,0.0503969101540462,-0.205395106632571,0.241555630875623,-0.184443640629836,0.224089140598268,0.314225176934264,0.100206055745454,-0.114816946510519,-0.208562793523252,-0.199559072656635,-0.218268710991252,-0.0863025630380777,-0.307900206065514,0.0533617402487729,-0.0144340412506428,-0.115061414956926,-0.0434581674411246,0.194622890621731,-0.0368367135629018,-0.382483888044962,-0.153853876091086,-0.0652210606276794,0.0711975339238915,0.0536946334523913,-0.167351655206552,0.252676344459001,0.0403268907445888
severe,0.273944370547916,-0.164615724753851,0.136653532999149,-0.0321380116096175,0.075398745552231,0.0205275108420059,-0.0811074101482381,0.229295064358957,-0.354094409435505,0.0574919829691169,0.183906210087689,-0.0976159014937631,-0.190114372732731,-0.22181310086395,-0.108452099460444,-0.0779511967477839,0.37792321442198,-0.112094878921608,-0.366446883033236,0.0378717319330033,0.117383253897068,-0.149313141319588,0.0636160876900492,-0.0928407648049326,0.0780425289153259,-0.0859431655323397,0.224542558649695,-0.0138966338286063,-0.197804056290201,-0.0100574497947633
severe,0.0248146775806839,-0.262711021722328,0.656043327685427,0.556755876342393,-0.490323669128987,0.640657567606418,-0.332365416655818,0.66322299422822,-0.631241423891542,-0.0020230484843141,-0.384192927628871,0.0299143458396831,-0.398111831190445,0.0293435172420965,0.13890748006504,-0.619748475339572,-0.0310070368521264,-0.413945738289657,-0.450453753202722,-0.392026452383445,-0.269827883813358,-0.510291226860513,-0.0953674955190468,-0.610643958798483,-0.292480597978287,-0.17117938793084,0.437246189893526,0.608740930685969,-0.034667791252314,-0.268230095981232
severe,-0.0947741612654229,-0.0052986824595662,0.240849202707555,0.0286008428215222,-0.177349310413708,-0.261959635324872,-0.330637785476932,0.376363006610961,-0.39069353417206,-0.0192920211368752,-0.0542753678301475,-0.343896534085983,0.180335840527282,0.180046821484033,-0.0917996736119846,-0.0190150445537615,0.161272626132979,0.0706651560743967,0.134261388049327,0.0969418040897909,0.0624160708816629,-0.203638000889238,-0.349700999871235,0.214729106673921,0.0751208663244864,-0.129408276614769,-0.0092726943042408,-0.0027215959905953,0.111874454657659,0.230841918335056
