group,VDR,RXRG,TFAP2C,ZNF76,TFAP2A,HEY1,ARID3A,E2F3,SPI1,MEF2A,GATA1,ESR2,BCL11A,RUNX3,XBP1,TFDP1,ESRRA,IRF4,IRF1,NFYB,GMEB1,STAT5A,ZNF384,KLF3,E2F4,RUNX2,SP4,NFIC,BATF,MNT,MAX,NFE2,STAT5B,PAX5,TBX21,E2F2,NR3C1,HSF2,PBX1,GMEB2,TAL1,KLF9,TBP,PAX6,E2F8,GTF2B,YY1,CTCFL,USF1,HOXC6,JUND,RARA,POU2F2,ESR1,ELK4
healthy,-0.0320026023183702,-0.0721201550641355,-0.0154927447527793,0.0193728417794305,0.127345613715307,-0.0035348261171063,0.0522280518540237,0.0312004030308876,-0.0663467593137164,-0.0363927463244275,0.0337368162510056,-0.10184516183791,0.0027266645376222,0.0125278595483675,-0.0303206939473848,-0.0724288391818526,0.077192168464553,0.1285711357349,-0.082389661010276,0.0917542536385435,0.0065734269317192,-0.0293970807136887,0.129373335022383,-0.066701786701082,-0.0217417687969592,-0.0759842623076916,0.0490406647526446,-0.0467752648053248,-0.0124666105487151,-0.158410781123068,-0.0636111513380918,-0.0955180859711642,0.193564996790808,0.0608053509248125,0.133151260045189,-0.0374892660261688,0.077664815612313,0.0183175160951545,-0.0310765499652189,0.101503956127457,0.0169638047975277,0.0515721997338522,-0.028672933248772,-0.0032567664992154,0.0807920377671309,-0.0726258658311769,0.0693883412743301,-0.052331036897687,-0.0234963087250545,0.0483555431990109,0.0354208927281733,0.0197042910120627,0.0915415082193969,-0.0243749337554661,0.107756503344183
healthy,0.0142526806271593,-0.0201081627317746,-0.066445071554874,-0.179113104902217,-2.0929046442231e-05,-0.0873043545089642,-0.183726796917927,0.0994618050422957,-0.0345724592729609,0.372520748524479,-0.0617104561597204,-0.0654404773256469,-0.237886518211211,-0.0118853729295825,0.095015545398124,0.158742166365113,0.0724819387286553,-0.271596235680831,-0.179271235475337,-0.0030347117341234,0.198698041472936,-0.125451029824337,0.280860826905926,0.129488010338083,0.198991048123128,0.0754492124242427,0.291455575304904,-0.0259589939371805,0.253192627509296,-0.300743421026045,0.0719005763274822,0.0584641285115699,0.248332437835489,-0.185122066680742,0.0848068216335247,0.0678728976121551,-0.27228921966303,0.0260752664174151,-0.0859695464358708,-0.0924622017321718,-0.0219359661210628,-0.031381942415323,-0.274210041036506,-0.0781560357641046,0.223310600089,0.1314785951997,-0.0695844285212086,0.242923442054975,0.0602919319008581,-0.0910762337677752,0.0007743747183625,-0.146347519972103,0.179540987629481,0.178982879724355,0.0336980902215966
mild,-0.213816355649459,-0.0844924986670113,-0.0573032838595617,0.0514865279494336,-0.040835336686248,-0.0613789756485802,-0.054078936553338,0.0483134865576555,0.0057316631739742,-0.0589834482773456,-0.211325307510679,-0.15453549991683,0.178792352297015,-0.0584858226193476,0.0828882503177569,-0.187912291430686,0.0071603034745973,0.214491674962366,-0.101082662368232,-0.260962319812532,0.24672305150819,0.012688828597067,0.35075893236647,0.0565199301414391,-0.0479772868255965,-0.124035593703236,0.208740407089376,-0.082127004026184,0.115106696104655,-0.0063965544554905,0.0774139509585226,-0.287900427624077,-0.201520038153964,-0.0054584487515193,-0.0126654698067502,-0.0709998774102945,-0.0555305185230221,0.0110716494888872,-0.202204951255752,0.0213303296505001,-0.238949162666522,-0.184494399861838,-0.0726662768266418,-0.0726525118252051,0.114444307550673,0.168343047721568,-0.153751729077452,-0.158549874881267,-0.0911151328430676,-0.0508854562200327,0.176568261761856,0.100693071115449,0.101899385786808,-0.100041110592858,-0.003634377500534
mild,-0.179728543908946,-0.107369111134515,0.0292713921436113,0.134511603284936,0.0027279397554124,0.0170750180609502,-0.24718265397213,-0.0420134485225795,-0.181227689527904,-0.0016854774375513,-0.304373471190777,0.147571917554902,0.069550827851982,-0.067267358932482,0.293883016010998,-0.247009740141037,-0.218805654557766,0.235397625068743,-0.255521304234746,-0.110170482923078,-0.09604312416284,0.149776608211858,-0.127135588797364,0.205283310757308,-0.168906308022643,-0.198583541874093,0.100586108797593,-0.106230888413681,0.187593266659967,-0.155633140443168,0.267892321810952,-0.117446491472569,0.343381657411622,-0.352736825055332,-0.0649095145275858,-0.21299204940365,-0.0510945957028286,0.192697186069005,-0.268587121976147,-0.290083576574152,-0.285015403522436,-0.263758585794925,0.0636481188746297,0.0448814385225152,0.0493630463472623,0.251013908715274,-0.2086952533911,0.0282815010814601,0.0005103028370805,0.366177298166439,0.256404270709012,0.176536530476509,0.0813277325832508,-0.308900521965375,-0.116419805772823
mild,0.13814235129812,0.091339966418225,-0.169588888002878,0.111625414819541,-0.0805030723888198,0.0957223464139452,-0.13084579420699,-0.230014575134156,-0.149655158061828,-0.147109263198709,-0.137326724070411,0.207879526048412,0.171707696164247,0.181909317197405,0.264530458843265,-0.219041045379378,-0.151087093074691,-0.261841955444786,-0.0325792154646641,-0.0124764611585173,-0.0481975594024261,-0.0185702667292758,0.131249913299203,0.0113171202674321,0.0797311020918401,-0.172357747247059,0.0810042342494817,-0.144631470684513,-0.140783749545671,-0.240432510409421,0.182084006495685,-0.187101782638373,0.0632750869472414,-0.227479763835961,0.109239308017415,-0.106666258420231,0.159211346164226,0.0343768465446694,-0.204538385401972,0.211198992167888,-0.199409527308598,-0.0232971608680607,-0.235148420831746,0.126479423805049,-0.053512806112611,0.102862748390364,-0.0826152919865941,-0.26856112037872,-0.100793939421877,-0.062302750426574,0.144108387995446,-0.210027582506108,0.170406916669655,0.119633413628093,0.0587954178816298
mild,0.0825525186344396,0.0992322436546117,-0.0768375484908498,0.0196451377244505,-0.0094606938591924,0.0039511902245016,0.009978977356359,-0.0957393130033286,-0.0218844918102037,0.113987740189758,-0.0779110532845356,0.0326253112782108,0.0367819680116115,0.0125565431674348,-0.263836312019771,0.109603685129092,0.118402961518627,0.0344375720589492,-0.14304739952421,-0.112714540418322,0.0599927576798206,-0.0788610473116361,0.0702268367129587,0.0576945339763491,-0.255189404052566,-0.031145490691646,0.204075569892134,0.0918897017270467,-0.11001923537181,-0.12635728574797,0.125660084785189,-0.262176419661362,0.0247033076233013,-0.101251125250479,0.0292639715371214,0.0555405985515988,0.0520811427809791,-0.155435413982098,-0.0925534278091642,0.200551472972647,-0.0663956943363531,-0.140661448547276,0.0142072010760055,0.111410174378682,0.162970725050035,0.0732049467857646,-0.0831608380175282,0.0733769384140002,-0.152491933096186,0.104246549916731,0.0319939057705268,0.0342575002871051,-0.103638230533643,-0.288644661509981,-0.111808410027953
mild,0.001463495139205,0.0453577803023958,-0.022154256091145,-0.0056947799060286,-0.0018776438693195,-0.0864445441781319,-0.0830929144456309,-0.0465193539713388,-0.0260915657196738,0.022080038133461,-0.0613617711733712,-0.054120353226175,0.0150271400619011,0.0810451094676339,0.0678343129998766,-0.0252031423190426,-0.0604062541126818,0.113159251073107,0.0614795178066589,-0.0483695575514513,0.0032221788959709,0.0534977209292751,0.0172349677250311,0.0337045431891995,-0.0243361701002736,0.0281659106635514,0.114489224348568,0.0217278942793864,0.0852601101255985,-0.002771234342954,0.0097522631263769,-0.0218894827442174,0.10705137933826,-0.0123123912215515,0.0553898091163085,0.009404973189366,0.0060264903350447,0.0461691673418866,-0.0085231260634663,-0.0111556714696722,-0.0530131121127518,-0.0516570686053202,-0.0184227682039152,0.0455487271365639,0.0206892343167345,0.0337928531641653,-0.0093734227284518,0.0263648725659553,0.0263099136985564,0.0440678126982188,0.0368180178296385,-0.0045038478677486,0.0346632700982698,-0.047435569961609,0.0256207357644926
mild,0.160290542802069,-0.0491827486028251,-0.170269473088938,0.0238201064583813,0.062183865113946,-0.0108031195019717,-0.02196648617933,0.147104827953644,-0.0833877346328269,0.145040596126213,-0.0945122008202296,-0.0039466098306516,-0.0047552865804346,-0.0627630767036535,0.198109813924912,-0.159289392155665,-0.217593709019804,-0.0702812526841881,-0.191394467688001,-0.0483425696157773,-0.0843119195859138,-0.0375686851446005,0.0485225142134862,0.0037931557506425,-0.0990338458076179,-0.127363545261101,-0.159945450112034,0.0207126016748707,0.072089409507187,-0.0382648368574874,-0.0049481184570245,-0.0923739864658894,-0.027182254326448,-0.0293108032216274,0.202253790045093,-0.19465351732502,0.0538008095285083,0.205668918948559,0.0181500617307078,0.0156467078080725,0.110204372084355,-0.170527457319871,0.0451949710757481,0.0602732066931807,0.182485062221599,-0.0599870613713598,0.155629762933429,-0.151141290756493,-0.0307432004039199,-0.0086905603787372,0.167970525728554,-0.0715346598820222,-0.0222560919741837,0.0808808009105024,-0.0726619388041413
mild,-0.0891125479546815,-0.0736132222679993,0.0366274942647412,0.0151468084439927,-0.150576311090853,0.0918659934448777,-0.164013887282454,0.0226449454709284,-0.118541068474121,0.0101334416033656,0.0154593102158904,-0.0258842931064533,0.0970641936505906,0.0515742253547751,-0.0301373660020366,0.0136852910107882,-0.0476222212394346,0.0748422688708897,0.0130164609989828,0.0217703216093366,-0.0562674684290679,0.0320905020763972,-0.175427823951157,0.0934018253238384,-0.0011490156613067,-0.0589580324651627,0.114423285979786,0.0613246617377051,-0.0952291984899962,-0.142310258124437,0.0385368038710918,-0.0213777888958554,0.243414108826388,-0.151738665242424,-0.0022751653393039,-0.0936647841318986,0.011406314674266,-0.0898156769414513,-0.10479480150784,-0.0048437774644143,0.0172790613876118,-0.0546516056085237,-0.248553238575218,-0.0272410081161555,0.0867325801918753,0.0492819105279889,-0.10486149395916,0.066766765765387,0.158506996302062,0.128070467018392,-0.0004820911481104,0.0737999611316943,0.0847584836328142,-0.0288282884575627,-0.0511607321565933
mild,-0.220515710299332,-0.175369182659809,-0.322088100756403,0.090609403911752,0.0311142061459264,-0.144621225377342,-0.208023705362601,0.239631264733342,-0.223053089957493,-0.255411035817124,0.221590919045017,-0.270883873406077,-0.0899277479293739,-0.216364576008855,0.254012887842218,0.266492653099708,0.180223627749783,0.0770111202743382,-0.0958423375444285,-0.0442276101826155,0.0626342047344012,0.21827584899812,0.0283405065270231,-0.0069144772577142,0.218826634563991,-0.0269941418104474,-0.169003607940391,-0.238974088109447,0.0364328175332941,0.155164296773296,0.257118000314433,0.11490140115117,0.016484964910855,-0.230986285133624,0.190109522521842,0.288297170911718,-0.225218571669468,0.185996990296666,-0.213356439456786,-0.185856704742281,-0.242428502196941,0.188859192211624,-0.0988834270790713,0.175666701016758,-0.0173040819062542,-0.121669943771773,-0.151229710654017,0.0162307561881449,-0.0545955600140357,-0.238959023888842,0.0605101496290903,0.295610850015466,0.179903513061926,0.0045644588433277,0.264233961522739
mild,-0.114398912115364,-0.0390214756289177,0.0931748571984489,0.0706680765229378,-0.101979252614855,-0.0735245630794656,-0.106453251030459,0.0024338789829488,-0.0942689530778553,-0.0901366600303092,0.042884236591753,0.152083798148852,-0.0685690900907393,0.0887136328152961,-0.0155138495108907,-0.203112119129578,-0.130788421550753,0.0672811482688929,0.0836024230809412,-0.110529338335222,0.0026899983335863,0.143976971354527,0.205990640892084,0.14558628654278,0.0382017020963911,-0.0287199636092837,0.123574925425817,0.0888837403474318,-0.106444415658014,-0.170044300675142,0.153035676466974,-0.0883807628196837,-0.013325444851537,-0.120933149064732,-0.122771758135476,0.0252178561626411,-0.0264078637356986,0.0713650064433965,-0.179824419270245,-0.0314310390964138,-0.074340504402257,0.226902264265308,0.0437429709232545,0.0066315324965346,0.069575896748399,0.131641194667111,-0.0004475169368578,-0.156738442673363,-0.117988734584835,0.195577356088506,0.127873813146575,0.0065882072364724,-0.0447271036733141,-0.126612590342604,-0.0945831942761437
moderate,-0.0902737777716961,0.0973651226443099,-0.124594800511762,-0.0485400807172423,-0.0823943010877401,-0.0774275054612385,0.0187121458736129,0.116824428523652,-0.0099368137545682,0.0543612996158532,-0.215147094490153,-0.0171496929719217,0.0579833913749888,-0.0178158300811578,-0.113335380043417,-0.100047625018545,-0.0399065386670606,-0.0723644951451513,-0.047168676122623,0.0852452942580918,0.185981153539462,0.110824590966863,-0.111344794790938,0.160411063978019,0.0907543908622575,-0.0218379723917282,-0.252695222368951,0.02917514809802,0.109827456911158,-0.0989680869942476,-0.100660360673274,-0.152258135018399,0.0685205111353925,0.0334035305087548,-0.0028638831766119,-0.178785307544667,-0.138945060338373,-0.0253864069722338,-0.0216602744482831,-0.0242115749730835,0.0217739827177933,0.0868266218118069,-0.132827831653143,0.179108478415906,-0.0018975930644582,0.0756233649421672,0.231948757293048,-0.0255940281444974,0.059210704113913,0.074392829701678,0.14112853532739,0.031744862917478,-0.0666707952370438,-0.15793203955975,-0.0889313756911623
moderate,0.195820000413891,-0.0612804712194355,0.120818441437003,-0.0016617090020801,0.0313076817757039,-0.082227491190137,-0.089257958887771,0.0623510955262965,0.0109663411840542,-0.0606695794533006,-0.146030757757774,0.0222469893092171,0.0302964786815898,0.0089345526990766,-0.0310043208474696,-0.120550003502226,-0.0163924361375218,0.172113542721417,-0.135149899721882,-0.0042329795501546,-0.0565622184318478,-0.0020724451042254,-0.187637595170901,0.11767745698075,-0.243636354559069,0.0485784051367216,0.143728446383186,-0.0255933418165429,-0.0230022641975528,0.0626799971512377,0.157909787920073,-0.102926401535685,0.11743143231043,-0.164944946766082,-0.079286141159165,0.0042423618469042,-0.0868180404941897,0.0918808320679678,0.0237966319890115,0.198615403606538,-0.185608934118173,-0.156499315975396,0.0588525413161452,-0.0958750842897183,-0.0678757045956339,-0.073292417252352,0.0315438029105666,-0.148017719713838,0.0448197528111256,-0.0664907733476643,0.168214155944578,-0.0460180806015216,-0.0456021321122932,0.111749409151184,-0.0886950210828003
moderate,0.114264940390864,-0.103903043911053,0.0098029461003213,0.129891678822206,0.143558169064832,0.081894244831897,-0.028490099849259,0.230337687957856,-0.13270655156919,-0.0799367248939653,-0.100687800361433,-0.059281820266654,0.150367200960432,-0.0058578954658278,0.135261558428943,-0.095999301388143,-0.22258536335349,-0.0542086379327392,-0.0328832656751188,-0.0770072656140293,-0.0014176673139341,-0.103253720224325,0.124482239579093,0.146717483473368,-0.116489828905684,-0.187678076627566,0.139144541358088,-0.297098666719071,0.110700480740818,0.116485054466811,0.0907242284961698,0.154669652447704,0.0862117016984849,0.233257598360046,-0.0479479844448386,-0.0991831700537405,0.251697163350284,0.222323451278171,-0.136750501294624,0.0175996047799369,-0.0662797835290855,0.0691335338497496,0.0580861643603145,-0.0862908209712375,0.191308696359137,0.145887413172162,0.076387270623235,0.0037203109761143,0.0682004720814254,0.171298340979681,0.152049849631818,-0.0071040240116818,-0.0037298598538603,-0.201162456130321,0.099061762893827
moderate,0.0877043614325535,0.0263730587061842,0.0832827617113392,-0.0898503354735985,0.14850849396433,-0.0335391663138326,0.0015005703914554,-0.0894571447782429,0.0430523553345768,0.0438296205944121,0.0398171417770537,-0.0050754749267693,0.124605354232742,-0.0205621238066267,0.0590847749992989,-0.0444369022421569,-0.0162148343643707,0.0087803073475977,-0.016203047851723,0.0128135967263497,0.019899592880846,-0.0293988774999512,-0.0410423865996302,-0.0147479660325171,0.0087531431192301,0.0560987356857178,-0.0694316756256051,0.0867348286851532,-0.011195805783328,-0.053068589031838,-0.0180849303437564,0.0734954441894068,-0.0666930609954948,-0.0343482919906686,-0.013546386317366,0.0679969439571424,-0.0823766735515502,0.036756423855994,0.055125243406725,0.0597161821651194,-0.0494356727545864,-0.0584843995113086,-0.0190285880126098,-0.0082671336367741,-0.126692764039068,-0.0257071207415913,-0.0347468234495677,-0.0190911117789205,-0.0223415188879034,-0.010771215081622,0.0011858336709108,-0.057506671454333,0.113399143168717,0.0396094965737687,-0.0853809451268831
moderate,0.108119860276766,-0.230099364509623,-0.336742491069033,0.0322148810851675,0.374816886981968,-0.284031325494493,-0.35191430604084,0.406381745395654,-0.174332096341716,-0.211305004803011,-0.443989735967361,-0.387426287465331,-0.3943647706382,0.508048798999262,0.424739580883177,-0.366961616337063,-0.15888831985246,0.169496334742051,-0.297819298063423,-0.295733682349995,0.146954276035438,0.0594549883937569,0.237948355788282,-0.389730814877915,0.364936628987398,-0.378282447560603,0.425911224012886,-0.0490461809851005,0.294697153859528,-0.137282969365977,0.389969214265423,0.290836642796956,-0.113225418095174,0.125772241445939,-0.357437116919856,-0.332215501064814,0.120494542380419,-0.393860472569618,-0.105288082629319,-0.353208938137038,-0.371815133386116,0.228210357918682,0.381456775463307,0.447233569958521,0.37779590494141,0.341480597697067,-0.18727062222836,-0.248032151861197,-0.441842842300559,0.254084378273782,0.210318278182777,0.204506183396666,0.176551960574903,0.248104689367842,-0.365703794318863
