group,EPAS1,NR2F2,KLF5,TP63,TFAP2A,ARID3A,GATA1,RUNX3,HNF1B,KLF3,PBX3,OTX2,SP4,TCF7L2,POU2F1,USF2,PRDM14,HINFP,FOSL2,NFYA,ARNTL,GMEB2,STAT2,ZEB1,NR5A2,FOSL1,ETV4,HOXC6,RBPJ,RARA,CEBPB,SPIB
healthy,0.28204446647902,-0.246525735902902,0.263921776500753,0.281996567493645,0.452670449907389,0.093380704910096,0.168377996955617,0.412849519553879,-0.172704146225696,-0.0150364712614401,0.161242136747926,0.386823496988603,0.289676190046682,-0.415690800277308,0.327985036520941,0.21829146125047,0.371901874430734,0.376902419642639,0.30666019050897,-0.326174672596397,0.165704906987656,0.317103802240853,-0.363927237672314,-0.30613439028314,0.213674107921573,0.135091467959342,-0.486452842263634,0.427844623509768,0.125050643149938,0.189807349844772,-0.283266434912756,-0.488487460528802
healthy,0.0988290534576657,-0.0080922217684715,0.0754407799371394,-0.0347077144259386,0.0396754562434768,-0.0202275326804138,-0.144529860786405,-0.0878782649255743,0.0559928563740765,0.125492893967372,0.0496230268416127,-0.0132412680319052,-0.0058319596763069,-0.183159794725217,0.022705360107653,0.146862644656927,0.0843730456382603,0.0947678338696053,-0.0404127609901187,0.0014323051225748,-0.0839016540789319,0.0667260795710932,-0.135017420858418,-0.0840708715617677,-0.0476891127520602,-0.182688403165889,-0.0440751107972088,-0.0131808332166067,0.0873343515878877,-0.106963579596846,-0.100134445468114,0.0257150139095192
mild,-0.0988961881022321,-0.0310181147018427,-0.162423718309653,-0.190372431372284,0.0562921756236196,-0.113900257671591,-0.216480176319852,0.167873504281852,0.0481594387995203,-0.0664551808904036,-0.0152718712176757,-0.0171700331521035,0.328789772944655,-0.168449031107297,0.333146147664304,0.283671923887871,0.130818413729004,0.0809099655043785,0.17958163982942,0.26109875697701,0.11855247022552,-0.215934928575247,-0.0464021306633697,0.191900964230978,0.263914487205629,-0.0471413888148378,-0.0220851129856202,-0.0709795484363421,-0.0238260479891684,0.0080600670300836,-0.0288404880657373,-0.229852764155661
mild,0.0285365711304455,-0.243986906254192,-0.110581071459131,0.34102682905779,-0.0840685293185127,-0.332218977039812,-0.367866467568497,0.0273970302625922,-0.103821456309793,0.271389126099884,0.365645875487022,-0.0362563812610968,0.148382483189937,-0.209345950631207,-0.229117743283403,-0.176150538117211,-0.197456249425891,-0.0781986224012087,-0.128251388225473,-0.0658267173450365,-0.0780376232172751,-0.354360516497166,0.0570906342086335,0.344364829961546,0.401547197683209,-0.254038945556885,-0.373812966626963,0.456893735119814,-0.0431765682169364,0.240967545752769,-0.340072586833562,-0.0205594187319595
mild,0.165902082414225,-0.302318496648383,-0.0930335387912494,-0.274779523810638,0.0609813489616802,-0.15662951810429,-0.241451522245638,0.203960255697498,0.240750376713382,0.0305962032462084,-0.0031503440249654,0.18614343074803,0.190778781766833,-0.0269310961113509,0.0009826590328118,0.156097839354067,-0.154905209116044,0.155155219176351,0.0281985276212963,0.275719195390499,-0.0042810537080145,0.2536146435905,-0.0523768748501429,0.0067597381792829,0.293027154425786,-0.207033005042046,0.13607158347438,-0.0598354307212691,-0.30201711890964,-0.271338510112827,-0.271597365966701,-0.0213948708528969
mild,-0.0948861798196324,0.149678645378425,0.240544463496172,0.211461817450248,-0.111341890073378,0.027793516397887,0.0708293571941663,0.0540082945286502,-0.120907885537671,0.0442165528587096,0.243924715891256,0.16941510147608,0.20905583815322,-0.232932954917612,0.0248484195176364,0.120563325539578,-0.215967830528756,0.039474397367716,-0.0016010158532073,0.071640261327609,0.259085355807341,0.279057954317483,-0.0990075332450966,0.0410145211522949,0.0294346319060448,-0.0100798651166217,0.173815667313792,0.146562753671534,-0.168439343205619,0.0148457833661044,0.200838379233187,-0.0308173274156329
mild,-0.125307217148778,-0.108531718282225,0.0398373892691587,-0.0538197088531385,-0.0535193189064785,-0.088470420163021,-0.0684705680043816,0.0868329886634618,0.124592527343244,0.0329361623111932,0.0226206069353611,0.0558509206430898,0.158711383464195,0.0789573076923664,-0.0688148157100497,-0.0652431330188607,-0.0947613214943433,0.0535930916407827,-0.172708359882805,0.0005851083547541,0.0085844328795229,-0.0170326323602415,0.159755889630531,0.0623229278361604,0.12993701055537,-0.109996499786168,-0.160687989149743,0.108602522067976,0.0102181437979837,-0.0357657957722057,0.0368822331731101,0.0115019321850607
mild,0.0172165533090952,0.0944853723938182,0.101810109415742,-0.100561802973499,0.0342876225759527,-0.178774463514552,-0.239633404562135,-0.158796224454369,0.192891437714481,0.0982012576883866,-0.104564105071826,0.207609024028374,-0.0848281824746573,0.0590745251249895,-0.0820978848664465,0.217042730370246,-0.0916332887912422,0.192935694995939,-0.134371070251996,0.21766515724351,0.159874250221501,-0.140399790854503,-0.0092631117853322,0.298019116891675,0.199861488721888,-0.144990306750357,-0.29770994368433,0.136597588167021,0.0090827869045002,0.114557462001206,-0.0334238208839603,0.0679628624843628
mild,-0.0964603861364148,-0.0728616534274215,-0.198059045283402,0.11257818469144,0.124916562407236,-0.0727167091958116,0.0455378539660528,-0.0389899983030738,0.225506047341639,0.190581734735224,-0.0122622819942009,-0.277885269039681,-0.0981290566028243,0.0743056603348356,-0.210596721317662,0.143050897584535,-0.0017882494574876,0.119705817280859,-0.0612425614609897,0.0335745194495474,0.24556814079935,-0.0441590719628632,-0.0868487717777807,0.0989914747809034,-0.0995150858175943,0.166535486711135,0.193524102636906,0.169166224514856,0.0377779021662356,-0.0339223856054112,-0.19139704603803,-0.188793485277737
mild,0.297333035771046,0.0820605520826933,-0.218668479612477,-0.318597925115502,0.005239988628372,-0.323917024195304,0.199046210914083,-0.270300275331402,-0.162477045147481,0.108794131178747,0.0833378262803311,-0.0178372492397588,-0.139911867655881,0.0277648917083352,-0.149361970672187,0.19100571230508,-0.0634278832130993,-0.144457122683511,0.049910064621433,0.097500035458193,-0.204808328521895,-0.265349399443711,-0.184138925120932,-0.0270773499668139,0.282690410397226,-0.280550113093076,-0.257386572914294,-0.281381492019016,-0.0435927354817652,0.303641734679649,0.255174357017935,-0.180298472296954
mild,0.144048896742426,-0.128489290702868,-0.265388730264135,-0.0176909787283274,-0.0798341548456861,-0.203332258343454,-0.0065596154928114,0.243022053688692,0.0524378437662517,0.0817009848029856,0.196584045400935,0.107262584450532,0.238776237780214,-0.188397302246384,0.117162526586153,0.213143439431016,-0.102805862165829,0.0333466239054469,0.0155872944235342,0.0105934174897054,0.158163643796473,-0.0944415969151601,0.139673340977606,0.0356862132417117,0.0226728309925439,-0.227420044866817,0.049186752829512,0.26321970137316,-0.145460529667168,0.123287829998891,-0.133694074012922,-0.140411592404062
moderate,0.128367495028216,-0.238546772423147,-0.0052773773928981,-0.124496783209959,0.0344193813557269,-0.0114173826588833,-0.0256121095373745,-0.0006265959519846,-0.0077128457805954,0.0358345144432329,-0.123310272969799,0.0870883698130082,-0.0955812852162602,-0.08317426199132,-0.0665726445810498,0.0148657772730153,0.168353207653348,0.185830154206002,-0.0423142786629125,0.0436045159356648,0.182926855732532,-0.0565534599839431,-0.0356027162785629,-0.0358927285941774,0.0916131970000598,-0.198621390827176,-0.125604968956122,0.0251273444258728,-0.0536946159530129,0.123651090362602,-0.132281602849904,0.0303645011326638
moderate,0.0001657403387973,0.156303299813142,0.044312362381666,-0.0588276599457611,0.0826358468506983,0.0561955001591143,-0.127432729839653,0.0615798385984336,0.0487562355268903,-0.006871556345309,0.0376116265387956,0.151428882799318,0.104631685376603,0.0196843640691146,0.0875134389667983,0.0488464084315234,-0.090219261126244,0.134574804898861,0.0607682824567365,0.0951622603492258,0.111046026994195,0.103354024220817,-0.225951708314866,-0.0244362221350925,-0.166619842127706,-0.12346385199489,0.117706121527935,-0.224138724915378,-0.147964211195954,-0.10277869568844,-0.0250921982652749,-0.105460387070589
moderate,0.251375213508877,-0.371348171375616,0.266425577758615,-0.14608028674736,0.421030583822371,0.0620178475177336,-0.0576359676537068,0.0617835562533275,0.14489996535046,0.202577408890163,-0.0846902764962711,-0.08955150362288,0.101033675237677,0.0499607124756911,-0.058889742528096,-0.132119693486926,0.300758746288605,0.0089084504143151,-0.0306810742936067,0.0347216487751609,-0.102963728680677,0.11102968037258,-0.082071913311625,0.0673831174726323,0.0647533563345827,0.020039818352137,0.0177222344934176,0.32304681094959,-0.222010919443195,-0.100688570537404,0.221100982829813,0.233082764735465
moderate,0.0696696158496797,-0.150763401165236,0.0740877164499518,0.103729782855391,-0.0965802500311534,0.0191616466905463,-0.0946947763360477,-0.026663577826523,-0.0311234837138423,0.0772216396644091,0.121081094868961,0.120617737590499,-0.0429828333263816,-0.0319508416524301,0.0136335880945327,0.0043843985406701,-0.0371171095594385,0.0221021053497478,-0.0438260293913397,-0.0111010532714964,0.072283551275689,0.0288531067150864,-0.13983159484879,-0.0321401625118332,0.0616047866526471,-0.15859959043333,0.0692139934701436,-0.0101508577714087,0.129089938130917,-0.0593659017423717,0.0245485433811781,-0.0458540462237781
moderate,-0.171361456585615,-0.315437114020874,-0.190728897430857,0.0211981966104063,0.324481415090334,-0.310582268309265,-0.403156232899004,0.459625179274103,0.164187866666854,-0.183090759562954,-0.0646459492092349,0.167751354318006,0.375646150851185,0.0214371298158992,-0.166386478348167,0.207862033117041,0.335632430454379,0.234468057974846,-0.196878031264528,0.284487672386295,0.256664606485127,-0.422628889592819,-0.273428820778215,-0.0521830653534925,0.0632973217628464,-0.19544789483165,-0.0050191955307718,0.254872207890075,-0.0990986790474291,0.168402094363735,0.146544101153546,-0.0375671189559453
moderate,-0.0213293852764646,0.0107315024813355,-0.0220354928264469,-0.0119818849408215,-0.044945587235336,-0.0791263650294316,-0.0504102797392504,-0.0621088595975873,-0.123651500876792,0.0439671463073083,-0.0122949703639268,-0.0122898763582943,0.127334075102505,0.0778846031948622,-0.0484921906953194,0.0803281585121152,0.104131271293041,-0.0530646485203716,-0.0444851674954751,-0.0155241780883467,0.0391670256151419,0.124983387426398,0.0484087273722638,-0.039984025749278,0.0571116400721018,0.0390443776333747,-0.0436364277877827,-0.0217643349881629,-0.0413245329238005,-0.0009764816950921,0.116078281887609,-0.0116613544325609
moderate,0.0629659081928154,-0.0517347086700137,-0.134349734184935,0.160484236992256,0.0722631135767825,-0.0349237240920858,-0.0433511437522383,0.0305952610194558,0.020822962593069,-0.0247976640771896,0.0731124337541543,0.127230647672369,0.102924887622177,0.0204823574272728,-0.165145996106953,-0.226631806744538,-0.007024798816455,0.0640535058037701,-0.0886998710197583,-0.0039388867778458,0.0846447691746129,-0.0060249106902547,-0.0037517732103697,0.1177200158755,-0.0723683649584878,0.156309265517947,-0.0737717167145583,-0.0762977498754852,-0.109669746999791,-0.0380695709452772,-0.158371900234421,-0.0153528143938859
moderate,-0.0748667781024341,0.124190540789905,0.089470896588311,-0.133488109547095,-0.125338236428899,0.129906805520899,-0.237521165855987,-0.0398805723330739,-0.0380615364493336,0.112044712317875,-0.0307557749623984,0.0359068304432206,-0.0433606816900261,0.119567672119287,0.066632987453645,0.207389836047708,-0.0902064090623335,-0.0333498139227933,0.0285566420283244,-0.0262168238223735,0.0001530260851993,0.0501505971800797,-0.0273077517200848,-0.119232001996914,-0.144296193854963,-0.0228033548573629,-0.0350948049265984,0.0234746951021083,-0.0825970635676642,-0.0592309676227941,0.108991595101882,-0.105128920531932
moderate,0.0734205732173232,-0.0294817772675036,0.0075551408248189,-0.0312750098204125,-0.0095631586522071,0.101817054831213,-0.0165659841403933,0.0193916488100419,0.132020238337544,0.0408089124878288,0.0024328089332866,0.0883599535696682,-0.0448807083116371,0.0311697896572911,-0.0902023564534509,-0.0104434451648736,0.0107826407905178,-0.0636364015314983,0.083274698569752,-0.105723525374631,0.129468739901603,-0.0465256332980817,-0.105893919761297,-0.208691267330414,-0.0147549372997157,0.076627145015684,0.0175007997534249,-0.0632512942861577,-0.0361004369158004,-0.0200076900541398,0.0164671365680184,0.0074171163025137
moderate,0.160713356685292,-0.0792550413143499,-0.471362507199426,0.497341448639429,0.141992691427053,-0.477906932873943,-0.513643913157217,0.319393543680876,0.239070849472002,-0.456750064469253,0.34858462870547,-0.121851305679094,0.478497705707526,0.200265377456086,-0.0697879801353819,-0.404626853370892,-0.0678488638321145,-0.257096034025035,-0.303776272779154,0.0650379167240625,0.459472101735435,-0.481958943807769,-0.573523589468647,-0.535242391602931,-0.497186407510218,0.30607506980635,0.0551292455040699,0.532119525256252,0.557764503695181,-0.582385549368441,0.223158192153489,-0.383579836382397
moderate,0.0552535930719182,-0.117430531792567,-0.242554561241138,0.173264056457,-0.0851413740597898,0.136373418756684,-0.0220751950122231,0.197320253576824,0.0381291205694219,0.0072442423184281,-0.112853832178965,0.0447053629870958,0.113605978317552,-0.127570153451307,-0.0097871701498557,0.253423331443803,-0.111892390101365,-0.0264256624736874,-0.167583472299638,0.0309975486372432,-0.160818613950553,0.0191815984311869,0.142430699949085,-0.102964688198517,0.154330796392974,-0.182642439904846,-0.0189772942181459,0.227365452208775,0.109235365676267,-0.12795184221232,-0.0235030069164508,0.0252761392924588
moderate,-0.0678685951924091,-0.0307799634817866,-0.0639076733592358,-0.186201735098133,0.144403207244064,0.193821108369946,0.0121660314245589,-0.18454534960426,-0.033098903173208,-0.0621696688700131,0.193797102783078,0.161379958276913,-0.063043472231998,0.229176536708719,-0.0272415399774851,0.0760593014316741,0.0919269943512349,-0.0400653244822194,-0.027011086343555,0.0994551463929509,0.395242385542211,-0.179398551779822,0.183647540655408,-0.120882533231075,-0.0087524369719695,-0.315692671779971,0.234270522242049,0.186969913877899,-0.133331830580673,0.0862520736157067,0.135012221661413,-0.289992290479393
moderate,-0.113877505934164,-0.0152822122300475,-0.0850177672369654,-0.0786553836372944,-0.0896146726649999,-0.0164472612687831,0.103656053538567,0.123574311514605,-0.112212793261947,-0.0550546046824937,-0.0351205240247286,0.0731457593054326,0.0584797988900129,-0.0613278816008604,-0.126388250543832,-0.0482999851305393,-0.0516344071113093,-0.0425954919816196,-0.0121643111571197,0.0521215791539542,-0.0271092504345669,-0.0893740013482061,-0.0968073306689736,-0.0312689501833047,0.048834625218365,-0.0279378592934246,-0.0191704280712601,-0.0307709520952676,-0.0054496646958438,0.0911777870650762,0.0511380745687171,0.0100857104418345
moderate,-0.211847397885929,0.0560850646511648,0.2316757193456,0.0771706406976955,-0.0414052892637417,-0.0919876516210082,-0.241091847888739,0.0716856462148797,0.104201614315188,-0.247807535241791,0.089968961157599,-0.0068750576527949,0.203312232944147,0.0520388298188051,0.0109699889656316,0.132073708959101,0.12829751824575,-0.202466684964955,-0.258441075796854,-0.167883329920761,0.118783996741657,0.236461255290656,-0.107313762112944,-0.226726386148031,-0.0246846886490563,-0.0168357013867219,0.12494631499838,-0.179442103604887,-0.243110538352148,0.0311790283635767,0.133012222946475,0.0919389551405312
moderate,-0.0221580767654238,-0.0968777933173709,-0.0693699428876795,0.0452011595943656,-0.0658214035015021,0.0833841473072224,-0.249362237662259,0.226890236359872,0.0235153888230707,-0.113881376781484,0.268663203768488,0.0367308738511,-0.0307560894902749,-0.173633194118051,0.0502199784574587,-0.0034378426688035,-0.274498339962779,0.176875756423898,0.0109612457219166,0.085747380304288,0.153128756007552,-0.0367870737229975,0.052159157875661,0.150047981211714,0.0435713633093368,-0.0611528404056896,0.0850463010942529,-0.0902331518975649,-0.267529555847484,0.0339044176674849,0.0493741420016269,-0.0123003921644046
moderate,0.0887650266989142,-0.0752181750988072,-0.191553205693079,-0.235257471378074,-0.163239901187961,-0.185577385570165,-0.0334688918394828,0.10140000570927,0.0230377934802889,-0.197336695369022,-0.00134744448436,0.0662171101806134,0.225036805154977,-0.0012501479053046,-0.118899813672394,-0.223224373531178,0.105484199318455,0.178307294674701,0.168505230012656,-0.0209855144755625,0.358414576061927,-0.0387726867535718,0.163857621329406,-0.215537943785802,0.146552406524392,0.0775148269067425,-0.0258774959620218,0.142020196109323,-0.195954178861979,-0.0191233032066652,-0.298550027409174,-0.104925309666672
moderate,-0.540198265435357,0.119626395571907,-0.0538785803708932,-0.0811482043471972,0.0414398045220527,0.374188449298909,0.0482515151059415,0.253719133019297,0.549219795171878,0.0340813345601929,-0.472741827178183,0.428477099203281,0.183665587716761,0.633215704612675,0.543592729906927,-0.156031457488477,0.145643029307027,0.169746005219249,-0.460052453281106,-0.0652694007452892,-0.0022326007933816,0.111402223261593,0.125321805759105,-0.0503474260548304,0.0675020015386708,0.0721494562514244,0.0136462028085264,-0.270326949125166,-0.0535140741189125,-0.0910126547914242,0.200979634685843,0.0819227801326561
moderate,-0.0450752315397435,-0.12788205675598,-0.219100642257761,-0.195963906793516,-0.0265165882954838,0.0495654301797408,-0.0310088119346279,0.0210287544375361,0.0155393695164121,-0.108412810171993,0.157586295304112,0.0383929066957255,0.21377420514032,0.122706115851725,0.0353932366830222,0.132600046257446,0.23751305471257,0.0633438690551314,-0.276370332489231,0.101748193299238,0.115580660875268,0.0412636230393583,-0.100167444497191,-0.134757488965442,0.111458322718573,-0.0127023887968628,-0.0870217532275368,0.153171323228163,0.0328031335190271,-0.116711946036906,0.100945561190613,-0.235043503625441
moderate,0.0243997548964718,-0.095343651848059,-0.104041263175862,-0.11195291301927,-0.0146886260418554,0.0638446144131955,-0.198140734887557,-0.0303325214767993,0.05419328697587,0.08162272146782,0.0615574043622642,0.0916763493487389,-0.11835244131118,0.0058939344911775,-0.0894054487752505,-0.0648464823132639,-0.102467786923507,0.111490811158386,-0.147986761825064,0.0895499041468883,-0.0101180891489078,0.0267242437529871,0.119868446071594,0.0090843789357364,0.0176973363091926,0.0973807832448647,-0.0636690933702378,-0.0088987615495997,-0.0913765656205014,-0.0977209523458182,-0.0437862870836867,0.0434414581320353
moderate,0.0756497642014691,0.0723108053174434,-0.0263862108262085,0.172355729428433,0.174057814722296,-0.160598478041786,-0.109112940560582,0.0517068983102831,0.227092878007053,0.0654444317084193,0.0620707730187542,-0.104280095216529,0.0244190908099612,0.104859223007201,0.0611805435223503,0.111348684934279,-0.0667408882398087,0.162451328008428,0.0015327741732438,0.0724352459997364,-0.0196006040061728,0.102585189192798,0.0417055767434926,0.138531794745172,0.142273989301628,-0.0202772502161411,-0.103767375674581,0.0865413152646635,-0.200918455649747,0.001363463052624,0.0269904660623429,-0.0386866936528648
moderate,-0.126446947636271,-0.492842372412075,-0.128818157843902,-0.279280706498981,0.274905459938837,-0.0276410800180817,-0.14308405942128,0.335911105710656,0.140008978384668,0.0647621027964864,0.280153832864931,0.46228331242385,-0.146091474525106,-0.161672417246629,-0.27986575377307,0.0146354337625929,-0.564942691420702,0.52047964282,-0.0693931374671626,-0.451803800522371,-0.0723250860078813,-0.0348114919733131,-0.198342636156473,0.331674456396218,-0.116399554372584,-0.454893031539566,0.214424089088603,0.148194016511675,0.371144738771351,0.267146372509367,0.479348370416479,0.0062829541986916
moderate,0.0649973445606259,-0.0653831869738714,0.0231932384546174,-0.104406397865384,-0.0088162530696933,-0.0064153683391102,-0.0333200023280236,-0.0745086799419868,-0.0093638884591563,0.157716752901339,0.0700793419173303,0.0379100260005432,0.0006116389683438,-0.0551381358249249,0.0451309141991939,0.0302916807445748,0.0091682604498896,0.0424247021303741,0.015805389747429,0.117133833111793,0.0792569777472866,0.0331309690742894,-0.0912923327722332,0.020394749022936,0.0797314556434729,-0.0220622624880881,0.0127575791849438,0.0620693223187835,-0.112723664171315,-0.0791350485918254,-0.0338042739283216,0.0113275507408525
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0940681924952256,-0.231297085076496,-0.168216061873815,-0.0641877078202716,0.152722477227543,-0.0205843338871905,-0.131474132569798,-0.221558260441696,0.0725985109139623,0.299690194443613,0.0110668461759089,0.134572849499052,0.26848168822755,-0.268703025151068,-0.174413495732324,0.501106794845155,0.186365689602306,0.187915048066933,0.0714918262963714,0.225320988141505,-0.230854411229459,0.121735307934998,-0.0221336923518178,0.0548915570325081,0.0843293678604257,-0.254094788198868,0.0743692063021077,0.198981894242842,-0.171978789573624,0.337760145288739,-0.444001868577465,-0.109561777141498
severe,0.148705693111617,-0.0650211251777293,-0.196371720594429,0.0333171116316898,0.112226705042422,-0.230375419860676,0.180616959133218,-0.0254154833823919,-0.0292169838393027,-0.0443790848962603,0.0454556747262085,0.143262508020703,-0.123426506307981,0.139782606232767,-0.184114217039798,0.0409951522349387,0.135327188482274,0.163959679502568,-0.0348893717911212,-0.068947181309608,0.0837978931791458,-0.135299622882077,-0.126289755410011,-0.0098970714191735,0.0725220312760034,-0.146328925805672,0.14363311220114,0.112653971845488,0.0070532203320982,0.0024012700616769,-0.0775211039192862,0.0867127001630266
severe,0.201114662634867,0.107361840655613,0.177972834933423,0.230655002697272,0.0118875914929524,0.0630756903806383,0.0803062020937839,-0.162203912338264,0.239262138614301,-0.0147620500916581,-0.169219540104596,0.0147782899707469,-0.111973966316813,-0.0272017974736275,0.260893657560493,-0.0361012512142531,-0.0044010072330466,0.29181438734544,-0.159150815069582,0.002127424160624,0.146987145632121,0.137746654430632,0.124770991038734,0.197655568388967,-0.222535063152906,-0.165516847672365,-0.176754844001768,0.1722401576151,0.0986247857058745,0.0026958199287296,-0.0293292216342515,0.0601687520237551
