group,VDR,MAFF,KLF5,TP63,RFX5,MITF,EBF1,PGR,SPI1,ELK3,REST,BCL11A,CLOCK,FOS,NFYB,STAT3,HNF1B,HOXA4,NFAT5,ZNF384,PBX3,E2F4,RXRA,ZBTB33,ELF1,BACH1,TEAD4,IKZF1,ZBTB7A,BARX2,MEIS1,NFE2,STAT5B,SP2,POU2F1,USF2,ONECUT1,JUNB,KLF4,ELK1,STAT2,VEZF1,TBP,TP73,ZEB1,ZBTB7B,AHR,ZKSCAN1,CTCFL,RARG,GLIS1,NR2C2,SETDB1,SPIB,ZNF143,SREBF1,ETV7
healthy,-0.0838014774531106,-0.113510200581604,0.172642846699041,0.166712151462215,0.351422815202221,0.205075372665938,-0.146048937728363,-0.0087684181310495,0.1864164666811,-0.188140685270316,-0.386564154526492,-0.0891728509121134,-0.382747404385635,0.0351854512255854,0.099864205323734,-0.140141797390297,0.13176439057866,0.0530884590956774,0.145497324826498,-0.158188704278267,0.0958371741775848,-0.0125419129123662,0.129403761452044,-0.0489860522734969,0.0262136044234287,0.126751479851692,-0.227478651011807,0.0616581595353718,0.142090429924061,-0.49252650900369,-0.0701302142129346,0.0437453014348893,-0.049570642033626,0.0235985823902067,0.127799458711059,-0.118338526556472,-0.0222079868216066,-0.156281185749612,-0.0562037015243799,-0.0883115981592785,-0.0445097649673658,0.0156580118828417,-0.236451782626624,-0.168388831983025,-0.301725404986178,-0.0130254307432715,-0.0512203414885837,0.118975793635646,0.430007953257256,-0.0595257987912819,-0.197087692361053,-0.100775994041181,-0.0950517253716678,-0.0276851431895851,-0.0646868912449928,0.0241776046288107,-0.269801236561606
healthy,-0.0278070481571226,0.107015003513775,0.0598272854289607,-0.0193806699276915,0.0193806699276915,0.0615125610748469,0.0042131891147155,0.0851064201172539,0.0193806699276915,-0.031177599448895,-0.112070830451433,-0.0463450802618709,-0.117126657389092,0.0446598046159847,-0.0328628750947812,0.0817358688254815,-0.0952180739925712,-0.0058984647606017,0.117126657389092,0.0008426378229431,0.0749947662419366,-0.11375610609732,-0.0446598046159847,0.112070830451433,-0.133979413847954,-0.0800505931795953,0.0631978367207331,0.0193806699276915,0.0429745289700985,-0.105329727867888,0.0497156315536434,0.0362334263865536,0.0412892533242123,0.0615125610748469,0.0042131891147155,0.0058984647606017,-0.0109542916982604,-0.0008426378229431,-0.0058984647606017,0.0210659455735777,-0.0631978367207331,-0.0345481507406674,-0.0109542916982604,0.0867916957631401,0.0008426378229431,-0.0075837404064879,0.0918475227007988,0.0615125610748469,-0.0143248429900328,-0.0884769714090263,0.0025279134688293,-0.0766800418878228,-0.0800505931795953,0.105329727867888,-0.0716242149501642,0.13566468949384,-0.127238311264409
mild,0.051659000178445,-0.127521936018422,-0.109084916050241,-0.233789098309074,-0.0650854717785534,-0.0796039906192073,-0.0457809766081724,-0.227237358623763,0.116803741574867,-0.236343491962354,-0.174556274729229,0.107235595221147,-0.229435409559215,-0.156643437436509,-0.124016147184127,0.0735057450742852,-0.223307619831685,0.210872781501789,0.004132741764594,0.0055505000244359,0.222605990807926,-0.0587160722631987,0.185671231232462,-0.140450687830558,-0.0074239274565154,0.0760960267530631,0.284898359187839,-0.155729380302224,0.039022246391956,-0.170411751542123,-0.118390608560921,-0.311385715784872,-0.170507634196106,-0.073783786645571,0.187084820681261,0.0583622670825274,0.0042686812551184,-0.180585100507657,0.197614512364622,-0.0505210960164292,-0.133902573198327,-0.151744903208628,0.0306759241790694,0.146781843035911,-0.129803363174729,0.0895156107523182,0.140249316131928,0.0311526186591747,-0.0180611019637183,-0.0231446951513667,-0.191487991405671,0.201111963576833,0.0099031012583714,0.0031802590676535,0.081824698136413,0.19819198332037,-0.0593656817752511
mild,-0.265945211070868,-0.169814481956482,-0.151614896771352,-0.0697421661372595,0.248851568555931,-0.0600577002394007,-0.090261640190959,0.164417034608527,0.241400708334172,-0.418939928618144,0.0634574748521881,-0.277658004910924,-0.0745198175372331,0.0722986608659391,0.182889787595811,-0.249711334959917,-0.0506711880001109,0.280968056966551,0.0947217111229849,-0.236009354643224,-0.150391641857671,0.235838657478227,-0.253869526871498,0.16395380452279,-0.116179832662174,0.350554479698341,-0.140411054136786,0.0272808911924812,-0.250994255374109,-0.20599641158522,0.129425424238112,0.0030677637668964,0.0868891935737066,0.0808944183014586,0.357137087257582,0.10751439070726,-0.0570064229923824,-0.200720986915002,0.134307153804392,-0.0288544379230739,-0.210098676436171,0.257603144165718,-0.0974431084348448,0.0928838940771571,0.0015058809687345,0.302226695353654,0.015272984908166,0.222603832609147,-0.215422364365261,0.230169051706886,-0.189993384136962,-0.128005004005073,0.118320201647625,-0.118511684538364,-0.0968199105065708,-0.231230320020494,-0.153593316541129
mild,-0.328796230358531,-0.348617092780948,-0.0504485119298324,0.180692777759688,0.231422190221947,-0.219061547050145,0.213416395495655,0.278274924322557,0.195724368468248,-0.113711924217527,-0.0632808263949831,-0.401198832853575,-0.352020609452678,0.101560250333183,-0.258453277480893,0.0084482737344042,0.0038220043401186,0.377476347537447,-0.0474291253634618,-0.333618918332318,0.382057434383093,-0.160573992907179,-0.230437587182846,0.0185275904095377,-0.132396163150733,0.40252293254287,-0.10448785984763,0.0860387898047383,-0.25460711302796,-0.0554618137806928,-0.178213150077324,0.229561547767559,0.264602418401717,0.0575106384124873,-0.0928400184457703,-0.196269539845061,-0.311887759717164,0.290835123750849,0.141307636450617,0.208306139425839,-0.152627512165217,-0.145754979814613,-0.021578039978098,-0.079275056403723,0.0893120144395069,0.105431280876253,-0.151744020767081,-0.0041434593476263,-0.0169774210931961,0.0386804974992998,-0.179480928464669,-0.0341642821253981,0.126247492881458,-0.264755144829149,0.0119219174868358,-0.176347644223603,-0.259033277072282
mild,-0.129306691552802,-0.0514731483949744,-0.115414196362448,-0.0213756540584879,0.0871633004966534,0.0984606125378763,0.0823299790749406,0.104454217811868,0.0654341854499617,0.140716896076949,-0.191733098707706,-0.310099971081879,-0.0777179627586432,0.0592958806839677,-0.0019733785209606,0.139412808704755,-0.0747491592493568,0.144826272052607,-0.0076233784997021,0.0833128604540525,-0.0117305145451432,0.0857593122367917,0.131789878191096,-0.11156823618028,0.189272311371579,0.0295263121312141,0.0586624284186695,-0.0538210432481764,-0.181079542610778,-0.226402290616588,0.0307739532619463,-0.0006092610189572,-0.10569917102634,0.0316945645810324,0.0241970701595118,0.0655184068261116,0.0001572431012161,0.0770518075121804,0.0751111319723843,0.124287903909142,-0.0853126701515709,-0.0979082457464246,0.190975554308399,-0.0689074212440611,0.11742251779479,0.340628427992069,0.0165329249298647,-0.185554027211767,-0.292661218372359,-0.149426192745734,-0.148468846571093,-0.122049317650518,-0.058775320901594,-0.0526267124566029,0.0040462099435452,-0.0450839714447039,-0.0734096809797376
mild,-0.104258267221969,-0.137826985402022,-0.138485943232676,-0.0234541828254929,0.0778845174164958,-0.0118408476726804,0.113000611052638,0.0685100527439776,0.0909167786911179,0.059618016579975,0.118076094601607,0.0653397829701622,-0.113030245036318,-0.0831634026814062,-0.0675201997980596,-0.0125772362348861,-0.0602214947780997,0.0908958897420481,-0.0773356691309381,-0.110932180234753,-0.103514231180104,0.111539730007697,-0.024847050868463,-0.0882310971307218,-0.0818623043943492,0.0794322823275677,0.0984139641322387,-0.0226475861514138,-0.006162983480538,-0.109288680207945,0.047912876266251,0.0870596165428925,0.0372957669590726,-0.162477290694247,0.12677411137425,-0.0081335902877792,-0.21301597866856,-0.16018772025621,0.0729477506513494,0.0260024575870082,0.0903123091530373,0.09923914843049,0.0750275818787264,0.126030535597364,-0.0458730880920908,-0.0051066045425827,0.0600367869013255,0.0890518203991718,-0.0933494915377796,0.127076151415799,-0.14054067231617,-0.159353153633377,-0.114034861866579,-0.0307291664965092,0.0911411047611277,-0.108622605972608,-0.144942469555141
mild,0.0691297684741796,-0.183192108741029,-0.0933784576060302,0.0516940930449059,-0.0515022584259914,-0.219137012282719,0.0745809727372967,0.214751788283578,-0.0890469617238404,-0.276096749261995,0.0840318566865037,-0.0901384718581529,0.0599249520887833,-0.273417915833582,-0.0522996702234868,-0.105487044328259,-0.0068094077886874,0.0394856225079416,-0.0077264638090321,-0.0803427183045664,0.0390608458517738,0.0213289085373494,-0.149979838862981,-0.138839440020048,0.0898929812405645,0.0130450425592983,-0.0417869888704157,-0.278593195565884,-0.0535025309787031,0.162814368169417,-0.0664710560452689,-0.0049771708232204,0.0912069762618512,0.0955820315838245,-0.0978973167739116,0.131674633358424,-0.103252892200683,0.233987608044703,-0.120861579378368,-0.074636503811193,-0.014406491407369,0.0036227895663728,0.0308551560868442,-0.0350437135424593,0.0431164893214267,0.0904555759255841,0.224377486938142,-0.0884759292003197,0.0563658429616967,-0.0342807021634685,0.0071071841576716,0.106334650447094,0.157651925490561,0.0215899767029398,0.176695189449994,0.002157201925177,-0.0038610683561824
mild,-0.205187092348299,-0.119045565766894,-0.0532859850462839,0.168723325625892,-0.0525617534674739,0.197944776560199,-0.239255075142589,-0.106937319058664,-0.150187523655724,0.133562529110005,-0.092675776674151,-0.0273623743369153,0.140830710311634,0.115524636350268,-0.0109055049791345,0.257703581342097,0.180087941695165,0.0886763371072404,0.266336163107377,0.119617838041221,0.060725524612542,0.200191834360525,-0.126860153829321,-0.221285079093366,0.212937016876904,-0.0246756045065978,-0.196826097425073,-0.0201620898457998,-0.140526791702669,0.133061386722882,-0.211840969978616,-0.277060610191809,0.0553552181285982,-0.0533894467003996,-0.0010928137215972,0.203619001653108,-0.0078339871225742,0.0761154456622545,0.0961934729140853,0.101049704304142,0.0683234898366648,0.0454228993334896,0.105589084378469,-0.0851489413372328,0.209493683700866,0.0921552352268813,0.0773440528048786,-0.218213561236806,0.0418470059131153,0.0797172044961578,-0.200288829661258,-0.0979329219739057,0.163365951848713,0.0568780443501139,-0.14252812807447,-0.219691122984646,-0.0038895115594126
mild,0.122990906003091,0.17587116728531,-0.0425686551652566,0.075434744227014,-0.0064021624065316,0.0606467284980722,-0.0185236450753947,0.0975815911039073,0.203669739949654,-0.22830654656449,-0.209420098491267,0.0403966653550683,-0.252365351445144,0.0212239753729137,0.0749657213400886,-0.187389817596566,0.10119789551001,-0.0811830335500084,-0.0846579413504939,0.083033604734745,0.0158426274849844,-0.303725426782093,0.049560544878143,-0.0592465572326919,-0.23518945743012,0.0416078479865992,0.102233884298483,0.116135584719044,-0.163068911690865,-0.0164164907819284,-0.222052678158971,-0.0664570943796303,-0.121813520609,-0.0953875296284519,0.0623876310960129,0.069815436197924,0.0839502685828683,0.0794573052219388,-0.0502054513476654,0.184708800006155,0.102229745861246,0.112225451269074,-0.13108844819795,-0.191726899821547,0.018181534263755,-0.119189751400376,-0.123278527391102,0.0219668248570587,-0.165153994319065,-0.0933024470002527,0.027674419547217,-0.117212957879893,0.0056896614621287,-0.0114069125058414,0.0364127297743608,0.185085397794775,0.107077235345528
mild,-0.430065364126694,-0.196996638465569,-0.185544863269947,0.383464655208797,0.340309068145089,-0.0463507664627351,0.291772530407801,0.195793810820238,0.176997648108821,-0.293919585105966,0.0140101730977721,-0.125373749286497,-0.168225321376967,-0.168851484403526,0.092863423757539,0.0098792614221656,0.310987387571885,0.36667669027601,-0.103703901785046,-0.0953991144693184,0.0305660019333137,0.248270781211747,0.465604894195565,-0.408157989612298,-0.343900561528575,0.187960646947681,-0.340121039539931,-0.169926400321803,0.0580858097742071,-0.007508075319764,0.0651977344705937,0.210669961012659,0.131439509615004,-0.298478176093738,0.314375496408523,-0.245758614495748,0.0339668529343331,0.355691964413269,0.25037144136268,-0.0355400201521165,-0.138393790867449,0.465749142030799,0.0569295400371903,-0.109778156889806,-0.31326660138523,-0.0239312549568799,0.0399058450633588,-0.242964323191471,-0.41247496956008,0.133279772201539,-0.249136921667478,-0.221847779674094,0.0828559238861563,-0.26849096247326,0.0678157591676028,-0.122167788056072,0.115498735252459
moderate,0.171462477714414,-0.119584783778347,0.0652958488733195,0.0171103165159976,0.230460944369409,0.343838378687946,0.196155189456635,0.0370656682010748,0.115870523249785,-0.0973475109047219,-0.0896497100516744,-0.0669892832130276,-0.0160258310157012,-0.105932543668955,-0.0228658652239859,0.0336002254778634,0.116184819424965,-0.120270669702308,0.057962271452447,0.0258615006436727,-0.14050430445916,-0.0602499219983553,-0.0484048848962497,-0.004858495041328,-0.211157102464132,-0.140478931590851,0.0993355979086615,-0.156170822920423,0.0472974819665131,-0.0882967632350782,-0.0749023442068887,0.0563596883508769,-0.137737024854252,-0.150222113021439,0.0778799730748724,0.015850676376408,-0.182110897607891,0.103216009800666,0.0094910897067452,-0.0702591093063742,-0.0597997582057795,-0.0351438780465873,0.0032886511246725,0.04380584789537,-0.140860343095106,0.023873413639733,-0.0140917636668707,-0.0498282209604124,-0.0093969645501157,0.0133633168025206,0.0202442749919486,-0.108906898618448,0.113307045070971,0.0649439026354874,0.115854153657328,-0.0572297321899826,-0.0810851392780126
moderate,0.0222272967476187,-0.0821486887462043,-0.0013783540109677,0.0255202640808121,0.160058973821398,-0.172022397692344,0.152987054154184,-0.0227542460013895,0.0015245219135154,-0.147418708771139,-0.0363692740705501,0.16740740219598,-0.128578876440208,0.142819540372503,-0.0720491383841792,-0.0326731812481645,-0.15697175875867,0.174044542178546,0.024816423734786,-0.189363310767849,0.0181876628039584,-0.0891638170627473,-0.0443656824462354,0.106096018614568,0.189639819475217,0.234996557540956,-0.0512672280614356,-0.0452315177925373,-0.196867217102466,0.0717959048205297,0.107736450743798,-0.0229581362603574,0.200865886793183,0.0321816102128447,0.0363739290992937,-0.036049939098742,-0.192603210773366,0.0012973565108298,0.0046936654821302,0.0626264292014676,-0.105745029447304,0.119557430735191,0.0613900535671784,0.0047830420340066,-0.1825334525953,-0.357704046226913,0.0563402783861659,-0.198979669146293,-0.142312142239455,-0.0650489061596156,-0.013973930785289,0.0567666790190759,0.0924549223844434,-0.087249669243396,0.0008132335214997,-0.0135047038879383,0.0047858350512527
moderate,0.0568225040534034,0.0464821541166241,-0.0194428439257513,-0.0373112516144616,0.164884024920111,-0.0255918068604362,-0.0100752994617182,0.0516468668082951,0.0645310770454643,0.116551719646363,0.153001232081357,0.0492949665183027,-0.216234628243524,-0.0542266220699789,-0.116977257013585,0.131431481644738,0.162405711940345,0.103050532248404,0.0966898410637681,-0.0527960257865285,-0.190273207325127,0.0534769896174509,0.0621630500337312,0.0019052941411407,0.20822016775522,0.212169653931204,-0.0140690040682813,-0.190813192395026,0.156169352578162,0.135872572725398,-0.248669107181911,0.0097928217228405,0.240477772971289,0.0261832933965391,-0.205860464212772,-0.104156513229718,0.0758098981441871,-0.020602927457422,-0.0682438645636408,-0.0852279036407637,-0.0543140184974769,-0.0741046273743143,0.155332323698136,0.0487939977106799,0.0939082416719102,-0.199794735970943,-0.0851779628250505,-0.0445053301613108,0.0371666313356256,-0.114369410043063,0.167024717176983,0.0058865135437755,-0.252615472056913,0.159285451391932,-0.0866834703320706,-0.0228174905042031,-0.0400460314915884
moderate,-0.0125464324230664,-0.0305615024697055,-0.23835374158684,0.0544514269444386,0.0092821100906021,-0.168788412471422,-0.0901445024723632,-0.0485577765730416,-0.0824237180900226,-0.0458100621449459,0.216910936715586,-0.0966554733398575,-0.175728463865515,0.0823413806368962,0.112621364761756,0.143787984391235,0.130310170897029,0.107615892845548,0.0760363235363346,0.0161297247187493,-0.186306371898163,-0.0586237055530305,-0.213024103962381,0.134816287901601,0.136176188426406,0.100069461877579,-0.255209354414497,-0.0825892346056769,-0.153521477657579,0.0272793660715734,-0.0626478609069351,-0.170148593532693,-0.0881169251555975,-0.15118601156805,-0.197012905901028,0.0061917203678084,0.0142227780828842,-0.157744393098502,0.133720933265377,0.181166523014162,0.0124051823118258,0.134383139596228,-0.10511785587327,-0.0169236429209557,-0.0831827095020612,-0.0874036611877142,0.198539725623823,-0.0224737763882532,0.0378223473140542,-0.037139241016396,0.0706062596770033,0.206128798134808,-0.171057531686456,-0.0253808355297246,0.0690770553942375,0.0038401234314143,0.186386324791319
moderate,-0.205130124317198,-0.138503485307576,0.0845462606656899,-0.209070170588223,0.226660632412535,-0.144983337478174,0.152687281694139,0.0942735969495891,0.215451614149327,-0.24436060852014,-0.147690962448483,0.104687634063374,0.0903946318844569,-0.034518593602908,0.0774802757112719,0.185587531831827,0.151284573395177,-0.0232500365885014,0.0814669041140636,0.133626860546194,-0.0671739019351465,0.0685269431929538,-0.259775592243664,0.0414062707946693,0.0275399115841852,0.0051508732060213,-0.0651495843943959,0.295034255608879,-0.0062972255347974,-0.145637955250419,0.100826252981756,-0.199369056034126,0.220652462887443,0.146994698399493,0.180294444302994,-0.0570880991803007,0.109368984060462,-0.20154576809867,0.0560901309931126,0.13445886060828,0.0278956016366822,-0.0955035503227943,-0.183167728907467,0.242431923170434,0.13069496266334,-0.258446304788148,-0.0890607170648584,-0.133876121224787,0.537676878090549,-0.371556975445953,0.266489589036851,-0.105282404593482,0.153053768929496,0.246109135161556,-0.310627855585999,-0.0258913360069571,-0.1083799621105
