group,HSF1,NR2F2,ETV5,ARNT,HOXA6,KMT2A,MEF2A,E2F6,FOXD2,REST,CLOCK,XBP1,TFDP1,IRF4,ZNF263,NFYB,GMEB1,HNF1B,KLF1,NFAT5,PBX3,RXRA,BHLHE40,BACH1,MXI1,TEAD4,ZBTB7A,BARX2,JUN,PAX5,TBX21,HINFP,ONECUT1,FOSL2,AHR,MEF2C,ZKSCAN1,YY1,POU2F2,ESR1,SETDB1,ELK4
mild,-0.143357038107145,-0.182366046731718,0.0768453972272396,-0.0023413953880014,-0.0143891897577118,-0.0981009161045409,0.0203891143828134,-0.0179335101016467,-0.109217172987226,-0.0286845246824263,-0.0084788229973496,0.085557839604074,-0.049857948850383,-0.0424807328205746,-0.0523540350956618,-0.13730328830071,0.110534985304997,-0.0401990426757329,-0.0144724152481768,-0.0884519608037508,-0.0543889888000216,0.0040662889091341,-0.017254136804481,-0.063935269175075,-0.0932186555388909,0.0558596827252774,-0.014677086630978,0.0207801384942646,-0.0168219522602454,0.0936994636713058,-0.134469550812865,0.115741780052215,0.0457871368167671,0.0844643742606,0.0010493648797765,-0.132099659740629,0.0279404707051709,0.121120227373518,-0.096322423558299,0.0868270283336658,0.147569650093265,0.0934307900770872
mild,-0.036984331421691,-0.0231930644174227,0.0160445246578417,-0.0681402966647006,0.0956737516907511,-0.0522143491621671,0.0822000760218868,0.0071632707468947,-0.0298945697600056,0.0348965421355186,0.018007027626167,0.0244271856961923,0.0007048996206693,-0.028225228024361,0.0401404819165127,0.0386652683404193,0.030305141337118,-0.0338121372773195,-0.0838173488221748,0.0583093316260922,-0.0278986668303451,0.0108023350931621,0.0236695608090483,0.0416639722926148,0.035132383783899,-0.0007273607300388,0.058081730579526,-0.032112750161609,-0.0361150573188172,0.0045573445059474,-0.0113730514630522,-0.0989157357106637,-0.13619184277712,0.0035955277154438,-0.0402597154029388,-0.0153739001066649,-0.0483350676267332,-0.0089325935895058,-0.0851876223450774,-0.0300086255231679,0.0078920170648493,0.120694698271641
mild,-0.0494811451801218,-0.0614252351089537,-0.0619668333102134,-0.0222395144633446,-0.132726654113266,-0.234565928030056,-0.0083282184584835,-0.0663570036684106,0.0570579870330632,0.0537144955104003,-0.0229121648855163,0.10194329365305,-0.193724744347788,-0.18218456084167,0.0825904059132904,0.077601252605714,0.134479497328552,0.145789983757486,-0.0855856368295975,0.127678851379926,-0.112718189099536,0.120755373615078,-0.0820179811944459,-0.159844504505588,0.0053807291232565,0.0170644535420258,-0.0417171310357935,0.17085968870453,-0.12574753053206,-0.0868092124506571,-3.16169411126515e-05,0.0401509858577784,0.128108841779058,0.0252266830596679,-0.0572807283832018,0.117016512243801,-0.108500805324519,-0.125113768947457,0.0566469667985987,0.0366454575119131,-0.0657663992084263,0.046470263877964
mild,0.182356393179965,0.182144363189639,-0.0940604792709781,0.128150926153097,-0.0489908544522858,-0.276575894943688,-0.0075005609077859,0.15867264326054,-0.0186917688346856,0.116139427201123,-0.103599178460774,0.109563847126135,0.0071228824875175,0.325813234259728,0.308398946116757,-0.307521672031783,0.127371715938649,0.187847969929411,0.301604710114245,0.297092446882618,0.216568757306522,0.160132999818911,-0.164956682098829,0.0128437166640037,0.263048381560883,0.302183817025323,0.17789581225848,0.0843773346502729,-0.324323723577687,-0.0669497946329067,-0.154669252005695,-0.384300381903744,-0.33711178236923,-0.118147086172023,-0.135610406250257,0.31343995913676,0.035711151120674,-0.187009126280184,0.224181959146668,-0.105463717188204,0.185364568667717,-0.14154062004219
mild,-0.0738286070327631,0.0506814650603114,0.0584641806752757,-0.0020879867973196,-0.0478303117011766,0.0375816879543764,-0.0129839918645435,0.0498672005875787,0.0470945356516761,0.0335742908976606,0.0164293542358065,-0.0510750078771213,0.0467092904243772,0.114744952273855,-0.0052464896454863,-0.0341641817764719,-0.0272133418446311,0.048142741347052,0.0084070245563903,-0.0211853970726931,0.032157096476885,0.0269501897201377,0.0003338086392584,-0.0437467122918083,0.0357941500997095,-0.0037299781584202,0.0937043820058417,-0.103147885562228,0.0056050640493568,0.0745247578588843,-0.0507682510730545,0.0519853719834769,-0.077204117247428,-0.0166502563892181,-0.0415275304440052,-0.0717454040498044,-0.0419431719430843,-0.0203801075437173,0.0038222676744105,-0.0122517719248334,0.0121710821003024,-0.0079320298915229
mild,-0.0443582854847361,0.117523322655287,-0.0466958654166521,-0.0313492226602123,-0.0572267648302427,0.0047291067642935,0.0572235494520695,-0.109087063489415,0.071354064730557,-0.0991288586548958,0.0672164089180114,0.0404812539363404,-0.0680881336671899,-0.0425426686096027,0.0078699953431472,0.141655629005753,0.0011736130332178,0.0195018045168172,-0.0527364892113696,-0.0150322502239492,-0.153593435002239,0.0178819684460076,-0.0223011484808289,-0.140081522757851,-0.0065200724067656,0.0970504739301638,0.0387249429252905,0.0671201262049361,-0.0376209964191587,0.0976319214831507,-0.0100266209367605,0.068729780244864,-0.117373450305992,-0.027246221479089,-0.0141914288316575,0.0680018543528757,0.047724786432076,-0.0596527676619217,-0.0998189145372886,-0.0773037647758212,-0.0288080021106603,-0.0252805536225397
mild,0.0026307362811965,-0.115144858301843,-0.0931905539844967,0.0293759122425984,-0.0631010255952395,-0.132692100740498,0.160798933457417,-0.065955490181875,0.107858258836769,0.0898249859414704,-0.0101699944360332,-0.0740926429460745,0.0242282325252131,0.0012189335261849,0.0529483893898007,0.152528700925327,-0.0329536364373341,-0.046722570683274,-0.125511579351279,-0.0856802262139841,0.0121796918004077,-0.0378988034644514,-0.0078189185366354,0.0732787348004257,-0.0782161870583899,0.0244886059841292,0.0001080067681429,-0.153641556375657,0.104540908100949,0.20782238013766,-0.259920216228335,0.0051071771793316,0.189532591168022,0.230660025523033,0.101447285670569,-0.056587831737761,0.0675466613196955,0.0367647323989502,-0.161524121757805,0.0163861696811185,0.0908761232385761,0.129037228854232
mild,0.1239705124994,0.195374946091037,-0.166104871302401,-0.0799710512946559,-0.202157136642828,0.170324597117487,-0.120043405389572,-0.0579316667555901,0.0446653738657765,-0.180443187860078,0.139170276647325,0.153013602684892,-0.0955892328435584,-0.100366848526614,0.182447762728813,-0.0326707417044236,0.115550204149011,-0.177973704768035,-0.22380271656921,0.223408911956525,-0.0686300254001894,-0.166824111671401,-0.10888287327592,-0.149091965083574,0.126814656924344,-0.260585161295656,0.0599253026073061,0.153407407297576,-0.0673939164770404,-0.178438612991343,0.145397312085401,0.147388213182862,0.195938305467517,-0.106949402017808,0.172807753980804,0.145315269457758,-0.100752448876535,-0.210744265002757,0.0406589588825612,0.192530801666093,-0.182040284344855,0.178165137565868
mild,-0.122742691588934,0.0140680931255811,0.00169940956636,0.106121140654281,0.0909639560759199,-0.0424291464816245,0.0958675977879946,0.0758216633588087,0.143783650547335,-0.0760914542451288,0.094596329232584,0.0522791199080251,0.042999752965203,0.0189156421602792,-0.104750593023868,0.0631476966439542,-0.107239767631875,-0.0528740497649792,-0.0267658868184363,0.0456207205452763,0.0498946847241459,-0.110867176834789,0.0555568185692418,-0.141789382128217,-0.0270436200307566,-0.0412742826416547,-0.0149673133474187,-0.158365761083743,-0.0669160821333721,-0.0758390371969342,-0.0112609772798775,-0.0101475624537214,-0.0058542388552262,0.0507177082559189,0.0720731336843914,0.0930483202556032,0.035582861469433,-0.0513942951520628,0.230428470465259,0.012762325091607,0.109121354300865,-0.138930144768137
moderate,0.0405327161776925,-0.180952397242093,-0.134198540605739,0.10147050145781,0.0389860398759328,-0.0702556733671065,0.0187487819997255,0.0487220010178344,0.0110891210296123,-0.0357156609788598,0.0154609429750692,0.0510471080076857,-0.0505955697082382,-0.0757948988429288,-0.0109014246580912,-0.050626609935053,-0.0223741834909935,0.217974657768441,0.138557752459052,-0.0153086518622587,0.109397399380658,0.0346811484195455,0.0293543544959874,-0.110103079537152,-0.219379228031814,-0.0210025934686114,0.0210001684508915,0.0090763563220855,-0.0168407780576989,0.0030278771250817,0.0006052844228899,0.0760500107070635,-0.0935843438326572,-0.0003797577749381,0.133985139046387,0.104136565939081,0.0247996862144492,0.0413446121103189,0.164484101906172,0.0985881253959231,0.0975017174574026,0.182801715755297
moderate,-0.0119159599900583,-0.0058951919858423,0.0001037865722631,-0.130429904197999,-0.0216982744807178,0.104955748068923,-0.0483742905847308,0.0091681961542294,-0.058048804657791,-0.0885322397663748,-0.0494385330052855,0.220283845892918,-0.134303838353854,0.0770664038604412,-0.0399016364866074,-0.039300706499139,0.0393729557151896,-0.0161603147297923,0.065397582061794,-0.124967634101984,0.144031105822761,0.0177463570440458,-0.139391100614179,-0.0748828719975788,-0.0562471615083389,0.0225859077064822,0.0286009416459323,0.0679240109976584,0.0743014378303146,-0.126497482581531,0.155170100037037,0.111653135715517,0.0676338673205028,0.0543721223298831,0.0513479765723369,0.0097278408753832,0.0309450273222404,0.0124102363728806,-0.0416080941609452,0.0563159702855299,-0.0095386167381078,0.119046638824695
moderate,-0.127915178479121,-0.0809300949689886,-0.0095492774141519,-0.0304434299592935,-0.164936520129833,0.0243007266793728,-0.0737236411008121,0.007501433067962,0.0380531465309742,-0.119920453894218,-0.0267360683147324,0.0664259137812251,-0.0680364753192943,-0.0361571480175852,-0.0543039696752733,-0.0742389212219563,-0.0898450218958382,-0.0165300369297501,-0.0721371425635693,0.0608955723844034,0.143035870343229,0.0903495151545431,-0.0520337500111016,-0.152977208719121,-0.0320249499446411,-0.0693018572593022,0.140486022014282,-0.0115050185502823,-0.0754188380210982,0.0085295040343029,-0.118314041149395,-0.131693899367512,-0.1093426906344,-0.0918538675855165,0.0972307036322389,0.100115774455457,-0.039671175896886,-0.156614870637151,0.0472286176736681,-0.0688595958992863,0.0746538005465491,-0.147099198448291
moderate,0.0094026705758118,0.0454376317659925,-0.0556926280344931,-0.139886615663553,0.0747711585741897,0.0482503695471127,-0.12308116362185,0.107101159300758,0.0862024860894119,-0.0818486745811069,0.0995280806836549,-0.0360689786235918,-0.0851015391550025,0.0820794471694944,-0.010463720520418,-0.140939686210199,0.0498099218801011,0.155719841059001,0.035069664021102,0.0384535587088774,-0.0107938156149996,0.0560493911169958,-0.0550034600316834,-0.144773786930279,0.122821623203973,0.100644986413986,0.0936271059076162,0.0097296159080405,0.18090366095936,-0.0283982573735492,-0.0995749071506344,0.0672858533346532,-0.005885645932588,0.0990764047622522,-0.157918795149623,-0.0324669103968404,-0.181994948622553,-0.0753975413140987,0.0898988372025928,0.0654917486984539,-0.0301188675548481,-0.0904357666916801
moderate,-0.120312751052444,-0.0408960803027199,0.0230510144339167,-0.0834288420016197,0.0041464711996329,0.146457744187771,-0.0131004360366964,0.144353076685293,0.0823963516232731,0.0853198360647907,0.049029958224879,0.0222788691079207,-0.0936518302219092,0.0957517353148933,0.167465049960735,-0.0062124044382249,0.0048906770565961,-0.0343801516327301,-0.0457940597205406,0.14622819605015,0.129335929574156,0.0491083792345504,-0.0801008702470597,0.178072205880225,-0.145780212063727,0.0567803034357703,-0.137878104736953,-0.0948243354393858,0.136857996623291,0.0908340712711632,-0.0574727577762296,-0.0596402890840316,-0.177471824789987,-0.0123835346608334,-0.0269317431837723,0.120789944483764,0.0013290297428532,-0.125405036777628,0.113109447945455,-0.0490953619819329,-0.141811219991245,0.108891540603409
moderate,-0.101015031119259,-0.0598750715622808,0.0045343474819185,0.105230461107266,0.0183232596501528,-0.102384430271195,0.0514990193249451,-0.0017578192130131,-0.008994426506351,-0.111144930994341,-0.0240192928975625,-0.000469837354043,-0.150498475996386,0.0443573326804798,0.0166754530720255,0.038552875428291,0.0121609634664401,0.124234448758121,-0.0621714363814499,0.0508294117349902,0.0051388212375005,-0.0444407357610792,-0.0146785450279608,0.045167136877347,0.109353750549088,-0.0332547940225983,0.0357580779131591,0.0198527132853344,0.0049029096666624,-0.0157746998015524,-0.120763689132607,0.0142738415082905,-0.0664992619495034,-0.0633116756405011,0.0175035265151191,0.0141785237018913,-0.0367120502922051,-0.0716730330493504,0.001469880006182,-0.131177556639254,-0.116702356264945,-0.0579476660853823
moderate,0.0418533015233141,-0.022673962432205,0.0366736106759528,0.0538261495941469,0.107180382648635,-0.0007583210602797,0.0562003779781557,0.0239131501734132,-0.0131103296612524,0.0378688613600203,-0.0209718082926072,-0.12440533634619,0.163803858214071,-0.0571507202511243,-0.0257544383272898,-0.0464251964135628,-0.0255103435653972,-0.0146627723468894,-0.0038745975204421,0.0499247016498966,0.110382905924666,-0.133456370117168,0.0953303956079546,-0.0394725639456548,-0.0011480590301016,-0.0802103524071197,0.0598406445271809,0.0163453989055358,-0.0428451399058044,0.013573296059642,0.117065406856079,-0.0011049356221672,-0.048149319081731,0.0973433637443624,-0.0026004228633626,0.0196357962958483,-0.0173941927324678,-0.0054498223838557,0.0267942820129524,-0.0978518944983053,-0.0118247639152846,0.115874224418043
moderate,-0.0279865520748359,-0.0360143673139107,0.0466038022037058,-0.044017120362788,0.132772888353526,0.120998935211235,-0.0725959315638717,0.0904771447385182,-0.0236059450408287,-0.0029982293852147,0.02458073233325,-0.11364516098221,-0.0464969581297056,-0.0694328193484098,-0.027272939185526,0.0069422266847273,0.0834940271118895,0.0700501406648552,0.102840718881773,0.0622637138892622,-0.0208293181794661,-0.107850518796003,0.0836839721323343,0.0325663375677816,-0.0351134475294401,0.0149344272324688,0.0801145886231433,0.0176859919036338,0.0314385390088909,-0.070881150129301,0.0570534164534513,-0.0277952879917491,-0.0614696381787918,-0.0723822434158714,0.112657183063369,0.0095117607112994,0.0470061163095089,0.0280182095782433,-0.156101830239539,-0.0093323681919905,-0.13312903526686,-0.0315941884006442
moderate,0.0003235705864019,-0.171576017484845,0.0235941468072345,-0.062213952919311,-0.134927806614705,-0.165599196439638,-0.110505770272241,-0.161521079136075,-0.107785944484755,-0.195090082334312,0.162706517694013,0.126433479516865,0.122731662821192,-0.0366008384444183,-0.163140905919157,0.126794130305543,-0.169905152552623,0.217526706477337,0.121246057910989,-0.121453594252245,-0.136384790684368,0.136437379716494,0.101436488555077,-0.122378061500627,0.12914766572986,-0.147433986015842,-0.162250417107081,-0.173680424706037,0.123923727879157,-0.151345171914481,0.14509440853839,0.133685690333136,0.0819244067535488,-0.0631766282848676,-0.0900383445519936,-0.051252452971167,-0.170421032629157,-0.166821151242403,0.116635987743594,-0.0536505410339602,0.138698849087251,-0.166367024506542
moderate,-0.0548376559457537,0.0043117900110452,0.0657979985141742,-0.0287641599101694,0.0255348102898418,-0.0440303019723601,-0.0332381546966649,-0.189007732166332,0.0901171946061816,0.152630546417488,-0.0235574787800208,-0.142864620831929,0.0442588632468581,-0.0345210470115895,0.0484867860160513,0.0689116850701893,-0.0446118429570709,-0.014815931648512,0.136553841287068,-0.054660244472605,-0.0755666889538609,-0.12506080349018,0.193113079735896,-0.0524174869665927,0.0563818269756792,-0.0154278860286197,0.0673813383108988,-0.0114119354091627,-0.0236473365391481,-0.0519036849079932,-0.0356076346834977,-0.0999573104441489,0.175394512063062,-0.012841364992818,-0.0640837889554387,-0.0265854548580991,0.0770988789492361,-0.0310000052808642,0.0011658468235486,0.0930580777792596,-0.101795477629578,0.0768302272898966
moderate,0.0279821303779842,-0.0718997870912636,-0.0667758491238314,0.0337028704010199,-0.0052771013103875,-0.168902709252438,0.194587785768997,-0.0394410468718952,-0.0373066671431566,-0.0365901876501081,-0.0241702851104877,0.0300035694786704,-0.0584479638658587,0.0514840843684353,-0.155483381225279,-0.173063679759633,0.113326013177996,-0.0023660070869724,-0.0448245501423952,0.145627429083902,-0.0709708999608954,-0.106920496294348,-0.112642821449006,0.051512220454722,0.0133973343259059,-0.0173910734470026,0.0305440993617003,0.0738934863885684,-0.0988628759778904,-0.0442194261457774,0.0430377105217339,-0.16740713756728,-0.0448067174116501,-0.069011280993459,-0.004897462286969,0.112991550405799,0.0107251986944755,0.0163591527612182,0.0191232260267123,0.0547284525153314,0.0562715781491428,0.0527220721650523
moderate,-0.229490387856242,0.0188435635865472,-0.0019838175089681,-0.138715871703377,0.0258707100760799,0.0149137670497084,0.0271626239306941,0.108504547295686,-0.0050865729589618,-0.189078890044129,-0.206987302597838,0.154883714126602,-0.0294545547857417,0.0355573612370359,0.0061082119485938,-0.133650920733614,0.0828933010899887,0.133607676755217,0.0250815074703324,0.099644937221575,-0.234966156620778,-0.044746706646425,-0.0824986997871149,0.0084271702901397,-0.0108055891019816,-0.0922015674399698,0.02391392005361,-0.0897744991524312,0.0136596916761918,0.134661748728647,0.0188705910730454,0.0289140050557776,0.0412061059151604,0.116726308688439,-0.0764391373142178,0.0482873073776895,-0.0370222510052385,-0.0565577182461397,0.22485247117315,0.137196926962178,-0.0564604192947461,0.0287896786178859
moderate,0.067421898886796,-0.0407826822556758,-0.0730850451559396,-0.19835586536346,-0.0464397194134179,0.062477882302623,-0.135023580194835,-0.0376748900127384,-0.291493632329557,0.154614627729083,-0.0940654791689172,-0.169332349825374,0.230822301541363,0.0580173582493647,0.10330594652871,0.122897866793158,-0.151043415749835,0.0659688031034512,-0.113577108254946,0.0706291823725569,-0.0440353477118475,0.232233506275098,0.175068805431335,-0.1365639489982,-0.0133632448255705,-0.205020905902442,0.147496640216194,-0.243384380043143,-0.0967595972969564,-0.0863304714044821,0.0937521690270429,0.0483684531558755,0.161073703940815,-0.157963293507277,0.14317924391577,-0.14996646668278,0.129287997319074,-0.0249592109957216,0.0825532950979859,-0.0619053712912872,-0.0484627080174979,-0.017091548240855
