group,HSF1,RXRG,NR2F2,KMT2A,MYBL2,ELK3,ESR2,RUNX3,XBP1,FOXP3,CEBPA,E2F4,RXRA,STAT4,TEAD4,ZBTB7A,JUN,STAT5B,POU2F1,PRDM14,CTCF,NFATC1,FOSL2,ELK1,STAT2,RFX2,MAFK,HOXA1,TCF3,MEF2C,GTF2I,HOXC6,THAP1,GLIS1,MYB,ASCL2
healthy,0.100293997423072,0.118285104791944,0.0740471456291248,-0.0913162447314025,0.130844061208304,-0.116589382221043,-0.0590255998734987,-0.0434703803547439,0.118228497634948,0.0490399549714106,-0.0120708531947125,0.104232289062651,-0.019216171691037,-0.118987531966496,-0.0550218005805408,-0.0532883399049751,-0.0472854891243808,-0.027677695592489,-0.0143180505215087,0.0671097427283088,-0.0383465425969412,-0.0264878772360009,-0.012286601227038,-0.163560505813174,0.198126117546589,-0.145611052767375,0.0560727711934531,-0.173108246293215,-0.0685776125918038,0.078893287899776,-0.0267830176960633,0.066086897683967,-0.0325583717891064,-0.0064881058433989,-0.0352217563267748,0.102703539803896
healthy,-0.115642019073713,-0.0636922518431076,-0.0486560697968365,0.0038134368453364,0.0289059721572809,0.0004895220039179,0.0194660540076525,0.168232395346483,-0.139199510077075,0.086464090247589,0.0613715549356445,0.13290220232297,0.138462205330433,0.148566906448346,0.0460694597020599,0.0028706537266795,0.196141193051339,0.141568554836777,-0.152785256556182,0.031226669064744,0.119751586514012,-0.005541872562874,0.166141350737154,-0.025195274497952,0.121528370083789,-0.125662111450208,-0.0876002647752011,0.15775299837372,-0.0850740894957231,-0.0591475537326591,-0.0378744987475809,-0.05462702954833,0.142003685506927,-0.149968994163271,-0.15450160531066,0.0320969304050427
mild,-0.203022411566743,0.0944428527654717,-0.0049635422898372,-0.0024486317676125,0.0737767688621249,-0.0607474703513022,0.0207047465102038,-0.048857568069939,0.249926367317578,0.13996968328159,0.149733142185816,-0.0291946407337937,-0.085524908251679,0.004983333862395,0.114123040193964,-0.06233010575223,-0.0892859974413493,-0.187533895098335,0.0230254234598848,0.0480286233681589,-0.0623054813538151,-0.0480633736874173,0.182944091341449,-0.0594941575123531,0.0027017797887003,-0.148113224985418,-0.307024593877618,0.0280142805518308,0.190926768984605,-0.130448325939349,-0.157031399633776,-0.0989606244036299,0.113804073687393,-0.0421871177142764,0.0391656810153116,0.0509133601357363
mild,-0.0418146078381401,-0.0395993310471188,-0.0723882399953745,-0.02640562634751,0.0460151324985443,-0.0245625985130409,-0.0176626097517406,-0.0464544166288565,0.0614802030141797,0.0715014421484602,-0.103225858105056,0.0018483810605023,-0.003285202907611,-0.0692262411854247,0.0151194278914575,0.0928057636818485,-0.0103687194330669,0.0188116357753891,-0.0074283601606736,-0.0893472600687723,-0.0082227149848939,0.0146978813160615,-0.0565809625080899,0.0248041328757062,0.0151731199495822,0.0297726457246444,-0.0895832015087162,0.0982780390701862,-0.064087224092382,0.0023086786004674,0.0178912803921468,0.102890442539568,-0.0146623263073331,-0.108096414907475,0.0087829660437788,-0.0385774241670365
mild,-0.0783884893732369,0.0862099816572082,-0.0785386845715537,-0.138995517007073,-0.131031390839117,0.0105562821993186,0.139883799592999,0.0732545287900396,0.157786242361708,0.121002166618331,0.0207831316810477,-0.0138146931321389,0.111418372550906,-0.100113692080798,0.0966605773039355,-0.0317064813215616,-0.119529256956119,-0.050245105582454,0.0503220935101953,-0.0555081240534498,-0.150150861519129,-0.0521553685395358,0.0061179625346412,0.0387883395854465,0.103504941558583,0.0784668520854022,0.0942650154451984,0.119155831136963,-0.0053585659884605,0.0609809689971514,-0.0317222913424371,0.0127626393517093,-0.111240166119951,-0.0311574267922456,-0.146270704330576,0.0216538857655685
mild,-0.0409754443617753,0.042064525567061,0.0348392981156517,-0.0581111695256162,0.133290261494122,0.0521120412780824,0.0257678590749967,0.0145902980147813,-0.152636637872323,-0.198034797219507,0.102550202882671,-0.129942502147134,-0.0083595104706627,-0.0134955665827496,0.0836346562938497,-0.0388382460951121,-0.0812813368541531,0.0310494085257923,-0.088763649622504,-0.0924391221207576,0.0529624004033509,0.109329062421149,-0.0086490845913937,0.0433824409555586,-0.0387139411067008,-0.0279177703518383,-0.104872446075265,0.010106843091854,-0.0335453961908246,0.111435184440709,-0.103209866855263,0.0327783779100591,0.0557069980452059,-0.0912977763180716,0.137402214008501,0.0916452652629488
mild,-0.0545463473347332,-0.0250270074417435,0.0123778196320504,0.0472239300878,0.0230938842723399,-0.109803071079038,-0.0986448630735575,0.0966011144876203,-0.0479282601689372,-0.0019397069492539,-0.073275543867212,-0.0702514838978378,0.0425183637871138,0.0580040410218722,-0.0437105206038319,0.0795047849332731,0.0625251719115116,0.0413916864679554,-0.0603337137613119,-0.0790465180255918,-0.0643831414578611,0.0038321629614864,-0.0677302993037025,-0.0982258301192704,0.0451273321125876,-0.0843403249014818,-0.145353511615924,-0.0059043964724906,-0.0629059562400012,-0.0894135079709569,-0.0861004782900542,0.0905619520724778,0.078572396301128,0.0048666673627395,0.084771450512637,0.130766632299789
mild,-0.101552358986392,-0.0931039698848171,-0.053710638677603,0.0009846194317155,-0.0859186614659686,-0.0138121668466402,-0.0713396951239496,-0.0636620769892433,0.0239166595595494,0.0006490300908096,0.0913679785969724,-0.0311232000759791,-0.0067739556218255,0.0622548013416487,0.0601543511701439,0.0419391971812139,-0.0105619756787776,0.153130928469474,-0.067329272663557,-0.0736743093644615,-0.0208138710835275,0.110734706569102,0.0149626715875154,-0.117600769779715,0.0334963070401634,0.0492065317612215,-0.0151820190128867,0.0193862798317725,-0.0175513072544845,0.0422396542743235,-0.0366748589723025,-0.0401169027629132,0.0636591747600775,-0.02245225582206,0.0203304208040706,0.0976595531816653
mild,-0.0182872421775669,-0.0653868162928509,-0.281422588636876,-0.0974968476396375,0.236093401059385,-0.147379615236532,-0.107495277789003,-0.183297800692072,0.0405284826637968,0.0956292316352383,-0.0931660851478744,-0.0952241088577113,-0.0961153789682706,0.220208536952553,-0.135367724882858,0.0472575719985196,-0.0687979500796279,-0.169616804494986,-0.0795134475452159,0.172586354454259,0.316007920154353,0.307897362148263,0.228521656347406,-0.132620992451225,0.0792379640564976,0.0556436134933276,0.244633389209653,0.20949709071474,-0.0172096155893451,0.0776458315408166,-0.0624861372057579,-0.226601374381928,0.0653422527873229,0.220163973447025,-0.134192868828029,0.0314739885860693
mild,0.0946631418404134,0.0420613331970153,0.141153929781629,0.0214743515478432,0.0500728044321852,-0.0069821221527112,0.0085128352279191,-0.0879072990118632,0.0826274481147696,0.101902601263739,0.0014183128880428,0.0809917296015523,-0.130759870368527,0.0092508311936473,-0.141253019420314,0.0216725308252131,-0.0193550164398502,-0.0783015198587474,0.0941114935534061,0.0752741095544475,-0.120598006078911,0.0648460342952297,-0.0705666122419967,-0.0612447914564557,-0.0177178189768018,-0.12347900034993,-0.126590710794603,0.1102320467126,-0.110458326036761,0.0598856365616576,0.105775970871439,-0.0130680007077647,0.152444232792389,-0.134957129989242,0.0512604011465735,-0.0928972757420577
mild,-0.039866680403881,0.0156244772396022,0.0348611837588972,-0.162523767922217,0.0857816692537842,0.0429806609899518,-0.0887808962923009,0.0381465571756337,0.0856772405755473,0.093938611010647,-0.0369258626260731,0.009988573573736,0.100550067328857,-0.0376099589674049,-0.080310373504461,-0.0868589956179686,0.103129809676828,-0.0798941337728443,0.0066961202466105,0.0646091972356453,-0.069520000079177,0.111461979215817,-0.0254584727698463,0.0726558103889471,0.0628858290484697,-0.130545877669218,0.0077286071783316,-0.0778297499019345,-0.0246835175785231,-0.038702625137432,-0.0163885175690758,0.0492133421023528,0.0326625765868637,-0.0759736333949662,0.0702943652779678,0.127820112169474
moderate,0.0476288030296982,0.186804935007328,-0.159574896033983,-0.035492559348628,0.0066828638325327,-0.0767678159521574,-0.0952144407439819,0.0852888432163832,-0.0825849484586816,0.0205917954668584,0.0029599766289242,-0.153016678112254,-0.0116876154028865,0.0017217625811373,-0.0937856203034099,-0.0697168344297421,-0.181739557993976,-0.121021479319282,-0.134964846205231,-0.0100250232541151,0.151304615601996,0.0735197472181077,0.153298950174851,-0.18667980409298,0.0192633707598908,-0.130040605223178,-0.0033882347582606,0.0775622517572005,-0.0966582962944173,0.0780836305669815,-0.0438030950747654,-0.0374388785706291,-0.129387305449434,-0.142558546693362,-0.0042083757511348,-0.0456936388892086
moderate,0.0447944753222962,-0.015899609525034,0.0828935957565213,-0.0076932059851653,-0.0506900031986917,-0.0947821768847137,0.022338662969215,0.0376882055903085,-0.0173541648191295,0.0739819172457625,-0.0485087649244716,-0.0387740673920331,0.0095021827654754,0.0042905218507356,-0.0458613077824791,-0.114979444263562,0.0504640297678838,0.0642424623779386,0.0245520132572868,-0.0671265969553562,0.0652379348073401,-0.0072983471481745,-0.004873295435451,-0.0429510078604417,0.0244854105618908,0.0310279360507049,0.118225136330272,0.129081375679826,0.0457197770547626,0.0643982651118115,0.188033086442242,0.0019844035226479,-0.006495546801883,-0.041379897849403,0.0398254385122134,-0.121351895012346
moderate,-0.230175134812439,-0.12873179217843,-0.1012157294278,-0.0326236286232958,0.0851003420548442,-0.0109384669650646,0.133027584162284,-0.16571730905405,0.0547384160265803,-0.138121651501249,0.0793187804304583,-0.204684783050404,0.0505119785779511,0.147388162154037,-0.119551858328004,0.0630772515873945,-0.146409285727333,-0.0366950656676966,-0.0722059841030901,-0.0356528857725996,0.188013162995607,0.122480574674565,0.0218094412616214,0.150489566638642,0.0730484787927398,-0.0004389350786406,0.063104714121477,-0.0360829769843324,-0.107872833876071,0.172848258581913,0.0478993141066784,0.0334940513137073,-0.0661414187376506,0.150129760895493,-0.0815897923590775,0.22697412045845
moderate,-0.0601336216812781,0.0375925647211098,0.0035012056449916,0.0077634942176786,0.0832765954782247,0.0407494335834976,0.0641854074942874,-0.0538635985871066,-0.0118186426945806,-0.0497887224820347,0.0816952467383239,0.0145231211746151,0.0253401383843818,-0.0473812793125146,0.0112568536469209,0.0661090754184565,0.0568068262035168,0.0715083927420334,0.077128076639373,-0.0105964264584111,-0.0932838832226495,0.0649133121382423,0.0789468294500925,-0.0695656697224728,0.0075881873400769,-0.0950174485480894,-0.0809529947284271,-0.0809691355151117,-0.0248628642892232,-0.063618910717178,0.0258393818836388,-0.0804203487678368,0.101478919306547,-0.129167990508718,0.0561017876740317,0.126443111867735
moderate,-0.0186162184100205,-0.0541106743770358,-0.0006345247118472,0.0703391155089675,-0.106170148057444,-0.0046917098561695,-0.115782044577305,0.0943633170695128,0.0663175643621488,0.0790400992523118,0.0028237697181311,0.0015145946165755,0.088115689137478,-0.0430033477434581,0.016434459537666,-0.112870237924166,0.0451174319650918,0.114161446304291,0.0479214382896496,-0.0368030321778565,-0.0548601861060371,0.0523867674557971,-0.0123383464969114,-0.0987702543910118,0.0483146100436163,-0.0611590191941483,0.0302445799650774,0.0169009954041398,-0.0048716765158298,0.0200643361573039,0.161054888682769,-0.0519831151143294,0.0400807610574603,-0.117086727998503,0.0371204442564588,0.140506349382918
moderate,-0.117453404138278,0.0644638220713972,-0.0303724196244243,-0.0769534329020896,-0.137017820169238,-0.0395158746654387,0.102175077428264,-0.0067501215666593,0.0557673045715667,-0.105986556230498,-0.054786809278715,0.0957045287510223,-0.011128896408233,-0.0696451132613054,0.054495295309953,-0.0904912051419199,-0.0528432564596735,0.0552684328122809,0.0388532395322839,0.0567703552365138,-0.0894873963132049,0.0107791933702838,-0.118250423799295,-0.0100866107682965,0.12872597258053,-0.0223341778160831,0.0205765646611219,0.125166772772069,0.0730337262219864,0.0398633032120842,-0.007301306625931,0.0659729470514253,-0.0413781144203717,-0.029662588796717,-0.0201489602960198,0.117120949326048
moderate,0.0172900996238244,0.092485035840818,0.0594165914500825,0.148875180705083,0.110255314035027,-0.0389994573747795,-0.186642620280008,0.0821134724077149,-0.0895011738988577,0.0225940904379782,-0.109315514998189,0.015108737953164,-0.219269065436231,-0.233214802081308,0.0144670314233231,-0.0078634747535419,-0.051998787021041,-0.131139410756759,-0.140560161883061,0.209412188819396,-0.106250154858503,0.0713468996919409,0.0744181335756072,-0.0376117853594486,0.16802799138864,-0.143609369226801,0.144908935082429,0.0216506203111527,0.0143591013776863,0.0725187116159981,0.0930467126089281,-0.103518863907693,-0.0521324146965914,-0.0340985522412695,-0.0041747635339532,-0.095500469156672
moderate,-0.0232707997083884,0.130074163439694,-0.0391791418282591,0.0182568388140804,-0.0835619355292539,-0.0173744698112012,-0.176946192302764,0.0604441124163716,-0.068652224624847,0.0613020051639698,-0.103216368519878,0.0642220224189903,-0.0298695981321397,0.0145707147687653,-0.0117167834030035,0.0847881959188308,0.0966518368535202,-0.0379076003664124,0.0392941802280797,-0.0276190064590539,-0.0376151091158047,0.0999279836228789,-0.159814037418844,-0.139045934812936,-0.0007330638456652,0.0947316746267275,0.0587809508700292,0.0131461967114125,0.128783040973622,-0.145266575092596,-0.0220898203910813,-0.0121830560661061,0.11856298058105,-0.0649771148944084,-0.057773752965217,0.126186110288311
moderate,0.0356783654394518,-0.0278543553728383,-0.124032895133324,0.0084717803902431,0.121795248313858,-0.0841268947899163,-0.0704703286340035,0.110594361246894,0.0882001480338455,0.0915036532407507,-0.0603066764682868,-0.0832451216802493,0.0837827185853293,0.125794358241803,-0.100433255105555,-0.129204873624848,0.10438453063609,-0.0291845373820927,0.0781475951137251,-0.107398174825144,-0.130768132593093,0.0543599350432357,-0.0661935477443221,-0.0773633424529705,0.058322474802838,-0.0233602365839591,0.0901097434697862,-0.136119644379411,-0.126423457719992,0.0569666010930395,0.0667347708053348,-0.0135527192221818,0.0901230908097086,0.0329010386040514,-0.0984571544267646,0.0542528477148414
moderate,-0.0418357182319891,-0.0132382501201427,0.178271719437999,0.0261601669416526,0.0730086168789308,0.0898463306653225,0.0443523158894411,-0.0041438809470497,-0.0928749448883514,0.0022629341632654,0.0677835752238854,-0.104094971510209,0.094678726810879,-0.0420936449781789,-0.0378581041130617,-0.0016311202164004,-0.139485079038654,0.0505868956188295,0.070876990877362,-0.0123855997195152,0.0973701178004597,0.0078648472953881,0.115104393483111,-0.0364772367892455,0.0320677552424003,0.0092000978227708,0.0063650352406843,-0.0087396666064319,0.0044964518877091,0.110460006750893,0.0333509940953447,0.001008259098742,0.0430746192641008,-0.0217604908744147,-0.0449909510395112,-0.0191270801120766
moderate,-0.0409013010977986,0.0188866411209112,-0.0749847231686618,-0.0067419091215539,-0.0721904492532803,0.0168563593989604,0.0265403757652867,-0.0147224823514894,0.0106962640245169,0.162139563857889,0.0046828820299993,0.0446473454002562,0.0951062952330709,-0.0269353446099726,-0.0687654571308131,0.0321683084855717,-0.0373454615461608,0.0470208916332549,-0.089049235209415,0.011272478024302,-0.125495750651603,0.178572022384316,-0.0503982859034561,-0.077406427228659,0.0298352670915601,-0.0345873993301504,-0.04941347700716,0.0541932346658889,0.0745906876151968,0.0517381187801834,0.143083810367751,0.0717383629858752,0.0247352038858175,-0.0388855787188938,-0.105743388594183,-0.0463155101284969
moderate,-0.0771054992404359,-0.115556774717081,0.0489501368677326,0.072779235753491,-0.026408027119967,-0.0126471432598905,0.139366073769948,0.005143006593748,0.174441477738473,0.11923954363503,-0.004133215116246,-0.197023187152023,0.0295661004662723,-0.0035491200459262,0.273787139275069,0.172006098292733,0.0124392450145224,0.23313808234739,-0.0227252582020184,0.13078284621118,-0.0033016221347737,0.0002623477858216,0.0317143823350756,0.046881054330498,0.0211115718213044,0.100459402136782,-0.023893448342658,0.187321269034847,0.282152568672022,0.172708992360406,0.0095385694958156,0.0797487769315441,-0.258016572376434,0.0240716468386878,0.113715390258107,0.0314767843403692
moderate,-0.094721423437664,-0.0161363015564278,-0.102755612764283,-0.0482747359716255,-0.0478537816827243,-0.0278039469264915,-0.0287540290167805,0.0043219091733008,-0.121761447341867,-0.060450545284068,0.0129766287265873,-0.0586828726924269,0.0960278911311065,0.0324537308546935,-0.0777616614993616,0.073709766830097,0.0195173527374035,-0.125367231091419,0.112910506068256,0.0035781114556606,-0.0347027336491819,0.103572364711275,-0.133413998733444,0.0460760464387589,-0.0780920519173439,-0.0303514750732684,-0.0357903386545702,0.0185463067881054,0.0569118458833444,-0.149348208689024,-0.0223281869533338,-0.0029508727941105,-0.0026867281705968,0.0185924272779253,-0.0655095437401263,0.0195986925103586
moderate,-0.06975614459677,-0.0555456272294381,0.139273139654143,-0.0274594018499302,0.0219010630816275,0.142709340930743,-0.0480942310545395,0.108881009242133,0.0356861460051899,0.180437068793312,0.0817513820202131,-0.152169593236577,-0.0376773805911172,0.0538866846350941,-0.157028104931697,-0.0410657519598379,-0.0297678242460052,0.0153080878849859,0.0338786789600624,-0.0857967852813827,-0.149199104220908,-0.116475895140669,0.041966968118829,-0.0835764706103487,-0.0660833111443453,0.0497682778303191,0.140365675444652,0.0098101658424255,-0.160630452204089,0.0415163600393335,0.0005689241674077,0.0103513990105348,-0.0609982367276916,-0.122525119805629,-0.0159827413224429,0.0499067328268122
moderate,0.0606680185546917,0.0739618803261211,0.0472128647183472,-0.110267614031197,-0.0386382651053873,0.0358532017172771,0.0523213174464095,-0.0176990288561165,-0.0452029174478658,-0.00512608384447,-0.0405254475653259,0.0902928651498599,-0.0079986498103073,-0.117244965098478,-0.0620060243887451,0.0023227363356407,0.0132618645601709,-0.112337637698327,0.105565982989135,-0.0641439605042603,-0.0884716361253724,-0.121375217368067,-0.0772451860038274,-0.0343029694820196,0.0396380147061368,0.0174215020237726,-0.0408989660314452,0.0124782593864939,0.0068127939808096,0.0165928395526093,0.16046470845263,0.0515396712856667,0.0162180150778671,-0.0619524780352105,0.0210495939778969,0.0289835963613759
moderate,0.0586144786089399,-0.122878463410975,-0.009533967628637,-0.0045223308923256,-0.0010522120099081,-0.0165927836899252,0.0624635028524383,0.087934666118195,-0.0195395225052381,0.1305560673641,0.0821543149083237,-0.0016437405232503,-0.0729092966917341,-0.0677463704047752,-0.0510881642064619,0.0960702276300369,-0.0604667533776773,-0.0464308993905859,0.140060049676393,0.0128378043022347,-0.118790919605645,-0.0057558177692257,0.0296118628591519,-0.073112379061522,0.0537773018949967,0.0479233503631889,-0.0631831504447071,-0.0791039904547298,0.0051138594056677,0.0476998234595296,-0.086179162143115,0.113613000660514,-0.145483303027979,-0.0364198926382859,0.0309925503799252,-0.0707776132934227
moderate,-0.0377761105507417,0.139654663555118,-0.0085397398941201,-0.208625301680878,0.13625508557179,-0.370608393430494,-0.0647007681787001,0.103972693042106,0.115857617671821,0.122439200647544,-0.211997683040339,-0.316541505183645,-0.0813179053612078,0.0742467831558854,0.217627384180731,0.149663021138036,-0.0131359693275797,-0.387171137365269,0.301991311415,0.27661686134744,-0.26089721275253,0.136119102452456,-0.144114909869244,-0.351054020870391,-0.0894768925211952,0.0277133597200905,-0.0342405494480805,-0.003399577983328,0.095650526138919,-0.422363568648681,0.126763463842338,-0.0974183066902496,0.381813402463544,-0.448390737689041,0.258395123356801,0.113219545156759
moderate,-0.053847311743569,0.0960822006639377,0.0807459846696694,-0.0262231672013596,-0.017515483407296,0.0823402002644295,0.0125334331486233,-0.0774956252206817,0.0258324578555962,0.0716117044255447,-0.0451055812095307,-0.080985508086302,0.0316465368246769,-0.0932796938729412,0.0478301485714501,-0.0323348330814623,0.0467940234576262,0.0090054547415177,-0.114193962111871,-0.0095128431853566,0.178053223845182,0.0724123549242465,-0.0957800128421084,0.0981614442760127,0.0695739610289523,-0.084219212238167,-0.0189995531973272,-0.0313992838778879,0.059079283477299,0.0700587129916188,-0.0685376518786961,-0.002183224196322,0.0185493080657162,-0.0335012559893514,0.103784401410155,-0.0465834857790801
moderate,0.0595193694248927,-0.147606916781637,0.138706673268771,-0.144385435485953,-0.128177929521903,-0.007968134324071,0.218787338113457,0.055724199679293,-0.0760551586482756,-0.0032451607438976,0.0152786257909211,-0.0020278218379778,0.0060791601597127,-0.114325452316609,0.100317982359367,-0.0351758203221621,0.0601640962194515,-0.0794585411597862,0.007928309797529,-0.179542958052677,-0.219836768204767,0.158238989029803,-0.234510491727672,-0.0783606758334924,0.123716506210641,-0.165284701212076,0.0809126745478478,-0.0129020702610617,-0.121654241538897,0.0090950607913549,0.130725622882038,0.060880937697208,0.171357403340458,0.12980535341735,-0.0613125494578392,0.106294890356337
