group,TFAP2C,EPAS1,FOXK1,ZNF76,STAT1,FOXD2,REST,MZF1,FOS,RXRA,TFAP4,EHF,SP2,POU2F1,FOXP1,BCL6,NR3C1,CTCF,PBX1,IRF3,ELK1,STAT2,KLF9,IRF2,NR5A2,FOXP2,CTCFL,ETV4,EGR2,GTF2I,JUND,RARA,POU2F2,ETV1,ETV7
healthy,0.189918536435218,-0.0375613063625356,0.220994177651394,-0.0723304808902001,-0.0626590486388188,0.0941719976773073,0.133103457576329,-0.0895322257356488,-0.206975870708185,-0.100386310699569,0.283855866932243,0.0915312640232635,0.0391183784222739,0.0554629766439624,-0.0697357489910999,0.0786135053945294,0.042805506426112,-0.0993422455525566,0.0138471105387349,-0.039956309123083,-0.0441290759069591,0.131998250856291,0.0586207933156007,-0.20137006191271,-0.0148434270287171,0.106286181346266,0.0993265234337784,-0.0959305457776849,-0.0823029626011494,-0.0436405256234436,-0.0529526783457081,-0.0047678780946661,0.0285717482255722,-0.0234696295316952,-0.190177077944015
healthy,0.128902458845358,-0.272694765028928,-0.0314613383017777,0.22814298517293,0.0219932607472675,-0.0682219737422737,-0.0461392137544411,0.154763028882303,-0.0280509461876158,0.193275965243336,-0.101930214030868,-0.121704835709392,-0.141130881398347,0.118426337212905,0.227945144746418,0.0890517443621959,0.196516779849059,-0.0174711938555612,-0.0018229582157191,0.152756361699109,0.0879212276392694,0.0876291774858467,-0.0497003414316598,0.17339771286521,-0.0377922319501665,0.0695503308917124,-0.109118416194143,0.216470400008713,-0.135148563739527,-0.0827208507138071,0.0423802456507102,0.0711424752765007,0.122288936016237,0.140367782610372,0.205287705424431
mild,0.104731402759246,0.0258576422766207,0.135634195903047,-0.143452115099917,-0.035405629997514,-0.0756838275271922,-0.0242804635291388,0.0115325901942285,0.123146362243473,-0.0748158286434746,-0.131165663957644,0.0169760591634511,0.139459616696987,-0.0730438318981834,-0.0891211871673927,0.0695894123348547,0.0195857732993222,-0.171096788989051,-0.0577163141618465,0.0938652171727415,0.0196238898641109,0.031407837627252,-0.015819221422112,0.108155964346824,-0.0319404107408284,0.11085144075347,0.199617932109634,0.253860556667064,-0.0886080958535972,-0.0282784676580941,0.0607074057042985,-0.135146092115058,-0.0598292424033039,-0.109999747289134,-0.0712066134753648
mild,-0.0080574559699115,-0.0405611171791223,0.0348310059451507,0.0100409645543745,0.0900961156314763,-0.0905519862400612,-0.400520620027031,0.0481973082458884,-0.053347279258102,0.0233480293173299,0.0234041777810561,0.0039639684749227,-0.124491279474341,0.0828677429101996,0.123139072638814,0.0847168868682339,0.0357268374214299,-0.104721367035288,0.0204010122877239,0.26474905160101,0.188149968691928,-0.0349639370796971,0.0743901930586802,0.311787432135158,0.0476908010508148,-0.119842970050838,-0.0123302510903418,-0.288406493074616,0.0149984236638087,-0.070210029779881,0.101113510247961,-0.0146185685050366,-0.129829239823395,-0.0487364425238033,-0.0473828425764473
mild,0.158717689253684,0.0449539210210569,-0.179332033733302,-0.319811554613957,-0.01555165142194,-0.0331908347344971,0.0503214209653512,0.0277793266489363,0.174756241128799,0.172285109332172,0.188695929675725,0.171150823647192,-0.0934445681734798,-0.0489863316657304,-0.0407180715437021,-0.0299580370837343,-0.0918798635419813,-0.0714630725747555,0.0301832603855454,0.131289637169468,-0.0843023819088153,0.0830260579714845,-0.0832995057634261,0.0935534905191295,0.152538454312496,-0.0297603957307409,0.241473725216679,-0.244294550447202,0.072458043066025,0.154195830778398,0.219180483323833,-0.0258376101565277,0.0451065879861691,-0.0157394546275844,-0.321518385338409
mild,0.0108685370431416,-0.0880387301330188,0.0066311103489494,0.0685690423088239,0.151923829768844,-0.0597287220558266,0.15054798376288,-0.120840251391229,0.0276601234621595,0.171103133036667,-0.130775977770407,0.0342519523385859,0.0368017674157764,-0.0594830885441003,-0.12889991453206,0.0619896442781326,-0.270737853305247,-0.0409437252147228,0.0232725321514869,-0.151126763940308,0.0232426981217226,-0.117880218404779,-0.244470481799252,-0.103880102704043,-0.0830474969534481,0.0992090881106095,-0.0332733961623162,0.158143727740876,-0.242869886102396,-0.0825219207957667,0.138178297788764,-0.151910404455451,0.353525296965916,-0.177042093895084,-0.0988207484898439
mild,-0.0802634457712208,-0.126881396125789,0.124954976551756,-0.0097189765032841,0.0655505134141398,-0.0046954072204813,-0.134775544092382,-0.191868726251229,0.0454470315992631,0.0423328305912435,-0.0540568814449643,0.115602414361764,-0.098424362091537,-0.0558617539256757,0.0100985565321471,0.0167511284790682,0.069484082164845,-0.0132889602492009,-0.0962457190954237,-0.0174275218320311,0.108119534679276,0.146168679023504,-0.15692050402711,0.149053517422153,0.0754841023984616,0.086748220861813,-0.0333220488685044,-0.135275841284071,0.0281641062938302,-0.0770676097818397,0.113327499428297,-0.057144222884255,0.0214905597398679,0.0078144369150139,0.0230709737459486
mild,-0.136496150520195,0.0320808098878414,0.14065093658626,-0.148798840792109,0.166924124870082,0.413236758269143,0.0577305811633217,0.040082018369448,0.212097806884303,-0.156826489545403,0.0660269331596079,0.404205494142942,-0.121715082974448,-0.0795199134936912,0.032865735543719,-0.287070630762735,0.0074587050757788,-0.0404789410022497,-0.465113526992365,0.217699003234666,-0.0492731983557343,0.21919861261983,-0.0865340715918818,0.203058419542101,0.0719003368853563,-0.0229571640894796,-0.103803869529896,-0.0531454239279829,-0.130496598028324,-0.125747702243017,0.188260309170627,0.250157622305897,0.145891525857706,-0.0145561659576594,0.0537710708387555
mild,-0.194886141360109,-0.426718032536202,0.219399001022406,-0.0258304300705812,-0.019215688837152,0.125592693561137,-0.413481827771342,0.0600805383879817,-0.135276163832229,-0.115300855320913,-0.0035426510467654,0.130869697492277,-0.309669379734911,0.407609900467073,0.0129975631858084,0.0082516207967829,-0.0655760170041692,-0.106743369965064,0.0519600024022271,0.139228875057084,0.20192438736763,0.0334467937062269,-0.0712059415803856,0.16138220812087,0.284272537885423,0.163261090412276,-0.108639058001474,0.0444444732366032,0.226141465917863,0.0702278472211743,0.0419236114860585,0.425770188517997,-0.104894738014665,0.0612636628362374,0.190227588845103
mild,-0.024867284250731,0.0355815982423887,-0.18489660607911,0.207226636503905,0.124498248986853,0.0931754294606673,0.060719815802094,0.140092291548796,0.0217442286756613,-0.178693697807969,-0.0152974804264435,-0.0462051129629306,0.043027870726066,-0.0288375556054855,0.135238191805035,0.169615967452954,-0.116293363238047,0.0050569335993977,-0.129364064765596,0.0889452085797347,-0.146757983201752,0.080062989558493,-0.0069044058657285,0.122987612726274,-0.0191901330494378,-0.0829217020942661,-0.0893472150300778,-0.107178288021525,-0.0680686987449779,0.0262505086308732,-0.010437522665192,0.12868673149316,0.0416131595019078,0.0740175155074319,-0.0591967312543461
mild,-0.15275064470397,-0.0170312666798639,-0.0301157786376472,0.150521253768403,0.252142096523864,0.191271232623542,-0.232698338290855,-0.135807564518173,-0.0118282635299359,0.17066959481483,0.140125247998802,0.153479410617824,-0.0123182895124296,0.0245983951820674,0.0747756011668353,-0.0441114298155699,-0.142533921167668,0.0107854809660765,0.0474143322170531,0.0886377907228098,-0.0150033409719783,0.239056493599143,-0.130721113002671,0.410761779692743,0.128356805822573,-0.0768695303744037,0.0291111799165795,-0.0674139381044157,0.0859774678471643,-0.155808261372473,0.060934139982662,-0.109679815518386,0.0656938469005604,-0.141632964305606,-0.0486987639574372
moderate,0.0980399686010605,-0.109995221136094,-0.177534398411098,-0.0449679977153132,0.0666874888782061,0.152023983754245,0.0299527983418396,-0.131628489626645,-0.111913196580852,-0.138752398421461,0.0146147429619307,-0.0789588912118259,0.162675357877532,0.0094155158197217,-0.0582395830480976,0.0951946204137819,0.188377378472922,-0.125041077459733,0.0091740923371647,0.0524981110998281,-0.0918041533313649,0.0703155473244094,-0.157444515755465,-0.121037471373997,-0.0320757921408326,-0.0832374518193633,0.0982756439054613,0.109212510877169,-0.103167343516318,0.214802711486291,-0.0337034845887068,-0.0619644024932622,0.0338079098252096,-0.121584506328521,0.224824660101483
moderate,0.120586747231708,-0.0046096735229893,0.0012322354747379,0.0727526734280496,0.0018016244227316,0.202722453522854,0.0169028565405853,-0.237500557596803,0.0565072612420264,-0.220429693501355,0.005841368780509,-0.0230429654427647,-0.0595033059342212,-0.001353244131617,-0.241636460619422,-0.17139309616996,-0.0578307934266418,0.129741268211501,-0.0206109075263815,-0.235223001804828,-0.100271338523688,-0.0244215997836377,0.125381715260543,-0.0962845354532947,0.0026313980699028,-0.012847986100698,-0.124904163239645,0.0095537415040509,-0.16714590840039,-0.150526665899365,-0.02747274663209,0.10335273753636,-0.0190734493233547,0.0028431632194413,-0.107983479530859
moderate,-0.337436626101918,-0.147888663760094,0.0109664579811253,-0.119999508341707,0.211317478547012,0.0246886422547328,0.0287188866523011,0.232168136378071,0.119109085769455,-0.0976710376428791,-0.199152048322507,-0.0807835666467501,0.030721276402483,-0.0838529355898013,-0.0021997427035168,-0.111385582447325,-0.0709736394136633,0.1548745338932,-0.0759503291573328,-0.152267777249364,0.0635769356056578,0.0700000315105439,0.103920123416868,0.253231850515741,0.0926612435328437,-0.0138694562624403,-0.0144695790065601,0.0975318295381611,0.0062741262562396,0.0777489997298785,-0.0560172564555435,-0.0182757323087286,0.139746687293903,0.0771794348624041,0.0182171630451582
moderate,-0.155934645497023,-0.0926378731573536,0.0657335413530879,-0.104413870485009,-0.188796051113498,0.0889226722341512,-0.0729801898921467,0.0789327240381447,0.0843501966165421,0.162797589066952,0.105325621173958,0.159547084885067,-0.0634586527098129,0.0342739640279716,0.118367979026243,0.0326830173691979,-0.0022216507395183,-0.0420329758035719,-0.0813090329515607,0.0527830085673596,0.0688955220438426,0.0562134486100033,-0.0746148824253251,0.0977244659734497,-0.0691785289624558,0.0324703752768677,0.0345868914738899,0.0006210057029285,-0.080417091715173,-0.189241866970344,0.0026679824675245,-0.234953829541656,-0.0908511018060798,-0.0370440889852618,0.0491552993929665
moderate,0.100091240265821,-0.198456079107528,0.244545143485263,-0.0096208491352855,0.0898414210981827,0.108026748335188,-0.0535776592922009,-0.0196658755246532,0.0031102372978311,0.121294673501071,-0.273412272005464,0.15779614424024,-0.187099835990342,-0.0974803444314953,-0.0807753958112364,0.0458735823326612,0.0020389352249215,-0.0700939338698441,0.175308217339566,-0.114808663944353,0.0292885910398567,-0.0631248712561778,-0.0907203163686407,0.218928909440347,0.111225723514573,0.0902764572899692,-0.0755675171565188,-0.142598382239186,0.0405240284750802,-0.100645894443259,0.252509325937006,-0.049580552191535,0.115811588643905,-0.151772148548669,-0.0359527550432888
moderate,-0.0674944181832087,0.152669162302877,-0.0546103211858781,-0.0773354701746997,-0.0819445092351526,0.0741655230841113,0.0978340644038371,0.0018633394086142,-0.0499901177191423,-0.0334872644986511,-0.103349281107585,0.138775430830697,-0.184463902809042,0.180007071820913,-0.0843005711077184,0.04899983488185,0.0183196742695934,-0.106945708518179,0.0421132569396876,0.126671725832541,-0.119861065853102,-0.0345702119080913,-0.040685329376106,-0.0810163749261684,0.16617846605205,-0.0165590473987818,-0.0723539120912744,-0.14358282417611,-0.144585760007189,-0.0156431939367087,0.0775732720285253,0.108659444882603,-0.0139037794378345,-0.101177431938686,-0.0308643733159242
moderate,-0.083711262049136,0.0168275480615358,-0.0244560059441805,0.0487148230161314,-0.12708593525803,-0.0604055245262941,-0.0320294343741099,0.0374215564422452,0.0395699979920012,0.0776557293566007,-0.0045154723144639,0.208571561664018,0.0091662253668528,0.0037672246171281,0.129350550096851,0.276156136875782,-0.168095870596079,-0.119879369846202,-0.144239838546085,0.0920207094091313,-0.163743193745897,-0.0823309399435297,0.0062427856913577,-0.0549438513443104,-0.0408180965515001,-0.0218673287727029,-0.128211746144828,-0.101699778703372,0.0338782711257498,-0.199216554702434,0.13544506198506,0.0053516142765532,-0.0131749681375643,0.0823248255598946,0.0320745279534182
moderate,-0.268215789429628,-0.0626942090735818,0.166397247458155,0.061504831036072,0.116911339137114,-0.115464315105625,0.0243501754717411,0.182950739667211,-0.0033578108521386,-0.153065907598287,-0.20650904806358,0.142211124129519,-0.275782168722185,0.0112670170591334,0.124953048998155,-0.109708819085032,0.12848122169121,-0.214619112984248,-0.220130634022789,0.116568512222677,0.244891991468594,-0.224250866693844,-0.13238902786927,-0.139197191808119,0.002891944830373,0.211752406945122,0.0499707034362423,0.0873356822609641,-0.0746069185421148,-0.163498992929971,0.09608512989322,-0.057199513895873,0.17495740415606,-0.161617651365775,0.0269623903657944
moderate,-0.109505912899009,0.0325818306782497,-0.164015560250717,0.0175183805554799,0.0781724455360482,-0.130085833569764,-0.114100858868183,0.171829315512127,0.203683917450302,0.126533282265126,0.16844281937199,0.0215094781524589,0.116446592027185,0.0398498505993349,0.181782458739464,-0.0736128945452483,0.0910805674012131,-0.120577888882477,-0.0521494800703192,0.191434995678833,-0.205389403145873,0.0561417072942676,0.165254510007927,0.191437003904557,0.123770842268525,-0.144936286251749,0.18264938468142,-0.0019758430835789,0.0096457591775531,0.0122525616805929,-0.0958627804190915,-0.189091396259662,0.0604302733265205,0.135474656270207,0.0548751444333608
moderate,0.0951062775417529,0.0191615676573013,-0.0157023568855509,0.212747156949214,-0.213156021084549,-0.0105237908037415,-0.0772381175994816,0.0654615397515373,0.0207366626410582,0.136111136395825,-0.0707315972508172,-0.0733039866482471,0.0513080832115463,0.0154100399085702,-0.111179535318875,0.0908126346720759,0.0197302570488819,0.118788128634001,-0.0846193110844622,0.146517241143899,-0.0654949474060494,-0.0694119948975902,0.0026786864799682,0.306581665824882,-0.17582372643218,-0.16952372612959,0.0006298102140401,-0.10456064376867,-0.0067768186442621,-0.034647534053399,-0.0332132827040056,-0.161962586869169,-0.0150676114498215,-0.16261479539703,0.0270434963275254
moderate,0.145196195236261,-0.116098598679296,0.0969603593785855,-0.133590037020973,-0.0150765010129809,0.0897822814119426,0.0632579416933482,0.142020768144297,0.136642944624111,-0.0481312163792739,-0.0630038658172288,-0.0725277140819964,-0.0695825541144219,-0.0188591381672989,-0.0320052186386018,-0.0162116744895961,-0.0615487513775934,-0.114242211190441,-0.0506775363087541,0.153859278922083,-0.0975225587351148,0.061925694315557,-0.0286327176454614,0.0777214976891794,-0.0426812714578639,0.169251550021869,-0.0268767787587928,0.193996142102065,-0.0025597014906711,-0.145986228706055,0.236762568949326,0.0617934427822282,-0.0761577666814356,-0.0535992350976171,0.0019799496967354
moderate,0.138550075432156,-0.151499279040927,-0.0588206122084255,-0.0233913153054608,0.0957029388050333,-0.039256429350289,0.122024941119706,-0.12071967715762,0.203552220744046,0.297969597684534,-0.0137569896079495,-0.135451920593845,-0.27591309948747,-0.138564852005311,0.233839270188829,-0.0341240329408786,0.0180520468718707,0.0170718675192097,-0.291842245349307,0.177112005844127,0.272322392210637,-0.0768135527876734,0.255748002654336,0.0775967111649251,0.254176760375447,0.0493044990961597,-0.16564538507531,0.0942646856845459,0.0295334442138435,0.002029316046715,0.0926294115886493,-0.230834700313839,-0.205034803584,-0.0813007055026186,-0.159646096374099
moderate,0.223816454020254,-0.0589633749600404,0.0026608547706366,-0.223085610231242,0.103507574677008,-0.0604704364318383,-0.0066067630328171,-0.0761617011968048,0.090391278383748,-0.155253259534481,-0.0050883580875756,0.0089224521115259,0.169494180194868,-0.126225310992207,-0.0199094163897943,-0.113578958598754,-0.0398301762530323,-0.138430888417563,-0.12238959647205,0.14155196411077,0.210037374778643,0.064396898739544,0.151339761196425,0.179380827549103,-0.0911399476310282,-0.161641255579457,-0.0796198401009088,0.161988041767591,0.0770886250267708,-0.0164707234401652,0.131148378466746,0.116359730088652,0.0264238111388561,0.0387039313896995,-0.104722946831684
moderate,-0.0984799119472148,0.0213752110615387,0.0989106644661292,0.0214422954702221,0.0553834755056651,-0.0275646304521693,0.185784973711118,-0.240317536454009,-0.277694144365712,0.395685026964738,-0.0608031895756126,0.315441481904349,0.406789261981015,0.08758046091534,0.137657206618314,-0.141046734636001,0.0282036977138374,-0.0062635653160174,-0.0813698569745989,-0.442047414881663,-0.193683280143999,-0.129119832923765,0.171792578363103,0.284134247599317,0.261604478556754,0.217526491293416,0.47244018277359,-0.111723786524656,-0.173035405302922,-0.416922538450558,0.460965218130379,0.0351875377336133,-0.0616858791635519,0.0503274295459486,-0.24463918467656
moderate,0.0069919617874617,-0.0804689383171122,0.0907344752073523,-0.149091259952853,-0.114825459143335,-0.0691890382400928,-0.152376175057719,0.0741440521524821,0.0196250076136421,-0.110787851399872,-0.0161518484741134,-0.0409589535419587,0.122291716518131,0.0690591952161842,0.0283707007240264,0.133452830073278,-0.222174454909995,0.227760539938586,0.218146769668359,0.0038918887166312,-0.0787109544934066,-0.0599596940406516,-0.0434018734917847,-0.0376340649297318,-0.12116253581021,0.0991915652645948,-0.0732343004849654,-0.0713527106384997,0.0700630689010321,-0.0403851494363016,0.0237706288769942,0.202549730796405,0.088044343212006,-0.0070974238068809,-0.0404801219537893
moderate,-0.150248099006776,-0.299714431239007,-0.0641871011814154,3.48836170314946e-05,-0.0898564599427338,0.163986014899858,0.128967223852366,-0.0465565473806584,-0.076291716291344,0.0880674287264043,0.0998194701356217,0.140248336431658,-0.216064763440948,0.0482552549457457,0.124506481324464,-0.0654111423861813,0.156651734418986,0.152421472932185,0.0337623579126251,0.192806111785199,-0.140720511105049,0.035789345230848,0.0927000976525333,0.241344796119326,0.03020360605368,0.196984670768186,0.0262816908245676,0.0059906383034264,0.0777879742933021,0.149242080408457,0.0769675863713292,0.139105897973877,-0.0725672672514993,-0.0307754482043034,0.146765343599221
moderate,0.231042141932257,-0.003590948917746,0.0386454502576476,-0.380738298176799,-0.096809051435561,0.030803990376039,-0.112760681662011,0.0384744526901359,0.277822190758677,0.162716399599362,-0.0874530416702771,0.071183844532734,-0.193715815766843,0.0364957665517861,0.191297421597749,0.001196982972582,0.201215280513428,0.0631958153075439,-0.251952701616547,-0.18340710526828,0.311752993797787,0.428104624377544,0.0538153773183298,-0.188366034726119,-0.180402433724859,0.132840681732672,0.117841752239502,-0.177202336389997,-0.0271641850104325,-0.156658200064661,0.012262968412983,-0.340798152050848,0.0865736256087883,0.265876789256787,-0.0943906572664667
moderate,0.125427952876475,-0.168885075478373,0.0683785526064789,-0.0226305917340621,0.0895617497330926,0.0824983317323251,-0.0585001027879238,-0.10330354495485,-0.0323809886625118,0.205959401037876,-0.17414384453994,0.241331843410399,-0.182681120431989,-0.137220359698287,0.0234401476920016,0.157932877918274,0.0278146755279212,-0.281753186301864,-0.107109920788689,0.0681806660507018,-0.0333519706518356,0.0625286966968423,-0.103301633717685,0.0485069052303018,0.148993433621077,0.0307535702158739,-0.102415628273115,-0.166322400475586,0.238671180748306,-0.164995560827824,0.20079509119777,-0.0391149387795524,0.0096205063103003,-0.0555074729319648,-0.104635603750258
moderate,-0.0179113825560849,-0.227559070925353,0.481710878905827,0.125392826932111,-0.0349878011028648,-0.147060053321032,-0.176754170651231,-0.133960621544413,-0.304349461702374,-0.178937508894603,-0.276096359566473,0.102181186083602,0.0404835019371947,0.099172446768755,-0.081256282743755,-0.06155244702811,0.0258659537800215,0.216794191346547,-0.133952851657426,-0.156740137139717,0.0807924802589872,0.21323558310646,-0.105892801328973,0.131598575900338,-0.107783872284908,-0.0044324216843274,0.422276622607121,0.0034020151331164,-0.217700877389579,-0.0497972057002577,0.0172174718797763,-0.0966980366051741,0.200607126017982,0.160593403401699,-0.0655031357192379
moderate,-0.111811480427666,0.0016533689682283,0.0836437657655557,0.100387629469224,-0.279232534278245,0.0841572497472138,-0.18112165267205,-0.247131131200201,0.222497087470187,0.2543762280864,0.135027330303576,0.177938546512879,-0.0727751588557663,-0.0778638428088279,0.0360999294927327,-0.0326451081608166,0.142672169936331,-0.0736238223225089,0.220180777438426,0.0707500703438336,0.151304140626389,0.136205403772463,0.132252209009446,0.160640812446972,-0.0483622786384514,0.131647786987163,0.0676521327423476,-0.267549331324787,0.190426180230539,0.0450750470490775,0.0883016616590989,-0.208868744554107,0.0291617141514835,-0.0301145030484286,-0.0436084994331914
moderate,0.0149768310645539,0.0480030792759196,-0.131883058452398,-0.0796345487922958,0.0012040148627487,-0.218134909503819,0.0080291208606981,0.0207782958450542,-0.167212603304894,0.013217980219144,0.0608116861295795,0.14281769118934,-0.142869642124046,0.12726732180563,-0.017696566398288,0.0084605214224976,-0.0060113465567129,-0.120259764124993,-0.244685993213416,-0.0023835088843161,-0.0378605943913771,0.143460220349785,-0.113504064575811,0.0643439340821171,-0.118835892906568,0.0711740273697982,-0.0795235815957636,0.0422086798225394,0.159331854313717,0.0254135660432718,-0.0136032483509245,-0.11059647466218,-0.0866982134824157,-0.065037582962313,0.102916048475229
