group,VDR,RXRG,LHX2,RUNX1,EPAS1,TP63,SIX5,ARNT,ETS2,FOXO3,HOXA6,STAT1,SPI1,MEF2A,E2F6,MYBL2,FOXD2,ELK3,RUNX3,SRF,E2F1,FOXP3,ZNF263,NFYB,FOXH1,GMEB1,HNF1B,HOXA4,CEBPA,ZBTB33,RELA,EHF,ZFX,E2F7,TEAD4,IKZF1,SPDEF,TCF7L2,BARX2,MEIS1,POU2F1,SP1,PRDM14,ASCL1,NR3C1,CTCF,JUNB,HSF2,IRF3,ARNTL,GMEB2,ELK1,TAL1,TCF12,IRF2,ZBTB7B,NR5A2,AHR,TCF3,ZKSCAN1,GTF2B,YY1,GTF2I,RARG,GLIS1,NR2C2,ESR1,HES1,ZNF143,SREBF1,ASCL2
healthy,0.218280389339469,0.0842323193349787,-0.162443991889962,0.281587289987879,-0.19880578061105,-0.0437602997071484,0.175547528166601,-0.0481580226956403,0.113273310518307,0.138815766219247,-0.0182302400163669,-0.246658193979325,0.303767566318172,0.309496906859445,0.123134813368911,0.0092707852895952,0.20500235538137,-0.0259453260310869,-0.003680184708171,-0.0723526506766684,0.0381515818801081,0.106619513680992,-0.153423987421263,-0.0224210449891384,0.12422661580209,0.242022086180095,0.0403471059870037,-0.0526615885400999,-0.152079497088702,0.0329137908185759,-0.152173897473754,0.262280027396598,-0.100680394506269,-0.243955386995179,0.0919602781294786,-0.0523021042455072,-0.0919378699572692,0.0264178047259693,-0.1950483592242,-0.275157574872657,-0.0856855131412367,-0.1686076695564,-0.0469270035329901,0.190670183790189,-0.190161470604074,-0.0409616620290859,-0.0912570429378019,-0.286946180533266,0.204164671156437,-0.30951454733544,0.0099005979595646,-0.0083448986846894,-0.0867596750984215,0.0807223413816745,-0.114358914946408,0.132395109726834,-0.135161327070636,0.16262754819423,-0.0302391132420971,0.146618577844319,-0.0803290064439571,-0.0504388885647802,0.206754483740293,-0.0476407276563392,-0.324596200771581,0.0522906617745918,-0.123071879778876,0.0398608009730985,0.142885471708164,-0.262993751519947,0.155488399882253
healthy,0.0362334263865536,-0.112070830451433,-0.133979413847954,0.0446598046159847,0.078365317533709,0.0244364968653501,0.128923586910296,-0.0952180739925712,-0.0379187020324399,-0.0345481507406674,-0.0497156315536434,-0.133979413847954,-0.0598272854289607,0.078365317533709,0.0631978367207331,0.105329727867888,-0.133979413847954,-0.0530861828454158,-0.105329727867888,0.10027390093023,0.118811933034978,-0.0918475227007988,-0.0969033496384574,-0.0952180739925712,0.0867916957631401,0.120497208680864,0.0918475227007988,-0.0733094905960504,-0.093532798346685,-0.108700279159661,0.0598272854289607,-0.120497208680864,0.0362334263865536,0.0648831123666193,0.0867916957631401,-0.0817358688254815,0.118811933034978,-0.118811933034978,0.101959176576116,-0.054771458491302,-0.0193806699276915,0.127238311264409,0.0834211444713677,-0.11375610609732,-0.107015003513775,-0.115441381743206,-0.0109542916982604,-0.0429745289700985,0.128923586910296,-0.0851064201172539,-0.0969033496384574,-0.0834211444713677,-0.0952180739925712,0.0631978367207331,-0.128923586910296,-0.0008426378229431,-0.0075837404064879,0.130608862556182,0.123867759972637,0.0884769714090263,0.0075837404064879,-0.118811933034978,-0.0126395673441466,0.127238311264409,-0.0446598046159847,0.0766800418878228,-0.0008426378229431,-0.115441381743206,-0.0564567341371882,-0.130608862556182,0.0969033496384574
mild,-0.135616970286508,0.0380790883970231,0.251681581463879,-0.151682673891978,0.0076349292970765,-0.126575393536204,-0.10966444624662,-0.0894901497488374,0.185905021646519,0.0871801544348884,-0.0963095960376241,-0.148498888939554,0.0450179822962594,-0.148577036020289,0.0042697459396304,-0.119457125767717,0.0425745700750456,-0.0621797695677879,0.112044288044646,-0.139578986789048,0.136371109860956,-0.0122828585186051,-0.211467822550617,-0.273984677324166,-0.102677773303204,0.210861069180249,-0.0313944761905404,0.209903463760882,0.166402668570909,-0.196314779670413,-0.0716228117613481,-0.168485106064273,-0.195589995864634,-0.0616876049220202,0.0381667507958785,-0.0251611330072648,-0.0219265322070052,-0.0478187250809369,0.0175108172383337,-0.164832843534594,0.155439604920984,0.0525118014501439,-0.0009588201408293,0.0199831803210633,-0.175413269923927,-0.216067162913658,-0.10271421494707,-0.209734010116905,-0.07554170565198,0.120065498766701,-0.0093942508814951,-0.0174966454879414,-0.13836487268758,0.139782452633966,0.128238347217955,0.181271871536114,0.115989905807446,0.108770006343287,0.182451366075909,0.057919336492701,0.0579397843039813,-0.0124114165400212,-0.0358215285595257,-0.0051890876329383,-0.0897715602209135,0.164931235973032,-0.0828150528604753,-0.070409305020611,0.0315469237340464,0.0742393217909254,0.0366248643531935
mild,0.0283087385646702,-0.0546786997003798,0.0314835479298086,-0.0277127878238512,0.0081674047680312,0.0626784940631984,0.0172748925002536,0.008311527911993,0.100199026552588,-0.114513054700126,0.0543598085801682,0.134130937788405,-0.0395027530564662,0.0918906508159194,-0.0733739908424318,-0.0111194525100654,0.0270727303290587,0.0737115106077929,0.0601085231512594,-0.0828940580336391,0.0669573232099566,0.0157339290774432,0.0245762785739311,-0.0282739698338378,0.0261125255840383,-0.0940398655734834,-0.134057466032726,-0.0367879005824423,-0.0742571213456888,0.0464752463709333,0.0385043903996256,0.0590279432297578,0.0126300318068178,-0.0012218589975017,0.0500395271428675,-0.0642098824572043,-0.103228006332988,-0.124314258009353,0.0699541176212557,-0.0241472035207679,-0.0565556897528713,0.120100771324016,-0.071546297967944,-0.0802135476802533,0.0755230633965977,-0.098565915327817,0.0660816820856656,0.0875467873151024,-0.0418354101975633,-0.115829834465851,-0.145492515284281,0.0880434800840563,0.0097429473171433,0.0197067365115168,0.0270432231239555,-0.0751647582345496,0.138429225100134,-0.0055744680073011,-0.0245184728926084,-0.168791143727527,0.0770359416482858,0.0061184908072517,0.0881346561627968,-0.0634667274987982,-0.0295967221422827,0.0225590759709251,0.0287994113897716,-0.0331655297223893,0.0118680348981651,0.0344599124529158,-0.127401517482402
mild,0.162202236208337,0.0564112462059373,-0.155034207135391,0.0919806136881171,0.164504606691478,-0.188212515980421,0.109424062036401,-0.0842095376742612,-0.106482508388328,0.0934529887409522,-0.208959476166717,-0.0200092286083282,-0.127001003122301,-0.0416680460457665,-0.116326189179064,-0.0916273238577629,0.0319781202831777,0.228556957694737,0.0596191893795206,0.183290242167073,0.194073031364397,0.0336859496532524,0.17371333014258,0.167413599813858,0.0477233286341785,0.0914247551297005,0.0518426414636764,-0.139046663956729,0.0446002812072852,0.0174545005067556,-0.0009263767534469,0.066849793173224,0.0899881912374028,0.110800109943343,0.0753206225146149,-0.14773664026389,-0.0559354074419439,-0.145213226611319,0.121430552720953,0.0425493473293691,0.0571452937310822,0.109394860500048,-0.173208127310491,-0.131321367716934,0.0874733917671706,-0.208669248652347,-0.190360427131199,0.132103470460531,-0.0946886633998573,-0.118014568917319,0.189573665144325,-0.0244869781066842,0.0388065121921165,0.0614216122235715,-0.176191722502553,-0.0459137543934696,0.0009753529851046,0.0380265765384162,-0.0926307948342728,-0.121129868997833,-0.0210540368246113,-0.218107791986958,0.0237264379075563,0.0464657663673202,0.0892721305583977,0.001299387101858,0.0626732691704622,0.0252826251621332,0.0590403054909551,-0.0205988937691281,0.0211609827109967
mild,-0.100047115120454,-0.0623407627161542,-0.0722341695890765,0.0981727246680073,0.0239970768987929,-0.100632608016664,0.0244900700492467,-0.163403342078471,0.11024038380654,-0.1071736614665,0.0734813914356887,-0.0272772601905755,0.162171367442698,-0.0240946590481611,0.0824528502932262,-0.0388031351039698,-0.0269438545135676,0.0530369146623313,-0.0167709154419343,-0.0029782885171748,-0.0306499432281134,-0.069789533451259,-0.202042823786105,0.0298713189946131,0.0986291245124481,-0.044003450480716,0.0022454059161908,0.127031628862925,0.0454895452971357,-0.0086817618516007,-0.0790120630472751,0.0648748491575592,0.0067189375762885,0.0724191690805871,0.0289178600768281,0.0406155202323394,-0.0276930008061129,-0.290817167693089,-0.0850662222309929,0.0838261157494389,-0.02378361594705,-0.081198513081556,-0.0879042364084509,0.119689588603692,-0.0033188095592408,0.0306621409967845,0.0841849334445115,-0.0041635050397092,-0.0653993532104132,-0.0685992345251116,-0.146375257013723,0.17930719946404,-0.150009175596965,-0.0205735698251257,0.102451092029369,0.0874905287543587,0.177141079044211,0.0474147597857122,0.107544676930243,-0.0419704890355455,-0.0199606319494068,0.052611009239568,-0.0678694013662954,-0.134563751017282,-0.124624602511844,0.0235854022061459,-0.108857970023824,0.0356103691543295,0.027325034784537,-0.0978067916078766,0.0138841101897921
mild,-0.0160108757719339,0.0168080561718154,-0.0315928256711935,0.067957634361418,0.034594003293976,0.0656741639958868,-0.0138416381740401,0.0327289124148954,-0.0570809527009199,0.0462775032503803,-0.0292403100505343,-0.0434370888932561,0.0342758737260122,0.0257343278736697,0.016743750865552,0.03196127769627,-0.0148530642626025,0.0482331271527751,0.0031025730289115,-0.0001435809510241,-0.0361539204653228,0.061842152336284,0.0383526247453249,-0.013633949414622,0.0440145726632625,0.025667652592974,0.012169937208636,-0.0482072154323152,0.0324184457642627,0.0246249428419051,-0.0307873503607989,-0.0598415779188229,0.0288863938686426,-0.0350801640491906,-0.0081617574495647,0.0703327437383318,0.0512794132889193,-0.0854504946454495,-0.0728562135147083,0.0245618225228579,0.0733825058369767,0.0017896071934115,0.0308225839806925,0.0219971151913592,-0.0442435121934237,-0.013323877759728,-0.0177828266558247,-0.0400118438453855,0.0149601871069429,-0.0671236403586879,0.0029446537325719,-0.0301202025581035,0.0199598061701974,0.0665467095827158,0.0451948199305531,-0.0582506930815606,-0.0453506062499036,0.0655298325529591,0.0301399523450394,0.0190072344467041,-0.0686142752774635,0.0123985607422062,0.0588600135081077,0.0687565527425498,0.0211792370147689,-0.0358409258419623,0.0417300753088106,0.0062235133596734,0.0480477951521685,0.045274688068922,-0.0218418028668951
mild,0.232161644904814,0.058592153331596,0.0069080342830263,0.31616496065337,0.147449545555737,-0.0449461146550067,0.0194324294263451,0.134058063121707,0.179595699384502,0.100511687094991,-0.0041544132522769,-0.167312098485984,0.265111694839318,0.257821500464696,-0.154961967692977,0.310321078954399,0.220526160811966,-0.0916682599082877,0.127899446976962,-0.0118871087855886,-0.0446654187599012,-0.220611501484456,-0.169243094064933,0.313442120895713,0.197198108836752,0.0007991730532537,-0.144400245153033,-0.194434715973274,-0.179300182876426,0.111497344311441,0.0917290895670182,-0.252049604600153,0.0407423536474545,-0.054494986732716,0.174314268090954,0.0757478271643073,-0.0851497145914029,-0.073422049543156,-0.0586569731553569,-0.0086388701549346,-0.116372267363513,0.224321784939255,-0.150594935646931,0.0295935882563892,-0.012628139434112,-0.0378497282961524,-0.0995143901331811,0.168243924168517,-0.149768890053676,-0.115726593516025,0.233439637761729,-0.129019624735323,-0.0834870372527709,0.0201944695152332,-0.0885479508544283,0.0446366732852936,0.103919776622683,0.29707421964474,0.0813711097394486,0.0764629624561022,0.0410378701555305,-0.0919498515547266,0.0432852288190415,-0.0031530446934974,0.254476764985855,0.0461716653429493,-0.271068034046598,-0.0781870394770404,-0.172805252821967,0.038109577614772,0.0630319855314635
mild,0.0890948812877453,-0.0051288872819129,0.10773504780816,0.112686342040145,0.0337568869302636,-0.0214638960142659,-0.0198229362329336,0.094927037047372,0.0786737211179859,-0.0498219542267263,0.0108012092966047,-0.0080129984127393,0.108999510323646,-0.0309153981314198,-0.0547874559027057,0.0761234849210236,0.162746270953775,-0.0035056868055734,-0.090117817255329,-0.0348686194228112,0.0575472518985827,-0.0401040625346807,0.0683164944462005,-0.0270509733649923,0.0384808620583413,0.0899402242054013,-0.0977081442092403,-0.118532705243766,-0.0257509922395213,-0.0424873612647109,-0.0749407152085049,0.0248452676848899,0.0148183640859701,0.0695667495176917,-0.0136498018174456,0.117406765307225,-0.0904445884671961,0.119782960315258,0.0233534860654969,-0.102147970457434,-0.154069074534306,0.0564106563790452,-0.0086949557244618,-0.084303420800695,-0.0110036653735224,0.0330926889235338,0.0098670698539848,0.0524716425316481,0.0240141322112281,0.0013781220674392,0.0469556024008927,0.0544109586368589,-0.0958753839339861,-0.0099203477689631,0.0133763085205569,0.0016303041983365,-0.159645496302037,0.0225294543138323,-0.0325883246617391,0.055064501060593,-0.0798955613014887,0.0414466659921344,-0.0026390327219261,0.121455886845577,0.0588685441900451,0.0888604584618407,-0.0682134904772424,0.100475043927114,0.133343965607739,-0.0295337242029821,-0.149053846804347
mild,-0.0430027741293026,0.0298725516570141,0.0695611915621506,0.202103888709034,0.0959107043700695,-0.0397995698803896,-0.0676324674668749,-0.03088306705202,0.0731757273981334,-0.201614825168502,-0.0379793466368212,0.0356571045271442,-0.108263607307738,-0.038287035619275,-0.0334190720337176,0.0740226818077297,-0.0453509268901337,-0.0797165473988208,-0.0563694312933714,-0.0995495314415092,-0.0599969224549311,0.121319336657959,0.109312988679475,0.071122308294179,-0.112504857018508,0.01956173191342,-0.0924969760805303,-0.0132654436829985,-0.0087246020682602,0.0352085263790406,0.116001175508601,0.0681895464666859,0.0425590542282904,-0.0329429638187629,-0.0412408498508307,-0.164285673934076,-0.0083440393794359,-0.0583758873421091,0.0176459631437213,-0.0484634438600077,0.0269818946376462,0.0421282896528552,0.119819757722421,-0.0517379023995942,0.0598333614695215,-0.0030890354422657,0.0620924463670107,0.0441412233643814,-0.0356311938759902,-0.0266644891610097,-0.0995803003397545,-0.0169269425741978,0.009058201701868,-0.0169528532253518,0.0800258557969716,-0.0583013942200414,0.0512456000276683,0.116412507095671,0.031168084214714,-0.0535484091489798,0.0049967071334788,0.0593102901993502,0.108098426906631,-0.0039602810873188,-0.0692146366029659,0.0297300430756671,0.0747497994557388,-0.0403809401156574,0.0036266814537111,-0.186457094243413,-0.0334773709988141
