group,SPI1,GMEB1,PBX3,E2F4,SP4,NFIC,TEAD4,TCF7L2,NFE2,E2F2,POU2F1,PRDM14,CTCF,JUNB,HSF2,FOSL2,PBX1,GMEB2,ELK1,RFX2,IRF2,FOXP2,YY1,RARG,THAP1,EGR1,MYC,RARA,ETV1,HES1,ELK4,ETV7
healthy,0.0152319788356218,0.10206260328511,-0.0012512139477502,-0.0597299562227017,0.010476926619095,-0.0592402314129636,-0.0477909924193773,-0.138115572798432,0.0534195336182958,-0.0530599262748222,0.0512080857106443,0.0374952420191317,0.122056771582244,-0.0981826871075098,-0.0362500672786765,0.0036773282237959,0.0087464192196615,0.114612625062917,0.0750195820370483,0.0633523825619979,0.0384950053358729,0.0981629224290898,0.0433357044922194,-0.0334676397722271,-0.0892430132544089,0.100489664294191,0.0817379256432876,0.0082221062226885,-0.0027890157325893,-0.0306978396992127,0.0046436013909922,-0.0085515175296873
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.107140153416798,0.0786745636767156,-0.0489337082171952,-0.0354453367508581,-0.0114346752573438,0.147386710081129,0.152092544265993,0.124028818747743,-0.0941403227691595,0.0077436622807603,0.0577975307282648,-0.0043968673682851,0.005643102648581,-0.0019102028955217,-0.150299292568157,0.0691243786402252,0.119579281868444,-0.034629166690418,-0.0672535741978243,-0.163465840880581,0.189032948632647,0.145995322605125,-0.0835276236600841,-0.145182055588599,-0.0314146676363171,-0.0230099407842451,0.0445314494816409,-0.0794592149746589,-0.0184563090445949,-0.0696846661156594,0.165222597169211,-0.211738484526464
mild,-0.0068451049616781,-0.0286097273743803,-0.0094375923001197,-0.0751914882031613,0.009782601926501,-0.0117479933094899,0.083809795427668,-0.0056624319079413,0.019087604154101,-0.0690776231901436,-0.0496368412533314,0.0157809730081548,-0.0387746180128385,-0.0251576365607663,-0.0143545374751041,-0.137615483212572,0.0078895367184576,0.0558523808169454,-0.0696049916555206,0.0272374771109374,-0.0299952746364999,-0.0159265276543844,0.0103603565190068,-0.0599884122553553,-0.0466737475660557,0.0805935363834429,0.0462209372718307,-0.025501079040875,-0.0249370013612939,0.0113679840830201,0.0048166003242556,-0.0295259380724908
mild,-0.0758184304207803,0.0273438178109866,-0.003624120516811,-0.0492667744729161,0.0877278392017494,-0.106251439414251,0.0339535505453535,-0.147753335610155,-0.0965672634957177,-0.138086880154716,-0.112059864240027,-0.20827191819487,-0.0355610823619743,0.0299252891444123,0.0689467778093152,-0.0616100487857874,-0.190710596291201,0.126158836306106,0.0635354056824314,0.153915255093281,-0.10903892542185,0.0436487017184489,-0.0527569054236167,0.0929859007414709,-0.0220998183161726,-0.0085225138184919,0.14909117341103,0.0790984309768468,0.028611116736187,0.0988605200713237,0.0881878852888045,-0.0499176299335535
mild,0.0112331907332925,-0.0361506699089073,-0.0286699328847996,-0.0740284243532672,0.137052178064447,-0.158974176332993,0.0615202453226511,-0.166221998648757,0.0235556971898046,-0.20782089515519,0.0084090998946276,-0.118483272672619,0.130866205114786,0.0859087224602121,-0.0391247270574253,0.0828813805788891,0.128295903415873,0.11012580952937,0.0408551075557319,0.0325663103052722,0.0108821706893503,-0.0811564933520057,0.0292203586814038,-0.0946913648116171,0.212512148950599,0.0680682248591001,-0.101332180635118,0.171727904596226,0.0633072065166166,0.0146977970199019,0.0980307245097777,-0.0958279226690763
mild,-0.0650924861560586,0.0189301329155225,0.0510344235590055,-0.0731263426742649,0.081961894873127,0.0694778364540758,-0.040499576216473,-0.0484056442746786,-0.122936785885935,0.0550537244377243,-0.0785232614266589,-0.109331269261887,-0.0481634705742603,-0.0430491849304672,0.0638871953913095,-0.116594482278969,-0.0510336743107058,0.02654449363572,-0.048957257522864,-0.0551268177718484,0.16234308395846,0.14156093412085,-0.060517742537845,-0.0891478520655307,0.0763556860956896,0.125668295437129,-0.0248331272694437,0.0313709846826256,0.114278222785419,-0.0073730611427955,0.0687817015338636,0.0694437040315349
mild,-0.0445551327351977,-0.0037074357894432,-0.0703927329400983,-0.0567663531595353,-0.0408529792682715,-0.0171715728069836,0.190240078519511,-0.133803744747706,-0.115928616889289,-0.0532173870456025,-0.216902978732904,-0.0866892009834295,0.0742038028665421,0.101834374257219,0.142257473088272,0.0189026653575602,0.0780322289955417,0.0376149155653403,-0.064516777987836,0.0064821643458818,0.0794652476326581,0.105715372072221,0.0843423405508693,-0.0657880569402647,0.0087681522999126,0.0728462459796688,0.107937217538545,0.0931582852926025,-0.0814119092497625,-0.100240119013749,0.0473019404440464,0.108243089166197
mild,0.144726043358346,-0.0400459702613781,-0.0557406055625367,0.0032142364653374,-0.150382012597473,0.0640324039803637,-0.179764326373003,0.0508493761587623,-0.0723474939667802,0.0968385783385362,-0.155614851673892,-0.0397237702292247,0.169620848252319,0.0450497755800013,0.0213311948997938,-0.0335515045530333,0.022165809440914,-0.0638188979349609,0.0543935765124496,0.150261672826427,0.086850377341781,-0.144710515645953,0.0990590412107258,0.0004464217312968,-0.147606434007236,-0.0928518381816502,-0.0441724598298005,-0.178789962420346,-0.102975906661844,0.0894279775990082,-0.0063896536496925,-0.203727468523399
mild,0.0239847089671062,-0.0241758377261546,-0.0058265017107846,-0.0035456335096925,0.0566804036718593,0.0523263735231306,0.0351852443060305,-0.0722837264960041,0.128752523327488,-0.0612528666880717,0.11359386741215,0.133715045035636,0.0105003799869003,0.0115866934439403,-0.121658330867914,0.0073467554626028,0.111732312304888,0.0384451598238804,0.0089342943387797,-0.0675640163235861,0.0609086398924387,0.17859812356991,0.186371018153452,0.0287697539704235,0.079967882727131,-0.00784603058828,-0.0640983448457402,-0.0813145603610379,-0.1519824687257,0.0671212997082394,-0.0427562835164962,0.0417577332651416
mild,-0.111784755916633,0.158038762000733,0.22341130027756,-0.0050054895747684,0.148145393128149,0.125193089954538,-0.0474977776515468,-0.0459645551836914,-0.0342354557240887,0.0458337923798188,-0.0409510597229716,-0.0524192054238257,-0.0784651163604827,-0.0101778637483567,-0.163084566929757,-0.127426636826807,-0.191409963274737,-0.0612307313031468,0.214119802473821,-0.158249488355954,0.147086424094747,0.124635537182924,0.134539771186442,0.0161890450916842,-0.0652355804421588,-0.0316925385446984,0.144467069766154,0.0578628266381001,-0.016809310636584,-0.0304635397429955,0.0101032374543099,0.165980886789001
moderate,0.0599834578271878,-0.133771559328971,0.0929218907809654,-0.0025638592871131,0.0221649770627847,0.0005771573629332,0.0880711899548958,-0.118506680847078,-0.0992910757321636,-0.0796357105001917,0.0624677245349751,-0.0264531940181991,0.061018606009706,-0.0076226569127611,-0.0472264125709831,-0.0184534728190224,0.124882090916212,-0.0680107474057959,-0.138800565318782,-0.0515199653417713,0.102810490622469,0.0451636752777264,0.12802755407907,-0.0082211575371895,0.0104991060505231,0.0504141176055503,0.0650342517297751,-0.0091100154482092,-0.0174343320826257,0.0582066313077109,0.114171775507143,-0.150229881849471
moderate,-0.0336917272481282,0.020753524871989,0.0242292824539548,0.0827585767437427,0.123798878811187,0.0298561849988343,-0.102473263905113,0.0013716115170362,-0.0434275219547161,-0.190132151035242,-0.10071431664262,-0.0263847491546143,-0.125784717305328,0.0303467022329694,-0.0700386221237605,-0.0346381878144328,0.0655288887861401,0.12213176847579,0.022016552728165,0.2319471245936,0.0463814297038906,0.132927469364506,0.074589411969965,-0.0637850676057569,0.0639817066731855,0.0004867357136075,0.031865793050577,0.189819905483117,0.0876821164705123,0.0677016424377823,-0.0297686698094843,-0.142450418487119
moderate,0.017958656816907,-0.0502542823185357,-0.0247575978679521,-0.0741275983239869,0.0463146722417153,-0.0007272874176759,-0.0918161853652449,-0.170492034025009,0.0910882424384048,0.0074698546806001,-0.0077202591813232,-0.0755703739943832,-0.0525092338433713,0.0371460655621001,0.0091738507529287,-0.0602353926071723,-0.0667731132562852,0.136357049808645,0.0697891109207529,0.0708851222432893,-0.0861050617721837,0.0698100872140072,-0.0409175375383041,-0.0583458874413762,0.0145110063678159,0.176534517500571,-0.0930845955979649,0.130896658470889,-0.153053195975309,-0.116741265824649,-0.137990906400404,0.0532443873710176
moderate,-0.287098701991629,-0.186718576476461,-0.125561869389684,-0.362110605146856,0.359188176482747,-0.0277815647588362,-0.234738651258632,0.0035716845908684,-0.354595832981645,-0.092272351766301,-0.226173072828043,0.196116159749528,0.109586412941936,-0.0532475329248891,-0.0668012554418988,-0.230101086724814,0.066717184724719,-0.387244175412636,-0.0551332966087643,0.0969621302760389,-0.238910641173836,-0.103540780444409,-0.0275332375757432,-0.0854991423781357,-0.292451100719583,-0.0279428686487301,0.317180634266939,0.208411929483599,0.114136177188866,-0.388321865659663,0.364920525124757,0.079707586817003
moderate,0.0036607090926568,-0.0338719772647519,0.0540970940326817,-0.0831281006974174,-0.0289462723156394,-0.0649667052077538,0.0965929907068359,0.116280067509465,-0.0013279678317404,-0.0580981296094143,0.029562564220816,-0.106005448894988,0.0367325718479083,-0.107962673450346,-0.0355157310313763,0.0349614850430243,0.086321150267739,0.0818385642917699,-0.103246720742439,0.0098194608813527,-0.0740550429348812,0.089891105631309,0.001004773429176,0.0831665321235103,0.0424421852834701,0.0186670234088619,-0.0063078472007671,-0.0171510657097272,-0.0034629956114319,-0.0021780894980847,0.050518341113741,-0.0254263241089131
moderate,0.0063029703807159,0.0343754533020842,0.072082936987926,0.0423926753947111,-0.0588606623915897,0.131029722073176,0.0375491038569104,0.0989686452848602,0.117546150052536,0.0162672293345586,-0.0384062297128659,-0.0051111182278574,-0.0233408122984599,-0.0076901120883604,-0.0095025944463287,-0.0400421703133076,-0.0867556271076575,0.0096898771293684,0.0357081092239434,0.0946724703691244,0.0318193083194912,0.0453009274445832,-0.0043147274234404,0.0110738942041363,-0.0561053220631149,0.0654329370683555,0.0288544222987311,0.0581865228484686,-0.11451369384582,-0.0168025180042269,0.0320003417367777,-0.0543863834018892
moderate,0.0557615622753592,0.0062129401834113,0.13025045902972,0.0830828616216203,0.0005391973494092,0.0251652475646974,-0.0426674017463412,0.0409590829211268,0.0315308742752329,0.0262362661027852,-0.0642751269906547,0.0874495487741545,-0.0092533936365779,0.0775271373593083,-0.0514229045336014,0.0084862729205921,0.108383092927688,-0.0029157963368188,-0.0073916506681663,-0.0978912419044373,-0.0271568109619681,-0.0427809946215929,0.003232971248236,-0.0096694091017855,0.0023847127642133,0.104160978525475,-0.0485225981343169,-0.0357131574095013,-0.121404967081546,-0.037226745591427,0.032104739580076,-0.0094451738155743
moderate,0.0291159913078477,-0.0097038014354866,0.146921654445114,0.0299645865645553,-0.0924922959797465,-0.120181729856048,0.0382716460775151,-0.0210245208601055,0.0508652583871954,-0.0228914304248624,0.0653578892713458,0.0558605028983015,-0.0313750894912451,0.155072755910895,0.0738553093418914,-0.159838650352621,0.073965397375194,0.126371888228626,-0.14863719296408,0.0436911882169751,-0.02094883533721,-0.0039333536898746,-0.0615392106161614,-0.0048163514569893,0.093682622839831,-0.0327741249144658,-0.0075777262923299,0.0778414135477235,0.004726904929931,-0.0559109599135652,0.0665000526168604,0.0161324838802206
moderate,0.0720447120965424,0.0910377052901219,0.0091933998124187,0.05869518807509,-0.0818934816580144,0.0711446674013082,0.103579641195127,0.0943345192966042,-0.101332946330605,-0.104291958836911,-0.0847813427971668,0.0829746876496542,0.101408653529177,-0.105142693356792,0.109993045876978,0.0145999657507847,0.0232380901103152,-0.0468658378019526,0.0680797988120434,-0.10405974542961,0.0859438837791307,0.0814392384665831,0.0798698885379568,0.0295351870959532,-0.0932949857629393,-0.0887224049642396,0.108081070626673,0.0166456680527261,-0.0431930337084036,0.0506406121222507,0.0367275049553234,-0.126195592326736
moderate,0.0803921069767891,0.0085040932003005,0.0221393445375841,-0.100645851738921,0.0261763368062175,0.0817991949425286,0.0330928917132471,0.0305130889130561,-0.0351326172978616,-0.0253551816686978,0.0357508188905341,0.0225868613498622,0.136392849328401,0.0586361663115836,0.0299832018336225,-0.0231354303455578,-0.0448327777279413,-0.0895776655316497,-0.156075097288516,-0.0103476586641632,-0.0056882189127977,-0.045459471100733,0.0756868116127804,0.077939680878385,-0.0336847687875503,0.0466899300399946,-0.0133749782766323,-0.101527298515286,-0.216372680380407,-0.0696941623827119,0.179986251747956,-0.164260324145343
moderate,0.000888517272255,0.133229849057171,0.096443413482095,0.0198654108426542,0.0908109979071892,-0.0499908462439372,-0.0768482917113896,0.0014762799001905,-0.132107267021579,-0.0290446506448581,0.0809356940825852,0.0419341884773256,-0.026334886595018,-0.0173763364268177,0.131652698389923,-0.0625820443859924,-0.129048635014955,-0.0726698641544517,0.0232840567471724,-0.0109663056937142,-0.175069668566421,0.0159524424498503,-0.0109672345221401,0.0921880789314892,-0.0149231147882225,0.109785662289366,0.0305552971968084,-0.0681542718788973,-0.0423802118874624,0.093534322852048,0.0096676177885635,0.0546312730599381
moderate,-0.02289639549114,0.100885210371383,0.189129129196751,-0.200774925286629,0.036373102821953,0.0753324928339692,0.117543501170049,0.119594521959074,0.0557627530128332,0.105547530799118,-0.0556827131771639,0.15997461905422,0.0143221280950696,0.134371876619513,-0.0900298076587385,0.184266709179843,-0.0663080013622592,-0.0359528936846893,0.0113406442163894,0.0621559348869159,-0.171860534651106,0.152791043802903,-0.0484691229874711,0.289929297242735,-0.128528968615656,-0.200644860553667,-0.0281490097069357,0.120254850603346,-0.0936616152022316,-0.115062266264302,0.172100654158114,-0.105247381415358
moderate,0.008309111851674,0.0788551639199999,-0.0052417520352364,-0.123524497915236,0.0650915351903306,0.0294743781415543,-0.0220227730803924,-0.03615712843002,0.020702663942367,0.0926510297470568,-0.0723126450051705,-0.0669596749839466,-0.0171662543589387,-0.0044793446820179,0.144583381783737,-0.0363747288373868,-0.0292777318474894,-0.0092617180794799,0.0554655379103699,0.0872255262567105,0.0300417510555774,-0.0564584405099104,-0.0159815410299415,-0.0018504093900527,0.0198306504580303,-0.0630170779734335,-0.0317664357658182,0.0162974645843408,0.011781047240327,-0.0947754544649048,0.0594935632289603,0.0111105156146633
moderate,-0.0244899119109757,0.0215582575031237,0.0430577560059468,-0.054683643922554,-0.0264142691708185,-0.0403275610276967,-0.0938926854088154,0.164344726769165,0.0634135525386345,-0.0470176929190584,0.0113614724152547,0.122336238625728,-0.165950106598805,0.0347769340350205,-0.0992166705431894,-0.0901216167109556,0.199014635482209,0.141078261185875,-0.118982778537147,0.12744617311615,-0.10258272184612,-0.120630129081287,0.0920354812921733,0.110733434602096,-0.0946775377699726,0.0907721627857116,-0.0390768337355852,0.0357548516828795,0.0415258249266827,0.0846675223616304,0.131236128635535,-0.0551096466747329
moderate,-0.156962890159595,-0.056476903985924,-0.0346435011479523,0.102471829711311,-0.0723188684443837,0.180572932013039,0.0800959026079018,-0.0530503002528043,0.0515954651353445,-0.0037017044809243,0.0453468395450943,-0.0881422795965961,-0.170658429015998,0.0099567277629839,-0.0519646119527475,-0.302364511450406,-0.0163435434963174,-0.0292905524110194,0.049152826402512,0.0660945540830092,0.0146033713241581,-0.208444476380732,-0.158284013518238,0.176204588045575,-0.0652692518395954,-0.0142937230405826,0.0814989164217053,-0.0814496541947729,-0.216444150219217,0.198367472011731,0.080885377777183,-0.0103962491902904
moderate,-0.0665878067147961,-0.0375940775720681,-0.0758931822790177,-0.072257502280325,0.210216818987476,-0.0346200258253897,-0.0055198465926098,-0.107973964033248,0.133181345357518,-0.0020954290803276,0.0301360204936686,-0.184372374816589,-0.0363772711580912,0.0175061267324441,-0.0750448569459894,-0.201507563927545,-0.0157439683186633,-0.0516012717291937,-0.0064058388805795,0.0146647281749073,-0.204006684503223,0.0093864414020303,0.0511476305762037,0.0259173215402306,-0.115700602877317,-0.136656531374286,-0.0509052519096242,-0.0481817672979908,0.0926697164711837,0.0268262415399038,-0.166406875003229,-0.002039747494762
moderate,-0.353011030839519,-0.111253756083931,-0.1234946307551,-0.216535149929107,0.107749312125653,-0.08381050480502,0.452813646102034,0.384304234635975,0.109921080212473,0.0206811551904025,0.445755399819868,0.211056371346446,-0.369151216393843,0.0013326758714579,0.306169941876054,-0.291658582386845,0.441362505280618,0.118509435828535,-0.357749433938036,-0.105182677113956,0.180108676109257,-0.029220152440855,-0.441757372205494,0.393336815542523,0.133020795317744,-0.469644848774891,-0.148321888656705,0.254393016351633,-0.375518445557475,-0.12566639884192,-0.267324908141336,-0.496150291107221
moderate,-0.0525657747302769,0.0141054050861945,-0.0673452605789622,-0.0810545766345025,0.0810385008136558,0.0414965403454985,0.0469206182742444,-0.004752924405275,-0.13256966450675,-0.110300333756748,-0.121488769153417,-0.0253850167802034,0.134701222375981,0.0281680532876891,-0.0914136916255785,-0.100953851516443,-0.0038343472033387,0.132759935043041,0.0388996474471607,-0.0167867560283839,-0.0591275408997242,0.0801426696985296,0.0145327819830937,0.110319432791665,0.0996109206316776,0.0928096007378512,0.084173621791448,0.0301178344125387,-0.100205006190134,-0.0268030001539372,-0.0472619535389697,0.0270629965639305
moderate,-0.03288185407142,-0.0516005872838225,0.0013990750219759,-0.152416583130737,-0.132932955206628,0.129823819801015,0.213442971537975,0.0981528694703815,0.0825913918003848,0.136338711753964,-0.0966625816517983,0.0463669837493569,0.0360075083299619,-0.0025446215620435,0.034622797527924,0.110751726778134,-0.0247646333843705,-0.0251747318636047,0.0946659550803952,-0.0446389680907972,-0.102305565454501,0.102613677972175,0.0409782466395593,0.174330637068382,-0.0434582292118812,0.222855844863446,-0.0143656563601455,-0.0538945532079453,-0.0586799930803406,-0.143068348794988,0.0085661025601167,0.057875596763804
moderate,-0.0570785273359083,-0.157833080334809,-0.109799856436168,-0.0331833505475886,0.164346560706856,0.0649331813365467,-0.095536688831294,0.0335890578788909,-0.0798683209476677,-0.0330057381574813,-0.155114410266477,-0.115394492814332,-0.0540606558062513,0.186596745098757,0.0402499842385654,0.0010887608731535,-0.0620919987356966,-0.0626790123023078,0.0344725025229256,-0.0850467840997913,0.125951194579896,0.118670933508097,0.0546602900106344,-0.0495360032548,-0.0725578934733893,-0.0682145471572469,0.0497530166603904,0.0598864653299446,-0.0022378545512654,0.153939459671954,0.008922175263883,0.0480350708212415
moderate,-0.326368828794166,-0.191610443011556,0.34317499900523,-0.269308260498267,-0.147837019689054,0.177748199565458,-0.128204544340537,0.0503956991660372,0.15261103204936,-0.150845816563738,0.0510698849491878,-0.0520370555135966,0.13864613700107,0.0616364060353057,-0.043359965480337,-0.102030524356459,0.104742237514381,-0.0579199190350881,-0.224742138692166,-0.0835733742101301,0.144827509956021,-0.301091762827164,-0.20318726259217,-0.113516632712219,0.0188137575351958,-0.21105739697486,0.0834684058183047,0.240778600101372,0.193064495828031,0.233673184512101,0.165175873301079,-0.13656298669199
moderate,-0.203824497743132,0.429906865861977,0.355402223872843,-0.159878824866476,0.327384937679641,-0.389555424208877,-0.0195770061389189,-0.107870258534148,0.0181469972132556,-0.350531877067126,-0.388626641979795,-0.384621047705166,-0.347438594954754,0.352803839510025,-0.367214981430722,-0.413866334678568,-0.156421480254498,-0.0740600612190153,-0.0726340125116673,0.394050031422666,0.33378785196197,-0.306122803130508,0.273093398017042,-0.0911685189376386,-0.375701359166422,0.28666069883981,0.374466437257017,0.344317628325562,0.193606930927186,-0.34049024387512,0.339881591630315,-0.37830155708716
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.14624742075641,-0.175818327810453,-0.0194460856170611,0.0629988889412228,-0.153800858971301,-0.192693030205424,0.0906412585786981,-0.0234638719015779,0.0035356519303747,0.0753736706975344,0.123265683208974,-0.190764492788856,0.182568208768441,-0.0392135941368836,-0.0266781009291913,-0.216478325009763,-0.0546418934694279,-0.0641238691008875,-0.16071145138067,-0.0724808645726823,-0.386350329119131,0.359511516738559,-0.0790700340792898,0.151711610103353,-0.0088391298259368,-0.122783548854832,-0.0257138322209072,-0.277387965083037,0.208121329537968,-0.149783072686785,0.0208924886794871,-0.0838913776207099
severe,-0.116411058929666,-0.101852808574927,-0.0681845821333883,-0.162686218984595,-0.0240702798032118,-0.0430620187541314,0.197021313645813,0.130757344305048,0.129695903410962,0.0059158967872613,-0.177978940112785,-0.0033251837803564,-0.0546883113385025,-0.0345055823765076,-0.0551472545720783,-0.102971886706093,0.043562169918891,-0.0845188135222816,0.0294531668139201,0.194796354694774,-0.144156924594738,0.0702328587128157,0.0979932683535995,-0.0589653175293384,-0.0976716848906362,0.0775557504837626,-0.0620233230892094,0.0275497913258447,-0.0263884279319602,0.0303662052891678,0.0242900554361918,-0.0365352749869698
severe,-0.0888195086424513,-0.193481922457758,0.0940295915516454,0.0808448919447053,0.135107728230257,-0.234701830099885,-0.221836115160855,0.0194580647425003,0.0546172636943406,0.101933322767634,-0.0588349498589262,-0.0168353019174638,0.0945257899239496,-0.175760552018322,-0.0786119992693364,-0.127062226050753,-0.15070253421696,-0.0888195086424513,0.178206101138965,3.54427408788712e-05,0.015134050355278,0.0708854817577424,0.107923145976163,0.0320402377544996,-0.0137163407201232,0.0490527533763578,0.055857759625101,-0.270747097573697,-0.0340250312437164,-0.0345921150977783,-0.0920447980624286,0.005210082909194
