group,RXRG,RUNX1,MAFF,RFX5,SPI1,MYBL2,REST,BCL11A,RUNX3,SRF,CLOCK,TFDP1,CEBPA,NFAT5,ZNF384,PBX3,TFAP4,BATF,STAT5B,POU2F1,NR3C1,HNF4G,JUNB,PBX1,GMEB2,RFX2,VEZF1,MAFK,TBP,AHR,TCF3,RARG,THAP1,EGR1,GLIS1,NR2C2,SETDB1,SREBF1,ASCL2,ETV7
mild,0.0557555562134839,-0.177852839621712,-0.11855537278477,0.107145756698264,-0.079869869261636,-0.097705236771184,-0.0652478820667869,-0.0960121921900596,0.141492412979619,0.050701518068138,-0.144250439386948,0.0304567713066967,-0.068320108052635,0.0436380827895915,-0.100119191091887,0.0423558524753701,0.109636276141099,-0.0151677659916255,0.0222747317042837,-0.0197015246207643,0.0299902488489985,0.0838197010937799,0.0806914305150182,-0.0950847315498275,-0.0547277804615662,0.0565463030328272,0.0255701268554311,0.0185627361697982,-0.0867799051742247,-0.15306182007233,0.0083174078148283,0.0446854371447959,-0.116254449575825,0.0839479375812868,-0.0541305994211092,0.0029987557632051,0.0739183102645893,-0.0002086365937874,0.0743441953463934,-0.123967881027406
mild,0.0199499359849255,-0.0826686064677194,0.0345352536981205,0.0834663719236236,0.0003060893308194,0.131245305468063,-0.147515725497243,0.0657821413853533,-0.0415237564196722,-0.138790568572411,0.0763393235049642,0.0935151235547786,0.040032618079638,-0.093049867771933,-0.0378171757230963,-0.0423079895051612,0.12150908715364,0.0066837021879145,-6.50842577110849e-05,0.129115568124151,0.0777383128464569,-0.0344012187911512,-0.093299250026727,0.120845356604705,-0.0445749837489988,-0.0008074314347721,-0.17779730409486,-0.117955873321769,-0.0265163576292419,-0.028059047856572,0.128031689693754,-0.135333370130629,0.168746725881472,0.162175149048426,-0.169068925177071,0.126534107367808,-0.203142145085302,-0.025683794649413,0.130661480344437,-0.0282343242733781
mild,0.0151651329478294,-0.0896353505030751,-0.0981648812119339,-0.0442583950354492,-0.0508435573569759,-0.0652651134819927,-0.0693903350966888,0.0162527059884927,0.0758955169913522,0.0241010767604275,0.0236335730793856,-0.0221031737356171,-0.0561451744964397,0.0799391505324139,0.0297220529309745,0.0179945912650021,0.0413842441380394,0.118259662027559,0.104091953327702,-0.0698720664516551,0.0202429656567532,-0.0205858767130332,-0.0541663220858671,-0.0624905563020537,-0.019939361564027,-0.0905267906376616,-0.0826671663383289,-0.132219823529264,-0.111595644631909,-0.0751574463587306,-0.0482651330831137,-0.0720921462602345,0.025904695672948,0.0514724687738384,-0.0908390760229518,0.0307405775428181,0.0021065397553689,-0.0437527097435932,0.113483664999913,0.0209036280973453
mild,-0.0029896827575244,-0.0148326516606474,-0.0314110067921514,-0.0147325187453237,0.0008357654704935,-0.0100392519178329,0.0145486768320043,-0.0288382796132503,0.096792767362628,0.0181592896252932,-0.0856215896586085,-0.0596037204936448,-0.0152350376351893,0.0458245836590363,-0.0149311951646169,-0.015749742012105,-0.0734305396688838,-0.0033046511075773,0.154624823999962,-0.0588034518767317,0.109872298299432,-0.0624485019160314,-0.0544052857573645,0.0643581796582779,0.0569276815767113,-0.0057367153816187,-0.0812877946990923,-0.0048000222901243,0.063399499709715,0.0476603537733057,0.0151709313772307,-0.0936854681648819,-0.001242654777206,0.0042675694864184,0.0225418265330094,-0.0028275627993811,0.0245190542578156,0.0531401143193052,0.0018291475669596,-0.0095873292894138
mild,0.127999658170221,0.0909513414554961,0.166310075427988,-0.177295820557286,0.125164816238403,-0.0113843031955229,-0.215778164824013,-0.057265369995533,-0.335581984328502,-0.015922785488847,-0.186462656080436,-0.0420986726029048,-0.0968496100924076,-0.126297971524725,0.0221395098355354,-0.0567749872767967,-0.0173724427689359,-0.0423565631163438,-0.0440875555020025,-0.0255135773863623,0.0143500441000713,0.0009885803015161,-0.107999467366622,0.238626873571505,-0.0445681696406843,-0.0089304358858306,0.180847676265105,0.0977033839891716,-0.127839453457327,0.0305385349664009,-0.320890039926523,0.214367581864142,0.0002754739575371,0.0896130459880286,0.105449867972396,0.151702140814477,-0.0264083793193551,-0.115888572618642,-0.065056789447008,-0.0361222553255573
mild,-0.0600847451767622,0.112234768619807,-0.0540357749995633,0.017503614359888,-0.124694632034789,0.104678521306152,-0.0537797806396381,0.0563132420637258,-0.123765549056095,0.148120322815878,0.126435835051867,0.0028655920376113,0.113894318263461,0.113183713229875,-0.0838878069539483,-0.0555938096384186,-0.0604312203018334,0.0494124285853964,0.0376124127016013,0.04948966826296,-0.144264959481487,0.108906841940779,-0.048295763532619,-0.131626341384144,-0.0204188604759331,-0.137498763726912,-0.0667052889679321,-0.0742394678022834,0.0391439651652919,0.0581118231269936,-0.166852048049028,-0.0400178769457263,0.0587209131557812,0.0700464567345425,-0.0885751519580966,0.125155863252241,-0.146875660583138,-0.110047782320791,-0.102396640546129,-0.12147484090435
mild,0.0116114615133154,-0.0685243438280249,-0.0914439460363367,0.131996631389987,-0.0224727654779891,-0.0264619648652142,-0.0126479104771322,0.0714651243086436,0.053082130417607,-0.0333011212496232,-0.0389529086698884,0.101718969607262,-0.0759454615546603,0.0324463192526762,-0.089432255238844,0.0088165415726694,0.0564855430169719,0.0169331499958249,-0.0306416961252972,0.0015512799052435,-0.0306784697639705,-0.0299522521009081,0.110684209953761,-0.0590566126873043,-0.0891328832676309,-0.0395132747545046,0.0607929948006351,-0.0062098088769122,0.0311875008362106,-0.051461869089483,-0.0694990920558125,-0.045367193786001,-0.0922744379432883,0.0329013004801547,-0.022417481618507,0.0786270989439568,-0.0248957533818517,0.0674772823376111,0.0292605868500219,-0.0629752264325122
moderate,0.0397554816685432,-0.188260434951577,-0.0550086529896466,0.101900216409856,-0.0736198308533848,0.0126285049926863,0.0144008286033303,-0.0396222395491777,0.123795151390934,0.13238469107064,0.0535287500608162,-0.0285483954683246,0.0004866897260792,-0.0878075737772718,0.0048607945683028,-0.0340006426504521,0.14262450051119,-0.0038050287675289,-0.0673264292230493,-0.169571956316299,-0.0722767299478724,-0.149352210423732,-0.0623613803247086,-0.0491424398336126,0.114694511215188,-0.142049321744006,-0.0228647545292838,0.0168953041586269,-0.023062583477502,0.0659095874499491,0.00410609493037,-0.0075739499378252,0.0020067687138023,0.0333161239761546,-0.0397753154191358,0.0486654127039759,-0.001917262557282,0.0141572294614369,-0.18423926915836,-0.0273736271639953
moderate,-0.0450911201286501,-0.137728421236687,-0.0534468224674286,0.0258754056364501,-0.0376114337353577,-0.0399563000293537,0.0659486719550815,0.0070807697856501,0.0270056693581032,-0.013944844130112,-0.0667680515920751,-0.105978845430295,-0.0291867828471102,-0.114103693250762,-0.0844865975815191,0.0252788775611332,-0.0094730382074061,-0.0155171173028255,0.115416178138869,0.0320346041850008,-0.0813789879590219,-0.0154851054762863,0.0317391104015621,0.0930934696362204,0.142490180434392,0.0234554346724968,0.0733132388952427,-0.0668019102547608,0.023411110604981,0.0305411293545376,0.0013598870158669,-0.0126415934227375,-0.0028041128824236,-0.0346878921154609,0.065110823956623,0.0135176093682235,0.15049375268124,0.0082270394205728,-0.12170157715743,-0.0364405396184818
moderate,0.0831910189372512,0.0113279870541679,0.0708683165080139,-0.0348914886182556,-0.0336760117134862,0.104240244246738,-0.0193355317229037,-0.0165498132761423,0.0030343972905287,0.0374555865410379,0.0472309414359331,0.0018700305453591,0.0849510982148997,-0.118002191590421,-0.0066679430906523,0.0593603701523978,0.0098552413628412,-0.0179473969680574,-0.0367619486607543,0.0266361241000315,-0.0311149202706804,0.107941650594902,-0.0532898575827823,-0.0645396761575622,-0.0652273010778929,-0.0159498057722684,0.0270407104054354,-0.0584150469483704,-0.0796042883253324,0.0158432904816738,-0.0400385823379579,-0.132645896561487,-0.0080311670114079,-0.087313761979259,0.0007228436857692,-0.0141953099574333,0.0050045006693901,0.123102470121919,0.0758049566293639,-0.114485039515101
moderate,0.0922734292613276,-0.0872132436066146,0.0092204335739903,0.064540667327167,0.0016410249449798,-0.0481082476820204,-0.0116877825960659,0.0882421128664525,-0.0183950200449795,-0.0340661194867691,-0.0110263358940823,0.0343534710478326,0.0068015145902962,-0.0727552628151276,-0.0031479524947967,-0.0607691511826317,0.0455808454123518,0.0169935623565268,-0.0073198236232856,-0.0191578469606417,-0.0356974584240727,-0.0352678301724751,-0.0360483071465697,0.0083801185969177,-0.0888224123485702,-0.125076062857877,0.0889799714067713,-0.101490418921477,-0.048291636094025,-0.029572457658812,-0.0257340004390028,-0.0581621084054024,-0.0006285142758842,-0.0773944300028441,-0.0620080991867377,0.106943425998618,-0.0565873788018514,0.0176560852815855,-0.0038778469843595,0.11714408354945
moderate,-0.0899375180643625,-0.0099115623721321,0.102722977175782,-0.0214483856513494,-0.0696668417712594,-0.0333024537016722,0.0935734620354564,0.0407854716128454,0.0948792789009256,0.0517191449546227,0.0403269237114553,-0.108557641839512,-0.0587309691589718,0.0459306649716079,-0.0254889953963319,0.0128668321202994,-0.13536674935963,-0.0176354004041792,0.15317369286361,-0.0057417454846716,0.038766541284423,0.137691928106607,-0.0670156211711362,0.108060056886565,0.0094266232246189,0.0263027254851295,0.0215248103015811,-0.0137031047318272,0.0661897950945321,0.0145443257020032,-0.080919409337025,0.0254878957610767,0.002275145342868,0.0521622979624409,-0.0278125246904258,0.148163204823601,-0.049855263197174,-0.0074115416195895,0.170566623694033,-0.0027952728185455
moderate,-0.0055956676194575,0.0920124432077099,-0.117224099310705,0.0974365025807314,0.0386011071609092,-0.0079107393771105,0.0556748524607791,0.0016096926385443,-0.225063304329055,0.0713862979019986,0.0089857502711858,-0.0730836164073537,-0.0827596253258284,-0.0033731404363158,0.0683727696508895,0.0202177103922191,-0.107439150125384,-0.0978504027250018,0.051684323120884,-0.141930950264152,0.0825902031717037,-0.160877447977358,0.0676366030650636,-0.168751752482613,-0.0598171330419494,-0.0129535078161717,0.0791618639045279,-0.121280029245579,-0.0764004649666539,-0.190687002734067,0.0432527472506093,-0.1581821783319,-0.134259223646409,-0.006964707929401,0.0022261706703272,0.139917741419816,0.034587259503027,-0.173074750028183,0.17686160843441,0.0988465321215115
moderate,-0.106695950140876,-0.143670478153838,-0.0901766010799173,0.170694771465534,-0.0432595916122521,0.081255433649591,-0.0979876445707031,0.0135061555107776,0.167690740843108,0.0523562643511153,-0.0430474345926955,0.150682937248751,-0.1963629514695,-0.172479427855957,-0.130668283669582,0.319229354576051,-0.240688966904307,-0.316581268454874,0.151539318573539,-0.128862482061263,0.0735198081026343,-0.306325837775309,0.105060015116322,-0.0009494202835308,-0.320077277813681,-0.141639832395224,0.100781632695362,-0.0566684791207081,0.228693989632498,0.150396771966558,0.0771250677539039,-0.1835933543821,0.127260379385342,0.119406340618167,-0.0723688034084949,0.165880005350613,-0.109138927648462,-0.143777613924511,-0.0900236506704695,0.0785826781075355
moderate,-0.0167863911818052,-0.117036471034734,-0.193577718960761,0.0586244200600464,0.0394742686238176,0.0906473038193333,0.0018875786406697,-0.0748396571178754,0.0923884665067436,-0.0839068937188285,0.125909805427317,0.0664570140281086,-0.115104044264237,-0.181331541392642,-0.0640655534582034,0.147579366509723,0.0559731041496717,-0.157969622940579,-0.0023492505653618,0.0299915272906416,-0.0696623362481138,0.0143685493590605,0.103533226768811,0.0773814908289659,0.0116816187573524,0.0410637391074004,0.0597759617464927,0.118839629666318,0.038160482232408,-0.0276158954724402,0.020545719711441,-0.024348577308262,0.0184233479204992,0.0384665047653468,-0.158350832044111,-0.0578026440340944,-0.104228372781133,-0.119719444448517,0.0099101176291766,0.0773814908289659
moderate,0.0608274061899026,-0.0515483428678769,-0.0667801265618336,0.0044398592476115,0.0243189950456501,-0.0401927725430979,-0.0989083721156611,0.0006638049474629,-0.0171897643485465,0.0227221897159122,0.0093799398628961,0.0351021663355329,0.0014162894144961,-0.0454251511864807,-0.0198568941709619,0.0058733679862961,0.0361861227931929,0.0289453969719694,0.0195452244031518,-0.0308916110883636,-0.035177357384489,-0.0395104568221324,0.0120937053549885,0.0132667718153235,-0.106707865006798,-0.156149710548961,-0.0125699631631661,-0.0922919902906354,-0.0257644138168983,-0.0481750772593687,0.007068819568076,-0.0099163218113649,-0.0174358571900724,-0.0103762212615636,-0.0853319394536828,-0.0245428462600994,-0.0084485179186718,-0.0775422041795857,0.0412124435237878,-0.0449085714608286
moderate,0.0351846265550854,-0.0217295117800001,-0.0051741249534741,0.0641954923251184,0.0704314728177423,-0.133489292211703,-0.104028466702147,0.0232722308869371,0.0668276743911208,-0.122277383317538,0.0924086272748976,-0.0231618012072738,0.0624516923089439,0.0528550235053751,-0.0040146133170103,0.0734864192543957,-0.151688762701872,-0.0099951221626521,0.0785472301709021,-0.0520910808706899,-0.0872349143724669,-0.0971208430085864,0.0334309373138665,-0.0629782935425618,-0.122751242017586,0.0721571425880019,-0.0325219527118625,0.0011970082814241,0.186840837224519,0.157100641107457,0.141350402019968,0.0225272426002538,-0.146365887321687,0.0764606036865194,0.0060946469846967,-0.106201623905669,-0.0626939783225334,0.102294555911017,-0.173605757706673,-0.180651830550857
moderate,0.0267937742448067,-0.104707793149873,-0.0413247908484485,0.0456055527992038,0.219452525643718,-0.0088878907642381,-0.0318696036805711,-0.0699639000462239,0.075166124825759,-0.0092288987298364,-0.195882573986728,0.120992776811353,0.0380262801029492,0.0755660678636727,-0.0696721899713045,-0.0651030538931193,0.0381545287508808,-0.16246824128808,0.0134366404966538,-0.0965132234722131,-0.222911161868716,-0.175913221653458,0.154279231522902,-0.0851884230668597,-0.148272302076722,-0.0227543124957954,-0.0732379471767999,-0.0504745534906162,0.0239267127079557,0.0668814845658809,0.0813372570205919,-0.035966517858569,0.200734153619028,0.113546571353849,-0.19306036241057,0.0035733557525548,0.081529259331657,-0.0369739740004127,-0.0508314998719979,0.0807012030325846
moderate,0.0254596363844959,0.0368631527444638,0.133300032638252,0.0881896939548831,0.189202985019448,-0.0105729030912672,-0.190360484800347,0.226371589094982,0.0644931012181453,-0.0841384447217366,0.170854469974086,-0.0321581304869207,0.170136391406306,0.0922623783691573,0.0316222509587267,0.118938461282654,-0.002395381491027,-0.0378813238480324,0.160597735804453,-0.054729376214451,-0.145507368290511,-0.0379563469819795,0.102111844097363,-0.0411609065605795,0.0307219733513608,0.019575679164926,-0.0629068978146912,0.093891452134867,0.0782652050927306,-0.0029634137909127,0.116869966303825,-0.0437974338392939,-0.0406464622135133,-0.0586412967702671,-0.0593486577474831,0.100761427686314,-0.0270029694256946,0.0571622692724517,-0.0237984098470946,-0.0554153020105393
moderate,-0.0395488679389124,0.109432632978673,-0.0784826132436636,-0.124237613868103,0.0406821691937618,-0.116287346851684,0.123927907771963,-0.0195921277494293,0.019086817803096,-0.0902617398364588,-0.0918849086284157,0.154039747850661,0.082500213377244,0.0325886309361923,-0.0051603384162901,0.00927402465172,-0.0226660250969883,-0.0581372390886644,-0.164340692715897,0.0619069027630083,-0.0851014014201687,0.0285109769889559,-0.0269023926946011,0.199736410484691,0.104199372074372,-0.0668253101014275,0.153606502480714,0.0596162787278471,-0.0425910225563962,0.0607916176522557,0.140790160734919,0.126976067770812,-0.0933330634491469,-0.213782997498809,-0.0205126669216121,-0.117411211078673,0.172795411767025,-0.0448945152659122,0.18598237133424,0.167126331757907
moderate,0.11812176595412,-0.0901297443577835,0.134859215379255,0.0313087663752668,-0.0229796376326724,0.127946224856878,0.0543908876949287,-0.0030512188626394,0.0726096922320019,0.112890439568251,0.0020915988844658,0.338224117161527,-0.0808177038899724,0.0254718545662787,-0.102963496978504,-0.164095016267691,-0.117059662288957,-0.14774420984347,0.135329708669525,0.0461735593381409,0.0673410990508641,0.0214284072796053,0.0386410083444188,0.162660244649839,0.130172915874194,-0.0581035921735907,-0.0800490762375518,0.0504406073964275,-0.0649280740572042,0.0367217683880715,0.0664839627596799,0.137868509097217,0.0568132293874058,-0.0088508638763587,-0.0939495908728436,-0.14533118484981,-0.001611788895379,0.0505943329269117,0.193093241336287,0.0099921594814681
moderate,0.144718765187844,-0.0613956086093574,0.0006713098499811,0.116844785081666,-0.0807631520653483,0.0618514127404526,0.0133003264027519,-0.0006560528079361,-0.110225771674465,-0.077484159445838,0.0226687859284835,0.0604998930992973,-0.104329560634147,-0.038259575768245,-0.0663592329546727,-0.128858434271954,0.116722728745306,0.118736022585164,-0.0527391443790605,0.0975846766300753,-0.0986335982706709,-0.040180691645748,0.0167643106570582,0.103930970410721,-0.0356665143306757,-0.066311554698282,-0.0477583558614445,-0.0998033048274562,0.0341929383531602,0.0972127862302278,-0.0547575238996004,0.0277773521732265,0.0320461453954079,0.125367750194069,0.0022345209495111,-0.11377748392053,0.0584675279568827,-0.06528869717118,0.183359767007215,-0.0143575122744552
moderate,-0.121310789608956,0.0991215781273839,0.0250097173664239,0.066896275514127,-0.122382502654581,-0.052433428772807,-0.0652517503234276,0.0445381240450669,0.0593837254455385,0.0995096121611445,-0.0120330145775337,-0.066505601793062,0.0446199543515062,0.033087160518174,-0.0120831686363191,-0.0840964779902068,-0.0458632470719227,0.0743111571524493,-0.0478113363026389,0.0677726516992189,-0.105570334212262,0.0742214077840965,0.12759852476826,0.0949297546878482,-0.080775751361154,0.0767132725995384,0.0660093405798172,0.0203691470851242,-0.0537585517996628,0.0853846453947996,0.0882988601789605,0.123187607282451,-0.164155554248191,-0.141195554073706,0.0024351115383952,-0.0465865213933539,0.0880665676961651,0.0550678367026916,-0.0301491885482727,-0.142671139276918
