group,NR2F2,ARNT,ETS2,RFX5,GATA1,ELK3,REST,RUNX3,MZF1,SMAD3,FOXH1,GMEB1,HOXA4,CEBPA,E2F4,STAT4,TFAP4,RELA,E2F7,BHLHE40,OTX2,BACH1,NFIC,MXI1,TEAD4,SPDEF,MAX,MEIS1,STAT5B,GATA3,USF2,SP1,JUNB,KLF4,FOSL2,PBX1,TBP,ZEB1,ZBTB7B,NR5A2,TCF3,FOXP2,FOSL1,ZKSCAN1,EGR2,GLIS1,MYC,JUND,RARA,POU2F2,ETV1,ESR1,ASCL2,ETV7
healthy,0.0727955012776461,0.0879419274586795,0.117928463144271,-0.0774317390107586,-0.079932748985504,0.0243753396819808,-0.0403079556173094,-0.0606811261718846,0.0312353120235482,-0.0331202313465108,-0.0116421080853714,0.0426118995586563,0.0107549652051949,-0.0082186907823676,0.0028038693523894,-0.0291090732421431,-0.0797854680552798,0.0656547962709566,-0.135418937933097,-0.040776765338868,-0.0105855575624488,0.0176730201671323,0.0278858809155397,-0.0317905542158956,-0.0168826816542393,0.0157320926030985,-0.045093548659945,0.0431726734291342,0.122250086683712,0.121830370605561,0.0167519957584066,-0.073984120615934,-0.0158710760161269,-0.0971646178217301,-0.0096258114068097,0.0942881451938781,0.114883965793205,0.0189224879648556,-0.0269413468747594,-0.0198697878447011,-0.0584608488622613,-0.0414702994844775,0.0142018921402532,0.0885967398573756,-0.0382695322262258,-0.0013054760387943,-0.0027817426398675,0.0142302419906719,0.0370207558882689,0.0835670615172324,0.0003388152854921,-0.0079697652664958,-0.0066241845612554,-0.010203180311679
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.063237022072011,-0.0539948238408539,0.0832191928310794,0.132883405985338,-0.154584088399181,0.0529155559698756,0.0460158815742714,-0.0594496718930517,0.378720269835863,-0.13267620783,-0.0936762927315164,0.0926985688806571,0.137185245866233,-0.0048927293693966,-0.214538579135109,0.0797425189993887,-0.0701688520739862,-0.02761973170087,-0.0996964024957096,-0.0407793531653293,-0.0655524675021989,0.0592763217444202,-0.0997904516000579,0.0098770901283768,0.0492824559929065,0.129873351103241,0.0027868998093114,-0.0468366957368994,-0.208816573601408,-0.0421888808731705,0.102721447209348,-0.0894622158965812,0.0781814005757985,0.0744337009189809,0.0963964636133212,-0.0284971203889928,0.0535158745459597,0.0286172808128002,-0.0531437882436668,0.115837066265089,0.0328069387286116,-0.0093210157324875,-0.0300966804773423,0.0418552362356369,0.0173238933752409,-0.0489275354654433,0.0788520746515363,0.164072651764864,0.0043801738392726,0.01973798156783,-0.0613550728991404,-0.12055668725733,-0.0850020156985959,-0.120130685915784
mild,-0.0550212786106711,-0.0048907395480396,0.0845722598060773,0.0504723980612665,-0.0966950503879202,0.0544350005848349,-0.076603282128868,0.0420744092926132,0.0004101390593169,-0.0629681733891762,-0.0204277952755369,0.0953179817936486,-0.0216482522143095,0.0102532143713665,-0.0041401175757635,-0.0100124649059678,-0.0065947267821789,-0.0536515491400045,-0.0957142944683169,-0.0528121368776862,0.130845958358519,-0.038582362542324,-0.115957890846947,0.0778883495665201,0.07799791219748,-0.0414301390847198,0.0227536421794186,-0.117561227243075,0.0288479979986731,0.0059665764350608,-0.09544988943487,0.035209445494837,-0.0777820633300267,-0.000248154116893,-0.102220034376786,-0.0219269423276304,-0.0220304108648826,0.0282271867751599,-0.0251454101399664,0.11294786725057,-0.0405052784547151,0.0401606017568389,0.0366455547173949,-0.0255203607227131,0.0275393405208621,-0.0273056680675111,0.0270315649064434,0.0550699658324433,0.0217823878037682,-0.0938168689048752,-0.026140320083665,0.0177076015336667,-0.0226142643588135,0.0475558827629634
mild,0.0272043651391784,0.0535863135637371,-0.023205732545728,-0.026360959307405,0.0372014953578934,0.137617821702212,0.0375167436665166,0.0087682379869279,0.0498093699462376,-0.0692205993516185,-0.0050947309337025,0.0738764793979035,-0.048281142723408,0.0085885272452845,0.046046830624824,-0.0070416430294294,0.0209206624514127,-0.0117105555340778,0.103786108525789,-0.0142055167999307,-0.0469859907296258,-0.0282447668678983,0.013859402142552,0.0392927247820239,0.0265126845595099,0.0380413344115884,-0.0610185187927533,-0.0206615223056385,-0.124414706726088,0.0205129522802952,0.0523893851508836,-0.0199788958549383,-0.0821205381910763,-0.0531517153732592,0.0349343963377424,-0.010535713708556,0.0739158511405383,0.005932649414586,0.0182250013267626,-0.0438228073091585,-0.0510141178341092,0.168483072987569,0.0340207524145785,0.000603608597886,0.0664154655767155,0.016589496394036,-0.02033557366278,-0.0742365868000514,-0.104488763807237,-0.0098123436774984,-0.027363086763668,-0.03360138162282,-0.0158742202055411,-0.0496735580117133
mild,0.0479613320621634,0.0411585737102877,-0.009809444895469,0.0141465122064049,-0.0455476598195556,0.0328446692668655,-0.022356379053163,0.0394809674640786,-0.0171505978100817,-0.082824330704313,-0.0571283447982315,0.0790659725248214,0.0722996273317781,0.0281954891659372,0.0601220266422418,-0.0179737952936866,-0.0304309970242577,-0.019023274550036,0.0186721476612945,0.0198191621645166,-0.000271798221285,-0.0194836409152747,-0.0685113583432455,0.0025320150088132,0.0186799504810443,-0.0354651162328432,-0.0281473717774801,0.0610596654821773,0.0615057266778747,-0.0501149103131109,-0.0716636975221686,0.0837827770635813,0.0460002233650446,0.0555118606400626,0.0623718396701036,0.0687597481052811,-0.0161102218434404,-0.0988734304597132,0.12512471703799,0.0615785529955396,-0.0399387328894008,0.020687876096662,-0.0229871069829393,0.0105559146515342,0.0640598496759791,-0.0587838430551494,0.0068118616415838,0.0316768472443106,-0.0543544423771741,0.0166902314448429,-0.0276583950731587,-0.0388021221458452,0.0847789370516404,0.0103790507372052
mild,0.0203160081118534,0.0192990628549575,-0.118500642672984,-0.0861052955970679,-0.052612820794703,-0.0657016870652693,-0.033961006270177,0.0938208215710887,0.0087482075765456,0.135008412264315,-0.0607326893825674,-0.14814212926384,-0.0566660231914588,-0.074298448394509,-0.0481411688148614,0.0090875895265532,0.111324440282942,0.0096805110179879,0.0447931433669149,-0.0330743253675607,0.0334477098300581,0.0222775628897435,0.13609687856892,0.0910801676104269,-0.0617724030305504,0.108554500425647,0.0479127988507754,0.0284587737257828,-0.0598721213804634,0.114976601696953,-0.0860311160931496,-0.086341898199739,0.104013557071047,-0.105460014519127,0.0652270668751702,0.04877739741552,-0.076678281242181,0.0976503706196146,-0.101313680398377,-0.0008802062753956,-0.0781368303781835,-0.0360394902429718,0.0338526956187911,-0.039289238567808,-0.043758146334788,0.0092799416968292,-0.135467682013719,-0.112197914661161,0.125135634832703,0.0763900960133748,0.0919337464453987,0.0011267995280165,0.0822212053179154,-0.0668662195201345
mild,-0.114387848080821,-0.0811207125432266,0.0054710116962905,-0.0887155214934792,0.0095768775179218,-0.0183173661831228,0.0312416951478653,-0.022912409276507,-0.0604861534405651,0.057896879364063,0.0228026761966516,-0.0926059502317658,0.0541064665214545,0.0220205613726281,0.0689119001402196,0.0541071775349309,0.0594276913787199,0.0104334117524737,0.0660026699993442,-0.0367420954011797,0.0381598562730914,0.0574977637993189,-0.0809002983655473,0.122994429207969,-0.0042935733793969,0.0287384537020058,-0.054513640238931,-0.0792320237454559,0.111090641586331,0.0132902639005886,-0.0401566191192727,0.059688159315569,-0.0577696079517901,0.0735614542667933,-0.0300059537259081,0.143335339744884,-0.110733712821186,-0.0718763523277608,-0.0597943373280425,-0.0816632158257084,-0.0208753556666639,0.061040032938669,-0.0340433252493144,-0.0902086497938877,-0.0347228171282463,-0.116391247052782,0.0654286451194094,0.0310129858129614,-0.135321032843564,-0.0113036922475689,-0.0495912939419175,0.0656338910095926,0.0744715515165661,-0.0762400790368278
mild,-0.0479456200866826,-0.0797943893049347,0.10701438666056,0.0115200043311856,0.0114235715840475,0.0776283614461412,0.0140643452749053,0.0236186051451996,-0.0252468349911077,0.0066464416489003,-0.0541952038915918,-0.0857435480129906,-0.153643328853626,0.0551706582184114,0.110890241305147,0.0356244821638885,-0.0293007193227193,0.0799464563292678,0.0577112902103181,0.0719388293649955,-0.022709911951014,0.0600553477561356,-0.0959765460650644,0.0843749447939927,-0.145835985287256,-0.0185410501131992,-0.021196659611309,0.0791045242677162,-0.0869007409786474,-0.0641871200758204,0.0267267067644956,-0.155182543856022,0.153328067949521,-0.0445816007922894,-0.0013315137008678,-0.0608676082031832,0.194093157326231,0.0525632650938707,-0.0012832973272988,-0.108038057360948,0.083388363611734,0.0177213717625257,-0.049944745113891,-0.0116127281265107,-0.0785889799657089,0.0380946440713481,-0.051469124309035,0.0551854940256634,-0.337188227223679,0.095475837570309,-0.118044809352429,-0.0144389494080185,0.0184631621251262,-0.127472964861081
mild,0.14033170298451,-0.109519377453615,0.0752665405159502,0.155871108238739,0.0036582201161197,-0.201327021219818,-0.168621938549169,-0.060828765124331,-0.0200125459490621,0.356246397395827,-0.0922371128595104,-0.0461161770995984,-0.0500587271694588,-0.0856225750235346,0.0994976388330645,-0.0455986727904888,-0.0125628632280404,0.183634322173661,0.0833062971158647,-0.175531513324591,0.0613807697207146,-0.0857867488043556,-0.136618758274783,0.160784425012584,-0.14748991776132,-0.0955003641695971,0.216765304942383,-0.206806618570988,0.212561028555272,-0.0981033513611645,-0.0748608647242113,0.189281662300887,-0.027842921495176,0.160741597069762,-0.159457948450154,-0.0545758854721927,-0.184038808300322,0.0050703525641958,-0.0556870326554303,0.180788643306098,-0.083485936542705,0.115755601794655,0.0565780917991616,-0.148984137099807,0.0471452373924256,-0.12830062004652,0.0411469460670676,-0.0679679452598869,0.111773792777207,-0.006174361756963,-0.142801447687295,0.159277119358235,-0.0386046317944992,-0.126908711904777
mild,0.0626392478530662,-0.0405014908075197,-0.0005102919404209,0.0340655053791764,0.0565392002751839,-0.0005814409188351,0.0466145693338296,-0.133684499917746,0.0883983054666155,-0.0339057459514552,0.0094013080525057,0.0462783708644,0.0649113240208855,0.0281395512722855,0.108751083196563,0.0152628892741648,-0.0187090538953021,-0.106296052512821,0.0068261320242627,0.0457691213998532,-0.0072824758381939,-0.0190900788273222,-0.0432067157010692,-0.0314478484590597,-0.0296360253896998,0.0968983931258753,-0.0592840392519529,-0.0024670191562947,-0.0008973111087178,0.097907509772101,-0.0314082343758401,-0.0588944138939706,0.0430141182833107,-0.0061618142734287,-0.0742547746623732,0.0878520481085347,0.112153985068921,-0.0631542309349211,-0.0376573560037331,-0.101719844044051,-0.0255213731142317,-0.0862768670626182,0.0910076225797386,-0.0117442725797707,-0.0756008716349341,0.0112102643132116,-0.0370628841364705,-0.0472603831378966,-0.0160653350783304,0.0123072095518388,0.0029577646740744,0.101184532682649,-0.0661888782047178,-0.0771869986775297
moderate,-0.123776334755756,0.140847599881179,-0.10039285136482,0.0771095538422626,0.0307468904378552,-0.113942354365793,-0.110908807640544,0.0293803958777977,0.181288108781727,0.0729912535269125,-0.003297488175442,0.0809140740520841,-0.05729614555799,-0.016770707520289,-0.125453558075097,-0.0786133589833456,0.200057448092498,0.0522237909833664,0.111347184384411,0.06617200322702,0.0697319071795331,0.0074249425295272,-0.0216142111265367,-0.14393963074279,0.0561717244667034,-0.0120645144950667,-0.159949027374949,0.0222234632601239,-0.0411718148839359,-0.0232482070407402,-0.0166822184791836,0.0495604742691791,-0.0433642071609764,0.166445852088285,0.0411672378645684,0.141404979128601,-0.024822701703166,-0.118365280747936,0.0385115495159936,-0.0298055501212692,-0.026876766283766,-0.0465716806221907,-0.0296524742513112,-0.0203677361854497,-0.104540648027206,0.0452641787562034,0.0777213487643874,0.0657326093677384,-0.0469805610190222,-0.0014509151395028,-0.0091891292168511,-0.123259131567227,-0.0766371037319934,-0.151197257786549
moderate,0.0191999902765236,0.0117582356664615,0.0667602966659429,-0.0778002162503521,-0.069039753032989,-0.0101539964165446,0.090525185643909,-0.124880448058266,0.0887174235040773,0.113981198706593,0.147463108484521,0.057962121854272,0.074504342627202,-0.0025985084268242,-0.041377999309889,0.106886031606121,0.0644880234597174,0.052140170009238,-0.0201343997799266,-0.0866343068661256,-0.0743582850238514,0.10090904320671,0.0586594870505978,-0.0443260882299788,-0.063521289732622,-0.0079433786740286,0.0075004170900963,-0.208601384614935,-0.0170773662540589,0.0342774448388018,0.0966709783226017,0.137207949219754,-0.105070487708733,0.0658923314001297,-0.0134899760209426,0.0296963840255131,0.0077524263155497,-0.0901917672624897,0.0264879055256794,0.015348618883253,0.111841813975547,-0.0420167020261806,0.119461351815917,0.149149355487139,-0.0597357639802062,0.0273858006282448,-0.0074088317896346,0.0111829842040846,0.0259856828649778,-0.0108274177434687,0.116886188661759,-0.006974250559993,-0.011600804725145,0.0160322163546728
moderate,-0.160557278182794,0.0923721001975555,0.0925691722866015,0.168761948110927,-0.070000594304032,0.0291101947891113,0.038172569510764,0.0090041355072778,0.0276706861267365,-0.0868617292778722,-0.0282383713981675,-0.152376139250368,0.061720036914744,-0.0494909784458238,-0.118580334941103,-0.0087811793229541,0.0800347991483832,-0.0153116189065352,-0.0024701662743407,0.0982877925182915,0.078812952196298,-0.0663309355235277,-0.0506292903631492,-0.126106723917982,-0.0757674530769214,-0.0784576341611225,0.135158509691567,-0.0452159848007573,0.108796146926138,0.0603775936096605,0.114678307577992,-0.114991858095788,-0.0490144757827574,-0.135681486071154,-0.0456336599745563,-0.0820084614133066,0.0810595740114224,0.168653117255782,-0.139987658285533,0.0019648381415332,-0.0029766709569336,0.0646243500598786,0.0129691082839049,-0.0898283995616304,0.0664644739241649,0.151729036868425,-0.0540736398597592,0.102441601535467,0.12785037069987,0.0258993904248932,-0.0821237632922708,-0.036478337819861,0.16051021619138,0.112319913533259
moderate,-0.019287598980093,-0.0168843796020392,0.0918012902484126,0.0232063014300698,-0.0415773852335752,-0.136330897737733,0.0028521697571786,0.0459940233740925,-0.0193765073203125,0.0279687758691819,0.0623466674207143,-0.0864397254506866,0.0138407997405037,-0.0582113274310016,-0.0481923616871502,0.0701901954845949,-0.010971362661051,0.0020560359833951,-0.0311928666032842,-0.0306542731042686,0.0402506180738812,0.0233270502227095,0.0383736234037104,0.0334721531434563,-0.0423176757523448,-0.0846956034377309,-0.0236494960351033,-0.0479360460451676,-0.0287940559032577,-0.0058559490531888,0.0190649607397087,0.0070009807075306,-0.0319471179358073,0.037716730377626,-0.0615353482003919,-0.009419997848516,-0.0424269129968018,0.0003909027850972,0.0220119170744767,-0.0347932869923375,0.0713193069127265,0.0220403285550978,0.0370015448309569,-0.0268522781587397,-0.0411956671943684,0.0408449323646321,0.0573255505373274,0.068993361863431,0.0128999143714868,0.0491887229213454,-0.0198250903096017,-0.0319074398335606,-0.0070836434205446,0.0424729591895326
moderate,-0.0274450879540173,-0.0160295679377375,-0.0502614776785476,-0.0476641112496054,-0.134010096711553,0.0116126332515804,-0.0776447679696057,0.096874229550137,0.0434640011222791,-0.0688684343524603,0.0040703883089595,0.0375905594487919,-0.0496221915100047,-0.0113161642909187,-0.0109927920373308,0.0014370620330368,-0.026530908733001,0.12443625359915,-0.0960242453152119,0.0371617049773944,0.0401152070760623,0.077743324587256,-0.0671503527745014,-0.0212171088262257,0.017149650578872,-0.0502185922314078,0.0771226842652957,-0.114432490538403,0.0445092340078466,-0.0537269414505235,0.108861910687263,0.0110884185933753,-0.0575623920925435,-0.136887683577706,-0.0241450394781518,0.0222919086970883,0.0649866354632209,0.0355251323859248,-0.0639587165780514,0.047444090259932,-0.0413399728272956,0.0141982794340992,-0.0286666572744078,-0.0463112218954267,0.0069788740065925,-0.11364483670491,0.110987803566904,0.0119189578740072,-0.0019604775835313,0.0537930010212729,-0.0634760555208015,0.013992642383218,0.150481304844059,0.0793204968388986
moderate,-0.0308480780496139,-0.145647345592599,0.15517125051555,-0.0801597296003205,-0.133243614390073,-0.0749061370852591,-0.070365925987189,-0.0352016454970143,-0.19425486628626,0.100997794871012,0.125094233844942,0.0161585516228508,0.003331289881633,-0.0310806117329556,0.163976513899186,0.0129117864654278,0.098543857115997,0.0056190803246819,-0.121240378018139,0.0163025701443588,0.0153497624699486,-0.0904450825752743,0.0594181603667096,-0.101265698342382,-0.0756659526855074,0.0266771638152596,-0.135308303093255,-0.0863343876723314,-0.0806233458987771,-0.0499898445631985,0.0548248038948336,0.0831817605661208,0.164491461736165,-0.0030690092996423,-0.197713668788322,-0.184385607125336,-0.0037508299827011,-0.154804311637702,-0.0170556745540583,-0.0438413057192697,0.0353453012514656,0.095161961229955,-0.207028982653672,-0.0597754859175545,-0.0724409535514861,-0.138605130104502,0.0470701139073863,0.221900618142896,0.0458432357216428,-0.102204539485109,0.0130603395751445,0.0227676232452542,-0.207118404733148,-0.0999009686750942
