group,VDR,ATF1,EPAS1,DUX4,TP63,SIX5,HEY1,ETS2,ARID3A,RFX5,SPI1,E2F6,GATA1,BCL11A,FOXM1,E2F1,FOXP3,ESRRA,IRF1,FOXH1,CEBPD,STAT3,HOXA4,ZNF384,GATA2,PBX3,ZBTB33,ELF1,RUNX2,ZFX,E2F7,BACH1,BATF,ETV6,POU2F1,USF2,ASCL1,NR3C1,ATF3,RFX2,IRF2,VEZF1,HIF1A,TBP,NR5A2,EGR2,GTF2I,ATF2,GLIS1,NR2C2,ETV1,BACH2,ESR1,SETDB1,HES1
mild,-0.0113546935770495,-0.135335317708589,-0.359037309561706,0.11662149874101,-0.215303850897151,0.0756661380935206,-0.463166145296855,0.206825987394013,-0.0944710435678462,0.0837966140939624,0.239934621370137,-0.0379432120395628,-0.342616562806185,-0.0193374381030181,-0.0137872802466581,0.218970738406736,-0.0065804319144312,-0.0946934275152188,-0.122877970392484,-0.449298618012583,-0.157341013519784,0.270447552149216,0.241912824486899,-0.0967363177864835,-0.256358165408014,0.165563100517413,-0.333362453449011,-0.127978639940121,0.106314562236762,-0.297045511439684,-0.0412999508678282,0.158287543937296,0.109520072987608,0.401622436842377,0.130284649583081,0.259014010175732,0.324763607483938,-0.411928324365741,-0.112619986329482,-0.266291839547765,0.348789465647248,0.0293135959685639,0.230766003954995,0.136239364400306,0.0171651735227474,-0.07818561534634,-0.239380409803179,0.0044843932783857,-0.284542883115427,0.305465156503769,-0.167078877894552,-0.0770906541337658,-0.070084161150351,-0.124086920861101,-0.0905235536718356
mild,-0.392976979402868,-0.243305375835132,-0.372786796200858,0.409363199894748,0.0313603101777104,0.157904307312951,-0.256488928385921,0.0338443589070723,-0.160575552464154,0.395694500973073,0.198168879998914,0.0821768770994013,0.0817717764262476,-0.314600835557976,-0.0562554555410495,-0.289253995757132,0.376007478157413,0.133039328425249,0.134473598736314,0.0225755561948493,-0.361181868760705,-0.0998756006247553,0.293568249790305,-0.531440803902478,0.0111145168699293,-0.129770652651327,-0.0911514036016522,-0.137215145216262,0.216333690506771,-0.119663483259643,-0.095565845428605,0.38761949919951,0.0125662598426258,0.395077058925922,0.253165762548641,0.0490820319072635,0.329328534580476,-0.327633611732696,-0.349911759332334,-0.319562679446565,-0.0791326018227828,0.17988226487872,0.381622456111358,-0.169794808233492,0.122196029825457,-0.26889825161921,0.0113561846877556,-0.152565793161107,-0.266824119745375,-0.270594145170414,0.213843854891612,0.238029304047774,-0.20536746725223,0.0271039996720001,0.0805684028584776
mild,-0.35769928487942,-0.260066326668389,-0.304596267949858,0.294623269785665,0.280045001438849,-0.0586173277070553,-0.178419866070536,0.154542034072632,0.140188910004184,0.283743229348599,0.137157925727625,0.202270152571105,0.0938888472609109,-0.369094578929526,-0.0483955188628009,-0.234222028276746,0.345226738541609,-0.1263654196306,0.0004308930785252,0.0021023914723423,-0.233326897570289,-0.0597657359309796,0.268400622429192,-0.317565691174891,-0.257112219014551,0.365635013358714,-0.143220834667565,-0.204376971698069,0.230138594414919,-0.0830797276633588,-0.0563253307416708,0.253838262292786,0.174146748350099,0.238246061037632,0.072482704477015,-0.0992773813009239,0.259351632683457,-0.26563431786032,-0.456778048646922,-0.162706041453034,0.282635453671954,0.0546646467963099,0.0726034266353251,-0.0035677100553747,-0.201561531917733,-0.295765839774734,-0.264377725969049,-0.104371535082779,-0.173175211214332,0.14514635505175,0.253074511461958,0.145990744052588,-0.363373931610112,0.0930831316681388,-0.0779161811705761
mild,0.136816084843808,-0.384358828849576,0.317003488336628,-0.0435119719312107,-0.1573110262262,0.0657510140128675,-0.164223255963257,0.142004432790916,0.280876692803868,0.398530526114118,0.240758860388717,-0.0386849271027508,0.0484418694722784,-0.160209362922509,0.102972267897737,-0.223653663107316,0.0364573307459274,0.0870696561791359,0.168375165037163,0.417708601141923,-0.0806382848505961,-0.0764564869542232,0.126603777473162,0.10091521364558,-0.224489671053385,-0.127039802647978,-0.159221273615062,0.134635958969727,0.162143345552742,-0.195981888000731,0.205791575351083,0.0714509882739736,-0.0036596225862098,0.251388732190891,0.298219242498979,-0.022712867826064,0.0668199789575783,0.136355445344607,-0.178939105613306,0.0645967780158236,0.096125090303697,-0.149330710627446,0.160285843144704,-0.0025739550642379,0.202144259927066,-0.101737156263429,0.0235418431080231,0.0292435755351568,-0.205759928362588,-0.0141321385289238,0.249538262446963,0.073156409320634,0.0382031896112199,-0.119893736829266,-0.103992883276692
mild,-0.150144824166839,-0.2212584807768,-0.346947401130614,0.255283081125927,-0.157015994922162,0.194708379173813,-0.230373225667943,0.166143161375729,-0.274686584999951,0.22365478366879,0.213521188350623,0.034890580865862,0.0692549038895856,-0.02500171150057,-0.187742882178831,-0.229015252471324,0.367964508309783,-0.228455576391641,0.206245187583564,0.174393901907795,-0.331487037555694,0.0582132641273825,0.300282273030989,-0.248252723813513,-0.136543072158176,-0.239916973213607,-0.209760313306976,-0.251138760919491,0.291125640655194,0.174311820787912,-0.353002806946843,0.165752905526725,-0.0547044903393008,0.383970644283718,0.203784377259439,0.0770502106584487,0.368647800108705,-0.276543502716786,-0.416195564911043,-0.362317390781192,0.288751110785976,0.184433276851892,0.192874293135638,0.113006681561311,-0.195774269210813,-0.271350583852861,0.135366340849657,-0.0980204546702897,-0.341099774176754,-0.26899278074668,-0.141287403233644,-0.162092990966305,0.0620841335178368,-0.273056960702361,0.330212027692199
mild,0.0762551257436326,-0.201287447824083,-0.344759990870552,0.219772460462272,0.162184174225082,0.192685217968104,0.042854558169158,0.150031467407893,0.106071784370446,-0.0777618658298174,-0.0511698481156097,-0.0602895907425176,-0.152870741766987,-0.0579206648895949,0.0929837009000502,-0.350382747714573,0.0161764081543707,-0.0828520834831932,0.143073659904886,0.0410111256258657,-0.194732190196656,0.118694192623099,0.253552211470184,-0.230811989975725,-0.0019762977281599,0.194182970961156,-0.337739058025383,0.208793971285375,0.302744827199948,0.0819788256177162,-0.0673548119826423,0.24210840655927,0.249105469685079,0.369245505851299,0.0747368821782385,0.134912228992859,0.189704307021246,-0.175627858996535,-0.260975550397444,-0.285420371820488,0.246232763339533,0.103777559235638,-0.0634426943937902,-0.218696453775731,-0.176845286580606,-0.226909578447455,-0.0444280184347568,0.157679699353695,-0.2430296195537,0.161522220893331,-0.0143067332991321,0.275495241855438,0.098440735746713,0.123601217370067,0.207452809403059
mild,0.0300139548012619,-0.318113114632037,-0.17864958192831,0.130135132384576,0.194383301174499,0.0154307758604576,-0.0248381348280173,-0.055910780078352,0.0590626804107512,-0.0790762806808936,0.0104144845850186,-0.0435400546939813,-0.249744593515966,-0.277080399875281,-0.100860810636776,-0.256283658725002,0.0334091766828392,0.0728079308378297,0.143856211796835,0.0026588116300913,-0.106384693223414,-0.0403833201586183,-0.187101380110025,-0.0519870186727323,-0.0877778460157382,0.0177189652633242,-0.0018289401213052,0.017796312510745,0.122081350246881,-0.132299243911371,-0.253387971149685,0.168567045946806,-0.141679209062136,0.334520399491182,0.0582521457138203,-0.0266960801671054,-0.0663961663068396,-0.277389788864964,0.0322699161843697,0.14893857051278,-0.0119582067314595,0.075714898220063,-0.137874691329624,-0.0164878549085424,-0.147689734747131,-0.291500827316304,-0.234587755823457,0.182502441690461,0.002984314629654,-0.282928174060494,-0.201502470739192,0.106317014381921,-0.0435900081246073,-0.0527862735627476,0.0438478322826768
mild,0.209622974337682,0.321795830961516,-0.196728737826586,-0.234755959450361,0.272464016804059,0.155901793498203,0.360155944350854,-0.0922123918107192,0.217729746797628,-0.222248838312003,0.360665920808202,-0.0001139382125434,-0.211958707694823,-0.301031621287627,0.121815735828794,0.107032595938664,-0.27727069934889,-0.0777003699564609,0.247910332000938,0.294150714174685,-0.176897997845825,0.0566451373782447,0.0482343008932576,0.15309177517198,-0.207831536176606,0.140904504678474,-0.291302945235872,-0.0811720535651654,0.193485617017743,0.127489996088415,-0.367360820357294,0.206248755946936,-0.20467764408843,0.191935096402467,0.0074087293144238,-0.0578895348441563,0.243612939538681,0.278994872782079,0.106526737729962,-0.131959668619036,-0.0418249332502995,0.190458704262823,-0.0777724393077686,0.249810217376362,-0.359610962780014,-0.172850445801434,-0.267829614327592,-0.225548241852344,0.19014022636752,-0.0376353016276162,-0.028450234397153,0.0135160920566643,-0.223341546952782,0.214699402168836,0.375492988683891
mild,-0.578707226200735,-0.497227019544136,-0.473166403026417,0.361889232872116,0.534417511428533,0.0689777697315629,-0.122051785827275,0.423645750606578,0.327665451352062,0.366178197154687,0.345298331364139,-0.075771267284049,-0.263425445474822,-0.229144891053653,0.240757396439646,-0.357371545579876,0.21751068797844,0.411194213523923,0.213353051814829,-0.293381144698922,-0.0382106095587565,0.0821066662551177,0.505912620852776,-0.234035680716157,-0.568488430280927,-0.0989249856485989,-0.513607469780736,-0.571226907057164,0.540213567839001,0.0100628335822594,0.0981076516411556,0.321746876410737,0.265584283981908,0.234237974961512,0.459700295047097,-0.452457671641818,0.0740850468647009,-0.437284787537573,-0.299393851720545,-0.321334946596606,0.207790449489121,0.584945556562137,0.362297410454276,-0.0628815347634706,0.0121157938915742,-0.526735876882729,-0.230907461236571,-0.117062622430941,-0.328232201520097,-0.2657637385544,0.247292316267222,-0.100026836723703,-0.27936084837164,0.0898160346893976,-0.317297708137085
moderate,0.372164672930292,-0.0899533465484852,-0.125440490291884,0.302270316371129,0.0565583449046582,0.173903535930073,-0.242337535875178,-0.0085713293138767,0.296072365318724,0.277158237552205,0.136298755590841,0.115093309972697,-0.0426865504771298,-0.268876111430311,-0.0981219424917095,-0.154382718822799,0.081688349541267,0.152955425383583,0.0806135971831855,-0.168938084431376,-0.244115378638009,0.159177277526235,-0.146692144684504,-0.189843571366927,0.0987266400749443,-0.0087561644117825,0.102677888644185,-0.353090806210626,0.412337227065,0.270546000935528,0.0578187290636537,-0.261181553776974,-0.312700752154675,0.0979817227622637,0.3980511470732,0.308009764842307,0.355513181707103,-0.229367210901445,-0.0098492409390529,-0.242772934069168,0.0730755916709631,0.180799398817675,0.0177158864421638,-0.01385546201586,-0.140658712803295,0.204236807913332,-0.0445269344261055,-0.0037449024901127,-0.153719861919965,-0.0122202290914996,-0.0800961385793501,0.194208308797431,-0.117642361247479,0.145467213809374,-0.0389938320340551
moderate,-0.0784924322269932,-0.101968676459882,-0.159359996971272,0.130521009753327,0.222506651712143,0.147077944581941,-0.0324470877024129,-0.192417337050222,0.198545232358594,0.0882150745761455,0.083348634581489,-0.28497406128409,-0.120602516896753,0.0956329125447681,-0.0873729173942293,0.106089104067175,0.0487885869728624,-0.178694002972178,-0.0170599145408579,0.178781690585728,0.0198877287991633,0.293108088949173,-0.0476148192726969,-0.121044070768032,0.0050685221091332,0.218720505311837,-0.0517463747497299,0.0194515163053589,-0.110389358049465,0.110469923826382,-0.0087300363683525,0.13522587307936,0.185921331810853,0.19645452819186,-0.0027143099869583,0.0338799122101235,-0.101436319171525,-0.11247872687183,-0.136171296892463,0.18863786737176,0.126531000779386,0.0995267767241566,-0.166083900982914,-0.0377987028177294,0.113567032532393,-0.0038222006982635,0.0612313258012378,0.148228566313048,0.0318270428005053,0.169088870927479,0.0168271195058991,0.141576325782531,0.0865325406714715,-0.0383938212914197,-0.0167545657951949
moderate,-0.38800786132834,-0.484082260407237,0.211036544295198,0.147558432592144,0.303856155938306,-0.225081506607293,-0.216458802304644,-0.207417671204073,-0.113632516259265,0.0563507768423331,0.335048218788652,-0.0689137079929534,0.0127269425991567,-0.268857496049714,-0.392456671869891,-0.359232991302357,0.422228454857158,0.0951286161926836,-0.137877805045397,0.307390800258421,-0.506135378100355,-0.168465446187056,0.160353548624729,-0.017511680203975,-0.426713822167359,-0.302205914240005,-0.509559611098941,-0.140812720755502,0.0440247236723551,-0.257629380965194,-0.0947366189504738,0.379396025254209,-0.287411044160205,0.275239369236214,0.313096620230095,-0.457489187256138,0.280514165145093,0.171947972411326,0.232931331659232,-0.0891157687653906,0.0631352684943668,0.233663702058194,0.149223988612447,-0.0707830432979591,-0.031403005285663,-0.502086468967209,-0.107329437729517,-0.324562601316031,-0.368193351704628,-0.0141454934258808,0.261721763012411,-0.0837293265090139,0.121926209644067,-0.408319345401532,-0.22085203667764
moderate,0.123399591218537,-0.424644169777254,-0.257315468895177,-0.0614015905735654,0.125595977074121,0.0269715413846539,0.0079876775140443,0.193306026545073,0.311897600347845,0.354196960142033,-0.0441816257355784,-0.224996395713954,-0.0843987226153534,0.0642628867900552,0.0279520968356084,-0.156284637266055,0.367509557062793,0.23955625492436,0.0423143463047657,0.0124521324904095,-0.15144585108521,0.227248019460296,0.132146806308509,-0.158442893725257,-0.171182289772408,-0.213723157847678,0.0968641838164982,0.102756667577357,0.020800613562217,-0.0895858456991442,-0.162057096318303,0.256718462015828,0.0039980164126257,0.292206253816369,-0.245299735635358,0.18045947031609,0.185907066911164,-0.362030727518682,-0.203582926705891,0.102756866513338,0.0593182003552596,0.308183266644301,0.206476914735279,-0.0801564128179088,-0.409773638876328,-0.323100017004841,-0.10357104517208,0.229235058351745,0.0255915887955984,0.117549746069632,0.0875007976809956,0.152647358099199,-0.274595114527501,-0.263156958732875,0.0240531505415818
moderate,-0.379279436067458,-0.163465101486879,-0.20204374885477,-0.0424542235680015,0.0750309950609009,0.092691018132028,-0.264180798617895,0.194304917472512,0.390882138682762,0.419650175497997,0.297858453065746,0.0673519206157611,0.167435857550749,0.0143607624862136,0.269665807789359,-0.222222187997436,0.423414246485547,-0.234361162919558,-0.0014341664908371,0.138609295900192,-0.337560777271819,-0.011241388763553,0.0726807608845505,0.216377097076017,-0.333642077508839,0.113425443210253,-0.0052161029544322,-0.0972673522287565,0.472426947914997,-0.10456385906616,0.293718591030339,0.125507125398849,0.242139113533847,0.0154348472270962,0.426920500172231,0.019279004831402,0.434537969527558,-0.386478606862957,-0.005219799259821,-0.124967156786642,-0.0075540161128202,-0.238237047145118,-0.274147578073226,-0.389744908724821,0.219780162237265,-0.381796312011751,-0.0081377243387945,-0.236491466925278,0.0078832953178685,-0.28296265037451,-0.204840619932262,0.375636727106839,-0.213353519268015,0.299299396116462,-0.385022262539788
moderate,-0.0099923712614982,-0.236996511219367,0.151781901063172,0.0358860349406314,0.20775769338529,-0.1173922480575,0.273085234412707,0.0014816990064167,-0.0160889785477023,-0.0622067803238975,-0.122540848870404,-0.193276176318914,-0.0857205328027198,-0.0173692660778051,-0.0083794834804936,-0.0965038670409308,0.0925991656308714,0.135374047610815,0.0039305561320584,0.173013734930001,0.0199566534423062,-0.0093801569800878,-0.0045986293807508,-0.0295857818194222,0.0027338974558291,0.0688096294507256,-0.217531097495043,-0.200024258760675,-0.0431617452276332,0.0193629524186235,0.158252284639017,-0.0653409471795644,0.104572455469238,0.061549240480464,0.0099700276745854,0.23268643330389,0.0732496193643956,-0.0452629999797316,-0.0300393566337518,-0.27238747611283,0.0917057413484586,0.143014596752692,-0.214593554204209,-0.262598750686337,-0.103071924010995,0.0977870273179224,-0.0318376961861326,-0.0673738943945295,-0.121136714029985,0.083792281252146,-0.12307741415041,0.130728815891646,-0.0602654418152748,-0.23263504305399,0.101369661882339
