group,FOXK1,MAFF,KLF5,SIX5,ETS2,HOXA6,MITF,KMT2A,GATA1,REST,SRF,E2F1,XBP1,ESRRA,KLF3,EHF,ZFX,SP4,IKZF1,SPDEF,JUN,NFE2,POU2F1,NFYA,MAFK,MEF2C,RARG,THAP1,MYC,JUND,NR2C2,BACH2,SETDB1,CEBPB,SPIB
moderate,-0.0593194339221959,0.206322244191673,-0.15839670583103,0.111488645503326,0.0070935409163997,0.100079882682844,-0.140749269482554,-0.139730862245932,0.0952535987530854,-0.0914131999310419,-0.0003233628817012,-0.0100344705732514,0.0325834563498131,0.0417212453689217,-0.13908134887148,0.0833793048873961,-0.0308681463509038,0.126748957590048,0.048993193392467,-0.111050061364927,0.0075925232941973,0.0416478382779608,0.0109766831078635,-0.0694942142515877,-0.168386574627495,-0.0543249641258049,-0.0699653205188938,0.136635684777694,-0.0876424913852271,-0.0077523463276818,0.068410762757152,-0.0254583225081897,0.109154485851506,0.0633391690550679,0.01104265656936
moderate,-0.0128297257825813,-0.0398940233155136,-0.0900302142422035,0.129251832650067,0.0361177493252265,0.0284511326549615,-0.105681639190818,0.107296611692229,-0.152092586856819,-0.157639927344936,-0.139490998453619,-0.0325966289829317,0.0659587189098405,-0.106441096519548,-0.111742288782543,-0.090729635418465,0.0246538460113103,0.30177772399964,0.0748260586294814,-0.029970047312422,0.0548250144345027,0.005100071152224,0.125058307400121,-0.0379518537831481,0.277538127440364,0.0658236375667858,-0.0186352217263137,-0.0911228722171356,-0.128324274094424,-0.0845459117141792,0.236026129815817,0.0304023076101973,0.21683857548679,0.103127100903271,-0.0047368524297878
moderate,0.0561890405703023,-0.0224034801607482,-0.0061219292291291,0.222679841219857,-0.0285316042811594,-0.0704441737314519,-0.0327410329072825,-0.150660788460268,-0.0647796339753108,0.0536336479164748,0.0658059209643632,0.180943482010475,0.0910029529326694,0.0956697710317806,-0.124324928977953,-0.125340891148202,-0.0575546699373579,0.0239143453123042,-0.054872626172876,0.0351680536473218,-0.0641611773289906,0.129192048561849,-0.0505344814723379,0.151590366313196,-0.16231682056799,0.0462834094103746,0.167417969378095,-0.084085668495056,0.118445288830076,0.0202232225901089,-0.0328941843861988,0.041451050049783,0.133621395828484,-0.0191965914404297,-0.0669505992090272
moderate,-0.0690248352561922,0.0698848686477104,-0.0282407161208519,-0.0836031508753346,-0.027455646020195,0.0981555700849068,-0.0302538212227099,0.009824280009609,-0.123802556341957,-0.0592823333820682,0.183770463093175,-0.0191456244859849,-0.149574935740083,0.145363361762601,-0.211948482643488,0.0676182513258486,0.143410227293432,0.119498300477591,0.0149640358248471,0.1010736865528,0.101800148989692,0.0159058473518505,-0.0871754924271084,0.08302525205124,-0.12471574552154,0.0913148290515788,0.140301295176074,0.0026755079992872,0.0703210187036309,-0.0443673644385121,-0.0153293114966806,-0.203375408106801,0.100626632745481,-0.0824405383825216,-0.0438698807809778
moderate,0.182898668876849,0.163394384268251,0.0732330686247341,0.193905374942421,0.238701664978291,0.0537287840161366,-0.103576784130734,0.272190153645883,0.0779167733334882,-0.138503839244586,-0.0172293423214884,0.0933060888051089,0.058144848455819,0.0385736537799536,0.0109732510319382,0.0931053586033052,-0.140009315758114,-0.0192366443395259,-0.0554684457651024,-0.0776491330644166,0.074136354532851,-0.112107817707393,0.206216827319717,0.0987258042538101,-0.276004027480154,-0.251080027422855,0.115051860667182,0.0169951570860507,-0.139106029849997,0.111806722404688,-0.214580585728207,-0.146064676845861,-0.204878625974359,-0.0549331652269591,-0.0907300512152942
moderate,0.0516494207987797,0.038185999201716,-8.81955151932967e-05,0.0039164692218293,-0.0710968430440803,0.0214191209566745,0.0490052524985009,-0.0159254285381877,0.0780193706949194,0.131087160933677,0.0312683367300345,-0.0947669579388826,-0.0475154893829779,-0.0178719527760138,-0.027421846887483,-0.0402973738123922,-0.0301987327494317,-0.0274912039764034,0.0382055730620475,0.0689520344696586,0.0455532947425164,0.013382467278756,0.0138267260220613,-0.0243051339185642,-0.002901004502317,-0.0131225761967817,0.0483055152775734,0.0646445406160037,-0.0400990894757966,-0.0362654980151977,-0.0199713341543481,0.0546252132876814,-0.030767336420508,-0.0602771371724901,0.141015747013526
moderate,0.082369356424376,0.0280420321065445,0.0392823062962976,-0.108338778791304,0.11045373340136,-0.0461330196598228,-0.0313638155241241,-0.0528898876348065,-0.0553601958197663,-0.10264911599699,-0.0534769935411694,0.180369120092712,-0.112070849669763,-0.126936760333898,0.0119584203032867,0.102179316826304,-0.103097742732456,-0.0862147284426594,0.0420690565535953,0.0904360542430875,0.134632654422275,-0.0944216221162042,0.07723246585769,0.0726609365341682,0.0615768805826578,-0.0913973972476584,0.109672069982167,0.213826717791672,-0.123463336501907,-0.0801554063739685,0.147118668922118,0.0689328712515616,0.0877248380790062,-0.146741570684015,-0.0914208585947937
moderate,-0.0096459990340641,-0.0476096330127352,-0.0344890105866434,-0.126703947762582,0.0595932142031721,-0.0107039137090355,-0.0532809486349026,-0.0289032707119239,-0.0784119411810672,0.0695420769695083,0.0135284094661042,0.0309707311611351,0.078734896610566,0.0048946847083724,0.103106373392425,0.094082720881105,0.0583701011287797,0.136308275128324,-0.116750124083351,0.0685228574151221,0.112534836396021,-0.0818954942163067,-0.0460588516415932,-0.0404078757622976,-0.0987643343806146,-0.042989782878775,-0.0886470486214753,-0.152458775105359,-0.0577777681290537,0.01193025137681,-0.0175956139035027,-0.0081889789166476,0.0208918924769361,-0.0483284692912972,-0.100009771563037
moderate,0.0393837648707115,-0.16756653911294,-0.0465131129944214,0.0484237792550987,0.0127259719134952,0.0229935146973293,-0.123542206225089,-0.0534251866643831,-0.215479410256731,0.0527550563646851,-0.0968102219909835,-0.0085120037384713,0.0080386730271462,-0.0583731185429223,0.0307597515745983,-3.99862076742861e-05,-0.0624630331218483,-0.110093110242689,0.0278323275874561,-0.117717709227715,-0.078024412568681,0.0301760974710152,-0.0174323003806049,0.0692226292649556,0.0943980419689938,0.0301630899094826,-0.0131210163748557,0.0211370466097044,0.0457463895063054,0.117015782666492,-0.124694338943801,-0.0454845521102696,-0.168809483881611,0.0039697150751339,0.016908143826995
moderate,-0.0438527427079357,-0.0219520477746345,-0.075029569439574,-0.0434588761041241,-0.0201946932557557,-0.0456292065126356,0.0528634438347688,0.0002949289493349,-0.0176999894490525,0.0030824623753814,-0.049279133933443,-0.0389010153764301,0.0400002030284503,0.0087775678398155,0.113273063896835,0.0220021625495626,0.0525219528227993,0.0384802881145207,-0.0566125780549235,-0.0307535695079441,-0.073381326251285,0.0269921084527104,0.0006982694525958,0.0624055445943514,0.0153235478985436,0.0155586728576046,0.0428790842236192,-0.0778517148959951,0.0252399753443235,-0.0217887306670817,0.0163448450249776,0.0407729717812615,-0.082624514717446,0.0583151885070979,-0.0737022007661573
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.512188026230317,0.581264243727881,0.464580230035636,-0.505271421877505,-0.544166093108253,-0.499702207983033,0.504462987602501,0.458022929805048,0.642705248628186,-0.47841343874126,-0.610098399536358,0.411133741854816,-0.519823238827577,0.431883554913252,-0.416613129718732,-0.431793728882696,-0.426404167049336,-0.406283136204792,0.538417227152669,0.536710532572105,0.498354817524693,0.420745127124308,0.494132994088561,-0.442303374457748,0.527009321272057,-0.451285977513348,0.432242859035476,-0.44697432804666,-0.532937839288753,-0.500241164166369,-0.4056543539909,0.521889237530365,0.550364089216617,0.475628831794024,0.44697432804666
severe,0.0398642236002873,0.0571123912784431,-0.0578642929077418,0.0356151322639317,0.064545526033352,0.0162403741190724,0.101888805165555,-0.0020348666471231,-0.051135737301966,-0.091059552173573,0.0012309687124572,0.0099961436498067,-0.001384620715958,-0.0334791941468251,-0.0774446993614691,-0.0187274333544451,-0.0458905369695308,0.0373777485930648,0.0376207875035452,0.0145577970465158,-0.0576539707736723,0.0518409006792493,-0.0408393003829599,-0.0412132063990836,0.0143252742427389,0.0821272879852682,0.0491779887706683,-0.0466260802106242,-0.161248722137792,0.0081850363842076,-0.0230326105932193,0.131206542198554,0.0027300981458531,-0.0011158757668691,-0.0425767949016346
severe,0.0829462169365259,0.0105539484320745,-0.002462587967484,0.175469164857712,0.1391166758139,0.248760473413785,0.0310364261298782,-0.0711414301717612,-0.0128992703058688,0.0123520285353168,0.22988063232974,-0.0070750543192795,0.16260898324974,-0.160928169240187,0.110621015047299,0.242975346125092,-0.0316227565983268,0.147989810236422,-0.291445331516841,-0.154673977576736,-0.0881059250588734,0.152211389609252,-0.10729847572609,-0.178987147668403,-0.133214282431518,-0.0517143473171648,0.0883404572462529,0.0728613328792103,0.0254467423306684,0.0882231911525631,-0.0417076406556424,-0.0122347624416271,-0.126491026393307,-0.0058242159865892,-0.116601585825474
severe,-0.102660636979484,0.168341097532185,0.0369801764267826,-0.0536044238578425,-0.183060110229655,-0.016237470455068,0.109901961474443,0.0788953405657583,-0.0539625506874646,-0.0726639337303329,0.0068044097628207,0.0278264546616406,-0.175081044465674,-0.0750562209522089,0.0901405230158936,0.0476237058031527,-0.158155970497731,-0.183797851498677,-0.115302514065145,0.0661603505043948,-0.212075545965641,0.0724418950959672,-0.033785685106553,0.0011316807816059,0.190781324676308,0.0338644730090699,-0.222984089195932,0.0399812792590161,-0.0122479375730773,0.05046007029376,0.251992362395325,-0.0473586919492323,0.0779785358819256,-0.110868903914423,-0.10945072166912
severe,0.0336060815797674,-0.145876794926002,0.0960256322525335,0.0613927818654661,-0.0055390180748298,-0.0642683493575272,0.0690757178032032,0.0834597035797204,0.113978715589755,-0.0134685014926432,0.0114401719745098,0.002691732837341,-0.231543129193986,0.0347244602986169,-0.0667116902199286,-0.250612746755194,-0.0538653983278768,-0.104338770601937,0.100885261386006,0.0091124194568823,0.135545779196025,-0.0753113401047821,0.0169933311766258,-0.141102012556246,-0.119285327311795,-0.156470958589826,-0.0632280542545622,0.0157925650205438,-0.0634715275765328,-0.226154744866335,0.175308169798244,0.0147036982195089,0.0889741283897048,0.0070767119592953,-0.0010845629796869
severe,-0.0435246379399116,-0.0217261968274224,0.0116001257914118,0.130021397667745,-0.0555205810114783,-0.0067193968613098,-0.163887347786773,-0.0206455851268453,-0.0543714559513542,-0.20720067967224,0.0181526485294687,0.0046158332181902,-0.0214406114376277,0.166176779355792,0.0040083707085437,0.0148768959230111,0.0600200771884576,0.068084642287209,-0.0901937677429903,-0.0734307193821546,-0.0668815883945703,0.0699758823507426,0.0325733540139123,-0.0564933350470261,-0.166783563515344,-0.0883852863909887,-0.0656937973790583,-0.0569030585041187,0.117131049996548,-0.0224798437824388,0.0557420623173405,-0.0318281864350774,-0.0344103260698839,0.0137996759729066,-0.139615303054601
severe,-0.103924619022142,0.0523204457295057,0.0172719330799644,-0.039460099703896,-0.0776178858862113,-0.0063162205796665,-0.0550553041248252,0.110468744468085,0.0113789643948116,0.0403066034929235,-0.0234904801455123,-0.0101417665493099,0.074931864247951,-0.0320043547928463,0.121587246158581,-0.0037604302935643,0.107799001748845,0.150791626880028,-0.0502367440949765,0.09459679842382,-0.0921224027328166,0.0600040955068319,-0.0697551679996676,0.123459321845853,0.0348694445403239,-0.0809713432042816,-0.142310310070734,-0.0239625687970854,0.057025053326216,0.087564305407284,0.202802773148159,-0.0334206207475654,-0.105601347681177,0.0922037973279154,0.0913084567818286
severe,0.175216342769672,-0.142060094350046,0.0390408766690384,0.0418022083480522,0.0349803928509512,-0.0733524165618368,0.0653759705134583,0.0223261619341746,-0.129819380232496,-0.12377987595226,-0.0358801278578997,0.0286520657024213,0.149587554124144,-0.0908152948823022,-0.0142203955015946,-0.0365291531591902,-0.0185890892302403,-0.0353853176655377,-0.0760247440922691,-0.0724092810170899,0.0954611351924223,0.0298058150245049,-0.0524188170612865,0.105411094020489,0.0187928734813244,0.0122790475874834,-0.17614339588163,0.0432516100646816,-0.128207171422298,0.0960308498662638,-0.010962491171831,-0.049350156700908,0.0174459146584833,-0.077940095745161,-0.044406681230556
severe,-0.0427509316287469,-0.1267259758995,0.0427509316287469,0.131306432859723,-0.0458045696022288,0.0992432341381624,-0.122145518939277,-0.131306432859723,0.123672337926018,0.0992432341381624,-0.128252794886241,0.122145518939277,0.112984605018831,0.1267259758995,-0.129779613872982,-0.128252794886241,-0.116038242992313,-0.128252794886241,-0.0503850265624517,0.131306432859723,0.128252794886241,-0.128252794886241,-0.119091880965795,-0.077867768323789,-0.0961895961646805,-0.131306432859723,-0.0977164151514214,0.122145518939277,-0.125199156912759,-0.112984605018831,-0.0564923025094155,0.116038242992313,0.128252794886241,-0.129779613872982,-0.0977164151514214
