group,VDR,TFAP2C,FOXK1,TP63,SIX5,ARNT,HEY1,STAT1,KLF10,E2F3,KMT2A,MEF2A,E2F6,MYBL2,REST,BCL11A,E2F1,XBP1,ESRRA,IRF1,MZF1,SMAD3,FOXH1,CEBPD,GMEB1,AR,STAT3,KLF1,PBX3,RELA,RUNX2,OTX2,SP4,BACH1,NFIC,TEAD4,BATF,MNT,BARX2,STAT5B,ETV6,E2F2,POU2F1,GATA3,PRDM14,BCL6,NR3C1,HNF4G,KLF4,NFATC1,FOSL2,GMEB2,ELK1,FOXA1,TBP,AHR,MEF2C,FOSL1,ZKSCAN1,GTF2B,EGR2,GTF2I,RARG,THAP1,MYC,POU2F2,ETV1,BACH2,SETDB1,MAF,HES1,CEBPB,ETV7
healthy,-0.0146691025681271,0.0113163504166234,-0.0119627994740714,0.004991967393606,-0.0286320918168909,-0.0104914833736404,-0.0197372597297185,0.002173693218422,-0.0189663089465396,-0.0469606024491599,0.0253944721476766,0.0207007398436156,0.0034731727957356,-0.0072808218343281,-0.0145768471342407,0.0068300347687489,-0.0007200809644938,-0.0060501458422869,-0.004461455538743,-0.0095843911604551,-0.0536202376953192,-0.0138398095635184,0.0034717357952077,0.0013844925285397,-0.0970574872903118,0.0036333696145777,-0.0001681865417768,0.0117591764992784,0.0097726957096215,-0.003765746103201,0.0368279955873389,-0.0281979164774133,-0.0310078273095253,-0.0114940499018944,0.0271876188863196,0.0062197981246021,0.0420991434434911,-0.116715597030958,-0.0792944076257319,0.0211451178868407,0.0113643749742633,-0.0487654463720995,0.0008329717259599,0.002301298865293,-0.0078882132174298,-0.0086879327511758,-0.0547288548625268,0.0219513901429936,0.0117980329935508,0.0115354355170958,0.0628259504766815,-0.0683991271037723,-0.0470082246466521,0.0072783789334308,-0.0125853081027259,-0.0154064275389549,0.000334792382973,0.0231507395235282,0.0074185152249044,-0.0033021984729348,-0.0274545273643581,0.0139651447495555,0.055481383298939,0.0030761295498971,-0.0395535257484569,0.000270759639453,0.0162677369153236,0.0558915319895912,-0.0035589617272468,0.0069632159776679,-0.0212509673457204,0.0025173375246465,-0.0807289652526611
healthy,-0.116177970974464,0.124636811690427,0.0979936710490768,0.0344329516907097,-0.0336928585542675,-0.0927170256249312,-0.0177500179240071,-0.124271423281944,-0.0970081695476554,-0.14980776158371,-0.118098665852127,0.0165654302131874,0.0246978931343799,-0.0173028345890715,-0.119808127926641,-0.0954933831717989,-0.131241704830302,-0.0280965572367473,-0.0021560793545959,0.171940482803132,-0.0876237348023568,0.124774952660507,0.133695340353334,-0.137517224801803,0.165005037213936,-0.0518351760779573,-0.0318805631812128,0.0722775867454369,-0.0206663797048504,-0.0907966845315527,0.261310426074298,-0.0082451078372078,-0.0184193777892746,0.167267322610579,0.0888521917643885,0.0080965184379413,0.0225492668353662,-0.213632521946011,-0.0108757534303186,-0.0707724940589611,0.0572596325759447,0.0497603255949604,0.0242703094487761,0.0086031375325835,-0.0290411141037041,-0.0896200451743128,-0.0684377300553424,0.059978511969477,0.075312277576458,0.207842441183353,-0.0020913132450108,-0.0083002981855069,-0.159567160498776,-0.130786691069881,0.0455365657855226,-0.0519386226025895,-0.194342764061319,0.0317736495705976,-0.0185136495081426,-0.0320095529311475,-0.181447704280586,-0.15578980569885,0.0598183656169341,0.0656241072305634,0.154946171695299,-0.125769864823882,0.0365131796948229,0.0912956383000423,0.0373547381639072,-0.0056635203314741,0.0054687738759591,0.126894120521475,-0.0737796604726895
healthy,-0.0274087638371125,-0.0614556891545514,0.0183082681065245,-0.0576398253555582,-0.0383916294540478,0.0109426368749296,0.0748229458341125,-0.0224157902850585,0.178209974689812,0.12359107642924,-0.0536316178838505,0.038266333684676,0.0180673147038865,0.0229002113867098,-0.100511930950484,0.0178020564362869,0.0501690127255944,0.122077470011277,-0.0326996815096458,-0.0003214108866492,-0.0884089462983292,-0.025131649419835,-0.0562230193480471,-0.0004077350622029,0.0493577330951473,-0.0657136500662107,0.144634898992148,0.0494721335802259,0.0098904038418446,0.0045563240815344,-0.0047008961231172,0.0814900217227553,-0.0368792801842733,-0.101791288756142,0.0172627398637738,0.0563344864873544,0.0142254698423481,-0.103123027736287,-0.0815004979576526,-0.0438522621319173,0.0317329345533228,0.109650141126702,-0.0489290455631497,0.136216196628676,-0.129541158801511,-0.03978077820143,-0.130297962010492,0.0240437971880992,-0.0052397936462344,-0.04614823377201,-0.131326728277407,-0.0821458340273264,-0.0392473283204594,0.0619690246645191,0.0511202548542694,0.126260421081072,0.0133199040978253,-0.006491494191764,-0.178382203991524,-0.0862168989084178,-0.0471191712222919,0.0001328386584977,-0.11584033880282,0.0999135284131501,0.0454848785783128,-0.0290313230980066,-0.0504279852522557,-0.0085628553556585,0.0095191260770842,-0.0311483606460534,0.0050684024433145,0.134709714050444,-0.0400049696282322
healthy,0.0951146285017246,-0.0649358382386904,-0.0123953846767063,0.0383071340133935,-0.0052687221611969,-0.0974415047056141,0.0778580339526711,0.131878159068193,0.117011638470272,0.0628966249656178,0.0792322331768328,-0.0347384496066711,-0.0751559478902746,-0.0768096732588221,-0.116633675563724,0.0809013144355621,0.078455323019784,0.0538960544171606,0.0289943066382904,-0.0239225803591076,-0.0404393391313921,-0.0124237716609468,-0.11399215655822,0.0369509825486089,0.0867248063663565,-0.0093535724861035,0.0356158766066233,-0.116373298397932,-0.0646644488807356,0.13315869348013,-0.0510980399252616,0.0819351145642187,0.001329355130523,-0.103703037169086,0.0677690305666634,-0.0523723952738187,-0.0477276973351509,0.0561293269876708,0.0818983460781658,0.021699830549997,0.0330638010730152,0.0722561929785652,-0.0836680665374893,-0.0034407594411039,-0.140014272531912,0.112565282348216,0.139140088010763,-0.038016534498,-0.0825880763805965,0.0944368280741364,0.0540554253092869,0.0413263100312183,0.114421509694858,0.0361109358231631,-0.0410383412061747,-0.114701586448852,-0.0341060438823295,-0.107698321664406,-0.0369890969692594,-0.0403279936328624,-0.0089196921149097,0.0744584478744849,0.0689004721324921,0.0388184668027953,0.0507050882016043,0.0118114325978788,-0.0595160043294889,-0.102337219446737,0.0773301216961805,-0.0549683360395399,-0.0895219031755753,-0.145338667442373,0.0519925358230654
healthy,0.142035309551864,0.0762015767549957,0.0925215874714608,0.0090943571168087,-0.143502587869036,-0.195757075107929,0.0476588608115259,-0.136664517221085,0.0622209059970401,0.1393914401313,-0.0740283437757888,0.0629130184108003,-0.0525036477078472,0.0371110676258208,-0.0994565538573377,-0.0079454505099668,0.135833982324573,0.0231442391161404,0.0247222554195136,0.0112952745925661,0.0051354741101005,-0.0107000579167324,-0.0371387521223712,0.135100343165987,0.0337750857914967,0.0141883044820837,-0.049223034866624,-0.0129286598890401,0.0235041375712957,-0.0069764931307026,0.0007059546620353,-0.0343010912259545,-0.0085960361789014,-0.143447218875935,0.0214970115713912,-0.0918433173059758,-0.0844377144787419,-0.173346475150374,0.204892958969563,-0.0368480649085919,-0.184503327260189,-0.0251236806194945,0.0975878503401853,0.0639096602866149,-0.0912757851266924,-0.0445305127013299,-0.0446966196806324,-0.064117294010743,-0.0005675321792833,-0.0015364895585476,-0.0399210440256871,-0.001633385296474,-0.101062254657261,0.0516315860665094,-0.0545246159560269,0.127902374062881,-0.0516454283147846,-0.0257327395436035,0.0326538636812053,0.0003737407034304,0.0620409567694625,0.0418312742876652,0.042288068480747,0.152223204282414,-0.0905836727129323,-0.0265771166883909,-0.0148665746475687,0.0878429075544419,0.0809217834168402,-0.0263556407159876,-0.140872560696747,0.0831227008925975,-0.0002630027172288
healthy,-0.034798858539223,0.103511059088897,-0.104821596778493,0.0106322222672301,-0.0224250534996082,-0.061681614292514,0.0621334084398467,-0.204249106100165,-0.0385310128585227,-0.0333337068525396,0.0889371838829374,-0.0916807456754067,0.1287599933405,0.141626421331873,-0.133323448890892,-0.0537762207011855,-0.0541918713167316,0.0665670150056718,0.143044050967504,0.159202886974773,0.183023482396142,-0.137184113545433,-0.114825992512096,-0.248109951247888,0.0856782421001773,0.0722509200414489,0.0834440363760342,0.159270488765707,-0.229639267855601,-0.108635408706644,0.17435305071533,0.0154071844110399,-0.201545034462796,-0.0008085441925598,0.167954306939774,0.0568243252151902,0.0953948282288131,-0.189727438217897,0.0610390626163075,0.0775767363826732,0.0413575709091687,-0.0994462504122278,-0.049374072394508,0.0486445085121485,0.303816504276344,0.0722924181705372,-0.221984201688128,0.0752267374918804,0.038121386164941,-0.130555122085902,0.141973800831823,-0.157649384432611,0.126005722353427,-0.0454672243382397,0.0510621091938756,-0.0803095889805392,0.0386367661552316,0.0190529958488493,0.0465274346039805,-0.0739904948398455,-0.131770615673393,0.156806704682253,-0.155364310034102,0.062132739115184,0.05774130000311,-0.172333028883256,0.170158393054095,0.117402223138887,-0.0619714318714697,-0.0575378253056446,0.0464538088910818,-0.214840499562969,-0.105136179369969
healthy,-0.130024821622186,-0.022644074286329,-0.193052187340877,0.149398182246487,0.216468924655837,-0.132459777912792,0.0473008581076676,0.0063919422657526,-0.0659068944554194,-0.0467480545966052,0.218096273358728,0.0259793383144423,0.0716873069372048,-0.0391325674218198,0.0612883885631718,-0.0698896035087805,-0.160306708773826,-0.140808130146141,0.0169000623869226,0.179810140812495,-0.0094626953952451,-0.1419336361533,0.101900760993973,-0.101812428914066,-0.0298067382163197,-0.0715489847241646,0.0464951918843457,-0.293648351462386,0.0345960841751994,0.0922992580445888,0.171339482622352,0.37727893214869,-0.12193418551208,0.0694527965202325,-0.406959967020528,0.0643499202117949,-0.144136599398877,0.190806514078642,-0.149736464992062,0.159335055894856,0.11968074679227,-0.143116897751166,-0.0890096160797239,-0.0741596344923866,-0.090767036196982,-0.168707963186899,-0.100187506916668,-0.0786480689702666,0.104333775920185,0.280170914501286,0.181984468933267,-0.136804551425549,-0.120541741900808,-0.0714509458222905,-0.040086748021248,-0.0832811350954658,0.0217932713408572,-0.0452760150451984,-0.184582014491832,-0.0209089798595966,-0.307056869987515,-0.132205944518335,-0.132192840308679,0.183350218784127,0.199221843383568,-0.150664922513276,0.368773814740562,-0.133746417164615,-0.0274508925247507,0.0846997871260501,0.123394576877125,-0.100352522890119,-0.254441526852513
healthy,0.13796108758592,-0.159434959685299,0.166397008243493,0.10104684895742,0.0755973233150995,0.135126076649781,-0.0040970846224443,0.0848438952490175,0.0889296463040415,-0.133932004367997,0.0218745946617404,-0.185201015674858,0.0908741626571558,-0.0695816276365016,-0.126717379164436,0.111360395309907,0.0038072691126962,-0.16880134361766,0.119113364965934,0.0459284724303016,-0.0103524042979289,0.0478470834864551,-0.154285472373825,0.0573518988494503,-0.0486711957460181,-0.0681803129790325,0.020534805084553,0.017773462336646,0.0435030890023539,0.0193974006398713,-0.0654780666898171,0.0248779900281242,0.0416200977295214,-0.10286831514997,0.10822909253978,0.0167858228900184,0.0736260921244945,-0.0852049503254076,0.0360229345049452,-0.133343468402671,0.130295548307136,-0.0077861608177572,0.0678872593071643,0.0121706323283596,0.0687939447007896,0.0803436594426219,-0.0049074346929969,0.0556470064932228,0.0052158696349355,0.0506278552070827,-0.0973407724109762,-0.0400277315069669,-0.0674565837451923,0.0702721657086109,-0.10714997501326,-0.0810762936222924,0.0167493935661674,0.118595259026719,-0.0736770931778859,-0.0072607690137726,-0.142496943175636,0.0912335986524858,-0.0330681115703627,0.102019107133977,0.0015510796555232,0.126464802519069,-0.0333911182418417,-0.104082625945004,-0.0316336057511627,0.0004509140752225,0.0571673236086052,0.0487893886634014,0.0373165802719213
healthy,0.0566971472155382,0.344940295144397,0.0561776945089588,0.0235862318857602,0.173367816510192,-0.338738690603508,0.0410493912082502,-0.0047907965905511,0.1355697183665,-0.0260835141784301,0.104625178560265,-0.287438108669311,0.034955205958333,-0.187869939725047,-0.158505726234933,-0.231833835979304,-0.383937995192894,-0.167511475906144,-0.039573543558388,0.0875342677308017,-0.0378916792007216,-0.0127162991247032,0.0445980333246265,-0.382970702640382,-0.120010181100589,0.0530409128302667,0.151867179457342,0.134443113145736,0.106208272523174,-0.166249428970678,0.21167914015519,-0.0972801899399595,0.0190476371087931,0.219422842890935,0.110655016022354,-0.0706737634964645,-0.237114506051384,0.115112830108688,-0.105812672010371,0.0272251684786048,0.140267106877946,0.0729112329468826,0.172525068063154,-0.290186554908019,-0.0376991547710104,0.0934995844271387,0.0199988427143477,0.0801095362874082,-0.0317497520437062,-0.0210970795555309,-0.0933631048448905,-0.0617596921251158,-0.256980328741969,-0.374755116127231,-0.0436534008801941,0.0092422104936867,-0.267043492464236,0.120993041666285,0.162671034651328,-0.0221079625449583,-0.257038449324524,-0.143206001811274,-0.0849122683547339,-0.15918431863184,-0.183162691471918,-0.0298722496536916,0.0021497696428137,0.262382948250659,-0.0711563719051747,0.0170952352775701,0.133834403830234,0.110820036962107,-0.342654737831032
healthy,0.153723796523005,0.162331566836202,0.192430110345034,0.0311247059397291,0.0142956420730239,0.152842229707371,-0.261212978480948,0.15388571695853,-0.27188240240531,0.008117344631937,-0.157601224565464,0.128196340206349,-0.0851921382808885,0.171393114172412,0.0796042174071876,0.0066807172286817,0.0700042679643772,-0.17837968111264,0.0684790174420899,-0.226374763952006,0.0036715292170393,-0.09403312732838,0.211998494830841,0.263488526988423,-0.078016997335502,-0.165787868478449,0.0377621111177561,-0.194435125120728,0.001079469570164,-0.0204712741571474,0.262898816760278,0.0914750509827876,-0.244713086199219,0.11197431138805,-0.21367567070004,0.19774483212999,0.0693439257767028,-0.315218441272709,-0.0162060366765179,-0.151468238192755,0.330063146880187,0.0525521769074848,0.0227061759709315,0.0800633251441278,-0.125097196397192,0.15762921081358,-0.256302724615183,-0.196548753192678,0.104314075475331,0.0537809064675974,-0.368437623760277,-0.119134126530898,-0.141465819848476,0.259509815381356,0.256319383096204,0.154150253637144,-0.203108863018768,0.328477925826224,0.318468177750295,-0.0197656209010958,-0.212390968643697,-0.121756171443611,-0.100125467007398,-0.024812474311233,0.304007283545543,-0.0578009311075971,0.296926762772356,-0.12636923800796,-0.0442129413083473,-0.101597410390418,0.119090148141002,-0.0645596100274573,-0.253436133201081
