group,LHX2,MAFF,SIX5,TFAP2A,ETS2,ARID3A,MITF,EBF1,KLF10,MEF2A,GATA1,FOXD2,REST,ESR2,FOS,SMAD3,FOXH1,CEBPD,AR,KLF3,EHF,PRDM1,SP4,CDX2,STAT5B,PAX5,SP2,PRDM14,FOXP1,HNF4G,CTCF,NFYA,NANOG,ELK1,FOXA1,IRF2,ZEB1,ZBTB7B,HOXA1,AHR,PAX6,TCF3,FOSL1,TCF4,GLIS1,RARA,ETV1,BACH2,ESR1,HES1,CEBPB,ZNF143,ELK4,ETV7
healthy,-0.116653462928757,0.12599298378371,0.0102380108280924,-0.0099404551726973,0.0894477921348028,-0.0942383799565931,0.0918014515459705,0.0759995575724781,-0.0043358109786131,0.0855236677479006,0.102099439345698,0.066176144839574,0.0145307315552393,-0.0094373473717946,0.0972692550766148,0.0491071645526969,0.0979656867084199,0.104074021004102,0.170484250723263,0.0260783366474871,0.0982626600631195,-0.0378204301720283,-0.0291662772356667,-0.0915778480789026,0.118767796754079,-0.005292531021302,-0.0256602447481258,-0.0372631684064451,0.106290257451135,0.0817160035000963,-0.13228881890334,-0.0366173969351475,-0.104290054562129,-0.14117938592207,0.124651945281998,-0.007081358757845,0.0712730228271916,0.170990852328339,-0.015062372090221,0.148854109088619,-0.151719610811121,-0.0631394467125975,-0.0994703517055642,0.0593748727162593,-0.0843782822798732,-0.134809016313417,0.131191764393038,-0.128951071316795,-0.0723427092048054,0.041773669593705,0.0998406949478954,0.148937378088074,0.0821131325744199,0.0591495223471049
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0932357597714607,-0.129414070041131,-0.0232020655520418,0.0581362070892112,0.155322548738235,0.0314046286881136,-0.11401674022242,-0.0758700620514303,0.119319292415824,-0.131259801278833,-0.170204359517347,-0.0464318232539325,0.0775753545291843,-0.0921592274460814,-0.102709194784531,-0.0074133368653758,-0.0257957320870046,-0.0337559889118979,-0.0538374953278323,-0.0866284622677607,-0.117905262014161,-0.0402399079979672,0.0600385588833012,-0.0939839423200591,-0.0651576505839563,-0.0491189507946357,-0.0650542995246985,-0.0788956766737698,-0.0129510250811589,0.0540303513714234,-0.0934347970985003,0.178387884300397,-0.0741652640763522,0.0076536651658509,0.118322127769923,0.0252161749508795,0.0886452914313157,-0.0106790325368525,-0.0268094625725478,0.11355759448787,0.00841495203536,0.0271378123493286,-0.0719704139494823,0.0298041707776451,-0.0507001231007451,-0.0293512063265439,-0.0902830842938128,-0.192688654435356,-0.0917950262252997,-0.0402910890249202,-0.0224286633669737,0.0734368616347888,0.0549773239957235,0.0036303913949342
mild,-0.0335160053008735,-0.0119980894407338,-0.0246973336342141,-0.0551054974678606,0.0400908130304775,0.0520925878517749,-0.122938168097568,0.0191796528980486,0.0979305076590386,-0.0499159932105469,-0.0603176912368362,-0.0745193718414799,-0.0279917086405639,-0.0409767252353282,0.0922851706684151,0.030167548444809,-0.0853593193395955,-0.0173775018025056,-0.0070822357908025,0.063691457332915,-0.0039537473119849,0.113257206183405,-0.0284469197434172,-0.0221653883827506,0.0063186515793542,-0.138013683515336,0.0288029363862847,-0.113873153161436,-0.0126591046268611,-0.0001986997351998,-0.061764713733021,0.0812185944667331,-0.0824472026618122,0.0849557479668064,0.008013615823328,0.0779313238084575,0.0703288277277474,0.0158858551199798,0.0922998233863181,-0.0172430964173771,0.0972595463856074,-0.0626271815892269,-0.03770788147987,-0.0321067690560083,-0.200835035817866,-0.0440616995821915,0.0315219036008011,0.0170856907053585,-0.0417105599892159,0.100686151070488,0.0394629662694216,-0.11380694951782,0.0880670528037196,-0.0389151322285511
mild,-0.0318040960884377,0.0227027943117107,0.118991687734654,0.0754625661628093,-0.0363583005070904,-0.0539393408482429,0.0399471630403197,-0.0758231987224458,0.105795906829261,-0.0358319719065398,-0.0520531269707298,0.0264216145240883,0.0964665699374035,0.125829898364337,0.0173560511091271,-0.196405649673424,-0.157641710689975,0.107698162357794,-0.0777918545026686,-0.0749421262695951,0.0429698974337594,-0.0759241189826594,0.0493554898340345,0.0861686422181439,-0.0648817774325285,-0.0303922277398158,-0.107114571154869,-0.0490872490619175,0.0731982566625241,0.0154046553331661,-0.19802585642643,0.0239424687354611,0.147141739391414,0.0314532103547373,0.0347175848078433,-0.0698134682973323,0.0129711977911145,-0.0031151261809591,-0.0608002940717777,0.0358238495515931,0.0568981116964768,-0.0521715102940789,-0.050091172133338,-0.0643424530640631,-0.0494671722145526,-0.164623687002216,-0.037828649811329,-0.0443634904837511,-0.0337753916340182,0.100818324659008,-0.210992993040071,-0.0131777086656361,-0.0071925483642365,-0.0864145465141573
mild,0.110443719755256,0.183730263916095,-0.0905982622194247,0.0409854315183173,-0.0807202560674423,0.121962639342759,-0.0099040265830708,0.0162936686922475,0.0671343384853447,0.0823009972560704,-0.0109139445646944,0.100851938345248,-0.0989052848444372,0.0958771571765097,-0.0668058305428521,-0.0217677168824965,-0.0388062204146531,-0.0071946491959779,0.0220653255630716,-0.147609026734389,-0.0846363309462657,-0.0938508161054906,0.10589339686865,0.0382484074231928,0.0573067469185964,0.0304357729888623,-0.119147553954369,-0.116799210048629,-0.036480644386116,-0.0491103111257101,0.100261599814927,0.113517383177589,-0.0794826593137942,-0.0406130140983628,0.0869391390976005,-0.133270142927667,-0.137613928642508,0.0387411693369318,-0.0724099808885437,-0.0652885141550023,0.0066238259889733,-0.0427288004012487,0.049547779623386,-0.174888196176824,-0.0689557686615417,0.0359179525638266,0.0445046948230407,-0.008235466439519,-0.12690164241875,0.118329536652023,-0.168509938006249,0.0319986251311171,0.0530833056975397,0.0554869430193425
mild,0.108506699149075,-0.0233648062731229,0.0808988711893049,-0.0891514760194055,0.0503365895201702,0.0107210553776765,0.0695637272857017,0.0647507120345523,-0.0887972556253527,-0.0070724940250174,0.0210328857769145,-0.0716629395900441,0.0482726166674011,0.0849038439900005,-0.105165798293312,0.0269446233070393,0.082560146578629,0.02049416037864,-0.0301744194670386,-0.0232377251420607,-0.0582386257128577,-0.0938988509449559,-0.0294381340345553,-0.0569704619257994,0.0774519780970743,0.0068757556360525,-0.0609327091738103,0.0746321829137994,0.0608384025585895,-0.0717337836688546,0.0403664722484938,-0.0774633898365734,0.038559400475329,0.0820196865959506,0.0718794887587794,-0.0193798268400298,-0.0911607638164948,0.0738311700948771,0.0180891134557212,0.0930132999598241,0.0735662351506655,0.0734364152021235,0.0554386413093533,-0.0642991723260511,-0.0394414822916531,-0.0851801906737113,-0.0912691296947784,0.0048478438801007,0.0473811315777297,0.0593158939215748,-0.11239755455478,0.0795825955085183,-0.0500218080978264,-0.0465276247571114
mild,-0.0168922725971389,-0.0560336227832807,0.0027291971573378,0.0695013193084353,0.0737365781764574,-0.0224812091916277,-0.155869005936693,-0.0933250314010204,0.0330906901194735,-0.0038410922955125,-0.0234950706332891,-0.0119555394551016,0.0190302198957123,-0.0433969269187263,-0.0986229145856535,-0.0434136891569902,-0.0225025429494182,0.0335681599366888,0.0650791360864395,0.0583645897951965,0.0308440422454915,-0.0260444546892501,-0.0076974229894468,0.0269359009969233,0.170159068030008,0.01187274415701,-0.0995819177929965,0.0201949414817491,0.0573776495240802,-0.0731752971679225,-0.0014070121209428,0.079945717586712,0.0528167968764464,-0.0638768264509624,-0.0211849294325497,0.0948189023929673,-0.0593088625507317,-0.131574427332875,-0.0094320606764575,0.0533455693016816,-0.0088763670806772,-0.0175678415938371,-0.0515758832983008,-0.0306845470086771,-0.0326254110209957,-0.13604283369675,-0.0612669967479283,0.0167358250400088,0.0940244738885793,-0.118657852883974,-0.0436544558520541,-0.0186832923583102,0.116363458028271,-0.0687703841308047
mild,-0.0337140915648444,-0.0474963242523717,-0.0273747818472939,-0.0884485667969965,0.134339047547303,0.0061668701468588,0.139279441247617,-0.144694043767334,-0.102120869258208,0.136529030095086,0.0057896585859709,0.0514538123997442,-0.0540253174976829,-0.0913972834558232,-0.0929039742047412,0.114452454057292,0.0236975080022952,-0.0369667329670149,-0.0718986789998688,-0.0346172438163417,-0.0387385495558713,-0.110331148317762,0.0850321078026689,0.018328170869885,-0.0432866432328626,-0.0570580984472217,0.0045265387306548,0.126812060286614,0.0753754918439385,-0.234110427654837,0.168548902877885,0.0382320083169647,0.133103949122224,-0.153139271741956,-0.122406229255443,-0.0692711310414553,0.0058715673820494,0.0471169571968501,0.0949560050959714,-0.0462159604399864,-0.0913671065309521,-0.073118688962512,-0.0083784076409788,-0.0395166831186172,0.112794878684019,-0.273545201977376,-0.106287440385044,0.16791303196096,-0.0228460876220053,0.0635310488320582,-0.0698229376676685,0.0169357213365502,0.177716221554778,0.0540425614547521
mild,0.0549673800255933,-0.0533448965853508,-0.0782200992587149,0.0295599797698801,-0.0052284816536185,-0.0154064008230834,-0.0016095380936448,0.0146296800272226,-0.026792552341665,0.0082835834506709,-0.0253599339848551,0.0167095657139165,-0.0830961798105077,-0.0215856462657093,-0.0009392568142538,0.0937976663312565,-0.059596060620186,-0.0502034924776471,0.0158781867879766,-0.0392632362307633,0.0593745513561813,-0.0215885230093976,-0.0380434969068931,-0.115206392860131,-0.0708038540300885,-0.0432158820585883,0.0274944778016281,-0.006488495389126,-0.0304632772880293,0.0220200345626536,-0.0005969243153374,-0.0107000481489046,0.0297325843911825,0.0229779902108819,-0.0068826092744331,-0.0466392070477526,0.0381269224738559,-0.0384778852038374,0.0132545965441801,0.0202882348622529,-0.0488370392256698,0.0422234054860995,-0.0325748071552954,-0.0740315604484434,-0.0631862367432759,0.0240193714260731,-0.0345655137876497,0.0302417680240246,0.0043568283160414,-0.0746845812657041,0.0134444616276127,-0.0490815624391815,0.006249725662991,-0.0085568741010664
mild,-0.147778366957322,-0.185804845099146,-0.0984963529727591,-0.0612983454128021,0.0958199018745656,0.0008337325686251,-0.115181674485079,0.0234957940408125,0.001733824636927,-0.0170942948164946,-0.0190752866647725,0.116389446612454,-0.0421303893145603,0.0177495583342272,0.0253380740714843,0.0515214278492027,-0.0411653994095702,-0.0900628498618656,-0.0852110057379272,0.132254629021942,0.0144133125630368,0.0835357937868379,0.0749306914410976,-0.0771081307950263,-0.124832158200175,-0.124214459421246,-0.135845057986828,0.016219781850491,-0.0943066421825991,-0.0626462910207722,-0.0542757855846819,0.028541893175919,-0.022163488226819,0.127628757996021,0.0511244401815334,0.0648978366882165,-0.0809528891199066,-0.0335385881020152,-0.0082152768267144,0.0746950713673557,0.059536749179094,-0.0042901270374681,-0.0851200903000441,0.019085372139393,0.0345464047325675,0.0505878636984648,0.0344122240702257,-0.0024531089935548,-0.050408663816078,0.0193050600865606,-0.0565501331947464,-0.0694120366618176,-0.0275679871266992,-0.0424573633250818
moderate,0.0165321720934353,-0.0237907788264731,0.0508505669806583,-0.0216372853319684,-0.0861893642102126,-0.0038169457425403,0.182513484410166,-0.0183837836386383,-0.123313607078274,-0.150570859110256,0.0783869564315149,-0.0208195160788943,-0.0993336351123411,-0.0998733007888324,-0.0648043363975237,0.0487094795936591,-0.0944166811709754,0.0251833643939709,-0.0955807875919127,0.0392167396673303,-0.0324305988617954,-0.0665008715989075,-0.0267320601475802,-0.0697326626041028,-0.135708342318609,0.0592432987081617,0.153226799958735,-0.117908679575023,-0.144227202805752,-0.0960966748956851,0.0539727707028879,-0.0425250350021432,-0.0587377498273106,-0.186855622037108,-0.0807410153306927,0.0540110228676967,-0.105497402858014,0.129895047109967,0.11704748894568,0.0119057278361579,0.0857541166052263,0.137870106551451,-0.0614484843172729,0.0443290898019084,0.0606121059029405,-0.0425188319483904,0.146717728887491,0.0638190846931248,-0.0268271736384561,0.173185125408286,0.046449500343065,-0.0820157428768878,0.0272262367632179,-0.0302750376827064
moderate,0.016724271348458,-0.0899302493125299,0.0836325207283563,0.161544739040735,-0.0238022385143621,-0.0273399816544179,0.0203786161207597,0.0458089359364273,-0.069108174856367,-0.0423865539857211,-0.119958890944532,-0.13206685405466,0.0461575003902687,-0.0788828648786811,-0.0540132252521107,0.0166969816047409,-0.106036159877216,0.132374483892926,0.0534823156925231,0.0745983751150932,-0.0893149896359985,0.0626169371803811,0.0431097321942248,-0.0320722713035458,0.0128032313534663,-0.148995178259548,-0.0402492708755121,-0.0157306765885756,0.0423133678548434,-0.0444630553940148,0.0361632519753214,0.0791681667448146,-0.0069334555684929,-0.025677788173466,-0.000240025700421,0.0421496293925407,-0.0680240277650596,-0.0425961888351845,-0.029760085744968,0.12476684761033,-0.096688182211206,0.0291510282829177,0.0410567992009596,-0.0010004171958117,0.0038621189574206,-0.0140684831076237,0.128953342385116,-0.0745586809424137,-0.0301284972851491,0.0439656377926254,-0.136760689974005,-0.0996094252318341,-0.126126373024602,-0.10051618898898
moderate,-0.125068708026525,-0.122403678275961,0.0482535741250696,0.0722680476856266,0.0025237251916697,-0.0026207915451955,-0.0111699321068339,0.0273864556027284,0.0764058231275168,0.0038079216387584,-0.0166820983951066,-0.0144392643326662,-0.0892550890497742,-0.0379353348458533,0.0177305009126127,-0.0381874496667366,0.0389712819463141,-0.0489364745768659,0.0044478723766052,-0.012610036015559,0.0266155082373358,-0.0486955266816095,0.0139006749197401,-0.0418819840606684,0.0649674553084988,-0.0091805013566953,0.0186758241166401,-0.0759716015194878,0.0712978136475085,-0.0078765480411899,0.0208847279050604,-0.0089653232898085,-0.0826897957754611,0.0962150901952829,-0.0685086592236311,0.0662237344415202,0.0830776316924246,0.0160138008460531,-0.125408869761004,-0.0484258024780069,-0.0554231698746516,0.0131984470966665,-0.0398672129792996,0.154264635077943,0.0217402862069335,-0.0206549469354309,-0.0368478480886532,-0.0695935689979942,0.0812389544382486,0.129927609165626,-0.0033354747853144,0.0076703894142325,0.0105862454942609,-0.0857546873628939
moderate,-0.0855474580032498,-0.0094847809228633,-0.0287281706594036,0.0261691779910479,0.0077236365141906,0.0378290292040465,-0.0077661312718437,0.0351235704545578,0.0671632706289407,-0.0839424542747147,0.068152161603145,-0.0463730472211714,-0.0263572815868842,-0.0746994158636878,-0.0353658028195084,0.0643807824772509,-0.0011298462078029,-0.0054706795789044,0.0543614493435639,-0.0051313338340722,-0.0197026270310624,0.0126852362442075,0.0075159387937881,0.0638321469893952,0.0540431672826404,-0.0405222416256812,-0.015944106549415,0.0107405193810046,0.0349467334803472,0.0534794688115243,-0.0798089512341801,0.0468501641543602,-0.0523269668971916,-0.113048791538247,-0.0114857084309158,0.0637996942205823,0.0822781783193666,0.0056845004632339,-0.0619895645004939,-0.026670420190109,-0.0976741392340399,-0.0921304715411261,0.0101409391692765,0.0954204475190825,0.0012868441308902,0.0646066047628772,-0.0342169748035319,0.0205806887381887,0.0534678348000631,-0.0351132835391605,0.0240283974189036,0.0349047285758082,-0.0457739568625575,0.0761474216691357
moderate,0.164808401271458,-0.120337779159645,0.0655322584872253,0.134893704342842,0.0046670524904896,-0.0527921377877306,-0.125356491714579,-0.100931967741762,0.0921456267605349,-0.144523808308883,-0.0355231957551534,-0.0232069839383743,-0.0568067392152578,-0.11815372687261,0.0811405835488163,-0.0990981010534916,0.0284531328242955,-0.0575107965769856,-0.0416894112247775,-0.115304321947922,0.192948947371803,0.015943766003566,0.147768370035547,-0.0581555066951332,0.0948291542963349,-0.120602077132608,-0.155664133746651,-0.035464217127993,-0.0204888064591175,0.0614280832696981,-0.0553378027825431,0.109637950343482,0.10530265263077,-0.0283757233761475,0.0144254349706044,-0.0005208550011106,0.0911997570274493,-0.0437849955710719,0.0893699451197966,-0.0815029334894333,0.145967678825055,-0.0992905188246025,-0.0390434825637922,-0.0374130921392258,-0.178931939394284,-0.0676816608308037,-0.0464416141082301,-0.035331515216882,0.0549290071730373,-0.0814756558743716,-0.0606189702283408,-0.177659844129718,0.0318930612534283,0.126410734675072
moderate,-0.112774461301229,0.0935665457673647,0.0779155424237792,0.074913740486352,0.171963681717874,0.0243216525125931,-0.0256866261654969,0.0455196304401782,0.127220497984057,0.0852795988694498,-0.0056053555135665,-0.0755582895370247,-0.0281331212812863,-0.026428083627875,0.116859160683046,0.0052228326551923,0.0326117445110906,-0.167821977387994,-0.0537833822212954,0.0073980628457213,-0.0019702089462925,0.0906463198763019,0.0934659025487174,0.0982623775061636,-0.0657172698136695,-0.0014141158495089,-0.0251965801809507,0.050785708228383,-0.116346116150489,-0.0656419839684705,-0.0509083671511094,-0.0354175673684566,0.0374742665807742,0.0853900705274181,-0.0421484757530669,0.0019401339219701,-0.0335041668014396,0.0314344940492184,0.0302259891503052,0.0495227537756314,0.0797111982877303,0.0680281324668288,-0.0964879510711459,0.105584761369113,-0.0946716554846206,-0.0583838780986805,0.104054669935616,-0.0647517239347721,-0.136657961988891,-0.0517665864726213,0.0120667680919943,0.0063707943678879,-0.0929911889295119,-0.0294031522103491
