group,EPAS1,FOXK1,DUX4,KLF5,ZNF76,KLF10,PGR,E2F6,FOXD2,ELK3,ESR2,FOXM1,RUNX3,E2F1,XBP1,ZNF263,MZF1,CEBPD,AR,STAT3,HNF1B,KLF3,PBX3,ZBTB33,TFAP4,RELA,RUNX2,EHF,ZFX,BATF,MAX,TCF7L2,JUN,STAT5B,USF2,SP1,HNF4G,CTCF,JUNB,HSF2,ARNTL,GMEB2,STAT2,FOXA1,ZBTB7B,PAX6,TCF3,MEF2C,FOSL1,ZKSCAN1,TCF4,CTCFL,HOXC6,EGR1,RBPJ,NRF1,POU2F2,NR2C2,ESR1,SETDB1,CEBPB,ELK4,SREBF1,ASCL2,ETV7
healthy,-0.17826002579896,-0.117298726356813,-0.12834962791016,0.265388240226177,0.078724590964483,-0.311902928329227,0.228209297708455,0.462524806975283,-0.0038997904936607,-0.151995284981593,0.0839943702973562,0.160096032832539,0.270270560913223,-0.354425980724887,0.225406950722102,0.152032023067085,0.026984978167823,0.0150139157290175,0.0523205871718795,-0.313799638789502,-0.0590979095710391,0.290199263544373,0.393159456883361,-0.0176112129358811,-0.0749867043592106,0.0029129884298688,-0.163919356845932,0.20712163663615,-0.0512850857854589,0.159885856808563,0.212724194673653,-0.104480552016492,-0.408183197914313,-0.0932570668987414,-0.247622385581598,0.0216600917067121,-0.111115193944091,0.370116560726219,-0.0676454950664557,-0.15503472077548,-0.115529317634637,0.0455253229170146,-0.167083531255675,0.401894150302562,0.120813621326891,0.0626811544676133,0.320560728081119,-0.0299167628274783,0.20432826057765,-0.0309817401197005,0.0835261733008558,0.215803786049357,0.0938230897275398,0.199695417122315,-0.179420265801237,-0.0935347384751331,-0.187674373799759,0.0283079764325691,0.149743582090577,0.0141697941367868,-0.0973149165974251,0.209973964506254,-0.0671828515014831,-0.215377026195795,-0.147227450421428
healthy,0.243363827326764,0.154515399068672,-0.0737749113000937,0.0886090532246403,-0.083221929947041,-0.0442085395939555,0.0228164697727449,-0.0209891613490629,-0.127648514125924,-0.0722651895544576,-0.122166588854878,0.189599246793398,-0.0486666033357789,0.122612158224076,-0.0488159164754572,-0.1454665487942,-0.07992993072461,0.019946339421151,-0.265021342729625,0.0360152773103387,0.321333726836867,0.191473956213803,0.121972244768312,-0.0386223321301185,0.137263806311238,0.171063087024764,-0.199790461088901,0.0012869370610367,-0.0016068937889187,0.166285066555059,-0.0375984706008959,-0.0903107490070056,-0.076216062631342,0.235829438897601,0.0687338152985742,0.190653918970491,0.140122086413651,-0.121280190216153,0.0074514366848976,0.0763843361697096,-0.0524871236716742,0.131487994860508,-0.153325634050918,0.150507644795719,-0.0243261915183809,-0.0591185231132594,-0.0391721836921084,0.151237620145258,-0.256906292090602,0.158551593939658,0.0863338053819235,0.141034555600574,-0.0308414585179941,0.153519978137483,-0.0522690790867472,-0.102037755596342,-0.0577770749059909,-0.0110705027847192,0.0702624974428996,-0.181863404128161,0.0379397577773034,-0.202056228732273,-0.0055435465667861,0.0178606955653272,0.0063564736605901
mild,-0.045953638226806,0.0157335358734299,0.0011450291630609,-0.137065219422299,-0.136196007887852,-0.0548571786619162,-0.0788905091307239,0.194083846790889,-0.111020981929612,-0.0191061608462092,0.2475401807029,0.0259979169749055,0.0450279296971845,0.139681626850979,0.064410083628514,-0.207655758501139,0.0185782122173936,-0.0562645153025708,-0.0452825170884811,0.0674717996713295,-0.179890994503245,0.0265114781701674,0.264334877529164,-0.0951079540497747,-0.0630594194395402,0.11284994055599,0.0908524319350213,0.0291259555772731,-0.291219902602205,-0.0557806062569499,0.0086107035253417,0.0529262798051148,-0.0792614241859968,0.0413219373615771,-0.064108473893408,-0.0977285724346167,-0.268030167017859,-0.139138062593063,-0.0473076360894081,-0.146616720736843,-0.0076542901070387,-0.134333887981697,-0.0114994194525002,-0.0459269688377797,0.184468479307887,0.149244708294969,0.202023780090919,-0.073923335424586,0.0225447574655272,0.0583943818380285,-0.0716483663580447,-0.146851481542877,0.190753682292743,-0.109029024208461,0.11773114057382,-0.0698601136412324,0.104761220138235,-0.0491297519120235,-0.105964851774551,-0.0700120589760792,0.083787675690668,-0.04059800381472,0.0483133527861083,-0.222424985413462,0.0307178724630304
mild,0.148931216372184,-0.0021110167385798,0.0108440111958234,-0.139103271877345,0.016518790991036,-0.0129701992440498,0.0014026735226677,-0.0820845950492877,0.131533386247833,0.0113024762156601,0.133011243699094,0.0834607000961951,0.270296013645528,-0.0256190731392059,0.0299130395500346,-0.107365527348612,-0.36539856393327,0.0840783517640475,-0.141903873217446,-0.0116149080382092,-0.424134177126674,-0.0458766203964187,0.0124446590990515,0.271765089673717,-0.202127806834281,0.248670656983628,-0.205069023046797,0.101953143948321,-0.0277800879376554,-0.198774424253782,-0.0446808895161713,-0.0751435340471953,-0.0475318999614776,0.165805636313728,-0.103553343438456,0.104527259308699,-0.10180468184678,-0.169527464985644,-0.0450516897763262,-0.0156296251953709,-0.12998647318025,0.0109260707918427,-0.0617518638634815,0.0983632981967789,-0.0102541985074948,-0.0781250700703229,0.146636499736504,0.175766684761673,0.107306635762398,-0.0674451406987805,-0.167476498233769,-0.0636227927585165,-0.0226167606427692,0.140560876003906,-0.02605250176135,-0.0550268632367006,0.141439354620854,0.113738673168418,0.215649516814966,-0.196319624143901,-0.18818634483079,0.177952735957815,0.133031272817248,-0.150802369473765,-0.174120149251928
mild,0.0290225999480866,0.0050793722964382,0.050706343498047,-0.161132124487594,0.176955017679864,-0.088048017211904,0.175539391957996,-0.0556896375651336,0.164530676341018,0.112123058551782,0.0096055502853773,-0.0515393088322882,0.166250758768458,-0.0581364193569934,0.16562194007978,-0.103342715244442,-0.21480176821931,0.0399024014645075,-0.0835615714107963,0.229631199981325,-0.154818468249647,0.201411158880539,0.204404787233913,0.0971373625244103,-0.191525680833951,0.325141893821678,-0.162795233935639,0.0555544540858254,-0.0230315032468538,-0.208813100902343,0.0557696505114371,-0.0746900870098707,-0.265273166748681,0.157524175383903,0.101705466983743,0.239907417058539,-0.0847600415261929,0.0626002170273648,0.135666299839147,0.0501270529014988,0.0334208826105151,-0.0036302053982551,-0.183450799370514,0.20078069447994,0.146202696134508,0.211377198444072,0.0245022211344918,0.255075630374786,-0.194214460645581,-0.154715963907076,0.202835404998189,-0.242302554842942,0.0339629487707321,0.104540871890901,-0.229560199266975,-0.193990408722484,0.186800371702449,0.0400747310129125,-0.0098454323898191,0.079836228190002,-0.0777385724273118,0.0197943878962563,0.193092790419878,-0.0286770788116985,-0.0684063670554572
mild,0.0941125279650569,0.0722407557202751,-0.125696981031855,-0.111949436876229,-0.343555866556593,-0.302801988776748,0.0429814036376594,-0.172377448919587,-0.110478777539164,0.275068676508325,-0.048711085382424,0.188911598035462,0.151994796170913,-0.266430201131553,0.0312477749280679,-0.270916898834112,-0.0991416027213929,-0.183534417422893,0.138755345916556,0.0070210138225582,-0.341354712354554,0.0125335689347735,-0.158820659740734,0.0117265962680515,-0.182323079367618,-0.0152955603496324,-0.138735127647128,0.275989047294881,-0.0091430530572716,-0.0779027502152166,-0.121368513263948,-0.073547910791534,0.194383716608822,-0.139236189106857,0.0092828228328803,-0.258571447710535,-0.138785233793101,0.100838179242933,0.0746572784444786,0.0388014961972858,-0.0261844170192241,-0.11642998119244,-0.0506590716890209,-0.179220893593258,0.25417001836165,-0.187140301822559,0.025766865802783,-0.0818795959061211,0.041075611980303,-0.197477990886449,0.300618415678559,-0.337498297225023,0.107541854140996,-0.117524404907112,0.0802129072611266,0.0051046735028916,0.0941863686012276,0.146582453350643,0.174699912738192,0.0730398168902646,-0.0510335492010291,0.20478030237061,-0.125311954857537,-0.31002782245916,0.057262534295138
mild,-0.122381754668681,0.0870953516238537,0.176438545442036,-0.19439240884401,-0.0938406078321192,-0.0944226796869027,0.218156401251282,-0.17116149400805,-0.158805192194181,0.012286940310251,0.161136585879126,-0.076203865930653,-0.172087655398335,-0.17937071917358,0.201764142388764,0.112829422524709,-0.19899518880619,-0.0102087072888904,-0.114938577010278,0.225446383527651,-0.129238836446137,0.0654742590443677,-0.19200806744638,-0.0305543247682704,-0.271022856846528,-0.0760832863396317,0.015557767612128,-0.0093616850798312,0.282306296807498,-0.0322880446724274,-0.174578456996937,0.25708384200508,-0.19408340599278,0.0858496684367518,0.208523094405377,0.117371136124926,-0.267276347293889,0.14218024578365,-0.097845008044009,-0.0385021294270371,-0.119013644769364,-0.155769382139675,0.0820232431364337,0.197708065209293,0.23840981911364,0.290987250794576,0.161406054438218,0.250139008218468,0.130992111705513,0.217025508705281,-0.101729675828281,-0.21221637385753,-0.0427687973090933,-0.20753629023483,0.120536420986184,-0.252162316812536,-0.091921076754913,-0.193016615477603,0.033788088671268,-0.176897355021689,-0.216644567561751,-0.0587726317513547,-0.158232933315482,-0.166820699328234,-0.0621709571453772
mild,0.0778661674179521,0.121027786716217,-0.0894522369657672,-0.254055965522933,0.210535554411663,-0.0658823194567603,-0.067165280719145,-0.156970698880153,-0.259581416988023,-0.25215511699637,0.206432178757144,0.254957980225238,0.0825744827571904,-0.101981609608161,-0.126307378033581,-0.322830486506828,0.0262279117099286,0.11861349473311,0.029068898367203,-0.0017149788303305,-0.1531720229289,0.10153822694269,-0.045486572983104,-0.0188830376068728,-0.190391854151474,0.140905630011516,0.081358561184004,-0.177874709778568,0.0033311244707914,-0.124054930793711,-0.1239307778929,-0.182062676285552,-0.247861987371781,0.0961468548559973,0.105015659061368,0.269443875985869,-0.179305992756755,0.0438685571367213,0.194977599071834,0.164412823691144,-0.271707112875287,0.165474237482787,-0.182517567910542,0.0543277556856286,0.136793766499352,0.175924660450062,0.0410090122822224,0.0985578380132417,-0.0677997121126319,0.106766171804213,-0.315683854231488,0.137274121697278,0.0528702898245365,0.187347734358688,-0.0772307289905072,0.035178573389878,-0.302453010506408,0.094046325881779,-0.124579451623791,0.147127948975484,-0.0263811247335258,0.243194241114848,0.137834032577879,-0.124539026403481,0.167421265709421
mild,0.0013867941159182,-0.0148612727584915,0.161434122951969,-0.0515419771245296,-0.0166818431734586,-0.138481067782224,-0.116938994997861,-0.0404589120562665,0.126680417386538,-0.0956388049081352,0.20960425531326,0.0047521886739664,-0.0309077707207039,0.0148016083604811,-0.10646063666619,0.0461205796620677,-0.0358631408581653,0.106712194668613,0.258200101217112,0.14861595268751,0.0083933295039006,-0.14612456093275,0.239565458422285,-0.019402217212475,-0.193061091551393,-0.0285873094034872,0.0159045934480254,0.161643754620654,-0.0773347351293117,-0.139529226125651,-0.25049371856598,0.034779506386192,-0.0644069113766178,0.180075215951986,0.0666483576802532,-0.160308562146258,0.077920091250333,-0.102068046931584,0.0380900742001224,0.0645907422245419,0.233631269647193,0.0927458878802778,-0.345545554801796,0.0968449932787246,0.0002983219900521,-0.0040120276283774,-0.0442322820926023,0.181797420737801,0.109348716040155,0.0381465134955377,0.105612434683664,-0.0691881259739407,0.0099929803910993,0.0555846432275611,0.0633619781357864,0.0567972818033408,0.216157663786623,-0.31286720275635,0.122497459320617,-0.0439081592817888,0.15241351099331,-0.196310382416016,0.213235720835409,-0.0065372829603867,-0.116532632070871
mild,-0.123284787392608,0.305813223397824,-0.110163088828018,0.0829928726195606,-0.264578699294521,-0.22827759882357,-0.20270837675798,-0.21171705820854,-0.180966574223474,-0.188571982934745,0.155077427942371,0.227192877234491,0.196556357669543,0.227112552914287,0.130998668262788,-0.120617608042248,-0.25636845531744,0.351750496162638,-0.253767183101606,-0.194811191669899,0.0838606498908232,0.192237380760118,0.150749526108479,-0.0730580586223759,0.162586722082459,0.0549075083869003,0.130524274200729,-0.0004723344641049,-0.0777031385411757,0.307666861556376,0.0680127301678593,0.223990202416105,-0.0487259683944568,0.0796068935832732,-0.0345538748733537,0.191012606510172,-0.165326673893858,-0.0994806407735504,-0.0407395340617051,0.0131093409768669,-0.0450777338853669,0.0286469479414363,0.180994035529526,0.344405283326215,-0.121402314862701,-0.0427792225687631,0.326897327652371,-0.065312597250236,0.241023077495239,-0.0924697693383179,-0.294778584093232,0.0624298466473628,0.0800133209128519,-0.0948293820608888,-0.184882556466577,0.232427688700771,-0.200852679001475,-0.309014525150908,-0.114095547854752,0.121841009226892,-0.140908080551874,-0.159067555711816,0.131688633577359,0.230176548137108,0.114980488442297
mild,0.0136544512852789,0.0415111506574033,0.0381135703162009,-0.263314026657548,-0.131473843263311,-0.193019637980628,0.0636093748044813,-0.159607459874714,0.0356883823314283,-0.303876772486025,0.129823109737947,-0.205587960129408,-0.181888935677484,-0.139898524011383,0.0264796194768548,-0.0391241469000857,-0.13360449051921,0.0007090190952655,0.0354108123703128,0.066917695434496,-0.0286739071118459,0.0228113227538238,0.189002461435807,-0.142762014709592,-0.0184761074940032,-0.045677474141942,0.092280834209439,-0.0655146698462122,0.0547008639948534,-0.0629096569953906,0.195161871049131,0.0364207362323609,0.176243054969293,0.0528118869990434,-0.0136433550140527,0.282622028132601,-0.210543587495144,-0.419876049622034,0.208103713269042,-0.018244717602844,-0.0655554649610146,0.222663979283393,-0.0861742950648986,0.123920872528337,0.105027186239217,-0.177831943100616,0.0844403395053377,-0.0242603652316047,-0.1589498426241,0.0161000368274527,-0.0826750532976086,-0.0056817804092179,0.12345792956556,-0.0062021628936372,-0.103372536382832,-0.100583945515399,0.365242742337293,-0.123078371817438,-0.0502460374584322,0.0291924946112139,-0.0945374567798481,0.0652072378610613,-0.0549007600573851,-0.0476783929327697,0.17483350216264
moderate,-0.139998679688753,-0.0390630213467697,-0.113716042560774,-0.193975404542558,-0.128232339615944,-0.151313004800264,-0.219752614006581,0.203496418092445,0.0377404590526005,-0.122449418047588,0.0512797819718426,0.114299994869683,0.270497870349586,0.0018877802969214,-0.415409322876084,-0.297358480752594,0.0581441114678908,0.011377304268376,0.114963667630319,0.206672879491551,0.174272096295699,-0.0220239705966639,0.156247302159975,-0.0420007199929502,0.154980544182016,0.0151369207718733,0.177600425155347,-0.116585580220727,-0.0727445135996339,-0.117888611004223,0.158127110411724,0.23492301736818,-0.242169606430264,-0.266880156250165,-0.148382480994739,-0.0332637570858089,0.148696579574548,-0.105117394637381,0.120433287823384,-0.145632922614637,-0.0820203867604571,0.190185095665145,-0.136054510339506,-0.0758950658519285,0.10801164563737,0.249385503118433,0.103751783299279,0.170144569907476,-0.114433526626327,0.149983267665439,-0.0718592179831933,-0.000197308118027,0.0002997488984976,-0.0828231717093591,-0.0765950114181012,-0.122209858090145,-0.102234703102893,0.066287954214175,-0.0257600695669014,0.0690845476607967,0.192105162745016,0.0855998350430489,0.297813285929703,-0.133594735801435,-0.15097419288042
