group,VDR,RXRG,FOXK1,MAFF,ETV5,HEY1,ARID3A,RFX5,MITF,PGR,KMT2A,REST,FOXP3,MZF1,STAT3,ZBTB33,TEAD4,SPDEF,TCF7L2,MEIS1,SP1,BCL6,JUNB,NFATC1,GMEB2,KLF9,MAFK,NR5A2,TCF3,E2F8,YY1,JUND,SPIB,MECOM,ASCL2
healthy,0.031177599448895,0.0193806699276915,-0.0379187020324399,-0.0514009071995296,-0.0261217725112363,0.0261217725112363,-0.0598272854289607,0.0210659455735777,-0.0193806699276915,-0.0867916957631401,-0.0682536636583917,0.078365317533709,-0.0092690160523741,0.10027390093023,-0.112070830451433,-0.0598272854289607,-0.054771458491302,-0.0530861828454158,0.132294138202068,-0.0952180739925712,-0.0952180739925712,-0.0615125610748469,-0.0834211444713677,-0.0075837404064879,-0.107015003513775,0.0261217725112363,-0.0497156315536434,0.108700279159661,0.0092690160523741,-0.0345481507406674,-0.0665683880125055,0.0345481507406674,-0.0766800418878228,0.0969033496384574,-0.112070830451433
mild,-0.0413113867814632,-0.0243374942809813,0.0478081354829898,-0.0189596989579142,-0.0582899286727143,-0.0360498262276266,0.0355786879630121,0.0530888101988776,-0.0831605530952331,0.0232335222727782,-0.0370354970707018,0.0001265667487177,0.0758088330911439,-0.0075309798481914,0.0174558793435579,-0.0757602727875543,0.0194866299117594,0.0712643119137163,0.0674957223957744,-0.0445917902686367,0.06740273458039,-0.0052543281681955,0.027844684717898,0.0736163870439684,0.0621561553968098,-0.0810280325290831,0.0663803852101355,0.156069716143305,0.0292704978871262,0.086943607384457,-0.163134207117651,0.0391690508348004,-0.0590617275404052,0.0453108960409431,0.0209181256697055
mild,-0.0622470543084705,-0.0253964351024951,0.0317097102889958,0.0023401068336865,0.032113396845571,0.0050476446954853,0.0257595529729109,0.0363796723931483,-0.0969392818897968,-0.0338969813173515,-0.0220110438775032,-0.0137749129822988,0.054093123447626,0.0246085024537447,0.0490644816498178,-0.0633897910599029,-0.03186573408045,0.0021975851011081,-0.010428715233766,-0.0176394397687878,0.0509288284367262,0.053738694402135,0.0271347626732288,0.0293199083775023,-0.130626043651595,-0.0603130719031006,-0.0930696918312294,0.108804966241331,-0.0192301823348647,-0.0537321934108244,-0.0235715318301731,0.0127918255751669,0.0237559974586112,0.0165202066013245,-0.0457992337450082
mild,0.0395982376292278,0.032706352070384,0.0211771447091512,0.0233775206641825,-0.0505406613444888,0.0964901608655792,-0.0836092689021678,-0.0574250208198016,0.0358926449679843,-0.0920123920340488,-0.132727249589835,0.0181576799964894,0.125064191338508,0.0585102820649806,0.0418583205136055,-0.0514422861515099,0.0016574944629907,-0.101262199563174,-0.0224314919643281,-0.0508660390224817,0.0340510123279336,0.0641611164495524,-0.0158469214830026,-0.06377527923386,0.0657551409414312,-0.027437591859739,0.0664191923783218,0.0379139001349763,-0.0490356955077276,-0.0601033030790552,-0.123724799339431,0.0127045307393335,-0.0159600636054195,0.0117838398540337,-0.0588130814923803
mild,-0.0883577758172747,0.0678465741971479,0.0750143294661481,0.030483094037265,-0.0794383500190525,0.102583463751562,0.15762106160232,-0.104102676436258,-0.102607258649033,-0.0287881651866281,-0.0762223781069908,-0.0426532689053912,-0.0666568293235907,-0.0521089950850785,0.0665122295620352,-0.0525025260817166,0.202053456687861,-0.0283507051485047,0.0316673477806366,-0.11290861887731,0.164717432178907,-0.116748749253807,-0.0652931986608212,0.0102391274195064,0.0293226351913645,-0.179984604471739,0.0963803170185075,0.0361444492586689,-0.136968920974095,0.277320378142549,-0.140580254259523,0.163465454496579,0.170267134419869,0.137283745771405,0.153312354783314
mild,-0.0556988192791184,0.05386888062618,0.0217059777481737,-0.0579652129039753,0.0060841713698224,0.0010214030827791,-0.0377155617895452,0.0178856294037494,-0.020392893667244,0.0268387538502615,0.0826166053893326,0.0744105955939992,0.0635667132052288,0.0732342455268285,-0.0481521955917361,-0.0106509780421594,0.0229081431971421,0.0068300827616801,-0.0531111554155336,0.0409851455265485,0.0396371669253075,0.0029018786272028,-0.0740737923713083,0.0268574590633438,-0.0362068933753347,0.041974115301264,-0.005096951790483,-0.0423765508505593,0.0442623863683223,-0.0094978180637221,0.0378311840715797,-0.0007678435276645,-0.0024254973232667,-0.0458929121355947,-0.0326783901098775
mild,0.0823269817838396,-0.0801055560899666,0.0373493105797654,-0.0371443271104691,-0.0846290783914356,-0.0213030723558583,-0.0764462705445303,-0.0450923958231803,-0.0627937102524049,-0.0645668172618171,-0.114184057860462,-0.0069509233201347,0.0863367229380726,0.0501779695727196,0.0329805177357651,0.0444199177964892,0.0621886783994822,-0.0328601726021783,0.0148093944196536,-0.125437319706325,0.0116281832235759,0.0022696959947072,-0.0951506814993109,0.0971687768163819,0.0827640594393389,-0.0692044029453945,0.0786614144869249,-0.0698110878908115,-0.0768681397490819,-0.0050578017956346,-0.0464165229111341,0.102381969306483,0.0035187726834186,0.0482395533138749,0.118102878927507
mild,0.0039343586752119,-0.028546353555214,-0.0469541674473819,-0.137853875119925,-0.0821008082371426,0.0350620787820355,-0.0462509675936676,0.0964852508143879,-0.0084383982445721,0.0547650265819938,-0.0636840930810036,-0.0070943073849409,-0.0426637582133273,-0.0108283876208038,-0.0115849950583446,0.0233213116041973,-0.119018800557146,0.0871166704848392,-0.0111087774358924,0.0225825066945987,-0.0684952262573657,0.0979584100015996,0.0690337527276153,0.023152187588747,-0.114443550876017,-0.120247174985153,0.058410094178146,-0.0699861879725195,0.0723895292447078,0.0477997875246334,-0.128213806239259,0.0039254574112408,0.0501986781648361,-0.0075972287993062,0.0980340707453537
mild,-0.0906739791208654,-0.0932281141169626,-0.0596832246990421,-0.0018259441110797,-0.053302260727628,-0.0935736221044484,-0.0009643609017798,-0.0302494429803191,-0.0670569774446241,0.0013054953704366,0.133678789765769,-0.0537877213176396,0.128443687727536,0.101332244506977,0.0794252886928482,0.100431299628216,-0.110031173457725,-0.106702925628907,0.0294840771852557,0.0394906882658557,0.0150952002380642,0.0274372703733148,-0.0062913068354209,0.158096145387705,0.0401904512784851,-0.0396131467930659,-0.0923971455394652,0.068972578691697,-0.0533984781418645,-0.115432469211458,-0.101349738582292,-0.0072359869024706,-0.164319662681278,-0.0268687129255534,-0.1112819998428
mild,-0.0320483763026019,-0.0173741646365656,0.0184986569800399,-0.0659874431631042,-0.0028801335758102,-0.0326030431754553,0.0338546610320246,0.121792442789528,-0.031679746765985,0.0357408729133118,-0.0445800579796473,-0.0784457434464118,0.102197543580035,0.0711961440641419,0.118862354743802,0.0009932326673518,-0.0181947959975202,-0.0012085536583663,-0.011468512751812,0.0101645288302281,-0.0579520082920277,-0.0206394644011027,0.0422793962548553,0.078081592586408,-0.118171949518213,0.0139779497094917,0.0443726608011021,-0.0008044392224302,-0.0768671821970861,0.0807088531903709,0.128192471669651,-0.0071307421952298,-0.0127401123963474,-0.0189306770164114,0.0889864811121404
moderate,0.0313620829614423,0.102203717651954,0.103972072573152,-0.107039962738765,-0.227206362370782,-0.186232447921968,0.165657844036496,0.184104253336573,0.149925653917792,0.0246171454843966,-0.0566495583345721,-0.0930663604646594,0.0683952390306332,0.140872087966589,-0.001617222262235,-0.0572145066073617,-0.0165536526663995,0.0015796961258259,0.0289933098576982,0.0128658101650409,-0.0207241943744455,0.0571384262212172,0.0715592577922533,0.0082285050068646,0.0070600542115499,0.153885432393951,-0.0284833656478644,0.0146542132961012,-0.0833707377411962,0.0237622692535965,-0.0186391805487541,0.0506222439592682,0.0576745873208711,0.0722912744805631,0.0063059330867251
moderate,0.0959874423562227,-0.05238204070072,0.0037045441918411,0.0278921122718133,0.117849355418974,-0.122213423121928,0.0198493269901558,0.0303639081243528,0.0090399445157477,-0.034332387704118,0.0109296966965883,0.0370561505141029,-0.0100289148237209,0.0690370565878616,0.106600290603823,-0.151567573664319,0.0669432111714902,0.0380980338831397,0.130844551249221,-0.0446239780809758,0.140140872144169,-0.029993516696908,0.0199916883211125,0.0693242989193494,0.0416633663309922,0.0730168746807119,-0.13910906745343,0.0047955611175797,-0.0115747321076485,0.0197964139290923,0.0217705750406771,0.0297201325480798,-0.036379619233362,0.0814968226335371,0.0246782737295971
moderate,-0.15653902620342,0.136290581187284,-0.0068176183811893,0.0523686389194464,-0.0328122019921497,-0.0135832331783216,-0.114164858275384,-0.147392574053019,0.0730156064510296,0.0780506861390932,-0.0094800989075189,-0.0484421108796495,0.115622503289895,-0.14671807212119,-0.0847308296990623,-0.114167947597209,0.0859119804102207,0.129033249332978,-0.0305714138949565,0.0235437216296552,-0.0165489821304892,0.13237177645205,-0.0679661099277818,0.0876136818489211,-0.0818762963326011,-0.0247892332121714,-0.126817690697357,-0.0316279619591662,0.0161020602397806,-0.209795330260633,0.041377861639417,-0.0786165469200711,-0.07715323814888,-0.0528310074192808,-0.0121945830179057
moderate,0.0333101924739784,0.000314597475979,-0.0853894257216463,-0.0293988428362849,-0.0537908280031683,-0.150492411886929,-0.0141491185801451,-0.0852952406748254,0.0503508890895113,0.0415382758426408,0.0487516852532844,-0.0911546186649356,-0.0649337929239578,0.126460902994605,-0.070647281189482,-0.0684307769046326,-0.0043718368382585,0.0675823832483464,0.0009022830387455,0.0626095098741896,0.118349822699571,-0.0496770290638031,0.0379475923050773,0.0876309327379972,0.051458534369521,-0.103123887450102,-0.0564945214348464,0.0546516016527221,-0.0898780228885668,-0.0526865811526831,-0.0925411779109174,-0.0760051480797675,-0.0949603742424046,0.110237043189774,-0.118326519182832
moderate,0.0685895261916739,-0.12860404372896,-0.0856997142252786,-0.0016025426009839,0.0006735833300919,-0.0766467542688431,-0.143257702643951,-0.113761781481543,-0.028022237981094,-0.142401373227782,0.182832773323074,-0.0118199231315262,-0.0575650171142911,-0.097463407791858,-0.0958175215678943,-0.0970428575040267,0.0379572992376325,0.018472583534295,0.0970698008372304,-0.111423568739172,0.0634398352019624,0.0121010709562602,-0.009370422708531,0.0290167984110906,-0.0321668254973813,0.0321047386860859,-0.0138723022520846,0.0787049906357501,-0.0778463183210416,0.189060197640933,-0.0960471256247604,0.017330420496313,-0.130834483138517,-0.011394687046616,0.0331777862171541
moderate,-0.0421068908457102,-0.135624224920358,-0.066839087599393,-0.116770200606178,0.0652099434798165,0.136883536484396,0.0121390811132999,0.0551527287746584,-0.0795529291833933,0.0517492194728932,0.026135854554655,0.0757354086293314,0.0019994140879538,0.112152214556392,0.0330060793134488,-0.0769962511383069,-0.0712762034401726,0.0057637889820536,-0.0104775684436232,-0.0642727864718443,0.0589289138154165,0.115227226815923,-0.0282614622467161,0.0996548923277926,-0.0713590931731997,-0.0012737461877316,0.0294324164172373,0.0180467789194483,-0.0527893872044955,-0.0050746450539042,-0.0262712338283854,0.0028444956932757,0.0310261300968391,-0.0245692604710832,-0.0885430752673387
moderate,0.0910589143551725,-0.0262369175597017,0.136134949602226,0.0039490189169758,-0.0632085776506866,-0.0349698412810404,0.0321894892136987,-0.147133249049153,0.0795291662592642,0.0747365918195183,-0.0213940592347341,0.0020815794554685,0.0100004244143396,-0.0839498133410776,0.0556876689558972,-0.0462299637165361,0.088598471833465,0.153471619477696,0.0470683174580763,0.0219688560606298,0.138998530169245,-0.052253626380674,-0.0680895823713396,0.0029962259883795,0.032526738030099,-0.0320186973966527,0.0532948495901774,0.129117746723191,0.107191371875938,-0.0428227970110004,-0.0371225117466499,-0.0625574880334201,-0.129236520727939,-0.139346182548105,0.0167558043048063
moderate,0.0743501287843441,-0.0610368927276529,-0.100139786961526,0.0188962060159488,-0.0423680474792756,0.0521856117345538,0.0852697612046568,-0.0191646180332208,0.0654072719265287,0.0147058207580671,-0.0681292855605107,0.0023115011369777,-0.0120532784697321,0.135876478719964,0.0396334026915397,-0.0502340984795645,-0.0672514203746093,-0.114864554450224,0.116585549149203,0.0493372865630321,-0.0305010785274147,0.169633237127466,-0.0373566372273855,-0.0059145377452994,0.0541244938357892,-0.0245139116480299,0.0293769058433108,-0.106174320667488,0.0586717091872208,0.123614786213291,0.0332136187960812,0.0901832800149536,0.0871644342677532,-0.008039729364406,0.167725932910615
moderate,0.0651487221858659,0.0831708565372409,-0.0833764037943072,-0.105470034823529,-0.021750325585223,0.0247849505440914,-0.0743638832541757,-0.0506200607106484,-0.102100720795579,-0.0168026577711949,-0.0757400117590594,-0.113745076720126,0.0630628327736278,0.0558575709194891,-0.0527310725654168,-0.0012623508312753,-0.0810957635465862,0.0510797391219056,-0.0487509302240438,0.0009752075418585,-0.0962266369603092,-0.0209191049350568,0.0748345657105081,0.0213406844355345,-0.0826508635015618,0.0561863427190491,-0.0169359520530499,0.0533358797975723,-0.081113307731659,-0.0361122653963756,-0.100825497307801,-0.0404343636290497,0.0594841304540098,0.0415702717537055,0.0932511846966568
moderate,0.066316178907043,-0.0306549859068615,-0.0060371864984655,0.080522868726445,0.0204662076363566,0.0977896630222661,-0.0750086767851848,-0.14248482478637,-0.0386082556036979,0.0632645173920856,0.0865230000051624,-0.205611909527997,-0.0314467480705947,0.0154407693530407,0.0796607485505318,0.0638423911987913,0.130866371708366,-0.0943815209122629,0.101642467769247,-0.117055562970831,0.0471318942526075,-0.0525794806090039,-0.145704407423731,-0.0562671785540692,0.0042407119208007,0.0737694376639863,0.0544922804334731,0.0516404356731071,0.0425773855974835,-0.0410548382139066,-0.0484743251250034,-0.0077529838888304,-0.0253209104767822,-0.0754777301997187,-0.0358333356033155
moderate,-0.0420764162924997,-0.0662302524584902,-0.0552485680617148,0.0109068889440693,0.0138021047509988,0.0045013819180383,0.0092772855657637,0.0856587279529709,0.0918005147724576,0.0138485716807454,-0.0419374231079069,-0.0433077899307841,0.0925912677874433,-0.125457653280918,0.152401543254938,0.0354785198731321,-0.0439216425290153,-0.0138844408896726,0.0859966322052508,-0.0813144776263124,-0.0698489665136669,0.046364417177886,0.0276243859320191,-0.0785517333296253,-0.092332031232015,0.006948232613378,0.0823848474290714,0.0417071264824085,-0.0458952642293043,-0.0127166535763045,0.031031145570808,-0.0129469502018029,0.0583210918900458,0.0313613053347968,-0.0082224047395869
moderate,-0.0289019941263983,-0.0785796312766443,-0.102792019674838,-0.0987288441235627,0.0534821947385688,0.127613597052431,-0.213520737279395,-0.0735164662686195,-0.175980903190384,-0.0314939208217663,-0.0778095244536303,-0.230721705348655,0.32582415092504,-0.14255596824524,0.0846083033463583,0.0281261402375409,0.117866573382045,-0.0819761471900866,-0.0207296664971006,-0.0500799317592832,-0.0541028778496548,0.217204606485007,0.168555694120727,-0.111280435925522,0.0634533539768471,-0.0689762842523429,-0.0387639591136522,0.235928547002765,0.215267845295785,0.0524649640842892,-0.0284307347272405,0.143366304529157,-0.0897461802103472,-0.122360778871574,0.0680280183881839
moderate,0.148247162201205,-0.007747108619098,-0.111702082718255,-0.137310852398766,-0.185464588615167,-0.177662340432943,0.146248797711811,-0.208707693168045,0.0526894099573489,0.0715542553285243,0.0158099357044779,0.151317190780373,-0.0878284305806051,-0.0320672133485042,-0.195949109739096,0.0191867892720035,-0.134830461405922,0.143393991298391,0.0539051483894815,-0.159568559597729,-0.195264311938992,0.153909639595052,-0.10799528111977,0.0258248811940501,0.115158088239299,-0.108091330681343,0.106565209869683,0.18128643268674,0.0537530699169909,-0.0716414114121739,0.0798705465347218,-0.0622561241595803,-0.0039415894156632,-0.157150422950349,0.154885254123252
moderate,-0.0580859288403238,-0.0701060513634039,-0.0879168447369344,0.0385509122359761,0.093571555332625,0.0531728196342319,-0.106500139557964,-0.107556921538142,-0.0403863756752331,0.0910562906195692,-0.0008652016211985,-0.0814649126474251,-0.0596989118627011,0.143005467960963,0.0457197256687643,-0.0369997293293987,-0.192414660542981,-0.0688638690358259,0.0144303270392761,-0.015691049401594,0.0338541034351839,0.0560650650536672,0.199929554624249,-0.144235290265381,0.115059455596249,-0.0309803980504887,0.110653107339717,-0.068839148989506,-0.146626954746837,0.0160618500963934,-0.0673435861871485,-0.0961486201614808,-0.0329085616634455,-0.0675660666040281,-0.020536178480306
moderate,-0.0605650947107703,0.0402795597819143,-0.0114875127475964,-0.114632460843718,-0.136434468400926,-0.130712032577884,-0.0261746586941758,0.0483697396780585,0.0794202145070547,0.114260320321422,-0.0942236543668512,0.144279655786559,-0.015078668787744,-0.0740280533975498,0.116514871652327,-0.165219537800451,0.106121296981727,0.0275345221860624,-0.099126605748089,0.0875755189946005,0.0092236579036346,0.0031903296859255,0.0008597996650526,-0.182810155113687,0.126399078983035,-0.0066372812736838,-0.0842200519519065,-0.138682042097037,-0.0403787972545263,-0.0174805257420568,-0.12693170510557,-0.126388224884468,-0.0246341519904251,-0.124727547803726,0.235836303076962
moderate,-0.158474737869538,-0.0440444883274079,-0.0015244832873496,-0.0673224898370586,0.0602722655188868,0.0705390269607695,0.0197099749416716,0.168888634427626,-0.127249396541519,-0.0281518522339521,-0.0100746683735035,-0.111364934621186,0.127645843937961,0.109401089528501,0.144705343244656,0.0287546975017379,-0.0621502817937853,-0.120448484503584,0.125177243654961,-0.0249128361341544,-0.0942584338190362,0.119338840502202,0.0679375963645281,0.0140881873766598,-0.0964899830814836,0.0439341369902539,-0.0964736347352386,-0.0046633657663965,-0.0571722103621718,-0.0385207908398663,0.0541293744173145,-0.0685997043874521,0.0280537621564819,0.0582409834979411,-0.0412652694657517
moderate,0.009534684585678,0.227293498509111,-0.0734672538601718,0.211067807196641,-0.0412500564706702,0.102305492852644,0.0729319733220285,-0.110635796227499,-0.0128132778818059,0.0713261317075985,0.185340886332127,-0.215350051501788,0.108595039175828,-0.103810969366172,0.144994115769574,-0.309091055744138,0.193470459505179,0.0782178686361939,0.114817675431744,-0.351813133694703,-0.142685718448831,0.125757471430048,0.0547993450924232,0.20742120853054,0.251648762994632,-0.0655384108889238,-0.135760526486602,0.122445423100286,0.0117427168055193,-0.100532376070044,-0.146466137249468,-0.0633303786690825,0.221338502522266,-0.139340215085435,-0.215851877006297
moderate,-0.0230763000513874,-0.0152742668600243,-0.0097157802148198,0.0350270975143649,-0.0929441014878041,0.0057787699815745,0.0261325181110724,0.0285658699687445,0.0085452193571754,0.0589609900487502,0.0254253824448105,0.0537257069357934,-0.0072744676790136,0.0670535879920108,-0.0145086770714629,-0.15293497583917,-0.0556687947443734,0.111130839305205,0.0588283878958294,0.00862050462753,-0.0290852473550131,-0.0928875806730514,0.0355142910161768,0.0478186563122853,0.0196054443848849,-0.0267913210886624,-0.006812066003391,-0.10208523446531,-0.036049021138847,-0.0768414692059317,-0.0246818551070781,-0.0202495769699134,0.0736645900105272,0.0200317955609569,0.0455258672856681
moderate,0.0357534811221306,-0.14784851958769,0.0163537460246048,-0.0284320790338014,0.0214780285088305,0.0690356880907592,0.0786528432896328,-0.0813617698287324,-0.0457830331077765,-0.136198116200925,-0.0189399631619906,0.0016682265498813,-0.113231265394086,0.0571484089601803,-0.152030735589138,0.156734078226978,0.126057504440311,0.0240362865420284,-0.0166449866932293,-0.0201569608359497,0.187405215521165,0.121018652552215,-0.0749630181786057,0.137968859466163,0.0513942699899425,-0.190207339074225,0.142720353894549,-0.0384235755720803,-0.20941524365135,-0.0054582384509152,-0.127645736886543,-0.0206198393386169,-0.18892665677406,0.15383642773461,0.0188685121179547
moderate,-0.0624759183685041,0.0422674124026299,-0.0734564455452991,-0.0040591036295222,0.0021457145422317,0.0496868854749974,-0.03360164363629,0.104604462844725,-0.0629013112569968,-0.0217070490957917,0.0680309283951639,0.013962964921186,-0.0628731861073444,0.0714868061587038,0.0393019669361539,-0.132458029020804,-0.101464700044466,0.081153947440793,-0.139021149880317,-0.0304677402422084,-0.0036548046032688,-0.0433311875941705,0.0334161934307694,0.0232926044074463,0.0592992413093262,-0.0250032580409923,-0.0953937693038699,0.0172937443628344,0.07613565902,0.0111278912421613,-0.0756135859295771,0.0449278757775625,-0.062112049244876,0.0713725477382409,-0.0168718671180482
