group,RXRG,ATF1,KLF5,ZNF76,ARID3A,RFX5,E2F3,GATA1,FOXD2,XBP1,NFYB,CEBPD,GATA2,RELA,ELF1,E2F7,CDX2,NFE2,ETV6,TBX21,POU2F1,GATA3,FOXP1,HSF2,NFYA,FOXA1,TCF12,VEZF1,TP73,AHR,TCF4,EGR2,ATF2,RBPJ,POU2F2,SETDB1
mild,0.0472388657284182,0.120362200396547,-0.0872083637435513,0.040792318916097,-0.0393171784601672,0.122935313882652,-0.0417787962185117,-0.0836607058530123,-0.0406032959554414,0.342693466507254,-0.114660178568683,0.0910036841731677,0.177563535175833,0.0745305015303449,-0.144007713597601,-0.0407778969473716,0.0795772388807388,-0.100794443946647,0.191613461032962,0.0927791236936248,-0.0701714065770999,-0.125208421136083,0.0745253769729298,0.119206246659617,-0.100324814863531,0.0950224353060843,-0.0123965606150966,0.0532769121067895,-0.0671623396708922,0.080993959382136,0.0198554271407973,0.0954383297443045,0.207581581938541,0.0259363733855297,0.0186472761261963,-0.0882604353808797
mild,-0.190335774590083,0.205195518829613,-0.244735834623055,0.123974686278492,-0.167366422283904,0.174726930590455,0.0912149590637336,-0.425578255595924,0.0777170405271143,0.0812495196000642,-0.0287711976201468,0.0242980775680014,0.328520259558202,0.472688862935881,0.0435810705284373,0.03615244886978,-0.115467137353426,0.0273306664239813,0.155784210164408,-0.0766347296600606,-0.259814335999911,-0.0174718839371522,0.347823701235576,0.357347948597806,0.044415201643864,0.0411848928197829,0.290254237190126,-0.291000247575722,-0.103807249532175,0.203330713535231,-0.398817946550163,0.245177468063709,0.272846641665221,-0.152720139111126,-0.208291072080197,-0.0232665207106166
mild,0.220353858956147,0.0895301259399636,-0.181376194834547,0.262642354477841,-0.118821149678121,-0.0612962736142128,0.0797746464878059,-0.0398643768876647,-0.0884827886802309,0.170204597397399,-0.0765047907238518,0.182795590870429,0.0868388461583031,0.0837902588295038,0.20785465090807,-0.0882959397794335,0.152440839618083,-0.0849375766414175,-0.183488898633914,0.272833814698526,0.0969631063357188,0.0303826146849206,0.0527323656609997,0.195343969681874,0.268333050824933,0.222763226361166,0.124107006740152,0.13362810555359,-0.2679364066671,0.145407781431052,0.227300048794562,-0.013641608783654,0.170956910076925,-0.03749434609334,-0.0627287818536593,0.18584745625012
mild,-0.114916344652932,-0.287613205160427,0.0519699142371069,-0.185907683839611,-0.483968467158769,0.552718484098947,0.591692236852897,0.0134500380069388,0.0304195482237985,0.643105152697603,-0.0274332230897277,0.43745208630016,-0.180181964848706,0.309807556720617,0.206042404064676,0.0403480094928855,0.0827823076746896,0.034477779584052,0.28484855696842,0.463174328181995,-0.248060707225455,0.0723712080000962,0.122156622244838,0.22538862782493,-0.140335534512705,0.323172712101006,0.0014963193589318,-0.25440375440945,0.577417925406322,0.483558084212226,-0.176650566980509,0.432578701121304,0.359940218073973,-0.265933059924708,0.123166094142402,0.020622269195743
mild,0.0498400932556183,-0.10362022600092,-0.476858843905418,0.101970701228228,-0.185693502105561,0.0044348448367181,0.0236428411767711,0.0160072134004297,0.192601852829717,0.222669524417841,-0.15563329600162,-0.133969155365253,0.0353876103403441,0.157393761341595,0.106743055396397,-0.0480792806838208,-0.0051300029453236,-0.0013430926893537,0.12691288388472,-0.0172121078244363,0.0978372536134226,-0.100248431388726,-0.0557411244627595,0.0743421595771169,-0.0067713677701879,0.158610635263478,0.135651319929259,-0.0266057703179953,-0.342400786134113,0.128487406583757,0.198570941474064,-0.034741932766442,0.291800776034996,-0.235703218106461,0.0180597007031106,0.0618992808344472
moderate,0.0136260799876065,-0.00344162456749,-0.0669547409857777,-0.117871511487052,0.109843807462563,0.239509536900765,-0.0997281845337959,-0.0440041528366516,0.191204730004578,-0.0550733352122508,-0.252949310278451,-0.0638728809064093,0.214345295829829,0.130460515271655,-0.0081277405785844,-0.143834209457645,-0.0090785467257629,0.203112751008093,0.108957244973977,0.0742087678074953,-0.0424393608666328,-0.141521437748292,-0.0403459353630476,0.0165097024918874,-0.0085838705545957,0.0313802739230983,0.259192876127154,0.213583549592225,-0.0997291023003472,0.031709752115026,-0.0199742712231607,-0.0998970535792408,0.0138197287299372,-0.0405753770008802,-0.0374760793570366,0.204315025190336
moderate,0.0085554706292289,-0.0853992097834097,-0.175959322341188,-0.0576101387728159,0.110747776264811,0.115712068199139,-0.065896257822257,-0.0178304420537814,0.13788534325854,0.0681438412590774,-0.209190244055753,0.125357068604143,-0.0682281783486391,0.0358796334336137,-0.0072672215861733,0.0689988085045096,-0.217999253060477,0.0002240203941483,-0.0412213338437305,0.174784928369041,0.015049426525483,0.140704310477141,-0.0143083143509592,-0.0052726494180381,0.0284748369700927,0.0832391260770096,0.17809410492072,0.0768505915427077,0.0310903409601263,0.0509559424063945,0.0761274009997158,0.154810742919962,0.0755697219949888,0.0375315861754043,0.112718101519697,0.149102176170252
moderate,-0.249449883897367,0.227387069409525,0.065655634502464,0.0939616203795619,0.173714631018794,0.247409118050683,0.0630957785058241,-0.333567701140371,0.325541825864695,0.332340423714404,-0.3281765791544,0.267628420948824,0.243731735116923,0.0115345539106997,0.282148855557806,-0.24313329832976,0.297168358268103,0.438954866499142,0.0740285586212535,-0.14239569759988,-0.265394850189299,0.0816740149727475,0.0535600924511333,0.363192175998357,0.214348266399988,0.385062927130715,0.0475512531867147,-0.373445689574701,-0.206283088584387,0.0784934754682317,-0.0587146576401959,0.294799082512233,0.300248787529413,-0.284320135499336,0.0782902887523918,0.156196080015138
moderate,0.0053630841958114,0.0055220931817663,-0.110439588828661,0.10878807918913,0.0283256651246289,-0.0227380575108811,-0.0837997829242208,-0.107304905242884,-0.0051979332318583,-0.0309314561605561,-0.0728181537440036,0.10007079256427,-0.0069336107180325,0.0650007806362219,0.135917878449432,-0.0023612493193299,-0.13014441913107,-0.145909056807263,0.119560426156073,-0.0009988676070498,-0.0398157135947018,-0.055773027395507,0.0725911280387347,-0.0563217107633514,0.086318676345506,-0.0077862082564572,0.0263506779771893,-0.0814244298035615,-0.0026176200305905,0.0793793786108084,0.0426696860378919,0.0567097927805746,0.121601610177494,-0.0431915266870772,-0.0376912716493046,0.0145903824751931
moderate,-0.592666244336179,0.599428496125861,-0.547556146844105,0.595408908463998,-0.58712809226026,-0.467518907270009,0.118905295543092,-0.601588010967166,0.552281068981644,0.461970479435737,-0.630733915064737,0.627591620272233,0.602658295423087,0.609772331377624,0.0145340968375145,-0.566410076157849,0.562293511026533,0.551671588064351,0.603323971893871,-0.578686556773536,-0.589407544468587,-0.565644050484402,0.595465425134938,-0.561048538678617,0.55890026294801,0.625793683677964,0.577450094038006,0.595063386089389,-0.518172615834628,0.591122472202414,-0.668462646326381,0.563761178324999,0.637181471754868,-0.580943530760467,0.561450256606717,-0.597647257638914
moderate,-0.191410727162963,-0.0714009212743372,0.200057008198257,0.0717388311327269,-0.0837214288905198,-0.191309120242141,0.0496169322234904,-0.102441501351992,0.0293908045474748,0.233618709998793,0.0970593426480854,0.127338205052871,-0.0026531438732911,0.23153209155574,-0.120507813493967,0.140362273749084,0.0837204261906433,-0.0229795415369595,-0.122803996211215,-0.124582785792174,0.183508783669344,0.260022471614093,0.0966144781361995,-0.0723030169299196,0.0736025159698989,0.0366757533837375,-0.265498884106393,-0.0195680223237216,-0.0754013595483888,0.222450304540741,0.0456332056140476,0.0862328578479284,0.0137971503010151,-0.124341803588516,0.0811381397752934,-0.167723613746467
moderate,-0.0451748684266547,0.213343999550263,0.0010919298536623,0.0225406940465495,0.143290765757075,0.236082924942438,0.267213864959785,-0.0215700897321829,0.113253744536657,0.0750792934292625,-0.229182617767624,0.414642295693609,-0.358316748330253,-0.0428000701656841,0.125491049478309,0.150419138426521,-0.268506678083429,0.105809792868824,0.254109380753658,0.224524512635972,-0.328519726264071,0.122003768949915,0.0133371905683825,-0.0059369956524265,-0.105959626594949,0.212024667183057,0.394548664846737,-0.198944050296136,0.0775018263286446,0.100639866336426,0.254821422443296,-0.347482311373027,0.163566053422347,-0.0438223870049964,0.335474397888186,-0.0118428311936678
moderate,0.326916642015285,0.0539703493973847,-0.182752696680478,-0.0830020735406231,0.159689024825551,-0.0943642523611252,-0.172899981377341,-0.272331649156108,-0.0175725984044727,0.203848346094652,-0.230211121578092,0.368492327912659,0.0323172552031942,0.146454801013377,-0.0784804692728056,0.157329336835013,0.116887929881323,0.0187631065607506,0.0704251498342773,-0.131594777381922,-0.107093382729145,-0.146444136852368,0.228075380968743,0.266230779589776,0.206410653144361,0.0636233540488983,0.0429765688662846,-0.101813653560506,-0.0330172119530579,0.259195341731381,-0.126060077818249,-0.107813698331844,0.232292571913213,0.0292508241785143,0.0104518472580062,0.190884604184434
moderate,-0.164232383575482,0.100442315819992,-0.0874418446354352,-0.115965296591581,0.173452451932776,0.113080635663695,-0.152011456598325,0.0136269526655935,0.0843496638179262,-0.0048629350376529,-0.131006118569949,-0.0418086467041646,0.216697490356743,0.266171935229781,-0.14181171956124,-0.168348829679729,-0.0406003924008163,-0.117649995047562,0.21093444340044,-0.0125527122866451,-0.262957954131484,-0.0139478689527853,-0.0377866602472989,0.175769906769264,-0.211345337263964,0.102610741794062,-0.238878587673353,-0.0900170185573076,0.0863867651102263,0.1498716038272,0.0267177375818109,-0.0190610156068137,0.23722503961117,0.0083124489696363,-0.0013057393486893,-0.0448823389785916
moderate,0.0681645634884004,0.163994062161867,-0.234951444105309,-0.151324048345837,-0.223820944246992,-0.0032175802129815,0.0039451777070096,-0.300467679391834,0.0791608655499409,0.0140729547947212,-0.347046586648264,-0.0195323111821755,0.0997529038765741,0.221984136645093,0.223515337464952,-0.0935453650823118,0.133567185890928,-0.115842784260018,0.0325981887055107,0.0107488872444744,-0.0811294957663727,0.0964569426495459,-0.22655715419189,0.255177704366392,0.353718473571196,-0.175378310656567,0.132130992360823,0.0583772291889718,0.0856597600327802,0.257710836229442,-0.154448600587602,0.0230713327254894,-0.123848336012864,0.139565708647733,-0.187013932605406,-0.0348193799672036
moderate,-0.255451926884379,0.134221905156558,-0.100600009964302,-0.0360949181483107,0.185610378934808,-0.0729165747266057,-0.320921390217583,0.0761378232423716,-0.0871490667555632,0.125619405304562,-0.245150487029438,-0.128806055899581,0.370556295696973,0.0572954314154985,0.0583045981353614,-0.0974282911034988,0.0005326258851676,0.09505997238128,-0.228309675964877,-0.122690236077619,-0.248468609723292,-0.12850632864933,0.216063104586736,0.193464835321413,-0.0214975091026436,-0.0381041468720507,-0.0331584651485798,-0.0415420876282779,0.0021692896307698,0.0611623863889752,-0.0027796697904559,0.0813784977637814,-0.0677454602353272,0.153841475539976,-0.0523180652803972,0.156437776350479
moderate,-0.0303988647370125,0.175289974992096,-0.122250584660183,-0.0625361339227562,0.129168093163888,-0.230944709702367,-0.0215675637986508,0.0339427337467406,-0.0810292494975381,0.106697797084739,0.09057241931995,0.0505426907675629,0.134316246397816,-0.0192462522202263,0.10262260564706,0.0427585592745794,-0.0262256623660227,-0.119356682892414,0.0411955428117736,0.0398543405664617,-0.191513363690196,-0.0642590629609646,-0.0367128322303272,-0.0051429947637538,0.0893447034184721,0.134930104348555,-0.122745797796914,-0.063072614820881,-0.0532405706687096,0.167000313422033,-0.218791353971771,0.269597126718222,0.0748906699901489,-0.01469132305634,-0.0772429323896191,-0.243820251257362
moderate,0.0295860250979089,-0.155760808232964,-0.172972803966024,-0.103969758009161,-0.0304612697257762,0.059204785723238,-0.0142003272103986,0.0836237662562373,-0.0843715146194153,0.0023948622691645,-0.0932325050153241,0.245058158267876,-0.104691662534902,-0.0252390916410009,0.0864269611569068,0.033428142263547,0.0297944987199009,0.114010950314694,0.0098809605134234,-0.109396963870937,0.0689255144445519,0.241891426720593,-0.0824849144865123,0.176682256099485,-0.0543650964325307,0.18189237372679,-0.0066797705162236,0.126831216605955,0.0600162822187607,-0.0038662380805792,-0.0639462684316847,0.0479265350657193,0.146358820173373,0.070924104539682,0.122341280581896,-0.0024879000839378
moderate,-0.282311796710387,0.266796859648229,0.0433317177690847,0.228903711214911,0.0402153841742341,-0.23375504852424,-0.0246804278384476,-0.262242474897725,-0.0632108564822753,0.20079665104037,-0.0223281631870882,0.226738293117419,0.110146043504506,0.251752375516343,-0.1483728464983,0.0378497733404556,0.274397510535884,-0.139797924294054,0.0268425093903354,-0.230531945470037,0.0826162057195893,0.106195573508464,-0.0876610626739941,0.328302741326469,0.0559638794287254,0.0930729396449232,0.255012180572198,-0.0218610468024211,-0.198607877123644,0.12536402800784,0.108344308877933,0.0432749964938037,0.373996733383728,-0.344298140955713,0.0267824515694497,0.137482361644347
moderate,-0.159401254363472,0.0092502601714811,-0.11846855890302,0.264719840213606,-0.119815161870977,-0.270024996392404,-0.382779318731022,-0.189770709729877,0.0427757987320333,0.201046198002148,-0.22126877865328,0.102189401092302,0.29785142875898,0.243337824880533,-0.0020252281007895,0.145126590442218,0.0633082717848637,0.0742777903440655,0.0894967014567502,-0.212200643311006,-0.0025547910657165,0.0371147986561683,0.21072178969784,0.4244130546879,0.158708059244303,0.21734945232873,0.248419387807473,0.0275496026261803,-0.104150185022756,-0.0232721908682039,-0.124598040078016,0.210330641603111,-0.0158179617047555,-0.290152311748259,0.13129687148832,-0.11205496299446
moderate,0.0727562217796796,-0.0163832089800497,-0.258799592861914,0.302234883143321,0.0741609155966844,-0.0218941112671303,-0.0822338011810567,-0.33264216591159,0.134322380585582,0.397453894404862,-0.354711570772745,0.286369347218537,0.145029946476139,0.196683516359705,-0.12677127191988,0.257584849293953,-0.105043073987563,0.209405492916051,-0.179147121762774,-0.176439744447696,0.0764250756639934,0.165026314051431,0.307722334782372,-0.110733373732074,0.172473067333399,0.324494238253521,0.104268030070167,-0.011221721348618,-0.242622163318329,-0.0931360074502642,-0.18514462499648,0.168851114745145,0.348983749991386,-0.144786059736626,0.0605513320123983,0.100678908389156
moderate,0.372221468865551,0.0398745034611061,-0.0232471252710641,0.0259663479777465,0.155285447520137,-0.303527662455753,0.207842227375525,0.170932122438917,0.020327304167987,-0.0869482604817075,-0.222329889337358,-0.0948161753625183,-0.0345029241798726,-0.191147983053351,0.356285040707535,0.0359739790867664,-0.142090530779514,-0.0048589389348916,-0.136161733730518,-0.125262554193078,0.484935478928611,0.135738248227018,-0.353744127686537,0.247605287283078,-0.157536607301899,-0.0675347934528515,0.129185367278128,-0.133130469073888,-0.237151881959848,0.13796711929807,-0.12450473802892,-0.177685601784202,0.100232332065173,-0.321403208445584,0.195940055856111,-0.243102967719555
moderate,-0.141333567512694,-0.0141058112727969,-0.13540349653846,0.0254549325184702,-0.134661637486974,0.0425684382052224,-0.147799405060704,-0.188116042875058,-0.0819603929959275,0.22993309302176,-0.151091640056789,0.0457882822951576,0.0931344464379542,0.0446813662455194,-0.0618046964123918,-0.0714707290900967,0.132361157905133,-0.329727576693711,0.263203436410022,0.0512781722390423,-0.177500138093096,-0.0653775569722117,0.0419254887693832,-0.171612024297119,0.138546222152865,0.194474845297547,0.156571040706109,-0.0058511057919147,0.0829033214826563,0.193683125162744,-0.140321941533395,0.0621560139120301,0.267289976930415,-0.0402257798403091,0.116576837897206,-0.0192309396916156
moderate,0.0127037096482619,0.18069219536288,-0.263701995850783,-0.0137898034384727,-0.161856785037151,-0.0758248932446044,0.132453432081048,-0.313372032881176,0.153226470692666,0.205550860064199,-0.0303850773730807,0.298821202762876,0.353166117969352,0.348696716996822,-0.0980955236440253,-0.0738342648863701,0.230226062976632,-0.148699720923906,0.0544685820419476,-0.108930097407582,-0.446772671383366,0.0300176102048212,0.188070349023806,0.385110756445593,0.100321798477763,0.237833883617721,0.387551477725897,0.138667214921839,-0.258926009844381,0.330284763659369,-0.108863235777855,0.471296484345562,0.441621607941906,-0.409070594278988,0.0082519753665143,-0.121646581432256
moderate,0.444484684929975,-0.0543344642545871,-0.573477939717903,0.0793715541275042,-0.144323763320608,-0.194987200115386,-0.051804459768446,-0.499269301234677,-0.457401799300812,0.38019128528523,-0.125817885846252,-0.0825314095005374,0.166422066173649,0.216924678973499,-0.172116838662894,-0.249877567246335,0.349096146857353,-0.0079377759554961,0.394180387249275,-0.225317778168657,-0.270847775099578,-0.355098605124677,0.345207929436547,0.300994775923911,-0.168807018792982,0.0447887069092789,0.172120458495577,-0.0526352113692607,-0.0403047684525944,0.0599428778783873,-0.100247646330982,-0.0197048177709563,0.379868344497986,-0.36736233969618,0.104785365158961,0.516842037555177
moderate,-0.012461378967649,0.0649802857022767,-0.190181611328362,-0.129394982033639,-0.035066169020769,-0.0366355353843908,-0.137925877549947,-0.362106645001697,0.176641688210127,-0.0256678256827108,-0.0940834949003297,0.0710570701534042,0.044002332290849,0.14895719513221,-0.17339210666175,-0.0551986211891267,-0.036719601940015,0.131529007828401,0.0654337243363736,0.113197663015496,-0.0805909987105997,0.149980872836094,0.118611772383241,0.0401259713343895,-0.104843084080453,0.234410290960349,0.0932506408381943,0.0821765460262996,-0.0776754515292611,0.0685142428337269,0.154327597330548,-0.126580054335913,0.2642693552072,0.130264475722894,0.0553135617452677,-0.122027999139226
moderate,-0.0269501093349584,0.0376649560443207,-0.201185435286571,0.127915119655519,-0.0066749224520924,-0.082202524016052,0.0057813660236539,-0.293643279237456,0.0899535715378867,0.278698533506737,-0.215150335543722,-0.0339903233638828,0.0799855474493316,0.272355227916949,-0.0186874221642219,-0.0375274027430553,0.113197225008576,-0.103446254320531,0.297856013026321,0.168875221734779,-0.215064895116828,-0.163492127678473,0.234514492177209,-0.165003362461697,0.31452696396874,0.239573144052656,0.223302509476061,-0.312539191472721,-0.224060672722379,0.0221739701848252,0.132602076743811,0.173302925952122,0.347005088210496,0.0337865006931352,0.133927657001238,0.0566156041557761
