group,RXRG,TFAP2C,KLF10,SPI1,E2F6,GATA1,BCL11A,RUNX3,CLOCK,IRF1,NFYB,TFAP4,ELF1,ZFX,NFIC,TEAD4,STAT5B,PAX5,CTCF,FOSL2,PBX1,TCF12,IRF2,MAFK,GTF2B,EGR2,GTF2I,RARG,HOXC6,THAP1,MYC,RARA,SETDB1,HES1
healthy,-0.186015806360044,-0.0032830999805346,-0.0100995505859502,-0.0593371501664511,0.0385757703501408,0.061000426938602,-0.0450089919353441,0.157585657844185,-0.179372646472785,-0.256529422542195,0.0744773141494013,0.0224874810180042,-0.333253233584672,-0.0889264094073786,-0.0840863106480032,-0.317439801131786,0.178208823915501,0.109175246586,0.232868171765563,0.229232207905761,-0.212607816774858,-0.151141441983812,0.237671099404125,0.253873519783265,0.0929058134820148,-0.1170089294131,-0.0735899190821064,-0.108411929767053,0.32326153160277,-0.0504647701042408,0.231846227711663,-0.0267375536765881,0.163283310066822,-0.0785415312039206
healthy,-0.0615125610748469,-0.103644452222002,0.0328628750947812,0.069938939304278,-0.0429745289700985,-0.0294923238030088,-0.105329727867888,-0.0227512212194639,0.0160101186359191,-0.0514009071995296,-0.0160101186359191,0.123867759972637,0.132294138202068,0.0918475227007988,0.0581420097830745,0.0160101186359191,0.0851064201172539,-0.123867759972637,-0.10027390093023,0.0631978367207331,-0.0463450802618709,0.0362334263865536,-0.0969033496384574,-0.122182484326751,0.0244364968653501,0.125553035618523,0.0716242149501642,0.0514009071995296,0.0345481507406674,0.0412892533242123,-0.0092690160523741,-0.112070830451433,-0.0716242149501642,-0.0564567341371882
mild,0.0284536789752726,-0.0261663134621926,0.30243744963173,0.0052037761999185,-0.067709636196916,-0.14215005575305,0.0281985225266667,-0.0394505680722749,-0.203167830760874,-0.109873747887492,-0.106477690255663,-0.0580750230543347,0.0074852444144945,0.0617533647078886,-0.072336263449911,-0.100397575498052,-0.0570363122111657,-0.0089524922822866,-0.191372447446432,0.0362978722920432,-0.184016943599025,0.0581803881209393,0.0161845460143434,-0.111636646986951,0.188237836714946,-0.229680905375101,-0.107617441479867,0.0200708657284711,0.0222241659888938,0.135103963500485,0.152382654963935,0.0941519432290952,0.0971100281586953,-0.005076787705466
mild,-0.0505743821342057,0.0783100641955628,0.188146848763432,-0.0954746002115699,-0.226352656171103,-0.225587387147639,0.0146663512922461,-0.0599870806389215,-0.189447628368376,-0.153510775643667,-0.0616901656905737,-0.195655957985503,0.105252712153075,0.0727507073050057,-0.123807663829376,0.0340198132301149,0.227458647885133,-0.370413457008365,-0.0291676012328102,-0.0573804775995521,-0.16113920746032,0.0706224994828023,0.0645102908446437,-0.0908445568937906,0.181686279635777,0.0222650485331964,0.0292064147015792,-0.102230641673875,0.298619540137691,-0.182668337253986,0.0683138666745887,0.158282718697515,0.167838806068908,-0.162383207956249
mild,-0.0323409113047655,-0.0624963584612174,0.0647912223837869,-0.15089215847318,0.107771296253168,-0.0061278601361075,-0.0165250269022218,0.0678239939969938,-0.0614592467602993,-0.213497548514209,-0.0106248950298998,0.0818898041815818,-0.204048298344886,-0.0449958924274939,0.0814954219074552,-0.0292932278165655,0.174459226292344,-0.191530239531124,-0.0156176577186059,0.0805702413175974,-0.125758837512365,0.0214397323687411,0.0514266845426306,0.0948478553562559,-0.0253930361169468,0.0279421383032898,-0.235253421837667,0.108296157433485,0.166552296625794,-0.163101762391249,-0.0931602821452163,-0.163878790741591,0.152757661649416,0.0057302561605935
mild,0.105644363010038,-0.0880065396568601,0.100398824272758,0.127613746279245,0.0707699486331073,-0.0923217004313592,0.0859992847336323,-0.0413881533925036,0.0793128080939474,-0.0959535636421233,-0.132692013772923,0.0001486855498687,-0.104148761302535,-0.0207962980117865,0.0217201163179562,0.166355078228865,-0.0239722650880267,-0.0747538467487077,-0.0413094375131613,-0.0913443115961927,-0.0741099071246438,-0.0665411566706643,-0.0481161745240636,0.0242433975613167,0.114261565245813,0.0370882984834322,0.058282548996338,-0.127169876181843,0.0725060710830451,0.0426180890072265,0.189007759061806,0.0883509216289826,-0.0968128786582764,-0.0275899157094651
mild,-0.026356909282758,-0.110510671475105,0.14585928196472,-0.0700140597429919,-0.0849234787063007,-0.133740857098612,-0.0734763919079597,0.0656858923360896,0.0790268651038093,0.0970178133622468,-0.102852930347844,0.0113023034247072,0.005666566218688,-0.0837996724198731,-0.0563497455112455,-0.0372932594144091,-0.0528096951808321,-0.143455224258203,-0.0293754489328916,-0.0946790857231525,-0.131056876799314,-0.0805734001032213,0.0861264154820528,-0.0950299069746499,0.071835715433997,0.0707782480177627,-0.107389314646594,-0.142175618471887,0.175070780271337,0.0020494030044914,0.0424349657276191,0.0343523168733887,0.0314198079235302,-0.0260210586643761
mild,-0.141570053975718,-0.105184832295566,-0.0889606384998281,-0.266799372370221,0.0518765166084201,-0.101745710493741,0.187830833781362,-0.108717362776578,-0.0553990577935345,-0.0547082191193195,-0.203541542717777,0.105074774789882,0.0367653406766954,-0.0816749367740193,0.163548432710364,-0.079264712449697,0.0480623580834038,-0.169653820262951,-0.0818000658489532,0.0150829605520828,-0.0651869905164111,-0.0169171354796154,-0.0558580396524307,-0.0642544809817845,-0.041462938510874,-0.0946093224539876,0.125497276875699,0.0062312176307425,0.176956696567673,-0.200954490330978,0.109535083033779,0.0746491319923659,0.068363411361197,0.0875009745430711
mild,-0.0876015884291903,-0.0864821020929905,-0.235245436055646,-0.0436011406004958,0.0847066110247501,-0.046822337749402,-0.10425483899094,-0.0597035611019178,0.204792912040834,0.0213736324379552,-0.144126735299509,-0.191125552582802,0.0703761163484597,-0.268812199926096,-0.0585929878734902,0.038805888619003,0.2761512528658,-0.155373294686586,0.0870864107999519,-0.106123026380012,0.0071714865135857,0.0637661556245283,-0.119189642374192,-0.079727749023148,0.0995558485733878,0.0936999367669922,0.0061072614455741,0.256221543886957,0.203313336150634,0.116774190167901,0.0903896085403632,-0.0293954294330176,0.158713927479641,-0.103846618654969
mild,-0.0520837507391588,-0.163933871823082,0.097111202525557,-0.103687569380428,-0.188722642632051,0.0629155772959764,-0.0401762462563754,-0.11928443605201,0.114927060267499,-0.0393896394009534,0.119163989772617,-0.068124415624813,0.134944305392813,-0.0881342486713951,-0.200356826711596,-0.160382559600664,0.102165313710865,-0.178796942700207,0.0508227708448957,0.089575897984748,-0.157802229692125,-0.0579930305081591,-0.0841863902368215,0.0672581289230233,-0.0768530648414566,0.0500018831253388,0.0183235851350768,-0.0444391180370544,-0.102088413394022,-0.187353261086334,-0.0647037412900452,0.170700173195457,-0.0053042688425097,-0.244959936990593
mild,0.0139779564224272,0.0384123683822898,-0.148168613852764,-0.188322785284474,-0.222312320595456,-0.0782577442838718,0.0221340000930949,0.128626074287017,-0.228709753887308,0.0317394410390486,-0.246053978282861,0.0943498748361674,-0.0615077268381122,-0.0287346872379424,0.145225556521673,-0.14431430696708,-0.0328638618149134,-0.121019244032172,-0.0759392723675056,-0.16689385787917,-0.18601631860339,0.0251906373892902,0.0905448416118155,0.0480537206407399,0.193568551136039,-0.11950042517895,-0.25632889378416,-0.190729678368527,0.224048799584011,-0.234993920394107,0.0778957081451011,0.105504721886975,-0.0339465252506662,-0.0223835002002638
moderate,0.069575214021551,-0.110049857898467,-0.0464528864921676,-0.081173886723482,0.318830058417286,-0.106488100148989,-0.13340633212698,0.0589617760711032,0.0808833629550474,-0.145887942478832,-0.0009479531411362,0.201077910751918,0.0024183034809129,0.100697629546826,0.0140287971812466,-0.0020213907268544,-0.0166166865238592,0.0369183419728546,-0.0032294058328491,0.206771540097937,-0.0417999596593676,0.17354316824185,0.070761860399664,0.0773038737079657,-0.0429734210777237,0.0501783196041437,-0.0434217097094553,0.0915636350118488,-0.0455158450418646,-0.0315084165884998,-0.0789024364150328,-0.0801422772859577,-0.0734947842996015,0.0856294938137145
moderate,-0.0076925350900832,0.0094427817140446,0.0146965392525219,0.104000358517992,-0.137370721592658,0.116244037774807,0.0168229883117486,-0.11802949050902,-0.0056113510297521,0.0576429643157589,-0.0034245486386647,-0.0044435140582468,0.177952301935819,0.0277700768224221,-0.117073896087892,-0.109119326948647,0.158053808421333,-0.088448310786344,-0.0151290714641905,0.0375493283615904,0.0644588672605649,-0.283530397137537,-0.0461195014858152,0.0570917372180974,0.0310392156315455,-0.0983734162108423,0.13649157472522,-0.0547198512759704,0.0010164506974212,0.0405498948439335,0.111909662658342,-0.0350849006439436,-0.0311056042965923,0.0497437190640526
moderate,-0.0107651396730971,0.0371185779569378,0.148623068412653,-0.107844548376846,0.0839368141236212,-0.0291609289307439,0.0718255764450524,0.0807397071207164,-0.0904098790586217,-0.0801894071485065,-0.0265598421867225,0.159463745950689,0.192479093831878,0.0986282662414256,-0.212825615320935,-0.0626626346440846,0.0858938411771092,0.171661785912653,0.150608919125131,0.0632530226937402,-0.0766013585638994,-0.072966595773343,-0.0739141321493334,0.0035681701990969,0.0593426129574411,-0.0035135046389436,-0.198796776053473,0.0197495073108975,0.1279922860108,-0.0502104826540143,-0.0797918394383008,-0.0917543205319676,-0.10569867666101,0.0300193438783632
moderate,-0.0542233520855268,-0.0255226942250356,-0.0140782596009432,-0.015412601676412,-0.139063870955531,0.107846641703754,0.12788898908935,-0.0123011873733037,0.0175386384703099,-0.12174258968835,0.0422353380409165,0.0314310446136892,0.0514843903483289,0.012744663176257,0.153130386556648,-0.0630233362091163,-0.0850931080726113,-0.0773362893938839,0.0325303202799422,0.0555424083199522,-0.0487213813733921,-0.0507299781690299,-0.0565421396067277,0.0400565464541494,-0.0463979335347999,-0.0596923277505313,-0.0581829441538464,0.016118919380233,-0.0189947080360386,0.0005040599290398,0.075705737545026,-0.0151792129814571,-0.0041521563829269,0.115845051236044
moderate,-0.180834305646811,-0.296060205002637,0.0916867503700852,-0.160289301319529,-0.189465396569615,-0.375753666011063,-0.207738995216971,0.394949279066291,-0.210599871821006,-0.21609185252145,-0.254269181315716,0.0779538742416043,0.0021811677496592,-0.0584858763227917,0.0480663197542701,-0.180997235243127,-0.0403188085653349,0.0511473601974298,-0.0353281496997097,-0.0896998448314184,-0.008822010988231,0.251066570327612,0.191022000866729,0.0715331948421573,0.246573473383045,0.205106220047779,0.0859675037711894,-0.189041361850997,0.196848196123719,-0.186034266378473,-0.102487311533069,0.173013685023631,-0.182388821102946,-0.0506928284005271
moderate,-0.179482285358271,-0.0943192338016204,-0.0545011095957115,-0.0790519848768246,-0.171885123107567,-0.072127116357916,-0.0153851434092713,-0.12251320491965,0.069680154694125,0.0043864040667248,-0.0936445092557116,0.0734355888689733,-0.095893185939722,-0.0669418425959452,0.186100003151057,0.0408831680465172,0.0184073398699218,0.0808285627341942,-0.0875870941159488,-0.0133094017864357,-0.172418339546189,-0.145676779860616,0.0859659147322251,0.0626328773216741,0.0248818132596262,0.0767277793257349,0.0465922822498177,0.0791712683979361,0.0750354118144193,-0.166821042792082,0.103299529282564,-0.0618065741528682,-0.0658328704717251,0.0739399827973997
moderate,-0.0918825470445746,0.0008715555893478,-0.117001190888127,0.107499176171504,0.0175827761847891,-0.124548725039031,-0.0040661156432175,0.0345808552340472,-0.0060686347059868,0.219023292131611,0.0236369993416608,-0.0177673812663124,0.0838443339595102,0.116783645122912,-0.0844599129860024,-0.0862181219780569,-0.0479225183935057,-0.156039332384233,-0.0914405928717084,-0.0377411020757378,0.10482892199973,0.201723256815177,-0.198015371107109,-0.0107132711065432,0.135008078375449,-0.129310712625239,0.175560805057138,-0.135744439908811,-0.0879900562549831,0.0278396815693509,-0.0539698789079416,0.0489237779248904,0.0150840880739107,-0.118410777644442
moderate,-0.0535796745754161,0.0307596606552405,0.101300156387544,-0.0646890124331773,-0.0288686392314499,-0.16484376271662,0.0055342939164518,0.122616824796086,-0.121989054142877,0.0467380758074561,-0.0606470505081269,0.057024703703906,0.085111382998902,-0.0042853607221719,-0.159399779666068,-0.0950543890641213,-0.004007820012332,0.0747630793891544,0.0058052265141527,-0.085578356256728,-0.0387686925677655,-0.0204598165345126,-0.163191734681858,-0.0259192185133886,-0.0536468570488298,0.0507436931157418,-0.100058932657426,0.052745951093873,-0.101796866149996,-0.0002081555323799,-0.115330279810764,0.165886743082566,0.0070101056275056,-0.0761584924025165
moderate,-0.0622341548152917,-0.021215562372445,0.137271798164882,-0.034808228888168,-0.0170579649815283,-0.0154432347963095,0.0534192899558989,0.0113462016743393,0.0342449633564646,0.0141031537639874,-0.0345709049177036,-0.0816758794971501,-0.130794214832791,0.00557565714832,0.0321337725838956,0.0276785246935834,0.0786594936155969,-0.0187415209012319,-0.0045164659443012,0.0888719725910608,-0.0475511531535204,-0.0795000828753712,0.024965732811813,0.0001406826541671,0.002775198635837,0.0049256165109622,-0.0925735846322646,0.0222472351696707,-0.0193075798781173,-0.0466161811075959,-0.0241229444568953,-0.030712978816314,-0.0105461470872063,0.0078984365346766
moderate,-0.0277354720048255,-0.0977907903649568,0.154951414495148,0.0697753036851335,-0.0756463887153254,-0.276042451011407,-0.0295741981447323,0.0809249789259566,-0.0118746144191771,0.145088552411627,-0.18906672019528,-0.290073436676121,0.119643740640085,0.157260889943747,0.207074725881703,0.357105039257225,0.175837041347556,-0.241876971403766,-0.0829902255012371,-0.247918500149174,-0.197978491590864,-0.0661502388675726,0.152703918579355,0.132611482176546,-0.082650813773967,-0.0344454942826393,-0.182848107070427,0.108269758518631,0.313064891940766,-0.22303593128237,0.015797771275471,-0.296608588129233,-0.106495225466273,-0.0906321543258817
moderate,0.0567862346474301,-0.054710581884592,0.119757041987824,0.0236013282067034,-0.088847124750933,-0.125871563173499,-0.23558605654536,0.208318462996367,-0.130064367566785,0.126921449054907,-0.101646155842357,0.0150334081555898,0.372037525466691,-0.127511655172023,-0.115147475462561,-0.192422268554789,0.0349915259464539,0.0382472362523478,-0.0947580532014963,0.005343245223133,-0.121790841191877,0.158212304614985,-0.0466441951565565,-0.00319523546036,0.103706911575797,0.0451374670402652,0.0119855468789206,0.0416125461316725,0.0921542652773688,-0.0171090609184279,-0.0105845167331225,-0.0628535819066763,0.0924724232623766,0.159316812937521
moderate,-0.121150700958809,-0.0698523426325811,-0.0212905601627477,-0.0083042638260401,-0.084823900363291,0.0912772437919154,0.194207325139604,-0.294694390586403,-0.105054659330744,-0.288141535308455,0.0189669584810456,0.143829451419618,-0.124270397435098,0.0936406502133468,0.0050352995757655,0.0118866904016836,0.2498493756888,-0.0778978756503803,0.131037203189091,0.171812183449367,0.0154044342752668,-0.366238434657482,-0.0674242535090894,0.400510315564471,-0.201740372133388,0.135987917692932,-0.0594483787858166,0.17981293613497,-0.0526268415146955,-0.0986212182719844,0.122454306184946,0.234594209187518,-0.113821653256138,-0.116538326742668
moderate,0.0563495620586367,0.0510011872210745,-0.0776025082427952,-0.0009078753925945,0.0936884912339965,-0.0759689862717812,0.0212210765709172,0.0927953248936671,0.0234364232759792,0.0544749750643864,0.0138011768726643,-0.108725228496943,0.211240785429235,0.0199054335627468,-0.120530877278953,-0.0522637142071759,-0.123912324960822,-0.0017462913717143,-0.056137915139931,-0.0030668373973064,0.0823919390942776,0.0205289339448797,0.0048074085820287,0.0075481953207887,-0.010592151970127,-0.0081463634462425,0.0494935093638854,-0.0364318709523355,0.0602866850483043,-0.0555487358797504,-0.0754084079465608,0.103047534322553,0.202679299841284,0.0652730537662271
moderate,-0.0780463012575763,-0.191853924596963,0.0765812007266121,0.0024797816419359,0.0292970609553269,-0.0983547724688799,0.180326157243532,0.180088573373646,0.0549561189030232,-0.0245404338936494,-0.157359716487878,-0.0868171057875373,0.0860053608987598,0.0548175283122563,-0.214562982826907,-0.0784175260542733,-0.0089093951207278,0.083391938330013,-0.099696131400945,-0.206054510486612,0.064865346142855,0.183211811329857,-0.106279184462372,0.168630101315599,-0.0358405167051059,0.0554164376509274,0.194011978081762,0.0174871627564065,-0.111619871870853,-0.0051130028665066,-0.0346377483638076,-0.0144926160630507,0.105507036885242,-0.0057515095168254
moderate,-0.0369352450700289,-0.119219643579036,0.100749019935315,0.0066576595540295,0.0804477199807588,0.0188469626754893,0.0659259551727719,0.0038078067265383,-0.0147678557219025,-0.012269132613047,-0.09521017370699,-0.0154046909893768,-0.0463449213077246,-0.0018084681064092,0.133382475785751,-0.089243369377148,-0.0884288684742614,-0.0568343964579428,-0.0817429984983928,-0.0365270942859737,0.0934149104788884,0.0076054096834753,-0.0412718471506152,-0.0817838135767983,0.0046613220426066,0.0639812367310972,0.064416397493509,0.159499324191352,0.0193361433946142,-0.0556873727103995,0.10238342373676,-0.0235160876007323,0.0002130787181464,0.0967263338254067
moderate,-0.060759566572873,-0.0749604232611439,0.052179337241876,-0.0633205534081697,-0.151235968668178,-0.0575537158649866,-0.134741920643013,-0.0021292820232169,-0.0679484905558483,0.158922007283245,-0.021635259878115,0.0264463445218274,-0.0187110561599277,-0.0664248265132139,-0.0393636296832729,-0.0086348657688895,-0.0011642947962151,-0.061855373439899,0.0331073727809405,-0.0339600090229804,0.190331033325754,0.08479959924555,-0.0758961684509638,-0.0941570511437495,0.028761082622961,0.0888765548505386,0.12207088421573,-0.0294167198776704,0.0874929447754594,-0.176556494758503,-0.0016906514654888,-0.085542962611805,-0.0361331541019701,0.02445788599346
moderate,0.441760963883833,-0.39445588162385,0.366406097035249,-0.345854769712908,0.135666532391399,0.273277109259236,0.388160880462051,0.0828996108880914,0.160198522213112,0.408619634237895,-0.0933141348690074,0.0359648228140966,0.162420287329041,-0.352103484101458,-0.468190711408735,0.294059870447819,-0.484853949778201,0.0630425851644782,-0.432087028274893,-0.417923275660847,0.412322576097777,0.116642668586259,0.0661900857453773,-0.0348076534828837,-0.119327301434673,-0.359139073635232,0.102802923384953,0.386679703718099,-0.0392974704879897,0.356732161426309,-0.0131454436025784,0.361962566803392,-0.370803340493858,0.248791406210771
moderate,-0.0449425251288823,-0.0733939151108093,-0.109215764001116,-0.0746875171743188,-0.0761724987179629,0.0869587540377748,0.0056722259440137,-0.0740025557673501,0.034190695011332,-0.0292176010273432,0.0006806486299515,-0.1413916220067,0.100546158030205,0.0109213376570981,0.0388059825306506,-0.153825743216428,0.2000569415208,-0.0795612632591633,-0.0148748449459151,-0.218172684367329,-0.127334433374906,0.161362090012216,-0.0173889629052689,-0.0325154121818076,0.178313691119624,-0.24404272327676,-0.125070841551921,-0.0001210658119805,0.19635827314537,-0.184058002050923,-0.0469017581166588,-0.0032874912951734,0.0693549994342784,-0.008237866185947
moderate,0.0035765402785544,-0.0257204605546582,-0.101751518899815,-0.0481354928626786,0.0370599109990095,-0.0329987493402478,-0.187661954876214,0.000319746633062,-0.102523118919405,-0.0541492820184889,-0.109568927412994,0.0912423059374272,-0.0689542064891337,-0.0477736652272071,0.0989562365758294,-0.0249454112725758,0.0236302074841557,0.0484252309120552,-0.0251385699721602,-0.118618067562274,0.0578800043304616,0.0002824945981421,0.0269632298307342,0.045492667940865,0.056366123022469,0.0706753884729303,-0.0468037326142941,0.0507948742444565,0.124548384565764,-0.0727225257622755,-0.112175880004885,0.155942536994464,-0.0494810501610334,-0.0245263258797276
moderate,0.0398353942901824,-0.185011159625733,0.150425355529478,0.0752318278762228,-0.0727212306917777,-0.12627970028476,-0.0259749301141684,0.0648011662358796,-0.06653240658966,0.0732219446158973,0.016741062597019,0.0002586143495803,0.0121917691404745,0.0276063790613172,-0.0269623028347129,-0.0984790090830648,0.001019699514242,-0.0637463289024011,-0.0448636162229198,-0.0117630877457897,0.0685335053951764,0.0101277736385249,0.129439995746887,-0.0548532982318454,0.0173914636310859,0.0543371236672618,-0.170063882700735,-0.144008486980516,0.181052181532361,-0.193944598788411,-0.0837274498112141,0.028132392215287,0.0410061864271412,0.146582683617779
moderate,0.135973814702816,0.0283807690252327,0.0199445591196578,-0.0382137123472215,-0.06568579934826,-0.10626148566274,-0.202197481893921,0.0642340056443126,0.0025297767483129,-0.100088740502509,-0.0062236852901937,0.0357989254511045,-0.0767390584306876,0.0251127349522344,0.084460608277663,0.224388276009083,-0.0242257773952304,-0.0548156999978321,-0.024991377583793,-0.0525645957251994,-0.037630148211321,0.0526432532788188,0.0209341460561462,0.0111289201578139,-0.0484077312963014,-0.0619709154587475,-0.149914180562856,0.0691321238761291,0.0277440174006944,-0.0265450515476666,0.0862996967932414,0.0575413715106353,0.0028496507996987,0.105843851508998
moderate,-0.0042643607943939,-0.0037961449052415,-0.070071108518339,-0.035200753453699,0.0442076237244388,-0.140978522716138,-0.0775972831767504,0.0129527165531741,-0.110345878408068,-0.105443956475855,-0.121205657964168,0.0401161112618865,-0.0786452815027497,-0.0082377439711519,-0.103590958504844,-0.0770854782906251,0.170041031933858,-0.194572502607648,-0.0433658195346795,-0.126078579688833,-0.0862432915376576,0.0408125596713029,0.121964363699881,-0.0613655477434597,0.107449582450508,-0.150525266881226,-0.05856516531637,-0.14310737740146,0.158411993049695,-0.152874017635713,0.0861178900285636,0.137429544717434,-0.103979889422901,-0.0714111043469493
