group,HSF1,EPAS1,ETV5,SIX5,ARNT,HEY1,ARID3A,RFX5,STAT1,EBF1,PGR,KMT2A,GATA1,REST,BCL11A,FOXM1,SRF,CLOCK,XBP1,TFDP1,ESRRA,IRF4,IRF1,FOS,HNF1B,NFAT5,PBX3,STAT4,RELA,CDX2,ZBTB7A,MAX,JUN,NFE2,STAT5B,PAX5,E2F2,PRDM14,FOXP1,ONECUT1,NR3C1,CTCF,NFATC1,NANOG,STAT2,KLF9,IRF2,VEZF1,MAFK,HIF1A,ZBTB7B,HOXA1,PAX6,MEF2C,FOXP2,FOSL1,RARG,HOXC6,THAP1,RBPJ,JUND,RARA,NRF1,POU2F2,NR2C2,ESR1,CEBPB,SPIB,ELK4
healthy,0.249334000245374,0.0409194595191723,0.0582626718709264,0.203537684542567,0.0462418804128864,0.0359552096142681,-0.0751451330626755,-0.106057295154501,-0.0145706823615749,-0.0360308553271047,0.0620512613221613,-0.0957244919325242,-0.0985677965100922,-0.0672352849457993,-0.208713685136055,-0.0680822877001367,-0.183085834544734,0.0315319411708622,0.0646123271605471,-0.196100335594128,-0.174666237476584,0.0217031561643384,-0.166540627156049,0.205582411083484,-0.0939935231778041,-0.122917406476549,0.0095476924145058,-0.110528988315594,0.182003585084947,-0.146785634634045,-0.036176129480166,-0.0064651296164129,-0.0124033180740889,-0.163348320766984,0.11717807455186,0.169479635021827,-0.152758780580228,0.0019659289233794,0.0950494112528154,0.0086731821282278,0.220127878207447,-0.0332179236493879,-0.0446043226520479,-0.0035696753428742,0.204764921618625,-0.0522204705581001,0.0713273168587538,-0.191581650399304,-0.0157371736379308,-0.119160049535538,0.0902238451547784,-0.106096264158084,0.0387899180881046,0.16421681378065,0.0710800356080795,-0.118484395782247,-0.0503072644042735,0.114368867852427,-0.0126924336962562,-0.0849401067278557,0.19874764900662,0.152840157028886,-0.144922858955443,0.0343079096025339,0.123569564212974,0.184586141182661,-0.243806132472478,-0.158927344617907,0.255568754281784
healthy,-0.0716242149501642,0.0851064201172539,-0.0716242149501642,0.123867759972637,0.122182484326751,0.108700279159661,0.120497208680864,-0.118811933034978,0.130608862556182,0.0631978367207331,-0.132294138202068,0.128923586910296,0.115441381743206,0.122182484326751,0.11375610609732,0.128923586910296,0.122182484326751,0.125553035618523,-0.031177599448895,0.0901622470549125,0.0665683880125055,0.0446598046159847,-0.0244364968653501,0.13566468949384,-0.110385554805547,-0.115441381743206,-0.0278070481571226,0.122182484326751,-0.0733094905960504,-0.0463450802618709,-0.10027390093023,0.0884769714090263,-0.0530861828454158,-0.110385554805547,0.118811933034978,0.128923586910296,0.117126657389092,0.0901622470549125,-0.103644452222002,-0.123867759972637,0.0800505931795953,-0.123867759972637,0.130608862556182,0.0969033496384574,-0.133979413847954,0.125553035618523,0.128923586910296,0.10027390093023,0.105329727867888,0.0682536636583917,-0.132294138202068,0.11375610609732,-0.0716242149501642,-0.112070830451433,0.0261217725112363,0.130608862556182,0.128923586910296,-0.0665683880125055,0.125553035618523,-0.115441381743206,-0.123867759972637,0.105329727867888,0.120497208680864,0.125553035618523,0.108700279159661,0.118811933034978,0.101959176576116,0.0615125610748469,-0.0800505931795953
mild,-0.256586448665947,-0.035783116244156,-0.0193497003768968,0.0915640966034502,0.0686684927890498,-0.0676539559677831,0.137414331006738,0.0942931237595415,-0.124632433533633,-0.0504249225041761,-0.164876707454183,-0.128062092671954,-0.208495910706826,-0.0073792514358251,0.0640700582846325,0.0165648126334554,-0.0055193426489108,-0.147845334530431,0.105574022373363,0.0231362340368319,0.0218975763974922,0.0159953512611973,0.0295991004526453,0.0020546292958555,0.0141300147249049,-0.110314482986509,-0.0823201871000048,-0.0711718160334995,-0.0495454009486909,-0.107527785993275,-0.0493190185683771,0.0158886055234269,-0.130767825736964,-0.0946945510573008,-0.0924259779734563,0.0019098893124381,-0.0498188238236155,-0.115329723411924,-0.117595130308631,-0.0510341873718739,-0.186111193802644,-0.0045636064459075,-0.0020326921421188,-0.0024470103446513,0.146048975642486,-0.0091717656679607,0.110671809820571,-0.117901571992273,0.0852412208903483,0.0438912691902225,0.044864871734929,-0.0694989384439074,-0.0053221344215046,-0.12382935278189,0.068018972113464,0.0501268486008257,-0.21569039250757,-0.0285440816672665,0.0418147027406303,0.0009394529548689,0.0897308742509785,-0.0150701461484461,-0.0435312284814716,-0.142844794259582,0.0628911058884525,-0.080783907869763,0.0232156148714874,-0.084429320045866,0.139423502901552
mild,-0.104144502854462,0.0468167743334768,-0.197455459595497,-0.0653796399970225,0.0389412109846389,0.0337745323602382,-0.0638240991263351,-0.0645271268644042,0.109873492073396,0.0765143888179884,-0.0808656200981455,-0.187056446745925,-0.194271362236592,-0.0971709534007816,0.0226915693611664,0.154087264956037,-0.0488359431191107,-0.125443753666078,0.196721344422016,-0.158502929595913,-0.214646147116365,-0.0299854256814111,-0.0873643289037654,-0.0610086137259413,-0.0344432310670671,-0.075299321791196,0.101769821345922,-0.0944839893038778,0.132747095639692,0.0988691510584109,0.198453658547225,0.163301447959583,-0.127747332630036,-0.127591231191541,-0.0103143859420633,-0.131881562982841,-0.190757286364551,-0.0913520763237318,0.131629940749215,-0.137923871037987,-0.0057009573861488,0.07718941129373,-0.0372792554311983,0.0534869688725522,0.175269712035971,-0.197608213156332,-0.124463968041478,0.0122904840159012,-0.021933859621323,0.0267908329917483,-0.142984002127346,0.238859140880639,-0.04873696816449,0.13688563040663,0.119493140260167,-0.200436664940043,-0.0954683981881033,0.208140184575815,-0.136160017779587,-0.109832254723176,0.179105263874711,0.167051628918002,-0.0481715753968733,-0.147716174058348,-0.0425023962780335,0.0504688837328343,-0.159282347399629,0.149050834714871,0.0439310897840608
mild,-0.14736789736805,0.164884176379373,0.0200769052117995,0.106304921676775,-0.0907384119734206,0.182210134760355,-0.0338687654508388,-0.0345899834452045,0.101653028882591,-0.213350726306158,-0.151230196882028,-0.142854732943071,-0.257469907749002,0.0998588274770351,0.176475652109863,0.257426735254471,0.163058612755931,-0.12047629300648,0.175038697445699,-0.246312304286845,-0.112629748634024,-0.228373228673325,0.125953774995813,-0.0744045168306328,0.105273585030597,0.17650712734475,-0.142912767173285,-0.262277877022105,0.139050411150806,0.221382957611895,-0.125242841548573,0.255544380587832,-0.270225628119304,-0.230687647336275,-0.0573473693874543,-0.281665322016929,-0.236906577363223,-0.221732462688692,0.212979861016099,0.171789119604753,0.1379517728803,-0.0552906859961721,-0.0877003454505745,0.178255048288237,0.170016334920961,-0.19579579548036,-0.175706571415409,-0.176211192326612,0.177392615550635,0.256205247503456,-0.0407475452403976,-0.0438489577925223,-0.0410236457747916,0.206788676662992,0.148760944927174,-0.316153025075876,0.190144210800387,-0.070032510640389,-0.184006031420932,-0.185515373474486,0.219118379446558,-0.0624776631485195,-0.299763695093907,0.186334746734558,0.0364335167718665,0.0066301423865023,-0.306764928804471,0.0919280289300442,0.150779089520983
mild,0.403887134830408,-0.536282033984945,-0.0159031768292822,0.0146120146525614,-0.0108799756642309,-0.0541466025945412,-0.376483789268864,-0.112973668079695,0.221515917658669,-0.376682662094772,0.226690237992344,-0.374120889948264,-0.0530373878968433,0.341901074244345,0.191209875106201,-0.121640050161926,0.018687396392005,-0.182682522659104,0.210643195714532,-0.0526499183484922,-0.2862330038601,0.171751166477541,-0.216955141149607,0.0799305551451145,0.329415608532656,0.448058058865763,0.1663864359914,-0.433316081728185,0.351783663395659,0.200993934559573,0.383509017179841,0.376429386368159,-0.298691268121437,-0.235418276695374,0.377658891924081,-0.342532147892517,0.427322091023895,0.0816103958235354,-0.368215757315124,-0.366358200494402,-0.465324935072705,-0.142684905584461,-0.364007995183966,0.101119880492853,0.214805622095103,-0.373555099780936,-0.0234675979339094,0.383712121342472,0.454875346800714,0.150715378205124,-0.240789656424934,-0.069064482444397,-0.0328188520883431,0.171042115338358,0.258780695687921,-0.403633859103795,0.310374593286071,0.392204414142448,-0.418428425712054,-0.361275156138576,0.393909038364524,-0.369369703286735,0.200896613814979,0.188298715441834,-0.0550793101032866,0.115945879888186,-0.149780857266355,0.311637949535765,-0.150187065591615
mild,0.0589048376055537,-0.0197471337346926,0.148201915910522,-0.0870880525595745,-0.123479970504337,-0.137615682216621,-0.106268444842286,-0.0828941739297682,0.149787517943882,-0.112230915478851,-0.0466960387151509,-0.0127920540716907,-0.155259851356798,-0.164646790675151,0.0628378236568777,0.141975509624964,0.0680116115655212,0.109549767487233,0.0636925613020263,0.031601719217607,-0.0398815489097603,0.216240874536369,0.026714994293841,0.130563792337093,0.162427864807028,0.183221084460605,0.0986608091388906,0.147003595317537,0.17346439178802,0.0905869750331998,0.0230677728506429,0.102019506923366,0.0880363139050966,-0.145262674965292,0.1189937542341,-0.0733327652354472,0.0963780599385817,-0.148477942693013,-0.11368607122297,-0.0272924067797476,0.101665050070237,-0.0954610813579134,0.0509392150872365,0.078138463335072,0.113271605019363,-0.172585106707416,0.211174811323818,-0.106399824339817,-0.162857586937464,-0.124867975825845,-0.0417801814630256,0.0927333541003394,0.0353308601189631,0.0400799976813554,0.157696458202147,-0.128755559265144,-0.121569693134582,0.170931623914522,0.0760797246986511,-0.0964960093515907,-0.0185362351169286,0.0573661394323375,-0.0631646494297664,0.102092418892811,0.0858370665596113,-0.173194572869372,0.11674070540198,0.0960251854821183,0.132976298063994
mild,-0.112591699694052,0.175359254414085,-0.0881503055021837,-0.0056362630676492,-0.141348634630886,0.0594346461800639,0.0332270645406777,-0.0620943922772401,-0.139037492251373,0.0017467178179355,-0.041532905868442,-0.016438597648546,0.145009606429309,-0.196585433976807,-0.0976181916715406,0.143166124552351,0.019775400114431,0.0892065329069989,0.0037136371464417,-0.121171576058181,-0.0112336842242826,-0.0606298867400935,0.0481191895115375,0.0016353515367273,0.0013730956262598,-0.117967945858636,0.0367718999986448,0.0382085639654894,0.107481311321409,0.0134011407374818,0.0038185784498878,-0.0088162376672524,-0.0415241445351302,-0.0506255149276088,-0.119018624419021,0.0065014934062665,0.0600513466970689,-0.071149327603166,0.0306488961914494,-0.113590686387897,-0.134153730367062,-0.0278141181243323,0.110190120885132,0.0871607615786863,0.0364896877178559,-0.0995921200666962,0.176522370085305,0.00657489390979,0.10162338652097,-0.0720253635862013,-0.112357188005739,-0.0198059674328745,-0.105193824541838,0.0334203006142776,0.140108224530226,-0.221083484790759,0.0110655639728433,-0.107041687085451,0.182125534782665,-0.106498192375674,-0.0511703725114568,-0.0117124424157003,0.0846420729478305,-0.0985033783804793,0.242779758559735,-0.0867284384538213,-0.184704384568928,-0.0790809626503672,0.017986335852155
mild,0.0170060049277376,-0.0644465145706446,-0.0789254932801784,-0.130483439537339,0.149212082977195,0.100408889138135,-0.280235453988482,0.125576307229897,0.0814451734919339,-0.0720606502542731,0.180862351759553,-0.169817631064583,-0.0702939357034649,0.148558288403299,0.209427297833638,-0.0256302164980028,0.179018504141038,0.0797151889733671,-0.16404734299947,0.0750431288722694,-0.0349522986808534,0.00413212862715,0.0589627207570134,-0.140837635626171,-0.0283702769032063,-0.0141777924451549,0.0455305479663576,0.0224567417123516,0.0477674069298548,-0.0579012228252388,0.0133183096907077,0.127669919067653,0.0974888515749486,-0.0496369655709387,0.0776105581259386,0.19136346797735,-0.0408584878652599,0.110597800081881,0.130321827395477,0.321086595847293,-0.0875203208246505,0.0113569259690205,-0.0391982904079516,0.137888214037192,0.208553123066294,-0.0020128057668251,0.170526520686841,0.07037841477762,0.112919138119533,-0.0978524788941378,-0.049423931383939,0.0106149793177455,0.091663468461473,-0.0761009538008198,0.169703767964635,-0.0398006629367095,-0.165075783902227,-0.0040182655272019,0.0149123930899816,0.055620287823052,-0.200046447599201,0.348277838715553,0.0470879013333901,-0.0879941382405638,-0.0325868846045115,0.0849786025935502,-0.0631830014615427,-0.15932018785001,0.163503738522298
mild,0.0056313640771466,0.0975775185096574,-0.0441894288391673,-0.174404954430397,0.0780070343062054,-0.0790956114600571,-0.247212745658028,0.087686544674238,0.045118029282909,0.140098224769229,-0.0771317594325003,0.179895649331412,0.100194149066973,-0.0365712275749653,-0.0163589977183135,-0.101576936262406,0.0124901356715163,0.112438803235045,0.135100331687863,-0.0987433257994243,0.0023398892369531,-0.0986421910976306,-0.144965562144644,-0.0247752437203055,0.0096933014637317,0.109255818347685,0.122112797164798,-0.119275509076296,0.121060996266144,-0.0676177422128573,0.101665199274881,0.159396564684219,-0.226540812611405,-0.0450334438959543,0.292344566036637,-0.0750079306948336,0.113018029254409,0.101497867313731,0.159753294359636,0.0815246831158647,-0.109516929759588,0.0060506133864003,-0.0214506702504341,0.0447226845395338,-0.0093476046648734,-0.0712493974136294,0.0792868479870851,-0.0036693508623497,0.190310684803399,0.193769491604742,0.131507291555048,-0.0112507758713541,0.0115688904788141,0.179014858019428,0.0069332435111449,-0.0653173874502416,-0.149956099974971,-0.223085683435582,-0.0728638750168081,-0.159004897566363,0.0945820925238054,0.147300854349697,0.0773744827168051,0.0594221537420515,0.0517340775929739,-0.0118336795162375,-0.124758848726272,-0.1032686440015,0.10598457044785
mild,-0.174126712488554,-0.0711067557571618,0.0122162021682724,-0.0325235381276541,-0.0319647755897779,-0.074878459191992,-0.0462356293634695,0.113629238017864,0.0487904871747022,0.0521068025194131,0.0910710867406526,-0.0849235727407049,-0.189346629274986,-0.073463422906028,0.0117662192780359,0.0704155658221589,-0.0057727534747457,-0.0121767892524609,0.0992793331958875,-0.0638678418142281,0.10613470316381,-0.095769106305384,-0.0035584232561244,0.0143467517887115,0.02826041193682,0.0098439950697433,-0.0150555086233332,0.019116390251889,-0.0712026980550801,-0.045877760087901,-0.004052323395408,0.0188348694246639,0.147946626856596,0.0551629926197681,-0.0011576136415493,-0.107118224325803,-0.0524784100113502,0.159176605262934,-0.0586191675114445,-0.120942698675847,-0.0990234870681054,0.0458590671049733,0.0797618320693683,-0.0978604682266733,0.0662055907635048,-0.127775321760929,0.168801914954089,0.0927773281702981,-0.0003722831419223,0.014031898895543,-0.101552219746572,-0.0422008728676803,-0.0776801544645355,-0.0250267511069823,-0.0628766632857342,-0.133596271601296,-0.0184143899171206,0.0787161511087237,-0.0061398566334471,0.0179380566774558,0.0685156380633826,-0.054305142355048,-0.0037622443350354,0.112093710817848,-0.0204357094565964,-0.0415727435979758,-0.0408874092961791,-0.0943874020853635,-0.0148269137116265
