group,RXRG,LHX2,RUNX1,TP63,ARNT,TFAP2A,STAT1,PGR,E2F3,BCL11A,SRF,XBP1,TFDP1,ESRRA,IRF4,SMAD3,AR,HOXA4,ZNF384,KLF3,ZBTB33,TFAP4,ZFX,OTX2,TEAD4,MEIS1,STAT5B,TBX21,PRDM14,FOXP1,BCL6,NR3C1,HNF4G,NFATC1,FOSL2,IRF3,STAT2,RFX2,VEZF1,HIF1A,HOXC6,RBPJ,RARA,NR2C2
healthy,0.0294702645829232,0.0145392613182966,-0.0268095424205882,0.0365311246207604,0.0547576485222776,0.0593248028948286,-0.0892723544591556,-0.0217976896514233,-0.0012628076606132,-0.0664623818926924,0.0246777058322411,0.187551379039652,-0.061958367903172,-0.0197099834383128,0.0484741620174522,-0.126746511252277,-0.112613249386156,0.0625259524215981,0.0572343809663189,0.115009868225922,0.0865206558309485,-0.0787761144413706,-0.0157178818015356,0.0210861722168412,-0.0901210155213956,0.007332431577754,-0.0194438433291943,-0.02562820622195,0.0386249411935191,-0.0074492073399182,-0.0632727741563694,-0.0729380052620089,0.0974527681702999,-0.0098437893931348,0.0383791689498943,0.0684156601935441,0.049434846339908,-0.0884943019972939,0.0127462102259958,0.014812190715913,0.0720295984609871,0.0219769268677684,-0.0768635718715064,0.0153668755861931
healthy,0.1091176347472,0.154216835692216,-0.0760237348390859,0.120894193109151,-0.0685194993415269,-0.0676414226215569,0.140064305029169,-0.154334896427674,0.0391445126003446,-0.0009518646796313,0.11360394269461,-0.18051486451552,0.125911774366123,0.0913273576728493,-0.0081683271345111,-0.147295525075981,-0.0462207779318678,-0.0329537027847576,0.0706298349878415,0.0196423548618506,-0.133888252805514,-0.0819120140200614,0.0414762121256432,-0.0185429142628965,-0.143672536256609,-0.0368275706669784,0.0503307672850049,0.0356764784962613,0.131807432343064,-0.0001623335112549,0.0392035429680737,-0.0406497869774361,0.0280615610592103,0.169704928425132,0.0986028504954582,-0.19007778408763,0.0320756260647876,-0.0711315931135386,0.0304965637280348,0.053459376774646,0.0472316729792283,-0.0718030635464569,0.0318837773696681,0.143362626826031
mild,0.0858382606453221,0.142025934367543,-0.0051756579176163,0.0527391200810375,-0.181588167742545,-0.0290822682989872,-0.0355015355441633,-0.0036403493957558,0.0054235315463759,-0.130299061265487,-0.031675516548158,0.0782192096381272,0.052167974001082,-0.0279668369695692,-0.12804557895992,-0.0299950652931074,-0.0241728624730992,0.133157147878465,-0.0258302228387786,-0.163067389496332,-0.029569061946342,-0.0440333835454785,-0.0979944357926254,-0.127973007593325,0.15545399340082,-0.130281154045158,-0.0972201841347319,-0.0509130548501567,-0.0036559004028833,-0.0655941480637978,-0.0817228986682172,-0.0788280551293009,0.0434212393558232,-0.064864664456726,0.0870889386124853,0.0943847171684843,0.0531976391699787,-0.0818619152470842,0.0323842654790598,-0.0219066566162462,-0.0622756573913172,0.0089569088628001,0.0693296884728796,0.0634938196163048
mild,-0.0061769907258634,0.0052406259259399,-0.076190723782829,0.0301538599882491,-0.0576123528974482,-0.0518604716428602,0.115596205183257,0.065798353751174,-0.030542144878433,-0.0790435196432924,0.0507231244907143,0.043032776582885,-0.0681424084110156,-0.0525372896965362,0.0263905061126031,-0.038556297687065,-0.0573993175196878,0.0504056049099774,-0.12493663447072,0.0511917135878568,0.0115374814027057,0.0172065443223088,-0.0069378102335956,0.167947227571019,0.0287269444434238,-0.0692470718988192,0.039559582659454,0.0599661682896274,-0.132021595138798,0.041469876289812,0.0089318095382419,-0.0931745459399818,-0.0340665826466359,0.10031903228633,-0.114432459686835,0.0195480109091821,0.0390327988929963,-0.0061391309155845,-0.0915984095022996,0.13377778751013,0.0795723738681248,0.0031281668242883,-0.0180325832688416,-0.111674830966662
mild,0.0383026054623745,-0.0562371259835326,0.062414424553714,-0.152839006341243,-0.0074818269316887,0.0281001141918899,0.0470208069246223,-0.0522262654087532,-0.0672765219029553,0.0871413052872134,0.0835114657941785,0.0755444811665669,-0.117535169440594,-0.0022932925532296,-0.0772353670395352,-0.147441893795586,-0.0274696531382629,-0.0617458461449704,0.0794313841025075,0.0285909132563701,-0.0460478995526286,0.0382387207751993,0.0237699826506546,0.0402221954660419,-0.0056704902165522,-0.0841436040114307,-0.0833341438581765,0.0110982491157226,-0.112551858902082,0.0717159740186648,0.0686571325052752,0.0669511521596808,0.0628886044513633,-0.0012860795616309,0.01272342066847,0.0270942734250755,0.0559887532975935,0.096894926583846,-0.0679423558621305,0.113401113574078,-0.0502557506186502,-0.0453785587967827,-0.0898278164758249,0.0530233755389496
mild,0.0854021629623775,0.0915877288950747,-0.0182830179553318,-0.0230533446033412,0.0735074615323011,-0.0500285414277488,0.144995446865459,-0.101165185103934,-0.112996317866377,0.0129512796005361,0.0020181379114036,-0.14272303428352,-0.0072608801315121,0.0802183054028139,0.0332825469414137,-0.11470464216605,0.0150523913517984,-0.127316665824583,-0.0591657009702608,-0.121881210169963,-0.0476644561356437,-0.0381780034930811,0.0389515338066032,0.0895970258823341,0.0866026070648503,-0.0180019775300037,0.0634368462913779,-0.0920153118278954,-0.119770730404523,-0.111548959675937,-0.097484224676006,0.0563532892853705,-0.145055669813744,0.0536205057209897,0.0410941324777949,0.0361625421571568,0.0391823884416941,-0.105918114011328,-0.0538353009032048,-0.0221232346242792,0.136817170488412,-0.0525545595363525,-0.0175891157623193,0.0347332508512025
mild,0.128331520771829,0.0894022848054639,-0.0368196730918343,-0.0355096304124777,-0.111158353597533,-0.107932496925723,-0.0644429172184704,0.102608637287822,-0.092783517885503,0.0198705192821285,-0.0875647811649753,0.0254660769069333,-0.0835530112735503,-0.119945890940248,0.0454019016440318,-0.011231053127726,-0.0727411252424761,0.0968901352201329,-0.109371585110752,0.0252195056654575,-0.0354504260202953,-0.0737102309000036,0.135559754909457,-0.0477904677253833,0.123575300804602,-0.0052490012030399,0.158401612184867,-0.0089221219711813,0.0639128071116544,0.0495209619356628,-0.0332237789342414,-0.0512761413670894,-0.0896329210342641,0.141052035991153,-0.112737766226677,0.0650956105210324,0.165249372808259,-0.0915348069425904,0.086979480523074,0.0828167896047974,-0.0153761232133463,0.0901114530773822,-0.115175060533188,-0.112687593012963
mild,-0.0082449078813163,-0.0037626178691527,0.0159934022348371,0.0727145661419102,-0.0951657147166899,0.0250122490351302,0.0628780756366274,0.0252478906730493,0.0132334449981283,-0.0211086832310862,0.0886282071422739,0.0542456519859976,-0.121829640456554,0.0106166209356114,-0.0136734065106572,0.0432254901928679,0.0778782866093235,0.0551190192931535,-0.0279972859198051,0.0247948177247165,-0.0787283446972726,-0.0191004483137977,0.0709142931647326,-0.0046724058313193,-0.0294140493997203,-0.0753404953681797,0.104620516757461,0.0578338149176491,0.0471927921431806,-0.0600977228331126,-0.0708290688320076,0.0035069448709777,-0.0018807626247511,-0.0546051238509529,0.111315361561523,0.0232833605417736,0.0843327550903151,0.0029180228794551,0.0575959880404294,-0.0387785282160647,-0.012635417842853,0.0035994533347048,-0.113840769779963,0.0791588368394988
mild,0.004163560493752,-0.0767049857852279,-0.0040942338442367,0.0031771413092189,0.0261341661058824,-0.107361230200928,0.0999472402256117,-0.0337066169943763,-0.0767743124347433,0.0116191464587772,0.10010173961596,-0.0739121121904656,-0.0777646931421058,0.0639469015129838,-0.111889250794989,-0.0840219184512223,0.036251895412298,-0.147483533417598,-0.140954943794665,-0.159964311091781,0.0495408237436884,0.195602170465514,0.191357398753758,-0.0320764503500576,-0.175523192004446,0.094210955168568,-0.0208831675954463,0.002996892020479,-0.0634616149663762,-0.0404273404745384,0.0730267118380835,-0.118758531381256,-0.160645693018446,0.165102406201578,0.0515116813513399,-0.0030266034416998,0.0315951253262794,-0.0120430294015284,0.106743232639533,-0.144918447385529,-0.215229535324025,0.0600428207645607,-0.252669887585158,-0.0141901747750903
mild,0.146772062344316,-0.0344315402265256,0.0740303278136043,0.0050010527682091,-0.132645521995081,0.0632698131515602,0.0554235557778008,0.0403255963324702,-0.0279288842049553,0.086054857685025,0.0366061145404345,-0.0325659474082421,-0.0168640695850983,0.0496699458062314,-0.051240601742327,0.116997481856781,-0.0369291406494974,0.0733117117593847,-0.0911413485183123,0.0282191395493307,-0.0266086905418288,0.0059350195618039,0.0054575027049284,-0.0315266460138659,0.0087556460938386,-0.11460521603459,0.023268413312606,-0.0288441248473002,0.0331792288616804,-0.0107008250549347,-0.173665156308255,0.0580007423435851,0.0437267335532555,-0.0998045342403539,-0.125868996011479,-0.0025994238703937,-0.0031097114919568,-0.0432843282299737,-0.0760527521486067,-0.0910992146779998,0.0580779877174915,-0.0828152335187711,-0.0336918572521497,0.0076531439389935
mild,-0.0442014159241929,-0.0633070862932307,0.0399244655183731,-0.0308698616523882,0.0728955850944554,0.10497885716712,0.0356219503021622,0.042439845121994,-0.0037327448011956,0.0278457281977795,-0.056785658528708,-0.027550673562934,0.12324597350692,-0.0133177125512614,-0.0573239319673851,0.0566632016745141,0.0169350626005811,0.0265492674542433,0.0085636465128383,0.0542283300373183,0.0267057636416099,-0.0272164948812468,-0.0851370332524555,0.0344826919562244,0.0396518683688988,0.0494628233931401,0.0629390095204172,0.0363277368078219,0.112452115082061,-0.023634455343517,-0.0575768964724154,-0.0123493570814189,0.0885795256483818,0.0388032861543694,0.0078404872354764,-0.110363851426632,-0.037632389590047,0.0153145926026956,-0.0447177968456841,-0.060158518595779,-0.0359571176781739,0.0716948864583511,-0.036675615968006,-0.02071385230889
moderate,0.0085211578244975,-0.0076277172705083,0.0165867868031584,-0.0673467939395195,0.215956410548778,-0.075094811093072,-0.0087677977520776,0.0897089818223805,0.0748934723766801,-0.05824930403935,0.0646191576791998,-0.0800492535566865,-0.0289630776997705,-0.0532701975829775,-0.0194337162529403,-0.0165404788983882,0.0314601811298214,0.0060718723395897,0.041752616311777,0.123713580980605,-0.0322393619622582,0.228612562261175,0.0918950169356059,0.060770568115368,0.097207338967607,-0.237066774962472,0.0342114746893172,-0.0339386607286061,-0.147078939017889,0.0402727767462963,0.006189152141888,-0.134872779336628,-0.118626254964172,0.0445668282201453,0.035987785514685,0.0624069485328434,-0.0486560175500654,-0.0479830428905254,0.0628559338703974,-0.0210107017490801,0.0047294464480465,-0.0641042339120274,-0.0305929146089632,-0.0054814465537703
moderate,0.0404498387815513,0.024299874481859,-0.160461949215976,0.0553510025425679,-0.105947643034321,0.0586811373123697,-0.001536024662571,0.32393350773016,0.0148268303956193,0.108354854739349,0.0145473369417252,0.0056404157663517,-0.031742725692366,-0.0899677534746574,0.123908962782016,-0.113934019812613,-0.0662762232552104,-0.0961154201264808,-0.131325648647903,0.0579960810168676,0.0187123840716701,-0.029216580602702,-0.0705958837851819,0.0056439837678908,-0.0385552299643033,0.0512014167526256,0.0043487992092072,0.0604032927218957,-0.0801688319145157,-0.17515497955388,-0.0499549948816426,-0.0857872450047098,-0.0832706145858167,0.077916233609514,-0.043746672203655,0.0808574562115568,0.0403820467523089,0.112823182000115,0.0431983893004841,-0.110376722278157,-0.0524906546420774,-0.0225027910400124,0.179884960260845,0.0371244613471349
moderate,0.107932854746153,-0.0897425909489026,0.0194614583998403,0.140194158552973,-0.161808482504759,-0.0608062931717413,-0.120741177758415,0.0857563317072268,0.0541768058410026,-0.0628543041320381,0.073470943083956,-0.0729899505316248,-0.059444522049557,-0.0629435420823778,0.115232519083943,-0.0866995768423177,0.0159401288794345,-0.0132112323580455,-0.0032031962274446,-0.0189135373847544,-0.037896234181022,0.102594640556831,0.0615273358104863,0.10630872404997,0.144332122310226,-0.0238332255869838,-0.0070948632417603,0.100152197856032,-0.129996937967652,-0.0390295561503366,0.0949710424593075,-0.0230666715935655,0.0707652484296553,-0.0037930590791902,-0.0466995579820365,0.0014684104728402,0.0874259737580832,0.0096988266326737,0.0043186706066913,0.133869865012396,0.0752128678745875,0.0860829426054702,-0.0586511966710368,-0.011669200576175
moderate,0.0717715949244458,-0.0199477946977976,-0.0535220802392258,-0.0083037067585825,0.0395976908483952,-0.0206221560766829,0.0167354840631072,0.002590038452642,-0.0897400001424381,0.0194615571124474,0.0477911923640829,-0.0366908123224307,0.0270782030598579,-0.118669522136159,0.0145972440574107,0.0755435415582111,-0.0350571056943619,0.0451854410545438,-0.0879612186438398,0.0543083688179261,0.0394750014178288,-0.0280254946105998,-0.0299433241305067,-0.0304435526158338,-0.0200889951652565,-0.0312483522314266,0.0350698051266486,-0.0225479496473459,0.0283442718854575,-0.0289708489598064,-0.0310910084178405,-0.0474059045031813,-0.0491928652971507,-0.0654076726365032,0.0187744963012754,0.0693703259991841,0.0922196181075704,-0.0621172282065573,-0.0784476219041802,0.0202913251033836,0.0595004994216517,0.125622568935436,0.0040524103671479,0.0395991975607004
moderate,-0.145775998286783,0.0258938290219521,0.0228424222992388,-0.190117973268102,-0.0201751138859079,0.197487352731799,0.0661592750172248,-0.162253152249731,0.0263523878481246,0.0849211135498006,0.0153683557723319,0.0852149008363435,-0.0477660529044017,-0.0939905519413974,0.039081081438607,-0.155270451410355,0.0086658034119675,-0.0667486926724094,-0.0174023811765276,-0.0853372814877014,-0.15748399301097,-0.132896909197042,0.106201339462127,0.046863679908847,-0.0534173112356312,-0.0806562215732612,0.0317065413450334,-0.0980965702410234,0.0116770309449278,0.0797048225938793,-0.0297971082907141,0.039480661637619,0.116204851861378,-0.0012415001017272,-0.045766308827243,0.0309545638487377,0.0295951064926896,-0.0223068226413381,0.028784887602073,-0.0395326365528041,0.0111617051901135,-0.142194152536046,0.0478298235450189,0.139884770666295
moderate,0.0617025582330866,-0.0183506153066465,0.0640800917528313,0.0173729303251961,-0.0263062711724407,0.0031281828674274,0.0254177641516414,0.0078038897034016,-0.0010460002081877,-0.0809932237854959,0.0530960668838248,0.0270442392504895,-0.0665271677189554,-0.0665799381635609,-0.0164435159829972,-0.0513521877725598,-0.055318561655465,0.0323552367877996,0.0134118743940728,0.0173348865162945,0.151795615663924,-0.0419586395595697,-0.041621563231237,-0.0453429022589586,0.230207996542319,-0.0311190175351037,0.0611691267620358,-0.0766050954189609,-0.0495199488470717,-0.0514151850475152,-0.103266851214364,0.0760581645318482,-0.0199104114716133,-0.0059319706761559,-0.126266992671289,-0.0671190966596076,0.0655376196142991,0.0621140858863666,0.0655331198089451,-0.0454635788570874,0.0687803429816454,0.0207931914674167,-0.0747061775595914,0.0772469312917206
moderate,0.0070927577049189,-0.0355003882868733,0.0628031203849535,0.0464471700158555,0.0430772296400396,-0.158952077013226,-0.0662096605230477,0.0783324685758033,0.150987830629151,-0.0150977472205865,-0.0488413469181,-0.111459396807005,0.0436476334823396,0.0936014750613903,0.0545025705248497,0.0815525570947438,-0.109980904523271,-0.0433852200924195,-0.189812582229381,0.12412982017083,0.253126027601573,-0.20633150512485,0.109649434978109,0.0757842964473688,-0.121940049488102,0.0339645793942884,-0.234579615988195,0.121859944348022,0.205562910117005,0.0317547824265403,0.119382900059486,0.130236455978892,-0.103630500487205,0.0582619876162312,0.241697924470554,0.0867932287160689,0.0747173788488779,-0.202277908812137,-0.0155680196377854,0.108522438524557,-0.155589732814487,0.0110192906919864,-0.11887050338759,0.100235699895502
moderate,0.158130938750691,-0.0854765518518301,-0.171673480708892,-0.0671724270370791,-0.0572672432151432,-0.0349874013677308,-0.0581049543538028,0.0703377199388548,-0.0267603685238914,0.0310799018545042,-0.014816845221243,-0.0325179271641903,-0.0483061898621851,-0.0711808884790692,-0.0053455248229125,0.0029879273512451,-0.0521372857536447,0.0277863600161911,-0.0176983532421698,0.0432771943294502,0.117437824057432,0.0087482146923213,0.0205034576413297,-0.0323187320074406,-0.0840221543374798,0.0408950385507862,0.0438283918864835,-0.0760161462566092,-0.0262282718722998,0.0559247224326659,0.183161310981716,0.0276199092687701,-0.0914796935620944,0.0969889404316505,0.0037246765611412,0.119604412474682,-0.0632076248075273,-0.0274179854112431,-0.0602524418656109,-0.0402701660727633,-0.100279753569186,-0.0216958998810503,0.0424667701985645,0.0289460578465831
moderate,-0.0173905803094369,0.0325246814237867,0.0401769111094134,0.0183194349427849,-0.0059335853994586,-0.053704526549651,-0.0029430302819209,0.08057609221925,-0.0694763378428469,-0.0302528480510389,-0.0860661612297061,-0.112281153016476,-0.0180559280080725,-0.0174578462306176,0.0620580765787185,0.119666366241068,0.0143991478103185,0.0672015798648304,-0.114841644929247,0.0826670387561271,-0.0503789578985804,-0.0114273101665006,0.0298499836752716,-0.0867361882967717,0.0714780839190278,0.03618526360839,0.0238997280257812,-0.0046996944365823,0.10288088676173,-0.0823726772358296,-0.0198218046693304,-0.0837348121397396,0.0347788209346588,-0.0155493950625092,0.115476138042298,-0.0078819574294852,-0.0848406053918457,-0.0687397760059178,-0.0148852172059811,0.0057891098991835,-0.0360754446805493,0.0426632642786224,0.0950840353455653,-0.087257352955659
moderate,-0.0725267318412323,0.111383070123947,-0.0381582126156486,0.0762141256285984,0.111088152350401,-0.0166001841784647,-0.0536768780214379,0.0482453220889606,-0.126034032142881,0.0945119302410366,-0.0689070769799776,-0.0293056105100388,-0.0700093321586054,-0.158209100427717,0.0818147984718434,-0.0697766236029169,0.0180637136296862,0.0447141425597696,0.0692586742631269,-0.0145882919920563,0.031032722721367,-0.0396434000908648,-0.113202804948529,-0.0150117754825073,-0.0546196932787424,0.0356352832247676,0.0390683104324503,-0.0273812720376519,0.106627521025519,-0.121436079729692,0.0131915798489037,-0.0380858655993256,0.0517852569895537,-0.0484503821033792,0.100348537303118,0.158377756529464,-0.0108009026470973,-0.0791927951414119,0.0074213292858697,0.0500028476956856,0.0154112969038578,0.10685331744589,0.0212013622548018,-0.144038301408837
moderate,0.0967144923040825,-0.133148598802437,-0.0535050764544551,0.0794902540938784,0.0820092651093198,-0.0699205327288598,0.0237013509219951,0.0309359090443296,-0.0320886642323848,-0.207553200948498,-0.0705232272419716,-0.0450762491308621,0.145561659411047,0.0989195535946742,-0.0881488911334181,0.136815546415115,-0.0208346600459762,0.0411539162048172,-0.148875367250666,-0.100973014604908,-0.13047168627249,-0.0449376219796298,-0.0991653017264043,-0.0030370095284019,-0.175921746852598,0.0301638225309152,0.0769942240500317,0.0537967865293745,-0.0433004130839257,0.0043087468435842,-0.0488469817765486,-0.109026733166342,-0.0744222085355896,0.0134510962691085,-0.116730177241375,0.0775201917708838,0.0228165835156003,-0.0745571290785003,-0.155652159245268,-0.0258545196960827,0.0595027393798314,0.163966823032552,-0.0708998186474584,-0.260976917350291
moderate,-0.0523111367814725,-0.0377609076100896,0.297647445876702,0.105543956677702,-0.12391017874494,-0.0525415575601618,-0.139966573006293,0.0894931824353425,0.0084806086595661,-0.105279815785059,-0.100418499356613,-0.125702964803523,0.0713405210898165,-0.14821676088717,-0.0896955031190697,0.128512974299735,0.231449242164953,-0.0405933971822707,-0.052929338870639,-0.270412833839421,0.102705847086529,-0.0961472849223713,-0.0508780319384047,-0.0278752942024177,0.116154552535397,0.0879813973263808,0.0940566378571899,0.0162530949260871,-0.131143143188189,-0.107303022622331,0.148452801684851,0.0889761406880396,0.0231938183817294,0.312478675997707,-0.0167645166543976,0.0146682495702238,0.113226522640344,0.0015061650899693,0.243891964214177,-0.303334905097035,-0.180655510511435,0.189113639095031,-0.049832708405814,-0.0417623611326947
