group,VDR,RUNX1,ATF1,TP63,RFX5,ESR2,FOXM1,CLOCK,TFDP1,IRF4,ZNF263,SMAD3,FOXH1,PBX3,E2F4,ZBTB33,RELA,EHF,BHLHE40,BARX2,PRDM14,ASCL1,HSF2,IRF3,ARNTL,STAT2,VEZF1,HIF1A,TP73,NR5A2,AHR,MEF2C,FOSL1,EGR2,THAP1,EGR1,GLIS1,RBPJ,JUND,POU2F2,CEBPB,ZNF143,MECOM,SREBF1
healthy,0.0258483563015132,-0.0467151656424164,0.0844408064557719,0.0964770146548544,-0.044872684520427,-0.0987478144948939,0.0047929058359182,-0.159111682333758,-0.126380509105991,0.0791058804019892,0.116146082060215,-0.093996900690157,-0.137392111744248,-0.0405636560899681,0.0240426989607137,-0.0389983223737759,0.0674618131710159,0.109641193414594,0.0031158087136587,0.0018657382469513,0.139579573553174,-0.0642536219887582,0.0636250335835353,-0.0392199110921638,0.0526806181951687,0.0813082009296406,-0.0773254182798986,-0.0437712012409769,-0.0820278797409646,0.0800833256816421,-0.132822732720465,0.0519383282901316,-0.0012358577792305,0.050877544979365,-0.0694154116678237,0.0219275926516698,0.043351926960412,-0.0671594705465099,0.16266614626545,0.0453442873321564,-0.0706971376657293,0.0057509701781027,0.0195282325930904,0.0937236294718535
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.164557940663398,-0.0631671383488865,-0.115850812777113,-0.0963187078123501,0.001306011936636,-0.164502486462143,-0.00314909999566,-0.222135557514164,0.0095424890883465,0.142691519478891,-0.158038360514313,-0.0422381988186614,0.0148062717350024,-0.0593744203008688,-0.087038207076388,0.0175104281788631,-0.0656992557746814,-0.0852562496329203,0.0029844839809119,0.11250260163364,-0.117059015728858,-0.0087438612608282,-0.0426158986933489,-0.0332598579824492,0.171369201178138,0.0366172387182549,-0.0359644510735638,0.0460916108349815,0.230559792985083,0.141915597308579,0.122711414431551,-0.0602001202581335,-0.104876557342985,-0.186259745833157,0.027248098589736,-0.0330934953786851,-0.102573243078273,-0.0690448470346297,0.110618905379997,0.114524715066794,-0.0133910979848729,0.116534602376836,0.166903173064492,0.0373625955807884
mild,0.002808264950898,-0.234881085743872,0.216333716255556,0.285566972362024,-0.141116436509135,0.185277942083832,0.274477838853439,-0.258785635310494,-0.280489568486267,0.0714876909357621,-0.158143779172725,-0.2278762501887,-0.279448656144846,0.264898917366875,-0.22632580109729,-0.150777280813843,0.246489715673087,0.277753085597952,-0.16156403872177,0.257635347676944,-0.241174474862425,-0.154906524044585,0.158523260732636,-0.0611002614950604,-0.227758653641169,0.224596005500375,0.0160883811325487,0.137979900813912,-0.251502943052932,0.329188736221952,0.264079508100508,0.225539928758245,-0.204006939747654,0.228395565524409,-0.254615177151791,0.227406733206195,-0.0288292626372078,-0.151239264663645,0.296723397027157,-0.0090168338925745,-0.290183985935281,-0.137773101834422,0.258991782384269,0.0724085439747295
mild,0.331120464440701,0.0722705600741658,0.375960965479169,-0.405664825187383,-0.203746440594858,0.328323814728516,0.325021736296165,-0.0307615305157335,-0.404265512581215,-0.366923710793501,-0.068640009844166,-0.326033132509264,-0.136253477974083,-0.244752675433324,0.0941855614641568,0.14813587192107,0.345040616724113,0.336820800055011,-0.142751197285255,0.360931659657059,-0.301233242400393,-0.278571322362823,0.25954438246468,0.0883820209329259,-0.274407866001482,0.149151398725392,-0.186755343396632,0.12884074291167,-0.296617037322883,0.358634811482794,-0.103410847845909,0.385597874255787,-0.268769189937305,0.390812057242303,-0.144249883535326,-0.265290813082487,0.334989571279709,-0.343274280135553,0.243626101575123,0.357181801190734,-0.400376890195271,0.0083258950407868,0.34082615654072,0.157910287480849
mild,-0.132624410645234,-0.265192384739056,0.0487671211093842,0.140227008189361,-0.191611003077364,0.261268559243533,0.0442284342379542,-0.0535374948760837,-0.120171240024507,0.109677011806731,0.136331400969543,-0.160991203591672,-0.177755829705776,0.154248520870372,-0.284671906010547,-0.214031165711889,0.247469822423358,-0.129706046868284,-0.248151516557515,0.255059053415834,-0.0285286767386454,0.174454291448188,-0.262522044753837,-0.0049233465244734,0.201475518195178,0.0445640832016136,0.146415721603382,-0.100470428064586,-0.248231715867416,-0.0696516154765472,-0.127617894466049,0.108536399399251,-0.116932079007953,0.0076931930608664,-0.175278562133281,-0.195756119261317,0.108661153881319,-0.313834751366372,0.234915660079052,-0.143117153690605,-0.189374333434571,-0.235205268698138,0.167313582522195,0.224207567034873
mild,0.0123103983250973,-0.123667429169253,0.128158648296224,0.0630253748871101,-0.0426903093300177,-0.189434196075043,0.146751493208157,0.141388444739704,0.0268475225067001,0.24658976553946,-0.127232249204311,0.134092749146088,-0.156624379608859,0.0952338644917541,-0.156876944459326,0.0504947675621826,0.183733889897965,0.225067183499351,-0.113921846957489,-0.0542324548787701,-0.170680745046031,0.0490625575935332,0.192824483732163,-0.142505345997822,0.0659823590474,0.199136485780224,-0.0722516740784807,-0.120402023742661,-0.122158851824481,0.140243539587468,-0.211942590874315,-0.0016521162236783,-0.141277261711435,0.0489110338204932,0.0571718798405858,0.206538898916291,-0.179572738290589,-0.0827746292537281,0.0305299588970541,0.0557848545335272,0.0605399914410122,-0.179471848585563,0.163030535290117,-0.0615808280678085
mild,0.135455884161949,-0.0452275458069487,0.15614364427094,0.104917660678286,-0.0068153054801901,0.0602512398359985,0.20277102411924,0.0584372137648233,-0.157008165890237,-0.084898246864783,-0.0705754626465091,-0.027470502073893,-0.175359295219282,-0.19300435222903,-0.11326067156474,0.12569516901234,0.229528702901154,0.0671257156061635,-0.0047876309794413,0.191661305781412,-0.201638846288916,-0.135204112592526,0.146199064394765,-0.0904975830301881,-0.115875283572756,0.0969689860196519,-0.158144711997002,0.0204022336761594,-0.107420285962994,0.159754620423566,0.109513087494319,0.148661580959423,-0.250618344442726,0.0321564713470688,0.128602058425869,0.0492114139212283,0.173195012800739,-0.213761607645038,0.165624789728319,-0.0761898892214379,-0.222029960715953,-0.0795796717397285,0.125271446197554,0.157153113244874
mild,0.10045794153323,0.0928116245086587,0.0942738517095219,-0.0479266961337372,0.0424841943173438,-0.0287333929613751,0.0481948409499413,0.0747621265679174,-0.0352359047543255,-0.0641662165651005,-0.0620503863747397,-0.0048559350309468,-0.0544417772149472,-0.184617705956552,0.0769366134368228,-0.0385290582783327,0.0453709408542915,0.0347457025122023,0.135195264519926,-0.0733920741476243,0.0344189010174535,-0.0359607337106274,-0.0182589860784008,0.0049732483880362,-0.096574031461023,-0.0568760293745504,-0.0411350907108167,-0.0354831007567637,0.0270574878600992,-0.101530520798046,-0.0873523636412525,0.0855591451828873,0.0868872999756484,0.0435693428704199,0.0043154556357854,-0.0268228611459206,0.124297691598879,-0.0743599093436111,0.102531874096059,0.0357889534377466,-0.0665376222834059,-0.021774197028327,0.0881232799878394,-0.130477591659834
mild,-0.0732959835208984,0.203465233490178,-0.204234981995322,-0.357202590103868,0.414826494060024,-0.222286380732518,-0.256466399527162,0.291311056341421,-0.106658476316976,-0.22307842540126,0.219599162158007,0.210016058699476,-0.254031870806754,0.0885869048603346,0.212752116489487,0.388839784526345,0.298505285128813,0.385235238078117,-0.299241058527524,0.180584061028979,-0.205650257522712,0.0323634123225035,0.364011413777649,-0.404480012428806,-0.147578306850458,0.0803298922748052,-0.324380513844506,0.203557603310795,0.350137891409755,0.320769597063821,0.381575482081933,0.398969674854047,-0.244752419861977,0.261594517154539,-0.339000426831871,0.204250907826463,-0.39085493302671,-0.13709698651558,0.263898454059592,0.196446188845336,0.274656883856322,-0.343004180780699,-0.15996966520017,-0.11524568446816
mild,-0.0430179700095814,-0.0853844956407881,0.0291348978701256,0.0070784114288493,0.0305849533663816,-0.0673012538816767,-0.0896353503088401,-0.119653248616005,-0.0643262730968633,-0.0518978875748368,-0.0495776958670233,-0.106128059229439,-0.0753918225713973,0.0957759597001002,-0.07279865199887,-0.0894804650340449,0.0235904166876706,0.103876047916677,-0.0145224241458781,0.0787372930500731,0.0167250368327922,-0.130121126174676,0.0085271805025571,0.0920888153926402,0.116628354636324,0.154207587396907,-0.0613623555459639,-0.141195423322537,-0.146599427162736,0.0063513254046443,0.0433568137087598,0.069231402272896,-0.209731128281403,0.0068203550656937,0.0211001599189939,0.0298820520860815,0.0850821863419767,-0.0919210658923636,0.168089115829305,0.125594977081323,-0.157142689082728,-0.128077258030201,0.138879605451387,0.144613190748418
moderate,-0.195805042764679,-0.0967407941635662,0.244044786805618,0.129024830386126,0.10669117881937,0.0368960413972112,0.151366028698924,0.104856376188014,0.0568505812743642,-0.173734583966122,-0.175336380813445,0.0771211411420077,-0.275597732005401,-0.106208187072709,-0.205915795773866,-0.0218789601177521,0.137525296458694,0.0325057218875307,0.0870413388136448,0.0575118648962563,-0.0447022068339549,0.0334368016804088,0.0250636869472925,-0.169036734555248,0.0371328205542653,0.149094458140413,0.0167339660039151,-0.0158708069254111,-0.13507354733844,0.240899680392796,-0.0563081589026267,0.185050929655449,-0.140627009081777,-0.0594174182717514,-0.153536661529129,-0.233516132734379,0.0453134932633217,-0.18196808389747,0.0914344883530909,-0.0083438710922052,-0.0412420237738974,-0.0653067102139377,-0.0108267505398802,0.0648963558979276
moderate,0.231069888819985,-0.0569770603986679,0.114366243121811,-0.0390372275157711,0.0430415040290448,0.0042156998618894,0.117690287991713,-0.0454861503329655,-0.0570189365208575,0.157171810950227,0.031336617192642,-0.0517854426159947,-0.0544113818879311,0.187511061476573,0.115033196970343,0.0333211368368942,-0.0133033290614439,0.166925883313896,-0.142885925070579,0.021401762545374,0.0722026056054967,-0.114576645101593,-0.0026545375992854,0.142015718824103,0.0851877782751833,-0.201137653773944,-0.0379801107726928,-0.304835699425753,-0.158586406785168,-0.0204100134076648,0.0633580621884085,0.172454552811754,-0.210083823390005,-0.0769984429650368,0.0308009092392656,0.0813428352999967,-0.157570144795445,-0.0974845483508266,0.225157184640584,-0.158252419176485,0.0267409681245447,-0.255689473876536,-0.0676401510245009,0.133372895751708
moderate,0.19136795658448,-0.0028209878355574,0.0491743792955207,-0.210154187372186,0.136244121037102,-0.0208769136932754,0.209674307950285,-0.13288928276497,-0.222666827414193,-0.086955323190473,-0.111459397475635,-0.172370159419253,-0.0836658669475457,0.0088453866963619,-0.167662036504896,0.10383622295729,-0.0147433391799304,0.107354516302434,-0.178357549584281,0.064309702244883,0.203439576335152,-0.0857093637660003,0.155536137333753,-0.0431530644926975,0.0454550053699907,-0.0020678608765073,-0.13755052799801,0.0069345043711062,-0.148093071801519,-0.12658608506265,-0.0191930180354484,0.0878959608747903,0.124875666506183,0.148036325134662,-0.207978076060533,0.089317711604201,0.208739838381931,-0.0613002784666639,0.154150778488522,-0.0601641115063279,0.0309599328575604,-0.156334908350927,0.223218873792858,-0.0857149150703667
moderate,-0.0138104826595768,0.0283936578640931,0.0615846339982387,0.0675081158110756,-0.124907356575811,0.0267875647482907,0.0893962264737126,0.071307805446651,-0.154617805139008,0.003534808851456,0.0732012235190233,-0.0197758866271232,0.0343749803856683,0.0816096806014652,-0.0788278885666769,0.000922089657595,0.0679354449446941,-0.0122223844309374,-0.0792810235549632,0.0102310820822388,-0.0355326844174911,-0.0589030003189237,-0.0261740577436395,0.0520111562815011,-0.0051880643913066,0.114549815918399,-0.0876477562287083,-0.119819252793965,-0.0004555079404396,0.0452843312917438,0.037501740339752,0.122976169014997,-0.104712841639631,0.129957690869216,0.0750248372488842,0.0423936800769199,-0.0202890375302883,0.0300068698363556,-0.0187975382288922,0.0632117870644022,-0.0228810922658138,-0.0506903117891344,0.0791079957937803,0.086446350328061
moderate,0.196445122040055,0.0308706990582285,0.193586855294053,-0.176971444013488,-0.231302148877595,-0.185423924380413,-0.152628016916463,-0.175458695849385,-0.0709981168628134,-0.155927107932161,-0.0239203303448775,0.0168511872639543,-0.0782409896157077,-0.188242008753306,0.219223800254836,-0.205088468679248,0.256049172457465,-0.0484924424182728,0.0158767647160615,0.198915156151754,0.182038559445981,-0.153583530112304,-0.200357585162916,-0.034900754714159,0.162437243293068,0.120495709526062,0.190966137283195,0.018966671024692,-0.235394841762196,-0.051738941798578,0.186739897099732,0.141932414662454,-0.109013005492919,0.160901449356152,0.0557559972749732,-0.20937734609138,-0.186954400062064,-0.263566821732354,0.130706168716505,0.241218922193992,-0.199937442997027,-0.0333460514251922,0.0016787959118032,0.0953114071800067
moderate,-0.105835221320688,-0.0484257556107129,-0.126105495949249,-0.0978670169063127,0.0228063047870108,0.0530095920406483,-0.0375407064060546,0.0243047615408832,-0.0199261744330279,0.0606549828209628,0.0373842794726711,0.0661061001637026,-0.0873149363925644,0.138107406117728,0.0153019130652518,0.0768372611991896,-0.032556526388808,0.0349152336315125,0.0328664509122533,0.0199617171319989,0.0412613630038362,-0.0892111979695358,-0.0343004621130464,0.0540139662209124,0.0263912351442162,-0.0036360962205592,0.0877227009829575,0.0119310200600918,-0.0845566667207679,0.0534380573238487,0.0149566411323902,0.0792303394035364,-0.0101823973865385,-0.074346342927895,-0.0376258526519413,0.124815608439888,-0.165252849522528,0.0411191922079521,0.0824438290275389,0.0322415243369383,-0.121171310058028,0.0218585645776347,0.0678258199831475,-0.0950245774364035
moderate,0.0232178322234418,0.12158292339776,0.168282977075829,0.0386769165142925,-0.010304262856092,-0.0086011043203196,0.125713236561677,0.0286608686631259,0.0805964439773321,-0.0156212532669554,0.113499068939613,-0.0862854238878858,-0.0522837390401561,0.0666637463525662,-0.0531998784691456,0.0908307666588956,0.0774575904303582,0.08316655324792,-0.0007877876801293,-0.0253590775667008,-0.0190706104459023,-0.0400111598437604,0.0848712489303853,0.0168448220345319,-0.0271944307180655,-0.0400557370978555,-0.153132859270258,-0.0013734405701377,0.134539532872512,-0.0308559141406375,-0.0591870648381288,0.0891998540176912,-0.0003281808189416,-0.0773884188291761,0.0524974024304742,0.0061585782252454,0.024805704757244,-0.0905940460681836,0.128968913257314,0.0096755698586814,-0.197173649169548,-0.125324338448365,0.100627002532973,0.040401595103766
moderate,0.04015338979601,-0.0209792578190834,0.054798555361512,-0.119005214700651,0.124874134940505,0.069364900113577,0.053968998603699,-0.0493159863219474,-0.0697564198917972,0.0068625793469544,-0.0393083273044061,-0.163178465981951,-0.108833453333822,-0.0510242013279112,-0.102526496114375,-0.0275549810909063,-0.133535379407204,0.0590174070971185,0.0338826126220748,-0.173307586580854,0.0071752783117375,0.0789577807522119,0.109776718806102,-0.052455897414604,-0.0028737293292462,-0.202746514327354,-0.0095450712927795,0.0502295324711278,-0.0429586354676797,0.0114703665718159,-0.0528913501052317,-0.0004315762571799,-0.011202892663923,-0.0305566327239274,0.0074918537099683,-0.13979194299183,0.0983309029794549,-0.0723226188341906,0.169018959043188,0.0697680491921404,-0.0742815098697739,0.0357368399545695,0.0147808407361724,-0.0699760844538349
moderate,0.09063217696168,-0.0837232057656455,-0.0044236936461229,-0.0635403649445838,-0.0207860337452604,-0.0536281176518513,0.0560551116506036,0.0677455649910259,0.0049722283118181,0.0327998353037171,-0.0353521807677617,0.0291147253190552,-0.0350370591753694,-0.0045900388052928,-0.0947613852966824,0.0017512952214368,0.0509886257297335,0.0661194818005485,0.0259686684654502,-0.0583697215770248,-0.0627241163596881,-0.0477299059351317,-0.006219747288426,0.0319834472844884,0.0483283580920112,0.0326134116006071,0.0450311544215242,0.0513155992404238,-0.0754514033996808,0.071131588331581,0.0201467273288362,0.0416374621926588,0.0386274932479807,0.0407830086005437,0.0365348627795632,0.0631011467958955,-0.0098679071748649,-0.0327375081569032,0.005934325208945,0.0282683589182494,-0.0387798949738589,-0.0465007922904688,0.0534652583510043,-0.0721210143579596
moderate,0.0714442217904934,-0.0406118433917365,-0.0110761136243959,-0.0344076204474499,0.0157270237353579,-0.002296220272014,0.065795889655365,0.0020180599057918,-0.0609037925808007,0.0326419255107036,-0.0692907360495238,-0.0731540267000235,0.0425103846239428,0.0168977048438946,0.0407171745968748,-0.11063043956493,-0.0774704564942607,0.203474092929941,-0.0427567306669805,0.0130460221221245,-0.0732959013844954,-0.0876458808339029,0.102205662847014,0.0954502782497185,0.11488882971552,0.0634407698931308,0.0840835364837983,0.155039795344366,0.148135657290017,-0.0625005276660395,-0.0100382788113193,-0.0246389035366272,-0.0014049892995585,-0.0416587065938249,-0.0717322703923001,0.0741020075462678,0.0755762144949172,-0.0136672612707971,0.0294058929348845,0.0561251952538139,-0.039180628771715,-0.0545198617028496,-0.135665732371506,0.0348022900242536
moderate,0.0212936674998466,0.0112518586758148,0.0887418105727691,0.0820977313800416,-0.0209302760755515,-0.0916556787765223,-0.0970054980000594,-0.0197473716027916,-0.113538024532411,-0.209436109953198,-0.171037881546987,0.0008736056650583,0.085812883618609,-0.0674146571674123,0.0250944168459906,0.0736045961504974,0.132183135233701,0.0339640208357096,0.0685694255538854,0.0112027195955393,0.0599685013740596,0.0563468719011777,0.0344367863419081,-0.0158035641277812,0.0747494574643343,-0.0182307969236452,-0.053962437659102,-0.026502013726139,-0.0711476421367248,0.0146281890302248,0.0632853892926526,0.0187919335177585,-0.0863593577452206,0.100397679670687,-0.11823397696196,-0.072872265341231,-0.0131120106339839,0.0443058158191649,0.0194509519895171,0.0560631333408775,-0.0714828974747331,-0.115331600962465,-0.0144542208347335,0.0767542526829917
moderate,-0.0921149996235778,0.131742744868315,0.0934858370056469,-0.0589829145892602,0.0586982022099073,0.166287846896458,0.0475627847063302,0.0334958841857129,-0.0239632919288627,-0.18806307146548,0.0684206027196593,-0.0145361487014025,0.0769514291973051,0.0913030420972752,0.0960482484198223,-0.0927687836057954,-0.0354783259382436,0.113689871036758,-0.102596633144937,0.0386207070140637,-0.0696438114605826,-0.026778781013574,-0.111855057925374,-0.186502425830509,-0.199620285086617,0.107531647720386,-0.0221284788174779,-0.240218161401742,0.141918576204444,-0.0256188416902847,0.0984630311928518,0.12666010165172,-0.0387367009463926,-0.0801465347878201,0.021875401146942,-0.0176363501654666,-0.0617562240622155,-0.0193235346357056,0.086895272668776,0.150649755837931,0.0055202566885631,0.0832678260577622,0.0468879109182346,0.0394115747344882
moderate,0.0579923740298967,0.0202851601548117,-0.0205055955194209,0.0708074137400167,-0.113256966810479,0.0529095941169767,0.0131044143200317,0.0409984245119339,0.0982111892986567,0.0469025176559269,0.124351078693418,-0.091879843054147,0.0038188937490408,-0.081408737684312,-0.0097434133360864,-0.0275748470192055,0.124487254980435,0.0699222678744044,0.177853039658919,-0.0948731680631456,0.0643058471367354,-0.140832664931478,0.173456247791849,-0.123784244898708,0.0377335980306946,-0.0727377126084866,0.135433275151243,0.0507188580995862,-0.0632189901459787,0.0267799179437421,0.0379319047486635,-0.109778513778981,0.0532908877206251,-0.154419653968627,-0.0725130217349081,-0.159105820445609,-0.0422069890592123,0.0523214827774208,0.0669612847335724,-0.0276769792344684,0.007126275319973,0.0346483540279594,-0.117875896245746,-0.0425721117287774
