group,VDR,HSF1,RUNX1,DUX4,TP63,SIX5,ZNF76,ARNT,MYBL2,ELK3,SRF,CLOCK,E2F1,FOXP3,SMAD3,AR,PPARG,GATA2,STAT4,ZFX,TEAD4,TBX21,SP2,ONECUT1,HSF2,NFYA,PBX1,YY1,ATF2,RARG,HOXC6,GLIS1,RBPJ,ETV1,MAF,CEBPB,SPIB,MYB,SREBF1
healthy,0.0199327106834353,0.109225059065719,-0.0098622906468879,-0.0101769048405592,-0.0042213618733261,0.127267318748062,-0.0330344903354883,0.0579954964395343,0.10789607339487,-0.109870882487453,-0.145429200969975,-0.108108351543128,0.0105247091030135,0.0261586144192959,-0.152452357816392,-0.0823245083171723,-0.0288338722551515,-0.0189169562867251,-0.102759910250715,0.0415041810130267,-0.0467489033404925,0.00111325022376,-0.0636329679142645,0.0015308919226116,-0.0230000262067891,-0.0456543225304229,-0.0624837617826563,0.0292252384828833,0.145580630658798,-0.0359379298942265,0.0500063702995817,-0.0670072915738602,-0.113457484295307,0.0140705147846542,0.0557683045322478,-0.0290060457369629,-0.110826479884495,0.0127954629755774,0.0454773088302474
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.1021397935865,-0.115147867878966,-0.127971260816536,-0.151173410984843,-0.0260630365973132,-0.0096857237007748,-0.0267976951994936,-0.157062641029935,0.0595140450640946,0.0260993987293651,-0.0207682795663596,-0.0415707682437943,0.0110827950901377,0.0315412788603972,-0.0079594793265209,0.077900365756501,0.0960536817343117,-0.126411277506598,0.0946958431716364,-0.0637004747411238,0.100775256736342,-0.0092003370827924,-0.0366195376709101,-0.0379158955234713,-0.0900864644849507,0.0965876309365476,-0.0293538095480111,-0.136669465562637,-0.0268620466042433,-0.0836116127341808,-0.191933207994059,0.0140178411305647,-0.0721211790057769,-0.109571543549163,0.113727591707964,0.0115294273305385,-0.0643779586751436,0.119959869762019,0.196756453431103
mild,-0.0125134722064362,-0.0690355597989869,-0.0524649706331549,-0.0609946329369057,0.0267898340772223,0.0320935295501044,0.0251326187027146,0.0072425351114971,-0.0297937284414981,-0.0216809287203478,-0.0346691855368521,-0.0065225678955708,-0.0037256869226546,0.0102809154099657,-0.0377001666793076,-0.0857994396923833,-0.0373098693484718,0.0216332090533741,-0.0594567493252333,0.0681010822494853,0.0500928403298663,0.0077366487943216,-0.0596603401994943,-0.0179033825148003,0.0524764768096861,0.0204743447638128,-0.0724314138595463,-0.0722832025714796,0.0885675063308701,-0.0935005594996822,0.0785085004104927,-0.0216986280230573,-0.066265993772057,-0.0626629307477325,0.120782421154069,-0.0352682564106981,0.0422471273240049,-0.0125267059392172,0.0424214801236242
mild,-0.0025807564347796,-0.0130411777703811,-0.0458758591100643,0.206527230620166,-0.0724421179167349,0.0454862971614036,0.0161733460930427,0.0158494632644051,-0.0837952142373857,0.0240801486061303,0.0579883207069711,0.0182558681633017,0.0848840118315291,0.161885065658725,-0.0604939455949834,0.0183386836182612,0.118655459153269,0.0261943820435314,-0.0866864371531659,0.0666984575265251,-0.0321886842009602,0.0511004288135176,-0.115472796576773,0.126637698130116,-0.0421988041231442,0.0662846241853211,-0.0381681673925899,-0.104518653648129,0.102847769516734,0.0358661660716688,0.0037507839155254,-0.0448710966388474,-0.0786111984938352,-0.0334115233046772,0.142771648947824,-0.124316426055316,-0.0645874562092366,-0.0689327672752776,0.0304747457903295
mild,0.0015594677164188,-0.158193051565018,-0.0023778708333255,0.16494805162163,-0.0551019621842864,0.0538553114561351,-0.168286305238124,-0.0461491630661926,0.019176489395164,0.188263883156749,0.055665263624414,-0.0347215313914726,-0.0641159395325579,0.0803408678982008,-0.141440605252371,-0.0406131103882171,-0.0413888041746223,-0.0483885171519458,0.0408312742656436,0.0394680386082856,-0.0614887385536021,-0.0392083197065874,-0.106727154004506,-0.0299888758494168,-0.039962081674627,0.0214573985051889,0.0952233381186216,-0.0250184332240285,0.0432056821802798,0.044051788646701,0.0972352938771101,-0.0053525179874421,-0.0036741567293569,-0.0549796057239308,0.0326784093647802,-0.0129097608737443,-0.0388262443445336,0.154111424736553,-0.0591489598258589
mild,0.0522101222640542,0.0763049039148433,-0.0182598516398854,0.0035921417823093,-0.0022023590847423,0.0233017611122183,0.0411611913130973,-0.0436162943022259,-0.0315598048609543,0.0092395826678548,-0.0601264944600127,-0.0285700243858731,-0.0206773662294856,0.0056404831204629,-0.0128743356150184,-0.0076795611619091,-0.0017303014845319,-0.0219294345826688,0.0132817559893147,0.0859101603664997,0.016712304706839,-0.0118130500038005,0.023535443210491,0.0435031585717725,0.0223275916602578,0.0085133402059926,-0.0111126212620963,0.0026119203098333,0.0202544658571359,0.0173916543022578,-0.0218961278847297,-0.0005187446156158,0.0030302507891407,-0.0343199379181065,0.063031505477669,-0.0561629562350469,-0.0104397765594765,-0.0517770116802225,0.0243154539634638
mild,0.0906388689911531,-0.116290330212121,-0.0525724406201916,0.0429384905058232,0.134280914548409,0.0318810802427025,-0.0480298947947248,-0.0963950912996963,0.0168875850869021,-0.0438598784762914,-0.0642775642395654,-0.0462537767331698,-0.0348183031013313,0.0362709417935108,0.0067498020200773,-0.0035640584639813,-0.0110669687514848,0.0583741915180481,0.0632480144270821,0.124529998721164,0.0822487800599584,0.0840638866924723,-0.0466182569868439,-0.0976354309345253,0.082137851287101,-0.0202848730828462,0.0072335118391355,0.0214731441100075,0.134709285750623,-0.040946048760238,-0.048748793735374,0.0301054652594825,-0.0887890499535274,-0.170954570549051,-0.0095579852857903,-0.092213504179559,0.030039813536771,-0.0987804372248805,0.0326648762885608
mild,0.109969716530554,0.0023397030537729,-0.0074708885578873,-0.0573796563674119,-0.0474368366396828,0.0520648207020909,0.0419530428260516,-0.0724279505766864,-0.0327191127205803,0.0250939580272794,-0.19721088911017,-0.0451375366213753,-0.0154229405381361,-0.141484084193618,0.112647335880947,0.042074251932448,0.149685900393108,0.0558333220100517,-0.112195556484379,0.0021964559280317,-0.0512641059992298,0.0732103002634268,-0.0911455750068702,-0.15302833332707,0.0872117885538233,0.030397774682928,-0.082135698098071,-0.0303647176539108,0.0944329128924696,0.130931545930683,-0.0314409075985819,-0.12946234464103,0.0899665409719234,-0.0102733900179011,0.115585738460254,-0.0048336722429595,-0.0599213745985122,-0.0124661729427087,-0.0717043689415321
mild,0.0161690793667626,0.0039004762976085,0.127675727559241,0.0941642464790255,-0.0315043203874942,-0.265200593663298,-0.0458344426147321,0.0598568754153904,0.129960834367306,-0.149507318006492,-0.0038943225090769,-0.0382940004006859,-0.0179003452069843,0.0433995936190649,0.299764372582416,-0.066769631199214,-0.0924534932672424,0.0393729646565587,-0.0422324250609059,-0.0357217167944797,-0.0240069546931691,0.0011722967152686,0.0737213609770711,0.080266940711843,0.0709685662406048,0.0366591439141258,-0.0458980317628919,0.0130450060555568,0.130551598066339,-0.213919022566684,0.0649091357998288,-0.134211050979794,-0.141138165603524,-0.0729788038275921,0.0176131684088432,-0.0286387061946153,-0.147970922136437,0.0231474755615899,-0.090506844828415
mild,-0.184825048381043,-0.0311551696505313,0.042340896085246,0.0029009218051439,0.13016930239175,0.0519151226963527,-0.0390706336742319,-0.112033605050718,0.0755051651023567,-0.2015544625465,0.0509155707726814,-0.0030087746917228,-0.0932979297525389,-0.0651812745484964,0.0295085004073868,0.0059665845754855,0.0153051143749612,-0.0567460435244868,-0.0320935144440618,-0.0148032405881005,-0.0382336014892612,-0.0415708708996029,-0.0668695300877245,-0.0713286422805472,0.0038801124859256,-0.0535986889796426,-0.0684913956349853,0.0783667218379141,0.0668468242168658,-0.0522093118057395,0.0633251930072692,-0.0281213444599807,0.0516794258847216,0.0189717423142262,0.0037506643417366,-0.079096024537778,-0.0657880395866065,-0.0201691067976068,-0.0392842416223646
moderate,-0.0052777711735623,-0.0124622627528003,-0.228536957803078,0.0767595021267663,-0.0034869608229429,-0.0583916220688488,-0.138153194621572,0.144062675595192,0.0109747503795782,-0.168554470228582,-0.0163568406026911,-0.0026243968298991,-0.163470848397239,0.100325948153958,0.0091974628687153,0.010885886004035,-0.0665883947955783,0.138954905835712,-0.124004440567703,0.10183471070394,-0.0157338240567637,0.0827047220340276,0.109305113752317,-0.113475943900092,-0.0595690750447954,-0.031697536389389,-0.0596791895970989,-0.0737873751316983,0.0501455875687204,0.0509791740480001,-0.0495911511387012,-0.0304157643638917,-0.0870069169108663,0.0028330349290004,-0.0124854447638116,0.0047387894175506,-0.0849871842015107,-0.168733164896794,-0.0003438664966669
moderate,0.0855645342790215,-0.10574429723969,-0.0805146686424637,0.221768700082804,-0.0182510504116824,0.0632245886390059,-0.113450528866953,-0.0204340107368359,-0.090172390464519,-0.0212010633496789,0.0887281645979623,-0.109052596390106,0.0058070684566195,0.105521445678014,0.0045684570143722,-0.0889282385138322,-0.02327998523858,0.0920179953869133,0.0466904802315122,-0.0210243826916645,0.0667735921005146,0.0261148787234452,-0.0496534210225341,-0.132695792737496,0.128712167169513,0.126388847297226,-0.13123556095767,0.104473058358855,0.111390690951565,-0.0529044682524088,0.010149595849071,-0.0972599319827063,-0.0932153608218889,0.165066521101159,0.0739959526573959,-0.124484759230193,-0.075151456473051,0.0908587978989652,0.0823713545817369
moderate,-0.0471646572910916,0.074028865167024,-0.116642607111877,0.104351787054713,0.091014178486299,0.035278424204534,-0.0329940215813843,0.0414940176872006,0.0532793333887997,-0.0485674089420137,0.0609930913227127,0.0228068702852176,-0.0432426407392983,0.0502141971783807,-0.117855450592923,-0.002061925660855,-0.0061756852440693,-0.0876481249825494,-0.0121059577565353,-0.007249079247718,0.0532646544964422,0.0451059426379398,-0.0545839199470805,0.0540004339758663,-0.0351307178501858,-0.112031600050049,0.0025389896624767,0.0472573177990989,-0.102416925555829,-0.13143250859292,0.0497041056689545,0.0159802679081664,0.10683802444778,0.107099492217899,-0.0950416995769125,-0.008113299035271,0.0105142153665092,-0.022064668790387,0.096910506060188
moderate,0.0280209277033421,-0.0337502412012985,-0.112288556382528,0.0445444300112534,-0.0087604540545126,0.0267264833515774,-0.136987792170865,-0.0201245177487063,0.0420876554719991,-0.002880188584155,0.0424397104026737,-0.0212814835272594,-0.0140244362656454,0.041510669627077,0.0720209325843814,0.0634676944192559,0.0133467741878904,-0.0459492813841546,-0.0142160579430076,-0.116411042273436,-0.0347513896132985,0.0323447660599163,0.0102565003793356,0.0650322305232923,-0.038225655298755,-0.0214818379633556,0.0384739151541917,0.0299471247726605,0.0434021851688519,-0.0144376205074577,-0.0016048315479087,0.0119441683815208,0.0840441948092926,-0.0025932550828964,-0.0061377570993131,0.143847374156388,-0.035695899847224,0.0500111369787101,-0.06170193060325
moderate,-0.074782789638153,-0.138745143128433,0.0375258752070106,-0.0151491001210732,-0.0380420405786971,0.164727733105409,0.051571393095047,-0.178423248446891,-0.0986300105432205,0.048279955005731,0.0628266808916695,0.125334089841105,0.0249698397956481,-0.0351457491095394,-0.160378128808911,0.169610907717634,-0.0174177257957881,0.0794290938400834,-0.0633958769522279,0.0633412145498523,-0.0412831675016475,0.0040172786462345,-0.228951704660791,-0.130284708611485,-0.0708090233520185,0.10846162830782,0.125242713884895,-0.121396765156554,-0.0306443954571922,0.0846029854082266,-0.153023452143005,-0.0006491500222421,-0.126848319972586,-0.0594773169729703,0.244822294102772,-0.193062982002543,-0.0507462899666503,0.0395508316651654,-0.0991162611673383
moderate,-0.0681295571294725,-0.21654760171452,-0.0096016002272906,0.0589012312130522,-0.0240787113935657,0.0030054085069627,-0.0639588089823262,0.0116476135414466,-0.0560987824513303,-0.129490929078036,0.166498997036532,0.0212285073976695,0.0539026013109621,-0.138795178355038,-0.0862774788351313,-0.0460384708145294,0.064491018681933,-0.0990064872691894,-0.10325968781284,-0.16380922078044,0.064788556176105,-0.0507335938181757,-0.0664506621780316,-0.0181688146206101,0.109261923808124,-0.0108678601084441,0.0728142336756431,0.0745679327243649,-0.131373716494135,0.113807065529442,0.0110057160383457,0.073953643716021,0.0086347432791441,-0.0100190854385489,-0.0539499834573695,-0.102822988581582,-0.0307877621634071,0.0584555778753864,-0.0929736580770117
moderate,-0.210126395673815,-0.232353091890546,-0.131417658147384,0.006027155757295,0.0777570813542267,-0.207997822392764,-0.105890461498213,0.230846124738456,0.196619293688099,-0.0231954608145031,0.0754830864558504,-0.232063674358025,-0.0580781148449556,-0.292956838059936,0.154218912322764,-0.0760305560740175,-0.0342674635610799,-0.361595841437633,-0.228547892903858,0.0244914240512579,-0.175996512368342,0.0748999742844173,-0.189912790865552,-0.0002772990644101,0.0298164215092111,-0.243206962211134,-0.079495012251481,0.146619919966434,-0.0450828399241408,-0.268537411966276,-0.279729173691826,-0.0892924372932626,0.154531141089375,-0.188442891968859,0.244390294979568,-0.0164889579919564,0.0616523500864786,-0.111017286360007,0.0727542925777989
moderate,-0.150795815930769,-0.0533533367171974,-0.008437201125606,-0.0188021032708987,-0.0895597260754236,0.305831872271952,-0.0411589901575907,0.0635825511693568,0.0121522365858757,0.0595095809323735,-0.228425552503897,0.0902019031748216,-0.217117854835627,0.0384171629791045,0.0450763874360677,0.140728023044578,-0.014752527463766,0.098985341862216,-0.103342554421884,-0.0194279042694013,0.102467602745473,0.128399158513331,0.21945144921322,-0.220161470159185,-0.154039453629549,-0.036987763315235,-0.0323778909131813,-0.180443576880389,-0.0885385592124464,0.0322761251433313,0.0919237332118231,-0.021590719309086,0.105816515378581,0.0991596303646027,-0.127480927141696,-0.185809089366616,0.127204872869459,0.12503503950082,0.022337001621319
moderate,-0.0234562846960436,-0.0093054611583746,0.031102012237474,-0.0059349167935114,-0.0050005057503836,-0.0085203209819727,0.0149490744214868,-0.0457402536373066,0.0128896007982236,-0.0134496738306508,-0.0518650025486121,-0.0210082697957124,-0.0210257507389337,-0.0353392289904824,0.0211623206078504,0.025697396244966,-0.0148354482905482,0.0535991667441159,-0.0238609412176437,0.0477218824352873,0.0198049526806877,0.0003971451788096,0.0024063610903116,0.0284888843656226,-0.00290702622976,-0.0293104886970253,0.0020153615556031,-0.0030573896554373,-8.4673318728331e-05,0.0568619574824039,-0.0750855676509056,0.0334320307710612,-0.0195909476960953,-0.06650761418425,0.0301913643515377,0.0109743449565363,-0.0198004458750134,0.0177277249744653,0.0547967479246461
moderate,0.171852553413689,-0.19355486804673,-0.0042339361477815,-0.0519088274558222,0.0422868421127401,0.117618868730555,0.047064353689046,-0.0528257280377534,0.0533614255615165,0.213915750563486,-0.0031586021478746,0.157207966123952,-0.184419562153342,-0.0535806939107039,0.0420535685995328,0.178428853243808,0.0669928267666853,-0.0198580095961639,-0.162771955192253,-0.159551642790416,0.141446029342248,0.159814677277166,-0.0400792781340953,-0.0640377371584756,0.203185168955949,0.196428552639074,0.0994624865628153,-0.0366020585047668,-0.0175716665699069,0.174135395148941,-0.113126712371156,0.278948729690129,-0.084390304109094,-0.0196229854374541,0.0092915510044863,-0.177096174355034,0.176386725265148,0.0533360412017304,0.205599746765264
moderate,0.0585217247332592,-0.0945733160797274,-0.0199868380729125,-0.151884712959217,0.0654693409479927,-0.113779849117847,-0.145738345696733,0.167442777147141,0.0887466798140163,0.0849106764368677,-0.068437997137982,-0.213665426536386,-0.146487330928356,0.0970493098444007,-0.0597672153108327,0.0486388857380546,-0.0578119372921057,-0.104695953322512,-0.143496001506624,-0.132934502727404,-0.172524655393927,0.115704768063563,-0.139209607831137,-0.0713793685914679,0.0618443139136666,-0.0216827189488248,-0.16640826291239,0.140946607957836,-0.0145898403341151,0.0344661944387917,0.127768848810791,-0.135792098511062,0.159432593377027,0.0657064491511284,0.0513496819534831,0.171138898213202,0.118523934640879,-0.0150160202324579,0.108280245398114
moderate,-0.0734048882052712,-0.162688622332036,0.107213574918229,-0.0303558150302693,-0.024530116835781,0.0728485012990561,0.0849690082168024,0.0338795987696321,-0.0297557899353314,0.0200899311332402,-0.0219009159652347,-0.0299630713317645,-0.224513026205005,0.0991077813629764,0.0709393305424353,-0.073273973639103,0.0103804341424263,0.0368906337915025,-0.0186062327166664,-0.0514766983720848,0.035996050922686,-0.12447247855808,-0.0672191749538201,-0.0560477986407938,-0.149575346620847,-0.0111331928978939,-0.0282611819715769,0.065288185102838,-0.0487056733881896,-0.107835419107528,0.0805397320614424,0.0138169415043436,0.0444509499877205,0.122399664593749,-0.103766158009131,0.0270720413288817,-0.069368355748416,-0.0087003638766001,-0.104267997179443
moderate,-0.0518116236863066,-0.02315239107806,-0.0616380274439021,-0.063754675189678,-0.0310862627335501,0.026883205066938,-0.113350933525259,0.0392104548166015,0.0309181760007973,-0.0416517145065825,-0.0477393001451689,0.0162350439492177,-0.0356228258222907,-0.0768992355605045,-0.106291290749642,-0.0515483767397731,-0.0947955811858185,-0.0062779060661477,-0.0136559353514236,-0.0493605811706098,0.0065260341002114,-0.0097410263695306,0.0852315350269641,0.090170972665636,0.0235481508456525,0.0507613039435497,0.0443242046225726,-0.0910407548065472,-0.006740366918166,-0.0268013850700425,-0.024343227772007,0.100354894235753,-0.02227549415481,-0.0214848639674172,0.0116789152090456,-0.0254726994682823,0.0851292600308447,0.0694696241032728,0.047778431448032
moderate,-0.161135701816835,0.107506523282744,-0.0774370502848817,-0.0086927110156589,0.186889840083688,0.0276061935347943,-0.163743744905064,-0.0855874721650145,0.248593611932351,-0.0222844069336137,-0.141300787334369,0.166347192322654,-0.186099384733599,-0.0953256982512854,0.0282312047418414,0.156590583553823,0.0369583832873008,0.0705619270073634,-0.0197958512820254,0.131047846136412,-0.154430618352998,-0.169302208544208,-0.109117305842082,0.123010018186961,-0.0563704960708819,-0.027047819552028,0.157739501213836,-0.0378338585442308,0.0149405252508101,0.0857575119786965,-0.162638486116132,0.231619502423317,0.0670738129915637,-0.0214227186886039,0.0173256783129973,0.226865281146183,-0.0814398794123673,-0.131158142231773,0.298713995932761
moderate,0.18338866362575,0.0454235859334459,0.16461031180815,-0.0567964688539307,0.0617929521226576,-0.0387074575392231,-0.0311568318157816,0.0579546350214252,-0.15869717862339,-0.0057420334362821,-0.0600393341229153,0.0595939806259747,-0.0939121428125493,0.20771138852038,0.0894993752922396,0.0327659106778206,0.0134161968842564,0.0146373672912626,-0.0056092303824094,0.0699816501933108,-0.0518636075133381,0.0313402853367127,-0.11736083830611,0.0386215988206729,0.0001877773412897,0.0797862217008523,-0.0588193990931544,-0.0685245227324471,-0.0158325947761169,-0.194672599384572,0.21860309200381,0.103880401805097,0.0126002302137176,-0.147843154145943,0.103724744272185,-0.0600597178474632,-0.128434142244603,-0.051454079956512,-0.0902010695675856
moderate,-0.0838168600190798,-0.165088268286242,-0.0790703038508551,0.0510766778201571,0.0102334591080109,0.105329506722717,0.0978136730344288,0.0433198009969416,-0.097425829193268,-0.0810077107022611,0.0097658716733404,0.0359562050780806,-0.0527531056382586,0.0984045005681597,-0.0156451493402823,-0.0487623012539781,-0.0062299682429447,-0.0126747004820463,0.0410072367851605,0.0408368754717534,0.0048525789005045,-0.0287992175605857,-0.0136914312992948,-0.0682306121967308,-0.0123810990695788,0.0109366526144146,-0.106688772521178,0.112475620113825,0.0637740327321777,0.024746793126775,0.0555568178918835,0.0646475875519885,-0.0123647878799972,-0.0504659143880488,0.0933879035946409,0.045413070326571,-0.0094595837800872,0.0805129379516214,-0.137502421995082
moderate,0.387207275349744,-0.20518763554394,0.364704144831466,-0.384113094903481,-0.544601330281568,-0.49708903880093,0.36424385352541,0.401757594968949,0.374523692693987,-0.374549264433212,0.148878665769793,0.370406642678711,-0.407894812383025,0.42037382112498,0.454179660380848,0.385749686213901,0.406258221072605,0.224673300833632,0.126247676555388,-0.384905818819466,0.520333749756742,0.402422460188808,0.526470967170818,-0.372222236163709,0.359027218723445,-0.440447636416853,0.378973175319192,-0.574392406479062,-0.35337586435465,0.358336781764362,-0.50435141274092,-0.370150925286458,-0.402345744971132,-0.612443154446333,-0.525729386733284,0.368488762236812,0.397563829735997,0.400555723225359,-0.370994792680893
