group,VDR,HSF1,EPAS1,DUX4,TFAP2A,RFX5,KMT2A,ESR2,XBP1,GMEB1,STAT3,HNF1B,GATA2,ZFX,BACH1,TEAD4,ZBTB7A,BARX2,STAT5B,ETV6,HINFP,FOXP1,ONECUT1,NR3C1,HNF4G,GMEB2,VEZF1,TP73,MEF2C,EGR2,USF1,ESR1,ELK4,ASCL2,ETV7
mild,-0.307190005062738,0.112368478997409,-0.312476551104599,0.227484257272005,-0.0365518858203796,0.309972354664915,-0.0561200691837578,-0.329065129652934,-0.127393207748029,0.198755587629836,-0.157193591177872,0.107355341850013,0.115483990731871,-0.190616018751745,0.269634379363824,-0.169157203680887,-0.289792283422687,-0.239811256166544,0.049325909279843,0.237330085786334,-0.0383640735099707,-0.11886579495876,-0.0751091246569869,-0.247993850647773,0.0397154128191806,0.0766866346747083,0.132484993407625,0.181538638961146,-0.284509990862504,-0.29109724342205,0.357873715672034,-0.24525800305203,0.244948889450776,0.241099815722125,0.0444984529672836
mild,-0.194549866933177,0.0890138623643389,-0.251440250307927,0.231308693562407,0.152774934943831,0.133922145913703,-0.154377564482795,-0.102335471371597,-0.0962732320895315,-0.0810134096823458,-0.14043714309848,0.0741942881756914,-0.252255186733508,-0.0903845067601518,0.045573613418677,0.0979070895067626,-0.0611330195957078,-0.0584837464809937,-0.0001676297679089,0.10336747398365,0.207056400518364,-0.211334295515822,-0.197785751571245,-0.159626257304189,0.0860111211735116,-0.159774149570403,-0.0616346115988539,0.146530841919631,-0.220774242188739,-0.156381569555036,0.106477659461868,-0.2702817806223,0.0068347817779516,0.0824075908172682,-0.18017443286481
mild,-0.166992646651334,0.344610045535006,-0.259324031464498,-0.0902572100054339,-0.220692400236645,0.0060348753235052,-0.135476629144629,0.0104983148710529,0.082714117586613,0.076889971198581,-0.0730296177949353,0.367659777191294,0.141751334066125,0.150923060114817,0.0582525020626543,0.0739919466002632,0.24499647079456,0.0175687723917409,0.36982426439994,-0.19610234040916,-0.237572791439174,-0.297121778190549,-0.325385545793118,-0.393643658406266,0.227800989659943,-0.147334647385044,0.367213232542315,0.075807225858697,0.0295963772516567,-0.0427528871230364,-0.0556334424360582,0.175699765570865,-0.167927881736387,0.0516506655556139,0.213390140886937
mild,-0.0573365419059971,-0.125959666808059,-0.124398581910358,0.081792887493525,0.0257167866530823,0.0153740417413126,-0.0132201094683433,-0.0638884544745184,-0.0385091319537309,0.0042463499503946,-0.0377966093886891,0.0530281982170136,-0.154854940992906,-0.0140947298112174,-0.0621938360958979,0.0401539931699881,0.145899536339296,-0.0538768342639869,0.0741462436386975,0.0819887832846069,0.063103618166842,-0.0028147811034678,-0.217693040198515,-0.126733335397072,0.0264999643886799,-0.0622816298446011,0.0472157507955249,0.0009960278190404,-0.164823438329389,-0.0796701363756366,0.0747040030002109,-0.0139637394741515,-0.0350815637528916,0.108836679238257,-0.0719987245110995
mild,-0.176670206227167,-0.137412442886215,-0.23362886932551,0.0614593418007844,0.12951689790882,-0.0530777323725537,-0.130950756435115,-0.152972035955284,0.033961304217702,-0.0246216295211299,0.152656473306286,0.0769454563361614,-0.116823915763877,0.0235031756254808,0.261288875719421,-0.227767494593763,-0.0655840948437524,0.0583348449261491,0.0273434956347997,0.142382436094176,0.0260365258451821,-0.0488899300071268,-0.0492510019415091,-0.164730813603042,0.096802990562021,-0.147288431869567,0.15296160674405,0.247306147785231,-0.0118354165484909,-0.175364184547661,0.0440397147100016,0.166985577468119,0.23325863232671,0.130172674069733,-0.268362883284626
mild,-0.225644922848189,-0.0585079251811459,-0.152261483907794,0.130595351901088,0.144291095499818,-0.0211525849956567,-0.3650538518308,0.0075470591150842,-0.096751562899261,-0.0054789914219392,-0.201360742058802,-0.0545678398362364,-0.0147505969187232,-0.0672937429647749,-0.0120423304178849,0.166292074037377,0.0812410552006742,-0.140968654533062,0.0538478330470962,0.185270759016666,0.109326524845498,0.081921157999091,0.088477557170563,-0.0356412035404999,0.122690891825611,0.157086396873093,0.231739823692164,0.0802538651692988,-0.0382609872792993,0.149520253240706,-0.0029268709717579,-0.0998831586929914,0.010786222188156,0.0585356844790404,0.0328236348042018
mild,0.112535824739739,0.132505261101585,0.0125149824113777,-0.0906165158824184,-0.222141509053662,-0.143093221085796,0.0942542467567863,-0.0548637756724452,-0.0707224847459827,0.101581501993683,0.121712412171561,0.19885728944951,0.177709551232,0.129086890882958,-0.055537852687482,-0.0893696638218362,0.0319451571611948,0.176229628474694,-0.146142181866804,-0.114277761613625,0.124523732242184,0.139461583562976,0.0247374839484344,-0.103789580261018,0.0827599007297581,-0.0976048284394381,-0.0573133029948839,-0.0036773376594322,-0.0100296566485924,-0.180144606844512,0.103644863161745,-0.0126391344491754,0.0583293693655721,-0.0877450239652561,-0.010281007399962
mild,-0.233851574641188,-0.180689450670877,-0.210024766620287,0.259361129063947,0.0600931190549826,0.177162567503798,0.166619944495764,-0.199176548885051,-0.0358286606668434,0.0260924956250694,0.0404922890554392,0.253562730856079,-0.251288647792373,-0.0400581944122412,0.0428746241621365,-0.196099958659573,-0.130332694197893,-0.183860366353523,0.121846958776798,0.0364659254308737,0.154142217449156,-0.161486466683347,0.104090956933262,-0.194596282471167,0.143401362825901,0.0491105739671302,0.166247581172702,0.126780525882086,-0.302772865096325,-0.173826903273973,0.277000878485403,-0.142392821210043,-0.0604353574938179,0.246989678658086,-0.153471469617084
moderate,0.018039076917265,0.0281925325461469,-0.0901083276058836,0.0872693994736892,-0.0372029300218331,0.120197831755849,-0.105609693543281,-0.140691044951757,-0.0692703687674272,-0.0397040770699148,0.014238169151193,0.106327913631923,-0.06105654266278,0.185726491503904,-0.0677111782477215,0.105131750720658,-0.0112521147220525,0.116706846840148,-0.121856267233258,0.129789769860884,-0.0263826179227699,-0.187043663617983,-0.121018779081411,-0.114158689022628,0.0061462228191637,-0.0137593557587652,0.0346312668195937,0.111170022884074,0.0480371712377668,-0.0227775883626911,0.114106454834363,0.0279618315479772,0.170290418301837,0.125681550953853,-0.217980232187643
moderate,-0.0898245101727538,-0.218995099910093,-0.0508564168326421,0.0545346071070926,0.0930746079407215,0.153292143071373,0.119794390907851,0.117167946086828,0.0374760936612677,0.0606587622935835,0.0224568572463245,-0.0944430445551944,0.126647762761635,0.0224651272151997,0.0160860623998486,-0.116950981021042,-0.034676952431379,-0.0776895470202385,0.101947311606335,0.0994877255690883,-0.0707028827269362,-0.0739695204326544,0.14743992392025,-0.0974221792253088,-0.0598050096244047,0.145678420549825,0.225276384505214,-0.168972490527578,-0.0296322714174851,0.0994142687867259,0.228254059769056,0.0366617449614356,0.0395562340677682,0.0438867789458476,-0.240508207767126
moderate,-0.081916004992551,-0.00752523169983,-0.074017021762648,0.0610700714386856,-0.153179511018505,-0.0382430806675781,0.114055444601469,0.038527456831764,-0.0170190428872492,0.0347911022500723,-0.0755233448935553,0.0914034322252639,-0.0233504750570171,0.0003180370162732,0.0086688301315205,0.0301119536301764,0.0352217290129824,-0.0359927366336375,-0.0611217234358541,-0.0069817250105237,0.0499944903829221,-0.0532018472632762,0.101910841312174,-0.0627571765596825,0.107758253643307,0.105866861971712,0.0961298801459376,0.142402815114896,-0.0302335389493538,-0.0536899296185422,-0.0103303994336926,-0.0163083926565437,-0.0250010175283329,-0.127085676516372,-0.122329630260242
moderate,0.0223524505364046,-0.0350360580416242,-0.0833216705431132,0.148957089724888,0.137850845545295,0.0977401545999702,-0.0326379600784855,-0.0198057636093525,-0.148326739345443,0.0092751343350101,-0.11019812701184,0.122156489483985,-0.151887222446703,-0.0685561814283883,-0.0057051320208467,0.0270620811203422,-0.0145688578731898,0.0004935116939585,0.0916499406696422,0.0546554533108531,0.0254331058122546,-0.0454662893673765,0.0602848778415779,-0.0591883835052721,0.0008949547506174,-0.0797640134581838,0.161025666833929,0.0849171798683373,-0.181817561404989,-0.247301119393415,0.0265635123445287,0.0143039560266135,-0.0279298168715641,-0.0132690390987763,0.0652440902888254
moderate,-0.125434600350251,-0.13358003211464,-0.124058291652541,-0.138709971185758,-0.0782358623326893,0.225689045729678,-0.193290086004686,0.0926684230196827,-0.192523674925036,0.0195035968424598,-0.0849097309700574,0.0845361181907817,-0.218315073866279,0.0665111528252211,0.228790704973845,0.208356105476001,-0.177227765788636,-0.203042725896139,0.217074073580523,-0.0917845426968197,-0.108473589935403,-0.2416662091591,0.137157626917272,-0.251267384410307,0.0044012258574856,0.20036146517568,-0.221535212117929,0.265041242206271,-0.0848023593695268,-0.185751185977463,0.176795923269887,-0.165252634742626,0.289207593851709,0.13048645098462,-0.123941158997417
moderate,-0.153711150700545,-0.0064669897134848,0.0781941813023698,0.110551573562404,-0.171983166477807,0.101738683597539,-0.0752914637248083,0.0673175403646513,0.0852390070382901,0.0352540536030817,-0.051502218305463,0.18723917746719,-0.0816316287625921,-0.0201052735895019,-0.0362804072286284,-0.156611018285395,0.114322826419064,-0.0040701458423711,-0.0727175640564379,-0.0057188666264844,0.0221640370751092,0.0146022939109805,-0.0817691409109645,0.0366437812994572,0.0318532997990314,-0.0791450101210384,-0.0328105411013028,0.0215306261947822,0.0961737165775235,-0.0043038452447865,0.0898321265433835,0.085409294102855,0.0456312333179552,-0.100008738021123,-0.120255086249888
moderate,-0.170213092638571,-0.158841474391722,-0.179139105494283,0.0856848083735539,-0.125468344063348,0.0496307464349203,0.0075803341280074,-0.0702322164533108,-0.14246693987884,0.102963412601673,0.133439647384518,-0.0036483010996275,-0.0559622132544821,-0.0225771676745064,0.0839675227365379,-0.0469900287988152,-0.0674529840173423,-0.13904577326286,-0.0389457445615879,-0.0482992170684917,-0.10799611699671,0.116868511220217,-0.053653633256759,-0.156754815955071,-0.114550994783793,-0.101185061300202,0.0265598405221912,0.0249274510528335,-0.0717960932259619,-0.0656567598384688,-0.115754435195509,0.0305588968408276,0.0500075662668067,-0.0762583549505931,-0.0877595515586043
moderate,-0.143553313278888,0.0400132744829307,-0.0536199777890231,-0.0710245707514962,0.0205070673150552,-0.0903060166195252,0.006788943877415,-0.0355545481842663,-0.0646524918490102,-0.095342974980188,0.0341310599519051,0.0234366483600631,0.0795770263661685,0.0566686631125822,0.133925077083754,-0.0452577048126826,0.0433347470251069,-0.0278992167322293,-0.0713645942563922,0.0233867014045417,-0.0922193692233468,-0.0751701680597763,-0.0695761090413743,-0.0212966134196443,-0.0194504971021016,0.0337756681530025,0.0284467122062143,0.0438092431025606,-0.0463911164956692,-0.0338678779170421,0.134393810050955,-0.0508594479780878,0.0194869968003672,0.011439773851162,0.0588836184862832
moderate,-0.0614246158768138,-0.212048688350252,0.0306073667282431,0.183455597932877,0.146944351413207,-0.0109931137535028,-0.218673055763381,-0.206016728226552,-0.0510073201780989,-0.168103634175526,-0.0824138303819418,0.235318751005639,-0.0616670475195906,-0.243575899537167,0.0341060935181238,-0.10506551501505,-0.171209081695919,-0.20229181580299,0.0217296664126558,0.103403731338158,0.0083489041603657,0.100125183734934,0.0687747337033233,0.0250596406432653,-0.0822729362960147,-0.396707062998802,0.122388794685975,0.0066020577527501,-0.129569702319154,-0.155979592253619,-0.144461572234397,0.0741374040156766,-0.345697397446151,0.169026739276869,-0.0928392490852046
moderate,-0.0644957385950602,0.0035878979118541,0.0884392516881616,0.101575297942918,0.0773369711319289,0.0561103834440292,-0.0447043100719022,0.0720434187278804,-0.0026129175199571,0.049264569472068,0.051376154019983,-0.0503776034958184,0.0161077535658988,-0.0437540221995237,-0.0037865604552529,0.0550658150425801,-0.0067298339560409,-0.0041105562416623,-0.0248631223806236,-0.0343734836860806,0.0140507918641913,-0.0840776548313946,-0.0283548691179891,-0.0619819652822606,0.13750403622958,0.006384138682782,-0.0139565113351207,-0.0392427737093113,0.0849841696009903,0.0182047470795528,0.0302460916356557,-0.125360180304567,0.0066598718174052,-0.0532991775097568,0.0279238724136662
moderate,0.0213666330446726,-0.0910662036275288,-0.123235983768667,-0.0583015223884698,-0.0381856046917311,0.0352215117067569,-0.114077144695189,0.0638121669227128,0.0337502248023885,0.0367379194645264,0.0746265942325285,-0.033755431054704,-0.0197832381737765,-0.0964904243733341,0.160639088737374,-0.0372370255198418,-0.02884905887255,0.046772450177476,0.14545210364949,0.13537835250243,-0.0530609088076589,-0.114595340342328,-0.143253329754898,-0.13901058120123,-0.0828791983196165,-0.0725138970428871,-0.0745235104366811,-0.0554148290212532,-0.0421336793643401,-0.145344160684814,-0.161314860287929,-0.0618143543675007,0.0473465262661349,-0.0834727110835867,-0.0541268021983914
moderate,0.115761892374001,-0.157999660615531,0.188150490453635,0.0854685278849132,0.10073874016031,0.0209573448496499,0.0127188420227868,0.003625131290021,0.0502339621617203,0.159016407792549,-0.0458628995315508,-0.0502814737120483,-0.169991575918301,0.0384415953703281,0.140144820002295,-0.138747980422654,0.170941806924859,0.114621615166131,-0.0510416585172951,0.269803840847216,-0.0866753212632426,0.247549430673613,-0.129426214248314,0.104767719628118,0.10211657511982,-0.250580667584535,-0.0243781764732609,-0.197054154985089,-0.189585339273539,0.0653521374760676,0.138862008143441,-0.0312103374104172,0.0583489349577308,-0.193956401903708,-0.040579615135085
moderate,-0.139140396682629,-0.0429933831078908,-0.138793800386672,-0.0566950896492988,-0.0686603830644274,0.054745056528729,-0.0242094081079453,-0.088600822933061,-0.0042089144256557,-0.0900627043397706,0.0284037380359989,-0.0725664546869326,-0.049255280048955,-0.0396955708265576,0.151411964547403,0.0327627869957944,0.0020589878967741,-0.10300430118262,-0.0735024362683412,0.0361052106815577,0.0036684301027525,-0.0223211446242787,-0.0493119022161163,-0.115649918515307,-0.0317461617217622,-0.0026294991265052,0.0790900146732119,0.0955627757590285,0.0018659577814515,-0.0221838787644937,0.0369125055194179,-0.0104098996414404,0.146977419364725,-0.0481725955799013,-0.0434231968313424
moderate,0.047116524877281,-0.257066179000674,-0.0119632503119593,-0.164094120495211,0.261366482491189,-0.156783245304569,-0.0105693340593946,-0.240270925184335,0.0396655395478505,-0.0114890313806744,0.128782772952794,0.101921144549635,0.114646019205779,-0.0153761895901458,-0.0461034207968088,-0.155529439190793,-0.171519957851012,0.0102531881052047,0.108283581877707,-0.0396799098184955,0.101773849275524,0.353217659886343,0.221453055774713,0.107935102814566,0.183271246670958,0.23959552246402,-0.140031102300165,0.0681150828572816,0.357403001211698,-0.114423280010782,-0.192820291514558,0.0095706002495674,0.028708208181041,-0.0105298158151209,-0.376084353050193
moderate,0.0979196509673564,-0.0312547963419791,-0.276824680383775,-0.158906188291712,0.113078610334208,0.202778348865019,-0.119434276162765,-0.0498737705654226,-0.202588176693787,0.0525619101387784,0.187508082845005,0.0999684764474235,-0.175677136474713,-0.109053112933159,0.0515170818568332,-0.0599484210013954,-0.0491169971899023,-0.0049349678434703,1.6779897461647e-06,-0.0691080076957932,-0.0472068855288515,-0.0953154108813088,-0.19283905626857,-0.218393162112913,0.0011717961727383,-0.0430840647225248,-0.153759793740225,0.16621495229609,-0.118978981611639,-0.173584683261246,0.109200216700906,0.0537969105919557,0.208237408839208,0.204883666666541,0.0544927170066986
moderate,-0.400191509811054,-0.0822954236392757,0.400951130364128,0.358738479124334,-0.375723799302678,0.362022495252778,0.079934717341337,0.207597007867138,-0.236928080266663,0.362782115805852,0.456487833022245,-0.373967976037743,-0.305481916947921,0.411558962835094,0.374469274449873,-0.377007737072521,0.100684890900575,-0.354098911167172,-0.276186651577834,0.491484089007831,0.37501149518136,-0.302406348883705,0.182110075842263,-0.378961777821844,0.418788146314101,-0.406204533111654,0.0932076158604628,0.219585968616421,-0.186244508919856,-0.356318946992319,-0.14957171666309,0.402306682192847,0.0798784491522203,0.0860756228899295,-0.228876613933065
moderate,-0.133341303514715,0.350996655001645,0.0821754544916266,0.0816408061214793,-0.0587578558791787,0.0387620068356729,0.105272264081986,-0.0343778902004658,-0.143232298362438,-0.0087147684333995,-0.315068284527752,-0.228776037585992,0.110565282946444,0.119600840401931,0.131095780360097,-0.161303413273414,-0.137671955312907,-0.109175197184061,-0.0236314579605068,-0.109495986206149,0.176968610518727,0.0666706517573574,0.381952795633169,0.2858230186807,-0.276252812855065,-0.0687557804009315,0.140665986185732,-0.117408782084328,0.164511303494297,0.182635883242288,0.04314612347088,0.108854408161972,0.26090840463184,-0.169804322358755,-0.139168970749319
moderate,-0.157830659542038,-0.0425144175706911,-0.173842977096947,-0.201276186530306,-0.0471185936142643,0.171192785574162,-0.11084677632815,-0.245497490202879,-0.0591421158873722,-0.131667127970109,-0.0184262392314386,0.262755130570152,-0.167580440261696,0.0887392289290734,0.216925543634711,0.0300515435171529,0.342096969360523,-0.187826471019749,0.142422081109362,0.209179344516033,-0.121913910194968,-0.0799769918605655,-0.200259113768072,-0.150004151589337,0.135010126396995,-0.238547837931747,0.0597565727094982,0.0555240421491019,-0.0756566870338063,0.028389597839649,0.0438330272757694,0.118627050340968,0.110895708171798,-0.0125960691928947,-0.141097336445035
moderate,0.0761395054920408,-0.219813217992473,-0.185697651628119,0.238986234469978,-0.0963387902995054,-0.0201438509028711,0.04915712654069,-0.187655328130445,0.0831221024048648,-0.0451691462278808,-0.0458370210249342,-0.166617716680252,-0.148875309954447,0.0792473614051823,-0.0181790598887256,0.0325509666400537,-0.0071444520567171,-0.0260287379295484,-0.174899601314108,0.11725693723873,-0.0116434914685588,-0.150351867594981,-0.121462503038018,-0.0809999028167134,0.231872908402471,0.146573468942854,0.0555880523495121,0.185544689624,-0.196504002205919,-0.139037718736065,0.0229692014091809,-0.244958274266444,-0.275644645933809,-0.124576584149001,-0.164764979227263
moderate,-0.191922137318535,0.0113144271732628,-0.327466226410375,0.0659567143501799,0.0201113137133864,0.0769564277371718,-0.0760362080192564,-0.0949076681746551,0.0809342064072021,-0.151199700288336,0.221942609045248,0.183702084672384,-0.207341416275529,0.0243663119665793,0.101545329724014,-0.138502398682786,-0.110307606230499,0.0196479803709036,-0.211255064589112,0.10807678597407,0.0202555221868798,0.0382853138281601,-0.0117864130241552,-0.218991255392435,-0.0572363431295215,-0.051703827458205,0.184479283516,0.0745286356716539,-0.220545144108583,-0.0609229903401228,0.114315583851449,-0.0974844191104403,-0.0135466046859126,0.0941647400506227,-0.0622917832391164
moderate,-0.0835406423222407,0.0214312685698905,0.0236051708376718,-0.0948748958676676,0.0548994081508845,-0.0135995726633064,-0.0538392598630959,0.0516490844387527,0.0833410568432304,0.0017665947314796,0.0286464990161263,-0.0258814982673433,0.106366137511692,-0.0114022179051858,0.0370214311785299,-0.0339596846336164,-0.0441945428666052,-0.0927158308896928,0.0864324779677569,0.0211708980648987,0.0065063908912855,-0.0264299993679328,-0.0464254011823535,0.101463131164015,-0.0127059849191523,-0.0232658276611291,0.0308768787096228,-0.0716038033617684,0.039277177851373,0.0167570436585845,0.0630326360761173,-0.0334853699820596,0.0384793145575836,0.0067859062863503,-0.071385551614937
