group,LHX2,RUNX1,SIX5,ZNF76,TFAP2A,FOXO3,RFX5,MITF,STAT1,EBF1,KLF10,E2F3,SPI1,E2F6,REST,ESR2,RUNX3,FOS,SMAD3,CEBPD,AR,NFAT5,ZNF384,KLF3,PPARG,RXRA,ELF1,E2F7,BHLHE40,NFIC,MXI1,MNT,JUN,E2F2,POU2F1,GATA3,PRDM14,HINFP,CTCF,HSF2,NFATC1,FOSL2,ELK1,STAT2,TCF12,KLF9,TBP,ZEB1,AHR,PAX6,E2F8,FOSL1,TCF4,CTCFL,GTF2I,USF1,HOXC6,THAP1,GLIS1,ETV1,BACH2,MYB,MECOM,SREBF1,ASCL2,ETV7
healthy,-0.16947945275897,0.448082687509039,0.446631873429436,-0.451466716990514,-0.254219630402555,0.0021805081283485,0.0912167199983152,0.1327515189721,-0.412496000629576,0.28254051401742,-0.18094246341218,-0.430648099028338,0.452769967709609,0.0486895912699283,-0.150770494461536,0.466446880034524,-0.141092684585592,0.161800742843412,0.201878861304302,0.403093913118371,0.161479442804632,0.0177017368275513,-0.175111228719606,0.281697101415623,-0.310854628670793,-0.245096424104786,0.0843281735208234,-0.216717778685197,-0.528369791019647,-0.0210397373708862,-0.0590506149923791,0.201103138317416,-0.182215930700715,-0.375130881934339,-0.246183519320264,0.134891413331502,-0.274424529189533,-0.426716686194279,-0.169819254625826,-0.49239637080699,0.412709899812696,-0.413653041780463,-0.317738211243191,0.34668274184344,0.0073348466718081,-0.316325754612038,0.256530553855633,0.0511923019652554,0.344959815511894,-0.358702161131223,-0.346985088790045,-0.029530271401283,0.0265577947784702,0.363158394112895,0.431979779385697,0.426327696540588,-0.297190803004761,0.136752877741567,-0.382912480064563,0.27048138348889,-0.202943393314809,0.201699709456836,-0.179029554894782,-0.428932844186481,0.219370309061528,0.0318159240647941
healthy,-0.0373874731350402,-0.0239458122498516,-0.157692729812084,-0.15558363711415,0.0798954754490871,-0.0413838776492713,0.116780680116887,0.0272377363165251,0.0602613444569724,-0.132796738686978,-0.177505155238458,-0.140954796215484,-0.0365699279242944,-0.0973596327169349,-0.0541949850474485,0.0902017634781706,0.010512848654139,-0.0216845169860864,0.173117372697806,-0.100712437809941,-0.0382572020826422,0.0584566568906982,0.0047204538631097,0.128048018633071,0.0670104410903637,-0.19017275736028,0.11876366211742,-0.0653492588004439,0.132292295897369,-0.0528860429813075,-0.139458862425609,-0.0194580108802253,-0.0347478457790682,-0.0550560167055745,-0.0775689505142518,-0.134875390871746,-0.177231190619963,-0.0747988638161395,0.0052031534290288,0.0773558669220893,0.0204147127225875,-0.0715417289073701,0.0196363053144838,0.0016372647438607,-0.1724302868292,0.093019685268401,0.11721119594595,-0.0602830876806624,0.140550372254849,0.147208147348743,-0.0300556581067555,-0.0207365124332003,-0.173482658855798,-0.125978063737778,0.0164313541425705,0.233967958516778,0.0302339525410139,-0.133592540674033,-0.0546602900344156,-0.0266854584347978,0.0021460561782078,-0.0718939691311489,-0.142285481505315,0.090362663333477,-0.0748597448424716,-0.0052553371658849
mild,-0.12889426207549,0.0006697210850603,0.0295697548122409,-0.179589780416532,0.0056767476508611,-0.259482751017786,-0.0773099532056403,0.103099508837849,-0.0673844518702814,0.0993735957589923,0.0334708464445343,0.0769784614814454,0.0943931347320643,0.0311001608559978,-0.125312149413575,0.137200228059135,0.0380179811815885,0.013395576724637,0.0645217263008841,-0.164695175784632,-0.16041542897145,-0.198305202552391,-0.0756465269636147,-0.0303162849553465,-0.132447884159484,-0.0764989342544016,0.141410865970467,0.197104555697685,-0.022188385083711,0.0312098880817766,-0.0281059551195708,0.013566712696071,-0.196697024931065,-0.228130602550306,0.0132937421589581,-0.123313381369257,0.0074556762358116,-0.0687340967473605,-0.0849775762407194,-0.17785859279999,0.0088488269953926,0.193469696965834,-0.0702704704121685,0.0946676453004161,-0.0379831379748061,0.0384416822762186,0.143397698772683,-0.0422902203424811,0.0709328763488436,0.129060585449302,0.124379082986645,-0.0734954883305406,-0.0538654801426194,-0.0159993845419773,-0.160765978582227,-0.0154089750657255,0.118256303788188,0.0682691998170872,-0.26032283805866,0.154167329730919,-0.144292841930352,0.0770747134338829,-0.0138999369554097,0.0784305184359181,0.0212147003328529,0.0014859376417307
mild,-0.117135326532731,0.124455258107114,0.0283653466355043,-0.272997413365172,-0.211017824062044,0.0713243725747294,0.228026763507587,0.0012800521601626,-0.159698388360233,-0.0543537181005693,-0.0988375667993251,0.0223665111294005,0.301994991139644,0.061786501525444,0.413658042248985,-0.0195379395887231,0.11785181862303,0.204300417814678,0.213582066787469,-0.183870661375297,-0.0318758479700049,-0.253934577799402,-0.0242296626784845,-0.211884810482101,-0.12092043655634,-0.438033758502898,-0.154668827798418,0.134060685312714,-0.116486579567017,0.0523955344087986,-0.004995319511397,-0.0008124690743322,0.259564396069,0.171150167835766,0.206548384347591,-0.266023104755542,0.242147474129799,0.137452325605755,-0.29539408383037,-0.244186177201166,0.130790891759789,0.0460823312897028,-0.209947621165062,0.0487678160567823,-0.217708963719961,-0.0892180425608272,-0.0044473493237592,-0.151125313707252,-0.220122919980724,0.130564488876207,-0.0286827944312877,0.236036259193877,0.187144650023803,-0.157585175100237,-0.0287371039119164,0.131475032482364,-0.1251672527526,0.180112233671329,0.0198154772860069,0.243771240675193,-0.0264318799933725,-0.0017791551533308,-0.0042560756414614,-0.0286125738223746,0.133910682300455,0.101596125596186
mild,-0.352375528555218,0.13028471105068,0.311662034257209,-0.225457867933589,-0.21706827897354,0.182554208659434,-0.143294989291788,0.379381952632423,-0.343343394378748,0.175517278130812,-0.0894644545057989,-0.230448762519342,0.0589053964361744,-0.246485894732577,-0.058472047514299,0.070289329783266,-0.0151854387933686,-0.177565766719893,-0.184177956633932,0.182995107884354,-0.330031729200187,-0.233902184567935,0.141590977267728,-0.168914273617292,-0.288490779397817,-0.0457349267336564,0.176024398803454,-0.0041625253504516,-0.205326788281632,-0.0365136983433571,0.167001786665218,-0.0182660105266466,0.0414140854747802,-0.0561452557168188,0.0299357012029784,-0.0115804816817609,-0.0957740552048297,-0.156774203870395,-0.267056767514103,0.347338081782541,0.262725394303846,0.127325136530524,-0.220857376915451,0.383513411130857,-0.0244128709358509,0.183754899207926,0.0981415320747665,0.207426301530141,0.0193625838388874,-0.221907686587381,-0.100783176318315,0.0866019278298711,0.0829535925440838,0.12148288516262,0.207554079588672,-0.23497057649429,-0.231612374828042,0.178024507743727,0.120441279980188,-0.0878522003047257,-0.233233237336408,-0.008912723969721,-0.0245963865818255,-0.0136829765786056,-0.200871532392122,-0.0782674031818354
mild,0.0871886337545188,-0.0889608891048829,0.0841578661226164,-0.159078906145359,-0.0306515782501065,-0.0348332569458465,0.026453020931982,-0.271131860499926,0.0018460993232959,-0.124976704531538,-0.119378276469406,0.0438685944910062,0.12888516052743,-0.142614864923257,-0.0687286954354586,0.174839319796811,0.104874265271694,-0.0318109286251363,-0.231608456359009,-0.251572701898081,-0.0234971521869105,-0.197689809763618,-0.0562522287516753,-0.0012785556456198,-0.108622374354934,-0.062110165632968,-0.0825902640686634,0.214669703882345,0.0643181004236299,-0.135706233798534,0.0122454405398966,0.100041704700255,-0.0010686277797135,-0.124120114445528,-0.080766317937247,0.0477844348841916,-0.0257493933613315,0.0893142852610567,0.356924843166033,-0.108619209613237,0.0330525622842902,0.126710982981537,-0.0374230705679559,0.0390075512442933,0.0199726848502638,0.0381266981386064,-0.101002731262267,-0.0889862070384595,-0.015677075453429,-0.142259358939285,-0.0619023475948598,-0.0255194221313438,-0.0475291457206273,-0.0135261060133145,0.0964919194300312,0.0687402994883479,0.0069645415613712,0.180700421419801,-0.0071143393350329,-0.0341897594674405,0.046916240745293,0.215643389411146,0.260416045113618,0.136841321153886,-0.0175242296906239,0.0971164284582548
mild,-0.091524785571105,0.0296611764470825,0.045718017707787,-0.0106247515659158,-0.0472569983773129,-0.0296499933389009,-0.0069788060481694,-0.136773575194628,-0.0086158281022042,0.0667333482359673,0.0014355999814866,-0.0448780233413681,0.0510436156242904,0.0575999440254056,0.10392903871597,-0.0667889274427944,-0.0016467337006135,-0.0888361309304034,-0.121373005808788,-0.0951542507188996,-0.113831891219535,0.0222828475528631,-0.0107216998646627,-0.0172765988459352,-0.140676311782949,-0.0713093415702261,0.179619089644879,-0.0933629354053674,0.0285997060885568,0.0490635328079944,-0.0319410170127562,-0.0694556362847337,-0.0572906848382496,-0.0688882406906802,0.045932851101801,-0.0579430888711869,-0.0149995330364268,-0.0031704111694699,0.041258143714872,-0.0329279052888981,-0.0048945437503926,-0.172317444921047,0.005991161020346,0.114991150712009,0.105582120722356,0.0432029114526999,0.0877008352411755,0.0287286902084854,0.0025766133500856,-0.0855674681676241,0.0111078954727669,-0.0675955406517089,-0.120448759755167,0.0007490580393635,0.111811364230041,0.0518034783959948,-0.0241786786819567,0.0396111157219378,-0.0626103128248215,0.0241183067144804,-0.219231172327298,0.0879361009305889,-0.0356895444251003,-0.024380142796265,0.0233369185616145,-0.0095377198172609
mild,-0.0306071575816439,0.164462836002745,0.0892090373761349,0.0317619555838835,-0.12780942172398,-0.0361645911208823,-0.367221348658672,-0.320098490511977,-0.195717964518136,-0.0170350964013282,0.0356001855080801,0.0335453618235536,0.289589844894048,-0.298760459474858,-0.287315747166149,0.084129556709128,0.18993021680166,-0.251132133045377,-0.0325381619186733,0.198169723477149,0.0003916699798742,-0.185214211311119,0.171468904953236,-0.0029635116256917,-0.149641371365381,0.0351227421804884,-0.0019430635601738,-0.10281863501159,-0.310328821282851,-0.32712324276593,0.287861299627274,-0.0894204984016958,-0.327806542128044,-0.145527138094568,-0.271256768446667,0.151743582701418,-0.0632910492673301,-0.0508087342235596,-0.0678820464728807,0.0755262351607464,-0.0373706832835392,0.0202102389007941,-0.175559869018825,0.183480570597946,0.0714976053894385,-0.0030745923571911,0.169122791582896,-0.18475748946555,0.242916574967963,-0.147079550764148,0.106079550858774,-0.174415771454024,-0.129811422614169,0.0529372720326591,0.101314289386375,-0.00120677155551,-0.224026566229165,0.268281027749617,0.205614000817958,-0.275504842109561,-0.204426761806978,-0.206294412760446,-0.0819507438288911,0.222819624825441,-0.0444127600552496,0.180840619818595
mild,0.114338317058781,0.0190407504140111,-0.0115247596782929,-0.148331667381009,-0.221745180347367,-0.0915702414263359,0.0520851302304815,0.044406768115451,-0.0399722253337911,-0.0605356584604633,-0.120995543610581,0.0643387569892425,0.152224972231628,-0.145524446645345,0.0773970241388173,0.196685864140183,-0.140296088231492,-0.069343403724932,-0.169093554415729,-0.182296151680248,-0.0404088239314972,-0.0675861845754866,0.112050684736915,-0.155082708507523,0.0931578726907219,0.115420792920862,0.0600124617937907,0.0627944247593398,0.0731140279778487,0.172947168484739,0.105342942644884,0.108348617288597,0.0282454034945763,0.052362965701749,-0.187899768392956,0.0799155846445933,-0.126725449173865,-0.250647285864939,0.25438182758912,-0.0967661255643265,-0.0396943898625235,-0.007992280115034,0.0053113482299458,0.158860549266187,0.186463683749262,-0.0909243641619607,0.117181620323181,-0.0390882033797579,0.207986912140313,-0.0417510940004781,0.131777003196911,-0.21269929039324,0.0987001491045785,0.25881637037078,-0.221853427933575,0.196014729105693,-0.0595902962075789,-0.021469104597947,0.0589408106903301,0.0257268429888003,0.0154685800691426,-0.152975488829338,0.0716202112881765,0.0234464271726823,0.1477723881856,-0.217768885680655
mild,-0.116351063195804,-0.158260569453455,-0.25301809633604,-0.157276117964181,0.084798282680948,0.124491662804099,-0.103298568788396,0.163073278914551,-0.157320529309562,0.20179997208658,-0.210230725818029,-0.0757812991904728,0.167539579881677,0.206618603060394,-0.0334365617480903,0.233107009823663,0.224331327976423,0.0160524807878785,0.0665570627548874,0.0233892350447813,-0.157296843258692,-0.194614216403972,0.0614393953888436,-0.275737460254662,0.0192826659752396,0.140000104611063,-0.166960752013547,-0.0654038481531668,0.0782461288591054,0.0879174395048573,-0.0281545724041376,-0.143002311558803,0.190050210477009,-0.138559696642547,0.225773216323119,-0.246409688143382,0.0141679593655546,-0.0417059542579892,-0.353777076357746,-0.0361915455398772,-0.0697502384877646,-0.0778701128015482,0.156689888205155,0.0154011143889605,0.129989787362238,-0.0394335737526732,-0.0839248595551263,0.140900174544113,-0.168299013887688,-0.179952550915601,0.1806483286599,0.274674548721882,-0.257210527339985,-0.133336922425768,0.0396659931268326,-0.0236453404698104,0.281835137975441,0.197272975614101,0.215135218726245,0.174362642910342,0.144645531337891,-0.288110461077743,0.194537236738645,0.141604834557488,0.0957441989391279,0.147375348700629
mild,-0.083830870712383,-0.0078055945568906,0.229447137276763,-0.0233795875605052,-0.218608868732828,-0.177404923503619,-0.134185333890719,0.0366770137130514,-0.248200573155321,0.0073103182722564,0.0345822130752117,-0.0887312291867662,0.123000207038677,-0.0318718442989226,0.125241226868207,-0.0053575224885016,0.0848982891349271,-0.085668230292172,-0.0574907109842946,-0.132124156337685,-0.120669586727021,-0.0339231273201879,-0.112755976864991,-0.0837656400955389,-0.284460275829433,-0.0503973394826659,-0.0777370301514424,-0.261799232830597,-0.04364569579119,0.0292158954473603,0.100724226234499,-0.0408837471872559,-0.0857453709935523,-0.040541286448824,0.0098812474434376,-0.160585044041488,0.0557234376711991,-0.0216333859354353,-0.0718203750019857,-0.143939876357899,-0.114830805207224,-0.19466849942274,0.0902030407873301,0.207314535567193,-0.0060990626749295,0.0810334667029451,-0.0277012991585011,0.0029295143317543,-0.14715184292523,-0.177324393008948,-0.0578595571407758,-0.0932162005589422,-0.0921614251492134,-0.175953817126941,-0.0443784408382682,-0.09562661843699,0.0761406207434233,0.0859877870218805,0.300847910838936,-0.0158039492511972,-0.208215396038301,-0.0280425688884793,0.0470768079139862,-0.097884587232975,0.0668299579653023,0.237527579938334
moderate,-0.0581874609019765,0.158543019127785,0.0973694572972005,-0.0852743380973007,-0.207961579057222,-0.214323062088128,0.246243312365467,0.0566109930433103,-0.200442730052367,0.139394898787197,-0.222867098780214,-0.213422799001149,0.276966704375874,0.121109967136092,-0.0788370943410803,0.100340244887714,0.16051118605563,-0.0577369263759057,-0.21031499733294,-0.176202521812466,0.115965491501191,-0.0683933977599981,-0.220740962680438,0.0843176574489179,-0.32417208396794,-0.0651534178050706,-0.103430315322338,0.0739626170357566,-0.175580316706694,-0.235362782666084,-0.301826699826058,0.0296216376326991,0.0692686759269263,0.0239879411439072,0.102455097475209,0.0437042669243528,-0.137823266719508,0.0153770093432989,0.323986711980469,0.0527737929026611,-0.134439019000418,-0.0763394083011997,-0.137008435939798,-0.0937450319595614,-0.166776759232148,0.246063582134137,0.0645328246296243,0.0131332023297372,0.0892138958136404,-0.0059601123797733,0.0629523269451435,-0.0684554570775427,0.0552867922806372,0.0305114231725598,0.211672242667293,0.0236526596361336,-0.0859013789940504,0.0833174546817375,0.090260038595107,0.0606319532411046,-0.0391723248132689,-0.0164618384525856,0.102285844790996,-0.0959050185961797,0.109633829181313,-0.103315062304041
