group,EPAS1,DUX4,HEY1,STAT1,RUNX3,E2F1,ZNF263,FOS,AR,NFAT5,ZNF384,PPARG,E2F4,RXRA,RELA,MNT,CDX2,MAX,NFE2,STAT5B,PAX5,GATA3,SP1,PRDM14,HINFP,FOXP1,BCL6,NR3C1,HNF4G,ATF3,NANOG,PBX1,ELK1,STAT2,TAL1,RFX2,KLF9,NR5A2,FOXP2,ETV4,EGR2,GTF2I,NR2C2,ETV1,SREBF1,ETV7
healthy,0.0849539831484182,-0.204409691048017,0.222848661247094,0.0089487211444064,-0.174443400408817,0.102828264365713,-0.295681132180125,-0.219392422777054,-0.210330377818433,-0.110991163440744,0.0946912836326183,0.112035341748366,-0.18238709648555,-0.0479279773287721,0.0483727250473341,-0.153891258160727,0.053420460003139,-0.245805419027471,-0.216953892818616,0.197771011060531,-0.255361842572194,-0.0773320605295667,0.127247478376252,0.184978654952235,-0.0572158427346982,-0.137499285520611,-0.0674323568176959,0.0746213879807866,0.100188177939655,0.0722236656245469,-0.0010201900549777,-0.0218775621384356,-0.107426288516202,-0.0288096156984886,0.10810292267699,-0.0854919266071376,0.221193196087611,0.0689893874232255,0.0290376419621282,-0.126495019278946,-0.224708440144614,-0.0857362207662485,-0.324171731691151,-2.86756123561321e-05,0.148348868891779,-0.197685259950504
healthy,-0.440242575581977,-0.116200277053815,0.490809460629632,-0.0670983666978503,0.101787957069703,-0.113341050586585,0.423405469901274,0.0223408640482773,0.214676886156612,-0.227457527432393,-0.121711612876692,-0.265890380723358,0.121529753949447,0.212676437956924,-0.0939831781088015,0.166671181000981,-0.235727056985141,0.0085751535832562,-0.448037251269143,-0.453563742002623,0.457312056558603,0.20112839607691,-0.446880426426394,0.0290999541775243,-0.18575121345103,0.24565352343056,-0.0452550888810609,0.40849303786724,-0.321251269158648,-0.0030638177603799,0.348772586814954,0.0535852380762241,0.290976809409338,0.122247086384689,0.0029678366598898,-0.0591016255359684,-0.262945276429374,-0.122317809300839,0.0624963255111956,0.332238579346326,-0.198107517229908,-0.0314540169579646,-0.231569559842861,0.166352927878303,-0.229033638135177,0.32302439369928
mild,-0.13008469472892,0.176316736626868,-0.0627671572623446,-0.0635471859049132,-0.0541214135620487,-0.03958474862972,0.164858840484306,0.146749814867077,0.0608273155397599,-0.112304517252533,0.0271070609421606,0.0574938652669685,0.0319850105517539,-0.0815121406581052,-0.167403950333911,-0.0293177814638449,0.212380913358612,-0.0158041049152128,0.196132874109391,-0.0180406132690695,0.0315129440371939,-0.184790916650315,0.280345490977875,-0.16970205111337,-0.0934229222830327,-0.118792394830969,0.240856221263967,-0.0544084896772236,-0.114308935116838,-0.0058376405870486,-0.0201669372490989,0.0221251075135581,-0.0314515647341721,0.0181710442879908,0.072712309332515,-0.0847692930472792,0.0005543318304155,-0.10530194864355,0.0113890575492422,0.245558984112852,-0.0582510897934839,-0.14673809312518,0.0761293036566416,0.0142956232944202,-0.0264431841056575,-0.0873949632321005
mild,0.0095641560053058,-0.116330971238848,-0.0780083476786366,0.0807696712287755,0.0780088947570433,0.133938208330519,-0.269019175920155,-0.0348696178388733,-0.125144601319527,0.0831085845995086,0.0847403663048362,0.0526007134818279,-0.0534453806586858,0.0759122277048112,0.0006776988471232,-0.0802658776655842,-0.0278323951111261,0.0556164284910972,-0.160050610814016,0.0075457211652364,0.207877671300654,-0.23558800227767,-0.173420375515367,-0.339995881070793,-0.318494496113732,0.107368382649585,0.0419199266821095,0.059009912081783,-0.114490249348422,0.0803982268737408,0.129683404496274,-0.0386271274013986,0.272751257278336,0.0161273900014605,0.169326916044836,0.0229152981576918,0.133972083425463,0.0585766916330601,-0.0674959297293741,-0.285989920110298,0.0821915061247356,0.0407428108990488,-0.140177462494207,-0.099050930800676,-0.0785364971724956,-0.106605492752965
mild,-0.0205683239531098,0.158795232440123,0.0204090943137436,-0.080499118870277,0.003125296458319,-0.0573010291758611,-0.270312535132676,0.258971162411026,0.0905480913115493,-0.0346581993473837,0.244701666750056,-0.0399449023027358,-0.204546462057423,0.142207938017782,-0.116338531869764,-0.0713101115184481,-0.0253191477567078,0.0479408655913217,0.0698642044398659,-0.0624694761109167,0.0399687073983222,-0.241523277714914,-0.136283354682921,0.278374287049064,-0.245353493549201,-0.123121926107616,-0.0927783161758229,-0.215459294967416,-0.0957457776367393,0.180124838540973,-0.125185371029478,0.125161229296177,-0.0445951195205427,0.101478766020457,0.0002191030615984,-0.24035322119852,-0.0319527863023256,0.0100400755873663,0.0691433669090714,-0.241386025709251,0.0147071246909413,0.110651037668722,-0.111393083375585,-0.0458921365467305,-0.163911548620399,-0.390573136841918
mild,-0.0059718675823875,0.0879977527150719,-0.142841671411547,0.0682487096114017,-0.0799044532817426,-0.0800310429496257,0.0336137764785721,-0.0092631989473494,-0.106082141686079,0.178117992194985,0.0303656965834703,-0.093106700728056,0.0539261436043224,0.0903818581268712,0.146637251620244,0.100535404404999,0.102799249632309,-0.0323426052302455,-0.202429537911943,0.0248400575803709,-0.146542309369331,0.0712109078398674,-0.0344397740615097,0.152204032265405,-0.052622270025126,-0.032563082235142,0.0082916232463462,-0.157905841889642,-0.0419465413669804,-0.0973347956353532,0.0697688405398985,-0.0353111329421054,-0.0645269733756371,-0.0722879749307731,-0.0999182797740685,-0.120638898578742,-0.117395038339236,0.0577976776137487,-0.0724757496047998,0.200704753687035,-0.271503190192384,-0.0548776759412441,-0.121974419574909,-0.0577924030442536,0.0128931576738987,-0.0633760623117995
mild,-0.157526255939408,0.0998287842658253,-0.182316730246468,0.0635407128918751,0.0442437441352347,-0.0148338815339416,-0.0343263190939561,0.0025947235384511,-0.178114946163947,0.163227842376826,-0.0265237296585308,-0.0458011330420425,-0.0382161297883106,0.0093051287234244,0.0939210771772814,-0.0406757819795674,0.0170027160902066,-0.0063248674732661,-0.113711951402277,0.174245699453448,-0.11705363576437,-0.0904753153861075,0.128467423501374,-0.0683961431734562,0.0645726476284772,-0.0047527213190513,0.0030179865442815,0.0611573619572619,-0.132708005459911,-0.121616805973243,0.137572608165945,-0.0942780620193187,0.145750416335567,0.194963136490578,-0.143300824222744,-0.0412883741820813,-0.129656325049995,0.0838828202380608,0.17083755199965,-0.162621093896343,0.0344870584353873,-0.0271176811274779,0.006946114302079,0.0238552938542093,-0.113746643878638,0.0500792923523722
mild,0.1285755809665,-0.0285951866973942,-0.0822889515074137,0.137491348083817,0.0753562457182029,0.301138358939667,0.102465344104629,0.283943126446621,-0.12876770883653,-0.0045309802890953,-0.0191500721269659,-0.0817151951421297,-0.146449913866491,-0.145281044178161,0.0342652047338183,0.0272011367044022,0.0249030602493004,0.22936974312622,0.0898800787444665,-0.0327985241344677,0.0383388749273343,-0.11107813057115,-0.0947122599378778,0.0554394418575998,0.0530904307532313,-0.0482014671721183,-0.304102908076688,-0.0361569057426075,-0.0219454605985354,0.0291819945368662,0.0910636101538004,-0.401365544720694,-0.156535737169792,0.106831062220563,-0.0482506220749048,-0.0614121015454906,-0.126141650530076,0.118077280228955,-0.0284440777462418,0.0370898318975625,-0.136278662732141,-0.112338530078462,-0.228258333824251,0.059423955227441,0.229137274335973,-0.047459651889204
mild,-0.223090092992212,-0.173402733768549,0.0457467298327913,-0.0715279383200592,0.0278267260336746,-0.052571806352011,-0.225230867483182,-0.045265431586578,-0.0413715950807548,0.207462940560473,0.22778776441619,0.248460192560839,-0.100593004633053,-0.13583974529585,-0.0235635599708613,-0.0838478364835478,0.104328079564605,0.0181456123520292,0.0771497692237455,0.210661568488432,-0.132021111640998,-0.0353603805264861,0.144496429029826,0.0186620052620289,0.080441982921802,-0.0647981187454026,0.137200081311189,0.0421369929861913,-0.0303284742093043,-0.079985752292579,-0.220986084339495,-0.0297636172397901,0.0895415278892729,-0.0451283952803644,-0.198075953584846,-0.0496388951641484,0.0557520513608442,0.313064455068184,0.0438516179883263,0.0801913067518992,0.0847736671377221,-0.0461294287855095,0.207676850892123,0.286852083568683,-0.138996593862159,0.105374234780333
mild,0.257971426786798,-0.108569559119239,-0.316205543653828,0.196995016848383,-0.249194347819905,-0.116214898088417,0.0868627859630688,-0.0207935460349369,0.095753038929733,0.173618491910969,-0.167244184016148,0.145904791074621,0.181509331402728,-0.205406456739091,0.0676319116942073,0.173907520895001,-0.0678843767706206,-0.071511168178682,0.132146314979325,0.012545773159283,-0.0360737771425447,0.192194698119614,-0.0566296577779615,-0.0130176216814072,0.248647630344086,0.169847186010892,0.103241675437689,-0.176362526120813,0.180943461403871,0.0682830974775078,-0.226907775557214,-0.214954860042888,-0.193658995562811,-0.0419744953767838,-0.13759259607602,-0.0472396980738447,0.123038419705408,-0.0200135160057427,-0.0320917934890466,-0.25933473819943,0.132290829471341,-0.0230761785534047,0.0768669100755601,-0.0982271966785834,-0.228549669123129,-0.093454736165143
mild,0.036709502073723,0.0374222953185827,0.0096105761546304,0.226274157363155,0.0879877181162453,0.0963583806719905,0.0734120712040309,-0.0844599331903938,-0.0636836350113446,-0.0417943827596982,-0.257526566351308,-0.0647807733067761,-0.105509649325374,-0.0635805074780457,-0.159010523695865,-0.0746307526637075,-0.252340074713406,-0.0322236710297043,-0.135912339436219,0.0553071227845929,-0.0542682645447441,-0.102282364165668,-0.13334953357195,-0.0227079895380673,0.11152159453863,0.0726542138269733,-0.0275151191784772,-0.0530695152973857,-0.0986919660945998,-0.0884589416139869,0.107034680222203,0.0940783089063662,0.0265694223657681,0.155184838857648,0.00446459890481,-0.0511597060410213,-0.151588807770054,0.0350146140632251,0.013515556533157,-0.024220237820475,0.145990455962402,-0.0480873288357459,-0.0323374146326075,-0.100353489314913,0.146241341852234,0.0032114693825399
moderate,-0.19746998924299,-0.145792474737883,-0.119914059597424,0.130131771998238,0.110599933548649,-0.137008143014817,-0.134713682229525,-0.174796632579161,-0.0181882905565976,0.0633912714286465,-0.205039606432666,0.0173872450417934,-0.178155940520347,-0.217903223001088,-0.279920710136019,-0.0032558906865397,-0.093021629510983,0.0021792118955803,0.195264923033748,-0.242873669702447,0.312750429981805,-0.0387468520046478,-0.192517354446319,-0.110595113252881,-0.064223867970292,0.0901596884512534,0.0884774052284235,0.176173922542525,0.0665858128963282,0.0933901630328377,-0.420090528965559,-0.137780266755017,-0.173552119853754,0.160968956857255,-0.107517573509736,-0.153036064650198,-0.0146212716887061,-0.0581467896336926,-0.0174201106947531,0.135422703916042,-0.0589412620179048,0.241494626904258,-0.0900286640481208,-0.131060336246526,-0.210325279845996,0.136871860107211
moderate,0.0164636653533536,0.0522560600210413,0.0690833596444041,0.103940537581357,-0.0562873942579971,-0.0848368104098879,-0.140927809154431,0.01628762455698,-0.012738202000097,-0.0679159891134516,-0.123053066792645,-0.0267961598455074,-0.180593101342338,-0.159221748662581,0.0047943610637376,0.217910449408612,0.116239187718009,0.0287249068207758,-0.241079618721334,0.148137780020907,-0.0014902953668003,0.0784608328162311,0.0487715525078211,-0.170362930563076,-0.0806470394561959,-0.225547319206295,-0.0502921048864982,0.0729342520650769,0.0803378678075647,0.194970133131175,0.0161775990592465,-0.0116357465128072,0.0042860432642088,-0.130677833785577,0.0877161776855738,-0.126435250592973,0.0644732912893701,-0.175333882550676,0.0796634115064583,0.0422448399822693,-0.193792860305427,-0.0125830660482927,0.0478121301675849,0.0017752614059301,-0.0162733212422746,-0.0526873599721567
moderate,-0.155835909180182,0.0129112774989983,0.0425279062151368,0.111190463468708,0.0419737036353198,0.0162511336388365,-0.0038019296825465,0.145040742820357,0.102379642299632,-0.0307039656075966,-0.185350410359061,-0.245175007657431,0.109998856504244,-0.173407559017578,-0.236318479059092,-0.0496143431973981,0.218092641640366,-0.0006252633487497,-0.159199690302526,0.226029665314073,-0.197692487528015,0.270059846176949,-0.0488355314534671,0.0062144249333481,-0.0692942482095616,-0.0243167094573468,-0.0510551984870642,-0.0576167142113803,-0.0558034147910768,-0.0258761183916645,-0.22255732904723,0.0514230004569171,-0.0082137678743247,0.111340440970979,-0.0143153525916792,-0.118036579358047,0.0856492948321138,-0.0371787086341706,0.110048491915709,0.0726294621886153,-0.0630908930442382,0.0824087095152067,-0.0780997130392709,0.0153823353935434,-0.0411402572298475,0.0072446275382271
moderate,-0.120533482441495,-0.0510473862770241,0.0710397979449705,-0.200171633445065,0.0635424709154967,0.0742827464014186,0.0722934961457355,0.0845966816251633,-0.0814828323150591,-0.0969643245956331,-0.0799568472557071,-0.0037210388757189,0.0239524036711706,0.123210862455115,-0.0420045527766257,0.0720596996175135,-0.0028434040941184,0.117455084751463,0.184347135230018,0.0417608113783572,-0.0968489456866681,-0.155986115417971,0.0647632037137003,-0.0866078474278007,-0.0100341897126229,0.0006394183111356,-0.0547442075525373,-0.0409999367376726,-0.0863989130746949,0.0157789175606673,-0.0133444502061448,-0.0374768744415824,-0.0199630374684573,0.128023811229084,0.116074681539736,-0.167832481450172,-0.0355498717058197,-0.0001118797880227,-0.0098840958406253,0.017825903311898,-0.172344321658845,-0.294023029551894,-0.106009183902893,0.0876132922059243,-0.215891342196103,-0.0877227778585655
moderate,-0.148886879980309,-0.143255085822613,-0.180265025522693,0.110302490910858,0.0647929623749637,0.104869716904485,0.0753446489433258,0.10517576990274,-0.0681010772347653,-0.0615023689064747,0.0711006632475388,-0.149338246256517,0.0020492409839646,-0.0335048996379162,-0.0534469092504569,-0.0200484711097559,0.0354375852796702,-0.0452343284223413,-0.0110392383266288,-0.013872180672026,0.0183723214908086,-0.190527609134395,0.130019960084728,-0.0874330757997558,-0.0654846764320045,-0.0768379666529231,0.0543898267329484,0.0157130694592939,0.101626355012578,-0.282923238123665,-0.208338674753481,0.0825236581338971,0.0831447152759704,-0.0619659239766392,-0.0645390926508349,-0.111884177376641,-0.131938361983564,0.0490395175356883,0.0635940802193821,-0.100537172002606,-0.0304226583661241,-0.0321896525900296,-0.0048416174994748,-0.0833612568186068,0.0080440326616834,0.0448202903276258
moderate,0.0444607429383135,0.170137161891705,0.0081488517031925,-0.0433695954114112,0.183032148045115,-0.167483241651635,-0.0277973026450583,-0.0864373333803731,-0.0777573078562852,-0.0114588896266355,-0.106162872736523,-0.038807303836832,0.0679077471480736,0.0133246024847006,-0.0731335187826704,0.121801859973661,-0.10151807923542,0.0899268833696627,-0.0447593522734193,0.102887914372389,0.0740323783548418,0.0782964936752943,-0.0195572873957601,0.0294213563167724,0.0436168846504908,0.0352075347383553,0.105162888755726,-0.0571996033987492,-0.0194522652583226,-0.0019694357525652,0.173508913854673,0.0289328409723208,-0.0647912964222991,-0.0288823870382528,-0.016748540705653,-0.103371016204601,-0.046763651044804,0.141726183499228,-0.131723745205386,-0.0948683373414648,-0.0530623808051799,-0.0347874461886053,0.133161140975098,-0.141734628578321,0.011543123877075,-0.133285868297085
moderate,0.0737019151802698,-0.0999216462498165,0.0126542122724533,-0.188467531826495,0.133654739026108,-0.0594406236858567,0.0577425777154841,-0.006373409030689,-0.0987267857166104,0.0870060070157084,-0.0844261572499106,-0.0796008219827514,-0.0505488289085677,0.130291427895602,0.120893169600123,0.243495038933946,0.146414669411582,0.18734151099479,-0.0205363580943856,0.183270134363125,0.101591828531486,-0.0042344611626038,-0.0416111409969444,-0.119170538022071,0.0388362454102254,0.102316284437765,0.224428080658517,-0.0705926553291145,-0.107784123585606,0.100690356249918,0.15024346804748,-0.003572288795779,-0.0653296962452666,-0.0624974342406297,0.0391738877556856,-0.0590964251783487,-0.0074518976875473,-0.0914445287220491,-0.0176352563882471,-0.0949422411745347,0.0524304474162779,-0.0297461267309914,-0.0313081323388728,0.0310524420190097,-0.0393214014017605,0.0355221054950774
moderate,-0.0298838464715606,-8.66099352415286e-05,-0.102302287982,0.0570406195874241,0.0691101699050955,0.0023453058779877,0.0880709080965238,0.157309853300071,0.015007450489417,-0.0099874930586415,0.0344365660937962,-0.0322382691848369,0.0056615547142093,-0.0640275342317111,-0.0454086773636046,0.0842953986826398,-0.162753743571765,-0.0707044764761863,-0.041562512476234,0.111423681688226,0.0761483667478808,-0.130757070522076,-0.022559608921596,0.0044695285002273,-0.02567642698588,0.0414850193762811,-0.0309231656944589,-0.0122746791116645,0.0304194605447648,-0.0372775998906005,-0.0176103069643071,-0.185852385379798,0.0755557724541229,-0.0069299344237333,0.187801108922733,-0.0018871849047364,-0.288133020877988,0.0302519386963371,0.0574144098342559,-0.0052262258291796,-0.0215749907104292,-0.110032224702307,0.134833435500483,-0.0932367348919166,-0.274915888918367,0.0723580424766528
moderate,0.0787247416218027,-0.0329780975453651,0.103961702742545,0.12591028492131,0.108741403953358,0.123879525509795,-0.0428320294454861,0.151421766724455,0.134390546273626,-0.100180573848772,0.124766448744632,0.167807370021334,-0.179157426301352,0.13906580156883,-0.0464540217143293,0.114162186991005,0.0838936806126204,0.158746186622437,0.0636629202744686,-0.0318672091862547,-0.163312060498997,0.0900601247846855,-0.131832888564982,-0.105372723043058,0.170233369851683,0.143760131916311,-0.0203564155776189,0.116644478234363,0.0223424886778585,0.207584990047162,-0.103149879189045,-0.0941695313263661,-0.14598084149874,0.0108027490108742,0.0118109255500381,0.0149887225456058,0.125521847493148,0.1251348773767,-0.130802702350116,0.0165239307738722,0.0349453623772769,0.0191260080098433,0.0884264732796392,0.0978572858383699,-0.155150072396542,0.0851236880044741
moderate,0.0255151295544437,0.129992236422494,0.0740280140956869,-0.251054310113983,-0.129061671711758,-0.0589715073875227,0.0277506066689982,-0.0366288608636155,0.153804993320041,-0.106158261437081,-0.108885543516838,0.167370171566699,0.0165929236063877,0.06469357101193,-0.0614608437676284,-0.113518664560358,-0.0724790936813989,0.181302119617914,-0.155175075565165,0.0614805462777906,-0.0029542398410477,-0.0076464684150551,0.017455287320409,-0.0675208812202022,-0.0333241436783368,-0.0980165780069882,-0.121293578185894,0.0382111239874087,0.234936141223618,0.0687742639820575,0.143163364465909,-0.0069826453803602,0.0229348585120511,0.10597714990136,0.108834771663727,0.0914268461465928,0.165224871325579,0.0268064017589186,-0.0395963620095802,-0.0930075936926812,0.0111656398455607,0.0096811314837259,-0.0396342514521997,0.0631507129084612,-0.0229181871572985,0.0515898861763784
moderate,-0.0951899129605327,-0.0336083677421461,-0.157857347124287,0.170318499629028,0.226321141806301,-0.179556072281626,-0.100952186494835,0.143356219733448,0.0585142410773112,0.259401423504668,0.16617072549901,0.17884496535475,0.0003938357684984,0.0197014027024507,0.226998161749219,-0.192379071231459,-0.199068510729417,0.136027867792586,-0.0532449177725538,0.223587890108013,-0.212276780000498,-0.157984080782592,-0.0289106569376063,0.0932037780285843,-0.0430396243856431,-0.0359423647155113,-0.0510124825308787,-0.0151889852466053,-0.254889880074053,-0.0579894763294051,0.0374881657367417,-0.0392390130768575,-0.0759071683431037,0.150820220389958,-0.214657799531221,-0.0164183891346877,0.0276144775219755,-0.0357196630869862,0.1589498786614,0.16366821646136,0.0358173791076656,-0.180944898371604,0.0045435327540224,-0.123769314336086,0.0111251175386369,-0.233862406293116
