group,VDR,ZNF76,ARNT,HEY1,FOXO3,MITF,KLF10,MEF2A,XBP1,ESRRA,MZF1,FOS,NFYB,FOXH1,KLF3,GATA2,SP4,MNT,ETV6,SP2,E2F2,NR3C1,NFYA,ZBTB7B,AHR,TCF3,EGR2,USF1,HOXC6,JUND
healthy,-0.000493757514711,-0.0701209920140029,0.0177034962542765,0.0763016233604298,0.0738897602121295,0.0892859610123239,-0.0457783752924963,0.0602978161950145,-0.0228953750837758,-0.0565111044280576,0.0547959467453771,0.0633581227962186,-0.0064058540724355,0.0567728330354796,0.0345172389920687,0.0147483760910435,-0.0077454342971841,-0.0783744149322118,-0.0328212623657241,0.0247144817169218,-0.0519800439265174,-0.0311116733768186,0.0776244975038537,-0.0603083348388117,-0.0196933761631872,-0.0297386809894203,-0.036346245525259,0.027345380153703,-0.0490948418073475,0.0068575370119581
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.070887616641471,-0.065704418841611,-0.13061762129028,-0.240702729503217,-0.0460121313917929,-0.0264244598081052,-0.0051907376821036,-0.0722160496442717,0.0005051721103236,-0.077690004153152,0.106508376573612,-0.0725152887208161,-0.118698952433652,0.0270601661297718,0.0358681623182602,0.0534624775337864,-0.0130783969942281,0.0149765623490636,-0.0113225469167412,-0.0655277028515258,-0.111112417168633,0.0555566798269565,0.12377470691154,0.075256035916378,0.0742513466074134,0.0662915871713342,-0.0642256594365778,-0.0500591631860649,-0.085166268640358,0.107369808119947
mild,-0.0951436499075501,-0.0619166917207211,-0.0878138162353613,0.0156308475938431,-0.0654998721991724,-0.0566187613392642,0.0565512506438665,-0.0275511909521211,0.0653133881831988,-0.0065039564585065,0.0991117392701966,0.080888040331155,0.0242412628693043,-0.0512940660406956,-0.0064715611167584,0.0379670957276251,0.0071348904192012,-0.0882841334932666,0.124010592216831,-0.0667233063523923,-0.020692109739742,-0.117665130851831,0.0369093374993316,0.0160495662259752,0.0480735175489653,0.0184717368243483,-0.0451662872281801,0.0734989919998684,0.0976954290730344,0.0136455925072237
mild,-0.0194266957446078,-0.0401769160834661,-0.107241121161345,0.0823346810566933,0.0877846720537986,-0.0199085002016061,0.0830383855944317,-0.0699709086143784,-0.0089926414128862,-0.0315725685583424,0.0655650356309862,0.158767195008092,0.108357622356325,-0.111636367943688,0.0549268332249839,0.0331379954941321,0.0400471514165319,0.0766345367854692,-0.0101869013967226,-0.047106324294925,0.0574552440041203,-0.0149513149049387,-0.0582583347752043,-0.0848827190542389,0.0665427711416723,0.0306660911017531,0.0089037563664602,-0.0015119208881521,0.028997902551108,-0.0489060277103242
mild,-0.0043334768731285,-0.0083646455061934,-0.0026449030263923,0.0746366108410533,0.0715035447032743,-0.111380589420292,0.0540784742200797,0.0340196755287051,0.0283422797284459,0.0434841584063359,-0.0014303767311955,0.006347884893007,-0.128438067199129,-0.098327225451479,-0.139274700123585,0.0403269781871511,0.0726051465196926,0.0096238710742402,0.0990982879081391,0.0417538260283848,-0.0804610437230554,0.0507954302589229,0.147283515891961,0.0736467572067597,-0.0488774785646677,-0.0259626315975179,0.0180985003175774,0.128576870204295,-0.0140202798183547,0.0172174541237736
mild,-0.0277266302036614,-0.0929839747604007,-0.161186131078013,-0.165263556547232,-0.100560630954394,-0.0910337159889956,0.0469763080894353,0.0104912042070914,0.020882912817303,-0.0991392422572913,-0.0549125830386158,-0.0016391184297649,-0.209759325363301,-0.0113487442239421,0.109083805001574,0.0021881374706283,0.0517817560184486,-0.0520997873066527,0.115822667165947,-0.0910275101072947,-0.0135749632413714,-0.010506839805143,-0.0872718233361272,-0.0038141590721284,-0.0299945978798058,0.0002054791609925,-0.0355672378596086,0.0082128396642014,0.0704123770555919,0.0465342397630795
mild,0.0807547016918249,-0.0152789053396934,0.0032561296032778,-0.0262369677934754,0.0107853346702061,-0.0205534292248718,-0.0411377552423764,0.0305174977213801,-0.0030295531239703,-0.0019794545146775,0.045379345403058,-0.0569625039185833,0.0249986439617622,-0.0059631790631949,0.0051049348233936,0.0335775552977593,-0.0650369638116892,-0.0426205070335849,0.0529392510925071,-0.0199723733532623,-0.0461622603198687,0.0071056737952183,-0.103572522518988,0.0233600350166057,0.0997209185408723,0.0130237337326637,-0.0191416910141907,0.0390335365364957,-0.0359128623955225,0.0182895280478601
mild,-0.0052193375814935,-0.0260048628268644,0.306486408031363,-0.047690273862148,-0.0317567858758573,-0.032987241955942,0.118362528897699,0.0103909261210734,0.0411192710941734,0.132624800417009,0.0228607720670063,-0.0381478114858494,0.219135045355023,0.164124476067177,-0.0036068891660989,0.120342277635507,0.0863669978122727,-0.0414020923424316,0.128334732651221,-0.339106349664892,-0.0591647359343407,0.0139023172033449,-0.218753053019713,-0.268081486319824,0.0013039161445673,0.0685823162010188,0.11723491690789,-0.34555614332647,-0.158225632889218,0.109176347834141
mild,-0.169982512057666,0.125062516294064,-0.244312870680243,-0.0066395977108848,0.126850505465594,0.198841251047974,-0.0115486670698919,-0.0025704139991367,-0.0579425328575893,0.101784180572373,-0.088206188888409,0.279812165061764,0.0281098329741659,-0.0997558136386284,-0.0404715706421454,0.127218254711372,-0.0098861340212699,-0.010232814299842,-0.116159919969185,0.0096783173901921,-0.0319223583581314,-0.037399332151374,0.180802384398294,-0.081625967357832,-0.0672004285839883,-0.0610645707253933,-0.210476109347345,-0.133160661143803,0.153891567194218,-0.171859565499658
mild,-0.182280538899159,-0.005562357547605,-0.0699979602127823,-0.201261477334423,-0.0198189454608095,-0.13825138542147,0.0564175937416426,-0.113162353885435,0.115541870869139,0.155602624894247,0.0217859620777429,0.0278608521241263,0.0656817746268245,-0.0921706215577075,0.0947049451389377,-0.0955697049439738,0.0275719644025124,-0.165320334124232,0.167735380490975,-0.112576119065293,-0.0560721339369161,-0.179204180742163,-0.0863693923544928,-0.130685635936201,-0.0145704307967148,0.0020751908992214,-0.145537341015307,0.152877753848029,0.0893976378052905,0.0383200257406255
moderate,0.0579611312126133,-0.0772570164774794,0.0681966386326161,-0.0517033157406161,-0.109730765674685,0.0739072053743311,-0.208343364686976,-0.141630547807784,-0.076821412213532,0.0167919956951008,0.0649546550909707,-0.172031240568132,-0.0966769511493841,-0.0360936063172147,-0.0180744757186391,0.207739816610423,0.0062468418706053,-0.136580782715102,0.0755694674286494,0.128616810783219,-0.127958394699706,-0.142781821727724,-0.0123057011782366,0.0667729331302953,0.286585142611101,0.0548637129414784,-0.154381395512048,0.088438639182704,-0.0373240810124176,-0.0180654105696632
moderate,-0.0117223513413953,0.0050184071483422,-0.0515177897336181,-0.0132043238648064,-0.0696880615423982,-0.0306931962255387,-0.0238227510794899,0.0106087336660502,-0.0207881001485187,-0.0161990601837581,-0.0357503775684142,0.0350056849498782,-0.158723875948153,0.0804986491035186,0.0749225778043891,0.0529296265816235,0.124399020237579,0.061033433239076,0.105755475171996,-0.0384092609376586,-0.126834381779514,-0.0931458790262809,0.0574587946283548,-0.219942627028748,-0.0170498116285174,0.0783888767539145,-0.0431916016663424,0.156614103598549,0.0735004771990073,-0.0013605180611231
moderate,0.0346501252209215,0.0158128038202746,-0.0173448902416574,-0.060252420033089,-0.0134141963274066,0.0084626473474913,-0.0153733806424033,0.0645126813307433,-0.0353682069993941,0.0936705527101983,0.0229309234198647,0.0594560994936784,0.0387088949150641,0.0416760731295436,-0.0175683530040627,-0.0232631702128894,-0.0224550602711456,-0.0401600631658878,-0.0092841543373409,-0.0381467547765435,0.0810258828259907,0.0336399877937419,-0.0134752868667692,0.0347514069046016,-0.0260920908909166,0.0156343551395049,0.0385974314748236,-0.0005921495262777,-0.0889129929868556,-0.0655254981675441
moderate,-0.0046044968097964,0.0043678977556586,-0.0601159988021222,-0.0479789081926563,-0.0147955234599955,-0.0584481714116965,0.0465931137327064,-0.0748782122503551,-0.0031319983486407,-0.0362258624246894,-0.0003447341290879,0.0043047067039324,0.003117302755216,0.0163947714144393,-0.0152001421322891,-0.0337404701867357,0.0727914379840466,-0.0959535301705638,0.0727810286053708,-0.0242059691727855,-0.02426511893632,0.0615768632518167,0.063880030131304,-0.0054705571156259,0.0290354310252586,-0.0073117925084632,-0.0290381252173864,0.0008675298651719,-0.0157421646031038,0.0220258778882302
moderate,-0.0515493698676135,0.0798929059802624,-0.0669213713598207,-0.106698697170932,-0.060278115197687,-0.0268124770381568,-0.0620288167433216,-0.139807013925887,0.0571798439474777,-0.161841833874726,0.142349864586724,0.0687277883011792,-0.0731726387600393,0.0519641400357802,-0.109159584294061,0.111867352526241,0.140593467689527,-0.0466251193815471,0.109911618324342,-0.211961670500056,-0.0326776986520042,0.0236475949370598,0.129958760577735,-0.0615947319046374,0.0286349895382799,-0.202561121309543,-0.0162020370765024,-0.151568410151206,-0.0645545813494705,-0.0579016678520781
moderate,0.0667483731318623,0.0165406755895644,-0.095670727266494,0.0251795434489856,0.0299715092432978,-0.103986750606479,-0.241022603771944,0.0301814835922317,0.021452140437408,0.110953527511464,-0.0299552057742253,-0.117169449044109,-0.0370000960035573,0.145670779526868,-0.0799446876535527,0.0054000314430165,0.142579211809119,-0.0761737490047815,0.028749286539862,0.0501861984622023,0.0153806210594051,0.0403559232474823,-0.0313410006453886,0.120202610927599,-0.122996058068023,-0.113231892524597,0.0164695494662481,-0.222846923141108,0.0423214766452241,-0.0948940729980398
moderate,-0.340711626691525,-0.154364451093761,0.174747256694622,0.211991223918797,0.0692507447404788,0.0620956810223368,-0.202010638696774,0.201000412180113,-0.006971836359728,0.198861108968361,-0.0146730449454205,0.091622875946977,-0.0594781473307088,0.303600658476547,0.11759163993408,-0.133847231600628,-0.140863636777267,0.0431673752241751,-0.0858374190469409,-0.0810720928451014,-0.0024710932932044,-0.0035464044313867,-0.152942493601823,0.0458400893557888,0.214194196868994,0.122976684923451,-0.0593974989953452,0.0502347161915707,-0.0661889377628124,0.0403885448618198
moderate,-0.0358294062436005,0.0106699863054728,-0.119737181778295,0.105743868527996,-0.0650846510735106,0.136693624983489,0.0329002571368115,0.05717164424442,0.0386475512465747,0.0055162243426383,-0.0123644979310554,0.173340836971521,0.057731195543242,-0.0417987085609935,0.169467020287369,0.0233289849201188,-0.0413456305862388,-0.194368185779886,-0.0975816688127904,0.0029721915143907,-0.0037243009524835,0.0144463912250531,0.109783058672934,0.0979939697698172,0.0165985116051379,0.11140734321243,-0.134047649610921,-0.0095463529280812,-0.0793905881263898,-0.0137758358224162
moderate,-0.0805732603311143,-0.0846700843156428,-0.0932603714767576,-0.0672640982433783,-0.0512105198124967,0.026425033285523,-0.0293638719774856,-0.0362639481662953,-0.0942018709725806,0.003028223942534,-0.0264164844851871,0.0333845110649025,-0.0842813653356608,0.0270194263441759,0.156546511775573,-0.0529948933061493,-0.092812753776814,-0.0333684820642725,0.0404311740359434,-0.0411618450293636,0.0160435210187216,-0.0413651304726465,-0.106155985348242,0.127978306817591,-0.0033454724373544,0.0538475732808348,-0.143628331585555,-0.0093395643670308,0.0804036672185672,0.0578397373200739
moderate,-0.0401175962868385,0.0179702981565737,0.0409142321449747,-0.174114622084617,-0.309399816277741,-0.133873013411615,-0.0970561176545173,-0.0079400778107835,0.0119528229683641,0.0144737237586206,-0.0183115375370434,-0.13101292642609,-0.108016430896533,-0.164121769709491,-0.0181567273728592,0.0789597539265787,-0.0347604254593932,-0.0034953424868323,0.0524190501023972,0.0422693343778866,-0.0472162788020958,0.0291523554003391,0.0169905181784744,-0.215219389816279,0.149743313744215,0.0470171198375618,-0.118895438004575,0.220923548942758,0.0985574066737677,-0.07010559806414
moderate,0.0936409005073,-0.0865469592480597,0.119699036468903,-0.0968827710807042,0.0049560511524067,0.0814825172862079,-0.134946922711402,0.0953468696613446,0.0609112554815163,-0.0736637809173447,0.0772633046666958,-0.0252853496350036,-0.0495855107511618,0.0539799004364438,-0.109162318438954,0.020676915472484,0.0573797953212612,-0.0612570477103017,0.0008614697161455,-0.0381561195902267,-0.006781359682507,-0.127451534009772,-0.0475131295678818,0.0513745065353369,0.168091518411728,-0.0538313648827597,0.115269428894357,-0.128723392497706,0.0409567629292229,-0.0142778432407977
moderate,-0.0719847799130392,0.072164043263002,0.0256188416902847,-0.114375289727793,0.0605330153212922,-0.0151055734601082,-0.0898900251034501,0.0856720639278527,-0.171254496180724,0.0302480540805029,-0.214889304542279,-0.15316998764035,-0.158073367506982,-0.0174781766213817,-0.0136820115633441,0.0595101597362098,0.0225924545467936,0.0288244921837387,-0.0638230250382582,-0.0989586416309845,0.0033796413919474,-0.008841901114346,0.203637893106373,-0.0118155637431422,0.0323043101536066,0.106498247232365,0.0650462337791814,0.287111344771446,0.0974296307048305,0.116336641674446
moderate,-0.0109663366765008,-0.143316116584126,-0.0259207320210386,-0.0709142144296626,-0.0286965396051191,-0.19094851291701,0.043006050359416,0.129166589986488,-0.0296102635513939,-0.0016707623782967,-0.154830027899911,-0.0334383380627728,-0.0552621562163986,-0.104091959742415,-0.0591545542546813,0.0789233181897901,0.0674638344736933,-0.162312998196389,0.0279114627126519,0.0475235411335077,0.0117019339328881,-0.165910167739396,0.0484620048978225,0.0843050532740767,0.067968526761708,-0.0837921143800488,-0.0906269014438808,-0.02151044712512,-0.0197720625775141,0.181186180718453
moderate,0.227117143504884,0.0422783468544498,-0.130472319288079,0.102634691608965,-0.0836574106687898,0.0670889235860518,-0.154556243206021,-0.104011718764133,-0.162155987826235,-0.0474773269300849,0.0018467419573684,-0.0557314605482359,0.127184315672678,0.104927060429959,0.11669000376711,-0.121772558806303,0.120925466299771,-0.130143117460896,0.218529793403121,0.127898924517051,0.0203262055003399,0.0236061798028834,0.16517500946089,0.0151312400811339,-0.0554223320031982,-0.248362705327479,-0.190085952603218,0.118725434576645,-0.0540613634737462,-0.0041431254347917
moderate,0.0591105527289549,-0.0016523350630438,-0.0178306340226206,0.0387519112758287,0.0376450187165525,-0.007224741685774,0.0364266661673759,-0.0205768184546332,-0.0255302664100445,0.0839536801587095,0.119011997088373,0.0706857912545623,-0.0444132487415645,-0.0401961481662395,-0.0469430347889302,0.0135026663296819,0.0986213405317646,-0.101960990122768,0.102591213363534,0.0340450981916863,0.0952330754132517,-0.153294244194741,0.0418698266316047,-0.0027615991114668,0.121072228284669,-0.0134006922963688,-0.0090685744974232,-0.21470632714068,0.0843663192702554,-0.0023394740433336
moderate,-0.158348554106085,-0.0824818591217008,0.0081201604768977,0.0497261020233006,-0.0286150797336298,-0.0243000335859521,0.0136263391549239,-0.0063183497201896,-0.0303517928113858,0.0180212074565547,0.0491642470561551,0.0115990114389892,0.0628332096913453,-0.0154544989721602,-0.0711285139235187,-0.0169819695104276,0.0513000709036766,0.0178483886183844,0.119604585516467,0.0860986551653811,0.0221812591305371,-0.0733805836263117,-0.0429698929149217,0.0122399135877193,0.0803754842241815,-0.0206638632330599,-0.00281314969757,-0.0348257082946012,0.0889226544761098,-0.0207870838396477
moderate,0.0439833914675446,-0.092237263385717,0.37314281877582,0.106173861263515,-0.149645817946553,0.0139621696170229,0.0300212218505217,-0.205110920326265,0.107324589528654,-0.137729387467555,0.0031708956639392,-0.0102286956901266,-0.344272325190438,-0.0791956763808055,0.32465880120462,-0.0042704804506278,0.335731364289182,0.0253927370507394,0.198411124649232,0.0218638370376457,-0.321897053368286,0.390275884056782,-0.0756923481069372,0.304278125042042,-0.131899030924183,0.417867790680899,0.0661285176366688,0.281391418435384,-0.155041454923095,0.304815131565774
moderate,-0.179758599269383,-0.120218303048373,0.0724627204188617,0.0819443160258442,-0.0065139976983493,0.0174217142377579,-0.0269455625842257,-0.123450698268861,0.0437084979852051,-0.0750224277667988,-0.0584380051359893,0.0596804782763175,-0.0700412138972984,-0.0110399736789839,0.0767891179094491,-0.122107991117831,0.143182768041728,-0.101840827800133,0.105031495913303,-0.0872827576019019,-0.0218241666594188,-0.0526637740612022,-0.0027287991723652,-0.0225533397731771,-0.0971701816741607,0.0404886775034531,-0.0445036581523987,0.0549983895424268,0.131177976305713,0.115570623004723
moderate,-0.0885060020578152,-0.172391904324628,0.0652178633525327,0.156532818363668,0.0551519783280721,0.0586952657927951,0.0104055411889567,-0.14671664939784,0.0250252172204887,-0.131124209397793,0.0417195116939379,-0.0195512154832299,-0.186957616292642,0.105361836015521,-0.0426707605783056,0.009228912980484,-0.0281653613871649,-0.114417217497633,0.194412063890385,-0.0706555363411485,0.145099138317488,0.126971445450983,0.111545482823358,0.0680349285506954,0.0037965305863307,-0.152005127622612,-0.0564887351956114,-0.039032595119554,0.0822324151441153,-0.0250153414441586
moderate,-0.103433782098666,-0.0612431331512781,0.0821922132671473,-0.0416472374878598,-0.0359040077882153,-0.120060001150287,0.0304461412090601,-0.0178645456963596,-0.031992565015992,-0.0583548919127472,-0.123279921877853,-0.0094219030299467,-0.104999207492694,-0.0114654219278617,0.0132564911686495,-0.0092861774078353,0.0111255989015003,-0.068686835238951,0.136495865016896,0.016210728990932,-0.0809781475773607,-0.0265754161234702,0.0350170408477172,0.0415413715026129,0.0389566466865286,0.104187059301385,-0.0842267403425973,0.0623387782357725,0.105991361790328,0.130514606507474
moderate,0.0029855908311266,0.0012404557995783,-0.135957597167561,0.0901060183236811,-0.0370339316151873,-0.0583527775436577,0.0273848008415007,0.013404579193637,-0.145401308087347,0.01540742276917,-0.181492175827808,0.0124540455060414,0.011918086432682,0.0112775499791549,-0.0037993335705565,-0.0787817820140941,0.0980156164254712,0.073858241606735,0.02298414733498,-0.0111132140960343,-0.0499991924394592,-0.118201851977661,0.128012050591338,-0.0846390490300934,0.046553274390273,0.0691882079736216,-0.169446168849742,0.105720728399969,0.121941427045265,0.0600260156263408
moderate,-0.102160017534091,-0.0858812031321513,-0.0487190854299315,0.0503553699028448,-0.0181522195002432,0.0337737125576929,-0.0146073373212007,-0.113187427317829,0.0182896522783623,-0.0171676608944248,0.0271107260588028,0.015178763179366,-0.0153926674818814,0.0187134360663196,0.138360694787097,-0.119359827881968,0.0600698549073297,-0.0750131662878965,0.0586799186891949,0.11766567439284,-0.0288642210581976,-0.109251058053687,0.0241599952294503,-0.006494582262559,0.0186229267653011,0.0271797860298077,-0.0404726769945691,0.0018284940297398,0.0789889493094775,0.0034418566785881
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.214696815812633,0.353032393011494,0.0119521938699816,0.0546702201089899,-0.0876494217131984,0.38866763769792,-0.408587960814556,0.405267906961784,-0.301018215984722,0.0608676539674989,-0.062195675508608,-0.323594582183576,0.123284666399625,0.0486941231739991,-0.0905268017189347,-0.326471962189312,-0.208278045030605,0.395307745403466,-0.314962442166367,-0.0768039124608077,-0.0033200538527726,-0.0318725169866176,-0.150066434145325,0.003762727699809,0.321602549871912,-0.21868088043596,-0.312970409854703,0.0517928401032536,0.0648517185908261,-0.069721130908226
severe,-0.0571974119570735,-0.0750040597583886,0.0196836816402733,-0.110272015172287,-0.0571704654947084,-0.0080612469517482,0.0025698415687135,0.0895586950226947,0.108720466234002,-0.0149446498511694,-0.0072244883835688,-0.0361047139820778,0.103931087107321,0.0957053249116597,0.0773058549383125,0.0421307939078305,-0.017739990762833,0.0657046937727072,-0.0806720353816577,-0.014383737963517,-0.0437390722405685,-0.0390425874973042,-0.0961556144801291,0.145271215079965,0.034938924926072,0.036204699539801,0.113812638503575,-0.0532568463948933,0.0500956008890089,0.0902039918845958
severe,-0.0453285727171596,-0.0220046189801596,0.002096799881407,0.0913403723619687,-0.0259861827999101,0.0541398441289152,0.131344486953308,-0.0468599434170637,0.0868404984591738,0.0103190825624303,0.304012423254796,-0.0900210376051283,0.14493834685861,0.180230551604091,-0.122438977344635,0.0183528888496192,-0.12561951649059,-0.0758853080675526,0.0658253805466445,0.124347300832208,0.101800812219775,0.0654484277589758,0.30156223013495,0.0237009065246687,0.0193659494664788,-0.225512005222792,0.0760737844613869,-0.0181879720050142,0.004829707592005,0.0707493263355667
severe,-0.121411132082606,0.0742359798493143,-0.11662745968786,0.10725095289284,0.0058650876967496,0.057531294066598,-0.0616406722142122,-0.0971492617188285,-0.301803926989792,-0.10548252081074,0.181028921555423,0.0739433615911251,-0.0250379448746274,0.0299233975330912,0.0562844858360525,0.227211716217464,-0.0312338184284604,0.200481674458525,-0.0201906598150577,-0.13899367263989,0.0060050355593618,0.23124475916729,0.0625312495217446,-0.0919839133351401,0.0508010741282454,-0.166029055189983,0.157250507444306,0.0675184824439265,-0.187848199224529,-0.194247633305798
severe,-0.0937926888418012,0.0570995933970032,0.0457100172277443,0.159989003895518,0.03740990245044,0.0606878040000032,0.0485243546363036,0.0481726784484223,0.029474454538142,0.0093222026953814,-0.0810789915113111,-0.173642669506546,0.0079322002430167,0.0831240952529744,-0.0180018308258346,-0.023321977061237,-0.0346461358921169,0.0127832902436592,0.0583652565111723,0.0416416155238773,0.0571677944519089,0.0584933074714035,0.0437187320055984,-0.08391095912454,-0.0176269570002303,-0.0480590100235794,0.0508366951645364,0.0717920492252687,0.0415887249098687,-0.0235270441787086
severe,-0.0348377774826107,0.0669780465004221,-0.157179161110411,-0.160967164589119,0.0859265314093233,-0.22123591481151,-0.0554198880335351,0.0047886823475446,-0.0013239565088443,0.150743244614014,-0.0765157953200754,0.131572185015641,0.160970793524274,0.135028745750244,-0.0564750009296881,-0.0708210888289725,0.026995346202606,0.0875129808943387,0.139013921372343,-0.006263542076561,0.0481771382878013,0.020190185554245,-0.172805658296687,0.0488853854654426,-0.059027049577047,0.0243894683504562,0.0207405740526682,0.0161188227222277,-0.0312684173469575,-0.117808238797381
