group,VDR,RUNX1,ETV5,TP63,TFAP2A,ETS2,HOXA6,ARID3A,STAT1,KLF10,PGR,KMT2A,E2F6,MYBL2,GATA1,FOXD2,FOXM1,RUNX3,CLOCK,XBP1,TFDP1,IRF1,SMAD3,AR,KLF1,NFAT5,PBX3,E2F4,STAT4,TFAP4,RUNX2,EHF,PRDM1,NFIC,IKZF1,SPDEF,ZBTB7A,MAX,BARX2,MEIS1,NFE2,PAX5,TBX21,NR3C1,HNF4G,KLF4,NFYA,PBX1,ARNTL,GMEB2,TCF12,KLF9,TBP,TP73,ZBTB7B,NR5A2,HOXA1,E2F8,FOSL1,GTF2B,TCF4,USF1,ATF2,HOXC6,THAP1,JUND,NR2C2,ETV1,BACH2,CEBPB,ZNF143,MECOM,ASCL2,ETV7
healthy,0.0934181859572271,-0.0802091372850483,0.0804003199473565,0.0179259557353479,0.0602239627065145,0.100360573136018,-0.016319238128277,-0.0292495232537383,0.0683778854529679,0.151853860930456,0.0732193994654998,-0.125007471700145,0.0440076143164257,0.0328599206065647,-0.113389831781259,-0.156148884465068,0.0293228633439347,-0.0375045556391032,-0.221078361599381,0.0987802009982407,-0.162240028169782,-0.171155477386771,-0.184376274714175,-0.0768016712497557,0.0827998937722308,-0.081854305036494,-0.0159877836429717,0.0971941325427785,-0.134364029517879,-0.0118066864620632,-0.250608428499114,0.0196950183964458,-0.164850365749007,-0.181261456999958,-0.0157901926232676,0.0492824044928852,-0.172082553090031,-0.0025298770919223,0.0555223644971243,0.0360256491600932,-0.20161440008904,0.152014781905062,0.119826670765491,0.186719597401908,-0.0372820432295266,-0.141656740234307,-0.0044659130651666,-0.0405090071981706,0.0501283076691317,0.235899824196316,0.0006621969309,-0.0386092852501692,-0.0063535303380869,0.0432357632700863,0.0452757570410848,0.144771557948524,-0.17647975432312,0.101119607467565,-0.0448624179890553,0.0657048883792058,0.102597089867154,-0.0756851929834641,0.22235184462187,0.126850230471295,-0.0315846574847992,0.178740124384563,0.0743262651956977,-0.125755469416178,0.0172071516474516,-0.231910265697571,0.0627413791035006,0.02187920020885,0.0160550713956277,0.0030980847810172
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.169263045514928,-0.209442355741118,-0.151337317870956,-0.125876377943673,-0.0058455305060373,0.320309069753208,-0.191594365968442,-0.0113622387518758,-0.0888311548850056,0.257689874115314,-0.0983017721019867,-0.0158075940358159,0.0076683495571404,-0.159628463937223,-0.258605751334619,-0.133710478939039,0.182598664597373,0.0875877957136282,-0.267389684021809,0.238376480791752,-0.158432462319624,-0.205120308804752,-0.0821045951709351,0.0096663022033495,0.15501333629068,-0.0737745801690192,0.0959195977930451,-0.213864479017544,0.113246654474155,0.03722259050065,0.0258112071174945,-0.183062411208904,0.0577431546761929,-0.078252549617354,-0.0060966148949393,-0.0047598809241304,0.248408240344073,0.131885872810435,0.175298453005456,-0.116450884433594,-0.265108479591679,0.0543754071254049,-0.0598563738212217,-0.0902223947195975,0.0042438622956931,0.187940686017481,0.205913771215232,-0.236569298668783,0.145846969018258,0.0022682481182476,-0.0134522258893905,-0.290339333290697,-0.0483730605686476,0.177731112253803,0.0832737906260176,0.260457610395114,-0.110906476486489,0.0916140813235647,-0.0368102223672755,0.154176090481424,0.0832670890853885,-0.197448831861985,0.102035870540496,-0.0967255697460329,0.237715708885727,0.221305869732047,0.0929079254343476,-0.17230643849927,-0.103672833531487,-0.0408575061378497,0.0513771378479655,0.201609148284502,0.0820867243959242,0.0620638613044325
mild,-0.0856322522224298,-0.370081803675267,-0.286031401237452,0.357526973846951,-0.125559752310231,0.429239797066389,0.41445623026834,-0.322977471148159,0.288645064275157,0.310818026373921,0.21645749595695,-0.318020331861844,-0.419220132599921,-0.234897351824241,-0.388053592274243,-0.0891276984482422,0.380735729362651,0.107968799055274,-0.366795515059573,0.364407394639822,-0.261140119903849,-0.326521740717151,-0.328093175739702,-0.374574524176792,-0.386616642565651,0.264923862664256,0.40668365574934,-0.284925778057037,-0.245061938478754,-0.432632378168798,-0.345703985589847,0.369565465864306,-0.255265176946618,-0.0099765902488433,-0.298673440878043,-0.361457673101368,0.35998843984158,0.238922049281493,0.227925652607164,-0.298971820494382,-0.0057588548450494,-0.233897667338199,-0.0838617205594827,0.0981473909723908,-0.374547746518915,-0.0264342360726323,-0.119477818720976,-0.41654833705804,-0.226115009737455,-0.257185694450504,0.331343753440887,-0.375378848954048,0.2293384338764,-0.358731548322987,-0.172447254355806,0.391928923027155,0.319579052472109,0.267386677492188,-0.237829803874006,0.37654552342546,-0.323003408549223,0.0298885981627431,0.342118631885153,0.47332725384615,-0.354574333521677,0.42392097144656,-0.350840033241049,-0.217903732714516,-0.311804266750971,-0.404153620376449,-0.217218038931898,0.354708000690846,-0.368531574081208,-0.343152921684635
mild,0.145068612375835,-0.176821031058957,0.108610179353928,-0.263578558311595,-0.145816457419897,0.112666962323282,-0.215640812446958,-0.148270101867855,0.125061881911815,0.337969052225033,-0.137219496921952,-0.16682852418952,-0.199624875721571,-0.365419733150412,-0.277391826833022,0.209497348328392,0.257578622003755,0.30323591430346,-0.084466264681327,0.348106370166229,-0.290939262896205,0.0234305696078024,-0.369692301397792,-0.137589816441857,-0.313299296666777,0.255142844497847,-0.0427303219559857,-0.0508045510084667,-0.292037536914188,0.0999707725295651,-0.182797572531073,0.240250501517713,-0.175323119942125,-0.166713672327222,-0.372143823529429,-0.357409420368526,-0.159821968315045,0.23666284916767,0.396853508248235,-0.195373481281207,-0.21948536378422,-0.40571792995881,0.237980906315353,0.234574243126911,-0.165278048726599,0.116056005350641,0.200981825549739,-0.22703098800421,-0.188759307145136,0.285646403416589,0.240896524734564,-0.0713176266617043,-0.345574693576331,-0.206339242930466,0.15524600754616,0.243263104857171,0.283156926372142,0.0730222415169563,-0.283259044336514,0.207951561703855,-0.0405196086924829,-0.121941336577151,0.31270183994434,-0.0035817789630147,-0.256887882075584,0.242292515311799,-0.23417712319393,-0.0224088470459536,-0.111636256934215,-0.401473741522698,-0.227270711036088,0.189129725377428,0.0762558125347586,-0.0702636745054935
mild,-0.102692728799889,-0.0037628672987297,0.0415928310186343,0.143403628350435,-0.170835988792356,0.0875711403107281,0.181494725993721,0.0724779622252688,0.0255252365338896,-0.0653638762431402,0.0889336307350392,-0.123069637497106,-0.0795309960632735,-0.0516700616591362,0.175532168076505,-0.16963428916346,0.147714755992932,0.0466154277070112,-0.129408784382533,-0.0445753189305914,-0.0344769316064822,0.0325921733354076,-0.0528524180344479,-0.0397661025083112,-0.109762083508105,0.108667980727269,0.0817524478420417,-0.0366717864115726,-0.0923592000494009,-0.130900028338511,-0.247352459679924,0.0372127930352454,0.0116942057447753,-0.0019210268715443,-0.0604071675122833,-0.187166530630506,-0.0271277041979751,0.0502924593179627,0.0216293843667709,0.0203720728838219,-0.259293291907893,-0.17815801475051,-0.186757299921873,0.0327324119238904,-0.191626964011602,0.0217684140019047,0.0400852661924445,0.0431263883418275,0.235710238929155,0.0858773966687938,0.2069135746329,0.001947623845222,0.0407121085038955,-0.203171864017777,0.220826209773071,0.157531457186726,0.187014806985207,-0.0093748287447389,-0.0880384007801125,0.0788322210275575,0.177728231834945,-0.175584153070512,0.247507810185269,0.198779736500899,-0.184988601172301,0.0486234992196827,-0.0798960999746683,-0.17013056451322,0.170952048313859,-0.0214897502549626,-0.155511900617239,0.0141102990127308,-0.233564951211373,0.164564543294473
mild,0.0835797952542687,-0.161684182607952,-0.157025817157296,-0.0652845234655317,-0.0856689169339036,0.0989754820365783,0.0109926759530601,-0.120302729256974,0.0660761728086166,0.136289690684721,0.0214973810362549,-0.0596944233656979,-0.186798927137444,-0.1844749576939,-0.0958935283537209,-0.0178401195857484,0.0806558944243172,0.0469870586357489,0.0121334805152593,0.182265218756753,-0.112570836018005,0.128476616452658,-0.122866317290561,-0.117175606623456,-0.149210242088953,0.112097908640225,-5.88273641901651e-05,-0.0415880993765278,0.0661236502235353,-0.0061556738431924,-0.0541255996114476,0.10464153061052,-0.122138766305057,-0.0787200932458581,-0.0820372794366676,-0.0596823808771488,-0.0867436994183067,0.0160618710929392,0.103308277077962,-0.179882806693062,-0.119684561002923,-0.119302856437763,0.0884625819052653,0.0616698531805964,-0.0942891456939891,0.0028058228831237,-0.0046150817458068,-0.103365411568362,-0.0279187206412088,-0.0095704311233323,-0.001951306363396,-0.141726816553018,-0.0537786759077833,-0.107486982130083,-0.0324483122606385,0.106240757700074,0.123778853211988,0.0998159938731371,-0.112948039077861,0.110241634055475,0.0014641049816171,0.0285417366702024,0.151953005423412,0.0844330421186541,-0.0016261976469756,0.0869096779985005,0.0432684305103677,0.0190897682377409,-0.156737413022588,-0.0245660995240297,-0.0207989551748134,0.0816409545978691,0.036634327449579,0.0844504325494023
mild,0.115637484434989,0.0146958370594169,-0.0409224058814571,0.0086934822119729,0.112212174497633,0.0968115683895541,0.0409303895523019,-0.0797360721768592,0.0236321909423552,0.119405461928872,0.00819135133515,-0.112739096773395,-0.0509614517756944,-0.0497404753779304,-0.0190703634409095,0.0112485720272371,0.168934580126014,-0.0476044232337219,-0.0547774363429471,0.25165654519886,-0.160925802737291,-0.0735307640126743,0.0406917198133602,-0.136400596191615,-0.141881491274928,0.0450689774506682,-0.171055085121735,-0.169097720136831,0.0462179957625277,0.12016811259116,-0.070523651359969,0.112008275746187,0.0668537889788378,0.003440016699439,0.0337080037417992,-0.206031757189767,-0.0404545207506267,-0.0116514322600019,0.130983780571663,-0.0622957432162134,-0.0354165093026041,-0.221712527115521,0.276539441208046,0.0224757142011537,-0.193101677014977,-0.0839742458641854,0.0846399369450277,0.0471418955662217,-0.0400479838273412,0.082894454382415,0.0182624369610675,-0.111853539599417,0.0202994285578191,-0.0405577832301072,-0.185406994045019,-0.0082948239112317,0.0992575130205046,0.185352263880411,-0.101619839204185,0.065415677743753,-0.0930116562122918,-0.0416973471949136,0.201574137602507,0.0844937097106057,0.0650211163267349,0.159301335816958,0.209731663384867,-0.129258992524267,-0.121349485779601,-0.221835328578911,0.122481486266765,0.166995283448812,0.0153269672493649,0.0631893891093373
mild,-0.0895101096557263,0.0241079854168794,0.147755590472352,-0.0489244887417505,0.114306194597082,0.0133393299507473,0.191136488089615,-0.0070913045949709,0.0061336824080889,0.0441098339087699,-0.11064109475603,0.0440689971417387,0.0072097312193615,-0.0492409736862424,0.0734449255056452,-0.0320813641797247,0.135208493802011,-0.0557544380277217,0.0610836361252956,0.151404355606592,-0.134242704261722,-0.131814958461716,0.136439722328002,0.0163898364479793,0.149444190789093,0.0340333616438169,-0.0496881362852343,0.050517122655968,-0.0769650548237362,-0.0448918579974177,-0.187416258613071,0.0040877603798249,0.103408903314801,-0.0825168133016303,0.0973180995120951,-0.165321525810831,0.130348918525296,-0.103796852601598,0.108105131523391,-0.172982503305887,-0.0873008405593374,-0.117048383503228,0.15365241963166,0.130444884927819,-0.0233606725802081,0.0028912431058102,0.0536717629091296,0.0176292323273767,0.140774545148366,0.102782058940872,0.0733489591031219,-0.0007452709983197,-0.0241181946086372,-0.166546628821767,0.0513154814514283,0.0211493616454677,-0.0110300107751319,0.0886117007810395,0.170166808219085,0.0994089419840935,-0.0310134827218584,-0.0280426079203373,0.0870354015736345,0.0485651251918758,0.0297026225001563,0.15731547763436,0.0742555353312149,-0.0289593933401881,-0.0143622909648793,-0.0213984659243581,-0.0109891740081007,-0.102673841508239,-0.165346027871049,0.0602362732093978
mild,-0.130608308926668,0.349473888217372,-0.297863952392884,-0.325522222324196,0.181924727726685,0.247878933582832,-0.309588561834376,-0.395358127388699,0.220040493258977,0.228305492815489,-0.0541407800239647,0.302874042698198,-0.218371590984389,0.111628669171368,0.13348595998503,0.318415219328206,-0.20197608526298,-0.26704720243455,0.240563000601123,0.271496480672935,0.0103424572282757,-0.220529406342966,-0.0177370561560247,-0.0181346152381617,-0.2435142423832,0.227440167409051,0.0360002436930903,0.165859111456411,-0.318730728982753,-0.256556717888458,0.0066671503944769,0.309957361323337,-0.113437140059898,-0.388842387793589,-0.179781292164695,-0.178379684932565,0.295344104508445,0.361673030946266,0.24035914583773,-0.156075774554289,-0.116056800650065,-0.28403735503839,0.239228217129608,-0.16633110713265,0.133474117799605,0.352126537752652,0.10143762274246,-0.354632005840503,-0.168322286024885,-0.23831806059263,-0.0409046001999638,0.0667197185568582,-0.218568678784682,0.235947085896396,-0.0232521310826917,0.388327252727586,0.214815551875231,0.0107535502366132,-0.182883944746139,0.0613788929300214,0.0349403680975207,-0.16344245975925,0.341081162232343,-0.139945026264176,-0.190643959681299,0.247685229264089,0.161667823686221,-0.0867338577961018,-0.232830899388752,0.254337999861978,-0.369932109410066,-0.15609945892514,-0.261128647333034,-0.32036579644184
