group,VDR,TFAP2C,ATF1,KLF5,ARNT,HEY1,HOXA6,ARID3A,EBF1,E2F1,FOS,SMAD3,FOXH1,CEBPD,HNF1B,PBX3,E2F4,RELA,ELF1,RUNX2,ZFX,ZBTB7A,MEIS1,TBX21,POU2F1,NFATC1,NANOG,ARNTL,TCF12,VEZF1,HIF1A,TBP,NR5A2,HOXA1,AHR,GTF2I,GLIS1,MYC,RARA,NRF1,NR2C2,BACH2,SETDB1
mild,-0.177976473157397,0.229461688620366,-0.273560234902442,-0.268901767780142,-0.277205718680706,-0.248456414340668,0.208000034745156,-0.297602444967388,0.268119710479561,-0.275025613093217,-0.1114461295425,0.137277098950758,0.208953028132915,-0.400822998722788,-0.0250860705923581,-0.269966765945089,0.228807374638443,-0.223094989849003,-0.361729802663125,0.341886748384661,0.168646482275256,-0.135182884865372,0.0566832040214474,0.304302052707873,0.230402189981935,0.445583975274989,-0.164209060497729,-0.262223827000335,0.252658110878239,0.269853279063099,0.249709710391902,0.122764611034142,-0.25122371573547,0.0192070548773092,0.0741440924244002,0.112324664808057,-0.392046891578122,0.16733361972626,-0.220192181729435,-0.403694964947187,-0.335145218251202,-0.120436224390022,-0.309409738738051
mild,0.0914395712193314,0.245113969278234,-0.208077512740822,-0.315889697743219,-0.0637031021143682,0.0294625660982702,0.0013677636288184,0.0737716657238607,0.12800970548506,-0.302551845459965,0.0094296891558718,0.158330143514526,0.0921415710128439,-0.139822915447418,0.0208831278188915,0.199355718911345,0.25636149567081,-0.0036670214531251,0.222936124920878,0.355828913361262,0.116978156906876,-0.157113938218842,-0.168458669007241,0.103198858624834,0.0512037096418421,-0.12289712812776,-0.021675286127466,-0.257597832054386,-0.209517892079538,0.102384699913062,-0.0388931180150517,-0.191500424622161,-0.172012093607258,-0.0142403001947827,0.210089039801749,-0.0635593086294209,-0.205128883538493,0.136826259221117,-0.138828295912037,-0.154343612937848,0.170231355089671,0.252120163038805,0.166210314076606
mild,0.11382894894496,0.295179776116446,-0.388138795159418,0.128207444279751,-0.0487437760475318,-0.0020628193262196,-0.126080161849587,0.154588969568982,-0.025649869059463,-0.237140420480137,0.145470663516052,-0.169041597473309,0.109107026581036,-0.204373824745216,-0.0824547562552377,0.0780712651870208,-0.0859454333338251,-0.14440702230097,0.0075067284543213,0.261472019063937,-0.0598120909947794,-0.237826952537144,-0.0494593165013143,0.153857313339214,0.0327021326309765,0.0471450910697116,-0.133203334835439,0.184074393313135,-0.126653883474692,0.0545422322473275,-0.163694383001124,0.0281445911821099,-0.187117051819309,-0.0059434981836704,0.321203531178786,-0.282225915378826,0.181212231498005,-0.0419848195989651,-0.254548681700313,0.179800489521624,-0.294054894952617,0.0869575040657516,-0.0807561534663037
mild,0.192851406726236,0.226732924712886,0.141049329755863,0.166118482014527,-0.176410671756031,0.27611621697842,0.275255503011374,0.150919399011136,0.146173803821223,0.217666600318387,-0.0977205493749448,-0.0586287604761402,0.188688543719752,0.0399092612550654,0.325680712184384,0.0772123574918922,-0.256297831743597,-0.128775576040788,-0.0736816456525929,0.171013020530477,-0.0078569320420798,-0.24371520938006,-0.0950038780180346,0.0419697583276891,0.123973011744602,-0.200495562588264,0.138889308340958,0.149834240492876,0.0227279279033275,0.189942550432505,-0.15366489810857,0.100374760627389,-0.230875196476139,0.008556347937151,-0.309018278162061,-0.0793291372960133,0.203203997447882,0.370255949155537,-0.334529455775411,-0.0574928102245772,-0.046670052782495,0.0074169658117161,0.0581119202710484
mild,-0.554988352077576,0.300099135958616,-0.434664411005971,-0.0799834055244745,-0.297891125984508,-0.0822182519270244,-0.0245926093728588,0.324435616500757,0.329301656435939,-0.380189316209017,-0.19477594268887,0.264735982975308,-0.16808152707999,-0.0033928913100979,0.279504665005386,-0.126766152151997,0.249075825788887,-0.446784525159168,-0.51121528235037,0.510872934355936,-0.0821474494349661,0.0076424275183483,0.105287221035877,0.0584708676955344,0.39567605623171,0.0868609540473958,-0.148957920800487,-0.321900919912946,-0.26366383095271,0.543600815322047,0.343669749711987,-0.0619028308877705,0.023930997606632,0.0167190949190252,-0.163345509232759,-0.22589029359115,-0.317976602063955,0.0213764795838327,-0.192781237457541,0.145319586289233,-0.232042687558313,-0.13480566092765,0.0917018705176539
moderate,0.39027147143492,0.0088704946637858,-0.238332262486332,0.0576506418716938,0.125571669539519,-0.268129774331003,0.0414466628534399,0.348624311645384,0.255122186824787,-0.126228566061758,-0.248430452106731,-0.32830675731796,-0.0394265466066498,-0.264252171558948,0.232566082212838,0.0856010308498248,-0.0672940263149836,0.0043523380620957,-0.256665176167985,0.428644113669725,0.250931282677441,0.199911389378232,-0.245514277982517,-0.162439588247955,0.386928394291703,-0.0484632584122888,-0.128852564730389,-0.0739502854320214,-0.292204952150631,0.294960489564613,-0.0254790549745598,0.0496961351982639,-0.340418286946752,-0.0043682821524413,0.139081097289363,0.140781135922465,-0.0545822016846792,-0.122530334306092,-0.075276833748777,-0.0046500939493001,-0.0924781156181495,0.23044870701494,0.159158294454827
moderate,-0.153654100640622,0.107464349645451,0.008924314988264,-0.175726078445404,-0.150198148644569,0.0597763072516819,-0.327223547527438,0.12907606800099,0.0286219950152311,0.0536647383560329,0.163037339702551,-0.0315446870304409,0.229068101036736,0.136583549500918,-0.223601963670489,0.101870016223709,0.130033977415661,-0.0650002965131048,-0.144087469999305,-0.132967352435496,0.0390966810496383,-0.204068089714432,0.110567762488894,0.033985753587159,-0.0539923504978536,0.115661775194051,0.180918908943338,-0.327230669530521,0.141127387467909,0.0870624815636469,-0.106769954344853,0.137555702921756,0.276457909551402,0.0489704480739125,0.0891474479662121,-0.0054505579845026,-0.059639208692333,-0.131210888425137,0.281407701694127,0.0291071814752644,-0.0120108130743842,0.0751135408910468,0.0983018926790975
moderate,-0.265989558305546,0.0552835224256798,-0.459164989689094,-0.0251264908913044,-0.114450178102018,-0.236401779318009,0.371202859612566,0.0563829563193579,-0.0213177907495072,-0.310715201718498,0.152804248482017,-0.201133839165879,0.2987935399969,-0.388084585445588,0.206536545353256,-0.266023189211875,0.381944472179725,0.0926786174031407,-0.101951350679151,0.189379837403776,-0.250949619166206,-0.0705222795700837,-0.0382237506179727,0.378997316726541,0.147941615084517,-0.0425220771901529,-0.172579715975818,-0.0065404694228277,-0.307541037647591,0.143943988380693,0.167801159844141,-0.090517337099329,-0.119504210922304,-0.181530977353092,-0.0175353029317608,-0.187246253140471,-0.239623422315499,0.292787950356355,-0.18894906505947,-0.0117082538380516,-0.060141704673813,-0.12754051381856,-0.182694211054365
moderate,0.0623045129195603,0.225071538226663,-0.310160788565215,-0.3605636636611,0.0163816228773397,0.005783557001231,-0.0745636236036847,0.380822809422941,0.0013924412705215,-0.20909135723857,0.071899073850984,0.19495361824689,-0.0272673832308288,-0.19706765713374,0.0910855349556592,-0.232647115856942,-0.230182189486118,-0.180936611157277,0.182049473262844,-0.084117009302392,-0.216594894841333,-0.269386731662223,-0.0012402459030657,0.151711375544312,-0.277225524794697,-0.178204345109092,-0.193611797900596,0.160953984688494,-0.0582094065355197,0.22085270658761,0.174703186468064,-0.0186049524061179,-0.234107206903994,0.294647570636362,0.17789563064215,-0.109022370984711,0.0464811171067702,0.261040664984199,0.241454491483089,0.267823203641222,0.130840521478659,0.280692293136347,-0.371327361733435
moderate,-0.342669494028128,0.36316778760814,-0.138587223323284,0.154032828842291,-0.216199974141302,-0.0425450288269046,0.200402758086639,0.423387752879862,0.317296858861176,-0.303930730106264,-0.0065958933029128,-0.127911076879267,0.0980349622234295,-0.304085358655453,0.23229381826941,0.0960813136711739,-0.204179298579335,-0.291132137410877,-0.110572657745185,0.505734231873058,-0.0556148375333699,-0.150663651409958,0.168133289193352,0.37931846234845,0.394989542166275,0.421315668715727,0.113720981253676,-0.256879141540491,-0.395789175062082,-0.285191413279528,-0.217504922046959,-0.479182014974791,0.0957589655103642,-0.278906779237483,-0.262844353659211,-0.0363614269843299,0.070007767620397,-0.13855734489844,-0.305974629983046,0.28435574145891,-0.255043620575116,0.280560565453811,0.282116245708154
moderate,-0.0225117641942446,-0.0466745453718608,-0.207429177436114,0.0399487059585961,-0.0894351670607634,0.083757392270969,-0.0349680449612972,0.0226217255960371,-0.215849284253484,-0.108520572278111,0.0055635043054933,0.0205841679520832,0.161018922458112,-0.0486230486439712,0.106306821038251,0.0664382320951849,0.117801218832005,0.108226597093638,-0.168845812250137,0.0241921467769337,-0.0792883949226493,0.115095274612279,-0.054735721575833,0.106979835887829,-0.0702524084978523,0.0444989374919845,0.0362505555923628,0.179457326916581,-0.200832770093755,0.226671145984606,-0.140821933549205,-0.198666259165841,-0.0347618473834803,0.0514079927096871,0.136387568456602,-0.0787245434966221,-0.21921755041434,0.142997062642136,0.109595608566172,-0.0931151235230717,0.165349231187915,0.0853448901862514,-0.163621289101983
moderate,-0.397984717890853,0.458842702755687,-0.0234798828125047,0.108389698708472,0.391029484628343,0.343124228586243,0.544059313145801,0.198159849734264,-0.0401043477368423,-0.488584622488638,0.501199938604237,0.528913707908818,0.524587966777776,0.115098149174294,0.257585514595488,0.387539008347632,0.068510088654967,-0.532200266891023,-0.020669743224403,0.449099987382687,0.0996041086734984,-0.513618073428189,0.359152863085821,-0.0352372766001606,0.0328441570729648,0.375796923666471,-0.517185095241371,0.216705301341512,0.173978809844318,0.154147393291546,0.290045719277574,0.50284229954895,-0.129680379292286,0.523652886553101,0.527451382056478,0.0841480347568091,-0.296493302568732,-0.50993470240565,-0.113338214291704,0.524298318482903,0.461802259223174,0.505165609550532,-0.55624291245826
moderate,-0.227080037730448,0.198127057649041,0.247965748975075,-0.242981512814772,0.145840291566805,0.105417695873508,-0.108737461416213,-0.0922670933975387,-0.251168065653915,-0.283204078411798,0.0322947672860871,-0.0803588796846498,-0.273929288443399,-0.0247009641817668,-0.0550578252140689,0.290357448276621,0.39778645594383,0.193098778164788,0.0977027736283257,-0.309196980096088,-0.0931002462755864,0.319640753287651,0.335964310226493,0.277942736338311,0.0862331580164355,0.266851159256989,0.0839649268330281,-0.271998722743605,0.376137327084075,0.327458443288715,-0.256603745884702,-0.0714621282468188,0.191155366495509,0.141204731721103,0.0962732007384597,-0.0037767150286832,-0.310132900730018,-0.100404097497238,0.0956253968487002,-0.375008716907865,0.0720310211811686,0.304583441912361,-0.126580513031318
moderate,-0.210052107460009,0.183228653452505,-0.135456411832649,-0.0579481687867901,-0.216306640486923,-0.269847471918787,0.20518792561319,0.255205300225948,0.0457644843261356,-0.233798030294891,0.042563679388852,0.381565658702566,0.223329860230598,-0.288243761039987,0.0704451695164424,0.168726133792441,-0.0231846941808841,0.244180596611182,-0.143818554994545,0.298769855579173,-0.0963447254197035,0.0699022299285033,0.10909067582467,0.165840119168285,-0.359776556747573,0.0703885007087722,-0.253223475190072,0.349644414150728,-0.306734116014382,-0.0951837245874145,0.276639321328255,0.0554510834360863,-0.28051207201198,0.0997391760803075,0.0195286825785188,-0.441320022896835,-0.421418297964934,0.0839843194461119,0.0698491643398178,-0.0052261415721119,-0.337405644114987,-0.0106630714548355,-0.206426668624787
moderate,-0.117922429161481,-0.0127963117703944,-0.158264138061509,-0.168123075706138,-0.136224744573377,-0.204937419104354,0.231630684139912,-0.22291118481632,0.372478891937423,-0.0388649828551257,-0.0125208892559842,0.0585286823959909,-0.201869324140531,-0.110049469596647,0.0430746132657299,-0.0434646786541585,-0.300080169389987,0.20676366610663,-0.0719841906919914,0.273264921540306,-0.0748771756561703,-0.277041145963767,0.161819115718953,0.0556182213839434,0.136887086787599,-0.124268331663551,0.117217095869501,0.155689566689497,0.14039068486431,-0.0283957816189228,-0.0603343076617815,0.0978829945914392,-0.419447867710206,0.100238765844135,0.179029178139057,-0.216852588541211,0.109718123729057,-0.204155890243667,-0.277948152848151,0.0250952552184466,-0.0997158824919049,0.083520479411055,0.0068984951356771
moderate,0.0581277438026815,0.242840396574896,-0.126616806307766,-0.251892796726107,0.118568044627192,0.0157571239890031,-0.269358683677879,0.224039654347411,0.38132478477936,-0.315390731286203,0.3507925881845,-0.0833572495629516,0.248825497130452,-0.269871296456943,-0.0726352331822572,-0.257081752607202,0.150361635961231,0.128325408172866,0.20784547238556,0.283126734762073,-0.23917155828753,-0.109669009455764,-0.047618054148199,0.0983441656020163,-0.0983496429227228,0.367801279954945,-0.0715391246502805,-0.245465644170001,0.120639760635602,0.0703463575176003,0.107209370263198,0.0800992103285751,0.192910107600204,0.053296424744189,0.405410819293308,0.0782974940114634,-0.30630868916411,0.159551613520776,-0.0713535401369299,0.226424866417435,-0.139426004072982,-0.202320788964689,0.0920500797195455
moderate,0.0164550974434268,0.135803030832776,-0.193271861147665,-0.0786679021377312,-0.108105796385659,-0.30593674317742,-0.092953939052167,0.0577709655652894,0.380712962910745,-0.0722283627709969,-0.028756962564191,0.0086717326346149,0.17704674725305,-0.138021695656609,0.0393091489214447,-0.163419094615606,-0.213230825599462,-0.284011644857349,-0.124186606877098,0.0026831414028059,0.063966992939164,-0.0546143286208118,-0.115248814842877,0.0013483349234268,0.294185034781265,0.0758269288877013,-0.180969996026901,0.0404275002960596,-0.10677098990628,0.132168388865277,-0.0250862447458984,-0.0588532410891103,-0.218335558486817,-0.000924443676597,0.0254019084403462,-0.154093487185349,-0.126784068134268,-0.162156439837815,-0.113318756825397,-0.260968195162662,0.0540641718962029,0.249658415938734,0.0013302969980298
moderate,-0.0310972878186391,0.231684107469685,-0.186937777132055,-0.187906056439966,-0.0432414321155643,-0.0020171253673955,-0.0313877716110122,-0.0835137207350392,-0.0280010114668545,-0.0128389401361894,-0.0538348512308128,-0.303448387076062,-0.220289455705753,-0.132819833553968,-0.137037392127203,0.0061038553623864,-0.078380362114093,-0.0980105620068344,-0.0248293423750647,0.0487184929335933,-0.112366965821757,0.220942120307956,0.072847126313315,-0.0038243336939921,-0.0625449301349496,0.250952126552597,0.0100560610565836,0.122032758577137,-0.208316792935114,0.0269440348177612,-0.0628827191759535,0.166572128452007,-0.148091298272091,-0.141444171694961,0.115231150797447,-0.248507036513995,0.14584873382919,0.157874615004538,0.029972309874639,-0.0088889518755218,0.177700688192391,0.0742729360728262,0.082911317959507
moderate,0.0021558230139521,0.147131759671422,-0.0377442884136299,-0.0065401727505381,0.125790060142539,0.0610284413766379,-0.146460040623819,0.0011964501624353,0.0845970871127482,-0.0534561920659013,-0.0866912700258615,0.0780079183846202,0.211852285036763,0.128816747145265,0.208454176913598,0.0795568234826211,0.0196789973216409,-0.145213013968388,-0.0458602350240729,0.283846342301085,-0.0199018499939042,-0.0508483416457979,-0.133370212030306,0.172946317799633,0.172687113273029,0.0433709232594287,-0.049912676525373,-0.14744628223724,-0.0160706806494614,0.132265431761426,-0.0271864455007264,-0.155233481643209,-0.0714092665640556,-0.0488979856346418,0.170630862729662,0.0451142317523827,0.0221999193944075,-0.0869552160986841,0.0660655439759528,-0.0283086114390739,0.204681486639182,-0.0748453070569676,-0.0245058913719413
