group,HSF1,RXRG,MAFF,ETV5,TFAP2A,MITF,EBF1,KLF10,PGR,GATA1,SRF,KLF1,ELF1,ZFX,NFIC,IKZF1,JUN,POU2F1,GATA3,BCL6,FOSL2,VEZF1,ZKSCAN1,TCF4,ETV4,EGR2,ATF2,EGR1,JUND,BACH2,ESR1,SETDB1,HES1
mild,-0.0779970195085164,0.0956463300951646,-0.121553798868442,0.0367070878156355,-0.0206417007334336,-0.0193115968032596,-0.0358473320065063,0.122472498559748,-0.0092569390706306,-0.0879973732563993,0.0737296886565681,-0.054809733566082,0.0585872974669972,0.0671991189466882,-0.0387775131581079,-0.0730300952328293,-0.110791127157477,-0.027620278317469,-0.0586336964413056,0.0430400322645723,-0.0544292619767531,0.0518881448171301,-0.0839477738875945,-0.014765012865196,0.0040695337429521,0.0509837085142224,0.113634353194264,0.0540754268356384,0.0776553855791643,-0.012251563242105,-0.102480555314685,-0.0348212272820788,0.0890504581251469
mild,0.189339839024249,0.183291198045736,0.0718034087814533,0.0533265068594019,-0.17802201258046,-0.121981478031657,-0.0689545071550484,0.0496013383662056,0.0428543317261515,0.120390296553999,0.0331583023162725,-0.0398962070341975,0.0909215824898724,0.145191379460834,0.0126740128410238,-0.146272025851797,-0.0150214813028626,-0.133329092584232,-0.0754036327072413,-0.0160177280522647,-0.0903572633178688,0.0829036165416109,-0.131885196755572,0.0026503142344975,0.161619521456374,-0.0823914265599831,0.170931615241899,-0.18514799016007,0.122523456122071,0.0289796926115542,-0.11472559119984,0.11741314057032,0.032346576351851
mild,0.0039813498280411,0.053986282284197,-0.0806627910481695,0.0501814526978925,-0.004240051433234,-0.149411346447155,-0.0300249804705089,0.0766533887212591,-0.004951287530141,-0.119337607039101,0.0844216540589914,-0.0608464714793574,0.0828814730644089,0.0417172448154698,0.0372147543078214,0.0444388097593724,-0.0404001950293515,-0.0405330255446714,-0.0022384003883388,0.0580818612002833,-0.154799144606716,-0.0277039691245503,-0.0815554018008594,-0.0031249109039086,-0.0346143349179945,0.0333807123184064,0.0715292754591867,0.0949653554487153,-0.0055462754464349,-0.150289179160624,-0.104331367398924,-0.0049659796505289,0.0219722378777803
mild,-0.0920542638415119,-0.0139351462450036,0.0392714329775645,-0.0516162266508375,-0.0578531991550279,-0.0330490724857402,-0.0639299108784275,0.0026763550392074,0.0158672313640087,-0.024791400077872,-0.0094718834999778,-0.0088058585492205,-0.0112441791934298,0.0556010638296786,0.0548186141352291,0.070139544778836,0.0150131356734409,-0.0701819667502218,0.0306927676528768,0.0578918502845128,-0.0225571762515522,-0.101117010995235,-0.0274507863285251,-0.12806486128522,-0.0719641609036638,0.0909494071645302,0.013487830124502,-0.0220061619787742,0.0321398282323709,-0.101708090463211,0.0227367625970855,0.0694268556595543,-0.0589165765710991
mild,0.0166894081795253,-0.0476120225699157,-0.0752905135715918,-0.113544318604999,-0.199744682677172,0.0676071792771538,0.0576855318983724,-0.0501452559623242,0.0278193484622444,0.0196496157492815,-0.0537525274915661,-0.264019702652757,-0.0743199176323631,0.108962049340886,-0.0101483398543836,0.0149154845354929,0.0243419299044639,-0.0810392586810366,0.152401169641465,0.123622229729099,-0.069687027718358,0.269612184016883,-0.089814238294879,0.0675191433642987,0.0875539162323217,0.0692160355845827,-0.167307850585672,-0.120340691077421,0.0330838960509856,0.304221302258085,-0.119790466622076,0.109802792308653,0.0955255681413604
mild,-0.104055952217848,-0.0253033526606095,0.0759854844232156,-0.0983412900704055,0.111552748911789,-0.0148930247993651,-0.053884058146978,0.0758967474333484,0.0114781296393121,0.0535882681807543,0.0471119468702856,-0.0341637410988415,0.0969525561789851,0.170012677836248,-0.0356367751306357,-0.0481827065480155,0.014131365636339,0.084863620259421,-0.0103911015134398,0.0884441578005593,-0.115653876793481,-0.0035332111465425,-0.0872964927316112,0.0161856269517628,-0.101055163010508,-0.0167757279343792,0.093113202417401,0.0446509743513041,-0.0351383690375487,0.0623673143782748,0.125243387498454,-0.117461153487108,-0.0167905174326904
mild,-0.0964993854850252,0.0552533062843579,-0.212129766975435,-0.0568813929808901,-0.0163817265061502,-0.145656032238092,0.0013820623902208,0.04984806887663,-0.0227085125866711,-4.6129557433358e-05,0.102216323179139,-0.0716183531765209,-0.0036007116694874,0.115613180638485,0.142335225340827,0.0033815311169368,0.0165000475178719,0.0531138851715306,-0.0378173760504228,0.0992437032238571,-0.11812163821078,0.052246024006259,-0.203631503648955,0.156506121136767,0.0440485149694859,-0.15485197254338,0.147596601077916,-0.101763628030768,0.158008589490458,-0.045246840986879,-0.0981144412331298,-0.1052645226353,-0.0519796714204008
moderate,-0.0815815809265853,0.0736802290026496,-0.0501307755347412,-0.0111191346857763,-0.0133143895515781,0.0137654760205483,-0.0883278188014552,0.0230244905815689,-0.0255323747897481,0.103005741963684,0.101060981970022,0.152475543724479,0.104513114426696,-0.0284903669713032,-0.0878077483930872,0.0461243253238985,-0.0687525251897778,-0.0243043628189073,-0.227666080676923,-0.0231409315572901,0.0660587268186824,0.011767388016997,0.0945789379056117,0.0323231342141585,-0.0097536440839369,-0.160875439153708,-0.128441245689597,0.003640003610779,-0.0110340055690725,0.161090218936656,-0.0644089832467003,0.0394436466538464,0.0361705788909282
moderate,0.0315861795962857,0.0279362359504335,-0.0071659198244314,0.0716002525587143,0.0969569449268066,-0.0507053466881483,-0.008608079609625,-0.0573976915157698,0.0179858023187333,-0.0341637136666177,0.0672282242642607,-0.113972152945147,0.0165891914724125,0.0403818136600929,-0.0196469989129182,0.184087376129141,0.0213443667232668,-0.0780065768437079,0.0137055417393617,-0.0994058702285566,0.0851235985425847,0.0189054889815622,0.0228541800794332,0.101690015545561,0.139502333183358,-0.108011940326173,0.1132547571579,0.0093234658848627,0.0926679764620623,0.0068732009084399,0.0943043890748017,0.154183827921803,0.130761625781133
moderate,-0.0864208364183855,-0.0779765308239991,-0.0941646780947123,-0.111898142445589,0.0615369349673158,-0.0624152441737717,-0.0220676068544266,0.093974859064127,-0.049184259054867,-0.002507442481943,-0.0666722616908683,-0.0272515328845112,0.0353929732352921,0.0728982554602885,-0.0240200311690182,-0.0432966995867315,-0.0676798168791884,-0.0123051331125805,0.123018227250341,-0.0258023579107477,-0.0903073722653973,-0.133887215638011,-0.0399912424047768,0.0618070485043453,0.0504126241359088,0.0796546155749062,0.0665870368199933,-0.0228701997499811,0.0227099629059806,0.0140064610100899,0.0680996021935812,0.0116803855054222,0.0905369863803168
moderate,0.0648893130913194,0.119422276800671,0.0202912417389921,-0.0665691511290015,0.0485017199413424,-0.0706963975045121,0.05351512112746,0.0799467380781842,0.0212841881253175,-0.126594346612881,-0.0566488595483242,-0.0628511008700913,0.0598659908648634,-0.0093998113417899,0.0242465546135432,-0.0526165182190699,0.0523637188798801,-0.0689980277122356,0.0120731573341184,0.0367914293373384,-0.0740286503268652,0.0395820495140448,0.055614076322081,0.0920252303113526,-0.0492831422600747,-0.061631187287344,0.168106038472752,0.0215110617270192,0.0558958900245248,0.0933009263473235,-0.0543310798979365,-0.0448497475548751,-0.0065689454354086
moderate,-0.0158046728113659,-0.117048298280212,0.0886470424164314,0.0412495696653784,0.161924918035928,0.0426128157648259,-0.173826582400458,-0.021449114398675,-0.125224229373387,-0.138639232819272,-0.0027170375228692,-0.0970812043485568,0.165059143138429,0.07567936333001,0.0028228117109061,-0.0264246376571698,0.103645704096611,-0.0697453722894157,-0.142347238573079,0.0759736401213082,-0.0468437832863012,0.0844923032204127,0.0027406742129333,-0.167623133093133,0.0875910732878173,0.104741855598334,0.0508472476659095,-0.076689240912999,0.04289822879735,-0.175439195580082,0.0989508665326277,-0.147754722342495,0.0844615755233294
moderate,0.0388421111265473,-0.0946828119777703,0.110312131068357,-0.023336459867903,-0.0608477606311207,0.085113216652381,-0.0085258558228066,0.0862003036424488,0.0592604776335041,0.139191969629944,0.0493919121370778,-0.087493078710387,-0.0086301872755281,0.0454234921553528,-0.0292924896434306,-0.011903772531389,-0.0342143418621443,-0.130053086839518,-0.0258582636986544,-0.0499836903363231,-0.010536626774138,-0.0321757350242417,-0.0634707085993373,0.0111428541358783,0.0738745305711312,0.0971038966464239,0.0524502473692994,-0.0222678593063215,0.0281833039342528,-0.0811751824094323,0.031235901999013,0.0269351512799021,-0.0935506775987474
moderate,0.0161356540551007,0.0421707108877759,-0.122708353849,-0.0251738095511739,-0.120590582510728,0.089781798469025,0.110714744310141,0.034485618199357,0.0831715545502821,-0.0620212064827681,0.127077682511021,0.0332876255112316,0.132252767676477,-0.152019647030547,-0.0643244538463595,0.140577904681775,-0.0148053956767888,-0.257263608741424,0.0806782702755033,-0.0081160964029919,0.0899657541990544,-0.0054890261427371,-0.0725735760871826,0.0043229596556912,-0.0209884366191824,-0.164539278739573,0.030192304301811,0.129446302572061,-0.0304507545010259,0.0004234022381255,0.222144787553991,-0.0881490013281027,-0.176326128119061
moderate,-0.0858972296522953,-0.0425932753838783,-0.0748550119921907,0.0741751806051444,0.0232103689786855,0.0253637615921044,-0.0652566945031775,0.125242026261771,-0.111869636098771,-0.102717420881188,-0.0147901886054436,0.009853402564432,-0.122552361768867,0.0194161267871077,-0.0646907615684112,-0.118162525587242,0.0628505896987623,-0.0490617583196138,0.110355735837216,-0.0078471287852081,-0.127833216051141,-0.0184064644653339,0.078637389761656,-0.0342134340458189,0.0181039217014651,0.0701056838205566,0.0232803690691493,0.0601680438591259,0.0809877317821425,0.119512696823644,-0.0857323141849316,0.0408088662981581,-0.0039128864127028
moderate,0.0217109528526309,-0.0413488246433359,0.0380568151222598,-0.0396178366751421,-0.0554781798110642,0.0044248360648892,-0.0451999565483264,-0.0349839180022209,0.0209624988376796,0.0444784286699813,-0.0461999269109472,-0.0521695054031487,0.0378758930868963,0.045198182046487,0.0206976351500878,-0.0487893880081343,-0.0496278015511172,-0.062111421991196,-0.0637389487869283,-0.0412789247013149,-0.0058020037967603,-0.0600389581473012,0.0391714337341557,0.0275761443453242,-0.0438644510335539,-0.0212262052414631,0.0137192909383224,-0.0605864305408787,0.0565785252559912,-0.0666179622929508,-0.056554222296017,-0.0348411863325311,0.0196329340464563
moderate,-0.0385200022121513,0.0146849211397884,0.0987337287421015,-0.0751650407969911,-0.0373354407729689,0.092810033569099,-0.0239687216245345,-0.049976682638186,0.045029762265109,-0.120286708691002,-0.0310583307178116,0.0165443451680101,0.0896079881795252,0.0059117074822761,0.0604539243330228,-0.0663518681703909,-0.0297929633633627,0.101446498754622,0.0916165923590083,-0.0472550328547574,0.169598740476693,-0.0215170168767216,-0.0825237069487931,-0.119526600301242,-0.0768957081470408,0.0086005021133436,0.0285293719630955,-0.0328591482580378,-0.0327827822282255,-0.0800400350257099,-0.135045775917876,-0.123552688431117,0.0467915088133382
moderate,0.0725467719660069,-0.0354523007067272,0.0495912033319209,-0.012810103987494,-0.0037426622015472,-0.006178434413624,-0.0326753795436495,-0.0543109521219136,-0.0230911283950055,0.0108254151934262,-0.078257104636658,-0.0029465175739249,0.0150979928240223,-0.0152529182650731,-0.0120511258166894,-0.0541912370083744,-0.120395259699037,-0.127823856352251,-0.024090319244611,0.0438800882095474,0.0380070055806208,0.103148850058018,-0.0653552581847033,-0.0111661729185658,-0.102049896613796,0.0158753586103051,-0.0482903773432997,0.0188854503866814,0.0344343310157821,-0.0300705977595173,-0.0396685418133047,0.0669479386658091,-0.0526005126565748
moderate,-0.106098787787126,-0.136258087633883,-0.0549437280257286,0.0288999829555013,0.066036434259344,0.042007596215126,-0.0118697315494966,0.0480201645214624,0.0767647424137874,-0.0007877429064451,-0.132131815266789,0.0407536381191521,-0.163437897303882,-0.030796996485308,0.114940800002326,0.157350305863598,0.0120519305890826,-0.0800014547640791,0.0793476817396824,0.073956733686051,-0.0213333640174023,0.0094797088537514,-0.0454908131483868,0.0071754268825173,-0.17125102082495,-0.062381735877061,0.0005090855517842,-0.0778257838796115,-0.04182539717554,0.0852102037781245,0.0202508873704505,0.0449870863918845,-0.0571301165007601
moderate,-0.123899555889286,0.0749706109529618,0.0320786614445456,-0.0357608253709487,-0.0968198703276807,-0.0223630089130218,-0.129620937266359,0.042567568400614,-0.0726245465084249,0.050705150677965,0.00602822837094,0.105045123174708,0.112344574805954,-0.107166750960874,0.1061304848273,0.10044066485531,-0.0275022577074445,-0.0650322751744603,0.027607462391056,0.0108097812410835,-0.040144353854762,-0.0529091887996263,0.0466039214285093,0.0466126884854769,0.0285350170182309,-0.0122879070458254,0.0502685512409772,-0.0069189613588508,0.127465994663716,0.0357941401874257,0.0612186053935427,0.0949489803707892,-0.0443648150789775
moderate,-0.0554247937779532,0.0638353054740127,0.0546897236147538,-0.0351021176563465,0.0795990361656394,0.111796116259204,-0.0943734429732338,-0.0781465173842487,0.0431501289979514,0.149246934128788,0.0462389341015327,-0.0598956314828924,0.05047565699422,0.109638735677485,0.0892556428301363,0.112057922070755,0.0673218540220649,0.0299717306953859,0.0034311665494549,0.0643563997335411,0.062219158060403,-0.0057421063091025,0.0333676541548245,0.0098806520224584,-0.0303820609577198,0.0187241502530052,-0.0344778114903415,0.0686434698976804,-0.159389391962796,0.12766557622088,0.133599002161501,-0.0485221828618817,0.0334331056077121
moderate,0.0844594497848054,-0.0095973445071151,-0.0404194090726281,-0.10041886898482,0.140532216879845,0.0566957031749366,0.0144645036837124,0.0985648067333431,-0.092486838080039,-0.0087977842572735,0.0002411788294604,0.0765978719348259,-0.0912953622323242,-0.0497585349416797,0.172314081433795,-0.110484152851269,0.0341484318180303,0.0512056079184422,0.0275120817443449,0.0761423847433178,-0.116665015733446,-0.0746749950716823,-0.158648810311297,0.0575837393540639,0.170885359020143,-0.0386774163315798,-0.101979977603773,0.0496916864617749,-0.0980844152061842,-0.0779027280474773,-0.119299632294399,0.0952862820203656,0.142912219377632
moderate,-0.0172373397315671,-0.202445517444852,0.0245650736055044,0.121769416716447,-0.124932535441998,0.0548301534473591,0.0323166085661734,0.0622005041903532,0.0921980447986844,-0.0824908690690744,0.0712400156380729,0.0268142972501701,0.0027452366484104,0.12916107589397,5.91900959122558e-06,0.0281614638331331,0.0831253868972538,0.0728547214545592,-0.0467329483265625,0.199691994183014,0.0374353680606653,0.0043575748610602,0.171986294088405,0.0310475729098147,0.0522542004732577,0.0188473103403805,-0.103766157143776,-0.103456001041195,-0.0009908422055711,-0.124920697422816,0.193782455007134,0.177133464828935,-0.0441783037869895
moderate,-0.27427461388552,0.343565042656599,0.0684884562158579,-0.442528455970848,0.254011440656941,-0.289779416619789,-0.31549600322387,0.302183258807204,0.050256946793838,-0.0508985248380146,0.0315977186757003,0.394035848798496,0.223108764862432,-0.354578799081631,-0.302664442340337,-0.319933584696092,-0.0163602401265047,0.358428267346691,0.0237383876345362,0.0678468781716813,-0.45172440793738,-0.348751131847027,0.0162533104524753,-0.320414768229224,-0.271173653338666,-0.44787493967232,0.226797838616448,-0.127032452746978,0.314907890016708,-0.112703876427032,-0.15729355049731,-0.114093962189415,0.304001063265705
moderate,-0.0736185426374203,0.111737046062933,-0.0771902199226596,0.0335487786055372,-0.104612009862255,0.0268978946839487,0.0598190920125097,-0.0707953883524257,0.0764872398307588,0.0465242062088158,-0.0427308361664057,-0.100367056582002,-0.0702445215743928,-0.0124375658557394,-0.0158466549581916,-0.0542899805266581,0.0966417478859498,-0.012390403643988,-0.0355941106192529,-0.0414061953756134,-0.10567609461409,0.0249585764402108,0.0179313056827774,-0.0305760917714807,-0.0189186253324374,-0.0136531566826644,0.0315177167031025,-0.0237481471428982,0.0388281631439708,-0.0581818244575536,-0.0324859589344897,0.095059435440395,0.0791898572183371
moderate,0.0001616732946892,-0.130363464802758,0.0218582294419903,0.0273371577620159,0.0335732560121695,-0.0948734820635501,-0.117106254638237,0.119622968925567,0.0001949061385976,-0.0930043591399479,0.000548791016973,0.107883691361184,-0.0930088500648004,-0.0585365108971645,-0.0168274954222423,0.114573373021439,0.0773750424683473,0.0162248133070395,-0.0089593950806974,0.0101288319122832,-0.196345030920364,0.0316969476088034,0.018791825952717,0.123970184182768,0.0837467666490458,-0.0857146899194025,0.0258820981098124,-0.111112666330118,-0.0722374244371102,-0.0565838567713062,-0.103976586739527,0.126033315059997,-0.0554467545986583
moderate,0.0007359115789813,0.0926120147682321,-0.0358004783862946,0.10696482514452,-0.028446431768783,-0.123601628241078,0.0417309691821109,-0.0711881498281651,-0.0186818835222451,-0.0316988567975426,0.0441015786291081,0.0202899131359761,0.0401789208624982,-0.0371074432450426,-0.0001298148906918,-0.0622796305042877,-0.0279558240494621,-0.125926394738561,-0.0015899569124802,0.0899149947047415,-0.0055249570116516,-0.0401218375744011,0.0316657969781813,0.0753122520940828,0.0001681642811508,-0.0233627131462062,0.0198167169215188,0.0349724401106932,0.0636097372365886,0.0537438055440094,0.0057627673122568,0.0452699126453345,0.0567482819275596
moderate,0.0418190332436501,0.0816014282043033,-0.0694122263517275,-0.0989946413006557,-0.0755010420183277,0.0387419557085842,0.0299411010495651,-0.0071655545872978,0.0054231704931221,-0.0440623527649014,0.0276995965117452,-0.0157708447815801,-0.0045898662251653,-0.082053812824588,-0.0014025284466399,-0.143119157248084,-0.0392097676880361,0.0196828146951052,-0.0148052735960577,-0.0072592531069456,-0.117418084367275,0.204703813805898,0.0706772698034364,-0.0309182427544629,-0.08184577034876,-0.0544293112523184,0.0669377233158974,0.0651619889011691,-0.011631548193268,-0.0601533152492005,0.0066473768176237,0.0394706715563046,0.132086780460118
moderate,0.0428710502796987,0.0784324420266767,-0.150309625258845,-0.204073410638702,0.0008380972985381,-0.0484294322293763,-0.0193562839505895,0.0138204313698734,0.124979741179349,-0.114030372400646,-0.1182006445125,0.0795768814650341,-0.0869595456541671,0.0475655359394744,-0.112555438575235,-0.0252804578897506,-0.0973657513945287,-0.0896413042680046,-0.0695268497738049,0.0229894788176241,-0.122473253418958,0.0075372194787457,-0.0910599624027257,0.026973048330552,-0.126631807395048,-0.0310634414191913,0.0429297125560836,0.0839635214360026,0.102503855603304,0.0303541720164732,-0.0708787789724919,0.0041609882934995,0.0255679937342928
moderate,0.109394324105182,-0.0556789059868681,0.0544634134968105,0.0692363222221256,-0.161426752621877,-0.0559126545426484,-0.194572297831524,-0.0335662926100514,-0.0481054527795863,0.0063112110060681,0.140482882023962,-0.216965409475277,0.0329117966538666,0.0871414615948968,-0.27792703282278,0.0092096930977439,0.0445992244428817,0.034033789721612,-0.1357611611972,-0.0842897292143771,0.0104719352989576,-0.126037221276739,-0.0601201285466938,0.003926975737109,0.0445524747317257,0.153572801147659,0.0881699552403301,0.0917696829993468,0.0272550816039833,-0.0851779737263422,-0.102942863965645,0.0263668370920181,0.112807053019574
