group,DUX4,ARID3A,KMT2A,E2F6,SRF,XBP1,TFDP1,ESRRA,NFYB,CEBPA,ZBTB33,RELA,ELF1,BACH1,TEAD4,MEIS1,ETV6,PAX5,SP2,E2F2,SP1,NFATC1,GMEB2,ELK1,MAFK,TP73,PAX6,FOSL1,GTF2B,USF1,NRF1,ETV1,ESR1,SETDB1,MAF,ELK4
healthy,0.0206524847600568,-0.0548147552772748,0.0241206997043658,-0.031679974830387,-0.0472554801512536,0.0311385604668095,-0.0050029513720758,0.0240890695302351,0.0322947442786505,-0.162319996796856,-0.0752767860101192,-0.0085499052604973,-0.0925041267012791,0.0665031140922079,-2.79287707749726e-05,-0.013681732767595,-0.0188081764152662,-0.0991548755490783,-0.0104224788672771,0.0070256000603693,-0.0022127662242918,0.0505948189605407,0.0279220409506895,-0.0463129682604018,-0.0162962695015894,0.0774976280235508,-0.025275201060136,-0.0325959039153204,-0.0712301426686756,0.0464034843970099,-0.0672238782729307,0.202838249858272,-0.0147399976361166,-0.00583879554804,-0.0215105373561554,0.0795323903955539
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0400476118893558,0.0860923855231226,0.101917120122097,-0.117448946588715,-0.0078556133428072,0.0975239791024922,-0.0721049400302235,-0.0847456814663137,-0.177960688552752,0.111547497025484,-0.238745619054027,0.0392746999538944,0.0759343892089066,0.104653815151826,0.0987230266787867,-0.109851611845374,0.130864523823205,0.0300127428031909,0.0245749442080903,-0.132974039535049,0.0175918027078013,-0.0457465748783305,-0.0699285700812733,-0.0314873837453967,-0.240694973176258,0.237744729360377,-0.0451506583331926,-0.0020686336244054,0.0112892277219355,-0.192532988378894,-0.165104474467572,-0.058682148309715,-0.0502200371756091,0.0698607539126983,0.170808728079627,0.0984940869891292
mild,0.0228806999097725,0.0411393436430632,-0.0956565821767733,0.0119556308274374,0.0710512774830795,0.0497996242949461,-0.0212619806296117,-0.0234131672038027,0.0753304236310045,-0.0025923826684392,-0.017993793573719,-0.0588142336182278,-0.0647236735750647,0.0490443180938484,0.0247094364809769,-0.0831107283259818,0.046459106177228,-0.0811965662765872,-0.02827368984974,-0.0732730024311411,0.0083499507783293,0.0834820875329505,-0.0353703179188539,0.0202338740875778,-0.0978270986036935,-0.087432587213002,0.0683433833559924,-0.0552419521251457,-0.0082007679633145,0.0803144468884314,-0.0215366516014572,0.0116017698137659,-0.0308359475662444,-0.0034177595856803,0.0940431630175222,0.0527995317012668
mild,0.0721088877152058,0.0033311518983418,-0.0602357890046748,0.024430022771852,0.0914955269968824,0.026147285854561,-0.0676730948655875,-0.0244900957235157,0.075393383970885,0.0375553528326705,-0.0515584493471119,-0.0153272934311889,0.0201081245793219,-0.0779998487137519,-0.0789572042048581,-0.0287752487857135,-0.0596452749392099,-0.0387865434029337,-0.0924849010662864,0.0410400414374217,-0.0034631904164654,0.0013769513362287,0.0410092426144876,0.0074094039569673,0.0221624975506812,0.0467271508208047,0.0227068133817449,-0.0498045936034912,-0.0478985733782453,-0.0054523064758653,-0.0642196624920318,-0.0348212711848736,-0.0719353775147154,-0.027783435205582,0.0722543435423304,-0.0092262295712406
mild,0.185665064662474,0.170902059826715,-0.111188949882514,0.0090051625651094,-0.0007895233355387,-0.0206168336763127,-0.0532076539671239,-0.049712931668549,-0.233332536045629,0.202136900827208,-0.178344398802984,0.0449974224316323,0.0657453926893616,0.115950424519103,0.218389725381742,-0.011160128655604,0.139354924493157,-0.133643047622178,-0.208678858739318,-0.0796729087899107,0.08437354686811,0.0050561939638957,0.197866174428292,-0.0355650520342793,-0.0115738172526501,-0.147519190628977,-0.102452820097837,0.0784656410867666,0.0268816472668723,-0.0341414765679739,-0.0256689718696492,-0.0350148191617377,-0.165434881112812,0.058323332565889,0.251206316900352,-0.068852112937766
mild,-0.0018769508519504,-0.0502416218021782,-0.0473074180599297,0.0303950196623802,0.0151411016571222,-0.0546911946622888,0.0553868658184986,0.0176444145681232,-0.0570859618755567,-0.0279629732299728,-0.0808579590244857,-0.0125350707067499,-0.0429928600328602,0.0357848029001921,0.012400456247184,0.0050019992840659,0.0675965218617573,-0.0043820876865609,-0.0378435677958457,0.0441724492628165,0.0276965024392262,0.0987593688777748,-0.0175897858317231,-0.037549337777482,-0.0894513528674446,0.0533117745822433,0.0808898554446802,0.0116265788054763,-0.0468558857517363,-0.0046353016666828,-0.0514004805833052,0.0508808402983783,-0.0154665163206133,0.005348188882328,-0.062144725221224,-0.0248393483479916
mild,0.017372373444351,0.0483071529489384,-0.0881799284554464,-0.0595355317741611,-0.0458672405759459,-0.0152133033728073,-0.0530939961221465,0.0406078992063814,0.0666078240545648,-0.0092571694823508,-0.0295772485420437,-0.0135001653339695,-0.0180198288041776,-0.0166497737930556,0.0535509341369362,-0.0110921323573576,-0.0055405631876369,0.0542822626705739,-0.0203849764023249,-0.0156349463416041,0.0903097757469745,-0.0134633522214823,0.0752907848854399,-0.0105475260025211,0.0192961432092754,-0.0133897259965078,-0.0065671556544194,0.0386602198941715,-0.0012793505380864,0.0482544001382609,-0.008768731587804,-0.04138173360186,-0.004586458395958,0.0466816832501475,-0.0139738020801967,0.0382556551734358
mild,0.0083208688278347,0.0495816524212471,0.0354537724174914,-0.150261651380396,0.0498414177119449,0.0101517951509787,0.0045752209264831,-0.0023546466672926,0.0271245240641502,-0.0834307457042669,0.0821780066410631,0.0713390903985614,-0.227416132480385,0.10104869808143,-0.181144392634158,0.0442271356226707,0.107919908996661,0.0482493078657328,-0.133858730201658,0.0811431352410253,-0.0994398291842048,0.0798317394992769,-0.20500090175082,-0.296325160482096,0.119596777789801,0.107241167430644,-0.100709327298421,0.0586357297308901,-0.0591426910240261,-0.0472353852794609,-0.163367229272374,-0.191903703384349,-0.0613465062322039,-0.111585951405702,0.0935574022787264,0.239042724120486
mild,-0.0250651556667814,-0.162210796545151,0.041752672673739,-0.12485638416782,-0.163180385019457,0.0970130556807585,-0.128516673058751,-0.118665555599347,0.116066023603431,-0.0073920341116091,-0.0046323413766084,0.0608844889602687,-0.119221190163403,0.0595760989225139,0.0490424503134709,-0.0585498381866855,0.114410207962431,0.0114379407820299,-0.0543647148738295,-0.0668954446986922,0.230603128151444,-0.0030147179118512,-0.0849825201641146,0.122106547478301,0.125357810481724,0.0669065327498597,0.0204402063242846,0.0017334319991723,-0.134764173888746,0.100600656236259,0.130901836065431,0.026055688237737,-0.0677356725760452,0.0071333129177028,0.0887253534359593,-0.0116732538679161
mild,-0.0155955337649491,0.0006323273723453,-0.118138089891216,-0.0358913408821479,0.0456946916391707,0.100737436901528,0.0716013663762916,0.0209117973570948,-0.0343087816093021,0.119474253068103,-0.0887462495055007,-0.0302724386069228,-0.0116491789019633,-0.031279448738231,-0.116026046833903,0.0185147918583691,0.0935116035657047,-0.116265747383775,-0.131249576058323,0.0190999825862703,-0.138240529637456,0.0514105454217185,-0.110014785558048,0.0803987782893799,-0.046085175886896,-0.0819719637977055,-0.0569442803507319,-0.0818008256397518,-0.0418602863067399,-0.0015131934153966,-0.0730363558134058,0.0312818591348219,-0.0672559569665906,-0.0082087395012225,0.0225722927863796,-0.159582984518791
moderate,-0.0213892264430757,-0.034745197439218,0.145331332777487,0.204076880287241,0.0035369047685424,-0.156731065101082,0.0789507209138667,-0.0208626884190854,-0.0391026809464467,0.0200226472359559,-0.0118521026538962,-0.0417358970784103,0.0726180623016593,-0.0196633810317747,-0.0292510019741041,-0.023010395463993,0.037491506153757,-0.0417316889823145,0.161601410319989,-0.166109333262644,0.0222655624550316,0.0585351427049629,0.142368307114013,-0.079478310961881,0.0793867848717967,0.0537200287473131,0.197759476023381,-0.0402067801595892,0.0851734430155706,0.0930168081261798,-0.0718500847641709,-0.0432544937569918,-0.080450381160017,-0.0797023920789838,0.0054116115792332,-0.0007990122461951
moderate,-0.0129904989368428,-0.11617829278069,0.119316944801228,0.0534492577222418,-0.0316642296585063,-0.0464072120179574,-0.104374154355589,0.0413228098247779,-0.0327607954648482,0.141170954228053,-0.0046877593554191,0.0207247369397075,0.0877520245188929,0.120204187850611,-0.108064657280837,0.0778294122387299,0.0935928430383559,-0.0918243036088219,0.135213580991646,0.0811048376515992,0.0405556894938771,0.129492885190665,0.045641281020903,-0.0365654744393467,-0.0398266278460598,-0.0077526726774831,0.0672954823615391,0.0040217324014588,-0.0476655272274039,-0.085781298335478,-0.0479010153289827,-0.0306865972368002,0.016225486998936,-0.0366487278085918,0.0151729265449094,-0.0263217420206672
moderate,0.0651782461123832,-0.0455493191686606,-0.0166901470730288,-0.0900671594523537,0.0309377966198215,-0.0637470123043342,-0.0289850115088395,0.034112588562676,0.0705676095760253,0.0621338419952621,0.0831060667715392,-0.144268064623836,0.0258880479580894,-0.113743162785503,0.0110945889082272,0.059151094136821,-0.0458070625451101,0.0884216448764329,-0.0262468671684407,0.0543540350598433,0.0747612459246095,0.0683621348802888,-0.103953968272117,0.0015550517045786,-0.0647193618264692,-0.0692839464854729,-0.0318838664251421,-0.18867168921522,-0.0688432558496612,-0.0277064022099821,-0.0253462814883759,0.0744873304147357,-0.0308943340112438,0.0571134053253615,0.0416295983299502,0.0333322831249543
moderate,0.173650745558559,-0.0306384248333765,-0.0399557255512502,-0.056261297549788,0.100526342703774,-0.113961322040623,0.0124022473688057,0.010115095035455,-0.0971288556336474,0.0566965118579703,-0.049589470486136,-0.0774676736688416,-0.0863316606522888,-0.0279638501408801,0.0255295364595058,0.0008197975416427,0.0723715613605549,-0.0470608741726276,-0.0534958708353606,-0.0199494715187717,0.0797844002280813,0.0640477180387441,-0.0268983499305517,-0.0830085823344987,-0.0906212246721311,0.0047713873080256,-0.0204964764008144,-0.0733294113886474,-0.0764615585040982,0.0236384421592604,-0.123481265354288,-0.0745007873276584,0.0066494689488798,0.02377815080236,0.0444191860193197,-0.0089208877940576
moderate,-0.158325421644534,-0.0778973120081751,0.11789213979571,0.104568234635567,0.0467565371637212,0.0542670173127907,-0.0761587906721344,-0.0892294801147111,-0.0356194641201152,0.0057267538594231,-0.108734567878419,0.10686960862703,-0.0066471675012604,0.035719730746534,0.0545515026223246,-0.0621421960725291,0.0526862034840663,0.0548128756247519,-0.111696002169899,-0.0533486429921686,0.0729329243964038,-0.028033868972949,-0.0093655826812513,-0.102301868991634,-0.0159777418349825,-0.0939855170756528,0.0568715703915941,0.0266236783525711,0.010041277777253,-0.0941170532940395,-0.112567811989439,-0.0026517973536244,-0.0160593146835944,-0.119810801172435,0.151722779323141,0.0112213649871716
moderate,-0.0057472328787386,0.0070506256031427,-0.0490143553431704,0.042290831554261,-0.0504922923729289,0.0517486256382097,0.0084762957746127,0.04785831272848,-0.149742813196751,-0.0485090447575032,0.0010486158985772,0.0726376252231095,-0.017709207361276,0.0110570442275945,0.127236434004445,-0.104636707360435,-0.0442389774419801,-0.0433124461238331,0.106068163530978,-0.0645362621883964,0.198906833049264,0.0790255610658124,-0.052041011458008,0.0606422848125873,0.0566420379204795,0.010404962132121,-0.0408111587247807,-0.0516631857185721,0.0574271979946211,-0.120019364494649,-0.0375844999086695,0.0910992053304495,-0.125349041106987,0.0575521755745877,0.0509382000347848,0.0156067681649563
moderate,0.0737526685970742,0.172238448939929,0.0878465461708121,0.0086643495927448,0.0980145329912515,-0.0121435737057755,0.0367172619808945,0.188808657604209,0.138772161609664,0.0421109723539415,0.0293346209077864,-0.158404424600309,0.166823669385737,-0.0620185393115444,-0.0070069073426939,0.0295087928052494,0.0489514331655923,-0.10590002518768,-0.0575574913571701,-0.103790297849056,-0.0152899047567195,0.0697354780588153,-0.063817847381303,-0.0584100908874929,0.073322857301722,0.177858301857263,-0.0174277243368699,0.0357213920187877,0.0284960674982268,-0.225476055856395,0.157395913129516,-0.101714281200263,0.0818867771310105,-0.168138386289168,0.0319373670851969,-0.0880277411286567
moderate,-0.0300349387636472,0.1557378892367,-0.0610816866183314,0.0606336832866931,-0.131427567457486,-0.0787784030787909,0.0491973162542446,-0.0019744898793876,0.0495143107787198,-0.140922196812338,-0.240002286115449,0.0162591287461423,0.10196696194667,0.0757242602617997,0.058930568793572,0.223896390884828,0.100770336859814,0.0222890430401253,0.0666519003657508,-0.0451956990283056,0.0980144730234176,0.147624700964525,0.104121588935907,-0.0791878056011758,0.0030167117292302,0.0398746359587947,-0.0921822416616719,-0.0488370420345459,-0.0900907796330314,0.0671607292150006,-0.116507769820289,0.0493669258706612,-0.0609097375589297,-0.0724233062098851,-0.0953252833120952,-0.0016551559119274
moderate,0.173148608676012,0.09718897493725,-0.0130148867277516,0.090687826284127,-0.109511515013003,-0.123251437970185,-0.0462463815308376,-0.0562021103635546,-0.130524117875345,0.060712199087099,-0.0734596321386626,0.11743333696454,-0.0761415365733559,0.127392213152633,0.0839632869300852,0.0202715437328131,0.150934502898738,0.0226134622560537,-0.104237477302647,-0.0488984576202594,0.0480790007295372,0.0660546202460872,-0.180057840566004,-0.0391272067310806,-0.113915738146614,0.118756013061462,0.143038145913428,0.119332694403379,0.0412576801976718,-0.0095434252784115,0.0040837651316533,-0.0392860766467836,-0.0350603943999772,-0.114701074843824,0.0790730119832352,-0.0667109869036699
moderate,-0.110070437371996,-0.104675487936845,0.207966718410918,-0.122467158980899,-0.102831316988964,-0.216137574238337,-0.178076448249203,-0.0751617719410627,-0.117970683389873,0.229454533454499,-0.0048467489863817,0.0975008375691366,0.100594577030579,0.0357742883118356,0.181077794376583,-0.0377338482680343,0.150200763407083,0.0249650895006411,0.0228552363877012,0.0794783885084478,-0.0930762234601589,0.084031532011032,0.0805612383836565,0.0243708977033613,0.2227693624388,0.0903598594387308,-0.0159282001552794,0.0232363075610777,-0.0972228362928695,-0.024355704132871,-0.108227087698195,-0.144847288313,-0.0517357500673774,-0.159605583540532,-0.00167909485769,0.143545568895324
moderate,-0.0657733251145343,0.0962909804242195,-0.100323794109551,-0.132740987898106,-0.0493007767449518,0.310679247747975,0.0530033185338972,-0.0174069251903712,-0.0253300301661611,0.110307962945067,-0.0991706929200971,0.0382763844567213,0.0849982659739078,0.143069490839636,-0.197954295015719,-0.0822656365895393,0.0391189768552116,-0.0748198866216446,-0.157606014997261,-0.192162945007512,-0.0721799918088736,-0.0071099672055734,-0.0628521861092136,-0.0937635832884684,0.0105628097587011,-0.117510854752098,0.10893366699877,-0.0735208424998405,0.177693311360547,-0.0943066886278651,0.128232719503477,-0.0859449947355854,-0.0727846668228556,0.0974927292577901,0.0655848154935821,0.0655209654606789
moderate,0.281096670575911,0.138964524579161,0.0705417397603099,-0.128780567666638,-0.0412385388989582,0.0610334700102421,-0.15386748063427,0.122629111739647,-0.258663856782402,0.162527087308294,-0.129207601953309,-0.165208213968916,-0.238112156049169,0.152986384574428,0.117564160769884,-0.106861276116595,0.350914073698069,-0.0942989003922304,0.0730498905073432,0.253312414455758,-0.0318654065813814,0.102299036395698,-0.165943361601667,0.0673903348346195,-0.12016961046831,0.331621853835652,-0.230468782867477,0.145618691755018,-0.30427544299677,0.203857519661346,-0.0681579154511684,0.105526118283584,0.0794932432885148,0.139996974563392,0.0341411209445301,0.0698228086194577
moderate,-0.230509870861421,0.209686925634608,-0.0449857952524413,0.165614126226774,-0.119383336640778,-0.276287482510003,0.211723736364304,-0.224753017063064,0.175064463214676,0.122688381598254,0.0108115307925886,0.186765749957645,0.17095764190639,-0.015454529660525,-0.14948397964124,-0.243202173093899,0.0668810955985558,-0.0778254257867235,0.0193057121323208,-0.142668050663139,-0.113714462441992,-0.0452895738698287,0.17089788217838,0.0995945667070377,0.092620938446687,-0.168874351388242,0.100733321524129,0.19431539559632,0.127439279975099,0.223449922993944,0.163655335141981,-0.131051423534852,-0.269951291348432,0.0905227079965362,0.193294500242805,0.0276521541444711
moderate,0.127279319108504,0.0405730221428625,0.0696758096570118,-0.0584623382889953,0.0511091697369719,-0.0200186804288079,-0.0093497242515794,-0.0318297904208599,-0.0605739947605878,-0.0677058156740796,-0.0093231625349556,0.339874872012671,0.133207008868383,0.0120634462999782,-0.0330781911021788,-0.22309185792334,0.1172699788941,-0.0241490273638096,-0.130342770425783,-0.135796776239204,0.0144849894655151,-0.204224185214897,0.050502677207395,0.0610432517542751,0.260278261196668,-0.160344229352371,-0.0335651559069486,-0.073146540629189,0.225061851906272,-0.0271947708700059,-0.0354864534094038,-0.102129800418531,-0.198278787643935,-0.0355307229371101,0.131281284413157,0.106251293447992
moderate,-0.0289091538698766,0.147918536617751,-0.190737988329016,0.0532414005211685,-0.102719537195753,0.0218789094533716,-0.0916700512425972,-0.0426725257412007,-0.0094881526446049,0.0725004566772135,0.10983467217274,-0.0986356482322738,-0.104078439167772,0.0578685890717308,0.020154325066971,-0.036197987993695,0.0701398460915118,0.10070371288647,-0.0975235818899639,-0.133752261086295,0.0389210159722224,0.130919528383452,-0.0414468366487077,0.0451774502797213,-0.0058894458844936,-0.142714745260225,-0.0355462896909203,0.159943611012135,-0.029157948512519,-0.140970570744482,-0.336491815654484,-0.0777035950304285,0.0211449326073609,-0.0195751102427614,0.0963076878621419,-0.171266705771767
moderate,-0.0348296747367989,0.081699094252282,-0.160597010612732,0.106819483934609,0.0143008111612326,0.0665401187658061,0.123155833117982,0.0429961144949439,-0.117293252303078,-0.10238871906937,-0.0576415792531071,0.14461341091615,-0.0289416496966181,-0.0694118465549966,-0.0008385028784386,-0.14801368465768,0.0086105571447938,-0.060395338361469,-0.123074874219374,0.0201830534229413,0.0268251527758696,0.0386682830865062,0.0751021005714353,0.0332972384417214,0.0590849607597159,0.0032140682747323,0.140314493400072,0.0205149849072336,0.152166876156264,0.0091911481033817,-0.029908530257135,0.0388174787710836,-0.0656923634418123,0.0023431818368505,0.149454753052901,-0.104855652365521
moderate,-0.186239583193883,0.306580372525171,-0.0037597245375334,-0.111429946136032,0.0808488796220783,0.0127001718630068,0.0170815831350931,0.305159374274765,-0.0329197928010806,-0.0363834760364461,-0.0436660920697786,-0.0337191043169342,-0.0300185880398343,-0.0089700514556901,0.229876071133445,-0.237898790422197,-0.079131840069504,0.106219619217875,-0.0344888117025709,0.160247156863533,0.165960753995376,0.213001716909869,0.10367366401923,-0.305781061009318,0.0778588624701816,0.234790356749434,0.0462120472684234,0.358831662357822,-0.192486054669628,-0.0338671249680182,0.171141476783316,-0.128156279708523,-0.467064362430439,-0.0714347662131362,-0.0076970738563677,-0.0854375198056821
moderate,0.0469515078792332,0.0722348208663938,-0.0578228568735569,-0.0498609261335848,-0.107009548066415,-0.0247267549641429,-0.011236902415989,-0.0511359779150152,-0.0356877970067704,-0.0214145769480283,-0.226451935998328,-0.186168952552631,-0.106639383409404,0.0679405853460949,-0.054315695935399,0.0354151464148754,0.104204244272872,-0.0684140055083109,0.139577347071355,-0.0991462615963012,0.0303275523740716,0.140245976196562,-0.0669834827626081,0.0739991156764243,-0.0201413334941847,0.0843392232339452,0.0248798298943629,0.086404830628121,-0.167779617240887,0.0881612140049595,-0.0022172356623263,-0.0345714259710789,0.0689290172050225,0.133014248136127,0.0431766240418542,-0.216074396059762
moderate,0.0172288458043514,0.0035026049850229,-0.0939289851415675,-0.0179753026044382,-0.0054801802363612,-0.0473781094417576,-0.107527734643019,0.0212151392243719,-0.0754914048578056,0.0519337343194715,0.0897869771348275,0.141138728186435,-0.0937985741751899,0.0782894013379226,0.0839486533490113,-0.0508057767819217,0.0827953921911196,-0.0023892456899781,-0.0099550281722143,0.0662701816755072,0.0643461333133537,0.166106588950748,-0.0146264657738009,-0.0325745183255632,0.0686360701774774,-0.0809959154983418,-0.0034870335263509,0.0182925710748793,-0.0197319577858682,-0.106197348142734,0.157607492164361,0.0040145166888634,-0.0275517496876907,0.0910725956914308,0.0698866529520688,0.0490880502471717
moderate,0.0756879377366581,-0.0343164894146393,-0.0083344882369264,-0.0245740647421674,-0.0413722740911892,0.0504520190044088,-0.0878564722317882,0.0177494954333317,0.0117709266395788,-0.0217718170623883,-0.0698613104702602,-0.072318799521394,0.0063964079939792,0.075995536752635,-0.0808613815892633,-0.037674892630688,0.0661474136263509,0.0152379185015362,0.0192346412863102,-0.0180050709915729,-0.0007956285956879,-0.0385997541015448,0.01958848337583,0.0215777613073425,-0.07484152433699,-0.0058340591889315,-0.0710813844195378,-0.0707267165608477,-0.0008674705135134,0.0281203304444839,0.007262639853737,-0.0519066113980822,0.0333755254449595,0.102202147144699,0.0615623303076613,0.0077399344342328
