group,RXRG,LHX2,EPAS1,PGR,MYBL2,BCL11A,E2F1,TFDP1,ZNF263,SMAD3,CEBPD,ZNF384,E2F4,STAT4,RELA,ZFX,BACH1,MAX,TBX21,HINFP,ASCL1,GMEB2,TAL1,TCF12,KLF9,HIF1A,TBP,ZEB1,AHR,MEF2C,FOXP2,USF1,POU2F2,MAF,ETV7
mild,0.0588665222648054,0.0431409501231435,-0.0201571583719214,0.0549265740436172,0.0162810888711694,-0.120317851324403,-0.0410945496863132,-0.0953458343996052,0.0433713697932882,-0.0251294323430156,0.0035692235043711,-0.0263579570199756,-0.125200010672025,-0.12847037302007,0.220400977259212,0.246257030047189,0.1305418686685,-0.040305191212352,-0.21951808208747,-0.114725041211929,0.122187444588597,0.187230810981294,-0.1517838245964,-0.0110555814012032,-0.178211363793993,-0.213984587929686,-0.047661510285439,-0.0876872320958827,-0.0921461949206148,0.227620413359936,-0.0101544351664787,0.0713662190244407,-0.0051479404522936,0.20552179816333,-0.0240172581925644
mild,0.0570330480908732,0.0041507390974506,-0.10072650614344,0.0246323712074597,-0.0094223155754128,0.0024534699260021,-0.0057563910261961,-0.0189174469419827,-0.0006016066158883,0.0545308616919033,-0.121630095406472,-0.0229898732137141,-0.0113103876131862,-0.0258487295218851,0.0077516154043482,-0.0178676328413578,0.0208664643629454,-0.0041542046192398,0.0746522787037545,0.0293539255605338,0.0901424042633861,-0.0580084132234059,-0.0160689075320117,0.0099415861736198,-0.0295188764309829,-0.0105369389168541,-0.0271327650951593,0.0213613966414605,-0.0726964099063809,-0.0391130739204233,0.0166730236636784,0.041007718499521,-0.0450484372385605,-0.0551623036620458,-0.0468770775693283
mild,-0.0616009474838877,0.0174383117689493,0.140507054993633,-0.133967477777434,-0.0366508584972864,0.0923388110650458,0.157149340457314,-0.0160464674652626,0.0354794115734099,-0.0867197594373665,0.0406929993191483,0.0191577478160179,-0.180454019997699,0.0026219356775889,0.0712825693524951,-0.0428267920541043,-0.0460899711442707,0.152242434343678,0.045256210500256,0.105273277141233,-0.0644379929269402,0.0569134773656351,0.104875985026919,0.0912471590485815,-0.0764771697558071,-0.0354652311531168,-0.0364261348875563,0.0726443703928489,-0.0209752450746051,0.0364857407220088,-0.0660651360690502,0.0137903385620151,0.0449997612044464,-0.048245635374933,-0.009666239717781
mild,0.122883995866607,0.0304675617441865,-0.157781199499098,0.073820018798633,0.0633042105679391,0.0073717174708357,0.123523098427606,-0.165905882630881,-0.0095534813859709,0.0985723875260679,-0.038493073788918,-0.0773754859195941,-0.11123690264288,-0.0643804005126102,-0.0498977487998522,-0.099343718203136,0.0360064506061797,0.154515899632844,0.0008998857899126,-0.0643032674449034,-0.0353967320709735,0.0030118626437893,-0.100063626835066,-0.15717882697034,0.101294082915151,0.0211307875484394,-0.236280624405277,0.175007584620284,0.159147556698476,-0.0588525306602894,0.0532695657596066,-0.123100703056831,-0.0348090515551122,-0.0419567158292758,0.0357089373450249
mild,-0.0986667684213083,0.0368211936787912,0.155577004761487,0.0413914072949214,-0.01399679201511,-0.0687716637348258,0.0080501810307465,0.0696208865521858,0.024751563105492,-0.0934975860547695,-0.0705275447291739,-0.113382528063193,0.125554721778685,-0.0193752031917229,-0.0249915608582241,0.072238297940957,-0.0664004038873184,-0.0781664475597256,-0.0731080333867556,0.0093383740966935,0.192237174307035,-0.141856107598877,-0.0751326298136499,-0.178259869288942,0.102205196826975,0.0823510237612094,0.118213252060494,0.0118696324460224,0.0582445828201128,0.153550357071749,0.0520497690316418,0.0764700531878496,0.215065678496404,0.0357771008912641,-0.0545441046497811
mild,0.0084548080489689,-0.0331348249507898,-0.0501019331697347,0.0658074419349803,-0.102661923446558,-0.013112626060452,0.0634242082535679,0.106133204482497,0.0626721491571514,0.0945523071761098,0.136124608871199,-0.187987283069114,-0.0037086601467909,-0.176274189742282,-0.126108310034629,-0.126177993832025,-0.0078201237193485,-0.0804987705614635,0.0859774947830846,0.0339962505559826,0.175626596578839,-0.0358644456731137,-0.053009169883361,-0.0420096482039557,-0.102110548905591,-0.0537819070191417,-0.0644240452436383,-0.0860382141125473,-0.0859650640542182,-0.0076974897980321,-0.0584503628659047,0.173946296709573,-0.0057502878368559,0.0809989878720965,-0.11224505919263
moderate,-0.163867840335807,0.0329058987133506,-0.0939605542971173,0.0637012685075516,0.0801807805851773,-0.0207073313358033,-0.320500961401851,0.0838416064907046,-0.123055909950493,-0.0313575335612239,0.008226716157619,-0.201093320434255,-0.120827539142036,-0.0377866779483452,0.0250162876325202,0.0726340700838884,0.0329058987133506,0.0516157134336841,0.0858999758850789,-0.0418715414719534,0.022941497647013,0.0904368886234065,-0.15881705968673,0.0410321594899209,0.180904686594828,0.150686935241658,0.0234437745522568,-0.0707901342913682,0.155223847979985,0.20017763099931,-0.0811785729757867,0.204644031787478,0.0162283736250038,0.0775177470702594,0.0183244137872714
moderate,0.0173708154929785,-0.0102942791071498,0.0069926883496605,-0.0445803952299518,0.0092643159962039,-0.0929660641013254,0.05122282476186,-0.0485194689290888,-0.0477761352751152,0.0094665027500847,-0.0534801804022471,-0.05381557254692,0.0063682880803227,-0.125270750036095,-0.0513001314618733,-0.0059686719079465,-0.0827377930226485,0.0315441069400242,0.0476881245704847,-0.0589867961108836,0.0832718039196631,0.0802092692652918,0.043646768160561,-0.0799012317990852,-0.0498384401646996,0.0720171377315794,0.063578814091671,0.007925126085205,-0.018057061122327,-0.0931337601736618,-0.0163111190358738,0.026101715259091,-0.100914382196534,-0.0541521540254392,0.0192154722886795
moderate,0.0208315022657461,-0.104281441059734,-0.0030109497054317,-0.0060418005355502,0.0985870056096233,-0.027830818277697,-0.10469212790554,-0.0089247498253838,0.0023270746934725,-0.113191265041603,0.0298390226778949,0.0208975378158427,0.0570547152834592,0.132010944520844,-0.038179855413041,0.0568561563348811,0.0191100549803513,-0.0497672852618403,0.0533472262139948,0.0468648871456084,-0.0026079519305272,-0.0778930020235304,0.0059427472104053,0.0370423252178839,-0.0009792257942406,0.0337477844856674,-0.0295174385948902,0.0051928366483494,0.0851329407248743,0.0893578590361915,0.0137064473296387,-0.0682373381642006,-0.0680907935187808,-0.0422093808637984,-0.0276811075442588
moderate,0.0482777151990433,0.0606443621719219,-0.0069044938874988,0.0484389412393898,0.0547208858366433,0.152888125024636,0.0813533276988346,-0.0013690665022698,-0.0086806900126604,0.088897757998577,0.0350987283380045,-0.121015159430847,-0.0110017578960238,-0.0683147926544561,-0.0331425642098231,0.0048172489239937,-0.107704865927705,0.0148413763694853,0.0180915262458536,-0.0473136331552628,-0.0032263272611631,0.0399286224416333,-0.03829344265008,-0.0549674668395261,-0.07884145308705,0.0397584770335085,-0.0865016093611308,0.0494645556305014,-0.17863721076661,-0.0066793645286397,-0.0268127485753799,0.0908610350403031,0.00473957139195,0.0816240700270915,0.111554532802841
moderate,-0.0321782521288281,0.0816620994196426,0.0919470420120647,-0.172105499436061,-0.185005948532635,-0.0421338404470604,-6.60798028310931e-05,-0.0707565812875894,0.0570161612585849,0.0114882218479274,0.0245137785553956,-0.0175054016804283,-0.015442040248153,-0.0170927293939732,0.0774233281937698,0.129774986690456,0.0736614807622432,0.0549650755209067,-0.0716028206598137,-0.0896305923230964,0.0279917179012408,0.0178070703455268,-0.0927729089549576,0.0422492842132712,-0.0961748434682975,-0.0769200247152895,0.0888384182440976,-0.0253581896326798,0.0362613570998102,0.02645072645182,0.0845876325086192,-0.0355347404536596,0.0959431723809016,0.019437648247007,0.107069130645719
moderate,-0.109885701630283,0.0063874934961163,0.0978665633473661,-0.0066880703954052,0.0462102762267257,-0.135301231674143,-0.175241020009966,-0.0631954024078122,0.0585815563791775,0.141177200665419,-0.0385775355764127,-0.151969467674445,0.152364736610004,-0.124862981624479,0.0543311027590405,-0.187206718232809,-0.0064030567416815,-0.0413453556702384,0.131183159395802,0.0115708043052503,0.0824460121180364,-0.0716113680789172,-0.152290670561832,0.152447053053415,0.0969959591406299,0.0277380163037429,0.0240058375118245,-0.103743844901521,0.0788147131588176,0.0708821456451465,-0.0191836690033957,-0.131766124823056,-0.0767688026484367,-0.0030136443701624,-0.121898277098805
moderate,-0.0072960306535676,0.106345260477888,-0.0832959341317763,0.0481794649518983,-0.0058061719270453,0.056213296458074,-0.0178077324628016,-0.0888134013773664,0.136957936627064,0.0549144818170578,0.03998452910496,-0.201084592761274,0.0123016708342567,-0.120010615400106,-0.0341534073906284,0.126975170308299,-0.0025270570265654,0.245506619747862,0.114736943218856,-0.099054219781778,0.0793324822085876,-0.126417720775217,0.0346010778596504,0.113478048237497,-0.009009724614601,0.148487589757577,0.0908507297220558,0.115960195646948,0.0684800375901299,0.114166662366598,-0.0393600715717381,-0.144390121834108,0.214970931513741,0.182245364806952,-0.207139549710117
moderate,-0.276679996546707,0.0260194479136129,-0.033666193511911,-0.0144923492956121,-0.254828081964387,0.0308946755841821,0.0696001998018568,-0.0659660013349458,0.059733504810789,-0.156893897690029,-0.0872800226352393,0.0684115924011079,0.114153034252746,-0.0404548169886713,-0.144785600822381,-0.0454109565724267,0.0713244212758098,-0.0755238635306129,0.0164046054973922,-0.022151630542432,-0.0457676527530925,-0.0188296836841549,0.205333922787087,-0.12933826303029,-0.171683683736931,0.103012261530099,0.13264197621799,0.0768161749327694,0.0988572638473273,-0.0125219732688673,0.0429026872636556,-0.005703720077419,-0.0047510107897622,0.173760042973906,0.0791831332945675
moderate,0.0761719242974883,-0.0962998443678,-0.0503414069208604,0.03334273731142,-0.0523230918124544,0.0015725751931296,0.0370298706315423,0.0726576449380137,0.0373571056104785,-0.050399530714498,-0.0194533278002266,0.0464992328345082,-0.0466917472838098,-0.013395654151847,-0.0024716137128803,-0.0887047600915677,-0.0531154490900801,0.0865576104162696,0.0618646964150039,0.116253327082405,-0.0147069031853867,-0.0652573842288778,-0.0798758152153222,0.025955605586318,0.0397482960493017,0.0804390420328985,-0.0476161860993045,0.0446282536474817,-0.0326625371838329,-0.0882160188165759,-0.0322175371973562,0.0211592380523139,-0.0341224274285708,-0.0189936814094507,0.0014755922457432
moderate,0.0803920801798213,0.0655792809572095,-0.0627059275841128,0.217462994915092,0.0719182734240102,0.0348248651154122,0.0293132949922704,0.059645111336281,0.0061616299624714,-0.0084435056445931,-0.0085808706821146,-0.0403744126312805,-0.0684607146266309,0.0752029138800388,0.0714835534817363,0.148705329398525,0.152296213085263,0.209222708723067,0.115916294942144,-0.0347998161968053,-0.0051556330700346,-0.0808599293370269,0.0285941486193637,0.0176453470992683,0.0406661113286055,0.187305712971697,0.0887963963872392,-0.074921719567936,0.139606915736807,0.106918076954854,-0.0740918731353797,-0.0445187966162672,-0.0402645206012633,-0.045251679492926,-0.0269134469838066
moderate,-0.0425692021295782,-0.0230543694185992,-0.0290724915332797,0.0652124955619475,0.0214455063263424,0.0189265524614366,-0.133030936172609,-0.061064399614224,0.0508858625388624,-0.0542129436537839,-0.174693269425235,-0.0314896713988285,0.103721540543991,-0.165326271018862,0.266983524037719,-0.0493245697889494,0.128936854358622,-0.0344649973129927,0.0951770731566306,-0.0985702978949703,0.170771274746101,-0.0767514307143759,-0.138894786340406,0.0045894956581565,0.180868316812667,-0.0153360339924997,0.0377490566442009,-0.12135838711041,0.197452361579405,-0.0025498461589378,0.0760206289610784,-0.0680339285757804,0.0414936575367454,-0.181303272731707,-0.0311092981833544
moderate,-0.306086861871394,-0.0091122201126768,-0.16843323187735,0.12381783199593,0.0359563280121844,-0.147834688898315,-0.0597810894635455,-0.0284646054222485,-0.094949333574093,-0.285123830087852,0.023140113561814,-0.119424264244305,-0.067967310991799,0.349830443936628,-0.0738828657784611,0.28775898563395,0.378201464395557,-0.222870127382921,0.106686858184098,-0.0544910762738077,0.0663566645178285,-0.176131826491466,0.31283483027916,0.299634424926742,0.0446794316984281,-0.316479718324231,-0.0812859289294629,-0.0712821889030593,-0.153750243684978,-0.0457285683924822,0.313022000205799,0.343604581113697,0.0980474884124031,-0.0347397234890324,0.0622192240342347
moderate,0.124978141868212,0.10116822936012,0.120905283339938,0.146135706934481,-0.0669359247071004,-0.0190293140996734,-0.0243927077885427,0.113422024228076,0.175616762581695,0.0876809210280725,-0.0240899896644524,0.0877614222466672,0.0609042031930234,-0.104440268474249,0.142446906303253,0.089669971970849,-0.0101062571510714,-0.142498058119235,-0.104739632380897,0.119825225323793,-0.176779837479516,0.108544992068216,-0.128834653371512,0.147513451748555,-0.11993423739064,0.0787293532312183,-0.125999501079131,0.0274987131393201,-0.0567223325979028,-0.119393369828207,0.062686969763151,0.135493613547139,-0.0599490897765721,0.126488378271222,0.0996647013919924
moderate,-0.0053467200421099,0.0738922161682707,-0.001779643888743,-0.0076170316113379,-0.0574626372479053,0.165179769866115,0.134637653849897,0.0655508656000264,-0.18978714346123,0.136409509362759,-0.0089722090145821,-0.0024533384024248,-0.10641257965819,0.148520433857269,0.0726382876514758,-0.172855214296559,-0.0333225662056333,0.321126420125645,-0.304400882921812,-0.023649403361787,-0.168014738686695,-0.0761819986772005,-0.176285993872013,-0.0344635632721579,-0.181114786918055,-0.0839937396855563,0.0706249924863113,0.116739966076017,-0.0590631484913919,-0.157882061665887,0.255898772124668,0.125447370310655,-0.0816961688007457,-0.0035242400860229,-0.0870935132860803
moderate,-0.166966998900266,-0.141517985032562,0.0110458376995979,0.0332658948160188,-0.152273241674636,0.155372877330274,-0.0593195552592391,-0.204573448263054,-0.121411842484402,-0.0890621547527759,0.017605517197525,-0.0661792095988777,-0.0185755819779239,0.192720684501775,-0.0392127864588004,0.093103047583973,-0.0380254121375373,-0.0308858230291199,-0.144413775571339,0.0183216366787297,0.203010948826581,-0.0563793008086431,-0.0658851841538181,0.122902322908773,-0.0809346526740039,-0.0408545068085847,-0.0228701069821757,0.0393549457261668,-0.0708582535025258,0.0934308906521066,-0.122307070117443,-0.0517826090797029,0.0171574336917951,-0.0308106727556223,-0.236810097458294
moderate,0.0091230209045993,-0.0319055122557071,-0.176602961239654,-0.220037341797467,-0.0348295683087503,-0.0104754605433108,-0.0109902711093027,0.0433740644683984,-0.0228360112614336,-0.152474826428924,0.0070960604913044,-0.120539580889702,-0.134018103067966,0.133007171428477,0.0660359236406764,-0.0890307955883154,-0.146623316233293,0.105764687550211,-0.0623472974401204,-0.100908817591119,0.0178357224967002,0.191430524967084,0.182998165762405,0.118609466028425,0.0995003094749234,0.0745294484571569,-0.0632664806619079,0.141974729736415,-0.0670791371308382,0.131216378238525,0.0583154641955698,-0.0233185399767528,0.0434488224383774,0.077927538001658,-0.001424649041532
moderate,0.159544077526228,0.182154005845332,-0.0751447617664346,-0.0635627151519915,0.0006649978917383,0.225434285299304,-0.0670539540836179,0.0426706980532114,-0.0889988845109837,0.230144687032451,-0.0528673323931996,-0.0689381147768766,0.0817947406838182,-0.0434465289269061,0.0457740215479904,-0.14380579408842,0.0333053110778962,-0.0216124314814967,0.0960921953561929,-0.0477690152232055,0.0216124314814967,-0.114047138433129,-0.0254361693589922,-0.0384590447388684,-0.0088666385565114,-0.123246275935509,0.0137432897625928,0.0380711293020211,-0.1425866312869,0.0181211925498703,0.137322064643971,-0.0974221911396696,-0.127679595213765,-0.0464944359307069,-0.0698247786325277
moderate,-0.0261447623559408,-0.0213458435124878,0.0064614360812586,-0.0523533064578913,0.0085960697482904,0.190689091536178,0.113324956959393,0.0312856039615074,0.0051110055568533,0.0848980245522877,-0.017186057216678,0.0114961665604097,-0.118446236637705,-0.0479081461644712,0.0537149152264427,0.07613888394822,-0.003567257163099,0.0341653169166545,-0.0297719381953815,0.0436480844432338,-0.133962461442099,-0.0087584008673227,-0.0349007796270854,-0.0297050331164487,-0.0568798377932567,0.0028393562060611,-0.0016248728567845,-0.0038131785343115,-0.0693490047522003,0.0011998530003207,-0.105950356962971,-0.0215246954188242,-0.0557448350475772,-0.0028123147183843,0.0791996680199383
moderate,-0.0628064313607078,0.0330412015914635,-0.0319647277244821,-0.0044630024647284,-0.0144291139007958,0.12691408687549,0.0884672408384817,-0.0813057802342254,-0.0813559671915374,0.0231630991674939,-0.106861851714131,0.0139126973835277,-0.0201555184648127,-0.0987010160468796,0.0236867891568363,0.0044557289926542,-0.0764551017079421,-0.023911539443929,-0.133487123588943,0.0317545243815377,-0.116123163706208,0.0617088644247112,0.0930611658005457,0.0615524847751159,-0.0070370842317874,-0.0909162188858644,-0.0579761185562323,0.0782894713650551,-0.056267579966003,-0.0589907679105831,0.0775715796713316,-0.145582180301129,0.0607516754997466,-0.0367186690721785,-0.0651077579249844
moderate,-0.0671046919401447,-0.0994481102181998,-0.0291257477881345,0.0334091565649265,0.0079909915886046,0.0138464154776052,0.118841751436587,-0.0251631514643002,-0.122973788556511,0.0667054662415118,0.0628131009116301,-0.0377696148787732,0.0315950831725904,0.148691969429328,-0.0050579952732001,0.0379482607080504,-0.0813438555004358,0.0157054912544157,-0.0142084801163312,-0.115883526511704,-0.0377798426934265,-0.0379816715692511,-0.0263461686925291,0.0209874756685226,0.0525648306290474,-0.0498609373618763,-0.0602537607582253,0.125216748309974,-0.0192917039990094,0.030816405550321,0.109855593482219,-0.0731148967575649,-0.0008864106032839,-0.134449055670331,-0.0244567503989139
moderate,0.0260045840613671,-0.007762915465944,-0.0751198903217177,-0.0631941042998794,-0.0009221368009088,-0.0091487716576682,0.0908979731825587,-0.055806405931165,0.099249408508614,0.0487121518031643,0.0470887260906398,-0.089800463173162,0.0214122530670133,-0.0837188873630104,-0.113886749824943,0.0133675169334761,-0.0539782421938478,-0.0711774598104459,-0.0086758757617576,-0.0361068965596036,-0.0630542135777601,-0.118365700000786,0.0637024826821585,-0.0248877014301026,0.051723269008432,0.0170430131076427,-0.0079193238972349,0.0114127174258439,0.0342811798903119,-0.0491664907665489,0.0009555800639228,-0.073163459435402,-0.0128318129582466,0.0985948178118166,-0.0442040407333517
