group,RUNX1,EPAS1,DUX4,TP63,ARNT,ETS2,FOXO3,MITF,KMT2A,FOXD2,TFDP1,FOXP3,GMEB1,CEBPA,NFAT5,RXRA,TFAP4,PRDM1,MXI1,IKZF1,BARX2,JUN,STAT5B,PAX5,TBX21,E2F2,GATA3,FOXP1,BCL6,HNF4G,JUNB,HSF2,GMEB2,STAT2,TBP,FOXP2,FOSL1,GTF2B,ETV4,ATF2,HOXC6,RBPJ,SPIB,ZNF143
healthy,0.0224329680461365,0.0109106734742679,0.0590045281237105,-0.0303913935300622,-0.0352049691876222,0.102492111381847,0.137685318625285,0.0099476642941512,-0.020483425797534,-0.0059728622812576,0.0249551699522283,-0.0178950629554038,0.0966280470842974,-0.123605536314771,-0.147743986267678,0.0791821433724441,-0.0721521763575928,-0.0303561076975083,0.0310191873009168,-0.0428950753198359,0.0097227171116202,0.0178855063757538,0.105410543782659,0.012816108432178,0.0731041587150363,-0.0959862860047234,0.0393216496522429,0.118683162673503,-0.0927252869795346,0.0363355860723698,0.0200982221254874,-0.06159730169491,0.0738304587684373,0.163167570701287,0.0750456146270119,-0.0575460470448163,-0.0555648945712176,-0.146411210967258,-0.0386997368534805,0.120229858333782,0.0229982764885103,0.0091566735477348,-0.0162586824707171,0.104052039229334
healthy,0.10953822611727,0.0533191796512894,0.093172056664383,-0.0159086841029864,0.173268886876775,-0.12511486440178,0.164849680679416,-0.0794991477391354,0.142041822348093,-0.110785242635547,0.114718140885496,-0.153995471813231,0.0102048748211643,-0.172051385542363,-0.101148535103775,-0.0423026372738503,0.0880511722638855,0.0362889185614505,-0.13246414518405,0.179223575221446,0.175630101585938,-0.155198215555711,0.0188306873055758,0.0783406767724522,-0.113235002896303,-0.0746734151772833,0.0207860682366015,-0.172021870358499,-0.0512383591888394,0.0578497603744961,0.0941239213440144,-0.155212973147644,-0.160009190525631,-0.163897815999784,-0.0674717103143358,-0.0512383591888394,-0.0448261854942684,-0.0077477357644414,0.15645998966592,-0.0929654503773312,-0.15424635087608,-0.131217128665774,0.102063505803575,0.0566175014481516
mild,-0.0358052670901169,0.0367521939404775,-0.0900001124552898,-0.0425194961412788,-0.0695333347339985,0.139960749603474,0.0320639353772456,-0.0802784739255054,-0.0344479693211205,-0.112592083067966,-0.0463902483803953,0.0429622221914759,0.0502146249309407,0.042858146518287,-0.177884199306471,-0.0388865541191378,-0.0119358080329626,0.0601055886492292,-0.0113755250047594,-0.0290214745060983,0.0375297956023341,-0.0651567639381404,-0.143219989856082,0.14610013581723,-0.0786860622004968,-0.0600036699848111,0.0304806909395128,0.0037052018159612,-0.0897817153172511,0.0696417244247289,0.0349268252682277,-0.126346249494673,-0.060316975508763,0.0852120922364105,0.0011426753963064,0.0165825441773575,0.0335598209597629,0.0191752687198028,0.145927035863377,0.0397914192984687,-0.110480910733591,-0.091001503777112,-0.0182396661654886,-0.0182795708277476
mild,-0.0011853706030859,0.0026649758039418,-0.0111912317746534,0.0632962506209389,-0.0147875205940585,0.0423627387017831,-0.01523541985533,-0.0607491273800957,0.0003440342498537,0.0077049585213058,-0.0995739083290579,0.0368867610224505,-0.0139334863215699,-0.0663208354663224,0.0116679989617344,0.0062514435764221,-0.0169517222073252,0.0373587664898104,0.131566911110582,-0.144879191413529,0.0479653979661973,-0.0576411132370977,-0.0009903384995068,-0.118975039320448,-0.0638719226947281,-0.0468896461191922,0.0533035833810989,-0.0381226256950796,0.056690852545244,-0.0064799069205435,0.0894278740331988,-0.0013881405012119,-0.106172659837642,0.0227826464108725,-0.0451414005640676,0.066822304074457,-0.0048121145882076,0.0004394670492652,-0.0171528056630499,0.0189264470566874,0.095711062407762,-0.0121776021743926,0.0205345194875204,-0.0502982438195883
mild,-0.0962743680715636,0.0520453270958269,0.116025210836332,-0.139723261008212,0.0040223749554035,0.070075288565614,-0.0634231883222477,0.0163689864329898,-0.0691903615198163,0.0649971512273861,-0.130996991992894,0.0602354009333314,0.0113443775003635,-0.0335636769949415,0.0413309903184175,0.0668706454234444,0.101419017301007,-0.0929360178056145,-0.102810072505303,-0.129837589505606,0.140603632445023,-0.127984139989093,-0.0013413990663328,-0.0902689365239553,0.0661727261265784,-0.0903327150497786,0.0164102146943256,0.106867753430358,0.0891970017292257,-0.0160343769528671,0.0037219325426861,0.0060887991920773,0.0751629926827155,0.0394144456174284,-0.129983596773652,0.0260701557716069,-0.135371515523021,0.0441080895571219,0.0713697648593769,0.117940161074175,-0.025206184527151,-0.124095472157468,0.0028531779087935,-0.0464647060862914
mild,0.0168789028243634,0.117196939873641,0.0687086557156622,-0.0939546088397567,-0.0120484894741237,-0.0610955213477541,0.0068387572521315,-0.0038404068343385,-0.0005965222091042,0.0873472203600218,0.0878445845238131,-0.0293901298432803,-0.0249044087457947,0.0387692217800933,-0.0795121608430802,-0.156123555376453,0.0912411410600847,-0.179575220061553,0.104300098234063,-0.0057527405653719,-0.0920611623554496,0.0175745830787805,0.0243724179630052,0.0400299454990708,-0.0169025118827713,-0.0719053222240809,0.0098591427911052,-0.079225704267732,-0.0867931944560516,0.0010025980137187,-0.0367325470081121,0.04493905571067,0.0430157044190463,0.128765378493472,-0.126994699112886,0.0179727891972591,0.0992304464252907,-0.0268309079118728,-0.0398457948434898,-0.0960101708584641,-0.159054226493477,0.0945212262415444,0.0330290727125389,0.0594145563891174
mild,-0.0170124014237878,-0.0371473080241693,0.0307187750443822,0.0811007193383284,-0.0662057445864691,-0.021469354950117,-0.0138090895850607,-0.148925217691864,-0.0078628190130942,0.105437228694321,0.0990012207760905,-0.0054719556561685,-0.0351928264184143,-0.0865777012462086,0.089094779368338,0.111044893146704,0.103291491767025,0.127905604871399,0.065468646920926,0.0859641548620563,-0.0885747126741392,0.0355429456615764,0.0209885531624519,0.0025620566310362,-0.0300974100464563,0.0849790954454051,0.0454005851723679,-0.0808559365840293,0.0150280200642609,0.0492610901622477,0.0005967492523637,0.0886591708866615,0.0164385495403327,0.114003937744128,-0.0345830604628998,0.109347738444819,-0.0921553800259873,-0.0382760237290578,-0.0311754336400648,0.0759904390083171,0.152010219297994,-0.033356569126424,0.0700038725038247,-0.0828007952805244
mild,0.0187293003668386,0.0485260217129994,0.0282181526553708,0.0456738511701596,-0.0188386547819665,0.0467395853624189,-0.0033763175670734,-0.0812159215076731,-0.0465703688321132,0.029132581816354,-0.0546225303563791,0.0084924073162031,-0.078011648602331,-0.0219594978102498,-0.0186430423583541,-0.043718669644511,-0.0163998627825196,-0.0042261710605027,0.0883206590043223,0.0923215222612426,0.0151696256123309,0.0220269016092295,0.0536821766573268,-0.044442199934258,0.0723073075166513,-0.0309831224792509,0.0272155800649526,-0.0366445702383071,0.0251312472041961,-0.0127473310462006,-0.0383018552537797,0.0202885434928862,0.0136037835129566,0.112062350968014,-0.012297658149511,0.0798702023042674,-0.0704261287633091,-0.0280616627164809,0.0681273292694354,0.0232345137280124,-0.0154312277692101,-0.0055388953972749,0.0602882203125739,-0.0197823079676821
mild,0.0192256963334749,0.112209089611829,-0.0299881607612806,-0.005042422543466,-0.0176788549415497,0.0434564293157469,0.0105942279017957,0.0551301749261067,0.0592052374450154,0.183821770850081,-0.03009097197162,-0.0341426683063606,-0.228647458558076,-0.0400356199535438,-0.124382871563385,-0.0417460246346454,0.0781365198579727,-0.117807627338495,-0.0074865254074445,-0.0700144342411572,-0.0304554844446416,0.198757435770301,-0.175783803496271,0.0865810588163075,-0.0622989202288657,0.033044457650462,0.0440031980252794,0.048330615333203,-0.0222633002753219,-0.227460456402339,-0.069691980899638,-0.0317639907580527,-0.116003757920721,0.159352702789295,0.190415708022306,-0.0106456335069654,-0.0373251425900495,-0.0023973704956423,-0.104087003995014,-0.0130570237131086,-0.069860217425648,0.105063710493238,0.151258656593481,-0.0265019260834069
mild,0.116936246766167,-0.015455379015014,0.0121116756785845,-0.0142503773911374,-0.0409330595479142,0.0327904900953444,-0.101644705691242,-0.0537617464266708,0.0317933688685693,-0.0376703943323886,0.010258369087476,0.0635074613145151,-0.0210329157711447,0.0577079505750387,0.0775023924549769,-0.0770373041089192,-0.0693457294161629,-0.105541582287755,0.0164877342073996,-0.0175799871413228,0.10711301715398,-0.018915354437958,-0.0031446314307306,-0.0710968575070012,0.0645961908518773,0.0761529315720975,0.00185859168595,0.118169435562532,-0.0823259223470444,0.0090991716188929,-0.0057131875237308,0.0942314793268079,0.0054348391954084,-0.006717355543628,0.00655527930182,0.0108608698994143,-0.0822484076227015,0.0826148408650499,-0.0845879429392338,0.0710193427826582,-0.0925649127534346,-0.0699200430556129,0.0104521558983333,-0.0556256232074624
mild,-0.0296328042531984,0.0750466315518205,-0.0920681943259936,-0.0709041996832398,0.0462324594291266,-0.077265296162314,-0.0667095768228347,-0.0928273360252577,-0.195564391001679,0.151489645863922,0.0284528498716018,0.0748608608186832,-0.0797281270212728,-0.102004921202996,0.030953272843553,-0.133931574292673,-0.0367012164116831,-0.0669015520794755,-0.0333139115506878,-0.0825778281692797,-0.10843901207623,0.0160730006220638,0.0323127934347832,-0.0431309276212677,0.0216369983169107,0.0652026075554013,-0.0456185765742409,0.0102356389210876,-0.0664318331530559,0.0685172829942074,-0.0474302974372924,0.120463013654238,-0.090714878258267,0.0743400458163515,-0.112963934570209,0.0632390583524969,-0.0167872507689195,-0.0332693849702501,-0.040063703178664,0.0157054738474681,-0.0472127741426956,0.0105309012454649,0.0375030598315308,-0.0295342618210823
moderate,-0.0959440856832746,0.0493166929688314,0.0446985443805206,-0.00747436261605,0.159418320546986,0.0393687525924713,-0.0266965625073752,0.0632181397240938,0.0066560633228707,0.0801885101171782,-0.0180507905938726,0.0888891165193989,-0.156169829023032,0.0197603009729224,0.0560974896891161,-0.032381272030095,0.118140604654963,-0.187045261632174,-0.204207854024171,0.134524065245723,-0.0259469569692934,-0.131578067274917,0.0010292011728646,0.165497717873117,0.0241832146783245,-0.237452618607378,-0.129031577721916,-0.0536540407687612,0.118728117034086,-0.227949379908755,0.0112633655287978,0.0859654138901604,-0.0642768671601145,0.0549544015012213,-0.0659502229312182,0.010191983979996,-0.0202116309954491,-0.0437157416211867,0.0300119400560294,0.0379761976097487,0.0247237260671182,-0.0096629215503852,-0.0164696290730313,-0.103764327382009
moderate,-0.0337428151802282,0.0077087006448423,0.0932496016487679,0.118950846176923,-0.0229889394189846,-0.0178520359405619,-0.0911854730612155,-0.102021311789064,0.0229437761516718,0.0483456049446794,0.0686958386530773,-0.0336524886456027,0.140605796496578,-0.123154375464216,-0.107619884222239,-0.124895670326162,-0.0701644811975433,-0.0943201383554402,-0.0120594287293025,-0.0305546230506699,-0.0750320777856937,0.099048899714444,-0.0316870501606966,-0.0354824373285706,-0.0064608562961274,-0.0437105155475094,-0.0636626434181135,-0.0232749734452986,0.0114087431372783,0.0342948106696061,-0.0684750404573261,0.0946479902218586,-0.0273313039354239,0.130270099136378,0.0241765660779491,-0.0781851429295643,0.0119389933498019,-0.0360729052308445,0.0592583884983197,0.0012386444238918,-0.0446422170250351,0.0148796238659422,0.0808932662547243,0.0140449397774587
moderate,0.018472976103937,-0.0616803860826217,0.0815646571583918,0.0389539754626523,-0.0503583745737608,0.0323946190170485,-0.040972704451056,-0.0745477469669727,-0.170844889993929,0.033678841585415,-0.093588126953055,-0.0775709530494448,0.0329322330317144,-0.0139151263796003,-0.0732318726644094,0.0673786291714014,0.0725266906451722,-0.059825035898675,0.0484727690556554,-0.142868015230728,0.0202268545517823,-0.0208398741685053,-0.038680281055186,-0.0014806495070583,-0.0278795922272133,-0.0023557268642635,0.0642060082848533,0.0511217399279185,0.0909698768816299,0.0071989076630506,-0.166917747620131,0.0320874110086679,-0.102733150802528,0.0732849358658569,0.0335284958479803,0.18346276073814,-0.0603663736467759,-0.0020029031213052,0.0302399737582704,0.022252100073697,0.0929900022700716,0.0329145452978986,-0.0889046012252899,0.0138220330437274
moderate,-0.0240017723985727,-0.132663982579097,0.0924995600772682,0.0642420758868017,-0.0275539377899486,0.0182900808956376,-0.0069289755620788,-0.0587314583702381,0.0130211347559286,0.0002191408878954,-0.122470636739328,-0.0182556475068509,0.0882072893787614,0.0352055894129824,-0.104252823449786,-0.0215006755723209,-0.0038210433964076,-0.0272365979784764,-0.0189209345864946,-0.11443447894151,-0.0781907866221441,-0.0352878469528617,0.132659731543444,-0.041201462649299,-0.0198283181465583,-0.0739320991052935,-0.11773115709016,0.0437361426572069,-0.118071877597722,-0.0440130976299787,-0.0983217785071729,-0.0138664531954631,-0.0772126233184634,0.141549709852102,-0.0155120290966139,0.0593765530305316,0.0806043121139508,-0.0246458042999531,0.0118858956848815,0.0868286785165987,-0.0676241998520705,0.0514067113888951,-0.0695348278261657,0.0057333717847638
moderate,-0.0912617638364983,-0.0132571887580975,-0.111616138273194,-0.100567198041721,0.0260525216152016,-0.0547915050545147,-0.151007635628961,0.0112336825918702,0.0413466873366387,0.0879614185439831,-0.0824778419194804,-0.0735447790344334,0.0206998041626471,-0.0619416117217685,0.003260895100972,0.127597314647359,-0.0184790470387039,-0.0417883370419636,-0.0894893918164362,-0.100654758222951,0.0101377370268047,0.037398781582939,0.0128780820393654,0.0060156731104387,-0.147500417380792,-0.121629751526607,-0.109124040807417,0.0774926847881331,0.0227492897233052,0.0157550594226367,-0.0290103237811467,-0.146895193710532,-0.066878658863429,0.10071633900975,0.138938763616127,-0.0202302506633038,-0.0649042248866823,0.0956513192955229,0.077084712075589,0.0714346748867699,0.0708631282092906,-0.113693527627871,-0.03558599717154,-0.126333946318183
moderate,0.0223292910054345,-0.1051206393231,-0.070044633166418,0.0094736771910093,0.0831985786674077,0.0083760799672648,-0.0982220356371751,0.125620432787157,0.0914627209390346,-0.0468583350070491,-0.0018350691008889,-0.0276111294222355,0.0229568512085814,-0.017717052740821,-0.0287072071297496,-0.0134841870283924,-0.0437235730237751,-0.0569641309498966,0.0579168676263449,0.0371805361357588,0.0874628477152642,0.0562990893464003,-0.0596800129589958,-0.194688017017441,-0.068193355892405,-0.107552878302529,0.0480769870238139,-0.018008799857054,-0.0878928708084618,0.0981328906849928,-0.036357971349713,0.0273138107464911,-0.102553669904578,0.042131626519747,0.0524967532325793,0.0780757829493865,-0.218508966455699,-0.0041021873166159,-0.0901959509083078,-0.035438157524923,0.0559967056165546,-0.0680338066882151,0.12271207872221,-0.0681047174456328
moderate,0.13730948351484,-0.119886981384992,-0.109810679220699,-0.069946948926842,0.0920968013710632,-0.210291154711107,-0.11569381989023,0.256682584084934,0.0912500458702257,-0.188686969523943,0.0748588371970805,0.0412270154797726,0.0868696975494181,-0.0398646132505837,0.0458854951694685,-0.132613036685899,-0.200349061969262,-0.0225065669617794,-0.120421170204603,0.0578424951614817,-0.0423554341764048,-0.243883243375716,-0.318602573409989,-0.192558734770212,0.0344291316414541,0.0078203477277552,0.0826544621364901,0.178122392289824,0.110278646285813,-0.197215448546454,-0.0545464177009747,0.0133520716200874,0.0568085528345989,-0.105433862726798,-0.115541068376523,0.137971701059812,-0.0308134238459073,0.0764834775740783,0.0709676469028254,-0.0962811332985592,-0.201015694297867,-0.107151213560092,-0.0637733154942503,-0.178482638634288
moderate,-0.0327831304543475,-0.129733470689433,0.0471068921098896,-0.0926090785805238,-0.0600255981261959,-0.14645303234521,-0.151285162796813,0.0586895943666662,-0.0773741323384261,0.0019064323310143,-0.172983965430523,0.0300901071458123,0.106608596627011,-0.132079733471618,0.163517853399518,0.121352674072069,0.0320265620332205,0.116377936477595,0.0247701101528086,-0.0339269898529561,-0.0076797699255662,0.0231924248143078,-0.0812275274515865,-0.0993731605360753,-0.0733616176763778,0.142568113547836,0.0149752511292903,0.104127232341054,0.0645364872243833,-0.0510773751929863,0.0572530150432169,0.130269373321065,0.015451108648134,-0.0813491188049819,0.175063027460802,-0.008091078948163,0.085139466549715,-0.215986774081363,0.0859485744445313,0.0006800109023224,-0.071344101886706,-0.169702500016667,-0.0828727635419736,-0.0191648988740627
moderate,-0.136307118724635,0.0357318266673752,0.0462057799277788,0.0838157439622413,0.0223197382728386,-0.137004499085393,0.0747572724179986,-0.0765301063696768,-0.146285296711523,-0.0796195727024059,0.141718185678698,-0.000544011031541,-0.144802216996439,-0.122491820155612,-0.140879325084012,0.125374416230328,0.116164103954834,0.162989645435561,0.123994601800031,0.147510213214637,-0.141493142089316,0.123231152038315,-0.0594925232891348,-0.123485408833263,0.149168572163113,0.143285847814547,0.0939065286659303,0.119714187807869,-0.0678091152873984,0.0502275211753155,0.133967174927713,-0.143617213884649,-0.100297257071736,0.057027913835906,-0.129905859977288,-0.125026745115259,0.0740607412783327,-0.138701072983008,0.0505505648787157,-0.100724924813671,0.136238161971964,-0.0729020640203955,0.102741485218756,-0.0821842204002734
moderate,0.0539958183576508,-0.179107171488693,0.0595560506811316,0.0915779248261281,0.0216839871836663,-0.101712127184349,-0.0285388163830511,-0.12360592482385,-0.0762234749706695,0.143102472096929,-0.0005222289448146,-0.0727868715918894,0.107976832571216,0.102833158233042,-0.0004089006694003,-0.0052728277331282,0.0040200908508456,0.137038898874536,0.141082982648555,-0.113289988834784,-0.0673379255929146,0.0754526385027613,0.0321009997426957,-0.029954909338003,-0.0685528863833924,-0.0398644970963035,0.0044080615234352,-0.0899943918966902,-0.0317906232046241,-0.062816025306338,0.0278098399087644,-0.0169323674198984,0.0312290867048234,0.0376714418207183,0.02727178584441,0.135730008342273,0.020460858589555,0.0122879500788198,-0.119530190810751,-0.0223333275725267,0.0616184210985813,0.0218708256917818,-0.124075573532774,0.0420861396846057
moderate,-0.0323077392316624,-0.0751242814168753,0.0748653469022646,0.0700071559742883,0.11873256567561,0.0778693494179234,-0.0278671481109036,-0.120990094389532,-0.0116617858359169,-0.0149181589667776,-0.0413120511724354,-0.064587412134818,0.0769060405943366,-0.0564753378309292,0.119366774163319,0.0193401900961045,-0.104975085197402,-0.0082845464193899,-0.0801832371302185,-0.118069385493958,0.0339815335809162,0.0260709030864711,0.0396262607311585,0.0693890177230629,0.0570307795257323,-0.0824007034236113,-0.0294264137325412,-0.0039571259780939,-0.0104834527213509,-0.0126948077980527,0.0786857626995676,0.0737809454516527,-0.0428599997261266,0.118686618379748,0.061404826286967,0.0184296188091473,-0.035834590286439,0.0917977176221199,-0.108075282790604,0.0119030657245314,0.127084109137241,0.0763444876828425,-0.0782414546119969,-0.108008512089721
moderate,0.0605776267005469,-0.0539851908927933,-0.135200920774938,0.104562190449731,-0.0301488465602999,-0.0850718149459158,-0.010980394673424,0.0391277161371023,-0.157714578942182,-0.16052791142065,-0.094596555003615,0.174244656838056,0.0502690726189958,-0.156727813072868,0.0553288720765392,-0.14894565955034,-0.0792841881805101,-0.0672680392612819,-0.17099742731067,-0.0610815071444516,-0.051262836827808,0.0683317868650808,0.169716731182412,0.358300985653258,-0.10599685004696,-0.0903555612674169,-0.334247692796305,-0.133577306011245,0.258259722519672,0.0003079269379417,-0.027678432717267,0.12403157093505,0.169072883948534,0.143815876697809,-0.0191054668313878,0.0256769076206454,-0.161066783562048,0.238566395170395,-0.207276819271811,0.0970739671861466,0.04628001910475,0.0406393574688165,0.0445304342300808,-0.0291760773699838
