group,LHX2,KLF5,ZNF76,TFAP2A,ETS2,HOXA6,MITF,STAT1,KMT2A,MYBL2,GATA1,XBP1,TFDP1,ESRRA,IRF1,SMAD3,CEBPD,KLF3,GATA2,PBX3,SP4,SPDEF,MEIS1,PAX5,TBX21,POU2F1,SP1,HINFP,BCL6,NR3C1,HNF4G,CTCF,HSF2,IRF3,ELK1,STAT2,KLF9,HIF1A,NR5A2,TCF3,MEF2C,FOXP2,E2F8,TCF4,USF1,THAP1,RBPJ,NR2C2,ESR1,HES1,ELK4,MECOM
healthy,0.0404802281810443,0.0081939057880179,0.126267824723718,0.113413015551457,-0.081016286833313,-0.0532271402628484,0.0656102133186955,-0.0095300732454118,0.033987583493708,0.0507185329097414,0.0290305904193765,0.145260849187339,-0.017584089201036,0.07779129298427,-0.0645814271073688,-0.130312083689829,0.0125624833341638,0.0628820479326834,-0.0518439246555463,-0.0377796643763117,-0.0309275718236765,0.0667230588911916,0.0783778265864593,0.042754849401941,-0.0913838171470914,0.0841948598411133,0.0465820595698095,-0.0103374194978371,-0.0873903701828805,0.0283869717286319,-0.0245334145968148,0.0572544618949932,-0.0117193804878083,0.0040781336340457,-0.0334004225828533,0.0097628047602912,0.061767320434191,-0.0398391187249614,0.0066463353103698,0.0087860851681962,-0.0702893086542357,-0.0556460424767971,0.0190645376514817,0.0390455732631759,-0.0015174596617069,0.0015067954143943,0.0848403604578543,-0.0741874047012993,0.0135147378883065,-0.0234306059629658,0.075381800400303,0.111273265693631
healthy,-0.0193806699276915,-0.0665683880125055,0.0294923238030088,0.0851064201172539,-0.0884769714090263,-0.078365317533709,-0.0598272854289607,0.0682536636583917,0.0379187020324399,-0.0244364968653501,0.0092690160523741,0.0379187020324399,-0.0109542916982604,0.0716242149501642,0.069938939304278,0.10027390093023,0.054771458491302,-0.0278070481571226,-0.0615125610748469,-0.0379187020324399,0.069938939304278,-0.0598272854289607,0.0176953942818053,-0.0025279134688293,0.105329727867888,-0.0261217725112363,-0.0126395673441466,0.0193806699276915,-0.0733094905960504,-0.112070830451433,0.105329727867888,-0.0564567341371882,-0.10027390093023,0.0227512212194639,-0.0008426378229431,-0.0092690160523741,0.0867916957631401,0.0126395673441466,-0.0210659455735777,-0.0817358688254815,-0.0969033496384574,0.0446598046159847,-0.0210659455735777,0.0244364968653501,0.10027390093023,-0.0345481507406674,-0.0884769714090263,0.0749947662419366,0.0396039776783261,0.0294923238030088,-0.0581420097830745,-0.103644452222002
mild,0.0778044663717045,-0.139065877949958,-0.146476707828642,0.042963671272598,0.191397581676513,-0.0765875145223973,-0.100965852765074,-0.0724044737242656,0.154626863697844,0.108710512140414,-0.229765317773535,0.159086400394868,0.0076004006454834,-0.0166942490391669,-0.094981427314624,-0.0975461810791024,0.0648692669278522,-0.12816278465265,-0.0452990906460216,-0.0294116732850619,0.0012960167300943,0.14305102536226,-0.0513436239005784,0.065262279493168,0.0910392801006447,0.0852717051127045,-0.0919408971622515,0.0088982668464733,-0.0785738462642757,-0.136853910758816,-0.0880061478318546,-0.0215084217804233,-0.0931740318818953,0.0669693411298102,-0.0171903696069126,-0.0311418533078991,-0.0902523302345653,0.0155059639887415,0.0854150391071138,0.0955307201706183,-0.0745082468680148,0.183544728253779,0.0689824901996749,0.083794440234841,-0.132928408782897,0.0157917072421123,0.0742225036146441,0.0804926723184645,-0.0582601826824124,-0.039920829281606,0.0736311352957748,-0.0080294778932634
mild,-0.0696815777664292,-0.0912787713190624,-0.110483515235311,-0.0553693670080215,0.0462027344316338,-0.1338311097843,-0.116987658327177,0.0136383791627196,-0.125589970528155,0.0600908979837028,-0.0336956967475733,0.025329270068289,-0.0064193007148928,-0.0136601825996591,0.0559385618678232,-0.005386305252399,-0.0854365041618437,-0.059268427549785,-0.0049318913257306,-0.0732562216105278,-0.005933499061029,0.0391917767058929,-0.031305519674858,-0.0881122667356202,0.0390873705199438,0.112502177551716,-0.061215981678346,0.0452419999066706,-0.0258177395142858,-0.175710934082064,-0.0186282702655658,-0.0915759501884057,0.0570726040743207,0.0727065905597021,-0.0856699195056358,0.0171292016367108,-0.124314963502773,0.138821560794137,0.118867068481376,0.0141747371242906,-0.107344281415896,0.0890917416769256,-0.0568491682492487,0.0687600367308286,0.12597475837372,0.0706430039412047,0.0775034784292166,-0.10383685934641,0.0171085509494584,0.188088764994049,0.129746720028551,0.0334806595273647
mild,-0.0334262601430686,-0.0802096800759447,-0.0887251568620495,-0.0179758845405534,0.0886652139874841,-0.022814045401959,-0.0335476743690454,0.0183122823576823,-0.130089262454501,-0.0403750481621221,-0.0458814192272478,0.0621668083762317,-0.0386369041662694,-0.0570383698251345,-0.0302427751506263,-0.0749026091004218,-0.0085370748284926,0.0299677822293937,-0.0549747267166193,0.0178594544782046,-0.0231011996824438,-0.0707262787132926,-0.0956462329313317,-0.042749503714476,0.0438142539764356,-0.0342216662025739,0.0482269666305596,-0.0326081927529349,0.0496468551648891,0.023402575443147,-0.0025079646820678,-0.0619452456890907,-0.0181702004665283,0.0319151946421051,0.0263275484820864,0.0511989901741469,-0.0146368271874042,0.0953715058321593,0.0529280297644392,0.0115355476670655,0.0029487641133234,0.0357398424436465,0.0355787542751913,-0.0424641437328973,0.0457358151937967,-0.125044159119263,-0.0247171984416543,0.054231687602965,-0.107618924976326,0.0701941694043729,-0.0027886063220787,0.0437040707325004
mild,-0.0105491795967827,-0.0394951897813941,-0.035682752216289,0.0615574258661761,0.0513557766122974,-0.0082857768506899,-0.109379977325616,-0.0497176314489508,0.100139234618143,0.0907499746701125,-0.0424833566614063,-0.0921638588002177,0.105667046311684,0.111381989728328,-0.0362426622131899,-0.0267063701970078,-0.160655554628013,-0.0263365622680202,-0.0363406835919577,-0.0187904012753054,0.0475017542198363,0.0182512836920826,0.0800463371431503,0.107100237683062,0.0131348647548847,0.0358550322153354,-0.0960238218823011,0.0212736095374229,-0.0325386422336917,0.1571342108544,-0.0432883201052267,0.0459512342284185,-0.0364535566947812,0.0059971261737024,0.017401765076095,-0.0599222510476406,0.101162518405583,-0.0806314950709459,0.17113938663895,0.0780339285335993,0.001390121371616,-0.147976637801639,0.0004500072388885,-0.0321331901669703,0.129322872387646,0.162964997718678,0.187541630686095,-0.0383233887533972,-0.100504587029914,-0.0593177858785725,-0.0164141254263892,0.107954211816266
mild,0.0732019355335749,-0.0279076388603682,-0.0499598447462376,-0.0233166728208656,0.0441485167616658,0.0212428710613469,-0.0437810164757476,-0.0011821623985499,-0.0567042327892471,-0.0523292490506044,-0.0665385718259932,0.0468212048169916,-0.0189535412658457,-0.0659565759242687,0.0298498689926327,0.0885959811095506,-0.0721080244116861,0.0852575059310004,-0.0123816086890678,-0.018342802786416,0.0552751154845513,-0.0311686412288968,-0.0634319782190163,-0.077754454245716,0.0025678354622314,-0.0087097856840278,0.0241217540742622,0.0178777181454438,-0.0396870575090651,0.0081126338541167,-0.055257564341556,-0.0171983443727006,0.0313799982873674,-0.012261682761401,0.0331750465993135,0.0593755993467473,-0.0605509064753274,0.0049065562389617,-0.0025015127901127,-0.0024113205635203,0.0240523341416149,0.0406830126046366,0.0501557567988723,0.0041769655488485,0.0067636323550937,-0.0175854606419666,0.0046665391964,-0.0338390579598349,-0.058688296587051,0.0383701436291182,0.0097853610235874,0.0757857115633268
mild,0.0723262779661077,-0.0627180030095902,-0.0163854982952125,0.0144247699662612,-0.0029152005226964,0.014129366118382,0.0083563393263122,0.0143129637290161,-0.0044566554619785,0.0629942821063617,-0.0895229599352275,-0.0953489475765186,-0.0398256759336519,0.0222903387564554,0.0903576817643443,0.0329013391248975,-0.0502351308481127,-0.0035786822726642,-0.0103394289027125,0.0456999167931224,-0.066991943541755,0.0261485366222324,0.0009097496988471,0.0306210803389773,0.0392592890739233,-0.0288798453073546,0.0731951301202783,-0.0150729519153428,0.0014890825439409,0.0053210942120473,-0.0138948672471074,-0.0879241307426223,0.0129103839054701,0.0009012171175836,0.0452441592628785,-0.0224889419410355,0.069579081026219,-0.0904415364422782,-0.0341106118487855,0.016922168233989,0.0549680654068627,0.0110629329484645,-0.0574236834490936,-0.109271472155997,0.0447286736637905,-0.0192083115587116,0.0435635349809203,0.0429839079088864,0.0688137967549702,0.0190079430124908,0.0717896080273311,0.0178130874086686
mild,0.0061327145582197,0.119483410078701,-0.0228330790194055,-0.108966556792019,0.325903275210496,-0.0114468221078717,0.150844459485692,0.0052359589092159,0.0417059756847137,0.0598931180301954,-0.151110164863174,0.05708562812253,-0.143897045350926,0.0913264549295891,-0.087303753663143,0.0010452380658322,-0.0668717916211355,-0.0118219355819648,0.0573083517477728,-0.0481122104844596,0.016516715156161,0.0864030905821175,-0.0587345644357309,0.0366927404007405,0.0229249036719178,-0.301751437883732,-0.0648047600816017,-0.240152725776019,0.0224950861495195,-0.0472662514517392,-0.122605448264122,0.25573556467897,0.0286063098316193,-0.10270685069309,-0.10506889335027,0.0865222672587824,-0.0753020762081753,-0.115589654068974,-0.192925548644498,0.0332112184693141,-0.0023874409653216,0.0562435765218315,0.0509626821443648,-0.0732760727048705,-0.109204910145348,-0.0888686801878751,0.12110694808376,-0.0519571235939137,-0.243087207224393,0.093549783749995,0.104877429181202,0.0307651660236654
mild,0.0495709644873095,-0.0882422175261999,-0.166137917865443,0.0623777090564246,0.0930115848255573,0.0144722756788932,-0.128205446840247,0.0004163827774445,0.178624642528465,-0.0723827923658772,-0.0695799414411364,0.0046658664375354,0.0970005318334758,-0.0860913030644293,-0.0034036317893393,0.0071130075038308,-0.0226726370643934,-0.006064912569749,-0.0409018750609146,0.134250135103663,0.0066228654915247,0.113294184747419,0.0746074660625094,0.078184788953297,0.124155826913329,0.0139095640968038,-0.0055045803178165,-0.177645548168931,-0.013538388592339,0.0134051461035568,-0.107002046147693,0.0772366258858019,-0.0033608038465165,-0.00545699371468,0.157048876666368,0.0566078334261219,0.0469644083005068,0.123141042601443,0.0980783683945179,0.169376186208883,0.0410505831957162,0.0243726684614455,0.0666938139609067,-0.149702694807168,0.0487179746260874,-0.0186789313961612,-0.0132576276338336,0.001535857616231,-0.157938746145021,0.0811351583477611,0.0575298238618919,-0.0864731855545998
mild,0.0289734646994791,-0.117790657318478,0.113893358440281,-0.0358104064148803,0.0406376557246656,-0.05271872554558,-0.0747997078453823,-0.140537221571335,0.004450504808056,0.0283819369921249,0.120685634570425,0.039116048120259,-0.0589899031810649,-0.0922522997888894,0.0012167164354814,-0.0070141799363178,0.0521945198797719,-0.0181853664726436,0.0922456970501993,0.167448819283,0.030707395665685,-0.0081278418620479,-0.117583900971653,0.0146645531652464,-0.237471769349757,0.0579514606902161,0.0527787975211135,-0.0750152678437944,0.121856908627863,-0.0535904165181376,-0.0933707519368064,-0.0421061824886225,0.0068302095112466,0.0093947908977599,0.102958964238547,0.07506679509867,0.0117041958537207,-0.0885895923323873,0.0258181323983986,-0.0129121086376153,0.0744537761242069,0.0245324108703324,-0.0280182685023114,-0.0110063770000023,-0.106701810817582,-0.057471014351413,-0.158021662019112,0.104887222866985,0.0294172723118254,0.0631302087361508,-0.0300600683431262,-0.122115839556887
moderate,-0.103023295207514,-0.0672979947335915,-0.229853516987795,-0.10497445565494,0.0035854703309273,-0.0962229898271575,0.0925688241638836,0.0173117562732982,0.0389135094255434,0.082373158790954,0.0876802726061956,-0.170062484270405,-0.107500207293079,-0.0144888573836137,-0.103423219196602,-0.0217923960125559,0.0949252338199586,-0.0306120246507289,0.112738093254018,0.134116187184669,0.0676633047955277,-0.0804448967876438,-0.119858444330036,0.018211185857278,0.0366055592674802,-0.102776737541805,0.0481447775358397,0.0948911524147634,0.0794820970908791,-0.18801646202285,-0.158814022990117,0.0627401393106884,-0.100734515839873,0.0051633328870743,-0.111080352404444,0.0342140031622976,0.184327149910469,0.0749892093466293,0.138958941854126,0.0562912984214072,0.268497570303514,-0.10533923319492,0.0140031973595819,-0.0440081469802711,0.0312190996807685,-0.114680200828188,-0.0241195169610413,-0.0360176550278629,-0.18557857650748,0.116336876633849,0.0315071940590593,0.0702321907121166
moderate,-0.0848600661434563,-0.0883133707079229,-0.0244718317220526,-0.138318944759995,-0.077113027198522,0.0158095383692366,0.160459840795788,0.105381758010956,0.062972376526587,-0.126933036262731,-0.220632580392576,-0.159945646200386,0.0041931701289804,-0.0423806488410871,-0.241911497129906,0.188668711934718,-0.014208292102995,0.121300839582706,0.117948697866462,-0.050959737247732,0.110700290001819,-0.0917876261581159,0.0218236397662197,-0.143790118918294,-0.166032776399044,-0.0014845199029081,-0.10893323243997,-0.139090535951467,0.203412149518842,-0.241128532600469,-0.181341289301049,0.124920554039514,0.0680909772079449,-0.0730204213210289,0.110651205069545,0.098789412167921,-0.0938845105209737,-0.127778254852613,0.0832893483107019,0.165057662317658,0.0034377410493554,0.0843087585504812,0.0430403024431051,0.0913111431570212,0.122232854699169,-0.0716262895251124,-0.0974808797051157,0.171717649591753,0.0811254211135193,-0.0059291006606068,-0.272079575382634,-0.155067681406515
moderate,-0.094598443784783,0.0262478562753995,-0.0930622041619994,-0.076127866228554,0.0087223338528036,-0.0025490237076603,-0.0335625830097196,-0.0025101714410554,-0.0621126985967753,0.0430183846523485,0.027186611041475,-0.0852854504734587,-0.0623573628702603,0.0170440693350728,0.0191546924668534,0.0446407292984186,-0.0494353090097172,-0.0935473324639311,-0.0552158962437729,0.028044511090562,0.0285600911690218,0.0572089125144791,0.0529551143518707,0.0428451245445158,0.0338051471606855,0.07716847693681,0.094933413326593,-0.0874160247691715,0.0928542920326002,0.0407964550270511,0.0603643465995541,-0.0200115424546807,-0.0569159454230529,-0.0590601705151404,0.0589950667170457,0.0587966051389828,-0.0167437518148294,-0.0277336929577226,0.0134224080507389,0.0585235892114887,-0.0082120040806417,0.0402462229270248,-0.0757403936237645,0.0499823909259648,0.0120856800672778,0.0199737402493354,0.101016418203411,-0.017888318587785,0.0241666348588875,-0.0196156693598144,-0.0728138728932807,0.0605386567686464
moderate,-0.116084041678031,-0.0605581959776507,-0.0165980019441281,0.0457075575959475,0.0561188680779066,-0.0570997860021925,-0.0245676643366924,-0.0108842615023757,-0.0242476712125735,-0.0101496377312933,0.007574905625398,-0.0921600307935869,0.0615417164338149,0.0422849915822668,0.032386971364837,0.119393397555009,-0.0790826629961874,0.007602350507023,-0.0893554478040825,-0.0399903865439921,0.0295070332477675,0.0547140923481797,0.0108986937246096,0.0018121902655735,0.0697192264859269,-0.0049469399129026,-0.0030317130443318,-0.0525255996323947,-0.0249207805938069,-0.0391171188019421,-0.0104092994345986,-0.0236455399734737,-0.0253716100932586,-0.0297611349966056,-0.0746346994224837,0.110392422757244,-0.0325852369751968,0.0718809841015084,-0.0283841590392144,0.0006799706016395,-0.0886039075757915,-0.0222728227046105,-0.0062937501598871,0.0690700130792119,-0.0619348170443313,0.0494295330725284,0.0173280121359718,0.11909635403018,0.0128792204839433,0.0589187191912688,-0.0060818804056184,-0.0044123562057333
moderate,0.110035388727819,-0.0342382826936791,0.190327469018467,0.148274261393315,-0.147584339290391,-0.0878461883160233,0.0377816196050944,0.0586388870681895,0.176529925296056,-0.143178899195678,-0.0350312139994704,0.0180448766685365,0.013577750830246,-0.0405437035796481,-0.172469146807448,-0.131910171514584,0.115849719228026,-0.076476547549563,0.144262292497926,-0.0165257903716034,0.0319208750745257,-0.0750077680726348,-0.0567811280722949,-0.0315004537930563,-0.121147805932469,-0.0541852362709716,0.0691841547663555,0.0412497957318594,-0.0151531328543274,0.10084151792657,0.0378534864908156,0.0874248686984824,-0.10732361157327,0.0365416163810455,-0.149570859789869,-0.01765380103207,-0.0709604646250993,0.0025234260248876,0.0671078006597255,-0.134274292609457,0.104846899024101,-0.0417396883361927,0.0867382404944873,-0.172762603257477,-0.0636369295247458,-0.0024686275245252,-0.136116779892135,0.15473569331037,0.0643229588380267,0.0599648311097467,0.0046959020911699,0.0129444238998274
moderate,-0.0193074384890416,0.0144168042481912,0.0078051904171186,0.045984679383244,-0.0429324747633328,-0.0911460864174164,-0.0097438640133196,0.0331571909965728,0.0692031290862308,-0.165554795368268,0.0159507614965069,0.0686196193794831,-0.104714557322721,-0.055719940368836,0.039202501176353,-0.0305168095735393,0.150748236559544,-0.0498792326311014,-0.0071913830909821,0.0055549375993017,0.0730771098764785,-0.150839503462394,0.0143808959585452,0.127873533920981,-0.121621751075736,-0.10636858291454,0.0910219035823906,-0.0554872845755046,0.201793366470089,-0.0047369018758034,-0.0279744278576647,0.105136105681377,0.0093234377887142,-0.0561022140356926,0.0490264107520086,0.0749402264465493,-0.0297930331103618,0.0601321714590901,-0.108860094553416,-0.0563651674484128,0.0423037056498437,-0.0003063425960425,-0.0855443932326381,0.0569355855912272,-0.0560330157691872,0.0551154841597948,-0.107324267081681,0.199318686841985,-0.0645533796217557,-0.0307049540494971,-0.0223409408747623,-0.0040437970766986
moderate,-0.0492453495195211,0.0417032185238572,-0.102836679690715,-0.11470029708317,-0.107067887262375,0.153330536373293,-0.0198347477664568,-0.0695496871438317,0.0716862860052739,0.171395399265663,-0.0487771593333748,-0.108888860153784,0.076105749421588,0.258432584722536,0.189021465077743,0.140292594418276,0.16887808969979,0.236196700141926,-0.202870516787235,0.29789772818616,-0.0163201721090175,-0.12009603151544,0.1232487920365,-0.15794945300792,0.223285428476435,-0.103513420961273,-0.134290102300821,-0.107256842942882,-0.0198207510493822,0.168194350070695,-0.0692508572342884,-0.0714224478884171,-0.0829004557254666,0.186096151209145,0.0186632225473104,0.218514647461547,0.0635261999507651,0.149412855264104,-0.0819045893056068,0.0398283582717107,0.12044315009889,0.0548349384832742,0.0285428052944373,0.244102745781531,-0.0812152509896813,-0.0346068829670203,0.113656841825257,-0.001610322299436,-0.0821040425239203,-0.157491060523726,-0.0149568918659486,0.273045157348449
