group,VDR,RUNX1,FOXK1,MAFF,KLF5,ETV5,ARID3A,MITF,STAT1,SPI1,MEF2A,E2F6,BCL11A,RUNX3,FOXP3,ZNF263,IRF1,FOXH1,GMEB1,CEBPA,STAT5A,ZNF384,KLF3,E2F4,ZBTB33,RELA,BHLHE40,CDX2,TCF7L2,HINFP,ATF3,FOSL2,NANOG,ELK1,STAT2,FOXA1,RFX2,IRF2,TBP,ZBTB7B,PAX6,MEF2C,FOXP2,E2F8,TCF4,USF1,EGR1,GLIS1,ETV1,BACH2,SETDB1,SPIB,ZNF143,MYB,ELK4,MECOM
healthy,0.198474025576707,0.503142849336428,0.204704881393219,0.34428875404838,-0.18457271254434,0.251388018067367,-0.285251919051482,0.171457088330912,-0.388631674342115,0.459920243096863,0.377893639114456,0.0332052358180589,-0.0573084060058808,-0.247718373864091,0.243191968083715,-0.129985593877522,0.254729733860649,0.310791018186097,0.321087278974732,-0.146146977414079,-0.121883299447189,-0.0419843416505742,0.32063815963061,0.448359362471531,0.0699798794874589,-0.364760300718143,-0.539310242175463,-0.245581438533615,0.273860835349901,-0.505149736641334,-0.0101921359575303,-0.327703742308926,-0.199358654587857,-0.344734849019815,0.309157424881501,0.279777588460135,-0.0264824873865553,-0.250410929662622,0.114984489319937,0.155329620973781,-0.379950644595329,-0.189998221119443,-0.0129153675361786,-0.464762263769862,0.0730033880686711,0.379679315159919,0.128335366523144,-0.385741238159161,0.168687195002225,-0.16631522270859,-0.293180960132135,0.341837716011624,0.291985036760772,0.0659056174238934,0.179775625408415,-0.264135532919379
healthy,0.149304329780018,-0.246509363136246,-0.246536581003992,-0.152679345380514,-0.0023464667035708,0.0168492926540904,-0.221352890742225,0.0646223806256309,-0.0436431346709333,0.267217862932839,0.509985485513697,0.175699931416157,-0.477643496034748,0.558166841501426,0.550154760748635,-0.246354651045901,-0.241044301796733,-0.269173251852482,-0.100939611314842,0.675591885554176,-0.529807255829514,-0.122202496101839,-0.190990643011954,-0.1095805680645,0.414741571154531,0.0994827391307567,-0.165928716895366,0.357658539894525,0.057017135369674,0.0786152296857529,-0.124240971144075,0.2299422767951,-0.456036806602538,0.220360154829175,0.447894366588438,-0.17708231259378,-0.420640685858624,0.0992334807629781,-0.191403208586208,0.0568108525825469,0.619381258581395,0.0258784621489664,-0.153581832574195,0.151802643535224,-0.156365217681056,-0.182810957494622,-0.0552938145855496,0.158569864968477,-0.217831758167513,0.259039609934863,0.445429000778398,-0.400645580700845,-0.173727352264254,-0.210157751982514,0.509289281107143,0.144496794824472
mild,0.0349683233036701,0.14952462069215,0.18419652861178,-0.0726450069206399,-0.0096664054593027,-0.200072224378048,0.202678941354989,-0.0610381538934052,-0.192602592177843,0.201803354080529,-0.366236373657337,0.0811883688153959,-0.157978401636014,-0.022596750515456,0.156267494167991,-0.53817521259075,-0.252655887775502,-0.329985002793666,0.142761702369872,0.201259305018381,0.253266457345739,-0.283077933474407,-0.223563365298249,-0.275605285677836,-0.115828169503122,-0.164468851957164,0.0363741233745962,0.0632420226733655,0.212408851726013,-0.134138161089367,0.0631895158189814,0.476730307963889,-0.0346956779145202,-0.28525945136365,0.002007322852063,0.0333069070936646,-0.208432167058502,0.240555009108201,0.235732715741876,0.175720396777198,0.110418012233321,-0.189326235419482,0.11767424664358,0.0831437169771395,0.145158391929276,-0.0208269502242725,-0.0723968410784663,-0.268948090616412,0.163016221448544,-0.170573483331404,-0.154358621667899,-0.0071345462274633,0.214858402915845,0.276344284175688,0.290729743172763,-0.239966080876595
mild,-0.0649804340305073,-0.0484975469634357,0.112797622179475,-0.118463607536247,-0.195948053588897,-0.236164022751536,0.094879821897279,-0.064641367368465,-0.216017450430171,0.0991060658564001,-0.0170420509560597,0.0201947787062897,-0.184718455433009,0.171571276689932,0.291266485692676,-0.12222955218767,0.184741464740368,0.0757020168560601,0.376968498407455,0.308292995936225,0.190963068289585,-0.310782980194177,-0.403339088369301,0.134164555354889,-0.059025248084361,-0.229005978113003,-0.285756435543477,-0.0407313776474695,-0.166455176058852,-0.0854039101638703,-0.175075216998875,-0.275928443687307,-0.167181704368741,-0.420290535462615,0.341792887762494,0.0361253292362287,-0.146094730339581,0.144510105745922,0.0214270591359547,-0.0004547921620028,-0.233090884572661,-0.134977425147637,0.352650112340934,-0.0791201060444331,0.143620249073963,0.14214357962401,0.197030848961084,0.0870976592266898,0.0179642338188486,0.0849492311623955,-0.141902095057273,0.368530306435916,0.0111691327137642,-0.0796798734562372,0.12413807993262,-0.0520691949882948
mild,0.164643750855022,0.114378969396185,0.399203906873112,-0.121173324990187,-0.193240980126976,0.0768573453370033,0.301876185262295,0.459260340961987,-0.516542355634682,0.127734690848051,0.0623997320596396,-0.241689280209676,-0.0389933891461068,0.0128044877959713,0.363031469320551,0.137313989036154,0.517240173870511,0.451273824406891,0.394300434811635,0.350900629336123,-0.317421220995516,-0.0294952345252479,-0.258231469263158,0.159231631123297,0.158683028261882,-0.275297679692132,-0.384534432427777,-0.123342743888287,-0.430992618698658,-0.257871954754996,0.15286214883782,0.0745292566468267,0.158699799576692,-0.384168751995052,0.554839653003837,0.275793748876274,-0.136151260088306,-0.250544205580166,0.208618795986059,0.213538381663726,-0.382279594921404,-0.121957795019203,0.42706402041669,-0.161397514891313,0.295563676119777,-0.256171968246927,-0.143333740080441,0.190349572568761,-0.101600871757342,-0.230496565094364,-0.477142097679772,0.413715040375679,0.292316289183483,0.041766164315737,0.293177463314057,-0.0621199635091533
mild,0.239726200632166,0.109533712436209,0.0319493072361662,0.205701717314533,-0.126718065855336,0.195767515918074,0.154684215210014,-0.356232004013346,-0.190183048100391,0.115145002865888,0.0805688678281928,-0.34418149853036,-0.266409335046341,0.0222073345590165,-0.30132432908226,-0.214792794607233,0.305070553891113,0.090776659867016,0.205337823878446,0.0861470770364102,-0.163662637532328,-0.203235825184983,-0.166595243110618,-0.0572510771325188,0.160409054697146,-0.0395401064311919,0.224944259160863,-0.0162536087828473,-0.255956563151283,0.101379638389255,0.247992035562438,0.0796193473635146,-0.0335854865679562,-0.0670824585163237,-0.0657046703467672,-0.109075045771068,0.042778489786243,-0.0914060971618686,0.0639960699625865,0.0761279373686294,-0.188227679685842,-0.154589441980959,-0.054024316909333,-0.0955627079342684,0.0829685975148181,0.0703816397919003,-0.0422098504119159,0.131927911192134,-0.0153532631068295,0.154246112547403,0.17878969661132,0.0746106716166908,-0.0034377647708921,0.114853530482193,0.209880680263596,0.390714259909054
mild,-0.015081794594804,0.0282918077725588,0.174379245585685,-0.163015716008302,-0.135817001559798,-0.0742505606138735,-0.161915316057951,-0.0297441741534763,-0.105143196897715,0.125466486150924,-0.134897688448123,0.111925581937048,0.047318115782985,-0.0909554175979094,0.185875322504434,0.138721293721052,0.0244980899056885,0.106729579288602,0.0727127911537262,0.0866985550872709,0.0882787690700277,-0.0763058888895081,-0.064314430051168,0.159331634252602,0.0292674443251359,-0.0730922216871573,0.120878512303874,-0.186725975358946,-0.0987268775075313,-0.0585571022628832,-0.212283746377984,-0.1472905344155,-0.0170601646356726,0.0661764815387262,0.156788781434399,0.0639389649229634,-0.11454781629321,0.0658850976880092,0.194038549763747,0.0701629621596621,-0.0317209286588823,-0.161099250349025,0.191845240072916,0.0459739168446345,-0.200023888352555,0.110985193430928,0.0060053491985157,-0.100573875141915,-0.0411403081738319,-0.224005631094353,-0.114872465487772,-0.0346567971950883,0.168197105404154,0.0631828943264457,-0.0964663762281409,0.0049865337890279
mild,0.457276442705015,0.189564726893512,0.33388449922037,-0.213401946355816,-0.226593049202193,0.0107047076986232,0.167832622204157,-0.490531703845425,-0.375618664422846,0.400950979280894,0.0630592737301061,-0.322565900165263,-0.505274447596285,0.131418629589238,-0.0793595759386874,-0.504809006464289,0.367012277269377,-0.0382098604389217,0.0216431952783303,0.0186388315815496,-0.361023348109495,0.244438782537165,-0.219055036105278,0.53218528804514,-0.170380969020398,0.0485782173336353,-0.478148821881683,0.289233053326818,-0.189728665035123,-0.0875177632263904,-0.160873871818841,0.0524668534306161,0.300545734828685,-0.209028655342863,0.263527128996312,0.176395979248264,-0.0874289999277913,0.310486347597227,0.0923966762884005,-0.183838653987424,-0.358349125438533,-0.180514377134623,0.517696852971172,-0.0458617681716521,-0.166253950500925,0.0527706942198125,0.5157754015173,0.190781112837277,-0.418875174988455,0.0108890285236153,-0.0454606895631674,0.205518815709451,-0.109348786027929,-0.227139144393163,0.290609651545338,-0.12360928571784
mild,-0.074688710969945,-0.082576937371572,0.0215703723831592,-0.160067936242909,0.184488344088647,0.0555551106749528,0.0609703427006158,0.128852556499965,-0.143127430827267,0.127255482901639,0.0644987228255765,-0.114149600589606,-0.108380378024108,-0.110044956795146,-0.0196769346119483,0.198445450163912,0.064363712480151,0.211180877259839,-0.128547959988944,0.0067455778683919,-0.0479451373023124,-0.0565808600066609,-0.0740350633219705,0.0595198047211056,0.0067208808539848,0.0418219241969793,0.151621557315682,-0.0653153707686378,-0.0813206825720643,-0.318156818397996,-0.0306654595554797,-0.0138155098593305,0.0088876322513009,-0.233915302255386,0.144032988022194,-0.148147510622417,0.087921371289268,-0.0247266508243863,0.132428684186112,-0.213421719700376,-0.0911451549032078,3.45758201699368e-05,-0.0495257462243667,0.274899174430151,0.114602379187069,0.107957235843933,-0.111889000537543,0.0064261631487268,0.03599013586165,0.186742358270202,0.0206071888212824,0.182660765022522,0.0301715192673377,-0.153966127216729,0.059819461829245,0.0406249422320486
mild,0.318424894474688,-0.360258331669732,0.251640790251277,0.106261533614379,0.258607517042505,0.242641240113448,-0.006059191758187,0.0431296204882486,-0.359282576463364,0.399081812126488,0.271310251134444,0.0672395944715818,-0.069742379012209,0.276647962877753,-0.221543979239042,-0.36931025284971,0.110314776639701,0.390352386311327,-0.519156208107848,-0.304677495910395,-0.170316830904728,0.181496670218367,0.121886020584143,-0.194490201412769,-0.316590529814129,-0.185039984675389,-0.0369443247733064,-0.0215568856785359,0.084294637803224,-0.240210121209447,0.0481379459401425,-0.0795702185271941,0.260266852167458,0.260133168191445,0.335594327187868,0.185161264983525,0.0020087051035045,-0.105170010841154,0.0622188653518103,-0.104505725517045,-0.197741340582008,-0.297221513330663,-0.0558158163563509,0.238618317165161,-0.101269746386322,0.0619818174768169,-0.373300099350324,0.117896174083528,0.26706544034968,-0.0494100109902521,0.0425356226154455,-0.043412148478793,0.308376545308546,-0.264973355034332,-0.287396430186317,0.150377245698894
mild,0.0246549436715146,0.217072171704359,0.243207552312711,-0.104772547603946,-0.0827857471947218,-0.209224885106849,0.0519843656972464,0.192257945721534,-0.37171571479345,0.259081482655796,0.0654957181211235,-0.0186407200368119,0.0267707821012499,-0.078248916361775,-0.119769849317377,-0.069870798425126,0.210495688092644,-0.0069603737277133,0.222708264397542,0.01997355755914,-0.068329478786651,-0.0461386390530208,-0.200057348896945,0.385023439262527,-0.14936024096972,-0.13980618187834,-0.14849340293668,0.0582002427126421,-0.0504391791844783,-0.064364287157725,0.162015450970304,0.0469970851461054,0.208045817543116,0.0047231812643093,0.141522169051377,0.107672374228142,-0.211368285300164,-0.0202185692962692,0.180628444695694,-0.070198989096519,-0.331131388156008,-0.186984516472698,0.288213937663122,-0.190996851058432,-0.204342915174756,0.0191160164791878,-0.195842949560912,0.298922546689738,-0.118483578834409,-0.144955212958425,-0.306662136724487,-0.075410466082743,-0.0947979042277432,0.0693736993936503,0.0974164363155911,-0.177806037831283
moderate,0.315871882463575,0.04153179163811,0.45498676398913,-0.435482732381008,-0.0912261665383763,-0.351527614607933,0.362667358316601,0.0672805988169631,-0.121946589617339,0.172375169397368,-0.246965544269994,0.292093326181844,-0.350005148005611,0.267546678641284,0.1240273746557,-0.282064571615411,0.151697216800175,-0.238344688071897,0.0155917684630988,-0.247404453560753,-0.152545989913923,-0.285176470759637,0.101280739298383,-0.187063301085374,0.343703895136437,0.108836595011549,-0.0671821669539619,0.0528877627179608,0.0803462184025477,-0.102073841932237,0.0076244352898465,0.0863747666020962,0.0497169658196436,-0.295349645846375,0.119904531869339,-0.0700931682794398,-0.194812793250345,0.0645745294029795,0.123566681264113,0.0774061716092989,0.0142016201028443,0.278730797370157,-0.0768067054272507,0.149048431503184,0.215222882089207,0.0479831127574341,-0.0188004858332279,-0.0593681293050557,0.172607533139535,0.12815183107916,0.230781570991789,0.283020651596201,0.263936165633658,-0.203513524484811,0.246876794229583,0.211755982783337
moderate,-0.058138981492677,-0.127157230661925,0.172608000308284,-0.178402580088266,-0.0242624753143026,-0.0636468115020557,0.0230009625247981,0.336247156736353,-0.0855142745277973,0.111176516985288,-0.0274139297736918,-0.0292787342883615,0.14407174310452,-0.147935416961674,0.0231192002548845,-0.001041329929934,-0.378840669739916,0.0566428552544972,-0.000524621739399,-0.115861337912805,-0.200953401333562,-0.0789320638844052,0.10965711560339,-0.0631868946621921,-0.096906991874783,0.0929167012358044,0.0300077117896028,0.0261272798289722,0.0251916190515169,-0.195213750892754,-0.144756032329823,0.176508914395386,0.124550414565532,-0.0240790671818063,-0.0669965701859206,-0.0648999452398217,-0.0421163725573478,0.35681028070815,0.156368467033505,-0.114081254921269,-0.0702104020304735,-0.152610927831704,-0.0203922844169078,0.0578820239060326,0.0817325291765302,0.04327826773174,-0.111388786295994,0.0419925487927691,0.123799092926322,-0.143169598534019,0.228571686869096,0.0591286406035576,0.0242419931878309,0.341891844590793,-0.335311495958898,-0.108187988531923
moderate,-0.126713139384795,-0.0092416518142976,0.133210164796114,-0.0266517132825302,-0.0704689324971077,-0.114495552389544,-0.0020206401177299,0.0235300637612665,-0.377289327176426,0.237704414737085,0.233102694731201,0.183622486381835,-0.340844438396431,0.360571154079318,0.230095680617524,-0.0861479993107796,0.430595301194989,0.411662626768653,0.118900354239729,0.0290050508276121,0.122087473315992,-0.0746113466365943,-0.0311884732241153,0.329650418218255,-0.0770467121844383,-0.0065380394127004,-0.300485642056072,-0.172167352219712,-0.188758407387074,-0.289575153452661,-0.119542312522215,-0.139661081299049,-0.218014127639276,-0.0040741423856348,0.0103306881863722,-0.122933227878633,0.108799701104581,0.0352236395711707,0.0654066328980747,-0.0589949471790699,0.102852925649678,-0.153812185502264,0.151804027906693,-0.340318134502932,-0.0096487348839058,-0.171182761441216,0.0904310328835727,0.0598233790578971,-0.0566489972491435,-0.0839256008756969,-0.14844495571905,0.0483664616783222,0.117186427523631,-0.102184473850772,-0.0416256449668681,-0.0246593498986716
moderate,0.248111216682584,0.0936892212149143,-0.0970472486871656,0.258401544293944,0.0354201986590746,-0.0011501470527219,0.0901409885453137,-0.14161074138281,-0.304138110561634,0.46027973650028,-0.0447917672368089,-0.0039732224074281,0.0511605278700798,-0.085651353366213,0.0630241524895738,-0.080328296753191,-0.0124001334760054,0.00032677366122,0.455943935435405,0.114338514473879,-0.0229160467157687,-0.38927121137376,-0.167953736650525,0.151183836895832,-0.204225754567669,-0.251769553253627,0.0979866698925265,0.305921850373681,-0.0007591225287068,-0.283557879904088,-0.0225145495841615,0.150239886995296,0.194502362983528,-0.169577839957654,0.269170498376609,0.36597871687157,-0.11135566109253,0.228023623147042,-0.177862521693392,0.340021792867523,-0.13364872917829,-0.231072284130152,0.142152061977945,-0.337890475700796,-0.0614988313459492,0.2018078559094,-0.0006688316686555,0.0525733392429509,-0.027768543595765,-0.0737595659235997,0.138254553692974,-0.123298113312414,-0.225647190353969,0.181580014345157,-0.328092360646268,-0.0198856420350828
moderate,-0.211050887896574,-0.0235663900036346,0.0366417130165498,-0.0185912080125799,0.0482789399459681,0.165837898611718,0.190811327662169,-0.250643329968151,-0.375939838752515,0.0700121883595281,-0.143230860471149,0.13915897239195,0.253673720322264,-0.393496071017713,0.159615621312753,-0.0792813162420478,-0.0236971401280601,0.0224845181308646,0.198558971317705,0.27167795034158,0.0999188724015149,-0.0642240884333577,-0.0870673153378836,-0.200311054042043,-0.140832480813486,-0.202906956452994,-0.275089721106132,-0.157835121399852,-0.160204618013401,-0.068020966452749,-0.0979321537650545,0.0912238338420368,-0.0204241943174711,-0.0018628010601046,0.522179970792835,0.0131164735865171,0.0398121706060927,0.0522146429193219,-0.26320776472767,-0.435800568817427,-0.322974547256623,-0.403236178861495,0.142683169629286,-0.168132858337234,0.115347852939272,0.199970047779289,0.149871320769019,-0.0120482668098865,-0.128022384893824,-0.007511454891579,0.108521516276868,0.0323639167841588,0.0263528273346214,0.0077875519476698,0.0029925007693628,-0.217020205631776
