group,RXRG,RUNX1,ATF1,EPAS1,FOXK1,NR2F2,KLF5,ARNT,FOXO3,ARID3A,RFX5,STAT1,EBF1,KLF10,SRF,MZF1,SMAD3,KLF1,HOXA4,CEBPA,KLF3,PBX3,RXRA,TFAP4,RELA,OTX2,BARX2,STAT5B,SP2,POU2F1,PRDM14,HINFP,FOXP1,ASCL1,CTCF,JUNB,HSF2,NFATC1,ARNTL,ELK1,TCF12,IRF2,TP73,ZEB1,ZKSCAN1,ETV4,EGR2,ATF2,HOXC6,NRF1,BACH2,HES1,ZNF143,MYB,MECOM
healthy,0.0881541563173749,0.233669425589014,0.0121938233398722,-0.227488864799331,0.0229346476052491,-0.0833239973392936,-0.0164862709874269,-0.0227007997898246,0.183468631070085,-0.160530286266173,0.119056498115956,-0.145151557353182,0.0802936808852652,-0.131073086994928,-0.11605899430006,-0.0469777615846002,0.0783343966688775,-0.0774061687295888,0.0416008793542518,-0.0874526128711014,0.198632922460631,0.0901053529116876,-0.0254043763120248,-0.060613954552812,-0.0943176175632421,-0.200938587976743,-0.201893851681254,0.0411796297816047,0.0992351228597329,-0.0643610653975982,-0.035099124430735,-0.154904074200999,0.0468837140936143,0.093967770139771,0.0163661120308847,-0.0351996420193809,-0.224768419808232,0.124618471354363,-0.224704874206214,-0.0817963610667923,-0.0336985793622687,-0.11972499784918,-0.0667244996428173,-0.11071908405634,0.160408509785216,0.062802696161212,0.132845662678843,0.11668705592291,-0.0499946756934759,-0.111399368610302,-0.0250309592470781,0.0432586108047017,-0.0077190575832562,0.0231627185477629,-0.0239865006248264
healthy,-0.0169153319740494,-0.147109065612569,0.0609285023706619,0.0912281998108164,0.0363326739048793,-0.158651618677843,0.0937004711389504,0.0361661375844597,-0.0820032772047155,0.0601453851496411,-0.140616131691448,0.164892765543093,0.0698064743092218,-0.120389899061437,-0.0726256963048968,0.0232873288053428,0.0460492751712666,0.142588794058323,0.0494632697398687,0.0512991344149706,-0.0438882681562978,-0.0824037574038199,-0.182272020124025,-0.0186718936394278,-0.0070797761930767,-0.0265446999297407,0.0041197913551423,0.0424152147506814,-0.0992655598463058,-0.0319016182365717,-0.0601394374239118,-0.0365686003588071,-0.0278294086872635,-0.0556211484449082,0.0187393011976928,0.144038056561022,-0.140312797679255,0.102437680235251,0.0707164763458005,-0.145572569799174,-0.133532390347885,0.0762201052206201,0.0567710420859008,0.0212631194821472,0.111519857423849,-0.059223487661604,-0.138215233072065,-0.004462776872197,0.100988417732552,0.207127565946653,-0.0759643530142614,-0.087808257516485,-0.0170223910371763,0.121137329928082,-0.0143934962648381
mild,0.0458839308892284,0.0137329726616255,-0.0228253356082384,-0.181795232877795,0.173150141542251,0.130222357747568,-0.0244697781868119,-0.115322705578928,-0.0621381661901548,0.0199597100370238,-0.0199698103333113,-0.2176068815089,0.0879535706427342,0.0159800027281408,0.179264060513835,0.0844977447394021,0.0588187895725173,0.0245745925822477,0.122104196963624,0.155852145434412,-0.251774849847944,-0.088304222438374,0.0880494281716509,-0.0535694940774648,-0.131607813483601,-0.0035351037006071,-0.127109941918009,0.0328919007175199,-0.0765299449700013,0.0631567715421626,0.147575429055918,-0.0425323476664479,-0.242789016441419,0.120844327930486,0.082473683477723,-0.164294659129323,-0.112658514218578,0.0841164109116439,0.0441884151143334,-0.19855886614054,0.0895909620710694,0.216106511081144,0.216788185794732,-0.119530527126605,0.0238847232886521,0.151489389153118,-0.130918325333262,-0.0513156034323392,-0.0975372272464988,0.0296794347832269,-0.0617574040772808,-0.0213910935354206,0.0306309589221558,0.172711636226073,-0.147659852287151
mild,0.0240549528731642,0.103221345049858,-0.0989898904587322,-0.0637038702248169,-0.13133852101934,0.084932657134702,-0.0227839171874347,-0.13282771773601,0.0691348869850479,0.187512843291868,0.162825627805309,0.0139861439649213,-0.126910256467587,-0.084187047835538,-0.0074882004723751,0.0857412682663414,-0.0120475638308582,0.0582036848930524,-0.0202148132582032,-0.0117942624966953,-0.0956198181105299,-0.115172303375078,0.0366272354320074,0.129838224172366,-0.117018079141021,0.17338842284033,-0.142301608185089,0.0783265429734321,0.0807312679238367,0.135641226720108,-0.0211593150561029,-0.0033167957665037,0.0464814216022124,0.174928570974791,-0.0240543260898501,-0.316163980304961,0.111906802746248,0.241501147552979,0.0600518060417192,-0.149963003040321,-0.131429263068169,0.002321322331996,0.0754465140827735,-0.170756013796374,0.252147446300491,0.157468268193893,-0.0388666917756553,-0.0984815489721801,-0.0338358458332526,-0.0632083272491624,0.278479078358634,0.067262139317782,-0.0604971456957959,-0.0934614392213834,-0.142988057226928
mild,-0.106741751566881,-0.0544684336306927,-0.0417446935038722,-0.045240186351594,-0.0695639284790574,-0.0011402227744463,-0.0595035594082651,0.166473272483948,-0.0195697688774138,0.0992316447816289,0.0751924185482116,-0.0418953806287253,0.0326759777578915,-0.139297312498629,0.130151239322612,-0.0497440247876135,0.0626682796914844,0.0272908957697207,0.0401595928413917,0.0388948839825393,-0.0242603779630859,0.142956779845123,-0.197044571736072,0.0271588940144416,-0.0741587439033803,-0.0144458668328434,-0.0699402518222769,-0.0792587701979396,0.0820041077418323,-0.0023942186880763,0.0263645166692874,0.0540546565022383,-0.0159816381196487,-0.0093347954087137,0.0604139521369518,0.0958778285583211,-0.0217035135136292,0.254396697691592,-0.0468587545871336,0.0221291247094804,-0.0097078384314969,0.121050966063573,0.0603678615586693,-0.0397949789964385,0.0114280966005624,0.0711466623280585,-0.101619759582311,-0.0163586673546076,-0.0547882025886684,0.0040328840766688,-0.0301175354327819,-0.0147618571938608,-0.0553088600310858,-0.070547318718213,-0.071236974947666
mild,0.0422728234492049,0.0859444382132386,-0.274484284397699,0.0935286335185648,0.0663925474988449,-0.0379763695936743,-0.134449679936734,-0.0342962217949933,0.0064004594272531,0.359981388682968,-0.0049067085689218,0.0558511071941485,0.0484763814700779,-0.195051557233758,0.0015752112510417,0.100419251765956,-0.146604036017098,-0.0312631022584128,-0.0701937221666957,-0.0047391329039174,-0.202563601905541,-0.106237385757319,-0.0537666521166765,-0.140451681671643,-0.0796007683169036,0.119257083952247,-0.137331515886852,-0.150415916907991,0.0345331551657912,0.119005720454741,0.0705251495930379,0.055792455711397,0.109218836130523,0.156380214118274,-0.0688284459848678,-0.0787670793835065,-0.0022306182963925,0.0361828444901683,-0.087228254002356,-0.0710371863472181,0.0410862946433818,0.0327340442067852,-0.0635009363016015,-0.00094261311565,-0.0864718360700443,0.113587906107555,-0.0891563051258238,0.0918030696569774,-0.0407967611332908,-0.0082721865077611,0.0644984769963363,-0.0884613316040137,0.0244986312477333,0.0615826604252589,0.304149366495111
mild,0.136239666169803,-0.0418756461851404,-0.0523111119179552,-0.143159723064606,0.0842031502383378,0.0266287440177771,-0.0752900687556925,-0.150300111345561,-0.104275919727796,-0.0907724770569382,0.0786561104689938,-0.0512677736255249,0.0816281294434526,0.0066575858292925,-0.0800755444698604,-0.0553482186584112,-0.0152862895640438,-0.117189406887656,0.107095521750794,0.0702751865611415,0.0190971596666744,-0.0940903166303923,-0.0825173399060016,-0.031993538042329,-0.0354981609076906,-0.0247688704026599,-0.117671948988254,0.12214396202138,-0.158213593514526,0.0476015843284538,0.0396904081260555,-0.0667462394678016,0.067184521887522,0.14273423504003,0.0790036419464096,-0.150062224859093,-0.0305577391174403,0.21140309272937,-0.0737227553504803,0.0263818568230975,0.0695221025120495,0.216649836142907,0.0490587320405896,-0.0566568174920369,0.0127040533253853,-0.129358661934599,-0.0843916444086656,0.0166849698658096,0.0182700615293913,-0.164359961433172,-0.0411991053488611,0.170074295357633,-0.0033875020795757,-0.0084719352012209,0.0606317087649804
mild,-0.0338182871994259,0.0665502099375396,0.0018808519045774,-0.215624072088033,0.264307988790368,-0.139128595225707,-0.3201604410531,0.0590307020121737,-0.0299761897203464,-0.0564261570900854,-0.0938015642072911,0.0152672978761517,0.0077665384745555,-0.0454882683228355,-0.210885345208191,-0.166487641015992,0.042840826778362,-0.185571388390706,0.123707409466454,-0.0385051181654735,0.0669631274250437,0.213279906664058,0.0874888612599341,-0.0482387517539473,0.0052954830417075,0.0681652827691576,0.109600120252981,0.311838196334011,-0.106239934828879,-0.0142620770257149,0.0167091343481377,-0.0463922471449159,-0.0905091734451396,0.135167557111833,0.0137150700962098,-0.0164291063971132,0.0866207296153014,-0.190313564998922,-0.16076964124261,0.0452470873130619,-0.240346325495345,0.109300143872666,0.0608326601287283,0.0385210169136303,-0.0865040388033587,0.168691717470359,-0.0124790174211202,0.102982491315034,0.11787331883389,-0.204982709972725,0.0903245379830555,0.0470451457366724,-0.0848139718766618,-0.181025096358836,0.0090093406182022
mild,0.0905287136219369,0.151984311680081,-0.0719405715416304,0.0211343250507005,0.0993514556669119,-0.130662125962263,0.0417520332668282,-0.107184574554751,-0.0669454905891712,0.130382012288972,-0.172066952460401,0.143985137381129,-0.0371645428689183,0.0012596728661171,-0.0318574790228535,-0.034292958385839,-0.0706171602348841,-0.0524785418937512,-0.0908272778964627,-0.0221222708804515,-0.0101025428397118,-0.0837237964210884,0.101542045231691,0.133038898866774,-0.183219502243108,-0.0239992002242399,-0.0688341612246544,-0.0281992279962203,-0.0565443834749336,-0.0124222866131339,0.0102233104114301,-0.0339860074743883,0.0662963648911854,0.0281187162817415,0.190707091689642,0.0145139138621993,0.123432844933016,0.176827207578964,0.0577755417755061,0.0331087652520457,0.0079404678404774,0.0810568458789762,-0.0142438641532181,-0.0139956197002416,0.0009342713534317,-0.0189252848846868,-0.107293600834774,0.0670209703214951,-0.135888678093849,-0.118947671505589,0.0969646187980907,0.0625592794774583,0.0797133066436102,-0.135684044152882,0.0771939609113759
mild,0.234455745547936,-0.12020188957632,0.0527659608353286,-0.276429654494533,0.136719465864752,-0.0886375726069781,0.241288839728457,-0.173159080367388,0.119466116326545,-0.0005964384121366,-0.0401533144609211,-0.267930229398579,0.174944130251625,-0.170868586250696,-0.206392571820278,-0.106128360082794,0.0476276332513912,0.0917562559371847,-0.0165772912188485,-0.303422935718895,0.143883835730679,-0.0081510880018575,0.229809355247906,0.154666646023037,-0.0163540711218152,-0.197812815925073,-0.189137800498013,0.0523188097492334,-0.312708607398667,0.171931369833705,0.0765204179766221,-0.161603530439759,-0.153603862440029,-0.222349254298012,-0.188561977954711,0.179838621869695,-0.0802753496725764,-0.18045923061081,-0.111951987582464,0.134854085181264,0.146253949754593,-0.0505565084099167,-0.131212185317884,0.200211365630137,-0.162933609425584,0.27420314066043,-0.0413874230228629,0.0687318849094364,0.171725211145362,0.00475586767246,-0.129858646895109,0.257224195445328,0.154088690803649,-0.229482344914673,0.159974165909822
mild,0.232821554202025,-0.0297309056146235,-0.209855485025892,-0.212004531319115,0.297037102022904,0.0331524429753747,-0.250452023125681,-0.178111331144739,-0.139166659219351,-0.0357246384262623,0.173776983976349,-0.144379530998134,0.136125839727766,0.0043209195454476,0.230644578453082,-0.0631859176936385,0.0283235116952647,-0.331379232390994,0.209194308872198,-0.149068725482154,0.2989800790627,-0.0674252868090813,0.0292339045307741,0.116587305583965,-0.104076162665925,0.0334725575063267,0.119984136118502,0.0216718253594377,-0.111368973238519,0.184990212860755,-0.0347151497334364,-0.115809577663129,-0.221941061814137,-0.124558032080188,-0.104753183414692,0.0755764805576535,-0.145624271644914,-0.0747795958947523,-0.125239976290701,0.0870830582446129,-0.19607050827803,-0.0040424306456178,-0.148808319114554,-0.0828747516969106,-0.255369487199726,0.0856597302126956,-0.300202798407855,0.0987428003506044,0.0673365749801738,-0.0847090545083583,-0.199894695292087,-0.0898462840112308,-0.0566355651522851,-0.0148202464767383,0.0856026180564463
moderate,-0.0225498772893724,-0.0263972032355051,-0.0237330526151008,-0.224299548467873,0.220348794987615,-0.221959946316621,0.133166516653234,0.15218202544887,-0.142417039640748,0.160118305459653,0.125857043163918,-0.22652056560155,0.135240417035784,-0.131268264755362,-0.183936061658736,0.150030554415726,-0.214182374073721,0.0847490564324123,0.004256577999267,-0.0857369677066452,0.0883779362935386,-0.0121072628093942,-0.0748717269234301,0.154702625784842,0.251760450394858,0.0050572497720659,-0.0390554851491195,-0.144338473572131,-0.0827277614335982,0.0725303415388312,-0.185458051320392,-0.0202655553718772,-0.0663835361917538,-0.0724260223880322,0.0628696748815084,0.0748904508735735,-0.063241479034356,-0.102802510837347,-0.0833982571720668,-0.217751515617723,-0.102886322804656,0.226406438667343,0.0303229914489054,-0.0935020573161168,-0.116124155556042,0.0918650491035792,-0.058283198713048,-0.0817978052431425,-0.0899017091885423,0.0835569649399489,0.134912302099938,-0.0388628959476445,0.110773563898396,-0.0312083668056864,-0.0075831998080784
moderate,0.112166455136449,-0.160175705900705,0.0158649517086936,-0.0006656320181149,0.191762183185484,-0.0373827219660208,-0.174523132119076,-0.0262214735928568,-0.231658712838138,-0.0293855118337011,-0.21345225732024,-0.0896947567085476,0.031574444891103,-0.24617170479348,-0.207068350531898,0.0827698735005664,0.146468403025858,0.0441776553223092,0.0827419583472398,0.0556969877312488,0.0523770096683732,0.0302316297569448,-0.0298985731000139,-0.136375631211056,0.043882139733645,-0.0746658157124105,0.0566027863271218,-0.0744848485115347,-0.168120936092348,-0.0153846185531776,0.0464782489930175,-0.208120463034863,0.0344217905304147,0.098444713389191,-0.0082364141185836,-0.0348607322516879,0.0590824220157177,-0.0527370188871367,-0.226647461520269,0.118573464120647,0.043355602186416,0.164768229918676,0.0050935528906077,-0.199424411477884,-0.200335023031227,0.0765274676618455,-0.0219206147975746,0.031337647383574,-0.197171947381877,-0.0787221762682115,-0.0170807047656411,0.0549846700256738,-0.0598072534107149,0.123519259216923,-0.156927922199881
moderate,0.0929560387069471,-0.0164320288828248,-0.0062564547344206,-0.139398071746111,-0.0427914393068437,0.0136073452699463,-0.0014643041078187,-0.0244677890054767,-0.0716585955800474,-0.020785243299016,-0.0428185500727808,-0.137098175102444,-0.0083891683214751,-0.0463784518380973,0.0433898126407419,-0.0344503603201856,0.0560673231884872,-0.0057555510590107,-0.0540966287026284,0.144891874814943,-0.136287434102039,0.030431512017219,-0.111111860457275,-0.0379592680257631,0.0410356944652007,0.0022905369744742,-0.124708555069174,0.0321646645539144,-0.0255903038141594,0.0639216993771311,-0.0310234304068464,0.0562454796503598,-0.109389035831413,0.0004431319241867,-0.0523466933108292,-0.0574009146748234,-0.039575586071158,0.0272505154805953,0.124902203397297,0.031244834995333,-0.0599164064571331,-0.0744051743672499,0.0668586990203206,0.0212364439035412,0.0141456876221266,-0.123902978024185,-0.0889701106197614,-0.0922879519749249,0.0743819365678752,0.0212106241264582,-0.107478372327272,-0.0623324920976734,0.097513874856521,-0.0818322332451703,-0.0045136197813192
moderate,0.10993558375292,0.0951878417991899,-0.185189774360057,-0.0843713077188698,-0.0545776391124383,0.0890397237954097,-0.12282892099979,0.0562995805319713,-0.0697596882592984,0.229973749675341,0.0347582364892586,0.0489978365875548,0.0419403650281154,0.0601023909034239,0.003601391364266,-0.0270780492426836,0.0255508589423318,-0.0549003811550397,0.0528242285141483,-0.0071113025577266,0.069179744634246,0.0911704392759548,-0.137857852669649,-0.102174975271743,-0.15171705788881,0.0532865896263255,-0.0615679438975797,0.033535898775884,0.0647580404139048,-0.0645084011922403,0.174431055747686,-0.111408780423569,0.0199295854066831,0.0723871613962435,0.030791331020308,-0.0369113137893339,-0.0439922855882068,-0.0451246068135089,0.105435735137784,0.094846071881061,-0.0909144574291145,0.0304704592389764,0.116356353323554,-0.104549149980192,0.196313600498576,-0.103949121375416,-0.0558391709967713,0.0298407504010059,-0.0813648220698145,-0.0232296207593894,0.087692810418325,0.0453995352201693,-0.0100992482254986,0.0052049371138499,-0.0068417409877534
moderate,0.106408622006703,-0.17198271359093,-0.143630889053335,0.0320280396504317,0.0551243777595482,0.102427794672925,0.0435571914779367,-0.239750686342111,-0.137749348778503,0.194451651501335,0.228719011710795,-0.258019004896335,0.0558726130823679,0.0474121348662652,-0.0879747021124758,0.331436608728725,-0.223369953793453,0.254636631185577,-0.0298708465852264,0.238074141068622,-0.186921839352527,-0.03355513981221,-0.0218486060615714,0.213871101321435,-0.144186595988997,0.181392033631157,-0.177130828418878,0.126669878638487,0.0361886050239695,0.316632118202903,-0.0764182866497264,-0.0199095220783215,-0.122570572297227,0.255726503419176,-0.0849703168261561,-0.118023267208925,0.106606872391382,0.340922334265255,-0.210739149149219,-0.0495494692341937,-0.161974266751504,0.0207270945475654,0.0845310693694401,0.183906346659256,-0.131139431878128,0.0330108768715894,-0.254295667450977,-0.242356214742447,-0.172720514682977,0.142047578680621,0.106457763867761,-0.0937815198314528,-0.200164224555269,0.0476120681913911,-0.222531512862664
