group,VDR,FOXK1,NR2F2,KLF5,ARNT,TFAP2A,EBF1,E2F3,GATA1,ESR2,IRF4,E2F4,RELA,BHLHE40,OTX2,TEAD4,TCF7L2,HINFP,BCL6,CTCF,NFATC1,ELK1,STAT2,E2F8,ETV4,HOXC6,RBPJ,RARA,MAF,SPIB,ZNF143
mild,-0.268959324248614,0.143076648095608,-0.190707883492463,-0.0653094043904504,-0.273590564779796,-0.108319487632965,0.356089032036617,-0.114583874240152,-0.373084344022757,0.129344520681113,0.221187662249118,-0.224888430166261,0.255694775085762,-0.0205284056756895,-0.0973414420587931,0.260325385093391,-0.0773898303215351,-0.0385482733973934,0.185370051245809,0.0958594414858233,-0.286080110421719,0.0903709591474968,0.0382871916092239,0.091857238273145,-0.352341560339186,0.49743372200805,-0.0297958408516802,0.282365335874229,-0.168513634590826,-0.149638146408256,-0.309424389245886
mild,0.172788224944968,0.148708396350017,-0.243888147749619,-0.148877978907957,-0.103595161582847,-0.0581824237400187,-0.127558489147372,-0.384945448270435,-0.200497776343651,0.218810108107289,-0.342169888189705,0.16067231658797,0.151815852589028,-0.171944387703262,0.093548836377259,-0.0410200923355861,-0.115079161193758,0.124468428540037,0.365985303183178,0.115322302422786,-0.204558115584074,0.126959383592447,-0.0461871913650488,-0.156873707051565,0.129540994736791,-0.0689329241158557,-0.336532013665282,-0.279797701709592,0.0456592587945812,0.0068559663561891,-0.334060044702302
mild,-0.0389908738892783,-0.0802174814368156,0.105557134191913,0.273344529971318,0.246211674322455,-0.032386026968874,0.0895658184028574,-0.292396432680342,-0.0575470618643796,0.177114659851899,-0.161663211526104,-0.323088600396459,0.229792879835726,-0.0962098006969924,0.384660584928378,0.189691163415167,-0.156714091955847,0.0118178793955639,-0.165506505920687,-0.32892679538019,-0.0635448087563967,0.271409837649449,-0.0786309935940385,0.0489934740264084,0.0023360807703891,0.184792217400975,-0.264412633520616,0.0650690813896531,0.251114634221133,-0.0292170651678049,-0.239256615980717
mild,0.210060867649372,0.0303228547777033,-0.271612799542734,0.104878048388134,-0.223714159461369,-0.0668109841958058,-0.14001886889557,-0.163871530392074,-0.0943943736564251,-0.205946091443221,0.166330532622053,-0.156216979027027,0.196541785847314,-0.176797583487956,0.154471325349733,-0.065794564098521,0.146440151069377,0.0456763986423828,0.169642708587106,-0.0049246909482055,-0.0665840130146719,0.0799808539901721,0.0856652186637743,0.0869944629735984,-0.100081878393568,0.166096985778445,-0.0664047338574384,-0.0395952777048845,0.117597780838406,0.0202755380524322,-0.120618115603758
mild,0.107423491225382,-0.222707112841444,0.0498134908899624,-0.021593138721859,-0.0037935175546977,0.0155842828805255,-0.284669165656636,0.11481377618776,-0.280254821624526,0.114390079683904,-0.0876975797674924,-0.188882610008931,0.295634757827261,0.125995489658874,0.290536726025594,0.12568858981565,0.0129230282375228,0.156708073660284,0.0158788383612432,0.218302454386069,0.0548691720325711,0.207763597331609,0.0748985648948366,0.250782561185055,-0.287662958434221,0.121585703545228,-0.0587422632471146,0.0789854984506361,0.105798973119606,0.0728389554890445,0.133438000770316
mild,-0.190903164575734,0.0261602865554885,0.0531830380508257,-0.272870107529068,0.0640880447502717,0.23086461509868,0.0226811029881392,0.320447123470878,0.109403677619798,-0.0813287188978458,0.304391476150655,0.289282815334387,0.171589124712764,-0.127670685045792,-0.205280455123011,0.0644813287628427,-0.0585389453272857,0.0130904928570225,-0.0821670348193786,-0.0410326319782383,-0.122342376647407,-0.0395267681932626,-0.124224275146157,-0.0237902329007845,0.199965946163663,0.274075833514976,0.0862240698964266,-0.0826275910972578,0.0333066710470743,-0.118269817201442,-0.167062908708438
mild,-0.282739177076244,-0.0847042234992591,0.117358910194332,-0.152177881927607,0.231424200419646,-0.0644517026032975,-0.138874546249107,0.203487113421039,0.119446866636192,-0.135256734930036,0.0494757037060446,0.143111193714862,0.0800711597750857,-0.118690146573537,0.024676296533392,-0.237138996294123,0.0452603954177622,-0.0256620023850718,-0.108642676934683,0.124091420686696,0.0763171060152329,-0.0995727057715577,-0.0964021964418001,0.0163047730636721,-0.172475543391297,-0.120721472121336,0.0115773245160656,0.204331652406366,0.235776571886306,-0.0816830884118043,-0.256509224275383
mild,-0.148715807656792,0.112546036769532,-0.239033609810738,-0.284367619490029,-0.150334682405,-0.138687154428115,0.0488550146986313,-0.0758396212683249,0.011637635910269,0.23842486724972,0.0203205876149951,0.0282525031850646,0.168581550439476,-0.220238683239295,0.0022521572437177,-0.154173945644523,-0.349101874124875,0.0341525502256851,0.338725857172317,-0.168555488648583,-0.118214381172865,0.220479897479099,0.132817164051445,0.290184725356711,-0.0259236824250687,0.40235847800377,-0.143207638639827,0.135664176916508,0.0122408617418282,-0.174245329273601,-0.288878782331276
moderate,0.0564705742500185,0.149420956199348,-0.110551089050836,0.0363837046917224,0.0699799751726315,0.0322150691160255,-0.11820267641785,0.134444084700388,-0.096046686756627,-0.007311874409956,-0.0717044654204375,-0.0291187643087284,0.096733711513205,0.0059481056836585,0.229661603647352,-0.125060408243107,-0.0290852400037555,0.426976722903185,-0.161350244880905,-0.0259379782528996,0.269145636062969,0.127445103803513,0.0246810403117823,0.148930160374545,-0.300898516761101,0.113083738543855,-0.099080412861308,-0.0097023808498903,-0.104457264388228,-0.0577963487640135,-0.142686146825659
moderate,0.293523526905785,0.003317253510972,0.182456819057787,0.158296344680946,-0.134133901315524,0.217631815553861,-0.0098985978412431,-0.0537922757717049,-0.129368948950751,0.106578890625927,0.232624679099964,-0.277355177177132,0.145518593287889,-0.19947872533608,-0.0212882122850586,-0.0097312338119019,0.105516621286755,0.0106192476617007,0.168323419027066,-0.0218474050419164,0.0440782706098822,-0.0430307686850642,-0.173397502598976,-0.0728264883792533,0.0319739133113507,-0.192957435157513,-0.193576682066076,-0.192491769358229,0.183139073600925,-0.218977619248623,-0.231335976074037
moderate,-0.0112880502448811,0.123010041521425,-0.252959999549372,0.378769967011075,0.198018207617625,0.27076538991563,-0.355938262131381,-0.206026001525039,-0.0722236793472597,-0.497446456252627,-0.142488582771223,-0.169884570068011,0.08381050653563,0.187481817262153,0.122820196650155,-0.275895776015124,0.0142975489120277,0.171267807247534,-0.27692848636908,0.189018874533157,0.0120886009068619,-0.0203245517529409,-0.0726559767047293,0.265875169014729,0.181312430767788,0.289785330000492,-0.18744807976997,-0.0066934612670122,-0.13663141103503,0.291927946665094,-0.351186422130623
moderate,-0.0395250669353474,-0.0138505603444149,-0.216698453829545,0.0735343116829051,0.0026469854475043,0.164090929538289,-0.112191095640938,-0.140296659189987,-0.0059503867338317,-0.0146396469792259,0.0219475402505772,-0.200998117374231,0.104497204811362,-0.110819543598231,0.150294520539175,0.122419946322427,-0.0802406173525508,0.0668863879324122,0.241961410196188,0.133692225738689,-0.043015459585918,0.0052010674932263,-0.0983891022843405,0.0481310694873409,0.11621589438045,0.0618589431900578,-0.0698515125335611,0.0276004330311605,0.218568705917885,-0.134461682510828,-0.0615880172405977
moderate,0.0672058138817407,-0.0821138267641957,-0.243816266175748,-0.116055509452426,0.206415198067329,0.319343517851835,-0.238467670164425,0.40984289036257,-0.402548307802453,-0.376206895446374,0.135984998590151,0.331075649102682,0.253261003132402,0.0506199022505667,0.0597638394315404,-0.104792813851502,-0.0013795429712156,0.238908905835377,0.141043886817521,-0.146496446751313,-0.178826218641615,0.132278017354606,-0.212147501792504,0.316975283617929,0.0356171374387722,0.239623493302478,-0.0895336172309396,0.212414273593561,-0.307477154701091,-0.0133570140391015,-0.167135823359644
moderate,-0.0818026958357697,-0.122189145406173,-0.078994281174321,0.032798773564627,0.0347357960308587,-0.0053998185071784,-0.089993849449456,-0.257176235754782,-0.118733382123143,-0.10858611712888,0.0919921573775343,-0.0598159503351626,0.0547550437809279,-0.0567838269933123,0.138728852453589,-0.0949938054350783,0.0500504636278118,0.0254897287296499,0.111449454280726,0.109824887201942,-0.0126304983253682,0.0906204346905209,-0.124652954929698,0.166791900794325,-0.114104822734176,0.202812012378088,0.0579907822091317,0.133684355667827,0.156103113440467,0.0978414026049207,-0.0286102638853116
moderate,0.0536014097473609,-0.0427728486945179,0.161062563400966,-0.0557383603210966,0.247273292302291,-0.153631389359534,-0.045085492524925,0.196862992668694,-0.336779245839852,-0.148693107415539,-0.0402077271471165,-0.0042765040105332,-0.146964806342505,-0.007614025171523,0.28592776091728,-0.0870787837324346,-0.0615277784862996,-0.0387455688221518,-0.0719828286897747,-0.159891275023157,-0.0317035228084587,0.16625267234619,0.149184397818453,0.0593992872175148,0.0707737987975697,-0.154629587343734,-0.0057907195967339,0.150112969215749,0.0724194589683912,0.0827710453651598,-0.277508149628131
moderate,0.120572713700787,-0.194600904349794,0.161934878578559,-0.11220022529514,-0.15205070458217,-0.14483467538824,0.0775380246217692,-0.118284463775897,-0.101995360817686,0.0992157144018106,-0.195647835427978,-0.102245006022946,-0.129612238307049,0.184260856500322,0.184839086106181,-0.203826922805044,0.0579167008803098,0.056101099387512,0.125743230995494,0.0695829272114778,-0.0461518005549681,0.220573873096221,-0.0883842700613529,-0.0613535160973831,-0.11352837725672,-0.122655721717796,-0.0614719248903917,-0.0839863701410268,0.0379924479767368,-0.0670864751588807,-0.0661125628363853
moderate,0.18388521315523,-0.0751321878263645,-0.119271867850944,-0.0971821544575562,-0.192858735185783,0.0521095662894806,-0.178973185800631,-0.018834321480632,-0.138778882267586,-0.0217210651760446,-0.0011704280698497,-0.184521641673769,0.114859857166382,-0.076001813360565,0.170092126026545,0.0109940024556368,-0.0126669688934275,-0.079864694306394,0.206918521887991,-0.0863792006383339,0.330485801915665,0.0113307091661999,0.0063076070229882,-0.0346163077701784,0.0985909430197268,-0.045972714238825,-0.0923666721084115,-0.100282521989664,0.250554702897809,0.0885470202695021,-0.12630092063608
moderate,-0.592013997504377,-0.568957270675626,-0.0548927485121305,-0.581739415551042,0.117141179698963,0.160129183203513,0.560936741340507,0.651114381519528,-0.649406188134983,0.305202043443588,-0.0738834242833354,-0.567732088566413,0.354452245763408,0.072949178790259,-0.317059829021622,0.205677005235956,0.232510964976624,-0.13990979453892,0.685037449729579,0.172801873769461,-0.631490283067076,-0.576794199233571,-0.645581642715103,0.420885362356113,0.190500988688938,0.72091021696184,0.710988007269311,-0.565507694535279,-0.559508892219569,-0.574759761391127,-0.563449953517271
moderate,0.127781859015043,0.082017759603936,0.0825392304915621,-0.0027634690329096,-0.0333486908168538,0.0391882019369772,0.213255631250754,-0.0324046101561366,0.0774183966910157,-0.229228492576914,-0.141601783165188,0.0846596724490607,-0.0187586815675735,-0.0781262422710872,-0.0745803090081787,-0.0008560512856876,-0.0791279202767944,0.0826831378878506,-0.0711368474396405,-0.0976118539121469,0.233397336827581,-0.0124468722185318,-0.0345671755450458,0.167134944097828,-0.0237620855572894,0.060096382033104,0.0967907048981995,-0.0268783598198097,-0.0811300727615971,-0.015789925281177,-0.0298968045620334
moderate,-0.0155885881891448,0.0283488473707067,0.089242208984296,0.0166328222432689,0.0271219894237088,0.147639710728611,-0.14241854045799,-0.183649396272175,-0.155174116975632,-0.173937551302428,0.138883129198512,-0.0889940277965445,0.0451408801872501,-0.213098669664044,0.0587018748991045,-0.0624245927153767,0.201644873716117,-0.0663954917194004,0.0549510610993133,0.130121865004492,-0.241779986173059,0.0008990714726091,0.0832530818308216,0.0804715794624371,0.23066334202736,0.12173989658798,-0.134640635687137,0.0418396021237635,-0.0991179471912369,-0.318294714623232,-0.0305309687573518
moderate,-0.0831794431309322,-0.0885548885488735,0.0717643313254894,-0.0321672726687041,0.121115949363817,0.0106386058624569,-0.123807625769035,0.121270934256714,0.0947827508777504,-0.085037680367202,-0.11198765546786,-0.087762567820898,0.0309226490900281,0.0385010940570109,0.0159650254469306,0.0063306584313088,-0.1069427390562,-0.059025522016423,0.0132986526976958,-0.0462914571428534,0.0075341635690121,0.0472182035432398,-0.0637272575938102,0.0092579751328708,-0.0162228064422599,0.0617946908680897,-0.0681838640038598,0.0525098306007366,-0.030487742502816,-0.0936567381864958,0.0664901005314811
moderate,-0.114775351641584,0.0058989960997709,-0.0429599240932159,0.216570756323075,0.0478206681388858,-0.217364713776211,-0.160163851473804,0.0222092532818415,-0.288174222379429,0.077628202024269,-0.0500265046828927,0.0108028509573758,0.132583709538395,-0.254231643115949,-0.0143379375360449,-0.235834104122692,-0.0159366301453007,-0.0181209112833401,0.239523671110795,-0.0053708886535673,0.0322756278686613,-0.0153223010752271,0.0487439580278268,-0.0682408227254253,0.271479560457605,-0.0646051442522413,-0.207204932430199,0.140185582709598,-0.0550884325175926,-0.138116263736719,-0.141547165853212
moderate,-0.165763947792091,0.239749110096089,-0.262470116386429,-0.185056515998799,-0.0542301536115916,-0.0676432901003727,0.14266259453778,-0.23032371072026,-0.263510164528595,-0.0253609922048676,0.288264019033209,-0.0719511328879721,0.161675808530265,0.200168811207065,-0.0070883917105521,0.0172437737687879,-0.23980994198629,0.188807422160581,0.208585464287141,0.0083422373697341,0.178930213114816,0.0881767107469956,0.0167577092480593,0.0703754097515154,0.0346824458265678,-0.0653753827375565,-0.260409509930995,-0.0307514063976863,0.259225945776025,0.0075549664023815,-0.0335981026187213
moderate,-0.0876274873445484,0.160171237382844,0.0169968188912221,0.0345470649552389,-0.0182296936904246,-0.145346373418049,-0.0385706095585476,0.0719736213596004,0.0973993866150746,0.102584445037829,0.0563622682987629,0.050585065575899,0.018238803602734,0.190530020153846,0.0997315241662754,-0.130498734672481,-0.200177417289478,0.173257626415266,-0.034633609122178,-0.0624613545898915,0.169168794107073,0.057341583872021,0.155115236051139,-0.0562787607692603,-0.203160913570799,0.0737743473594208,-0.166815400093817,-0.177118710915724,-0.209880992217684,0.0514626537950357,0.12338996643373
moderate,0.124001269931668,0.0252092936720171,0.0308113589324653,-0.0623785520667372,0.106483700783917,-0.065135123861561,-0.0641125246473521,0.342481815089149,0.178110106613934,0.271477860954738,0.193271251485464,-0.112485913562969,-0.218925153511485,-0.0078695678658677,0.513744953051424,0.252181858390972,0.712262583114134,-0.0858538731581394,0.143741880849438,-0.232619090814803,0.293975043667332,-0.349284322905408,-0.0376583275841243,-0.187313499541813,0.173886327250898,-0.329232486139835,-0.0652685063677621,0.199229003429116,-0.158769643214767,0.0132937897847145,-0.211144507316418
moderate,-0.318346841479303,-0.20425612869246,-0.0986352946469677,-0.138088934060009,-0.0577746388971581,-0.0161503991703659,-0.0497485571696153,0.118985907287085,0.04241946285795,-0.0973837731776695,-0.279549984605736,-0.13028988255584,0.0825442381828473,0.237946657588167,0.0775515024853434,-0.188386237632891,0.121121395856569,0.123461767241503,-0.16819135136625,-0.0017673168510214,0.0760836772376236,-0.2648752818873,-0.181478252746429,0.131049839605392,-0.018733620355762,0.281771593409511,0.137867459980783,-0.119183690585014,-0.181003125253121,-0.257905253391188,-0.213060765118717
moderate,-0.167271844887764,-0.15219083907616,-0.0556094351019755,-0.233975709797925,0.0134098120300385,-0.0616223005640837,-0.0524881573006243,0.0130778173728003,-0.116237731781763,0.138940094068775,-0.146737018295326,-0.151068789538774,0.161412766215191,-0.170938306758456,0.0746869173540912,-0.147608256759649,-0.0409363272986686,0.0388347945180591,0.0647845001720925,-0.123461090685969,-0.141241615678695,-0.13462020334984,0.11003345786916,0.129045597236451,0.0066372530282063,-0.0416854603721585,-0.0774940212849744,-0.094812525879953,-0.0461624380263275,-0.0199606012409522,0.0186352627285578
moderate,-0.179273163250063,0.0129325302928622,-0.0159029650428736,-0.217256740759656,-0.0199744599814709,0.0736362205966049,0.0388815627840195,-0.0088961664575582,-0.198975428585692,-0.0462993667159951,0.0079499116184439,0.242418893660787,0.0281374431694831,0.0978187012676834,0.0236418044228312,-0.0989057661386971,0.247807376544798,0.220629612294549,0.152978246481765,-0.129347009951795,-0.0178131830821117,0.0166772774089583,0.158580372172797,0.106601191472308,-0.100806844378704,0.180399357886534,-0.232613602798489,0.135543508211554,0.0593738495156607,-0.004532769181027,0.0364343815399717
moderate,-0.0597096954696026,-0.311848112216325,-0.560145615732383,-0.171666126668276,-0.121279500171191,0.222372198858404,-0.522845087208692,0.116546614790092,-0.207538777645831,-0.122729556670181,0.194532798990499,-0.385699898902954,0.32934558671937,-0.122868647932652,0.581329438515584,-0.202945843176539,0.0058072751205092,0.569556540866981,-0.0660221005396057,0.433538352839981,0.29769123503073,0.0368521354303351,-0.104835096104038,0.190392899720974,0.270372954589958,0.15711363885852,0.473061074895738,0.207361346023,0.114863937180937,0.0344662646648051,0.0594977059434875
moderate,-0.0740928673480448,-0.0083970811489761,-0.118198136936554,-0.0730054094863084,0.010150719691331,0.112721268909522,-0.0059800308075334,0.0270832242687003,-0.0866523307362265,-0.0640201853251472,-0.12066639122689,-0.230929870589508,0.101684384971848,0.0239304454576048,0.0739965876365859,-0.285631385123282,-0.102922400766813,0.0246151532131709,0.172198635816923,0.235526071414411,-0.0440544321092295,0.0041780997137765,-0.123733965852649,0.07371786713545,-0.0858166782183944,0.126495294037351,-0.001878645399694,0.0058364357969775,0.0920435670300383,-0.0919201278482716,-0.115783814757796
moderate,0.0216146087909283,0.24967144959251,0.183334722312244,-0.0695821640356612,-0.0526734385400551,-0.179570015675986,0.022425967979777,0.0073346870671919,0.170904699539082,0.139683597952186,0.184081172765984,0.168762711280522,0.053939158874659,-0.0467342892776829,-0.0125922946109312,0.0273914862155308,-0.137736335898949,0.0635131973030732,-0.0687058961117047,-0.0097363102661839,0.0076592307427313,-0.0981744618506881,0.133354996279166,-0.120503066727803,-0.0130791101242404,0.0762028550166663,-0.105963510063635,0.118425987204351,0.0358945305146648,-0.0421582234525765,-0.0241135950925822
severe,0.28550963584542,-0.1884314525889,-0.119241778591413,-0.0826023294769048,-0.0187286469804071,0.0603569496573819,-0.109672993889633,0.170357081485537,0.0491524752629899,-0.024044638481396,0.0731971137443859,0.0257621126586386,-0.0183197245572541,-0.0630558376501917,-0.0413011647384524,0.110245485282047,0.0771227690066546,-0.0683718291511806,0.0917621917555318,-0.038111569837859,0.137316149694775,0.0868551226776959,-0.162996477868783,-0.199063435590877,0.292543101523652,-0.0983049505259797,-0.0933160969635132,0.0498067511400346,-0.14336820155744,0.16119721920691,0.133635847886398
severe,-0.0311469758403196,0.159269083801818,-0.241954871490879,-0.382689987867633,-0.0089801815951551,0.157216871432221,-0.208870742537492,0.286624210626834,0.183540060458918,0.166437565548902,0.121694501469162,-0.432270858586371,0.177316708319033,0.0712920206392042,0.129203568284416,0.0333671843932926,0.210973716343792,0.258485937656286,0.139663324898923,-0.0502953983706257,-0.0133650028418541,-0.0763983794504785,-0.173215909396748,0.0379011475754498,0.24220843695327,0.146406619183331,0.0631257140791999,-0.143785153559271,-0.0271167594871657,0.0223050587299005,0.143284065662666
severe,-0.357561487359067,0.0784275625525324,-0.0375088342642546,0.180622086452506,0.0032393993228219,-0.112935690075647,0.0442263254915802,-0.208344524867814,0.0518985870456323,-0.157196114507467,-0.0105024735939913,-0.0576272090059912,0.0660837461855686,-0.128041520602069,0.002216431115615,-0.117402651247117,0.0047056537531519,-0.0910100715011778,-0.152422262873835,0.130189753837204,0.165652651687045,0.0474657248144022,0.144784100260023,0.057013428081667,-0.142090283981045,-0.0406118378261157,-0.0423167848381273,-0.0995689055014759,0.03682685545945,0.0595367496594442,0.0699369264327148
severe,0.194045088879506,0.161900900018254,0.0444651217609457,-0.239964574657564,0.0228911408127505,0.0412600327571944,0.241654929817077,-0.0091048675637384,0.106843617679843,-0.1525216241494,0.193112100642112,0.1257174209057,-0.0552219273214805,0.0438504471574865,0.126787613295651,0.119038322759184,0.148740277704906,-0.139432347995382,-0.134690572482983,0.0855111160401499,0.135623560720376,0.0571537617894949,-0.162301536143723,-0.12623879668542,0.0605070312780086,0.0981503625737783,-0.0056363465870761,0.096833202709223,-0.01892868488688,-0.003726464783471,0.147834730298024
