group,ATF1,ETV5,HOXA6,SPI1,MEF2A,ELK3,REST,RUNX3,FOS,CEBPD,GMEB1,AR,STAT3,RUNX2,GATA3,NR3C1,ATF3,ARNTL,ELK1,TBP,TP73,ZEB1,MEF2C,CTCFL,USF1,ATF2,HOXC6,THAP1,JUND,RARA,SETDB1,MYB
healthy,-0.0588224183584505,0.045344158686188,0.0783675682311462,0.176113843995715,0.0678254763669779,-0.170193315959576,-0.179766650937517,0.130362727096612,0.117636804646909,0.0434075373659556,0.233861303653603,-0.183877285868849,-0.0343402227974942,-0.0571950317329004,-0.105087587737026,-0.0556983893577715,-0.205037774262107,-0.0396074758076378,-0.118319530596208,0.0418685035103146,-0.179089725927657,-0.16659316369883,-0.0840341936103239,0.18883530418431,0.0513110942378349,0.116520793144167,0.106454824540065,0.0703301435260711,0.166709628713711,-0.0175545351930743,0.0092261710638537,-0.0067286435225309
healthy,0.122676631574461,-0.139682988599464,0.000936739637127,-0.131717679943119,0.141411424317001,-0.17855466179947,0.0481242434222095,0.0639098171781823,-0.0737486051087809,0.132152810613268,0.128248721544984,-0.132648376098716,0.0172783136938462,-0.0718630388714672,-0.115545323369236,-0.0451629374725821,0.124139154104685,-0.109187580799832,-0.0316617997348933,-0.135815160420358,0.130110113856178,-0.0204934458677273,-0.0183298794800404,0.0726607784334076,0.202897805401713,-0.105718622401697,-0.0819919139154987,-0.114916801290131,-0.123885327880431,-0.171943093005812,-0.165694133103945,-0.0194902279337719
mild,-0.0213635625045042,-0.17787218254476,-0.106116210660734,0.129160861140946,-0.176507718716925,-0.0061555459336541,0.0392165082070887,0.0403811263227662,-0.124110705982367,0.0212169841489888,0.298082079025328,-0.0222258976837121,-0.0357746174702074,0.0096445577937189,-0.0435276253546316,-0.227963798983802,-0.0704309929499258,0.132412032391109,-0.135831200689143,0.0695545028088131,0.317304331042715,-0.034733855271198,-0.125719529152561,-0.243219309176833,-0.115986130347939,0.142608447449621,-0.0444931427561464,0.134757472328855,0.158456231048674,0.128147291368754,-0.0025091532471464,0.120701222658268
mild,0.0049953308340811,-0.124461727133771,0.0434984768141014,0.0905423780442464,0.0173039163616382,-0.0054203118711877,0.129062861709453,0.103327919891735,-0.105303396139148,-0.0688368804638751,0.135305750422261,-0.0726318693374926,-0.0862926809913835,-0.0129004087334399,-0.0514647465435297,-0.0137898433153216,-0.253227959558325,-0.16737805056205,-0.200771980913137,0.0814041714507819,-0.0224410460414484,-0.0013204970292607,-0.0340786367113783,-0.139930606275279,-0.0203215423569644,0.015201221544056,0.0169186722413421,-0.0165354300759804,0.0585624322405816,0.13701806402764,-0.0356589346092925,-0.105837238197403
mild,-0.102382932324629,0.0202829879934225,-0.0059486896390961,0.208207980651845,-0.284965166624848,0.0261557628784358,-0.0533593553949081,0.169437451993429,-0.0377196085450047,-0.0863840167660814,-0.0207693020287119,-0.135429464752302,-0.0999802065850155,0.0689336475612285,-0.0034822129395039,-0.0683683282964812,-0.0914987138902025,-0.017509167479936,-0.121303733864308,0.148459186283593,-0.158229248723858,0.245813637822767,-0.0725025126756695,-0.0416197884682358,0.11977442401144,0.0747955661609501,-0.0631644432227564,0.147059874503871,0.112997724700723,0.199432377717179,-0.0278531470459275,-0.242907124975552
mild,-0.33829243759466,0.0549369022610885,0.0186072770762837,0.201863450577058,0.0481847479678079,0.136583483913834,-0.207484760724551,0.0967763072895977,-0.0470886427691018,-0.115650525748719,0.0300299913864029,0.175226905810836,-0.0298526399197232,0.0559964401470771,-0.0383801372454368,0.211434030498037,-0.0008383056440479,-0.0894747291227372,0.0406692510215503,0.0273450364501228,0.0721802185730106,0.0500853340462983,-0.26249205506262,-0.0619386284636657,0.161686029911558,0.0081435405421801,-0.0766715987575337,0.118353764341358,-0.197274252831016,0.274688168036714,-0.087903248858704,-0.139688048763547
mild,-0.0526642242510887,-0.0795008382770165,0.156363809754348,0.117631730727088,-0.109102616105146,0.062618778030127,0.0380778909336497,-0.132694072243501,-0.130981469721348,-0.132719495735118,0.0098118518642282,-0.188256574538915,0.114067450565505,0.0821586704175753,-0.170520852334104,-0.0549723756552559,-0.185693577767509,-0.141655709402908,0.159685309934545,0.112876496437022,0.0594338752540418,-0.129316590109306,0.0442493357969901,-0.134958809803932,0.149104648811111,0.0079008886532452,-0.0052647454801109,-0.136914264125245,0.153509089189305,-0.143625958185444,-0.146153656521456,-0.136837850014848
mild,0.146744929251404,-0.0381452081189694,0.324259532661563,0.0224810189521187,0.0657390672001282,-0.0975226268198107,-0.0046650637060843,0.240393360774935,-0.120629864874461,-0.0826657129161355,0.004716897747263,-0.137708963652759,0.119962846428593,-0.122028367632538,-0.115473031147446,0.189169277038774,-0.0348644182184813,-0.235394497459131,-0.139569326592879,0.0617408767465195,0.0225141230456446,0.0563086111536331,-0.0306693455244292,0.0468148507879394,0.1837328008375,0.150933177856001,0.232344710246361,-0.0561724197513204,0.127171698374036,0.0937714103271124,0.141403119142143,-0.0705606493834973
mild,-0.234849426440602,0.235007115161975,0.105395199147647,0.100217752795901,0.0917633377031244,0.111998414355139,-0.100884644680041,0.112883770822014,-0.043763547953537,-0.0964118698019312,0.0164866843377116,0.0755624641729013,0.13170129157252,0.0076019104428543,0.0507429164651378,-0.290546396902206,-0.0781364040311452,0.0434481705107911,0.0013847040845562,0.17067011684181,0.0037138979065025,0.129634912286195,0.136387603260822,0.0563753604816779,0.0847593303288092,0.0717467256338454,0.0307000229422965,-0.0707480303984834,-0.040506290302677,-0.227737008070343,0.0369303700273758,0.0391363695357494
mild,-0.118397643689501,0.197831086190997,0.174770880772443,0.113298229906461,0.221861883263612,-0.421050551646917,-0.067366122157731,0.164152525002111,0.015661694001319,0.135472303144415,-0.126552828914075,-0.190693568392579,-0.249077217860255,0.265397280380128,-0.21522835314291,0.167602902180318,-0.217415991963764,0.152984490363501,0.18256053647252,-0.146388343944168,0.0188046940793806,0.138620841548606,-0.0444526823815892,0.203359720249014,0.0586931034401196,0.224567355577503,0.149895488965194,-0.0831932736521462,-0.0926347351201208,-0.105723184343873,0.0142992657736482,-0.261243535783571
mild,-0.173213946568551,0.0194861048430904,-0.19477967301217,-0.0435485846068479,-0.132904831374988,-0.362625074806335,-0.0516128555240102,-0.12351151131709,-0.0664154080656611,-0.19332194485563,0.41064302235027,-0.0879976742285345,-0.130263686305753,0.121324464240001,0.0347714517897949,-0.0861120635348677,0.181800128326805,-0.231424744199171,0.189814366593221,-0.0038282007201669,-0.281385860659781,-0.13362811329801,-0.0213335087852781,-0.239890847595634,-0.123197504747034,0.178830752528954,0.272309028129827,-0.128767668699138,0.25926315917025,0.220597678577653,-0.073395831180043,-0.0481710226456401
moderate,-0.0345872005054922,-0.223724765618445,-0.0669432197755997,0.092136684413444,-0.0908857155328005,-0.236021863446145,-0.12306355161264,0.262007936068287,-0.124801554546683,-0.158944321117828,-0.0234099942690422,0.10248073062919,0.0208351447655305,0.196778961468029,-0.140642244969815,-0.113008285050087,0.248617981340273,-0.0426271537436291,-0.23346216975422,-0.0195047102781925,0.0602922761884982,-0.102305414754627,0.176139613403529,-0.0283565234775067,0.0057121025018248,0.162095501078139,0.0645920208971146,-0.018742413917067,0.18449333290315,0.0818467075795722,0.200505652652081,0.0479394705128056
moderate,0.152715373933512,-0.0205311483753936,-0.154240781495133,-0.127615139839388,0.213735482780293,-0.180723683828205,-0.042192316388607,-0.0041484805145896,-0.122391832225079,0.120215533352074,0.0978263947932331,-0.0698342620217758,-0.0752012605542418,-0.143217499402919,-0.133024960168656,-0.197521247320242,-0.121180451173336,0.0558400988270161,0.0123854910282466,0.193264760718164,-0.0255822172070123,-0.402177081785372,0.0128260797375608,0.0012394531185349,0.158819858966449,0.0924317999917172,0.101666082573109,0.101185526853447,0.250820110405955,0.15072463617998,0.055324334074428,-0.0911595168289678
moderate,0.0156287191089491,-0.0937322294434035,0.0488479434463779,0.0227479586425858,0.19533629160703,0.167772532965201,0.123351748803723,0.297302447988117,-0.13300564785959,-0.10470602032421,-0.0712595579734772,-0.0744754006056823,0.16139234790474,-0.0834544877108254,0.0350612857560248,0.107184401273052,0.0577654426787564,-0.103379226410081,-0.062410017773115,0.120035029483369,0.0181660332808672,0.0787472628838269,-0.0342102050660091,0.238093672273923,-0.193737130634898,0.0839312627948142,0.116900419131621,-0.131125094020516,0.0612690493371551,0.344783512310075,0.0618647527271723,-0.14752445793393
moderate,-0.127924711973796,-0.211798634098986,0.0059391328261281,-0.120893466184339,0.0128247242806469,-0.077016239160531,-0.0216055893815923,0.111922690805434,0.042250360885394,0.0049118942152162,-0.0844582331199997,0.0021911478212397,0.0805046531185761,-0.0286637127404384,0.0299821127468733,-0.0217983715094322,-0.173383665546879,0.163690583104573,-0.0564946626528623,-0.0754410663199564,0.114531066868209,-0.0993280827010664,0.0505578862163793,-0.023864188856423,-0.169195919324473,0.0749036622065202,-0.0112533805732456,-0.002449467036084,0.0830248118440132,-0.0743726645274316,-0.0478651955866148,-0.186245208415731
moderate,0.263694545299272,0.141172362798973,-0.143703920477859,-0.0739275615742801,0.0578825803224567,0.108202889810157,-0.0182757720805025,-0.101813299622293,-0.0135424150167453,0.117736733858362,0.22001296637484,0.106877810290196,0.228884193145835,0.122786516252673,-0.0717947525236067,0.04688381567239,-0.316852450487668,0.0264341504096136,0.162861528560414,-0.0487501204882659,0.0021824200775116,-0.0087129365884888,-0.159204730779049,0.0337257310791831,0.0606218841762291,0.106750526999464,0.101748805287403,0.0465870797181129,0.140520442899425,0.204218210739633,-0.133265450362149,-0.051977162749643
moderate,-0.0816705537451591,0.0399185133264495,-0.0097350560468621,-0.184932725105761,0.156718731045092,0.170852222735184,-0.0241544323635146,0.142321259127995,-0.116641894007144,0.0863244333420368,0.0495525836488872,0.0632175466749435,-0.0308940617710712,-0.183036867111823,0.0731126981126794,0.134746202363837,-0.0814130159886127,0.133405524261591,0.207779174904602,-0.134908069434087,0.0206151001558181,0.0534729879841563,0.15500342328573,0.015780509262602,-0.0850319127064617,-0.0334600977543713,0.0072969031021472,-0.112533852719795,0.0589342701911447,-0.0548797014085941,-0.0121026639400652,0.0816454281103741
moderate,0.153652628551554,0.3105252725563,0.351029249252061,0.0062766831836858,0.192543155327328,-0.107330719173019,-0.100356209511139,0.168658088319433,0.374014339151757,0.237255369905939,0.231985684752221,-0.254018225862848,0.233027104716091,0.22019085263738,0.205669803357504,0.0265943861326517,-0.217248090215435,0.311356405796697,-0.187520056391017,0.174503558549328,0.230927992601416,0.283180488264586,0.216779951914368,0.24492207336592,-0.19726459295199,-0.146370199044587,-0.429990662209775,0.147133740123867,-0.152513575466071,0.2288526629138,-0.200117232492446,-0.0138833047226746
moderate,0.330737009491605,0.181700543864232,0.0748575162723607,-0.0962774280698514,-0.198030284314242,0.109811987722112,-0.108796895748193,-0.080274098535368,-0.0440240975645544,0.0263160755303908,-0.152473434647764,0.102445215172254,-0.0147859547396742,-0.244992999585904,0.13109030154498,0.157021120248313,0.0920754621995504,-0.0533208321191744,-0.0169375083800471,-0.0003843373596905,0.172789985604037,0.107676984494357,0.150007423167644,-0.24844743848628,0.209208249103137,0.203052415076514,-0.0559302805086524,0.0483685808768459,-0.0066367154599196,0.231384882544229,0.0335936597455839,0.198440366760227
moderate,0.056861819647457,-0.171772629688015,0.0931253578985294,0.0616698028665216,0.0933420702796271,0.0009008305587826,-0.0808032351626963,-0.101146270129179,-0.0636108306447466,-0.114683325893656,0.0889027146542359,-0.090143133458674,0.122609180067314,0.0768042448702504,-0.107487231090935,-0.0686874417141188,-0.152751468064292,0.0340311730750459,0.0430811220873721,0.0617123902086435,0.0899666763879263,-0.0526867054316593,0.0170411556001659,-0.123801625646728,0.0527634403818712,0.0712616161184409,-0.0230076033642528,-0.106679959425863,0.11772845966679,0.0219185445267304,-0.10949100162874,0.0728970922099684
moderate,0.0313382487352642,0.0578332708185736,0.0669502732559578,0.0509672996972769,0.0175730221980581,0.244591447890279,-0.417652414157248,-0.214199992622421,-0.28391973626164,0.177933859355426,0.189315640969716,-0.0471902558303605,0.0333186642647183,0.254965294235103,0.0607463701688045,0.169836369333461,-0.0191699447678444,0.17554317871629,-0.123686247709746,0.0570424070357116,-0.110812461410862,0.10270918281592,0.0292514681773741,-0.21344530742066,0.255123032848702,0.0735564821649513,-0.0252739949711597,0.0233825787512135,0.0518999835180537,-0.0318867160247513,-0.0347035803492542,0.0697902918723652
moderate,-0.114548113788897,-0.0374694893320251,-0.0361354111088761,0.154707802039133,0.0927340357966754,0.110796824184302,0.214004764404003,-0.128849439123354,0.0789810593404166,-0.117503670157442,0.207177023950296,-0.096678620924197,-0.0554963315346865,-0.04445474868117,-0.0928739207145831,-0.102858651818622,0.0844850645770259,-0.050307364088953,-0.050924214187557,0.142725853422324,0.0335196479227397,-0.104235628083263,-0.0216260387510581,-0.0274876407050824,0.0765855513159314,-0.126842387276961,0.105633459917483,-0.0548840594879413,-0.104436045020193,0.093662362979154,0.0523985164435663,0.0695796059546837
moderate,-0.0226238035064017,0.0983731018337946,0.0469584861945442,-0.073254061927662,-0.0221826025712822,-0.0797250089760802,-0.0648712441603929,-0.131345518385053,0.0417425106949101,0.113932788145673,-0.112717034457788,0.256401472328348,-0.0154665438922421,0.117030999156734,0.21307554049962,0.169229972013974,-0.196770714830651,-0.0244768474339032,-0.0625769992977719,-0.0652045959780387,0.253185607734589,0.0751463237160631,0.376878741011626,-0.0009559353594254,0.140032274574293,0.0904608983973196,0.0092407084744457,-0.0478801059256826,-0.0302124595904558,0.0313889954174409,0.058135576550903,-0.0746364915243695
moderate,-0.157326612902594,0.128837837991534,0.137511231958662,-0.125880069802639,-0.0329791910298885,-0.199185166396123,-0.0984711150240334,0.0413966388506141,-0.0116190463621099,0.0413148572417046,-0.0977275081726523,0.177249521517499,0.094548626744854,-0.146432999700996,0.0199925744299026,-0.18479917559924,0.161356628852747,-0.0730930702000142,0.0631974955219608,0.205026493536198,0.108619606900011,-0.0072073829037123,0.092072461363982,-0.18872166387842,-0.0641864472000705,0.166751186092298,-0.0352281852749007,0.146040750873078,0.135790789223083,-0.0582497081829341,-0.0023656087614201,0.17705415434066
moderate,-0.126206056409636,0.194729269152953,0.0084910926113384,0.0297808145200369,0.0865894348736941,0.0685422867065026,0.0030804450544316,-0.0593518154450352,0.0753008276618398,-0.0362596040153225,-0.148303242759847,0.0230636004849347,0.11856057616618,0.116265342596212,0.155942365015573,-0.213555270816879,-0.204209028856065,-0.0169058893699356,0.130488161144743,-0.13129880458012,-0.180395185819173,-0.0405989306399863,-0.0783304088144439,0.0569135271511765,-0.0508734388091536,0.178535474408603,-0.0430753668602157,-0.207038333395223,-0.0559089650900821,-0.051178622220119,-0.0858964142112935,0.111935552953141
moderate,-0.076271209095561,-0.0463367461066683,0.208347776305133,0.19106844828859,-0.0375916547967692,-0.0663166668064689,-0.104413821397185,0.167700521336227,-0.0428395915888922,-0.0896087963524324,0.0739305851859649,0.080980019607989,0.0047281043976931,0.0891705495299809,-0.0550239557607719,-0.128765460871138,-0.115038964012708,0.227753014850964,0.0939179478129392,0.0320063506394383,0.0046305324636379,0.046418607305579,-0.116104537733209,-0.161592077261278,0.144300346032779,-0.0619816064143202,0.0265056639503418,0.0406701320042914,0.0796520490478814,0.126930061128557,-0.0983966098368471,-0.128394742647115
moderate,0.137883081619411,0.0303763676164428,0.0657795956939411,0.074693484997546,-0.196546415585193,-0.0558297067615057,-0.0636055046475487,-0.0044554944843488,-0.07651083485036,-0.0370436575009768,0.0560605734201141,0.0163010423120911,0.232421238118592,-0.109099577933969,-8.41097123070675e-05,-0.227481967771732,-0.0739788424764266,-0.0464900482935326,0.260803915519866,-0.0321542729145198,0.249164291470531,0.0112579399755556,0.071572724637463,0.104088959348394,-0.472411770277838,-0.209543976438051,0.0534270693244307,-0.145906568106524,-0.15483727935259,-0.0454610094684793,0.487184916160848,0.135799481022121
moderate,0.234722412492402,-0.153502350663296,0.318661697028191,0.0351047193690565,-0.0247404688886684,0.196363541359611,-0.0180761443862253,-0.157291431484084,0.126376989728603,-0.196497273623874,-0.0021620049389196,-0.158049247648241,-0.0817995683075792,-0.252553381060812,-0.0158695620258846,0.0159587168687266,-0.415439278933234,-0.0783448181474499,-0.0188562492610932,-0.0341463048085045,0.114719994027006,0.126733609099972,-0.258415311977677,-0.169104448160655,0.33736192531431,0.105871375874932,-0.0336782418835837,0.0065974583703115,0.452884312926894,0.0903361445097053,-0.0205056138536711,0.236817551299191
moderate,-0.116521076583066,0.147954091929919,-0.181368121716353,0.171267166423877,-0.0409591195251235,0.0202959060299713,-0.0598367750696197,-0.173944970092798,-0.0684973674837304,-0.121940816970384,-0.154812204369233,-0.041416014176934,0.194712986376118,0.159077905370691,-0.181977101282608,-0.284528264826814,-0.119413533995189,0.0233471318450652,-0.0521912197002097,0.081341894816264,0.295556305299022,0.159851270314317,0.0360254962766836,-0.138797499346025,0.24782247473928,0.130730670896631,-0.0681260783658104,-0.0796004905504468,0.246032508530234,0.152791871108854,0.0574377581933769,0.139323219709468
moderate,-0.221708300190698,-0.132121586428715,0.123013319711467,-0.106765747888848,0.0074732696871106,0.107338035833588,0.203562198197175,0.0873261503907951,0.10867649310671,0.112447563986904,-0.209031680393845,-0.0483747046914027,-0.0336984557179671,0.136122144254961,-0.404390564927171,-0.0467451654482038,-0.211373330885267,-0.360615994941449,0.125843572081233,0.0752397512671963,-0.0838368052744971,-0.162626197208936,0.171062376448846,-0.134930007650726,-0.004003156772407,0.0507041401358671,0.0130953100234549,-0.0814860584715092,0.154254731728445,-0.183665446069331,-0.0386502278392859,-0.152660278258425
moderate,-0.519989746159087,0.470884406458135,0.0725102386165636,-0.0462904760695396,-0.151460366398905,0.312937007851686,0.296117917040654,0.340318384925204,0.259861425844913,-0.336443675873334,-0.396379942344616,-0.0645408196512448,0.305600902024174,-0.135118442989458,0.0166489767661387,-0.42750881708746,-0.176555181229698,-0.15142793996806,-0.187156628643281,0.150851747235356,0.430675881644663,0.0090063164501022,-0.524253572381095,-0.320400823929909,-0.0315504183438261,-0.0457706554396891,0.0764682586522968,0.247670335017684,0.156595216440221,0.449924709862305,0.0523684363802727,0.0770037936294029
moderate,-0.148545466273894,-0.0738016687000534,-0.0070942911151032,-0.0580489974286659,0.104067137273997,0.112846065416101,0.202762892337907,-0.0612001049181207,0.257524554623213,-0.0711408458857904,-0.0595936976329668,-0.172816412280285,-0.0703543335027884,-0.119817616763825,0.025729155138349,-0.276631831872005,-0.117594138670142,-0.026360556826311,-0.133575598216714,0.158422982773476,0.0914726546324905,0.0257230855894127,-0.238991355544652,-0.127283330554116,-0.0021069764738211,0.0044420668285,0.100225449994451,0.0896804517104517,0.0493690366539413,0.229812680165657,-0.0784494257980631,-0.0925543831318133
moderate,-0.0884418801438484,-0.0555074995935237,-0.0662907367366248,0.0946113540868083,-0.200450360203235,0.0964841574821498,0.145892533215492,0.0232616187503897,-0.0174902007017708,-0.176131920533867,0.0613808931551354,-0.152619117740454,-0.0051691078951768,-0.02792416680763,-0.127178216101239,-0.148694014782682,-0.203740921111119,-0.100555062056714,-0.0236454048510637,0.0283325683023796,-0.124958032416317,0.0905008686720601,-0.0467538908781643,-0.0633204256731122,0.0796467106544339,0.0458465995595743,0.260415172546583,-0.116278216371458,0.0847461106075475,0.177250119402855,-0.0239673135589492,-0.0884174074477095
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.333457893474024,-0.0813241472929936,-0.0540957249755348,0.0923021849382289,-0.0642792993701281,0.141847802205541,-0.153042511646406,-0.034234143709484,0.583063802039376,0.237255616214462,-0.164381668951024,0.468011078560034,-0.298934854037034,0.0555402036130658,0.211471672534534,-0.118736144005046,0.0481733625616578,0.402865092007387,-0.201288098139941,-0.467794406764404,0.0058501384820004,-0.267084100079476,-0.0383509078264472,0.192043434859742,-0.360397420063977,-0.523117938581841,-0.37852562696499,-0.41117084417319,-0.294673642056318,-0.158314858673394,0.276039867632168,-0.168498433067988
severe,0.0901105071340341,-0.0515440317841719,0.185021727677181,0.0032979784675629,0.177370060370042,-0.0353779084902279,-0.242343585515968,0.100588119971673,-0.175795872949845,-0.0569449460139222,-0.0004215696240188,-0.06846263899387,0.0651217890391188,0.0151506049411698,-0.245728200113891,-0.0684273593325379,0.0627352762523001,-0.164773434962521,0.0070318170548741,0.0713046613320651,0.130507059093249,-0.090468216105262,0.0039214013437603,0.0549759836491985,-0.0242223902614234,0.114023865425308,-0.0141261550285646,-0.0364327257062582,0.149050763614181,0.0912189137090498,-0.104590351931903,-0.0744811705859276
severe,-0.0898208836571353,-0.141457043827179,0.0784522500734785,0.219822510438187,-0.0593020326882858,-0.189014381261102,0.125893876224107,-0.0940443454973742,0.13364653220482,-0.1930642761764,0.0487723059085121,0.0431603086687426,-0.0965032102673763,0.091527625085725,-0.0992224254247903,-0.156644149759545,-0.11883548794316,0.037490455787326,0.076803364286536,0.0382425791287384,0.0649140299280553,0.19705631545005,-0.0714227896133549,-0.159999776975077,0.142180239347768,-0.269549434433877,0.225637002423722,-0.111545677095624,-0.084584948088072,-0.186931578161806,0.0838328247466596,-0.0611823410418168
