group,VDR,HSF1,KLF5,ETV5,TFAP2A,E2F6,GATA1,ESR2,RUNX3,SRF,MZF1,KLF3,STAT4,TFAP4,SP4,IKZF1,JUN,USF2,SP1,BCL6,FOSL2,PBX1,ARNTL,GMEB2,STAT2,TAL1,TP73,ZEB1,ZBTB7B,PAX6,E2F8,EGR2,HOXC6,THAP1,RBPJ,RARA,MAF,ELK4,ASCL2
mild,0.189138005442483,-0.0925738668459031,-0.020696114630054,-0.0120646074322374,0.0340722803908738,-0.125082433501898,-0.0538438251978417,0.0120168905237543,-0.0459166896124047,0.0355113391744627,-0.100419796132958,-0.0219903810514338,0.10028364972435,0.187673337125442,-0.128964247783982,-0.0390715020940876,0.0088846475861686,0.188051898562239,-0.00420313731719,0.0763157530321328,0.0348078431016884,0.0718389001458686,-0.0241328264653463,0.0221167870819338,0.124849758851818,0.034928777009656,-0.0514225204196745,0.134594186330288,-0.218533262704855,0.0218703226830714,0.159818263471059,-0.0154352160273375,-0.004361719428181,-0.0832452112374499,-0.179571093618966,-0.0632531398924235,-0.0270180577918163,-0.0346946796077169,0.0626357750283103
mild,-0.223258087774036,-0.0664731472838505,-0.197155475774298,-0.140760856603829,0.17475561203175,0.242695752910831,0.175316313910696,-0.0062981984641356,0.136021338834625,-0.238315930686611,-0.272649223098047,0.163174826054023,-0.144569397668368,-0.144407182030434,-0.114411394720278,0.215136726596598,0.072863032847688,0.200519687047974,0.136641989971068,-0.180143992352691,-0.234775398067354,0.0750670496674443,0.186840677057838,0.081880106460675,0.047049587854702,-0.256857883387857,-0.189531340791397,0.162208585080242,0.21476997819779,0.116767047897234,0.0681411472130421,-0.0100115260020611,0.271432605813541,0.106060815793586,-0.0374224423860064,0.0129807774616368,-0.0962397168447514,-0.297834964100766,0.0849622035814223
mild,-0.100126205561263,0.178537798230903,-0.18765743357341,-0.198233077641598,-0.0927196397953156,-0.151341563523079,0.135104555871864,-0.218504735678873,-0.185470408053042,0.163407357211206,0.220420642333079,0.021939541136141,-0.214468077004916,-0.227995904282415,-0.0498627760628566,-0.0735083577679162,-0.193226415913153,0.108663437413497,0.0608119616799778,0.020262620741736,0.0666179219916244,-0.163260752194689,-0.0110907699138943,-0.191720199990034,-0.202101040132166,-0.164927631149606,0.0985758073043995,0.0034070604180935,0.110143545593948,0.196773052340122,0.0562892973348279,0.0763199608244037,-0.151674939314063,-0.100790948855332,0.0634910177352308,0.172557116872175,0.145850904411339,0.207571616364931,-0.104729201422312
mild,-0.0350298020461039,-0.114760633569635,-0.203038896462373,0.0614647919069385,-0.0363811164898842,-0.236862014288428,-0.0292867722003908,0.110761873623111,0.129774358983921,0.0421673431655157,-0.0849104932890004,0.0846016698792963,0.163605279378731,0.0525685065578936,0.191139074465525,0.0137516316480069,0.0699925472331984,0.155672893972681,0.0604158552725865,0.181213528525075,-0.032852546121372,-0.181492272466826,0.164043580197483,-0.0892254268911569,0.091426769006393,-0.149436040681278,-0.174010513676546,-0.0351357586681811,-0.179392250664696,-0.137290155066884,0.125885626564911,0.0058583721664374,0.200389189345498,-0.0236953835822182,-0.0768972551777363,0.117221043583674,-0.0605924873362839,-0.146060468508785,-0.08790950670854
moderate,-0.0233000673875359,0.150711794624533,-0.0709065433656416,-0.0356758544694936,0.0231647223218031,0.113044894545194,0.0700475165198679,-0.0139649407109024,-0.0185933736730719,0.0889198667570013,0.0240550534684945,-0.0573950546606808,0.228413212718802,-0.0584745926849784,-0.0306630231063482,0.0082799875927572,-0.0546333708194181,0.0876327075604402,0.113099216714434,-0.13097351218113,-0.0016199975724959,-0.146580547618117,0.261307587980277,-0.0919444146545002,0.112997938093818,-0.0076110883393225,-0.0564918335077291,0.0258587336301993,-0.144512622328077,0.201985017026319,-0.0545735243617812,0.06354865157786,0.0673705384340299,0.0498985953056014,-0.148807756556945,0.178126075795927,-0.12606978551383,-0.0759000397193966,-0.141562191966574
moderate,0.198253662798131,-0.0851232291551595,-0.0722642585576693,-0.181767098199147,0.0969864694878559,-0.230166919597682,-0.108622667030114,0.152140559369664,0.0753726067155582,0.0540652008038975,-0.159055692251545,0.057581818732934,0.0065399523066491,0.0144701599063207,0.156555167169405,-0.0770840817412416,-0.192835179700756,0.02828006308798,0.142050899938063,0.0525247714678719,-0.0043031226627309,-0.124769176507992,0.103652160738986,0.127800146853892,-0.243751816247113,-0.156124498557945,0.111692326282009,0.16049227241885,-0.261767610761965,-0.147074348942656,-0.112704346612484,-0.171837285037047,-0.297939701608175,-0.128582070006614,-0.0657869211909842,-0.173339025467079,0.0495925596451663,0.146128507004013,-0.214128331804945
moderate,-0.0832215978329472,-0.236360835291649,0.314986666270162,-0.275725136014777,0.307145600738995,-0.0484058537806325,-0.0559768256762598,-0.239661051937083,-0.0472291319249619,-0.241375070644428,0.0869088095209804,0.292104179311502,0.0240450778750154,0.278638999933036,0.0578376134578524,0.0707076875965377,-0.199815656961827,-0.139253020320196,-0.435485039700185,-0.0749527502297947,-0.10463350362973,-0.0497736644747648,0.125341110564754,0.0602761639627942,-0.0822703286908903,-0.26326453795851,-0.138239767739781,0.0259158215456708,-0.250018066981712,-0.186176088945907,0.138279912453743,0.0813139210254462,0.184244325310029,-0.285458783940996,-0.261957426071889,-0.195219568949681,-0.116836212043502,0.133700524642606,0.027120805279971
moderate,0.0169236828010194,0.175756267607471,0.0454940918803018,0.0476798077009321,-0.234141981429052,-0.208969479856049,0.0292799781619702,0.0414380838458776,0.0555828221220778,-0.0052896449511333,0.0042544657768558,0.0809179500306166,-0.031059485564278,0.0627868113658068,0.044713753535117,0.0145456747418871,0.0265188153079047,-0.0593278743061364,-0.0613476576514423,0.174686239932722,0.0540333148228852,-0.0507145759612676,-0.0303834246551211,0.0588852089950125,0.111546207740336,0.0252841061296426,-0.11236639847324,0.0209595859313251,-0.141935172413481,0.0676811492244064,0.05176887713324,0.0813463185210341,0.0188037147239195,-0.0073321244993106,0.0315483474773097,-0.109872675521515,0.024649863421052,-0.0616408318310542,-0.0465896751220641
moderate,0.160222409581555,0.219070022351597,-0.196153540588023,-0.0323570126778494,0.366470314733268,-0.426858183847385,-0.42467916906979,-0.424486206306327,0.459779440320184,-0.0808358919549014,-0.190191938781996,-0.289694824499731,0.232692848875764,-0.0216187210351905,0.422970070307684,-0.0807372569708988,0.0280752206430464,0.221894687089977,0.0624221618191143,0.0683454295047203,-0.23202350929,-0.0689062275360364,0.185364854652227,-0.348300372374535,-0.0960997634094177,-0.292429899383646,-0.230862717666039,-0.062575067580341,0.15857145808076,0.480711162230989,0.428079707055382,0.245751862325436,0.245474909073411,-0.148689869421425,-0.102795312869332,0.149024108493853,-0.288435828612222,-0.277399478415284,0.0821879234605091
moderate,-0.0691493970564427,0.121053116163232,-0.0835061018222377,-0.0194291834416545,-0.0057806233258193,-0.11256858669035,-0.0656927302910512,-0.0483083859117053,-0.21791813123465,0.208555381040384,-0.0815654856620401,0.0943279726460579,-0.0978626281241592,-0.020052022360092,0.131854999033222,-0.0818674465359645,-0.209252639394062,0.0690951440389054,0.114260245747046,0.0454991860792913,-0.0433497671871247,-0.0207018093234246,-0.0410843467771975,-0.0278410781180305,0.180341491890659,-0.121662034899538,0.0372589736492009,0.0300533162936613,0.174957236827833,0.168687265560938,0.0604519601825021,-0.0156262967617161,0.0076530662863484,-0.173398890284625,-0.0908299022620195,-0.115793428884094,-0.116877953843219,0.0358492875125998,-0.062490553009239
moderate,-0.0889261206832276,-0.228724323478872,0.0495860229199461,0.285463278609663,-0.0218156540391968,-0.0982490204322757,-0.0896240514189495,-0.16763308051529,-0.131329702029855,-0.05022493493072,0.0419623134380046,-0.0118353131447981,-0.105598224216785,-0.0533515548244751,0.312783458146623,-0.109498263913056,-0.0135386209973662,-0.284969854618528,-0.229031083595753,0.0644079580528088,-0.160707988033314,0.11573503335872,0.303575850790497,-0.0833262044556065,0.289587726713585,-0.0185764868094944,-0.0264300948130355,0.315734394394021,0.0534332202694612,-0.242293140102956,0.120053694243575,-0.0770317888134815,-0.227124641527085,-0.0067693104986831,-0.0188276595226451,-0.0213448767681002,0.121321910565713,-0.0938329100248318,-0.129559826545659
moderate,0.400061484293661,0.0882208113884412,-0.0568395262592687,-0.0833652170771105,-0.142348321164616,-0.140629987520928,-0.137920140651021,-0.0646327768250864,0.344515047493531,0.139651491973828,0.136709496492968,-0.0820938237498362,0.130007561359947,-0.169676768861454,0.211031765808851,-0.191184144378979,0.197692983938404,-0.0519253523919031,-0.0725974268326357,0.0835973656880633,0.0601199813972187,0.0980773640945966,0.165344051328064,-0.144214188504985,-0.0457701597818739,-0.0235836953369819,-0.0114772537564521,-0.238091181470566,0.0233298505941643,-0.0453449155973248,-0.127547220006485,-0.0541188313234292,-0.179342395607199,0.0782340818910974,-0.0533334313499253,-0.132546008788123,-0.0579178240129467,0.072265476015105,-0.0734066925511908
moderate,0.0579287285970583,0.0653953807339791,0.0562112164987291,-0.0693723766230048,0.0383386535081076,-0.0714349404081245,-0.0752729099578092,-0.0421966004496625,0.0617421001336241,0.0073083279088345,-0.0060475778110184,0.0014372850096478,0.0778421112728048,-0.0702565460890382,0.0107660475098625,0.0103951747043283,0.0531140412557378,-0.0435932511724453,-0.0551149061571227,0.0502961417970532,0.0161913363591584,-0.0891455098537857,0.0303169832188228,-0.0653927986221047,0.0260491599923683,-0.057485013056542,-0.0165077130140809,-0.116122191611552,-0.072612655224086,0.0004800010073824,0.0286580442898542,0.0599849050528046,0.0119258234433284,0.0152996923587518,-0.045117104880197,-0.0707207826239245,0.0985513280083564,-0.004387959378925,0.0422773254208927
moderate,-0.528661354252549,0.42605492940228,-0.439026174985103,-0.292002544184936,0.103574682662235,0.11271625182459,-0.398132938339379,0.187853873252231,0.433735774379877,-0.408764876012921,-0.118712187398813,-0.426980202940927,-0.0012650716303315,-0.437394625369301,0.348623207663163,0.415799104120298,0.43562930573049,-0.280321197355829,-0.0340772648916764,0.454320424097671,-0.327016199237669,-0.464017453826478,0.471559711578021,-0.484215615638462,-0.534474977219236,-0.484446100276443,0.196043488982154,-0.495037647555227,-0.423372117860511,0.37853470358349,0.347965844724613,-0.0631498263740797,0.557058025092385,-0.445618332074617,0.498428958498634,-0.468096142588944,-0.43922071587729,0.208221748833018,-0.44146627360424
moderate,0.0832554987803707,-0.0872264907200451,-0.302870857270177,0.0315049706483179,-0.102562115989873,-0.0634886502775582,-0.108599187148139,-0.227457254894587,0.22235399131955,-0.0648260584633589,-0.0598791708742273,0.0514591623727566,-0.0048647645330763,0.0165416365659404,0.102554930222468,0.0125422437360469,-0.0772913118343539,0.118730434830162,-0.0846214789460907,-0.12307713975129,-0.183765564907062,-0.128138657439498,0.0093223355798783,-0.0296869714948935,0.077275058312843,0.0155542779065755,-0.0181659621788344,-0.0703076013653506,-0.0149031105079369,0.160068101633802,0.191169984948649,0.150997439002793,0.163186040328702,-0.0201109098897442,-0.0313860633067378,-0.0380070636114969,0.0166292344923994,-0.0960687486014001,-0.160934499875186
moderate,0.0892427968033523,0.0749671172880787,-0.130743246545396,-0.0203393783385088,0.11076521515717,0.0135975352387159,0.132416332424787,-0.0077070849532874,-0.0954104447492714,-0.0851145316453293,-0.422662082791494,-0.0458316631872116,0.0324370762356408,-0.202705739192084,-0.0478413462257696,-0.0473859500692491,0.116279468617646,-0.142890444024758,0.161452787361193,0.193983912803071,0.007360587877674,-0.201478149552768,0.273143644706072,-0.0164784109245305,0.250621334791199,0.0196958837695124,0.179876531867381,-0.0980141227745953,-0.0492174346117772,-0.0083307796893916,-0.00232153040661,0.243602294030915,0.177183754594043,-0.210407874187148,-0.136019902011166,0.208299191984129,-0.0301303957036999,0.41442535230834,-0.0674926803712745
moderate,-2.74015327795265e-05,-0.0157397627995339,-0.0171436883907673,0.0515761321105465,0.0852364973478908,-0.0853767287215272,0.0823013096307427,-0.0052191860670651,-0.0600512650137671,-0.172247646906973,-0.137167237529702,0.0114876896540992,0.0155431165054691,0.094688414301958,-0.0319920954475319,-0.0980716976727949,-0.131451600162866,0.13230427138877,-0.111095485017417,-0.0183638625268909,-0.0543372395018011,-0.0172774723449262,0.0610844639850422,0.0210572720136315,-0.12992517360156,0.0498063154639629,0.0156382159427627,-0.224699016211595,-0.0238602876314901,0.0472386306570344,-0.216114277177256,-0.119751145666009,0.15302627758957,-0.0504607285409328,0.0437280107515162,-0.107159335426381,0.108166744719746,-0.0214860254088876,0.0429172477522161
moderate,-0.106391254880299,0.111641817232593,0.290810112493633,0.116018646813976,-0.0052587280791244,-0.0526362751522304,0.0243910260440137,0.0738712477760863,0.0690861318531563,0.016772402910748,-0.0624351473493568,-0.226431522158513,-0.113768989072053,-0.132872706993033,0.145153960146765,0.0204102342139311,0.220266398401154,-0.0472019839462408,0.173162403176885,0.218306623961729,0.0246972408001739,-0.0577276058313207,-0.0994789671179099,0.0798730569968262,0.0324955099237203,-0.165151825155734,0.0431395348478488,0.0311563307234464,-0.0113217802510964,0.09447745943396,-0.0362517442659521,0.0487983835416893,-0.125221420952444,0.0580297377240654,-0.0267631696884014,0.146219587498203,-0.0156292011544165,0.0847030844173264,0.135824617242418
moderate,-0.001155905231603,0.147311823707582,-0.115402433795163,-0.0988179597417345,-0.0554817041568987,0.125731626237568,-0.166092226541048,0.223603315953431,0.234826369620275,0.235468668597836,-0.0974174801034447,-0.1726887476814,0.0903807250310561,-0.2037159227697,0.0501272716105057,0.193364602166689,-0.192537125424065,-0.0926750658937846,-0.0010190600278616,0.0263523100004859,-0.0683160373077961,-0.288724163333869,0.0427708228493766,-0.0069476601099526,0.12751294316627,-0.200728038768009,0.0203322856758953,0.208851402990106,0.0421227006716566,0.0989775154260969,0.0698935422309259,0.141458925227561,-0.01490681008756,0.0032825379297463,-0.205041865445951,-0.201545033750346,0.0297780986541487,-0.165925683016495,-0.176917555637018
moderate,0.0814239061946139,-0.0535754448247221,-0.0101489169414042,0.119595504106793,-0.0829493696856011,-0.171106154905736,0.0920354637029569,-0.0050106890952592,0.10252365039345,0.0019414232079285,0.060967690856457,-0.06854999463461,0.0163241265267777,0.0980022766365562,0.0247783618959541,0.080753702562508,0.0647655114383903,-0.0654890646133504,0.227533299513337,-0.0966818754509147,0.129890298704439,-0.0412283600004034,0.28087283932825,-0.0295581475010474,0.169704062232599,-0.0746585172914158,-0.0685116496506836,-0.0352565455471616,-0.110301013437663,-0.138684637409311,0.0396862247772743,0.0269656931529762,0.0639302576580792,-0.183006437308651,-0.0391877399862303,-0.0301083146617314,0.0282260761029067,-0.0675030098560964,-0.0284644818725364
moderate,-0.218509484553489,-0.180602259765352,0.11579472572001,-0.402023887889805,0.446841283863278,-0.0022704848180394,0.148321888656705,-0.124432439701682,-0.0741362651455478,0.055034577654651,-0.344916258879552,-0.0947680619703407,-0.248864879403363,0.0772952005445591,-0.120039545162432,-0.188104731338004,0.158193561778616,0.0849457472140397,-0.162882606511523,0.0633761414426653,-0.434402975729671,0.295705968366829,0.0105133318748347,-0.0589338885378056,-0.114116541289285,0.186081038348013,0.181688143808762,0.101925024983726,0.208588453065969,0.0971372635195992,0.0052319867546125,-0.416535247379013,0.281885625996154,0.192546984242864,-0.187808581144347,0.0175222197913911,0.0120434412087308,-0.0746298488016433,-0.0847976721172111
