group,HSF1,TFAP2C,EPAS1,MAFF,ETV5,TP63,SIX5,HEY1,ETS2,MITF,EBF1,PGR,KMT2A,SPI1,MEF2A,MYBL2,REST,FOXM1,TFDP1,MZF1,HNF1B,CEBPA,NFAT5,GATA2,RXRA,STAT4,RELA,PRDM1,E2F7,BHLHE40,BACH1,NFIC,MXI1,ZBTB7A,NFE2,STAT5B,PAX5,E2F2,GATA3,USF2,HINFP,FOXP1,ONECUT1,NR3C1,HSF2,NFATC1,PBX1,RFX2,KLF9,VEZF1,MAFK,TBP,TCF3,FOSL1,RARG,HOXC6,THAP1,EGR1,GLIS1,RBPJ,RARA,BACH2,HES1,SPIB
healthy,0.145136273391366,-0.0374216222790343,-0.0217168845287812,0.0046931918669484,0.0611925973837533,-0.118033954173931,0.0633294949753685,-0.115856546675366,0.0683265111444423,-0.0726831133433499,-0.0417710756708331,-0.0015179300427754,-0.0335642451098936,0.0926658164143134,0.0233724291084016,0.0876699917130911,-0.0005939467239588,-0.0230775408151623,-0.0209585152413192,0.0004485876460792,-0.0605563535510673,0.0023787655654639,-0.0327802592636249,0.0979124450982706,-0.0209829403322744,-0.083592192991428,0.125979257541472,-0.157007463329507,0.0419283494272274,0.0177201056210182,0.0754282552731415,-0.126297379457815,0.0005176927814646,-0.107003344805002,0.0873798692912577,0.117070652416016,0.113563566795208,-0.018474304771,-0.0582449059192115,-0.0430233083827302,-0.0319069133284959,0.0544888035174458,0.026828877345522,0.0421297074941262,-0.0499785019656983,-0.0703657083722367,-0.0798891109090528,-0.163368710188517,-0.0181931183580526,-0.0717067054390685,0.0020302612189083,0.0736047137264635,0.0248575937852615,-0.018803745631932,0.0184260503230153,0.0224436799181791,-0.0562503887358472,0.130394241665102,-0.101172301139898,0.0544679528300451,0.0857189631063056,-0.0674013363577742,-0.122742635122948,-0.0873482953931937
healthy,-0.0716242149501642,0.130608862556182,0.0851064201172539,-0.078365317533709,-0.0716242149501642,0.0969033496384574,0.123867759972637,0.108700279159661,-0.125553035618523,-0.118811933034978,0.0631978367207331,-0.132294138202068,0.128923586910296,-0.122182484326751,-0.0294923238030088,0.0648831123666193,0.122182484326751,0.128923586910296,0.0901622470549125,0.11375610609732,-0.110385554805547,-0.120497208680864,-0.115441381743206,0.125553035618523,0.0176953942818053,0.122182484326751,-0.0733094905960504,0.0463450802618709,0.128923586910296,0.0160101186359191,0.115441381743206,-0.0648831123666193,-0.115441381743206,-0.10027390093023,-0.110385554805547,0.118811933034978,0.128923586910296,0.117126657389092,0.0463450802618709,0.0379187020324399,0.103644452222002,-0.103644452222002,-0.123867759972637,0.0800505931795953,-0.117126657389092,0.130608862556182,-0.127238311264409,-0.0918475227007988,0.125553035618523,0.10027390093023,0.105329727867888,-0.127238311264409,0.0160101186359191,0.130608862556182,0.128923586910296,-0.0665683880125055,0.125553035618523,-0.0261217725112363,-0.0918475227007988,-0.115441381743206,0.105329727867888,-0.0766800418878228,-0.132294138202068,0.0615125610748469
mild,-0.104558459581175,0.0558586227013443,-0.0475492391586715,-0.0860684739796889,-0.0963854757683527,-0.0732520326968989,-0.122537801749582,-0.12606195032531,0.20627085813251,-0.162459900458794,-0.0352194858008502,-0.141242898036137,-0.0780802898008578,0.0581045738086334,-0.260186151349424,0.0242737741462801,-0.0134710622084887,0.050296789272508,-0.027993966778173,0.143336071668235,0.103998682912075,0.117004079376181,-0.276276919480509,-0.109610382908814,-0.116783590923985,-0.0600884809904748,-0.0711984589863704,0.0345673093147545,0.0104059793902151,0.0667828232874076,-0.0566112656551257,0.0645605832442682,-0.0240175968758796,0.0129816853999566,-0.139822678626761,-0.0291223200989443,0.0676777326260869,-0.127061726122961,-0.0496565905404672,0.0743630304964884,0.0844746993584955,-0.0372830817137513,-0.137005217540277,-0.0353857076938581,-0.13827094836674,-0.133703024080507,-0.0288020985109438,-0.174581387562435,-0.0187701183799964,0.146500398734393,-0.216539215573073,-0.0462321751005442,0.122627023795094,0.0233407315497931,-0.19060004472523,-0.0935660591301863,0.146261332541214,0.0159536350693538,0.0341343990610531,-0.0173938988834752,0.0483229042930391,-0.0670771338156157,-0.100971244463688,-0.150401724340873
mild,-0.0435716158565452,0.0333039504139976,-0.0082710594596579,-0.0612040523684052,-0.091381377123814,0.0814107497798452,-0.0114638552568385,-0.0582814108857473,0.103874715018554,0.0425359665774554,0.0484880917979632,-0.0026198524715102,-0.18771207274998,-0.0548744455614599,0.0428587798504386,-0.0168665951067767,-0.12327018731729,0.133496002745483,-0.123554753557286,0.0420927305810456,-0.0035149854772345,-0.0538538318007726,0.0022558127771008,0.0267393876489742,-0.0702892470411028,-0.0134664200166066,0.0667455070010247,0.0151567725831868,-0.127671644787345,-0.0967557781395281,-0.0106224205311232,-0.098332221064386,0.0642712288344163,0.0730911886479211,-0.0971233515272026,0.0395337130641777,-0.0985183289096817,-0.142157708531193,-0.0745051509706872,-0.145855753177181,-0.119143457176573,0.104534753489994,0.0310482762131032,-0.0748096721844157,0.10271420857743,0.111978235844584,-0.0899826581837601,0.0186528424082376,-0.124832356892881,0.0270238846008671,-0.0787404555691781,0.080981994997012,0.0143808151150309,-0.0107507420983189,-0.055310475595133,0.125458582769941,-0.0397480211674911,0.078016394890347,0.0045723912207409,-0.0038795101883666,0.114844199658794,-0.0725816439367131,0.103640659805818,0.0028296568481132
mild,-0.0950413926554926,-0.176930339972602,0.103546475058501,-0.0247363049493963,0.0186695126318209,-0.190025183746332,0.105085070980421,0.121540358328765,0.0741235694106516,-0.0066640782666566,-0.0449858971987822,-0.0870531389702028,-0.143359461101284,-0.0886124767399452,-0.0632244550051435,-0.19177555789793,0.0933214046503857,0.137204152617841,-0.124904897427471,0.079986774546733,0.0313467450618112,-0.038656198657214,0.085822632150972,0.0606395187344683,0.110466457524089,-0.170698141327168,0.105052835242404,-0.147263288243376,0.114862011784625,-0.0606022626765959,-0.0769028449051929,-0.0930146366845006,-0.0729515889518373,-0.0162915984983299,-0.137948084752165,-0.023213166328083,-0.145223188790664,-0.102419941705744,-0.0187567076608839,0.156810351243687,0.0494582095076292,0.0810966615757601,0.0916425039998828,0.164023229738719,0.0657038324451805,-0.0277558952285824,-0.1209550947246,0.093118874378335,-0.0755951836966095,-0.0128632484919912,0.091934739460924,-0.0037182074211328,-0.0194964121574346,-0.0824608674395541,0.0896951483508102,-0.0637626861390867,-0.150866820989923,-0.0995303512880698,0.0843790259652586,-0.0965777426448458,-0.105031961280901,-0.0167405207843237,0.0713617329219228,0.0550092300169292
mild,0.464929632280176,0.0441220954504972,-0.492555082068181,-0.31761358894484,0.0083900826762134,0.392443098220224,0.0643609385018952,-0.0944770300105063,-0.274815241676283,0.354386486506708,-0.356294994049138,0.358032864741145,-0.401229583425883,-0.389977395731603,-0.12396176517255,-0.364843900255362,0.404117283971514,-0.0026927807588003,0.0045592853842033,-0.395355081702261,0.398191591192765,0.325357876771758,0.54770228694278,0.377309578474385,0.363936899765802,-0.42490085235311,0.388755373364339,0.14746830390956,-0.388770468162645,-0.384453355846928,0.235698056307826,0.347629923525512,0.12111934902184,0.425452140639094,-0.276756563997641,0.492811693639395,-0.425746817353864,0.399639379239051,-0.285811474094928,0.382966846361507,-0.393058703472906,-0.426296136753113,-0.5007522138443,-0.575109846598705,-0.200058581210119,-0.375106394217185,-0.262966481301099,-0.390107342256156,-0.362714877398538,0.479847230780672,0.473468694052721,0.11814961152889,-0.353150025636715,-0.351381309052517,0.391181698118247,0.436468061925096,-0.52600909288931,-0.238296330503315,0.395547376306777,-0.393145334489275,-0.36709761927211,-0.0074351726094197,0.223380044593977,0.363198567239931
mild,0.0381291706830126,0.0300297200787253,-0.193784700614013,-0.231210369882635,-0.0143824851744318,-0.0858531159457093,0.114094749414677,-0.181097019466101,0.148579877455048,-0.1017445217043,0.0548371683121658,0.106250755986168,-0.0199085029870607,0.0596062072408411,-0.145708152488976,-0.15528073316132,0.0554915098430642,-0.0273114966594912,-0.0731178277303463,0.105010889186549,0.0541066251744973,0.0114256583145159,0.103532873428992,-0.0926293400403868,-0.0275586216516259,-0.0206232907229318,0.0357706324822158,-0.0594987220718483,-0.104790427182071,0.0351897656616227,-0.0930373897975148,-0.0807537059355947,-0.0724518590159099,-0.0288170086230694,-0.0793471954631184,0.183383635772635,-0.0783823285972755,-0.0837026929681739,-0.119358265568994,-0.006165285665846,0.0455158408502155,0.0267760781133136,-0.166962189513672,-0.0216461041386545,0.007853613313261,0.0413357358108421,-0.0254488370061305,-0.0939660495380732,-0.0196669454085418,0.0713690538779586,-0.102656024721267,0.0761785038973018,0.0632184360913918,-0.0758113954607099,-0.0215365737973129,0.0493937906118493,-0.0501690245526931,0.0662895653614629,-0.165454253642125,0.116854368637192,-0.118918364146213,-0.286509595651359,0.120730917077031,-0.0752744998456138
mild,-0.102078756493095,-0.055086178302262,0.0214204769512545,0.0592294500620911,-0.0415442238536964,-0.0019749553625876,-0.0987991361796246,0.0205317679194113,-0.106460910567874,0.0499364268588134,-0.151008703668289,-0.0285234671832043,0.0102168128547989,0.0181254044600689,-0.029914163177583,-0.0734053614234095,-0.1116474131367,-0.0127438703508906,-0.0350229872314071,0.106594968650215,0.0572144025627286,0.0903363543087268,-0.0139691862810729,0.0365911744562996,-0.0529249615542411,-0.0064798916062401,0.0862448682255652,0.0586953058648508,0.0763926432395629,0.0777085841039134,-0.0767572311083595,-0.0108106776307768,-0.0825275754189692,0.0552561522571305,-0.0870596573802297,-0.0065333477886066,0.103215117994808,0.0391675118705105,-0.082751423182629,-0.0662702139567549,0.130915861121278,0.0967728127667942,-0.12420794548713,-0.0464195947360918,-0.0094972425249747,0.112009495246948,0.129363543700525,0.103417249184381,-0.151333617026735,-0.125312567380563,-0.0100564443076994,-0.0473016217451392,-0.0806808313687762,-0.0666406485954978,0.0792796947137791,-0.0871590524693174,0.0975683911059207,0.0538905138482361,-0.0736596959160752,-0.133267515518979,-0.121577734264128,-0.137401599497464,0.012048939980126,-0.154837085103865
mild,-0.010458719991914,0.0811926036289242,0.0296636007974431,-0.0933292856440199,-0.0924435984730209,-0.171058714045717,-0.167401794749835,0.196857812616575,-0.0301445012535715,-0.0460903300470653,-0.130116440680084,0.0654716563436919,-0.220913214569528,-0.0674990496335568,0.0796945468123516,0.0693015614151602,0.0474742162517512,-0.0671357795048267,0.0097736963205944,0.0532969174579673,-0.0022730330911966,0.0252420843734716,0.0585695238978207,-0.0015464928337365,-0.0114585777747996,0.134098573234068,-0.0515705194176216,-0.260007999851906,-0.0625862536069217,-0.0605450214550099,-0.0893506128055478,0.170878808839108,-0.0303244064601807,0.115402270608761,-0.0517158274691136,-0.0505983393588297,0.228306626618063,-0.0683466799339269,-0.387903303173469,-0.157420515498538,0.0064938860154887,0.173622363239898,0.243913403291409,-0.0763386227659882,-0.0002940758184957,0.042405733027089,-0.192899898071173,0.032286065155323,0.0006469668006906,0.0253147383992176,0.11796246008743,0.13817757782238,0.194705869568288,-0.10545558851258,-0.0483391451296799,-0.0218238854478973,-0.0241868711423985,-0.0289543591175416,0.0267332217590207,0.0699485282158509,0.227400181153994,-0.362899939170306,0.0780096653581465,0.0169560657229145
mild,0.0317681252006062,-0.0119488306982159,-0.027726359035101,-0.0733125664270255,-0.0756210266625631,0.0030836113791807,-0.0517129079151209,-0.0478253876770185,0.11307664364393,-0.0477286571801726,-0.0341759302707423,0.0394255204779445,0.0030888400546859,-0.0410281095202826,-0.0282413835723613,-0.023203554723119,0.0082730718180733,-0.0565912621614552,-0.0796444924638002,-0.020220595347413,0.0026574743255084,0.0028927647232416,0.0557128446765847,-0.017467697693935,0.0175304417999971,-0.0351772216299846,0.189219230688135,0.0176663873631318,-0.0571873311690459,-0.0558461759019669,-0.0224506254503729,0.0108481945043752,0.0345968386489094,0.0595036344178413,0.0351772216299846,-0.00565611972773,0.0919789379805233,0.0489861536391688,-0.065330993268366,0.0889227771477447,-0.0013529197869657,0.0613441281956652,0.0266518662187862,-0.0581023493824527,0.103194446939138,-0.0938298891093575,-0.119970652297512,-0.0390333698150559,-0.014139645734887,0.0600082016040913,0.0282832129764028,-0.0431875525039225,0.0636159877026665,-0.0100272924500617,-0.183203639519424,-0.0795216185894285,-0.131183546918374,0.0207225481959104,-0.0196977277968948,-0.0750955447742924,0.0494410484081196,-0.0532109234473554,-0.0357628332865649,0.0207591489244467
mild,-0.146008660068515,0.0625348927425062,-0.0080024127650269,-0.214421713775724,0.0156573572868532,0.101581558313559,-0.141069915498266,-0.0181585025689908,0.187339225011091,-0.176212102332886,0.0407865110626826,0.0776350487024251,-0.121266416877006,-0.0949195590777078,-0.162003468496062,0.0078277395400666,-0.110207535709627,-0.0703256942170794,-0.0513326417955005,-0.114765630384622,0.0371468594737697,0.0869703621697477,0.0420517963230581,-0.0198485755825404,-0.011564431809513,0.0014543580701891,-0.0375087273018237,0.0776087538083451,-0.0279511593726341,0.0125996367466881,0.0406046380452956,0.174858854391124,0.106815181338848,0.113951740805953,-0.0690554004054506,-0.10819096776125,-0.127409091954776,-0.118814104969588,-0.0077178644469464,0.109927682908347,0.0033043916893922,-0.0538888811414248,-0.138510232773355,-0.0965463991316839,-0.121264851704739,-0.0616997168210114,-0.195672515193292,-0.159422499428324,0.0799352258655224,0.0569772790580167,0.0199512508832339,0.0247422431915087,0.0060950938408636,-0.190490542852803,-0.105031511023752,0.192906229729181,-0.100528197378091,0.0062766538237973,0.0649850134087503,-0.0804583064370433,0.126757354222935,-0.0020616449096568,0.0281987696252212,-0.153043170303833
moderate,0.0713759596508683,0.004443406794117,0.088026128471896,-0.0793621302151167,-0.0106435365699146,-0.200322710100574,-0.0089900122680658,0.0487871758904348,0.0945229544522097,0.0401349047563637,0.0105004656728752,0.150663036280653,-0.0198188373767691,-0.16672215811719,0.042234059721122,-0.0254302655926176,-0.0616694201853347,-0.176652685626449,-0.0862752690515696,0.135338032325646,0.129345472621783,0.117190309934788,-0.0445560300173352,-0.144099365700903,0.0914656935621956,0.0181195772963585,0.134060948662729,-0.157903361840663,0.0680384205281296,0.126159213381979,-0.0744414295267781,-0.0281286765277623,-0.321001839041036,0.0044176071241591,-0.133180241747347,0.0392389525814612,-0.0319775182005763,-0.0687995107918883,0.0033492662454469,-0.0162866280170751,0.174663765615147,-0.011267419497988,-0.194527166058207,-0.0631165471275201,0.0900631296863012,0.077574916714395,0.003424319830779,-0.0198950636743721,0.189993460419238,-0.0269125739029275,0.0881985171757058,-0.0872755926185746,-0.036024548247158,-0.159162854819518,0.161897619835058,0.0519886803897591,-0.0232572297547979,-0.0382421471512687,0.0755742695803851,0.0296332663712177,-0.0669067531867934,-0.0426538907140737,-0.0060945856714242,-0.0055598288759326
