group,TFAP2C,TP63,ETS2,FOXO3,PGR,SPI1,E2F6,FOXD2,ESR2,BCL11A,IRF4,FOXH1,ZNF384,E2F4,ZBTB33,MEIS1,STAT5B,POU2F1,PRDM14,CTCF,NFATC1,HIF1A,NR5A2,AHR,PAX6,CTCFL,RARG,NRF1,NR2C2,CEBPB
healthy,0.023931001471439,-0.0441228449487105,0.0304031014567504,0.107944183092372,-0.0749459186394614,-0.0479697281627516,-0.0470130813732209,-0.0932791117651437,-0.115488461262441,0.067511707541872,0.0888670614555332,-0.0342308595411763,-0.0114618072710563,-0.00988769201109,-0.0679726621964765,0.109882066123796,0.0350368471463908,0.0120941074746629,0.0410378444491386,-0.057006937369114,-0.0256065970109964,-0.131639438068146,0.0555229834344768,-0.0630883382779994,2.8882848806721e-05,-0.0960393753700238,0.0198753030667006,0.0142493924896726,0.0283965240822186,-0.111947580122245
healthy,-0.0867916957631401,0.0598272854289607,-0.0008426378229431,0.0193806699276915,-0.0008426378229431,0.0092690160523741,0.0008426378229431,0.078365317533709,0.0109542916982604,0.0160101186359191,-0.0429745289700985,-0.054771458491302,-0.0362334263865536,0.0042131891147155,0.069938939304278,0.0648831123666193,-0.0109542916982604,-0.0362334263865536,-0.0817358688254815,-0.031177599448895,0.0328628750947812,-0.120497208680864,-0.0412892533242123,0.0092690160523741,0.0412892533242123,0.0261217725112363,0.0412892533242123,0.0412892533242123,0.0278070481571226,0.0851064201172539
mild,0.0043717568526307,0.0128002240231387,0.0956798270778507,0.0225350647104415,-0.023980972726425,0.0041028976956573,-0.0516666593337493,-0.087095781371662,-0.138865025302376,-0.0310413211487898,0.0398757510608398,0.0377161265124206,0.0408520063722369,-0.14782391804297,-0.147964911090931,-0.0797344857193396,-0.0241511367498259,0.136362641792535,-0.0908024399842573,-0.055444786836173,0.064466397173964,0.124473038386053,0.195600627801776,0.0816719246714897,-0.0635484838134472,-0.0839992823286898,-0.0897576328805758,-0.008063343794582,0.153894398032066,0.0151664763142591
mild,0.196352161807331,-0.012407121726978,-0.0399719467850276,0.0156468309774301,-0.0335526794112439,-0.0589606677883478,0.0386566928991005,0.0329436302139803,-0.0243809269166854,-0.0242920707580147,-0.0084178837482019,-0.0026002037862921,0.0376748589950233,0.001625374823601,0.0044598634429948,-0.044449322581488,-0.0437367220767762,-0.0157208397059887,-0.0479720466920762,-0.078544047402823,0.126049580226712,0.0034017365903417,0.0722298541498324,-0.105414393434964,0.0523380286923625,-0.0052661931090807,0.0199053023555716,0.0056550434966822,0.0378476983096612,0.0719562807324342
mild,-0.066645160633713,-0.136939914826464,-0.128164652423699,0.0331384582598265,-0.115567088422989,-0.18461198180785,-0.0086923170946045,-0.026474117796734,0.107135072918126,0.0857756747712651,0.0044295686797296,-0.0972887521089976,0.0159193015098107,-0.0581797810758798,-0.0999203805224358,0.0894660695715519,-0.0529478224163414,0.177842177883199,-0.0012625660045317,-0.151686826239617,-0.0011342745067302,0.0972020882066985,0.052823249512679,0.0834192223241259,-0.0138087927472652,0.0339763814725207,-0.0771899573753169,0.0115551181103615,0.0996030604892262,-0.1096382032452
mild,0.107693470886533,-0.165724137869821,-0.0666412233732048,-0.096765530461358,-0.161439926802456,-0.0581385306765654,0.118356808189137,0.1327380721694,0.0817438258022604,0.162616315207264,0.065990670473125,-0.133117280466078,-0.056889671352837,-0.183934562961434,0.0174722329407454,-0.0952082483896642,0.010257163082606,0.0523661377160124,-0.194500148792006,0.133161100091472,0.149903567732387,-0.0492616857938697,-0.0540936421786597,-0.0780309552352245,0.0273569292075026,0.102925558569627,-0.079060716431983,-0.0471499169239214,0.093330745978553,-0.119942741554358
mild,-0.120792977941962,0.156543444457675,-0.117254334168739,0.078753317744055,-0.12998897252251,-0.145290345304593,0.0153869375570904,0.156849003108143,-0.153683419665732,0.158275830970084,0.220000087912478,-0.155541464758643,0.151817752573339,-0.137116168503921,0.101404490656805,-0.112079988424482,0.0059446897467019,-0.118028906814732,-0.16986946644249,-0.144470353894564,-0.085691634313644,-0.158468208148792,0.139480241274773,-0.145887471537987,-0.110165248184738,0.160680989450473,-0.0928429492249228,0.0972500832952904,0.138162314035568,0.129778793276519
mild,-0.0582226559813776,0.0530278262339561,0.0491363718658401,0.0458342586456862,-0.04712647388672,-0.0572701811034988,-0.0434545737772949,-0.0344483421920523,0.0243821120890442,0.007470424864625,-0.019565868570685,-0.0306577583044688,0.0019455125660143,-0.0208535768328014,0.0311996688647762,-0.0698274828395712,0.0962244291227404,-0.0135698696661833,-0.0279087157828939,0.0326841818729528,0.0466530264823485,-0.0619610876843454,0.0308959843329604,-0.111470036474025,-0.0120832104775699,0.0038111872197773,0.0007846435677163,0.0690720273257962,0.0330352969924232,-0.0789485350781858
mild,0.0863510103432401,0.0002136779004126,0.0915965933102336,-0.0435400145311476,-0.0386505613981752,-0.0178274405148223,-0.0355668960118275,0.0338407137575134,-0.0057399749718699,0.0301579122974596,-0.0483833802738349,-0.0484001393248476,0.0890031301660092,0.146939169517117,0.0708321291054254,0.0938967730617348,-0.0748543013484875,-0.144877806242547,0.144475589018241,0.109641901488222,0.0736685984893348,-0.0448765488494151,-0.0973156194683376,-0.0442857923012153,-0.0872266707586568,0.0928954197637225,0.0184936127925794,-0.0633324537772158,0.0335977075178284,-0.008216124759005
mild,0.0387907912888648,0.0165880570628018,-0.0124955135457002,-0.0517449256829074,0.0314802835468493,-0.0963271383822351,0.129704375271896,0.0614963324250707,-0.0195195737146647,0.128881600328026,0.031989185086206,-0.0594820574698926,-0.14498665802563,0.0653298542005836,0.0635227966386765,-0.0291064254680539,-0.093615028382071,0.110424015753875,0.094395140921444,-0.084552314741073,0.111703887888784,-0.0661038721107428,0.115183921169893,0.056623676368596,-0.0361548641538738,-0.0918872009999439,-0.0079032104330626,-0.147576875441517,0.0862070065726338,0.0863715615614078
mild,-0.0073546346586818,0.0291481594184304,0.00124406437037,-0.116289620966227,-0.0157095124299606,-0.0517921788017498,-0.0730020684247815,0.0954409835741999,0.0399825265945438,0.0031066411964821,0.067669038367951,-0.0202115663628583,-0.0271383939065235,-0.0141934689662741,-0.0178363889396955,-0.0928261445735148,-0.0844117513771103,-0.0420863648751979,-0.044372269160672,-0.0096667769272759,-0.0379244447966477,-0.0654500089418923,-0.0287136328199318,0.0854859088080085,0.0440961303871048,0.0156727152585119,0.0005445981374407,-0.159204402162126,0.106730995725469,-0.0917535870196361
moderate,0.0100110643257979,-0.108859313831999,-0.0635545792162774,-0.0004117376750215,0.0284189598187213,-0.090918524161105,0.174390032549663,-0.0901151826827012,-0.146081305678167,-0.180979848737171,0.0666078808503611,-0.021413379181864,-0.0304278168615218,-0.0137177100945733,-0.0792871865151431,-0.0799692214169207,-0.0930235204409827,-0.037186254224008,-0.0033799737014295,0.0227588251541531,-0.0196058608554554,-0.007312118832564,0.0308430779640802,0.0391855476777799,0.0113992947753202,0.0174913009865491,0.0787591757314052,0.0127241035291792,0.0005431111874672,0.0985492615123592
moderate,0.0440051020136836,-0.0270851154090404,-0.0490276217610426,-0.0356877562339092,-0.116853533086408,-0.0660710150596103,0.0761253432302151,-0.154964970249921,-0.0650771267397235,0.201360579350756,0.0187160184350396,-0.0245997311324741,-0.0275336257590027,-0.0270041712334555,-0.132644282093957,0.0055393682127741,0.04904354520542,0.0754459429367811,0.0105194254417935,0.135737411164259,0.0659860900229311,0.0224341426971532,-0.0792808391243286,0.099867198796859,0.0333045473920977,-0.0997769659453873,0.172305601176866,-0.0368408789975697,-0.0343820337949657,-0.184444573607207
moderate,0.016268264834756,0.0043732721498903,-0.0058464076749904,0.0088275056933922,-0.0480603115216721,-0.166383805240988,0.0418213089324088,-0.0569271671661494,0.0640825260875751,0.0509509498824074,0.0182267164232373,-0.110133276314184,0.0126598290904365,-0.0736296383577049,0.044071945215153,-0.0206836007254613,0.0385670227478539,-0.03124838414434,-0.0166233189910973,0.0743460788464241,0.16880043499555,-0.0773353182340159,0.0275748174465006,0.0322502248529973,-0.109900794993981,-0.003417565866643,-0.0513494246744286,0.102351031965129,-0.0022013357693159,-0.0919255564190571
moderate,-0.056430462121873,0.0058183149044957,0.0205894577670094,-0.0020561184807059,0.0549967036507749,0.0467872534347027,0.0578921386622103,-0.0423713483218627,-0.0117175448910239,0.074135131598767,0.0683945377599074,-0.0916636569862661,0.0159912571257896,0.0875282338317573,-0.0399650710066311,0.0026684232535115,0.0316827498979685,0.0640020554339715,-0.0830951756679016,-0.0693341700648523,0.0406993398870029,0.0408403497960416,0.0303099143322017,-0.0576036125144373,-0.0885306817924904,0.0104703406368335,-0.0829619733544976,-0.0725551581548737,0.0176922483020206,-0.0590988853753845
moderate,-0.151427451205864,-0.0959443305765129,-0.0151851588401053,-0.038839816922125,-0.124858043466564,-0.111125793231911,-0.0587034215557873,0.0489042198653388,-0.137401970317747,-0.0531954903107819,0.191878804660472,0.0891929411928158,0.17545080371246,-0.097206885669527,-0.15797062218437,-0.0592797183547698,0.150850230360705,0.129263279607156,-0.182196648819096,-0.0846515622488297,0.0728108345382551,-0.1342380362081,0.244862380381356,-0.139344007366162,0.141435739895232,-0.122257469509424,0.0587727250190535,-0.0823248139754392,0.0347090224960671,-0.0862286010573762
moderate,0.0275383258611633,0.0244260356372685,-0.0060139843641171,0.116576483996666,-0.0798061412101191,0.00019149137566,-0.129341539017754,0.0467612164860075,-0.112634694008601,0.0343111669993579,-0.0211649064090903,0.0104893732899262,0.0277462561716248,-0.0782106759433087,-0.0454865325955929,-0.0470331253535341,-0.13419191337525,-0.0422747201718191,0.0165055791317192,-0.0682948881892924,0.0833445108522459,-0.0190398408643524,0.0251862252979514,-0.102902400310611,-0.0646849869660025,0.0333968067879695,-0.0110256380008814,-0.105159421629296,-0.0730484061201205,-0.104325034614239
moderate,0.0862651607043103,-0.147958645573832,-0.0715678844337204,-0.091962465523823,0.0837721800856455,0.0168927710363371,-0.0320571738528306,-0.0102579350439932,-0.127587011050897,-0.151194111544407,0.0669654586761854,0.0355745547914595,0.0741083972272315,0.112101356294062,-0.0239586746833219,0.0573787107218328,-0.0047753445315449,-0.0179696206526834,0.260131300130164,-0.0043557501604876,-0.0012300999042129,-0.0186432663030918,0.192791320697,0.0093040134660425,-0.121724163139678,0.0545071117449092,0.0104710103105457,0.0492687382687405,0.014493215726853,0.0452399766903854
moderate,0.0012129650529824,-0.171059759122908,-0.152419135262706,-0.0822471423752215,-0.0055996652080215,0.038873185135813,-0.0652314100488997,-0.040489204407028,-0.082418250298056,0.0137329951400891,-0.0546544054855362,0.0691225309607662,0.183692593692476,-0.0051180280918947,-0.157836285353038,-0.0026160500202255,-0.0717905470908897,0.0068810734301378,-0.13398257344381,0.0786842951819783,0.0728843703309355,0.0299641659535623,-0.33508634888427,-0.0388592430087673,0.0060445458073913,0.0365778040376403,-0.102472098854262,0.0087759352422683,0.0538863210319234,-0.0138217177667441
moderate,-0.0708824464193794,0.0638131903610588,-0.088765683863344,0.0285098806567114,0.0264345541520595,-0.0847092943952533,-0.0737771014336016,-0.0233462767288592,-0.123324566358436,0.118432203647372,0.0558463076084845,-0.0064921254041912,0.0070437794255603,-0.0892984851764705,-0.0349016281278271,0.0322710808732197,0.0116681279599867,0.0055579822029812,-0.0604453493543691,-0.0793671841938608,0.0017628131427925,0.0151322706385103,0.0304199487368582,-0.0891933516052798,-0.0003162499346641,0.0629170922647708,-0.0638283064964965,-0.135819156285166,0.0093472067155258,-0.0576111588818979
moderate,-0.0883020305260573,0.119526265614701,-0.0469641931118008,-0.0303513457976738,0.0666012237962179,-0.0337595088140704,-0.0135378026780639,0.0317791269161319,-0.0057702335124338,-0.0331794154584966,-0.0380547656190855,-0.0531463570560363,0.0547537563383056,-0.0236074168819268,-0.0042361477664139,0.0722940198859883,0.0741305239690372,0.0544843290925889,0.0053440985829838,-0.0147887148903202,-0.021949614543486,0.0734267140210424,0.0193176585921304,-0.0030448028023602,0.0676816820366943,-0.0659478169043946,0.0091417397607057,0.0166142219429317,0.0036899619213555,0.0746418858843772
moderate,0.124150939373939,0.0200057872280029,0.0741447496157436,-0.0941874401614637,0.0050338120140257,-0.0401661694356321,-0.0151177931883086,-0.143210605326628,0.0064225736245526,0.0430115149703285,0.0794041705613272,-0.007276336866876,-0.152980210129439,-0.0223105490274898,-0.0020017556394193,-0.174822186760616,0.0796060416831102,-0.0832927828617598,0.0552478572157957,-0.107964545790974,0.0501619816021797,-0.100068432663842,0.0916732270992573,-0.0068378855569164,0.195885004694477,0.0376623291978651,-0.0326694100494179,0.150471582434238,-0.110408542810821,0.0853051108030117
moderate,-0.0312392749567683,-0.0201249472590691,-0.33903444684305,0.169736030157509,-0.0375662167201644,-0.0621674752768362,0.121345470570468,-0.308443683417029,0.100635281198284,0.182769530190105,-0.0392112215786473,-0.153127808028594,0.0797563733790774,-0.0740304910832039,-0.0140721729720868,0.0182795892447452,0.209964834869769,-0.0939709025408406,0.236211098284924,-0.124635480287434,-0.0437244400365366,-0.0684416925255373,0.100308389207176,0.31744903052693,-0.337125819411092,0.152178766764085,0.0003743440543342,-0.0550180310841986,-0.110800567631474,-0.306598325402706
moderate,0.0004100358355751,0.0008850993807568,0.107586539218893,-0.022595322763035,-0.087588712189589,-0.0865916206422874,0.0943552066392116,-0.0508317993344447,0.0688625381481481,-0.0652245990607108,-0.116580232722542,-0.0687379017047354,-0.0690684592285691,0.113007321344712,-0.0492964228576216,-0.21940891118855,0.120713104933097,-0.0933490834655758,-0.0067484311969541,-0.0990606839593576,0.0187514625951768,-0.0410884808450522,-0.0278553419401042,0.0634020168664585,0.132598725188974,-0.0440797554869569,-0.0929119527509979,0.0259008980013718,-0.0561080754389155,-0.0745669133408625
moderate,0.0142907678851804,-0.012708233186486,-0.0075023867197367,0.224112489653501,0.0166192785361215,-0.14672281300758,0.0376930991870867,0.030686253635628,0.153292729787008,0.311801962840084,-0.168643849204311,0.101649880292911,-0.229430232513087,0.0379328771717374,0.0122393340165024,-0.0257681407504596,-0.180478224846736,-0.139055245898417,0.1609176696989,-0.1106495473168,-0.161173432882527,0.16043278532994,-0.0797075304975445,-0.0472788901734549,-0.0703508606965091,0.0271748382604103,0.0411192601677619,-0.126613432694876,0.0875189643974977,0.194097614374895
moderate,-0.16182862242381,-0.134149429545604,-0.181749505064972,0.0912819545039654,0.0470413928528421,-0.105232233358135,0.0361015976056494,0.0432680399723554,0.086054699282358,-0.0152687074809056,0.0381297991797962,-0.143081324755099,-0.221516310828098,0.146388913539733,-0.100619099614128,0.0109339390347553,-0.0213896207204576,-0.098865359196213,-0.020074705821184,-0.0062138318102251,-0.154451746823521,0.15347414976064,-0.110054629093238,-0.0780422294255315,-0.086778136725456,0.136146788400914,0.107113639207185,0.0684087599660376,-0.106823951898616,-0.197860726308536
moderate,-0.0883362892329426,-0.0727588101224129,-0.0298831968495742,-0.0994338451203006,0.017400443589003,-0.147353366244621,0.12809161361318,-0.0121680082980302,0.145265185198727,0.019124351277235,0.0122990188915752,-0.114448937292686,-0.006582483480552,-0.172786995984161,0.107451054369187,-0.0103035038752622,-0.0892885125713914,-0.0184229652947199,-0.0413322445732723,-0.050274516427799,0.067297905137819,-0.0558344782026342,-0.0497281063913066,0.0556411576926471,0.0616372888825772,-0.132069862124484,0.0164450248702239,0.0753630450916604,-0.0020961694967194,-0.0706562498650327
moderate,-0.118905627632829,-0.212608117857825,0.216307660963562,-0.0185555208897123,0.358797875895464,-0.0094222738474239,0.158444494575394,-0.007803723738664,-0.0335849147567689,0.286136537084348,-0.0601175754682266,-0.129830840866959,-0.0927197990875342,0.0217926211072322,-0.3631332779725,-0.323941243196098,-0.35665907753746,0.266598325057174,0.357179325786704,-0.314172137182511,0.44400297804947,-0.121391258156996,0.0089020255981797,-0.0468223424319842,0.151392240530082,0.0923151615603442,0.337063060149259,0.0549728983368111,-0.307004272415146,0.112836064724979
moderate,0.0434906801033821,0.147358955111074,-0.0802875515388116,0.0967888228402643,0.0592886235048649,0.0273337565809716,0.0435281822536965,0.0079560920279542,-0.081696700256258,-0.0185203177062363,0.112827495362695,0.0118107928192212,-0.200061832502505,0.0735034559020386,-0.059791976065731,-0.0582859287286864,-0.0533897303583146,0.120324890569464,-0.06547030020682,0.278425393664931,0.116265336991798,0.0508915018537056,-0.201762219017334,-0.0706321568732046,-0.0592771344067917,-0.0599931436697292,-0.0005450818321696,-0.0471548352869828,-0.060706443239725,-0.126636632532625
moderate,-0.0499063017154677,0.167828464094936,0.217006664535179,0.0117425933356508,-0.0905567559891266,0.0733870077635371,-0.0118042019050928,0.0546871267041692,0.217630591320256,0.142906117521923,-0.0316791264070914,0.194404160640611,-0.093637184461228,0.0053364222694877,0.187299012350233,-0.0128593886762635,-0.0543398784036777,0.0153472547259135,-0.182130613451951,-0.207309475705004,0.110120277176491,-0.148129404054799,-0.0196800173914002,-0.0227884497587026,0.0293323999892541,0.0387025033234827,0.0836700380813157,0.218936692992427,0.185549328978079,-0.179530731821497
moderate,-0.0972740761467981,-0.0421471718234696,0.0733498256624706,-0.108251832247667,0.0754939322159177,0.0120870162243086,-0.0181393299568525,-0.106359988114957,-0.058495116133747,-0.0593322701848674,0.0367425052694369,-0.0529778368569858,0.11728292612833,0.0786823109338734,-0.0947459949352371,-0.0740790798581132,0.0037343271821085,-0.0414305679557106,-0.121538149164469,-0.0236303163952674,-0.0927623739139603,-0.0114234941245318,0.0234016183107836,-0.0154477866653839,-0.0344560205158881,-0.0335052615594602,-0.0878490857822296,-0.0896129383622345,0.0026560727642655,-0.0340283898242936
moderate,0.0917047540894384,0.0690826775380956,0.0313561723589449,0.0409246791507862,0.0104484442414448,-0.0262220396458742,-0.0036787311060343,0.0308488774591735,0.100877734658381,0.0712689113986487,0.073272075874669,-0.038852622774797,0.000654473049705,-0.008623772415344,0.0561625557246878,-0.136557957703839,0.01361650811694,-0.0011099785841151,0.0542832039639964,0.0079187144041233,-0.0790259948066911,0.0474498983055377,0.113167953260534,0.0397636338436172,-0.0207328486791174,0.080610508505977,-0.0460956666215326,0.128625753976644,-0.096071922433624,-0.0943529972651679
moderate,-0.0526967134556654,0.0766376253145137,0.130996284623418,-0.0860494959723088,0.0678311869230821,-0.0075889351083454,-0.0349097327238331,-0.07843868563737,-0.035958845736538,0.005967882868999,0.144156736554727,-0.063971324957072,-0.204233046818477,0.0743403456103013,-0.0859012124089581,-0.125732272540453,0.0791898439157163,-0.0658552336194518,-0.128361653010585,-0.0433655689139183,0.0859104903346649,0.0595569096721234,-0.0411821818695566,-0.0113790629875908,0.0893873453793377,0.0539693401331275,-0.0700998710263621,-0.0414126063646057,-0.014435744992112,0.0290816989402694
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.304939780339487,0.362128486685122,-0.165567303685964,-0.326335555091176,0.113977491667874,0.389922997811148,0.306939385456467,0.260948467765922,0.301140530617225,-0.199960511698024,-0.352130461100221,0.350930698030033,0.117976701901834,0.134173503349374,0.256949257531961,-0.129774372092018,-0.166567106244454,-0.0061987758626387,-0.175365368759167,0.312338319272314,0.327135397137968,0.384923985018697,0.11737682036674,0.0461908782022436,-0.342732317050414,0.305139740851185,-0.125175280322963,0.308339109038354,-0.0607879955561994,0.145971173539558
severe,-0.0230573556507279,0.0330781476495317,0.165567480642563,-0.0168440520266991,-0.0214906486170307,-0.0613017336825506,0.0368845209303326,0.107170566762704,0.065932718957244,-0.0528376128716765,0.06049775092718,-0.0433671197491214,0.0517208462565536,-0.123792157541558,0.123147075677505,-0.120756871743889,0.0757667327153758,-0.126696419797262,-0.0439413931458147,-0.0004521706065225,-0.144463769634567,0.0081067331921553,0.0199668727013388,-0.145492443825731,0.0088739178463785,0.0289182895789216,-0.0605167075247408,-0.0362695466035824,-0.0591685589099793,-0.0455811388348194
severe,-0.175011776062467,-0.169028282854703,0.193999106494324,-0.154641977885856,0.122175586942645,-0.106190803643926,-0.114226397410309,0.03864429367758,-0.114291200585845,-0.0200025801819112,0.0075171683621005,0.0008208402234477,0.33313152436872,0.316498709314647,0.0440013561885023,0.0714563015569786,-0.223095732309696,0.147751240220597,0.187410783648231,0.138246774475412,-0.0338488586879642,-0.0646519681257669,0.125847766889649,0.0751284815039818,-0.0248412172885506,-0.0608285807691813,-0.242234270151136,0.0070851471918648,0.0107357260803562,-0.0030457492501614
severe,0.0490562131216412,-0.139461749991455,-0.0870606322811431,-0.0562402373238614,0.0779140730525936,-0.0365074490116813,-0.0380187442326868,-0.0124986263538128,0.0707300488503734,-0.132012711935315,0.0202413284102436,0.10440829590804,-0.102259534930307,0.0597856929371207,-0.0258495945621263,0.0328330677397581,0.0227124035346364,-0.0173619887000815,0.299931219808545,-0.0426600679445898,-0.145070016143338,0.0216523481189548,0.0789598033950902,0.115094800503965,-0.0018980721969973,-0.125630891831448,-0.166278286993561,0.0370374767195221,-0.0328402302763506,-0.0362997354505005
severe,0.0188962372100785,0.133883716581646,-0.0052643476098459,0.110669435542601,-0.0132634766096071,0.0245460483291242,0.0836224415068675,-0.046166105881463,-0.163333615842186,0.10386140705468,-0.0620693681346424,0.0520485347896309,0.0715068301655727,0.0873443261328222,-0.0649143689481994,0.0001711141328359,-0.100346564439986,-0.0015095798409263,0.0199314472663813,-0.194404532261478,0.122262570279009,0.111989632837933,-0.0587091980813018,-0.0343586217686912,0.0785401690775125,-0.0890786074506755,-0.0248432145099923,-0.0594070514486683,0.118565043536732,0.0142913793008067
